66,18.0,11.0,0.0,18.0,3.0,3.0,7.0,6.0,1.0,4.0
67,23.0,13.0,0.0,29.0,12.0,5.0,7.0,14.0,2.0,5.0
68,46.0,12.0,0.0,50.0,22.0,10.0,10.0,16.0,1.0,12.0
69,69.0,20.0,1.0,74.0,59.0,14.0,12.0,25.0,5.0,17.0
70,99.0,27.0,0.0,73.0,81.0,19.0,14.0,25.0,3.0,23.0
71,95.0,33.0,4.0,106.0,84.0,24.0,35.0,40.0,14.0,20.0
72,85.0,49.0,3.0,110.0,89.0,39.0,26.0,58.0,20.0,26.0
73,103.0,64.0,1.0,127.0,116.0,35.0,40.0,69.0,32.0,32.0
74,99.0,89.0,5.0,142.0,116.0,76.0,45.0,122.0,66.0,62.0
75,94.0,92.0,3.0,124.0,104.0,66.0,53.0,105.0,79.0,58.0
76,72.0,89.0,8.0,126.0,112.0,66.0,63.0,72.0,56.0,37.0
77,87.0,94.0,12.0,146.0,127.0,75.0,101.0,62.0,42.0,33.0
78,89.0,93.0,10.0,136.0,119.0,85.0,60.0,60.0,39.0,55.0
79,84.0,78.0,6.0,76.0,80.0,42.0,51.0,60.0,33.0,47.0
80,61.0,49.0,7.0,79.0,84.0,29.0,41.0,57.0,35.0,27.0
81,58.0,62.0,6.0,83.0,61.0,34.0,35.0,61.0,37.0,46.0
82,68.0,61.0,6.0,69.0,49.0,39.0,44.0,64.0,38.0,36.0
83,60.0,53.0,3.0,73.0,65.0,43.0,46.0,62.0,33.0,26.0
84,42.0,46.0,6.0,84.0,61.0,49.0,41.0,58.0,29.0,47.0
85,58.0,54.0,6.0,58.0,41.0,30.0,40.0,57.0,23.0,50.0
86,48.0,45.0,5.0,74.0,47.0,36.0,44.0,66.0,26.0,46.0
87,47.0,58.0,9.0,59.0,40.0,30.0,38.0,67.0,29.0,34.0
88,55.0,58.0,6.0,67.0,38.0,37.0,38.0,63.0,33.0,42.0
89,52.0,69.0,11.0,76.0,56.0,36.0,59.0,62.0,41.0,48.0
90,55.0,47.0,9.0,64.0,38.0,38.0,45.0,66.0,42.0,48.0
91,42.0,56.0,7.0,77.0,52.0,43.0,44.0,70.0,39.0,44.0
92,54.0,44.0,7.0,73.0,54.0,40.0,34.0,64.0,34.0,54.0
93,57.0,60.0,10.0,67.0,41.0,38.0,52.0,71.0,33.0,45.0
94,48.0,54.0,7.0,80.0,43.0,44.0,48.0,81.0,51.0,57.0
95,52.0,66.0,3.0,68.0,39.0,34.0,44.0,85.0,35.0,51.0
96,51.0,56.0,9.0,81.0,51.0,35.0,36.0,86.0,41.0,48.0
97,53.0,68.0,13.0,69.0,48.0,38.0,57.0,75.0,34.0,52.0
98,58.0,59.0,7.0,64.0,43.0,34.0,43.0,74.0,46.0,44.0
99,60.0,58.0,7.0,75.0,52.0,33.0,62.0,78.0,51.0,49.0
100,67.0,59.0,4.0,68.0,50.0,33.0,59.0,98.0,52.0,52.0
101,63.0,80.0,17.0,79.0,50.0,53.0,49.0,94.0,63.0,68.0
102,59.0,91.0,11.0,78.0,61.0,52.0,59.0,90.0,79.0,73.0
103,70.0,96.0,12.0,91.0,67.0,65.0,83.0,79.0,60.0,64.0
