,21,22,81,82,101,102,111
92,25.0,41.0,79.0,46.0,4.0,65.0,42.0
93,36.0,44.0,53.0,29.0,2.0,49.0,35.0
94,41.0,54.0,82.0,57.0,5.0,89.0,43.0
95,29.0,44.0,69.0,34.0,0.0,60.0,22.0
96,27.0,37.0,68.0,39.0,3.0,60.0,35.0
97,39.0,40.0,77.0,36.0,0.0,67.0,33.0
98,41.0,44.0,65.0,39.0,3.0,67.0,28.0
99,27.0,53.0,84.0,43.0,2.0,59.0,38.0
100,39.0,47.0,92.0,37.0,5.0,62.0,31.0
101,31.0,53.0,87.0,55.0,3.0,69.0,35.0
102,43.0,43.0,87.0,51.0,3.0,70.0,38.0
103,29.0,54.0,82.0,48.0,3.0,60.0,37.0
104,33.0,48.0,73.0,33.0,2.0,48.0,33.0
105,31.0,50.0,85.0,47.0,4.0,75.0,54.0
106,17.0,51.0,96.0,52.0,3.0,88.0,43.0
107,26.0,48.0,98.0,59.0,2.0,77.0,42.0
108,31.0,54.0,109.0,61.0,2.0,80.0,74.0
109,25.0,61.0,109.0,47.0,2.0,56.0,72.0
110,18.0,44.0,119.0,62.0,3.0,77.0,75.0
111,23.0,45.0,139.0,49.0,2.0,79.0,57.0
112,23.0,42.0,106.0,101.0,2.0,77.0,50.0
113,19.0,44.0,138.0,91.0,2.0,60.0,74.0
114,23.0,42.0,130.0,59.0,2.0,60.0,81.0
115,20.0,43.0,128.0,75.0,8.0,58.0,78.0
116,23.0,35.0,116.0,48.0,2.0,56.0,84.0
117,15.0,38.0,80.0,40.0,4.0,63.0,46.0
118,27.0,34.0,61.0,32.0,0.0,52.0,35.0
119,29.0,37.0,59.0,31.0,3.0,36.0,33.0
120,32.0,42.0,42.0,19.0,1.0,49.0,44.0
121,32.0,29.0,41.0,19.0,1.0,38.0,29.0
122,21.0,32.0,56.0,19.0,1.0,43.0,31.0
123,19.0,27.0,44.0,21.0,0.0,35.0,21.0
124,24.0,31.0,46.0,20.0,0.0,39.0,23.0
125,23.0,30.0,47.0,23.0,2.0,34.0,18.0
126,20.0,27.0,49.0,20.0,2.0,27.0,20.0
127,14.0,21.0,39.0,27.0,0.0,27.0,20.0
128,20.0,28.0,53.0,28.0,2.0,24.0,17.0
129,23.0,23.0,48.0,19.0,1.0,23.0,16.0
130,13.0,17.0,51.0,22.0,0.0,18.0,19.0
131,12.0,14.0,52.0,27.0,1.0,32.0,19.0
132,20.0,24.0,43.0,22.0,0.0,18.0,10.0
133,13.0,16.0,23.0,19.0,0.0,23.0,18.0
134,10.0,9.0,30.0,16.0,0.0,15.0,11.0
135,12.0,17.0,24.0,18.0,1.0,20.0,15.0
136,8.0,10.0,34.0,18.0,0.0,19.0,9.0
137,9.0,12.0,18.0,10.0,2.0,16.0,11.0
138,6.0,3.0,13.0,9.0,0.0,11.0,6.0
139,6.0,8.0,11.0,7.0,1.0,11.0,9.0
140,6.0,5.0,13.0,12.0,1.0,16.0,3.0
141,2.0,4.0,8.0,10.0,0.0,10.0,9.0
142,7.0,8.0,12.0,11.0,0.0,9.0,3.0
143,1.0,3.0,6.0,6.0,0.0,7.0,4.0
144,4.0,4.0,9.0,12.0,0.0,4.0,2.0
145,3.0,4.0,5.0,5.0,1.0,8.0,5.0
146,3.0,2.0,5.0,5.0,0.0,9.0,1.0
147,1.0,2.0,2.0,3.0,0.0,2.0,1.0
148,2.0,2.0,6.0,4.0,0.0,2.0,0.0
149,2.0,3.0,3.0,3.0,0.0,8.0,2.0
150,2.0,2.0,6.0,3.0,0.0,5.0,0.0
151,2.0,2.0,3.0,3.0,0.0,7.0,2.0
152,1.0,1.0,3.0,4.0,0.0,3.0,0.0
153,1.0,1.0,2.0,3.0,0.0,4.0,0.0
154,4.0,3.0,3.0,2.0,0.0,2.0,3.0
155,2.0,2.0,2.0,5.0,0.0,3.0,0.0
156,1.0,1.0,6.0,3.0,0.0,3.0,1.0
157,2.0,2.0,7.0,4.0,0.0,4.0,0.0
158,4.0,5.0,8.0,7.0,1.0,7.0,1.0
159,6.0,7.0,14.0,11.0,1.0,8.0,2.0
160,2.0,8.0,13.0,11.0,0.0,8.0,1.0
161,6.0,8.0,26.0,12.0,0.0,9.0,2.0
162,13.0,20.0,24.0,14.0,1.0,14.0,2.0
