,11,21,22,81,82,91,101,121
10306,4.0,13.0,7.0,0.0,14.0,29.0,6.0,1.0
10307,8.0,8.0,2.0,0.0,20.0,30.0,6.0,3.0
10308,0.0,9.0,3.0,0.0,27.0,38.0,5.0,1.0
10309,2.0,5.0,0.0,0.0,13.0,26.0,1.0,0.0
10310,10.0,12.0,6.0,0.0,39.0,52.0,3.0,1.0
10311,5.0,15.0,6.0,0.0,41.0,64.0,3.0,1.0
10312,10.0,12.0,2.0,0.0,27.0,48.0,9.0,0.0
10313,10.0,7.0,1.0,2.0,16.0,26.0,3.0,1.0
10314,5.0,13.0,8.0,1.0,9.0,23.0,5.0,1.0
10315,8.0,5.0,2.0,0.0,13.0,16.0,1.0,1.0
10316,4.0,6.0,1.0,0.0,8.0,12.0,0.0,2.0
10317,1.0,2.0,2.0,0.0,9.0,11.0,3.0,1.0
10318,4.0,5.0,1.0,0.0,4.0,6.0,3.0,1.0
10319,1.0,5.0,1.0,0.0,9.0,10.0,2.0,2.0
10320,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0
10321,1.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0
10322,1.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0
10323,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0
10324,0.0,1.0,0.0,0.0,10.0,11.0,0.0,1.0
10325,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0
10326,0.0,2.0,2.0,0.0,11.0,10.0,0.0,0.0
10327,0.0,1.0,1.0,0.0,14.0,14.0,1.0,0.0
10328,2.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0
10329,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
10330,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0
10331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10332,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
10333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
10334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10335,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0
10336,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
10337,2.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
10338,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
10339,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
10340,1.0,3.0,1.0,0.0,3.0,6.0,0.0,1.0
10341,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
10342,2.0,1.0,1.0,0.0,2.0,11.0,1.0,1.0
10343,2.0,3.0,2.0,0.0,1.0,10.0,0.0,0.0
10344,1.0,1.0,3.0,0.0,4.0,12.0,2.0,0.0
10345,3.0,7.0,0.0,0.0,5.0,11.0,3.0,1.0
10346,2.0,2.0,3.0,0.0,7.0,14.0,0.0,1.0
10347,4.0,7.0,2.0,0.0,4.0,16.0,4.0,2.0
10348,3.0,7.0,3.0,0.0,5.0,15.0,5.0,0.0
10349,3.0,6.0,4.0,0.0,11.0,32.0,4.0,3.0
10350,1.0,14.0,5.0,0.0,4.0,22.0,8.0,3.0
10351,0.0,19.0,4.0,0.0,10.0,34.0,4.0,5.0
10352,0.0,12.0,4.0,0.0,8.0,28.0,5.0,2.0
10353,5.0,11.0,5.0,0.0,1.0,36.0,6.0,3.0
10354,2.0,12.0,9.0,0.0,10.0,43.0,10.0,3.0
10355,12.0,22.0,12.0,0.0,12.0,37.0,16.0,5.0
10356,14.0,15.0,5.0,0.0,18.0,44.0,9.0,3.0
10357,10.0,29.0,10.0,0.0,6.0,37.0,14.0,8.0
10358,8.0,24.0,9.0,0.0,8.0,42.0,13.0,2.0
10359,4.0,19.0,8.0,0.0,13.0,42.0,18.0,3.0
10360,8.0,26.0,3.0,0.0,17.0,47.0,22.0,2.0
10361,5.0,26.0,8.0,0.0,14.0,46.0,23.0,4.0
10362,9.0,31.0,7.0,59.0,8.0,47.0,19.0,2.0
10363,10.0,32.0,15.0,58.0,13.0,43.0,29.0,5.0
10364,7.0,33.0,6.0,60.0,25.0,52.0,26.0,1.0
10365,14.0,30.0,8.0,57.5,23.0,55.0,26.0,3.0
10366,18.0,45.0,14.0,57.0,16.0,48.0,22.0,0.0
10367,12.0,43.0,8.0,60.0,19.0,47.0,35.0,2.0
10368,15.0,56.0,11.0,59.0,27.0,39.0,28.0,3.0
10369,10.0,34.0,10.0,60.0,26.0,55.0,31.0,3.0
10370,21.0,47.0,18.0,60.0,25.0,45.0,20.0,6.0
10371,20.0,70.0,15.0,64.0,31.0,56.0,38.0,6.0
10372,10.0,49.0,11.0,63.0,35.0,69.0,41.0,6.0
10373,11.0,37.0,17.0,65.0,34.0,72.0,31.0,4.0
10374,13.0,45.0,13.0,66.0,33.0,72.0,31.0,6.0
10375,9.0,33.0,12.0,73.0,53.0,74.0,31.0,3.0
10376,16.0,59.0,17.0,68.5,37.0,72.0,13.0,2.0
10377,19.0,46.0,14.0,73.5,52.0,82.0,24.0,4.0
10378,12.0,30.0,10.0,65.0,60.0,82.0,20.0,3.0
10379,11.0,26.0,8.0,66.0,65.0,98.0,30.0,7.0
10380,8.0,34.0,11.0,56.0,58.0,98.0,25.0,4.0
10381,11.0,39.0,10.0,57.0,61.0,81.0,27.0,5.0
10382,14.0,42.0,15.0,55.0,77.0,82.0,15.0,4.0
10383,9.0,39.0,11.0,56.5,68.0,74.0,13.0,4.0
10384,11.0,34.0,11.0,56.0,54.0,80.0,18.0,7.0
10385,11.0,33.0,8.0,0.0,64.0,80.0,24.0,2.0
10386,14.0,41.0,13.0,0.0,72.0,64.0,20.0,7.0
10387,13.0,37.0,8.0,1.0,56.0,68.0,19.0,1.0
10388,10.0,24.0,9.0,0.0,77.0,74.0,20.0,4.0
10389,9.0,31.0,11.0,0.0,68.0,91.0,10.0,5.0
10390,3.0,23.0,6.0,0.0,80.0,97.0,12.0,6.0
10391,11.0,27.0,4.0,1.0,52.0,68.0,12.0,2.0
10392,3.0,23.0,7.0,0.0,56.0,69.0,16.0,3.0
10393,9.0,18.0,6.0,0.0,66.0,66.0,7.0,4.0
10394,5.0,22.0,4.0,0.0,71.0,68.0,14.0,4.0
10395,7.0,15.0,4.0,0.0,71.0,57.0,7.0,3.0
10396,8.0,20.0,6.0,0.0,80.0,83.0,5.0,0.0
10397,4.0,21.0,9.0,0.0,97.0,81.0,11.0,4.0
10398,4.0,10.0,4.0,0.0,76.0,80.0,8.0,2.0
10399,3.0,8.0,5.0,0.0,63.0,60.0,6.0,2.0
10400,7.0,14.0,5.0,0.0,58.0,65.0,6.0,7.0
10401,7.0,13.0,3.0,0.0,62.0,56.0,10.0,2.0
10402,5.0,15.0,6.0,0.0,34.0,43.0,1.0,1.0
10403,12.0,63.0,33.5,44.5,6.0,9.0,4.0,3.0
10404,11.0,65.0,34.0,44.0,6.0,10.0,4.0,3.0
10405,11.0,58.0,32.5,40.0,5.0,10.5,3.5,2.0
10406,10.0,55.0,30.0,71.5,11.0,13.0,3.0,2.0
10407,2.0,5.0,2.0,0.0,78.0,85.0,9.0,0.0
10408,2.0,7.0,0.0,0.0,42.0,45.0,3.0,3.0
10409,3.0,5.0,2.0,0.0,32.0,35.0,3.0,4.0
10410,1.0,3.0,1.0,0.0,35.0,49.0,2.0,1.0
10411,1.0,2.0,2.0,0.0,21.0,17.0,4.0,1.0
10412,1.0,4.0,0.0,0.0,22.0,21.0,0.0,0.0
10413,1.0,3.0,2.0,0.0,20.0,26.0,2.0,0.0
10414,2.0,3.0,1.0,0.0,14.0,16.0,3.0,0.0
10415,0.0,2.0,0.0,1.0,23.0,23.0,1.0,3.0
10416,2.0,4.0,1.0,0.0,10.0,19.0,1.0,1.0
10417,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0
10418,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0
10419,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0
10420,1.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0
10421,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0
10422,1.0,2.0,2.0,0.0,7.0,8.0,2.0,1.0
10423,0.0,4.0,3.0,19.0,3.0,1.0,0.0,0.0
10424,0.0,2.0,1.0,0.0,9.0,11.0,1.0,0.0
10425,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0
10426,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
10427,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
10428,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
10429,2.0,5.0,1.0,0.0,2.0,3.0,1.0,0.0
10430,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
10431,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
10432,2.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0
10433,2.0,2.0,1.0,0.0,3.0,6.0,1.0,0.0
10434,1.0,1.0,1.0,0.0,3.0,6.0,1.0,0.0
10435,2.0,1.0,0.0,0.0,3.0,11.0,1.0,1.0
10436,1.0,3.0,2.0,0.0,7.0,10.0,3.0,2.0
10437,4.0,6.0,1.0,0.0,2.0,4.0,1.0,1.0
10438,5.0,6.0,1.0,0.0,2.0,19.0,5.0,5.0
10439,4.0,2.0,3.0,0.0,2.0,20.0,5.0,2.0
10440,8.0,9.0,2.0,0.0,5.0,28.0,6.0,3.0
10441,3.0,6.0,3.0,0.0,5.0,42.0,10.0,4.0
10442,5.0,9.0,5.0,0.0,12.0,36.0,5.0,2.0
10443,6.0,13.0,7.0,0.0,12.0,52.0,9.0,7.0
10444,6.0,18.0,6.0,0.0,2.0,39.0,14.0,9.0
10445,5.0,30.0,9.0,0.0,12.0,39.0,21.0,13.0
10446,3.0,34.0,13.0,0.0,12.0,54.0,22.0,7.0
10447,12.0,32.0,13.0,0.0,11.0,52.0,14.0,8.0
10448,10.0,47.0,12.0,0.0,5.0,46.0,15.0,6.0
10449,15.0,41.0,17.0,0.0,23.0,56.0,15.0,11.0
10450,15.0,47.0,13.0,0.0,16.0,72.0,13.0,4.0
10451,19.0,45.0,17.0,0.0,19.0,60.0,10.0,7.0
10452,22.0,56.0,12.0,0.0,22.0,58.0,19.0,11.0
10453,19.0,39.0,13.0,0.0,19.0,54.0,17.0,7.0
10454,12.0,31.0,14.0,0.0,23.0,66.0,18.0,6.0
10455,23.0,57.0,20.0,0.0,28.0,56.0,12.0,5.0
10456,13.0,51.0,23.0,0.0,22.0,55.0,20.0,5.0
10457,17.0,45.0,11.0,0.0,21.0,49.0,18.0,2.0
10458,18.0,50.0,19.0,0.0,28.0,49.0,16.0,2.0
10459,18.0,51.0,15.0,0.0,31.0,53.0,12.0,4.0
10460,21.0,46.0,28.0,0.0,22.0,44.0,24.0,8.0
10461,21.0,57.0,13.0,0.0,21.0,65.0,24.0,4.0
10462,17.0,59.0,24.0,0.0,15.0,45.0,19.0,2.0
10463,15.0,36.0,17.0,65.0,34.0,58.0,18.0,2.0
10464,17.0,44.0,10.0,61.5,26.0,62.0,6.0,7.0
10465,18.0,38.0,12.0,61.0,24.0,71.0,21.0,7.0
10466,15.0,40.0,16.0,62.0,25.0,49.0,29.0,7.0
10467,18.0,37.0,7.0,65.0,30.0,57.0,26.0,6.0
10468,14.0,43.0,12.0,63.0,34.0,71.0,26.0,4.0
10469,10.0,44.0,13.0,65.0,31.0,66.0,21.0,2.0
10470,14.0,46.0,17.0,0.0,42.0,112.0,29.0,12.0
10471,16.0,57.0,11.0,0.0,36.0,73.0,24.0,7.0
10472,12.0,43.0,15.0,1.0,36.0,78.0,18.0,4.0
10473,13.0,39.0,18.0,0.0,30.0,81.0,27.0,6.0
10474,16.0,39.0,14.0,0.0,44.0,76.0,23.0,3.0
10475,16.0,37.0,14.0,0.0,39.0,65.0,17.0,6.0
10476,17.0,36.0,9.0,0.0,42.0,48.0,21.0,3.0
10477,19.0,40.0,10.0,0.0,43.0,75.0,27.0,6.0
10478,11.0,39.0,21.0,0.0,38.0,79.0,16.0,4.0
10479,16.0,36.0,15.0,0.0,49.0,78.0,14.0,6.0
10480,13.0,35.0,9.0,0.0,61.0,63.0,18.0,4.0
10481,15.0,40.0,6.0,0.0,59.0,70.0,26.0,7.0
10482,13.0,37.0,19.0,0.0,49.0,66.0,18.0,5.0
10483,5.0,26.0,10.0,0.0,53.0,51.0,16.0,1.0
10484,12.0,35.0,8.0,0.0,38.0,66.0,16.0,3.0
10485,9.0,29.0,8.0,1.0,48.0,59.0,14.0,6.0
10486,8.0,27.0,7.0,0.0,43.0,54.0,14.0,5.0
10487,9.0,26.0,5.0,0.0,45.0,46.0,10.0,1.0
10488,2.0,22.0,10.0,0.0,58.0,53.0,14.0,3.0
10489,6.0,20.0,8.0,0.0,37.0,40.0,13.0,7.0
10490,4.0,22.0,6.0,0.0,48.0,45.0,8.0,1.0
10491,7.0,16.0,3.0,0.0,46.0,56.0,9.0,5.0
10492,5.0,19.0,4.0,0.0,36.0,50.0,6.0,2.0
10493,8.0,16.0,2.0,0.0,39.0,44.0,9.0,2.0
10494,5.0,16.0,3.0,0.0,43.0,39.0,9.0,4.0
10495,3.0,8.0,6.0,0.0,49.0,52.0,11.0,7.0
10496,5.0,8.0,1.0,0.0,68.0,58.0,7.0,1.0
10497,5.0,23.0,6.0,0.0,29.0,34.0,6.0,3.0
10498,5.0,22.0,8.0,0.0,54.0,59.0,1.0,2.0
10499,4.0,16.0,7.0,0.0,49.0,53.0,6.0,2.0
10500,6.0,15.0,2.0,1.0,38.0,48.0,5.0,1.0
10501,8.0,17.0,4.0,0.0,50.0,55.0,7.0,5.0
10502,9.0,15.0,2.0,0.0,55.0,57.0,15.0,0.0
10503,9.0,13.0,2.0,0.0,91.0,85.0,6.0,3.0
10504,4.0,4.0,0.0,0.0,41.0,62.0,7.0,3.0
10505,2.0,8.0,2.0,0.0,49.0,51.0,4.0,1.0
10506,5.0,3.0,0.0,1.0,36.0,44.0,5.0,3.0
10507,1.0,4.0,0.0,0.0,34.0,30.0,4.0,2.0
10508,3.0,1.0,1.0,0.0,64.0,56.0,3.0,1.0
10509,2.0,7.0,0.0,0.0,35.0,40.0,2.0,3.0
10510,1.0,3.0,0.0,0.0,26.0,29.0,4.0,2.0
10511,0.0,3.0,0.0,0.0,36.0,44.0,3.0,2.0
10512,4.0,8.0,1.0,0.0,32.0,35.0,1.0,1.0
10513,0.0,2.0,0.0,0.0,18.0,23.0,2.0,1.0
10514,0.0,2.0,0.0,0.0,16.0,20.0,1.0,1.0
10515,2.0,1.0,0.0,0.0,17.0,23.0,1.0,1.0
10516,1.0,2.0,0.0,0.0,8.0,13.0,0.0,0.0
10517,2.0,2.0,1.0,0.0,14.0,16.0,0.0,0.0
10518,1.0,1.0,0.0,0.0,10.0,10.0,2.0,0.0
10519,0.0,2.0,0.0,0.0,12.0,14.0,0.0,0.0
10520,1.0,3.0,1.0,0.0,11.0,12.0,0.0,0.0
10521,1.0,1.0,0.0,0.0,8.0,11.0,0.0,1.0
10522,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0
10523,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0
10524,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0
10525,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0
10526,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
10527,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
10528,0.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0
10529,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0
10530,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0
10531,3.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0
10532,2.0,3.0,0.0,0.0,3.0,7.0,2.0,0.0
10533,2.0,7.0,1.0,0.0,4.0,9.0,2.0,0.0
10534,0.0,2.0,3.0,0.0,5.0,12.0,4.0,1.0
10535,2.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0
10536,1.0,5.0,2.0,0.0,2.0,15.0,0.0,2.0
10537,4.0,9.0,3.0,0.0,4.0,14.0,3.0,0.0
10538,2.0,10.0,4.0,0.0,6.0,35.0,5.0,3.0
10539,3.0,9.0,3.0,0.0,5.0,38.0,8.0,2.0
10540,7.0,23.0,5.0,0.0,6.0,22.0,8.0,1.0
10541,6.0,30.0,7.0,0.0,11.0,32.0,9.0,3.0
10542,4.0,28.0,4.0,0.0,2.0,22.0,8.0,2.0
10543,8.0,25.0,7.0,0.0,8.0,28.0,9.0,5.0
10544,11.0,40.0,12.0,0.0,9.0,47.0,18.0,7.0
10545,7.0,32.0,8.0,0.0,23.0,53.0,17.0,2.0
10546,7.0,36.0,10.0,0.0,16.0,53.0,14.0,2.0
10547,17.0,39.0,12.0,0.0,19.0,57.0,24.0,3.0
10548,10.0,34.0,10.0,0.0,23.0,59.0,20.0,3.0
10549,14.0,43.0,10.0,0.0,11.0,45.0,12.0,1.0
10550,13.0,33.0,17.0,0.0,17.0,57.0,14.0,7.0
10551,17.0,54.0,18.0,0.0,20.0,42.0,20.0,5.0
10552,11.0,51.0,17.0,0.0,15.0,47.0,24.0,1.0
10553,16.0,56.0,15.0,0.0,23.0,56.0,24.0,1.0
10554,20.0,42.0,19.0,0.0,22.0,45.0,34.0,2.0
10555,13.0,39.0,10.0,0.0,26.0,57.0,39.0,2.0
10556,15.0,51.0,18.0,0.0,22.0,54.0,25.0,6.0
10557,19.0,59.0,15.0,0.0,21.0,53.0,25.0,6.0
10558,13.0,52.0,18.0,0.0,24.0,55.0,36.0,4.0
10559,8.0,37.0,9.0,0.0,26.0,58.0,28.0,8.0
10560,17.0,30.0,14.0,0.0,28.0,67.0,28.0,6.0
10561,11.0,29.0,12.0,0.0,28.0,51.0,29.0,9.0
10562,17.0,43.0,15.0,0.0,27.0,60.0,25.0,12.0
10563,20.0,43.0,16.0,0.0,30.0,50.0,27.0,6.0
10564,10.0,47.0,7.0,0.0,41.0,65.0,21.0,4.0
10565,9.0,49.0,16.0,0.0,37.0,67.0,24.0,5.0
10566,19.0,40.0,11.0,0.0,42.0,62.0,22.0,2.0
10567,15.0,40.0,10.0,0.0,45.0,65.0,13.0,3.0
10568,18.0,41.0,14.0,0.0,56.0,64.0,28.0,5.0
10569,12.0,40.0,10.0,0.0,46.0,70.0,19.0,3.0
10570,8.0,49.0,10.0,0.0,57.0,54.0,18.0,1.0
10571,9.0,37.0,14.0,0.0,45.0,64.0,12.0,3.0
10572,9.0,43.0,8.0,0.0,56.0,72.0,11.0,3.0
10573,11.0,32.0,11.0,0.0,73.0,78.0,16.0,1.0
10574,11.0,27.0,10.0,0.0,76.0,75.0,13.0,1.0
10575,4.0,32.0,10.0,68.0,76.0,82.0,10.0,3.0
10576,12.0,44.0,12.0,65.0,86.0,81.0,11.0,3.0
10577,9.0,28.0,14.0,64.0,75.0,74.0,18.0,3.0
10578,11.0,14.0,8.0,71.0,73.0,82.0,18.0,3.0
10579,10.0,34.0,14.0,90.0,102.0,88.0,16.0,1.0
10580,7.0,21.0,6.0,72.0,94.0,87.0,21.0,4.0
10581,10.0,30.0,12.0,60.0,108.0,81.0,18.0,4.0
10582,12.0,16.0,6.0,54.0,94.0,73.0,17.0,4.0
10583,11.0,36.0,8.0,58.0,68.0,61.0,9.0,3.0
10584,10.0,26.0,9.0,60.0,90.0,71.0,16.0,2.0
10585,3.0,25.0,2.0,59.0,101.0,71.0,8.0,3.0
10586,11.0,20.0,9.0,54.0,73.0,89.0,5.0,3.0
10587,5.0,19.0,5.0,56.5,52.0,44.0,6.0,2.0
10588,10.0,11.0,4.0,58.0,50.0,62.0,12.0,4.0
10589,9.0,14.0,7.0,53.0,62.0,61.0,13.0,4.0
10590,7.0,21.0,5.0,51.0,61.0,64.0,4.0,3.0
10591,6.0,11.0,1.0,50.0,78.0,76.0,7.0,5.0
10592,8.0,11.0,3.0,49.0,56.0,65.0,8.0,2.0
10593,8.0,17.0,1.0,46.0,55.0,57.0,13.0,6.0
10594,5.0,16.0,2.0,48.0,38.0,57.0,4.0,5.0
10595,1.0,10.0,3.0,47.5,37.0,39.0,4.0,1.0
10596,4.0,8.0,4.0,68.5,42.0,54.0,6.0,2.0
10597,10.0,6.0,3.0,113.0,51.0,63.0,8.0,3.0
10598,3.0,2.0,1.0,77.5,68.0,72.0,5.0,3.0
10599,5.0,7.0,2.0,57.0,40.0,45.0,2.0,5.0
10600,5.0,7.0,0.0,53.0,34.0,37.0,5.0,0.0
10601,2.0,9.0,2.0,47.0,24.0,40.0,2.0,1.0
10602,2.0,5.0,1.0,46.0,37.0,41.0,3.0,1.0
10603,0.0,4.0,0.0,42.0,17.0,30.0,1.0,1.0
10604,1.0,3.0,1.0,0.0,30.0,29.0,4.0,1.0
10605,7.0,1.0,0.0,0.0,32.0,34.0,7.0,2.0
10606,2.0,0.0,1.0,0.0,35.0,29.0,4.0,1.0
10607,4.0,3.0,0.0,0.0,23.0,26.0,6.0,0.0
10608,4.0,2.0,0.0,0.0,30.0,32.0,2.0,2.0
10609,0.0,3.0,1.0,0.0,13.0,16.0,0.0,1.0
10610,0.0,5.0,0.0,0.0,23.0,22.0,2.0,0.0
10611,2.0,3.0,0.0,0.0,17.0,20.0,1.0,1.0
10612,1.0,3.0,1.0,0.0,17.0,18.0,1.0,0.0
10613,2.0,1.0,0.0,0.0,11.0,16.0,0.0,1.0
10614,0.0,2.0,0.0,0.0,14.0,14.0,2.0,1.0
10615,0.0,1.0,1.0,0.0,9.0,16.0,0.0,0.0
10616,0.0,3.0,2.0,0.0,15.0,17.0,1.0,2.0
10617,0.0,1.0,3.0,0.0,4.0,4.0,0.0,1.0
10618,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0
10619,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0
10620,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
10621,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
10622,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0
10623,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
10624,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0
10625,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0
10626,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0
10627,1.0,3.0,2.0,0.0,2.0,7.0,0.0,1.0
10628,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0
10629,2.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0
10630,2.0,3.0,1.0,0.0,5.0,6.0,1.0,1.0
10631,1.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0
10632,0.0,5.0,2.0,0.0,4.0,10.0,1.0,1.0
10633,1.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0
10634,1.0,7.0,1.0,0.0,3.0,13.0,1.0,0.0
10635,1.0,3.0,1.0,0.0,3.0,11.0,2.0,1.0
10636,2.0,7.0,4.0,0.0,3.0,13.0,10.0,1.0
10637,4.0,16.0,4.0,0.0,9.0,25.0,7.0,0.0
10638,1.0,13.0,4.0,0.0,5.0,17.0,8.0,2.0
10639,5.0,20.0,2.0,0.0,4.0,28.0,5.0,0.0
10640,6.0,21.0,6.0,0.0,19.0,40.0,7.0,2.0
10641,2.0,23.0,5.0,0.0,15.0,35.0,17.0,0.0
10642,7.0,21.0,6.0,0.0,23.0,32.0,13.0,5.0
10643,6.0,24.0,7.0,0.0,23.0,44.0,10.0,3.0
10644,11.0,37.0,19.0,0.0,18.0,40.0,21.0,5.0
10645,7.0,33.0,5.0,0.0,17.0,48.0,13.0,5.0
10646,13.0,24.0,4.0,0.0,16.0,44.0,10.0,3.0
10647,6.0,24.0,8.0,0.0,14.0,40.0,9.0,5.0
10648,4.0,20.0,6.0,0.0,21.0,50.0,14.0,4.0
10649,7.0,23.0,12.0,0.0,19.0,41.0,17.0,3.0
10650,8.0,28.0,9.0,0.0,18.0,45.0,9.0,2.0
10651,10.0,24.0,9.0,0.0,23.0,41.0,20.0,3.0
10652,6.0,32.0,5.0,0.0,22.0,67.0,16.0,2.0
10653,7.0,37.0,9.0,0.0,36.0,121.0,10.0,3.0
10654,11.0,30.0,6.0,0.0,22.0,63.0,21.0,4.0
10655,9.0,30.0,3.0,0.0,32.0,48.0,14.0,5.0
10656,5.0,37.0,4.0,0.0,28.0,43.0,9.0,7.0
10657,9.0,30.0,8.0,0.0,30.0,42.0,15.0,1.0
10658,10.0,33.0,10.0,1.0,27.0,55.0,18.0,5.0
10659,10.0,24.0,5.0,0.0,32.0,44.0,12.0,11.0
10660,9.0,21.0,4.0,0.0,22.0,47.0,12.0,9.0
10661,7.0,18.0,2.0,0.0,31.0,54.0,16.0,5.0
10662,11.0,23.0,6.0,0.0,28.0,40.0,16.0,1.0
10663,11.0,24.0,6.0,0.0,41.0,71.0,21.0,9.0
10664,7.0,26.0,1.0,0.0,38.0,58.0,20.0,3.0
10665,8.0,25.0,12.0,0.0,25.0,59.0,12.0,5.0
10666,8.0,20.0,2.0,1.0,43.0,68.0,16.0,8.0
10667,4.0,14.0,2.0,0.0,33.0,52.0,12.0,7.0
10668,11.0,26.0,8.0,0.0,46.0,67.0,12.0,4.0
10669,7.0,39.0,6.0,0.0,66.0,68.0,17.0,8.0
10670,5.0,18.0,4.0,0.0,47.0,71.0,8.0,2.0
10671,13.0,23.0,10.0,0.0,75.0,70.0,14.0,6.0
10672,7.0,15.0,4.0,0.0,53.0,83.0,9.0,2.0
10673,7.0,22.0,4.0,0.0,59.0,63.0,11.0,2.0
10674,5.0,19.0,7.0,0.0,42.0,53.0,11.0,3.0
10675,11.0,23.0,6.0,1.0,64.0,59.0,3.0,5.0
10676,6.0,17.0,5.0,0.0,44.0,44.0,7.0,3.0
10677,14.0,21.0,6.0,0.0,42.0,55.0,8.0,5.0
10678,3.0,19.0,6.0,0.0,47.0,53.0,10.0,6.0
10679,3.0,18.0,4.0,0.0,48.0,65.0,10.0,4.0
10680,10.0,19.0,3.0,2.0,46.0,48.0,10.0,4.0
10681,13.0,16.0,5.0,0.0,41.0,59.0,5.0,2.0
10682,4.0,20.0,6.0,1.0,56.0,69.0,7.0,2.0
10683,2.0,10.0,0.0,0.0,54.0,54.0,9.0,0.0
10684,7.0,19.0,5.0,0.0,41.0,40.0,5.0,1.0
10685,3.0,16.0,2.0,0.0,37.0,47.0,4.0,1.0
10686,6.0,16.0,1.0,0.0,35.0,44.0,6.0,0.0
10687,4.0,9.0,2.0,0.0,28.0,36.0,6.0,4.0
10688,6.0,10.0,2.0,0.0,24.0,33.0,5.0,2.0
10689,6.0,12.0,0.0,0.0,28.0,44.0,4.0,2.0
10690,5.0,10.0,1.0,0.0,23.0,27.0,2.0,1.0
10691,7.0,9.0,0.0,0.0,17.0,27.0,8.0,2.0
10692,2.0,6.0,2.0,0.0,21.0,32.0,4.0,0.0
10693,3.0,5.0,1.0,0.0,20.0,20.0,8.0,1.0
10694,5.0,9.0,0.0,0.0,20.0,25.0,7.0,2.0
10695,2.0,11.0,4.0,0.0,10.0,15.0,3.0,0.0
10696,1.0,3.0,0.0,0.0,11.0,13.0,3.0,1.0
10697,1.0,9.0,1.0,0.0,13.0,12.0,3.0,2.0
10698,1.0,4.0,1.0,0.0,10.0,11.0,5.0,3.0
10699,2.0,2.0,1.0,0.0,11.0,15.0,3.0,1.0
10700,0.0,0.0,0.0,0.0,11.0,9.0,1.0,0.0
10701,1.0,2.0,0.0,0.0,11.0,6.0,0.0,0.0
10702,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0
10703,2.0,1.0,0.0,0.0,10.0,14.0,1.0,0.0
10704,0.0,0.0,0.0,0.0,7.0,9.0,3.0,2.0
