,22,51,52,82,111,112
62985,110.0,44.0,26.0,94.0,54.0,45.0
62986,90.0,41.0,20.0,113.0,56.0,56.0
62987,125.0,33.0,20.0,115.0,66.0,51.0
62988,85.0,36.0,14.0,114.0,62.0,58.0
62989,93.0,41.0,20.0,81.0,68.0,59.0
62990,109.0,36.0,18.0,109.0,56.0,42.0
62991,88.0,38.0,13.0,112.0,53.0,47.0
62992,78.0,41.0,9.0,107.0,61.0,55.0
62993,87.0,25.0,13.0,92.0,60.0,42.0
62994,70.0,27.0,10.0,94.0,63.0,56.0
62995,73.0,27.0,11.0,77.0,58.0,56.0
62996,88.0,28.0,14.0,62.0,44.0,40.0
62997,75.0,22.0,7.0,64.0,55.0,24.0
62998,48.0,30.0,8.0,70.0,42.0,31.0
62999,55.0,25.0,5.0,68.0,35.0,27.0
63000,76.0,24.0,5.0,49.0,44.0,37.0
63001,45.0,34.0,7.0,51.0,45.0,31.0
63002,69.0,24.0,2.0,75.0,47.0,38.0
63003,50.0,12.0,3.0,53.0,24.0,18.0
63004,47.0,12.0,3.0,51.0,31.0,23.0
63005,52.0,20.0,4.0,54.0,29.0,11.0
63006,40.0,17.0,3.0,63.0,36.0,20.0
63007,43.0,11.0,0.0,49.0,40.0,22.0
63008,33.0,12.0,0.0,52.0,28.0,17.0
63009,46.0,13.0,2.0,53.0,32.0,21.0
63010,47.0,16.0,4.0,60.0,27.0,12.0
63011,31.0,18.0,6.0,59.0,23.0,12.0
63012,29.0,14.0,1.0,57.0,18.0,12.0
63013,54.0,15.0,3.0,46.0,20.0,10.0
63014,43.0,10.0,3.0,60.0,22.0,19.0
63015,43.0,9.0,1.0,56.0,13.0,12.0
63016,48.0,11.0,2.0,69.0,16.0,10.0
63017,42.0,18.0,1.0,35.0,23.0,10.0
63018,29.0,10.0,2.0,59.0,13.0,4.0
63019,33.0,9.0,2.0,42.0,16.0,5.0
63020,25.0,5.0,0.0,28.0,18.0,3.0
63021,31.0,11.0,1.0,37.0,13.0,4.0
63022,27.0,8.0,0.0,42.0,16.0,7.0
63023,29.0,6.0,0.0,34.0,17.0,9.0
63024,25.0,7.0,1.0,27.0,15.0,5.0
63025,25.0,3.0,0.0,32.0,15.0,7.0
63026,27.0,5.0,1.0,29.0,7.0,6.0
63027,25.0,6.0,1.0,20.0,11.0,2.0
63028,27.0,5.0,1.0,18.0,5.0,1.0
63029,14.0,1.0,1.0,22.0,5.0,4.0
63030,4.0,3.0,0.0,18.0,3.0,1.0
63031,11.0,3.0,0.0,18.0,4.0,3.0
63032,9.0,0.0,0.0,15.0,4.0,3.0
63033,10.0,1.0,0.0,13.0,6.0,2.0
63034,14.0,4.0,0.0,16.0,5.0,2.0
63035,8.0,2.0,1.0,12.0,4.0,2.0
63036,7.0,3.0,0.0,10.0,3.0,4.0
63037,8.0,2.0,1.0,8.0,4.0,0.0
63038,15.0,5.0,1.0,16.0,4.0,1.0
63039,6.0,0.0,0.0,8.0,2.0,1.0
63040,6.0,3.0,1.0,7.0,2.0,1.0
63041,10.0,1.0,0.0,12.0,3.0,3.0
63042,4.0,3.0,0.0,4.0,1.0,1.0
63043,6.0,3.0,0.0,6.0,2.0,2.0
63044,8.0,5.0,0.0,6.0,5.0,1.0
63045,11.0,1.0,0.0,5.0,8.0,1.0
63046,19.0,4.0,1.0,11.0,5.0,0.0
63047,9.0,6.0,2.0,10.0,10.0,1.0
63048,7.0,4.0,0.0,9.0,6.0,2.0
63049,9.0,6.0,0.0,12.0,6.0,3.0
63050,11.0,8.0,2.0,10.0,8.0,3.0
63051,10.0,5.0,0.0,14.0,5.0,2.0
63052,16.0,11.0,1.0,9.0,8.0,6.0
63053,20.0,11.0,2.0,12.0,6.0,2.0
63054,25.0,15.0,1.0,20.0,12.0,8.0
63055,15.0,9.0,0.0,20.0,14.0,8.0
63056,23.0,18.0,7.0,31.0,17.0,8.0
63057,34.0,15.0,3.0,38.0,20.0,13.0
63058,49.0,31.0,7.0,43.0,33.0,21.0
63059,28.0,27.0,5.0,39.0,26.0,11.0
63060,51.0,22.0,5.0,46.0,26.0,13.0
63061,28.0,31.0,7.0,39.0,30.0,18.0
63062,51.0,31.0,6.0,55.0,34.0,30.0
63063,43.0,27.0,3.0,65.0,32.0,20.0
63064,68.0,21.0,9.0,66.0,40.0,22.0
63065,76.0,35.0,9.0,79.0,34.0,22.0
63066,64.0,35.0,10.0,72.0,62.0,45.0
63067,59.0,28.0,12.0,99.0,48.0,31.0
63068,89.0,29.0,7.0,84.0,47.0,25.0
63069,83.0,34.0,12.0,80.0,58.0,31.0
63070,74.0,33.0,7.0,94.0,50.0,43.0
63071,87.0,24.0,12.0,83.0,62.0,41.0
63072,76.0,27.0,9.0,96.0,53.0,39.0
63073,108.0,35.0,15.0,91.0,58.0,45.0
63074,73.0,36.0,16.0,84.0,64.0,38.0
63075,87.0,31.0,8.0,84.0,52.0,30.0
63076,88.0,34.0,16.0,86.0,49.0,33.0
63077,103.0,21.0,10.0,94.0,64.0,55.0
63078,78.0,27.0,9.0,78.0,60.0,48.0
63079,79.0,23.0,11.0,110.0,54.0,39.0
63080,94.0,30.0,7.0,98.0,57.0,40.0
63081,77.0,34.0,9.0,87.0,54.0,52.0
63082,74.0,27.0,11.0,93.0,52.0,39.0
63083,76.0,34.0,7.0,87.0,56.0,47.0
63084,90.0,35.0,12.0,102.0,52.0,33.0
63085,61.0,19.0,7.0,90.0,56.0,44.0
63086,89.0,32.0,14.0,99.0,58.0,52.0
63087,81.0,27.0,11.0,84.0,66.0,54.0
63088,77.0,19.0,5.0,101.0,52.0,46.0
63089,80.0,29.0,9.0,66.0,48.0,43.0
63090,68.0,33.0,5.0,67.0,48.0,35.0
63091,68.0,27.0,7.0,70.0,47.0,32.0
63092,80.0,27.0,6.0,81.0,35.0,29.0
63093,60.0,14.0,3.0,74.0,40.0,30.0
63094,62.0,17.0,3.0,59.0,35.0,24.0
63095,59.0,19.0,4.0,61.0,41.0,23.0
63096,52.0,26.0,3.0,64.0,33.0,19.0
63097,51.0,16.0,3.0,40.0,30.0,23.0
63098,51.0,21.0,5.0,53.0,27.0,16.0
63099,50.0,21.0,6.0,35.0,41.0,27.0
63100,45.0,14.0,4.0,43.0,30.0,21.0
63101,36.0,17.0,4.0,53.0,37.0,24.0
63102,34.0,11.0,5.0,48.0,29.0,13.0
63103,27.0,12.0,2.0,45.0,28.0,22.0
63104,39.0,13.0,3.0,45.0,34.0,15.0
63105,30.0,13.0,2.0,47.0,32.0,17.0
63106,22.0,11.0,1.0,32.0,26.0,15.0
63107,27.0,5.0,2.0,48.0,26.0,15.0
63108,27.0,10.0,2.0,34.0,25.0,15.0
63109,25.0,14.0,2.0,46.0,22.0,9.0
63110,31.0,10.0,0.0,41.0,17.0,5.0
63111,11.0,11.0,2.0,39.0,17.0,10.0
63112,11.0,1.0,1.0,22.0,12.0,6.0
63113,15.0,6.0,2.0,17.0,15.0,7.0
63114,17.0,4.0,0.0,19.0,7.0,3.0
63115,12.0,1.0,0.0,17.0,9.0,5.0
63116,14.0,2.0,0.0,10.0,9.0,4.0
63117,6.0,3.0,0.0,11.0,6.0,3.0
63118,5.0,0.0,0.0,11.0,11.0,3.0
63119,12.0,1.0,0.0,13.0,4.0,6.0
63120,5.0,4.0,0.0,7.0,8.0,3.0
63121,7.0,1.0,0.0,6.0,5.0,1.0
63122,6.0,0.0,0.0,8.0,5.0,2.0
63123,11.0,1.0,0.0,5.0,4.0,2.0
63124,9.0,1.0,0.0,9.0,1.0,2.0
63125,3.0,0.0,1.0,4.0,2.0,1.0
63126,2.0,2.0,1.0,2.0,0.0,1.0
63127,3.0,1.0,0.0,6.0,1.0,0.0
63128,3.0,1.0,0.0,4.0,2.0,0.0
63129,2.0,0.0,0.0,2.0,1.0,0.0
63130,1.0,1.0,2.0,2.0,2.0,0.0
63131,0.0,0.0,0.0,2.0,0.0,0.0
63132,8.0,1.0,1.0,3.0,1.0,0.0
63133,3.0,0.0,0.0,9.0,1.0,1.0
63134,5.0,4.0,0.0,2.0,1.0,0.0
63135,10.0,2.0,0.0,4.0,4.0,4.0
63136,18.0,7.0,0.0,3.0,0.0,1.0
63137,11.0,9.0,1.0,7.0,3.0,3.0
63138,16.0,21.0,1.0,15.0,5.0,2.0
63139,11.0,16.0,1.0,11.0,10.0,3.0
63140,31.0,30.0,2.0,19.0,11.0,5.0
63141,37.0,29.0,7.0,22.0,15.0,4.0
63142,38.0,51.0,19.0,40.0,22.0,8.0
63143,57.0,46.0,23.0,46.0,28.0,12.0
63144,56.0,57.0,27.0,58.0,36.0,21.0
63145,53.0,67.0,45.0,69.0,42.0,34.0
63146,87.0,74.0,41.0,93.0,42.0,29.0
63147,92.0,47.0,44.0,88.0,33.0,25.0
63148,125.0,52.0,57.0,116.0,35.0,41.0
63149,107.0,63.0,58.0,148.0,49.0,38.0
63150,73.0,61.0,61.0,127.0,44.0,51.0
63151,107.0,59.0,45.0,92.0,43.0,37.0
63152,79.0,50.0,28.0,100.0,45.0,28.0
63153,77.0,38.0,20.0,81.0,40.0,23.0
63154,77.0,47.0,18.0,90.0,42.0,31.0
63155,81.0,25.0,11.0,83.0,37.0,30.0
63156,60.0,25.0,11.0,67.0,27.0,27.0
63157,75.0,32.0,9.0,95.0,42.0,36.0
63158,83.0,35.0,13.0,93.0,42.0,40.0
63159,73.0,25.0,10.0,82.0,51.0,47.0
63160,79.0,20.0,11.0,102.0,41.0,31.0
63161,73.0,29.0,9.0,90.0,53.0,36.0
63162,72.0,31.0,12.0,106.0,53.0,47.0
63163,69.0,32.0,16.0,85.0,60.0,48.0
63164,91.0,34.0,10.0,111.0,57.0,32.0
63165,89.0,29.0,7.0,85.0,44.0,30.0
63166,86.0,34.0,12.0,110.0,50.0,43.0
63167,89.0,37.0,19.0,101.0,48.0,34.0
63168,78.0,25.0,8.0,106.0,57.0,53.0
63169,86.0,32.0,14.0,94.0,58.0,39.0
63170,85.0,36.0,10.0,103.0,61.0,58.0
63171,89.0,30.0,7.0,112.0,53.0,42.0
63172,106.0,38.0,15.0,96.0,64.0,50.0
63173,91.0,36.0,9.0,111.0,51.0,52.0
63174,94.0,29.0,12.0,105.0,63.0,55.0
63175,86.0,38.0,29.0,98.0,65.0,69.0
63176,85.0,40.0,23.0,106.0,60.0,55.0
63177,85.0,43.0,11.0,96.0,59.0,66.0
63178,95.0,30.0,11.0,141.0,63.0,69.0
63179,104.0,28.0,12.0,126.0,72.0,71.0
63180,96.0,42.0,11.0,104.0,78.0,94.0
63181,88.0,45.0,14.0,112.0,66.0,79.0
63182,98.0,28.0,9.0,86.0,79.0,74.0
63183,88.0,35.0,13.0,110.0,80.0,91.0
63184,97.0,41.0,18.0,99.0,76.0,91.0
63185,87.0,32.0,18.0,101.0,68.0,100.0
63186,79.0,34.0,9.0,122.0,76.0,92.0
63187,97.0,29.0,16.0,104.0,71.0,85.0
63188,79.0,23.0,9.0,92.0,77.0,72.0
63189,66.0,28.0,10.0,94.0,74.0,71.0
63190,72.0,22.0,4.0,69.0,59.0,57.0
63191,65.0,18.0,3.0,51.0,49.0,40.0
63192,60.0,26.0,6.0,65.0,53.0,41.0
63193,78.0,22.0,8.0,56.0,47.0,27.0
63194,50.0,14.0,2.0,61.0,34.0,30.0
63195,47.0,21.0,8.0,58.0,33.0,24.0
63196,27.0,13.0,4.0,43.0,33.0,18.0
63197,47.0,14.0,2.0,55.0,26.0,19.0
63198,48.0,14.0,3.0,37.0,28.0,22.0
63199,32.0,13.0,0.0,48.0,28.0,20.0
63200,47.0,9.0,2.0,49.0,31.0,18.0
63201,29.0,11.0,0.0,49.0,28.0,14.0
63202,38.0,15.0,3.0,42.0,30.0,18.0
63203,34.0,5.0,1.0,29.0,27.0,18.0
63204,23.0,11.0,3.0,29.0,23.0,11.0
63205,45.0,13.0,3.0,32.0,21.0,8.0
63206,20.0,11.0,3.0,33.0,21.0,16.0
63207,24.0,7.0,0.0,31.0,20.0,12.0
63208,22.0,4.0,0.0,29.0,14.0,9.0
63209,17.0,2.0,0.0,19.0,15.0,6.0
63210,16.0,5.0,1.0,16.0,14.0,4.0
63211,10.0,3.0,0.0,14.0,8.0,5.0
63212,10.0,3.0,0.0,17.0,6.0,2.0
63213,12.0,1.0,0.0,7.0,4.0,2.0
63214,10.0,0.0,0.0,2.0,1.0,6.0
63215,13.0,0.0,0.0,8.0,2.0,1.0
63216,5.0,0.0,1.0,12.0,3.0,1.0
63217,2.0,0.0,0.0,11.0,2.0,3.0
63218,3.0,2.0,0.0,6.0,3.0,2.0
63219,2.0,2.0,0.0,5.0,2.0,1.0
63220,1.0,0.0,0.0,1.0,0.0,1.0
63221,5.0,0.0,0.0,3.0,2.0,0.0
63222,1.0,0.0,0.0,2.0,1.0,1.0
63223,2.0,0.0,0.0,4.0,1.0,1.0
63224,4.0,1.0,0.0,5.0,3.0,0.0
63225,6.0,0.0,0.0,3.0,0.0,1.0
63226,2.0,1.0,0.0,4.0,1.0,0.0
63227,0.0,1.0,0.0,4.0,2.0,1.0
63228,2.0,0.0,0.0,1.0,1.0,0.0
63229,5.0,1.0,1.0,1.0,1.0,1.0
63230,5.0,2.0,1.0,6.0,3.0,0.0
63231,9.0,3.0,0.0,6.0,5.0,2.0
63232,11.0,8.0,2.0,2.0,5.0,1.0
63233,11.0,9.0,1.0,11.0,2.0,0.0
63234,11.0,15.0,3.0,13.0,5.0,1.0
63235,11.0,19.0,6.0,11.0,6.0,4.0
63236,24.0,29.0,4.0,15.0,11.0,3.0
63237,24.0,37.0,9.0,20.0,17.0,5.0
63238,54.0,46.0,9.0,44.0,24.0,6.0
63239,46.0,48.0,19.0,47.0,29.0,16.0
63240,54.0,62.0,48.0,57.0,29.0,18.0
63241,58.0,84.0,53.0,71.0,37.0,24.0
63242,80.0,62.0,58.0,82.0,35.0,47.0
63243,104.0,78.0,55.0,93.0,36.0,28.0
63244,126.0,71.0,70.0,89.0,44.0,38.0
63245,120.0,48.0,59.0,133.0,41.0,31.0
63246,98.0,62.0,61.0,140.0,43.0,46.0
63247,105.0,61.0,44.0,126.0,43.0,38.0
63248,104.0,55.0,52.0,108.0,48.0,44.0
63249,94.0,46.0,27.0,94.0,42.0,41.0
63250,84.0,44.0,22.0,92.0,43.0,28.0
63251,86.0,34.0,17.0,98.0,49.0,38.0
63252,63.0,24.0,6.0,77.0,40.0,33.0
63253,74.0,33.0,6.0,94.0,55.0,39.0
63254,92.0,39.0,27.0,95.0,46.0,44.0
63255,76.0,46.0,16.0,113.0,47.0,31.0
63256,88.0,31.0,14.0,80.0,38.0,43.0
63257,90.0,30.0,10.0,102.0,45.0,34.0
63258,59.0,38.0,15.0,94.0,51.0,35.0
63259,88.0,36.0,12.0,91.0,63.0,49.0
63260,93.0,32.0,14.0,89.0,56.0,52.0
63261,76.0,37.0,14.0,91.0,58.0,43.0
63262,80.0,31.0,14.0,101.0,60.0,46.0
63263,75.0,31.0,12.0,101.0,49.0,35.0
63264,83.0,35.0,9.0,103.0,52.0,41.0
63265,97.0,25.0,14.0,90.0,61.0,53.0
63266,87.0,35.0,8.0,84.0,60.0,41.0
63267,82.0,36.0,18.0,94.0,61.0,47.0
63268,113.0,40.0,23.0,98.0,67.0,67.0
63269,102.0,31.0,17.0,87.0,50.0,45.0
63270,118.0,40.0,20.0,122.0,68.0,67.0
63271,98.0,35.0,19.0,119.0,65.0,62.0
63272,94.0,39.0,27.0,126.0,58.0,58.0
63273,95.0,39.0,17.0,110.0,74.0,94.0
63274,94.0,30.0,11.0,117.0,74.0,72.0
63275,110.0,37.0,19.0,131.0,69.0,63.0
63276,108.0,36.0,16.0,121.0,79.0,97.0
63277,106.0,39.0,24.0,107.0,68.0,93.0
63278,90.0,40.0,15.0,107.0,84.0,85.0
63279,105.0,40.0,18.0,130.0,87.0,91.0
63280,84.0,37.0,16.0,120.0,72.0,80.0
63281,116.0,30.0,18.0,126.0,72.0,74.0
63282,92.0,32.0,22.0,126.0,75.0,93.0
63283,91.0,39.0,17.0,89.0,72.0,92.0
63284,82.0,35.0,9.0,108.0,62.0,71.0
63285,70.0,27.0,4.0,97.0,79.0,69.0
63286,68.0,31.0,12.0,87.0,50.0,45.0
63287,75.0,31.0,9.0,78.0,65.0,58.0
63288,66.0,36.0,9.0,65.0,59.0,49.0
63289,52.0,24.0,9.0,65.0,45.0,42.0
63290,66.0,24.0,5.0,49.0,38.0,29.0
63291,55.0,13.0,4.0,52.0,30.0,27.0
63292,47.0,16.0,4.0,57.0,42.0,24.0
63293,53.0,18.0,4.0,62.0,26.0,20.0
63294,53.0,12.0,5.0,50.0,28.0,15.0
63295,39.0,12.0,0.0,46.0,34.0,24.0
63296,39.0,13.0,1.0,58.0,31.0,15.0
63297,43.0,15.0,5.0,45.0,41.0,33.0
63298,44.0,16.0,4.0,52.0,28.0,24.0
63299,33.0,13.0,1.0,48.0,24.0,19.0
63300,30.0,21.0,3.0,30.0,34.0,18.0
63301,25.0,7.0,1.0,24.0,22.0,16.0
63302,30.0,18.0,4.0,37.0,25.0,10.0
63303,27.0,8.0,0.0,33.0,27.0,10.0
63304,20.0,6.0,0.0,22.0,13.0,8.0
63305,17.0,7.0,3.0,21.0,19.0,7.0
63306,12.0,4.0,0.0,18.0,13.0,3.0
63307,18.0,4.0,0.0,10.0,13.0,6.0
63308,7.0,1.0,0.0,15.0,10.0,2.0
63309,7.0,3.0,0.0,7.0,10.0,2.0
63310,8.0,0.0,0.0,5.0,5.0,2.0
63311,8.0,1.0,0.0,16.0,7.0,2.0
63312,6.0,1.0,0.0,6.0,4.0,5.0
63313,7.0,3.0,0.0,4.0,2.0,1.0
63314,4.0,0.0,0.0,8.0,7.0,2.0
63315,9.0,1.0,0.0,10.0,3.0,1.0
63316,10.0,0.0,0.0,6.0,1.0,1.0
63317,3.0,0.0,0.0,2.0,1.0,0.0
63318,6.0,1.0,0.0,4.0,3.0,0.0
63319,2.0,0.0,0.0,2.0,0.0,0.0
63320,2.0,2.0,1.0,7.0,1.0,0.0
63321,4.0,0.0,0.0,4.0,2.0,0.0
63322,0.0,0.0,0.0,4.0,3.0,1.0
63323,6.0,0.0,0.0,4.0,0.0,0.0
63324,1.0,1.0,0.0,4.0,1.0,0.0
63325,4.0,1.0,0.0,1.0,0.0,0.0
63326,10.0,0.0,0.0,1.0,5.0,1.0
63327,10.0,1.0,2.0,8.0,2.0,1.0
63328,13.0,6.0,1.0,5.0,4.0,2.0
63329,5.0,11.0,2.0,9.0,2.0,0.0
63330,13.0,17.0,1.0,14.0,6.0,2.0
63331,9.0,16.0,3.0,14.0,5.0,2.0
63332,26.0,29.0,3.0,22.0,14.0,3.0
63333,41.0,34.0,9.0,28.0,18.0,13.0
63334,51.0,38.0,16.0,40.0,22.0,10.0
63335,35.0,44.0,16.0,45.0,23.0,13.0
63336,58.0,67.0,38.0,49.0,30.0,19.0
63337,68.0,55.0,35.0,56.0,41.0,22.0
63338,82.0,71.0,57.0,90.0,36.0,30.0
63339,104.0,50.0,38.0,91.0,37.0,39.0
63340,115.0,58.0,36.0,144.0,40.0,31.0
63341,80.0,52.0,41.0,120.0,45.0,45.0
63342,96.0,69.0,67.0,119.0,34.0,37.0
63343,120.0,48.0,50.0,117.0,35.0,36.0
63344,96.0,49.0,29.0,99.0,36.0,33.0
63345,78.0,55.0,26.0,96.0,50.0,38.0
63346,73.0,33.0,19.0,121.0,47.0,46.0
63347,69.0,40.0,14.0,94.0,43.0,36.0
63348,66.0,30.0,13.0,86.0,37.0,39.0
63349,86.0,31.0,15.0,98.0,50.0,44.0
63350,90.0,46.0,21.0,100.0,56.0,48.0
63351,100.0,43.0,13.0,106.0,55.0,38.0
63352,99.0,42.0,20.0,86.0,61.0,48.0
63353,98.0,34.0,15.0,92.0,55.0,37.0
63354,98.0,31.0,12.0,100.0,53.0,39.0
63355,128.0,40.0,15.0,90.0,75.0,65.0
63356,92.0,35.0,20.0,136.0,53.0,60.0
63357,114.0,36.0,24.0,116.0,60.0,57.0
63358,89.0,43.0,19.0,117.0,63.0,61.0
63359,81.0,46.0,31.0,114.0,43.0,36.0
63360,88.0,46.0,22.0,128.0,57.0,48.0
63361,97.0,47.0,23.0,101.0,47.0,56.0
63362,88.0,45.0,23.0,113.0,64.0,53.0
63363,103.0,37.0,19.0,93.0,56.0,63.0
63364,89.0,35.0,21.0,109.0,51.0,50.0
63365,92.0,40.0,18.0,106.0,56.0,45.0
63366,107.0,40.0,26.0,125.0,62.0,49.0
63367,96.0,31.0,14.0,92.0,61.0,61.0
63368,90.0,39.0,17.0,125.0,66.0,68.0
63369,110.0,31.0,18.0,104.0,57.0,63.0
63370,101.0,40.0,19.0,150.0,73.0,78.0
63371,123.0,48.0,24.0,121.0,81.0,84.0
63372,83.0,29.0,15.0,128.0,77.0,81.0
63373,92.0,39.0,16.0,110.0,86.0,84.0
63374,106.0,34.0,16.0,111.0,84.0,76.0
63375,96.0,44.0,17.0,136.0,67.0,84.0
63376,82.0,32.0,14.0,135.0,83.0,89.0
63377,105.0,36.0,16.0,110.0,76.0,81.0
63378,79.0,37.0,20.0,121.0,81.0,78.0
63379,118.0,30.0,9.0,107.0,59.0,73.0
63380,71.0,31.0,11.0,97.0,76.0,79.0
63381,64.0,21.0,8.0,76.0,65.0,57.0
63382,71.0,18.0,7.0,90.0,66.0,71.0
63383,70.0,38.0,10.0,72.0,45.0,35.0
63384,61.0,22.0,8.0,61.0,48.0,53.0
63385,65.0,24.0,8.0,63.0,48.0,44.0
63386,49.0,28.0,6.0,48.0,44.0,35.0
63387,48.0,17.0,4.0,65.0,40.0,28.0
63388,44.0,13.0,9.0,58.0,44.0,20.0
63389,47.0,13.0,1.0,60.0,40.0,18.0
63390,40.0,21.0,6.0,46.0,30.0,19.0
63391,43.0,18.0,3.0,46.0,32.0,19.0
63392,37.0,12.0,1.0,57.0,33.0,21.0
63393,21.0,14.0,3.0,48.0,39.0,32.0
63394,34.0,15.0,1.0,35.0,29.0,14.0
63395,51.0,13.0,2.0,49.0,31.0,13.0
63396,18.0,20.0,6.0,41.0,22.0,18.0
63397,30.0,15.0,0.0,45.0,30.0,18.0
63398,29.0,12.0,0.0,29.0,34.0,20.0
63399,35.0,14.0,1.0,47.0,29.0,8.0
63400,17.0,10.0,4.0,30.0,22.0,8.0
63401,25.0,5.0,1.0,25.0,22.0,10.0
63402,17.0,7.0,1.0,21.0,17.0,10.0
63403,9.0,2.0,0.0,23.0,17.0,8.0
63404,7.0,3.0,0.0,14.0,11.0,4.0
63405,13.0,1.0,0.0,16.0,9.0,4.0
63406,10.0,2.0,0.0,16.0,8.0,2.0
63407,8.0,2.0,0.0,11.0,4.0,1.0
63408,9.0,2.0,1.0,12.0,5.0,4.0
63409,7.0,2.0,0.0,7.0,4.0,3.0
63410,8.0,1.0,0.0,10.0,4.0,1.0
63411,4.0,0.0,0.0,6.0,4.0,1.0
63412,4.0,1.0,0.0,6.0,3.0,0.0
63413,7.0,1.0,0.0,1.0,1.0,0.0
63414,5.0,1.0,0.0,6.0,1.0,0.0
63415,1.0,0.0,0.0,6.0,1.0,0.0
63416,5.0,0.0,0.0,6.0,2.0,1.0
63417,1.0,0.0,0.0,1.0,1.0,1.0
63418,2.0,0.0,0.0,5.0,1.0,1.0
63419,2.0,0.0,1.0,1.0,1.0,0.0
63420,3.0,2.0,0.0,3.0,2.0,1.0
63421,4.0,2.0,0.0,3.0,0.0,0.0
63422,6.0,3.0,1.0,3.0,3.0,0.0
63423,6.0,2.0,1.0,5.0,3.0,1.0
63424,6.0,6.0,0.0,3.0,2.0,2.0
63425,9.0,14.0,2.0,8.0,5.0,3.0
63426,11.0,12.0,1.0,12.0,3.0,2.0
63427,14.0,11.0,1.0,14.0,9.0,3.0
63428,31.0,27.0,2.0,16.0,9.0,4.0
63429,30.0,32.0,6.0,25.0,24.0,15.0
63430,44.0,41.0,20.0,42.0,19.0,13.0
63431,55.0,60.0,25.0,45.0,25.0,22.0
63432,46.0,79.0,40.0,51.0,31.0,19.0
63433,86.0,75.0,42.0,69.0,29.0,32.0
63434,90.0,78.0,53.0,99.0,37.0,41.0
63435,113.0,64.0,51.0,98.0,48.0,39.0
63436,123.0,57.0,57.0,117.0,42.0,44.0
63437,98.0,62.0,55.0,142.0,40.0,34.0
63438,144.0,63.0,55.0,148.0,48.0,43.0
63439,108.0,63.0,56.0,137.0,37.0,33.0
63440,91.0,51.0,45.0,133.0,47.0,42.0
63441,79.0,52.0,31.0,105.0,42.0,26.0
63442,100.0,52.0,23.0,125.0,42.0,36.0
63443,71.0,60.0,28.0,98.0,42.0,43.0
63444,92.0,27.0,17.0,100.0,40.0,42.0
63445,87.0,45.0,16.0,97.0,41.0,35.0
63446,97.0,35.0,12.0,108.0,56.0,41.0
63447,94.0,34.0,12.0,88.0,49.0,40.0
63448,90.0,28.0,15.0,97.0,55.0,48.0
63449,102.0,35.0,17.0,117.0,50.0,42.0
63450,104.0,37.0,17.0,86.0,58.0,41.0
63451,98.0,46.0,18.0,107.0,62.0,53.0
63452,87.0,35.0,16.0,96.0,54.0,43.0
63453,105.0,40.0,15.0,111.0,50.0,53.0
63454,98.0,29.0,10.0,110.0,55.0,47.0
63455,87.0,41.0,18.0,103.0,55.0,39.0
63456,85.0,36.0,14.0,87.0,57.0,47.0
63457,101.0,31.0,12.0,113.0,52.0,33.0
63458,105.0,29.0,16.0,117.0,70.0,42.0
63459,95.0,40.0,11.0,108.0,60.0,56.0
63460,91.0,32.0,15.0,106.0,48.0,36.0
63461,115.0,38.0,11.0,110.0,60.0,54.0
63462,115.0,43.0,22.0,120.0,70.0,72.0
63463,87.0,32.0,15.0,140.0,64.0,59.0
63464,108.0,46.0,25.0,111.0,55.0,56.0
63465,106.0,33.0,20.0,128.0,66.0,70.0
63466,92.0,38.0,23.0,132.0,69.0,65.0
63467,118.0,29.0,13.0,126.0,72.0,76.0
63468,106.0,37.0,17.0,136.0,70.0,66.0
63469,102.0,34.0,13.0,105.0,84.0,78.0
63470,107.0,32.0,19.0,125.0,74.0,83.0
63471,87.0,32.0,14.0,129.0,81.0,87.0
63472,136.0,42.0,27.0,129.0,87.0,98.0
63473,109.0,34.0,19.0,115.0,68.0,76.0
63474,92.0,32.0,16.0,111.0,74.0,97.0
63475,107.0,33.0,8.0,149.0,65.0,78.0
63476,84.0,23.0,13.0,106.0,65.0,67.0
63477,79.0,22.0,5.0,82.0,68.0,68.0
63478,81.0,21.0,7.0,87.0,50.0,52.0
63479,74.0,25.0,9.0,89.0,54.0,38.0
63480,76.0,27.0,9.0,68.0,53.0,49.0
63481,77.0,32.0,5.0,60.0,43.0,46.0
63482,57.0,19.0,6.0,63.0,47.0,40.0
63483,58.0,22.0,3.0,58.0,39.0,35.0
63484,40.0,10.0,2.0,52.0,37.0,31.0
63485,47.0,16.0,4.0,52.0,40.0,22.0
63486,43.0,17.0,1.0,42.0,31.0,20.0
63487,51.0,12.0,2.0,45.0,39.0,22.0
63488,51.0,14.0,2.0,52.0,31.0,17.0
63489,46.0,10.0,3.0,43.0,32.0,23.0
63490,45.0,17.0,1.0,55.0,34.0,24.0
63491,41.0,14.0,1.0,45.0,43.0,34.0
63492,28.0,12.0,2.0,58.0,28.0,22.0
63493,36.0,14.0,8.0,43.0,26.0,18.0
63494,29.0,12.0,0.0,60.0,34.0,23.0
63495,29.0,12.0,2.0,57.0,30.0,19.0
63496,25.0,8.0,2.0,29.0,26.0,13.0
63497,28.0,10.0,0.0,23.0,27.0,5.0
63498,19.0,6.0,0.0,30.0,18.0,3.0
63499,15.0,6.0,0.0,24.0,10.0,9.0
63500,5.0,5.0,1.0,22.0,14.0,7.0
63501,14.0,5.0,0.0,14.0,16.0,2.0
63502,12.0,5.0,1.0,15.0,11.0,4.0
