71,21,51,112
38.0,40.0,27.0,9.0
33.0,36.0,24.0,8.0
29.0,34.0,21.0,7.0
25.0,29.0,20.0,7.0
25.0,26.0,19.0,6.0
22.0,25.0,16.0,5.5
21.0,23.0,15.0,5.0
20.0,20.0,15.5,4.0
18.0,18.0,15.0,4.0
14.0,15.0,11.0,4.0
11.0,13.0,9.0,3.0
10.0,12.0,7.0,3.0
9.0,10.0,6.0,3.0
9.5,9.0,6.0,3.0
7.0,9.0,6.0,3.0
6.0,9.0,6.0,2.0
7.0,9.0,6.0,2.0
7.0,9.0,7.0,3.0
6.0,10.0,8.0,3.0
8.0,12.0,11.0,3.0
10.0,14.0,16.0,4.0
12.0,16.0,22.0,5.0
14.0,20.0,23.0,5.0
18.0,24.0,33.0,6.0
21.0,27.0,39.0,6.0
28.0,39.0,52.0,8.0
36.0,58.0,61.0,11.0
43.0,76.0,68.0,13.0
54.0,88.0,87.0,17.0
64.0,102.0,95.0,20.0
88.0,124.0,127.0,23.0
105.0,155.0,147.5,26.0
116.0,161.0,156.0,28.0
136.0,161.0,166.0,32.0
147.0,175.0,184.0,34.0
146.0,174.0,173.0,32.0
125.0,163.0,154.0,35.0
125.0,152.0,126.0,37.0
117.0,150.0,124.0,41.0
120.0,149.0,124.0,42.0
121.0,145.0,116.0,46.0
123.0,143.0,114.0,46.0
125.0,148.0,118.0,47.0
129.0,151.5,118.5,47.0
130.0,143.0,117.0,49.0
132.0,146.0,115.0,50.0
131.0,143.0,122.0,50.0
137.0,148.0,121.0,51.0
138.0,147.0,119.0,51.0
140.0,152.0,121.0,48.0
145.0,159.0,130.0,45.0
147.0,166.0,133.0,43.0
147.0,167.0,134.0,42.0
150.0,168.0,133.0,41.0
148.0,172.0,135.0,43.0
154.0,177.0,134.0,46.0
152.0,178.0,132.0,50.0
158.0,185.0,129.0,50.0
159.0,191.0,136.0,53.0
166.0,193.0,137.0,52.0
169.0,188.0,142.0,56.0
183.0,189.0,143.0,53.5
183.0,188.0,148.0,51.0
189.0,186.0,137.0,52.0
187.0,181.0,135.0,54.0
184.0,190.0,132.0,55.0
179.0,190.0,146.0,55.0
177.0,194.0,137.0,52.0
188.5,199.0,145.0,49.0
188.0,201.0,141.0,44.0
174.0,197.5,139.0,37.5
166.5,198.0,136.0,36.0
167.0,195.0,137.0,34.0
155.0,187.5,131.0,33.0
137.0,182.0,132.5,32.0
132.0,177.0,121.5,32.0
133.0,164.0,119.0,34.0
128.0,154.5,114.0,34.0
124.5,152.0,106.0,38.0
118.0,143.0,103.5,40.0
115.0,133.0,92.0,34.0
108.0,126.5,87.0,29.0
102.0,122.0,80.5,25.0
101.0,117.0,80.0,23.0
101.0,123.0,80.0,23.0
101.0,116.0,74.0,23.0
96.0,107.0,71.0,21.0
91.5,99.5,66.0,21.0
95.0,90.5,64.0,20.0
86.0,87.0,62.0,18.0
79.0,82.0,59.0,17.0
72.0,77.0,52.5,15.0
69.0,82.5,49.0,18.5
63.0,75.0,45.0,17.5
56.0,64.0,39.0,15.0
48.0,52.0,36.0,12.0
43.5,46.0,32.0,10.0
37.0,39.0,29.0,8.0
32.5,37.0,24.5,8.0
30.0,33.0,23.0,7.0
27.0,30.0,22.0,7.0
24.0,26.0,19.0,6.0
21.0,26.0,18.0,6.0
19.5,22.0,16.5,5.0
18.0,21.0,15.0,5.0
16.0,19.0,15.0,4.0
15.0,17.0,14.0,4.0
13.0,17.0,11.0,4.0
12.0,14.0,10.5,3.0
11.0,13.0,9.0,3.0
9.0,12.0,8.5,3.0
8.0,13.0,9.0,3.0
8.0,13.0,9.0,3.0
8.0,13.0,10.0,3.0
8.0,13.0,11.0,3.0
9.0,16.0,13.0,3.0
11.5,17.0,18.0,5.0
14.5,17.5,23.0,5.0
16.0,21.0,23.0,5.5
20.0,25.0,32.0,6.0
22.0,28.0,40.0,6.0
27.0,39.5,51.0,8.0
32.0,57.0,59.0,10.0
39.0,73.0,64.0,13.0
49.5,81.0,76.5,17.0
58.0,92.0,85.5,19.0
77.0,115.0,112.0,23.0
89.5,145.0,128.5,26.5
106.0,154.0,139.0,27.0
122.0,148.0,151.0,33.0
138.0,165.0,168.5,33.0
136.0,165.0,161.0,32.0
129.0,149.0,137.0,35.0
124.0,140.0,124.0,38.0
123.0,142.0,125.0,39.0
128.0,151.0,128.0,42.0
132.0,141.0,120.0,46.0
130.0,144.0,120.0,44.0
134.0,149.0,124.0,46.0
140.0,153.0,125.0,47.0
140.0,148.0,123.0,48.0
141.0,151.0,122.0,50.0
141.0,153.0,127.0,49.0
147.0,156.0,128.0,50.0
149.0,155.0,130.0,50.0
156.0,161.0,130.0,48.0
156.0,164.0,135.0,46.0
163.0,173.5,138.0,43.0
158.5,172.0,139.5,41.5
160.0,171.0,136.0,40.0
157.0,175.0,144.0,43.0
164.0,184.0,141.5,45.0
161.5,183.5,146.0,48.0
163.0,187.0,143.0,46.0
163.0,196.0,149.0,46.0
167.0,198.0,151.0,47.0
170.0,194.0,157.0,53.0
182.0,196.0,151.0,49.0
184.0,196.0,158.0,48.0
187.0,190.0,148.0,47.0
186.5,186.0,149.0,49.0
179.5,197.0,141.0,49.0
170.0,189.0,147.0,48.0
166.5,194.0,140.5,45.0
176.0,193.5,149.0,45.0
178.5,196.0,142.0,40.0
165.0,189.0,136.0,36.0
163.0,193.0,133.0,34.0
161.0,189.0,139.0,34.0
153.0,178.0,128.0,32.0
137.5,168.5,124.0,31.0
131.0,165.0,118.0,33.0
126.0,150.0,111.0,31.0
123.0,145.0,108.0,31.0
119.0,141.0,104.0,37.0
112.0,136.0,103.0,38.0
113.0,126.0,99.0,33.0
109.0,120.0,92.0,27.0
102.5,109.0,88.0,24.0
100.0,108.0,87.0,22.0
99.0,105.0,84.0,21.0
98.0,102.0,81.0,20.0
95.0,99.0,78.0,21.0
96.5,96.0,76.0,20.0
98.0,91.0,71.0,20.0
91.0,93.0,73.5,19.0
91.0,94.0,71.0,19.0
85.0,92.0,68.0,18.0
87.0,97.0,66.0,20.0
81.0,94.0,64.0,21.0
75.5,83.0,59.0,18.0
68.0,73.0,54.0,15.0
65.0,67.0,50.0,13.0
58.0,61.0,46.0,12.0
54.5,57.0,43.0,10.5
50.0,53.0,40.0,10.0
47.0,51.0,38.0,9.0
42.0,48.0,36.0,9.0
41.0,46.0,33.0,8.0
36.5,40.0,31.0,7.5
34.0,39.0,30.0,7.0
33.0,38.0,30.0,7.0
32.0,38.0,32.0,7.0
