21,51,81,111
22.0,23.0,16.0,33.5
19.0,24.0,15.0,29.0
18.0,17.0,11.0,26.0
13.0,18.0,8.0,22.0
11.0,13.0,8.0,18.0
9.0,11.0,6.0,17.0
9.0,9.0,5.0,16.0
7.0,8.0,5.0,15.0
7.0,8.0,5.0,15.0
5.0,7.0,4.0,13.0
5.0,6.0,3.0,9.0
3.0,6.0,3.0,8.0
4.0,5.0,3.0,7.0
4.0,5.0,3.0,8.0
3.0,6.0,3.0,8.0
4.0,6.0,3.0,7.0
5.0,9.0,5.0,8.0
4.0,10.0,5.0,13.0
7.0,12.0,7.0,18.0
9.0,16.0,8.0,21.0
10.0,21.0,13.0,41.0
13.0,27.0,22.0,93.0
15.0,35.0,26.0,98.0
21.0,44.0,30.0,72.0
28.0,51.0,37.5,85.0
39.0,65.0,45.0,150.0
53.0,72.0,55.0,174.5
65.0,102.0,57.0,105.0
74.0,111.5,59.0,115.0
83.0,128.0,70.0,122.0
108.5,167.5,79.5,144.0
106.0,190.0,83.0,141.0
107.5,228.0,94.5,146.0
101.0,242.0,96.0,147.0
107.5,243.0,95.0,139.0
105.5,192.5,88.0,145.0
105.0,147.0,73.0,120.0
96.0,129.0,68.0,114.5
96.5,118.0,68.0,110.0
100.0,115.0,69.5,114.5
95.0,109.0,68.0,110.0
92.0,107.0,67.0,112.0
99.0,111.0,68.0,115.0
98.0,112.0,70.0,120.0
93.5,109.0,72.0,121.0
94.0,107.0,76.0,125.0
100.0,115.0,79.0,130.0
102.0,116.0,75.0,136.0
99.5,120.0,81.0,137.0
99.0,127.5,81.5,142.0
107.0,132.5,80.0,146.0
105.0,132.0,82.0,150.0
113.0,130.0,79.0,147.0
106.0,139.0,84.0,152.0
112.0,137.0,85.0,151.0
102.0,135.0,81.0,151.0
102.0,137.0,86.0,155.0
105.0,150.0,87.0,167.0
110.0,157.0,94.0,175.0
108.0,177.0,103.0,184.0
111.0,171.0,93.0,187.0
113.0,185.0,97.0,200.5
118.0,179.0,99.0,207.0
110.5,171.5,105.0,213.0
111.0,182.0,101.0,221.0
112.0,197.0,103.0,227.0
108.0,197.5,101.0,239.5
102.0,222.0,105.0,241.0
107.0,208.0,102.0,249.0
106.0,246.0,100.0,255.0
105.0,226.0,95.0,252.0
104.0,179.0,89.0,247.5
109.0,153.0,82.0,231.0
107.0,149.0,84.0,211.5
111.0,140.0,77.0,186.0
111.5,130.5,77.0,171.5
112.0,125.0,80.0,156.0
116.5,116.0,78.0,157.0
111.0,109.0,72.0,145.0
100.0,101.0,74.0,140.0
95.0,95.0,65.0,126.5
93.5,89.0,66.0,120.0
83.0,81.0,61.0,108.0
80.0,79.0,58.0,104.0
80.0,74.0,57.0,103.0
77.0,73.0,55.0,106.0
75.0,71.0,50.0,95.0
66.0,71.0,47.0,86.0
69.0,67.0,47.0,83.0
67.0,63.0,48.0,79.5
61.0,55.0,45.0,75.0
53.5,51.5,39.0,67.0
50.5,49.0,39.0,66.0
45.0,46.0,34.0,59.0
37.0,35.0,28.0,49.5
29.0,30.0,24.0,42.0
25.0,28.0,19.0,36.0
22.0,27.0,17.0,32.0
19.0,21.0,13.0,28.0
15.0,21.0,11.0,24.0
13.0,16.0,10.0,21.0
11.0,13.0,8.0,19.0
9.0,11.0,7.0,17.0
9.0,10.0,6.0,16.0
7.0,9.5,5.0,15.0
7.0,8.0,5.0,15.0
6.0,7.0,5.0,13.0
5.0,7.0,4.0,11.0
5.0,6.0,4.0,9.0
4.0,6.0,3.0,8.0
4.0,6.0,3.0,9.0
5.0,6.0,4.0,9.0
5.0,9.0,6.0,9.0
6.0,11.0,5.0,16.0
8.0,14.0,6.0,21.0
9.0,19.0,8.0,23.0
10.0,24.0,13.0,40.0
12.0,29.0,24.0,96.0
16.0,35.0,24.0,104.0
21.0,44.0,30.0,72.0
23.5,49.0,31.0,85.5
35.0,61.0,39.0,149.0
48.0,68.5,47.0,163.0
59.0,87.0,47.0,101.0
