111.0,46.0,84.0
100.0,41.0,73.0
90.0,36.0,59.0
82.0,36.0,51.0
73.0,31.0,43.0
66.0,27.0,38.0
60.0,25.0,32.0
55.0,19.0,29.0
48.0,18.0,24.0
50.0,18.0,21.0
50.5,18.0,21.0
37.0,15.0,19.0
31.0,13.0,18.0
31.0,13.0,17.0
33.0,12.0,16.0
32.0,13.0,20.0
32.0,14.0,20.0
39.0,14.0,21.0
48.0,18.0,36.0
41.0,25.0,47.0
40.0,23.0,50.0
51.0,25.0,51.0
65.0,32.0,76.0
77.0,42.0,104.0
82.0,50.0,113.0
88.5,47.0,103.0
100.0,53.0,99.0
120.5,69.0,111.5
137.0,81.5,130.5
152.0,85.0,136.0
185.5,97.0,174.0
210.0,118.5,209.5
233.0,132.0,228.0
255.0,144.0,223.5
284.0,163.0,265.0
296.5,191.5,315.0
321.0,208.0,341.0
317.0,209.0,337.0
346.0,227.0,381.0
353.0,239.0,415.0
370.0,242.0,439.0
367.0,232.0,439.0
384.0,243.0,469.0
386.0,255.0,490.0
385.0,251.0,514.0
394.0,252.0,509.0
408.0,262.0,527.0
412.0,269.0,526.0
420.0,260.0,545.0
416.0,257.0,540.0
438.0,267.5,555.5
435.0,272.0,568.0
441.0,263.0,568.0
442.0,268.0,564.0
454.0,269.0,552.0
455.5,268.5,537.0
467.0,268.0,535.0
465.0,271.0,512.0
480.0,260.0,512.0
472.5,264.0,500.0
478.5,264.0,495.0
483.0,265.0,485.0
494.5,256.5,493.5
490.0,263.0,493.0
486.0,259.0,501.0
497.0,265.0,491.0
508.0,257.0,499.0
493.0,247.0,492.0
462.0,236.0,491.0
443.0,223.0,468.0
428.5,219.0,454.0
361.0,193.0,432.0
331.0,184.0,413.0
328.0,172.0,380.0
325.5,173.5,366.0
315.0,173.0,336.0
308.0,158.0,316.0
304.5,146.5,290.0
301.0,145.0,285.0
280.5,135.0,276.5
275.0,128.0,271.0
272.0,126.0,258.0
264.0,120.0,252.0
260.0,123.0,239.0
260.0,115.0,242.0
281.0,119.0,238.0
302.0,122.0,239.0
337.0,139.0,232.0
329.0,139.0,217.0
316.0,137.0,204.0
286.0,131.0,202.0
252.0,121.0,190.0
223.5,108.0,175.0
197.0,97.0,158.0
172.0,79.0,141.0
157.0,68.0,128.0
138.0,61.0,109.0
127.0,57.0,92.0
110.5,52.0,82.0
102.0,47.0,68.0
94.0,40.0,60.0
83.0,35.0,48.0
75.0,30.0,42.0
70.0,26.0,36.0
61.0,23.0,32.0
65.0,23.0,27.0
66.0,24.0,25.0
48.0,19.0,24.0
40.0,16.0,22.0
36.0,15.0,19.0
35.0,14.0,18.0
34.0,12.0,17.0
31.0,14.0,17.0
33.0,13.0,16.0
31.0,14.0,25.0
27.0,17.0,33.0
25.0,17.0,34.0
33.0,20.0,35.0
38.0,22.0,44.0
50.0,30.0,58.0
49.0,32.0,68.0
51.0,31.0,60.0
55.0,30.5,50.0
57.0,35.0,52.0
65.0,37.0,58.0
75.0,41.0,60.0
87.0,44.5,75.0
102.5,56.0,99.0
120.0,67.0,125.5
136.0,75.0,133.0
166.5,92.0,179.0
189.0,116.0,227.5
222.0,127.0,262.0
246.0,131.0,264.0
262.5,144.0,309.5
280.5,152.0,357.5
295.0,166.0,444.5
303.0,173.0,445.0
326.0,193.0,452.0
344.5,206.0,467.5
369.0,223.0,506.0
372.0,225.5,505.0
386.0,238.0,520.5
393.0,243.0,535.0
406.0,243.0,556.5
421.0,247.0,553.5
427.0,261.5,561.0
427.0,265.5,572.0
427.0,263.0,577.5
436.5,261.0,560.0
453.0,266.0,563.5
457.0,273.0,549.5
471.5,274.0,548.5
489.0,272.5,522.5
495.0,273.0,496.0
492.0,279.0,463.5
490.5,279.0,457.0
498.5,269.5,430.0
509.0,268.5,422.0
503.0,270.0,421.0
501.0,259.5,436.0
499.0,262.0,420.5
512.0,250.0,426.5
489.5,235.5,418.0
450.0,224.0,406.5
426.0,204.0,382.0
400.5,195.0,362.0
354.0,173.5,333.0
333.0,167.5,315.5
355.0,171.0,295.0
338.0,173.5,290.0
319.0,157.0,280.0
311.5,161.0,284.0
318.0,155.0,275.0
306.5,146.5,272.0
291.0,140.0,267.0
271.0,125.0,265.0
256.0,120.0,248.0
248.0,109.0,241.5
226.0,107.0,228.0
202.0,98.0,218.0
195.0,90.0,207.0
182.0,84.0,192.0
171.5,75.5,172.0
158.0,70.0,145.0
139.0,68.0,123.0
119.0,59.5,109.5
91.0,51.5,89.0
75.0,37.0,72.0
66.0,30.0,58.0
55.0,24.0,47.0
46.0,21.0,40.0
40.0,18.0,34.0
37.0,17.0,28.0
34.0,15.0,24.0
27.0,14.5,20.0
23.0,13.0,18.0
21.0,12.0,15.0
19.0,10.0,13.0
15.0,8.0,11.0
15.0,8.0,10.0
20.0,8.0,9.0
23.0,10.0,10.0
16.0,10.0,10.0
13.0,10.0,10.0
16.0,11.0,11.0
23.0,13.0,14.0
25.0,13.0,20.0
29.0,18.0,21.0
47.0,23.0,28.0
71.0,36.0,57.0
87.0,47.0,88.0
111.0,64.0,124.0
178.0,88.0,199.0
241.0,138.0,365.0
315.0,203.0,550.0
364.0,252.0,621.0
434.0,283.0,597.0
501.0,309.0,635.0
522.0,345.0,621.0
540.0,355.0,605.0
533.0,350.0,587.0
534.0,361.0,554.0
519.0,390.0,540.0
492.5,379.0,539.0
443.5,326.0,511.5
407.0,294.5,504.5
375.0,271.0,497.5
361.0,239.0,457.0
353.0,226.0,407.0
359.0,229.0,407.0
359.0,230.0,420.0
363.0,223.0,419.0
371.0,223.5,385.0
386.0,227.0,396.0
393.0,237.0,400.5
398.5,240.0,413.0
405.0,245.0,394.5
423.5,248.5,430.5
416.0,259.0,457.0
407.0,243.0,460.0
408.5,242.5,434.0
421.0,249.0,451.0
422.0,249.0,466.0
421.0,251.0,456.0
451.0,258.0,430.0
479.5,276.0,451.0
492.5,286.0,475.5
510.0,285.5,458.0
545.0,311.0,417.0
556.0,336.0,443.0
578.0,359.5,467.0
597.0,375.0,486.0
599.0,390.5,473.0
594.0,386.0,511.0
578.0,370.0,517.0
579.0,356.0,549.0
583.5,357.0,548.5
632.0,366.0,566.0
607.0,333.5,583.5
563.0,307.0,601.5
489.5,298.0,584.0
481.0,276.0,557.0
397.0,240.5,517.5
346.0,206.5,468.5
316.5,194.5,414.0
301.0,180.5,380.0
268.0,165.5,334.5
257.5,153.0,293.5
250.0,132.5,249.0
240.0,123.0,230.0
221.0,117.0,211.5
220.0,104.5,202.0
223.5,100.0,200.5
225.0,109.0,196.0
217.0,109.0,191.0
217.0,100.0,191.0
224.5,99.0,183.0
216.5,97.5,182.0
192.0,86.0,167.0
170.5,79.0,139.5
154.0,76.0,121.0
124.0,71.0,106.0
96.0,61.0,90.5
78.0,42.0,70.0
66.0,31.0,54.0
52.0,26.0,45.0
42.5,21.0,37.0
35.5,18.0,30.0
31.0,17.0,24.0
27.0,16.0,21.0
22.0,14.0,18.5
19.0,13.0,15.0
19.0,12.0,14.0
16.0,10.0,12.0
14.0,8.0,10.0
12.0,7.0,10.0
17.0,8.0,10.0
20.0,10.0,10.0
14.0,10.0,11.0
12.0,11.0,10.0
14.0,12.0,10.0
19.0,12.0,12.0
24.0,13.0,18.0
24.0,17.0,23.0
44.5,22.0,28.0
63.0,33.0,58.0
86.0,45.0,90.0
111.0,63.0,123.0
179.0,82.0,200.0
242.0,141.0,371.0
320.0,208.0,559.0
376.0,251.0,625.0
454.0,282.0,616.0
509.0,312.0,650.0
527.0,358.5,623.5
559.0,363.0,613.0
550.0,364.0,606.0
553.0,364.0,566.0
543.0,397.0,549.0
506.0,396.0,544.0
460.0,352.0,516.0
438.0,310.0,525.0
395.0,301.0,534.0
378.0,273.0,517.0
376.0,259.0,471.0
378.0,251.0,457.0
382.0,252.0,476.5
382.0,243.0,472.0
396.0,240.0,427.0
407.0,243.0,426.0
420.0,250.0,430.0
426.5,253.5,442.0
436.0,259.0,421.0
454.5,264.5,443.5
448.5,269.0,475.5
434.0,255.0,482.5
443.0,256.0,443.0
451.0,260.5,466.0
446.5,262.0,488.0
445.0,265.0,469.0
477.0,272.0,445.0
513.5,293.0,461.0
518.0,292.0,482.0
539.5,303.0,467.0
558.0,334.5,426.0
575.5,352.5,449.5
599.0,377.0,468.0
604.0,385.0,491.0
607.5,407.5,481.0
604.0,393.0,515.0
592.5,383.5,525.0
597.0,370.0,546.0
592.0,366.0,550.0
619.0,375.0,567.0
613.0,351.0,558.0
584.0,324.0,590.0
529.0,316.5,582.5
506.0,299.0,564.0
422.0,264.0,559.0
377.0,227.0,515.0
341.0,211.0,476.0
324.0,189.0,416.5
300.0,176.0,364.5
284.0,156.0,312.0
275.0,140.5,258.5
258.0,130.0,242.5
242.0,121.0,221.0
241.0,109.5,214.5
242.0,109.0,207.0
249.0,112.0,213.0
243.0,114.0,201.0
249.0,115.0,207.0
259.0,116.5,204.0
245.5,113.0,206.0
226.5,100.0,187.5
219.0,94.5,161.0
220.0,106.5,144.0
163.0,85.0,126.0
121.0,67.0,99.5
94.0,48.0,81.0
78.0,36.0,65.0
58.0,28.0,54.5
47.0,23.0,43.0
39.0,19.0,35.0
33.5,17.0,28.0
27.0,16.0,26.0
24.0,13.0,22.0
21.0,13.0,17.0
20.0,12.0,15.0
17.0,10.0,13.0
15.0,8.0,11.0
14.0,8.0,11.0
19.0,8.0,10.0
20.0,9.0,11.0
15.0,10.0,12.0
12.0,9.0,11.0
14.0,10.0,11.0
21.0,14.0,15.0
24.0,14.0,21.0
26.0,16.0,25.0
45.0,22.0,28.0
68.0,34.0,60.0
82.0,42.5,89.0
103.0,61.0,123.0
170.0,82.0,195.0
229.0,135.5,368.0
295.5,195.0,534.5
346.0,237.0,593.0
409.0,270.0,567.0
472.5,297.0,610.0
512.0,335.5,613.0
535.0,348.5,594.0
527.0,347.0,595.0
541.0,351.0,562.0
518.0,379.0,555.0
491.0,364.5,546.0
442.0,315.0,512.0
426.0,285.0,504.0
403.0,278.0,512.0
388.0,264.0,498.0
384.0,250.0,448.0
391.0,243.0,447.0
393.5,247.0,466.5
393.0,247.0,463.0
410.0,244.5,430.0
428.0,252.0,439.5
437.0,261.0,458.0
449.0,259.0,469.0
463.0,274.0,457.5
477.0,272.0,481.0
460.5,282.0,495.5
455.5,284.0,504.0
459.0,262.5,472.0
470.0,267.5,494.0
459.0,275.0,509.0
459.0,271.0,495.0
478.0,276.0,461.0
496.0,287.5,463.0
508.5,294.0,472.5
523.0,300.0,453.5
551.0,328.5,436.0
584.5,343.0,455.5
587.0,367.0,485.5
602.0,389.5,488.0
602.5,397.0,488.0
602.0,381.5,520.0
580.0,363.0,526.0
575.0,355.0,546.5
574.5,358.0,552.0
612.0,365.0,566.5
589.5,339.0,587.5
551.0,315.0,584.0
501.0,308.0,574.0
494.0,300.0,560.0
422.0,267.5,539.0
373.0,231.0,505.0
352.0,209.0,450.0
335.0,195.0,413.5
310.5,184.0,364.5
287.0,166.0,323.0
281.0,141.0,271.0
271.0,129.0,253.0
248.0,124.0,228.5
248.0,118.0,227.0
258.5,118.0,216.5
259.0,119.0,219.5
257.0,115.0,211.0
261.0,111.0,217.0
267.0,115.0,212.0
274.5,114.0,211.0
259.0,108.0,199.0
246.5,97.0,170.0
258.0,115.0,151.0
192.0,98.0,135.0
134.0,72.0,108.0
100.0,54.0,85.0
