11,51,81,111
29.0,43.5,21.0,46.0
27.0,39.0,19.0,41.0
23.0,34.0,19.0,33.0
21.0,29.0,17.0,30.0
19.0,26.0,15.0,26.0
16.0,23.0,13.0,23.0
14.0,21.0,13.0,19.0
13.0,19.0,11.0,17.0
12.0,19.0,10.0,17.0
10.0,15.0,8.0,14.0
8.0,12.0,8.0,11.0
7.0,11.0,6.0,10.0
7.0,10.0,5.0,9.0
6.0,10.0,5.0,10.0
6.0,11.0,5.0,8.0
7.0,12.0,6.0,7.0
10.0,16.5,4.0,7.0
8.0,18.0,5.0,8.0
10.5,27.0,6.0,10.0
13.0,29.0,6.0,12.0
22.0,43.0,8.0,15.0
35.0,62.0,9.0,17.0
39.0,90.0,11.0,20.0
46.5,114.0,13.0,27.0
58.0,146.0,17.0,38.0
75.0,184.0,18.0,56.0
77.0,205.0,18.0,82.0
84.0,239.0,20.0,111.0
79.0,239.0,24.0,115.5
92.0,269.0,25.0,121.0
108.0,295.0,27.0,140.0
113.0,330.0,28.0,162.0
132.0,329.0,29.0,177.0
141.0,335.5,32.0,175.0
152.0,369.0,30.0,173.0
136.0,364.5,31.0,182.0
130.0,307.0,34.0,176.0
130.5,246.0,36.0,179.0
126.0,228.5,37.0,178.5
126.5,217.0,37.0,179.0
124.0,206.0,39.0,169.0
122.0,204.0,39.0,173.0
127.0,204.5,39.0,174.0
127.0,203.0,40.0,180.0
129.0,202.0,41.0,174.0
131.0,210.0,43.0,173.0
139.0,214.0,43.0,178.0
138.0,221.0,44.0,189.0
142.0,222.0,45.0,190.0
146.0,227.0,46.0,198.0
156.0,239.5,46.5,208.0
155.0,236.0,45.0,209.0
156.0,232.0,47.0,201.0
154.0,239.0,47.0,207.0
158.0,244.5,46.0,212.0
156.0,239.0,47.0,207.0
153.5,242.5,47.0,211.5
156.0,247.0,50.0,224.0
170.0,252.5,47.5,233.0
165.0,255.0,48.0,234.0
158.0,258.0,48.0,244.0
157.0,265.0,49.0,257.0
160.0,281.0,51.0,276.5
161.5,276.0,50.0,295.0
162.0,283.0,50.0,338.0
159.0,285.0,50.0,347.0
164.0,276.0,47.0,357.0
162.0,270.0,48.0,354.0
160.5,263.0,48.0,372.0
161.0,264.0,49.0,381.0
165.0,250.0,47.0,359.0
164.0,239.0,46.0,333.0
173.0,227.0,47.5,300.0
160.0,215.0,47.0,280.0
158.5,197.5,47.0,245.5
155.5,189.5,47.0,214.0
151.0,181.5,46.0,192.5
142.0,176.0,46.0,172.0
141.0,165.0,45.0,162.0
127.0,159.5,42.5,149.0
125.0,146.0,43.0,134.0
107.0,143.0,43.0,123.0
100.0,130.0,42.0,114.0
92.0,125.0,41.0,109.5
88.5,129.0,43.0,109.5
83.0,124.0,44.0,111.0
79.0,113.0,40.0,103.0
78.0,104.0,38.0,97.0
72.0,103.0,38.0,100.0
66.0,98.0,37.0,100.5
59.0,95.0,35.0,95.0
55.0,85.0,32.0,88.0
52.0,83.0,31.0,80.0
46.0,74.0,29.0,74.0
41.0,66.0,26.0,65.0
38.0,57.0,24.0,60.0
32.0,48.0,21.0,51.0
29.0,43.5,22.0,46.0
27.0,36.0,22.0,39.0
23.0,34.0,20.0,35.0
21.0,29.0,16.0,29.0
18.0,24.0,15.0,26.0
16.0,22.0,15.0,22.0
15.0,19.0,13.0,19.0
13.0,18.0,12.0,18.0
12.0,17.0,9.5,15.0
10.0,17.0,10.0,14.0
9.0,14.0,9.0,11.0
9.0,13.0,7.0,12.0
8.0,13.0,7.0,13.0
8.0,12.0,7.0,10.0
10.0,12.0,7.0,9.0
13.0,18.0,7.0,11.0
12.0,22.0,8.0,10.0
12.0,28.0,7.0,11.0
15.0,31.0,8.0,13.0
23.0,44.0,9.0,17.0
36.0,67.0,9.0,19.0
39.0,89.0,11.0,22.0
45.0,115.0,12.0,28.0
61.0,141.0,16.0,37.0
71.0,168.0,16.0,53.0
73.0,191.0,17.0,76.5
78.0,208.0,19.0,100.0
71.5,201.0,22.0,101.0
85.0,233.0,22.0,108.0
99.5,259.0,24.0,124.0
102.0,275.5,27.0,155.0
118.0,283.0,29.0,161.0
124.0,284.5,32.0,163.0
135.0,320.0,31.0,164.0
121.5,316.5,33.0,164.5
117.0,254.5,35.0,166.5
120.0,222.0,36.0,163.0
120.5,215.0,36.0,168.0
126.5,216.0,36.5,173.5
123.0,206.0,38.0,170.0
126.0,206.0,39.0,173.0
128.0,215.0,39.0,180.0
133.0,213.0,39.0,183.0
137.0,215.0,42.0,181.0
137.0,223.0,43.0,185.5
148.0,228.0,44.0,187.0
146.0,232.5,45.5,195.5
149.0,229.0,46.0,205.0
153.0,246.0,46.5,208.0
159.5,246.0,48.0,220.5
161.0,247.0,47.0,223.0
162.0,244.0,48.0,220.0
157.0,245.0,48.0,225.0
169.0,249.0,47.0,225.0
171.0,253.0,48.0,227.0
163.0,265.0,49.0,236.0
164.0,268.0,48.0,240.0
177.0,272.0,49.0,251.0
178.0,273.5,50.0,246.0
167.0,283.0,51.0,262.0
169.0,286.0,50.0,272.5
175.5,296.0,50.0,283.0
173.5,299.0,50.0,303.0
167.5,300.0,49.0,336.0
167.0,294.0,48.0,337.0
168.0,292.0,48.5,336.5
170.0,279.0,49.0,326.5
167.5,276.0,48.0,341.5
170.0,271.0,47.0,338.0
172.0,264.0,47.0,316.0
172.0,250.0,47.0,294.0
175.0,237.0,45.0,266.0
164.0,227.0,45.0,253.0
160.0,208.0,46.5,226.0
153.5,203.0,45.0,200.0
151.0,187.0,45.0,180.0
145.0,181.0,44.0,166.0
138.0,170.0,43.0,154.0
131.0,160.0,41.0,143.0
124.0,148.0,40.0,130.0
115.0,137.0,40.0,123.0
105.0,131.0,38.0,115.0
102.0,123.0,38.0,108.0
97.0,122.0,37.0,103.0
93.0,122.0,39.0,109.0
92.0,119.0,38.0,106.0
89.5,110.5,37.0,103.0
83.0,112.0,36.0,105.0
79.0,114.0,37.0,105.0
77.0,107.0,36.0,99.0
71.0,104.0,35.0,96.0
66.0,105.0,35.0,94.0
65.5,99.0,34.0,90.0
59.0,90.0,33.0,83.0
58.0,83.0,31.0,78.0
51.0,75.0,29.0,70.0
48.0,68.0,28.0,66.0
46.0,63.0,29.0,57.0
39.0,56.0,28.0,53.0
37.0,52.0,28.0,49.0
33.0,46.0,24.5,45.0
31.0,42.0,23.0,39.0
27.0,38.0,20.0,34.0
26.0,36.0,20.0,33.0
25.0,35.0,19.0,29.0
24.0,33.0,19.0,28.0
21.0,28.0,15.0,24.0
17.0,22.0,15.0,21.0
15.0,20.0,12.5,22.0
15.0,18.0,13.0,16.0
14.0,17.0,12.0,15.0
14.0,18.0,11.0,15.0
14.0,19.0,10.0,15.0
13.0,21.0,11.0,15.0
13.0,23.0,10.0,15.0
18.5,29.0,12.0,17.0
24.0,36.0,11.0,17.0
21.0,39.0,11.0,17.5
24.0,38.0,11.0,21.0
23.0,46.0,11.0,22.0
27.0,52.0,11.0,23.0
27.0,57.0,10.0,30.0
28.0,58.0,11.0,37.0
30.0,61.0,12.0,38.0
32.0,65.0,13.0,33.0
39.0,79.0,12.0,37.0
41.0,101.0,15.0,42.0
43.0,95.0,17.0,44.0
47.0,98.0,18.0,53.0
60.5,114.5,19.0,62.0
69.0,125.0,21.0,76.0
74.0,127.5,24.5,83.0
84.0,140.0,26.0,94.0
100.0,154.0,30.0,108.0
114.0,172.0,34.0,128.0
122.5,171.5,34.0,130.0
126.0,184.0,34.0,139.0
132.0,193.0,35.0,146.0
141.5,203.0,38.0,159.5
147.0,207.0,38.0,161.0
156.0,209.0,40.0,165.0
162.0,225.0,42.0,173.5
169.0,233.0,42.0,187.0
173.5,231.5,43.0,189.0
179.0,242.0,43.0,198.0
187.0,252.0,45.0,206.0
187.0,262.0,46.0,214.0
191.0,259.0,47.0,211.0
196.0,264.0,47.0,220.0
196.5,269.0,45.0,222.0
197.0,271.0,47.0,221.0
199.0,268.0,47.0,222.0
197.0,279.0,48.0,225.0
199.0,277.0,47.0,218.0
198.0,277.0,47.0,223.0
194.0,272.0,49.0,226.0
195.0,270.0,46.0,219.0
196.0,270.5,48.0,218.0
192.0,261.5,48.0,213.0
191.0,265.0,48.0,202.0
192.0,265.0,48.0,203.0
191.0,260.0,47.0,191.0
181.0,258.0,47.0,190.0
186.0,257.0,47.0,188.0
180.0,253.0,47.0,189.0
178.0,231.0,46.0,177.0
175.0,216.0,44.0,169.0
178.0,200.0,43.0,160.0
156.5,192.0,42.0,158.0
141.0,175.5,42.0,141.0
131.0,167.5,42.0,135.0
125.0,161.0,41.0,130.0
122.0,155.0,40.0,123.5
118.0,151.0,38.0,116.0
112.0,144.0,39.0,110.0
104.0,138.0,38.0,106.5
101.0,130.0,37.0,103.0
96.5,125.5,37.0,99.0
94.0,125.0,37.0,99.0
92.0,120.0,37.0,92.0
88.0,118.0,37.0,97.0
85.0,117.0,35.0,95.0
84.0,115.0,35.0,93.0
80.0,117.0,35.0,95.0
78.0,113.5,35.0,100.0
77.0,111.0,34.5,96.0
74.0,109.0,36.0,94.0
72.0,113.0,35.0,93.0
70.0,111.0,34.0,91.0
67.0,102.5,33.0,87.0
63.0,97.0,33.0,85.0
59.0,89.0,32.0,79.0
56.0,86.0,31.0,72.0
53.0,78.5,31.0,68.0
48.0,67.0,31.0,64.0
45.0,64.0,31.0,58.0
41.0,58.0,27.0,55.0
37.0,53.0,25.0,49.0
33.0,46.0,22.0,45.0
31.0,44.0,23.0,40.0
30.0,41.0,20.0,36.0
27.0,38.0,21.0,33.0
23.0,34.0,19.0,29.0
22.0,26.5,18.0,26.5
20.0,24.0,16.0,26.0
18.0,21.0,15.0,20.0
17.0,20.0,14.0,18.0
16.0,19.0,15.0,18.0
16.0,18.0,13.0,17.0
16.0,18.0,13.0,16.0
14.0,18.0,13.0,15.0
15.0,20.0,14.0,15.0
15.0,21.0,12.0,15.0
14.0,19.0,11.0,15.0
14.0,20.0,10.0,16.5
13.0,23.0,10.0,16.0
13.0,27.0,10.0,17.0
16.0,29.0,10.0,21.0
17.0,31.0,9.0,26.0
16.5,31.0,8.0,25.0
16.0,30.0,8.0,21.0
17.0,32.0,8.0,20.0
16.0,35.0,9.0,20.0
17.0,36.0,9.0,20.0
19.0,40.0,9.0,20.0
23.0,47.0,9.0,24.0
27.0,50.0,11.0,32.0
34.5,56.0,13.0,35.0
41.0,67.0,16.0,48.0
51.0,83.0,17.5,60.0
59.0,96.0,22.0,67.0
63.0,102.0,22.0,67.0
