11,51,81,111
8.0,3.0,9.0,11.0
7.0,2.0,6.0,8.0
5.0,2.0,4.0,6.0
5.0,1.0,4.0,4.0
4.0,1.0,2.0,4.0
3.0,1.0,3.0,3.0
3.0,1.0,2.0,2.0
2.0,1.0,1.0,2.0
2.0,0.0,1.0,2.0
2.0,0.0,1.0,2.0
1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0
2.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0
2.0,0.0,0.0,2.0
3.0,0.0,0.0,2.0
2.0,0.0,1.0,2.0
1.0,0.0,0.0,2.0
2.0,1.0,0.0,2.0
3.0,2.0,0.0,3.0
3.5,1.0,1.0,4.0
5.0,1.0,2.0,7.0
8.0,2.0,1.0,9.0
12.0,4.0,4.0,16.0
19.0,4.0,7.0,19.0
34.5,5.0,6.0,23.0
63.0,6.0,8.0,34.0
81.0,7.0,11.0,39.0
86.5,10.0,15.0,50.5
102.0,11.0,14.5,57.0
121.0,12.0,16.0,69.0
116.0,15.5,19.0,80.0
121.0,20.0,20.0,88.5
131.0,21.0,22.0,88.0
129.5,19.0,22.0,91.0
132.0,20.0,24.0,84.0
115.0,20.0,25.0,74.0
113.0,22.0,26.0,68.0
114.0,23.0,27.0,69.0
115.0,24.0,28.0,72.0
103.0,24.0,29.0,72.0
105.0,25.0,31.0,68.0
106.0,29.0,33.0,71.0
111.0,30.0,35.5,71.0
107.0,31.0,37.0,71.0
104.5,31.0,39.0,70.5
111.0,32.5,39.0,73.0
117.5,33.5,42.0,73.0
115.0,32.0,44.0,75.0
118.0,31.0,43.0,77.0
124.5,32.0,45.0,77.0
129.0,33.0,44.0,77.0
119.0,34.0,45.0,77.0
121.0,33.0,45.0,76.0
124.5,35.0,49.0,76.0
124.0,36.0,52.0,78.0
125.0,39.0,55.0,80.0
129.0,42.0,53.0,77.0
127.0,41.0,55.0,88.0
127.0,41.0,59.0,90.0
122.0,42.0,56.0,94.0
128.0,42.0,54.0,89.0
120.5,42.0,54.0,91.0
120.0,41.0,54.0,89.0
125.0,40.0,54.0,93.0
127.0,36.0,49.0,97.0
128.0,34.0,51.0,96.5
133.0,34.0,47.0,98.0
129.5,32.0,49.5,97.5
131.5,27.0,46.0,99.0
135.0,25.0,43.0,98.0
139.0,24.0,41.0,100.0
133.0,25.0,41.0,92.0
128.0,24.0,34.5,90.0
120.0,22.0,33.0,78.0
117.5,20.0,33.0,68.0
102.5,24.0,36.0,66.0
98.0,23.5,34.0,62.0
85.0,21.0,34.0,56.5
80.0,20.0,31.0,56.5
