111,22,51,81
24.0,21.0,25.0,29.0
22.0,18.0,19.0,26.0
20.0,19.0,18.0,26.0
17.0,16.0,16.0,23.0
17.0,12.0,14.0,22.0
16.0,10.0,12.0,17.5
16.0,10.0,10.0,17.0
15.5,8.0,10.0,14.0
16.0,7.5,10.0,16.5
10.0,7.0,8.0,11.0
9.0,7.0,7.0,8.0
7.0,5.0,8.0,9.0
6.0,4.0,7.0,8.0
6.0,4.0,6.0,7.0
5.0,5.0,6.0,8.0
6.0,7.0,6.0,8.0
6.0,7.0,7.0,8.0
7.0,7.0,10.0,8.0
7.0,12.0,11.0,11.0
10.0,18.0,18.0,21.0
14.0,29.0,28.0,31.0
19.0,28.0,32.0,37.0
20.0,32.0,40.0,41.0
21.0,40.0,50.0,46.0
23.0,52.0,58.0,52.0
33.0,59.0,65.0,52.0
39.0,66.0,79.0,60.0
34.0,74.0,89.0,65.0
42.0,74.0,116.0,71.0
47.0,78.0,138.0,82.0
52.0,92.0,181.0,104.0
66.0,109.0,185.0,117.0
72.0,103.0,203.0,130.0
84.0,111.0,214.0,140.0
69.0,117.0,241.0,148.0
68.0,113.0,198.0,134.0
64.0,96.0,152.0,115.0
64.0,93.0,138.5,98.5
66.0,92.0,140.0,103.0
73.0,95.0,138.0,99.0
66.0,84.0,123.0,105.0
74.0,86.0,123.0,99.0
77.0,85.5,128.0,102.5
76.0,88.0,126.0,105.0
79.0,84.0,124.0,103.0
83.0,88.0,123.0,107.0
82.0,91.0,126.0,112.0
89.0,88.0,134.0,109.0
86.0,86.0,133.0,115.0
94.0,91.0,134.0,116.0
91.0,91.0,138.0,119.0
93.0,99.0,135.0,117.0
92.0,95.0,141.0,124.0
90.0,100.0,137.0,124.0
95.0,98.0,142.0,123.0
97.5,100.0,139.5,119.0
98.0,98.0,136.0,123.0
106.0,102.0,143.0,130.0
118.0,114.0,147.0,134.0
117.0,117.0,149.0,141.0
111.0,109.0,156.5,155.5
120.0,108.0,155.0,164.5
126.0,112.0,174.0,168.0
119.5,114.0,162.0,172.0
119.0,119.0,169.0,180.0
121.0,116.0,158.0,177.0
130.0,118.0,163.5,175.0
129.0,121.0,167.5,165.5
141.0,123.0,168.0,171.0
141.5,121.5,172.0,170.0
119.5,126.5,166.0,166.0
123.0,128.5,164.0,166.5
114.0,127.0,151.5,164.5
105.5,123.0,144.5,157.0
93.0,123.0,138.5,135.5
86.0,114.0,126.0,125.5
87.0,108.0,114.0,115.5
82.0,102.5,109.0,108.5
79.0,91.5,105.5,102.0
78.0,90.0,98.0,96.0
85.0,78.5,89.0,92.0
73.0,73.5,83.5,85.5
65.5,66.0,74.5,79.0
70.0,63.0,70.5,76.0
68.5,65.0,69.0,72.0
70.0,60.5,70.0,70.5
62.0,57.0,66.0,69.0
57.0,56.5,66.0,69.0
56.5,52.0,64.0,68.5
54.5,52.0,63.0,65.0
48.0,48.0,54.0,62.0
44.0,43.0,48.5,56.0
44.0,44.5,45.0,57.0
43.0,37.0,43.5,47.0
38.5,33.0,33.0,41.0
32.0,28.0,29.5,37.0
27.0,23.5,25.0,34.0
24.5,22.0,21.0,30.0
21.0,20.0,21.0,31.0
19.5,17.0,17.0,23.5
20.0,14.0,16.0,24.0
17.0,12.0,14.0,20.0
16.5,10.0,13.0,17.0
16.0,10.0,11.0,16.0
15.0,9.0,10.5,15.0
16.0,8.0,10.0,14.0
16.0,8.0,10.5,14.0
11.0,7.0,8.0,11.0
9.0,5.0,9.0,10.0
7.0,5.0,7.0,10.0
8.0,6.0,7.0,10.0
7.5,7.0,8.0,9.5
8.0,8.0,10.0,8.0
8.5,8.0,12.5,10.0
9.0,13.0,13.5,12.5
12.0,21.0,18.0,23.0
16.0,32.0,29.0,33.0
23.0,29.5,33.0,37.5
21.0,31.0,38.0,42.0
23.0,36.0,48.0,46.0
22.0,46.0,56.5,50.0
33.0,55.5,59.5,49.0
38.0,62.0,70.5,56.0
33.5,65.0,77.0,60.0
36.5,62.0,104.0,65.0
41.0,70.5,117.0,74.0
48.5,81.5,155.5,94.0
57.5,96.0,162.0,106.5
69.0,101.5,185.5,112.0
76.0,106.0,199.0,129.5
64.0,108.0,221.5,138.0
69.5,103.5,175.5,124.0
63.0,93.5,144.5,110.5
66.0,88.5,134.0,102.5
67.0,87.5,139.5,105.0
73.0,95.0,143.0,107.0
72.0,87.0,127.0,104.5
80.0,87.0,128.5,106.0
81.0,92.0,133.0,108.0
86.0,92.0,132.5,113.0
85.0,89.0,131.0,112.0
93.0,91.0,132.0,111.0
89.0,98.0,137.5,116.0
96.0,97.0,143.0,115.0
90.0,97.0,146.0,127.0
98.0,101.0,152.0,122.0
98.0,105.0,153.0,127.0
98.0,112.0,161.0,131.0
97.0,107.0,161.0,133.0
102.0,108.0,159.0,133.0
108.0,108.0,162.0,135.5
110.0,114.5,157.5,137.5
114.0,109.0,152.0,140.0
116.0,112.0,150.0,142.5
131.0,119.0,156.5,149.0
124.5,123.0,154.5,157.5
132.0,120.5,160.5,161.0
126.0,120.0,166.5,167.0
130.5,121.5,186.5,173.0
127.0,125.0,175.5,170.0
128.0,123.0,171.5,173.0
123.5,121.0,169.0,169.0
127.5,122.0,165.5,167.0
122.5,126.5,166.5,162.0
139.5,121.5,168.0,163.0
129.0,121.0,166.5,163.0
117.0,130.0,160.0,163.0
121.0,125.0,147.0,160.0
115.5,125.5,148.0,160.0
106.0,121.5,137.5,157.5
98.0,119.5,130.0,132.5
91.0,110.5,124.0,123.5
86.0,102.0,116.0,117.0
81.0,103.0,109.0,105.0
81.5,93.0,107.0,100.0
72.0,90.5,102.0,92.5
75.5,82.0,95.5,93.0
73.0,78.0,85.0,90.5
66.0,74.5,80.5,81.5
62.0,69.5,83.0,77.0
62.5,66.5,78.0,75.0
57.5,63.5,73.5,70.0
56.0,63.0,67.5,71.5
56.0,60.5,66.5,67.5
58.0,57.5,65.0,74.0
56.0,54.5,67.5,69.0
57.5,55.0,62.0,66.5
55.0,53.0,60.0,67.0
58.5,51.0,55.0,70.0
53.0,48.5,56.0,63.0
49.0,45.5,49.5,57.0
46.0,41.5,42.0,51.0
42.0,38.0,41.0,49.0
43.0,35.0,38.0,47.0
38.0,33.0,36.0,42.0
35.0,28.0,33.0,42.0
33.0,26.0,30.0,37.0
31.0,25.0,27.0,35.0
29.0,21.0,25.5,31.0
28.0,19.0,22.5,28.0
28.0,17.0,22.0,27.0
30.0,16.0,22.0,27.0
31.5,16.5,20.0,26.0
23.0,14.0,18.0,20.0
18.5,11.0,17.0,18.0
18.0,10.0,15.0,18.0
16.0,9.0,13.0,15.0
15.0,9.0,15.0,14.0
14.5,10.0,14.0,14.0
14.0,9.0,14.0,12.0
13.0,11.0,15.0,12.0
14.0,14.0,17.0,16.0
16.0,20.0,18.0,20.0
18.0,16.0,16.0,19.0
16.0,15.0,19.0,19.0
14.0,17.0,24.0,21.0
14.0,17.0,21.0,21.0
17.0,18.0,22.0,21.0
16.0,20.0,25.0,24.0
18.0,29.0,27.0,25.0
19.0,26.0,30.0,27.0
18.0,25.0,29.0,28.0
21.0,31.0,36.0,33.0
30.0,36.0,41.0,35.0
25.0,33.0,41.0,38.0
29.0,40.0,50.0,41.0
33.0,49.0,62.0,51.0
