11,41,71,101
22.0,33.0,24.0,11.0
19.0,30.0,20.0,11.0
15.0,29.0,17.0,9.0
12.0,21.0,17.0,6.0
9.0,16.0,14.0,6.0
8.0,13.0,12.0,5.0
6.0,11.0,10.0,5.0
6.0,10.0,9.0,4.0
5.0,8.0,9.0,4.0
4.0,6.0,7.0,4.0
3.5,5.0,6.0,3.0
3.0,4.0,5.0,2.0
3.0,4.0,5.0,3.0
3.0,4.0,5.0,2.0
3.0,3.0,4.0,2.0
4.0,4.0,4.0,2.0
4.0,5.0,4.0,2.0
4.0,6.0,4.0,2.0
5.0,6.0,4.0,2.0
8.0,6.0,4.0,3.0
8.0,8.0,6.0,4.0
16.0,10.0,8.0,6.0
25.0,15.0,13.0,8.0
39.0,16.0,18.0,11.0
66.0,26.0,27.0,15.0
144.5,35.0,39.0,22.0
213.5,45.0,47.0,33.0
292.0,58.0,67.0,46.0
277.0,61.0,76.0,47.5
329.0,69.0,91.0,59.5
359.0,81.0,111.0,81.0
388.5,89.0,118.0,88.0
387.5,104.5,123.5,94.0
376.0,114.0,139.5,106.0
361.0,108.0,151.0,119.5
364.0,100.0,146.0,120.0
353.0,90.0,134.0,106.0
354.0,87.0,117.0,100.0
331.5,84.5,113.5,98.0
310.5,86.0,108.0,96.0
255.5,83.0,106.5,90.0
232.5,88.0,107.0,89.0
234.0,93.0,107.0,89.0
219.0,99.0,115.0,89.5
187.5,105.5,119.0,88.0
187.0,113.0,124.0,85.5
197.0,116.0,126.0,89.0
210.0,120.0,126.0,93.0
193.0,128.0,138.0,95.0
205.0,135.0,141.0,93.0
225.0,134.0,141.0,95.0
231.0,139.0,137.0,94.0
202.0,135.0,141.0,95.0
207.0,141.0,140.0,93.0
212.0,146.0,139.0,95.0
209.0,142.0,143.0,94.5
184.0,152.5,152.0,95.5
186.0,164.0,154.0,98.0
190.0,168.0,158.0,105.0
188.0,170.0,166.0,102.0
168.0,182.0,181.0,106.0
177.0,192.0,187.0,110.0
179.5,207.0,203.0,120.0
182.0,210.0,200.0,122.5
173.0,215.0,207.0,139.0
188.0,215.0,198.0,143.0
197.0,215.0,196.0,157.5
222.0,212.0,191.5,165.0
230.0,219.5,193.5,190.0
266.0,225.0,188.0,200.5
282.0,208.0,183.0,192.0
296.0,195.5,172.0,171.0
291.0,177.0,166.0,149.0
281.0,161.0,151.0,122.0
259.0,143.5,138.0,101.0
223.0,127.0,124.5,86.5
198.0,123.0,119.0,79.0
176.0,112.0,109.0,73.0
150.5,108.0,100.0,73.0
127.0,104.5,92.0,61.0
103.0,108.0,95.0,54.0
92.0,109.0,89.0,51.0
83.5,112.0,85.5,46.0
80.5,116.0,89.5,44.0
82.0,137.0,96.5,45.0
77.0,128.0,96.0,44.0
72.0,98.0,87.0,43.0
72.0,85.0,86.0,39.5
71.0,84.0,83.0,39.0
70.0,74.0,77.0,34.5
65.0,68.5,69.0,30.5
56.0,68.0,67.0,27.0
51.0,61.0,59.0,25.5
46.0,53.0,50.0,21.0
39.0,46.0,39.0,19.0
33.0,43.0,39.0,16.0
27.0,38.5,30.0,14.0
23.0,34.0,26.0,13.0
19.0,32.0,20.0,12.0
16.0,25.0,20.0,8.0
13.0,17.0,17.0,7.0
11.0,15.0,14.0,7.0
9.0,14.0,13.0,6.0
9.0,12.0,11.0,6.0
7.0,11.0,11.0,6.0
6.0,9.0,10.0,5.0
5.0,8.0,9.0,4.0
5.0,7.0,8.0,4.0
5.0,6.0,8.0,4.0
5.0,6.0,8.0,3.0
5.5,6.0,7.5,3.0
6.0,7.0,7.0,4.0
6.0,8.0,8.0,3.0
7.0,9.0,8.0,3.0
7.0,10.0,8.0,4.0
10.0,9.0,7.0,4.0
9.0,10.0,7.0,5.0
17.0,12.0,10.0,6.0
24.0,13.0,14.0,8.0
38.0,15.0,18.0,11.0
61.0,26.0,26.0,15.0
132.0,35.0,36.0,20.0
181.0,42.0,43.0,30.0
225.0,51.0,59.0,39.0
197.0,56.0,65.0,41.0
235.0,61.0,80.0,54.0
275.5,75.5,99.0,71.0
316.0,82.0,106.0,77.0
316.0,97.0,114.0,84.5
342.0,109.0,123.0,99.0
353.0,103.5,141.0,109.0
352.0,96.5,137.0,108.0
332.5,88.0,124.0,95.0
292.0,86.0,114.0,83.0
275.0,85.0,106.0,85.0
254.0,86.0,106.0,81.0
199.0,84.0,106.0,78.0
193.0,86.0,108.0,77.5
194.0,92.0,108.5,82.0
194.0,96.0,112.0,82.0
171.0,103.0,119.0,84.0
172.0,112.0,121.0,83.0
182.0,117.0,125.5,88.0
194.0,116.0,128.0,90.0
183.0,123.0,139.0,93.0
193.5,126.5,142.0,95.0
199.0,132.0,139.0,95.0
206.0,128.0,139.0,94.0
184.0,133.0,144.5,95.0
195.0,137.0,142.0,93.0
194.0,143.0,142.0,94.0
196.5,147.0,144.5,94.0
180.0,150.0,153.0,94.0
178.0,160.0,153.0,98.0
184.0,175.0,158.0,100.0
180.0,176.0,161.0,100.0
170.0,178.5,175.0,106.0
175.0,181.0,174.0,108.0
172.0,192.0,183.0,114.0
180.0,188.0,178.0,115.0
170.0,191.0,186.0,122.0
183.0,185.0,172.5,120.0
188.0,184.0,171.0,127.0
203.0,181.5,165.0,127.0
209.0,189.0,184.0,146.0
233.0,187.0,174.0,141.5
248.5,171.0,166.0,127.0
249.5,163.0,152.0,117.0
227.0,152.0,154.0,109.5
218.0,146.5,133.5,94.0
197.0,123.0,122.0,80.0
185.0,108.0,109.0,72.0
159.0,106.0,102.0,69.0
146.0,99.0,96.0,66.0
133.0,93.0,92.0,64.0
120.0,83.0,85.0,55.0
98.0,84.0,83.0,53.5
93.0,80.0,76.0,49.0
88.0,77.0,68.0,44.0
85.5,76.0,70.0,40.0
81.0,78.0,70.0,41.0
82.0,77.0,69.0,39.0
78.0,75.0,69.0,39.0
73.0,75.0,67.0,35.0
71.0,75.0,68.0,37.0
71.0,74.0,69.0,35.0
70.0,74.0,68.0,35.0
65.0,79.0,72.0,32.0
61.0,73.0,66.0,30.5
59.0,69.0,64.0,29.0
55.0,64.0,54.0,28.0
50.0,60.0,53.0,24.0
45.0,53.0,46.0,22.0
39.0,51.0,42.0,21.0
35.0,46.0,34.0,19.0
31.0,44.0,34.0,16.0
27.0,42.0,30.0,14.0
25.0,32.0,28.0,13.0
23.0,27.0,25.0,13.0
21.0,25.0,22.0,12.0
16.0,24.0,23.0,11.0
15.0,20.0,19.0,11.0
15.0,18.0,18.0,9.0
14.0,15.0,16.0,8.0
11.0,16.0,15.0,7.0
11.0,12.0,15.0,7.0
12.0,12.0,14.0,7.0
11.0,11.0,12.0,6.0
9.0,14.0,13.0,6.0
9.0,11.0,12.0,5.0
11.0,12.0,11.0,5.0
11.0,12.0,12.0,6.0
9.0,14.0,13.0,6.0
11.0,13.0,11.0,5.0
15.0,11.0,13.0,6.0
17.0,13.0,11.0,7.0
18.0,14.0,12.0,6.0
28.0,16.0,15.0,8.0
35.0,19.0,17.0,9.0
32.0,21.0,20.0,11.0
26.0,21.0,20.0,10.0
29.0,25.0,22.0,10.0
32.0,23.0,25.0,14.0
40.0,26.0,28.0,13.0
36.0,28.0,30.0,18.0
53.0,32.0,37.0,23.0
63.0,35.0,44.0,29.0
80.0,41.0,51.0,35.0
80.0,45.0,53.0,39.0
95.0,48.0,56.0,41.0
118.5,55.0,64.0,49.0
141.0,59.0,71.0,55.0
125.0,58.0,73.0,55.0
139.0,62.5,78.0,55.0
144.5,68.5,81.0,59.0
154.5,77.0,85.0,62.0
149.0,79.0,85.0,64.0
160.0,81.0,88.0,63.5
169.5,86.0,87.5,66.0
185.0,92.0,94.0,70.0
176.0,95.0,98.0,76.0
184.0,97.0,100.0,75.0
192.0,102.0,103.0,76.0
197.0,105.5,103.0,77.0
195.0,111.0,102.0,77.0
200.5,114.5,105.0,78.0
206.0,118.0,107.0,79.0
208.5,121.0,111.0,80.0
198.5,129.5,113.0,78.0
198.5,135.0,107.0,78.0
190.0,137.5,107.0,79.0
180.5,145.0,112.0,75.0
173.0,146.5,112.0,78.0
162.5,151.0,111.0,78.0
160.0,150.0,111.0,74.0
158.5,150.0,109.0,72.0
146.0,153.0,110.5,73.0
151.0,156.0,110.0,72.0
146.0,153.0,110.0,70.5
148.0,151.0,111.0,70.0
144.0,152.0,116.0,76.0
153.0,148.0,115.0,71.0
152.5,144.0,110.0,67.0
156.0,135.0,106.0,64.0
143.0,135.0,103.0,60.0
135.0,131.0,95.0,59.0
126.0,117.0,88.5,55.0
125.5,105.5,84.0,53.0
114.0,105.0,78.0,50.0
110.0,98.0,76.0,51.0
104.0,94.0,74.0,48.0
96.0,89.5,72.0,43.0
87.0,91.0,69.0,43.0
87.0,86.0,67.5,41.0
84.0,81.0,62.0,41.0
80.5,81.0,62.0,38.0
79.5,82.0,60.0,37.0
77.0,81.0,61.0,35.0
76.0,77.0,59.0,35.0
73.0,75.0,60.0,32.0
72.0,76.0,62.0,32.0
71.0,77.0,63.0,30.0
71.0,78.0,61.0,31.0
67.0,79.0,67.0,30.0
64.0,75.0,61.0,29.0
62.5,71.0,59.0,27.0
61.0,67.0,54.0,27.0
57.0,63.0,52.0,23.0
52.0,59.0,47.0,24.0
48.0,55.0,43.0,23.0
45.0,53.0,38.0,21.0
41.0,52.0,37.0,19.0
35.0,51.0,33.0,19.0
31.0,36.0,32.0,16.0
29.0,32.0,27.0,15.0
26.0,28.0,25.5,14.0
21.0,26.0,25.0,13.0
19.0,22.0,22.0,12.0
19.0,21.0,22.0,11.0
18.0,19.5,19.0,10.0
14.0,19.0,19.0,8.0
14.0,15.5,18.0,8.0
15.0,16.0,18.0,8.0
14.0,14.0,17.0,7.0
13.0,17.0,17.0,6.0
12.0,15.0,15.0,6.0
13.0,14.0,14.5,6.0
13.0,15.0,15.0,7.0
10.0,16.0,16.0,6.0
12.0,14.0,14.0,5.0
13.0,11.0,13.0,6.0
14.0,11.0,11.0,5.0
15.0,13.0,10.0,5.0
18.0,14.0,11.0,5.0
18.0,15.0,13.0,6.0
15.0,14.0,16.0,6.0
12.0,13.0,14.0,6.0
15.0,14.0,13.0,6.0
17.0,12.0,12.0,6.0
18.0,13.5,12.5,8.0
15.0,15.0,16.0,8.0
19.0,17.0,17.0,10.0
24.5,18.0,21.0,13.0
32.0,22.0,24.0,15.0
35.0,24.0,27.0,20.0
50.0,28.0,34.0,23.0
67.0,33.0,40.0,29.0
90.0,39.0,46.0,33.0
73.5,38.0,46.0,34.0
78.5,42.0,47.0,33.0
78.0,46.0,54.0,38.0
92.0,50.0,54.0,42.0
98.0,51.0,61.0,45.0
119.0,56.0,69.0,47.0
147.0,63.0,75.0,54.5
184.0,74.0,85.0,59.0
181.0,73.0,88.0,60.0
181.0,78.0,90.5,61.0
183.5,87.0,94.0,64.0
197.0,92.0,96.0,64.0
192.0,96.0,96.0,66.0
201.0,98.0,95.0,66.0
198.5,105.0,95.0,69.0
195.0,111.0,98.0,68.0
186.0,119.5,100.0,70.0
180.0,126.0,103.0,65.0
177.0,131.0,102.0,69.0
171.0,133.0,106.0,65.0
161.0,138.5,102.0,64.0
150.0,138.0,106.0,62.0
142.0,140.0,107.0,64.0
142.0,142.0,106.0,64.0
132.0,144.0,107.5,65.0
128.0,145.0,104.0,61.0
127.0,144.0,104.0,62.0
132.5,144.0,105.0,60.0
129.0,148.0,108.0,60.0
134.0,146.5,108.5,57.0
128.0,132.5,102.5,58.0
128.5,126.0,95.0,52.0
119.0,127.0,95.0,51.0
113.0,122.0,87.0,49.0
104.0,95.5,85.0,47.0
100.0,88.0,79.0,45.0
94.0,90.0,74.0,42.0
90.0,85.0,75.0,42.0
87.0,83.0,73.5,40.0
85.0,81.0,74.0,39.0
83.0,78.0,70.0,40.0
81.0,78.0,71.0,38.0
81.0,75.0,63.0,36.5
77.0,73.0,65.0,32.0
74.0,69.5,60.0,31.0
74.0,69.0,58.0,30.0
70.0,67.0,53.0,27.0
65.0,62.0,53.0,24.0
63.5,60.0,51.0,24.0
59.0,55.0,45.0,22.0
53.0,52.0,43.0,20.0
44.0,50.0,44.0,17.0
38.0,42.0,34.0,16.0
33.0,38.0,31.0,14.0
29.0,36.0,26.0,12.0
23.0,35.0,24.0,10.0
20.0,32.0,18.0,10.0
18.0,29.0,17.0,9.0
14.0,26.5,13.0,8.0
13.0,21.0,14.0,6.0
10.0,15.0,12.0,5.0
9.0,12.0,11.0,5.0
7.0,11.0,8.0,4.0
6.0,10.0,8.0,4.0
5.0,8.0,7.0,3.0
4.0,5.0,6.0,3.0
4.0,5.0,5.0,3.0
3.0,4.0,5.0,2.0
3.0,4.0,5.0,2.0
3.0,4.0,5.0,2.0
4.0,4.0,4.0,2.0
4.0,4.0,4.0,2.0
3.0,5.0,5.0,2.0
4.0,7.0,4.0,2.0
6.0,7.0,5.0,3.0
8.0,8.0,5.0,4.0
9.0,10.0,7.0,5.0
17.0,12.0,9.0,6.0
27.0,16.0,14.0,8.0
43.0,18.0,20.0,11.0
66.0,27.0,30.0,15.0
145.0,37.0,40.0,20.0
216.0,47.0,49.0,34.0
295.0,58.0,68.0,45.0
289.0,65.0,80.0,49.0
325.0,69.0,93.0,62.0
348.0,78.0,104.0,82.0
381.0,87.0,111.0,86.0
376.0,99.0,116.0,92.0
367.0,104.0,133.0,100.0
361.0,101.0,143.0,112.0
356.0,97.0,140.0,109.0
346.5,86.0,129.0,90.0
325.0,82.0,111.0,83.0
287.0,76.0,101.0,82.0
246.0,78.0,97.0,77.0
194.0,79.0,97.0,74.5
183.0,79.0,100.0,73.0
185.0,82.0,97.0,76.0
180.0,87.0,104.0,78.0
152.0,88.5,106.0,77.0
160.0,93.0,108.0,73.0
171.0,97.0,110.0,77.0
182.0,101.0,115.0,78.0
168.0,106.0,120.0,81.0
188.0,111.0,123.0,83.0
206.0,114.0,122.0,84.0
205.0,114.0,123.0,84.0
178.0,114.5,123.0,85.0
187.0,121.0,125.0,81.0
193.0,127.0,122.0,84.0
188.0,128.0,131.0,84.0
164.0,136.0,138.0,91.0
171.5,148.0,143.0,90.0
178.0,159.0,150.0,97.0
171.5,162.0,156.0,97.0
152.0,170.5,172.0,101.0
160.0,180.0,174.0,102.0
159.0,202.0,197.0,112.0
165.0,205.0,193.0,113.0
152.0,212.0,207.0,131.0
170.0,212.0,197.0,134.0
175.0,211.0,193.0,157.0
197.0,215.0,186.0,161.0
205.0,219.0,194.0,190.0
239.0,226.0,181.0,194.0
262.5,209.0,172.5,185.0
267.0,193.0,166.5,163.5
245.0,167.0,159.0,130.0
217.0,157.0,137.5,96.0
188.0,126.0,117.0,78.0
163.0,106.0,103.5,66.0
140.0,103.0,99.0,64.0
123.0,87.5,88.0,57.0
108.0,81.0,80.0,58.0
94.0,71.0,74.0,49.0
79.0,74.0,75.0,47.0
74.0,68.0,69.0,41.0
67.0,67.0,64.5,39.0
65.0,63.5,65.0,35.0
63.5,68.0,64.0,36.0
67.0,66.0,65.0,34.0
62.0,65.0,63.0,33.5
60.0,61.0,63.0,30.0
57.0,65.0,63.0,32.0
56.0,56.0,58.0,30.0
51.0,51.0,49.0,25.0
40.0,50.0,51.0,20.0
37.0,42.5,39.0,18.0
32.0,37.0,35.0,15.0
28.0,33.5,26.0,14.0
22.0,33.0,25.0,10.0
18.0,28.0,19.0,10.0
15.0,26.0,17.0,8.0
13.0,24.0,14.0,7.0
10.0,18.0,13.0,5.0
8.0,13.0,10.0,5.0
7.0,11.0,9.0,4.0
5.0,10.0,8.0,4.0
4.0,9.0,7.0,4.0
4.0,8.0,7.0,4.0
4.0,6.0,5.0,3.0
3.0,4.0,4.0,2.0
3.0,4.0,4.0,2.0
3.0,3.0,4.0,2.0
3.0,3.0,4.0,2.0
3.0,3.0,4.0,2.0
4.0,4.0,4.0,2.0
3.0,4.0,4.0,2.0
4.0,5.0,4.0,2.0
5.0,6.0,4.0,2.0
7.0,6.0,4.0,3.0
8.0,7.0,6.0,4.0
15.0,11.0,8.0,6.0
26.0,14.0,13.0,8.0
42.0,18.0,19.0,12.0
67.0,28.0,28.0,15.0
155.0,37.0,40.0,23.0
225.0,47.0,48.0,34.0
311.0,58.0,68.0,47.0
300.0,69.0,81.0,51.0
351.0,73.0,95.0,64.0
375.0,83.0,110.0,83.0
383.0,91.0,117.0,87.0
384.0,106.0,122.5,96.0
379.0,116.0,137.0,106.5
371.5,108.0,151.5,118.0
371.5,103.0,148.5,120.0
368.0,87.0,133.0,104.0
359.0,86.0,116.5,99.0
338.0,83.0,109.0,96.0
310.5,85.0,104.0,94.0
244.0,81.0,102.5,89.0
228.0,87.0,104.0,86.0
226.5,90.0,106.0,89.0
215.5,97.0,110.0,88.5
176.0,100.5,113.0,85.5
175.0,108.0,119.0,84.0
185.0,112.0,119.5,86.5
194.0,116.0,123.0,87.0
184.0,122.0,133.0,91.0
198.0,128.0,134.0,90.0
215.5,128.5,131.5,91.0
218.0,127.0,130.0,92.0
191.5,129.0,132.0,91.0
197.5,133.0,132.0,91.0
205.0,137.0,131.0,92.0
198.0,138.0,138.0,93.0
173.5,147.0,146.5,95.5
179.0,161.0,148.5,98.0
184.0,166.0,158.0,103.0
180.5,171.0,168.0,103.0
158.5,182.0,181.0,108.0
168.5,191.0,183.0,108.0
169.0,212.0,203.0,117.0
172.0,212.0,204.0,121.0
159.0,218.0,214.5,138.0
176.0,215.0,204.0,142.0
181.0,217.0,198.0,170.0
200.0,219.0,189.5,170.0
215.0,224.5,194.0,198.0
246.0,236.0,177.0,207.5
272.0,219.0,170.0,195.5
283.0,207.0,173.0,173.0
266.0,179.5,173.5,150.0
242.0,163.5,147.0,112.0
215.0,135.5,130.5,89.0
186.0,115.0,113.5,77.0
158.0,109.0,105.0,70.0
140.0,97.0,99.0,65.0
115.0,87.0,89.0,65.0
103.0,75.0,83.0,54.0
86.0,79.0,82.0,52.0
77.5,72.0,75.0,44.0
70.0,70.5,70.0,43.0
68.0,68.5,72.0,38.0
66.5,72.5,72.0,38.0
67.0,68.0,70.0,37.0
65.0,65.0,72.0,38.0
62.0,65.0,74.0,35.0
64.0,67.0,74.0,35.0
64.0,59.0,66.0,31.0
57.0,56.0,60.0,27.0
49.0,55.0,58.0,23.0
43.0,46.0,45.0,21.0
37.5,42.0,40.0,17.0
30.0,36.0,31.0,15.0
24.0,33.0,29.0,11.0
19.0,29.0,22.0,12.0
16.0,28.0,19.0,10.0
13.0,24.0,14.0,8.0
11.0,18.0,15.0,6.0
8.0,13.0,12.0,5.0
8.0,12.0,10.0,5.0
6.0,11.0,9.0,4.0
5.0,9.0,8.0,5.0
4.0,7.0,8.0,4.0
4.0,5.0,6.0,3.0
3.0,4.0,5.0,3.0
3.0,4.0,4.0,2.0
3.0,3.0,4.0,2.0
3.0,3.0,4.0,2.0
3.0,3.0,4.0,2.0
4.0,3.0,4.0,2.0
3.0,4.0,4.0,2.0
4.0,5.0,4.0,2.0
5.0,6.0,4.0,3.0
7.0,5.0,4.0,3.0
8.0,7.0,6.0,4.0
16.0,9.0,8.0,6.0
26.0,15.0,14.0,8.0
41.0,17.0,19.0,11.0
67.0,26.0,27.5,15.0
148.0,34.0,39.0,22.0
214.0,45.0,48.0,32.0
