11,51,71,101
24.0,2.0,31.5,8.0
19.0,1.0,29.0,6.0
17.0,1.0,25.0,5.0
14.0,1.0,22.0,5.0
13.0,0.0,20.0,4.0
10.0,0.0,19.5,4.0
9.0,0.0,15.0,4.0
8.0,0.0,13.0,3.0
7.0,0.0,11.0,2.0
6.0,0.0,9.0,2.0
5.0,0.0,7.0,2.0
4.0,0.0,7.0,2.0
4.0,0.0,7.0,1.0
4.0,0.0,8.0,1.0
5.0,0.0,5.0,3.0
4.5,0.0,5.0,3.0
6.0,0.0,6.0,4.0
8.0,0.0,9.0,4.0
12.0,0.0,9.0,8.0
13.0,0.0,10.0,9.0
17.0,2.0,12.0,9.0
26.0,1.0,14.0,10.0
27.0,1.0,19.0,16.0
34.0,3.0,27.0,22.0
56.0,8.0,37.0,25.0
79.0,7.0,48.0,33.0
103.0,8.0,59.0,47.0
116.0,16.0,81.0,57.0
136.0,19.0,91.0,54.0
149.0,15.0,101.5,64.0
173.0,17.0,111.0,72.0
190.0,37.0,129.0,88.0
210.0,28.0,134.0,100.0
219.0,16.0,146.0,106.0
227.0,17.0,158.0,119.0
225.0,19.0,174.0,129.5
198.0,20.0,169.0,113.0
189.0,22.0,163.0,107.5
178.0,25.0,156.5,95.0
174.0,24.0,162.0,84.0
157.0,24.0,154.0,71.0
155.0,29.0,154.0,68.0
160.0,29.0,159.0,63.0
160.0,27.0,166.0,62.0
160.0,26.0,164.0,57.0
159.5,26.0,168.0,57.5
162.0,26.0,166.0,57.0
164.0,25.0,175.0,60.0
167.0,24.0,177.0,60.0
167.0,25.0,179.0,59.0
175.0,28.0,175.0,62.0
171.0,31.0,172.0,67.0
168.5,25.0,169.0,62.0
171.0,31.0,177.0,64.0
177.0,26.0,176.0,68.0
176.0,26.0,177.5,68.0
174.0,27.0,181.0,67.0
177.0,29.0,187.0,70.0
182.5,31.0,190.0,72.5
179.0,26.0,191.0,74.0
176.0,27.0,194.0,76.0
176.0,25.0,208.0,83.0
183.0,28.5,210.0,89.5
189.0,32.0,220.0,102.0
186.0,36.0,229.0,110.0
185.0,30.0,220.0,133.0
183.5,24.0,214.0,135.5
182.0,20.0,214.0,141.0
179.0,20.5,220.0,141.0
182.5,14.0,219.0,155.0
177.0,11.0,209.5,153.0
161.5,9.5,198.0,138.5
151.0,9.0,182.0,116.0
139.0,8.0,166.5,105.0
130.0,7.0,153.0,84.0
121.0,6.0,137.0,73.0
109.0,5.0,116.0,62.0
106.0,5.0,115.0,54.0
100.0,4.0,108.0,46.0
