,101,11,111,121,122,21,22,31,41,51,61,71,81,82,91
2015-01-05 13:00:00,9.0,72.0,64.0,46.0,24.0,52.0,26.0,24.0,25.0,75.0,40.0,32.0,51.0,41.0,25.0
2015-01-05 13:15:00,10.0,76.0,69.0,50.0,27.0,55.0,29.5,25.0,26.0,74.0,36.0,33.0,53.0,41.0,25.0
2015-01-05 13:30:00,10.0,74.5,69.5,48.0,27.0,54.0,29.0,25.0,25.0,72.5,35.0,33.0,52.0,43.0,22.0
2015-01-05 13:45:00,10.0,74.0,68.0,50.0,26.0,56.0,31.0,26.0,27.0,72.0,40.0,33.0,52.0,43.0,23.0
2015-01-05 14:00:00,9.0,75.0,71.0,49.0,28.0,56.5,31.0,26.0,27.0,71.0,38.0,32.0,50.5,41.0,21.0
2015-01-05 14:15:00,10.0,80.0,76.0,51.0,28.0,61.0,38.0,25.0,27.0,73.0,43.0,33.0,52.0,44.0,23.0
2015-01-05 14:30:00,10.0,84.0,75.0,50.0,29.0,59.0,38.0,26.0,26.0,76.0,41.0,35.0,53.0,45.0,25.0
2015-01-05 14:45:00,11.0,83.0,82.0,55.0,31.0,61.0,41.0,29.0,28.0,75.0,46.0,35.0,53.0,46.0,25.0
2015-01-05 15:00:00,11.0,83.0,77.0,53.0,31.0,61.0,41.5,31.0,25.0,76.0,50.0,40.0,57.0,48.0,25.5
2015-01-05 15:15:00,11.0,86.5,81.0,58.0,36.0,56.0,36.0,29.0,29.0,80.0,43.0,44.5,59.0,53.0,27.5
2015-01-05 15:30:00,12.0,87.0,88.0,59.5,39.0,56.5,36.0,28.0,30.0,79.0,41.0,43.5,61.0,53.0,28.0
2015-01-05 15:45:00,12.0,88.0,91.0,62.0,39.0,58.0,39.0,28.0,29.0,76.0,44.0,42.0,56.0,49.0,27.0
2015-01-05 16:00:00,12.0,90.0,84.0,61.0,36.0,61.0,42.0,30.0,26.0,76.0,41.0,42.0,58.0,50.0,26.0
2015-01-05 16:15:00,12.0,101.0,89.0,61.0,40.0,62.0,44.0,29.0,25.0,74.0,44.0,42.5,57.0,48.0,25.5
2015-01-05 16:30:00,12.0,111.5,88.0,60.0,35.0,66.0,50.0,32.0,23.0,72.0,43.0,44.5,55.0,46.0,22.0
2015-01-05 16:45:00,12.0,108.0,91.0,60.0,37.0,64.0,48.0,30.0,24.0,76.0,47.0,43.0,52.0,45.0,23.0
2015-01-05 17:00:00,12.0,107.5,90.0,61.0,37.0,64.5,47.0,28.5,23.0,76.0,43.0,45.5,53.5,43.0,21.0
2015-01-05 17:15:00,13.0,112.0,91.0,61.0,37.0,62.0,45.0,28.0,20.0,72.0,45.0,43.0,51.0,42.0,21.0
2015-01-05 17:30:00,12.0,99.0,82.0,54.0,33.0,63.0,43.0,27.0,20.0,67.0,41.0,43.0,49.0,41.0,22.0
2015-01-05 17:45:00,11.0,88.5,81.0,48.0,27.0,56.0,38.0,26.5,20.0,60.5,45.0,39.0,45.0,36.0,20.0
2015-01-05 18:00:00,10.0,78.0,72.0,47.0,25.0,51.0,32.0,24.0,21.0,64.0,39.0,36.0,47.0,37.0,22.0
2015-01-05 18:15:00,10.0,73.5,73.0,44.0,23.0,48.0,27.0,21.0,19.0,58.5,37.0,33.0,44.0,35.0,20.0
2015-01-05 18:30:00,9.0,61.0,63.0,36.0,17.0,48.0,25.0,22.0,20.0,56.0,33.0,30.0,39.0,30.0,18.0
2015-01-05 18:45:00,8.0,55.0,60.0,35.0,16.0,49.0,25.0,23.0,18.0,55.0,36.0,29.0,39.0,26.0,19.0
2015-01-05 19:00:00,7.0,51.0,54.0,35.0,15.0,42.0,20.0,19.0,19.0,57.5,33.0,27.0,38.0,29.0,19.0
2015-01-05 19:15:00,8.0,49.0,53.0,33.0,14.0,40.0,18.0,20.0,18.0,54.0,31.0,25.0,38.0,26.0,17.0
2015-01-05 19:30:00,6.0,45.0,49.0,30.0,12.0,39.0,16.0,19.0,18.0,48.0,28.0,25.0,36.0,25.0,18.0
2015-01-05 19:45:00,6.0,42.0,50.0,29.0,12.0,38.0,15.0,18.0,15.0,47.0,27.0,23.0,32.0,22.0,14.0
2015-01-05 20:00:00,6.0,38.0,42.0,28.0,11.0,35.0,14.0,17.0,15.0,42.0,22.0,23.0,34.0,21.0,14.0
2015-01-05 20:15:00,6.0,35.0,42.0,26.0,10.0,35.0,14.0,14.0,14.0,38.0,22.0,21.0,32.0,20.0,15.0
2015-01-05 20:30:00,5.0,34.0,36.0,23.0,8.0,32.0,10.0,13.0,12.0,33.0,18.0,19.0,29.0,19.0,13.0
2015-01-05 20:45:00,5.0,33.0,32.0,22.0,8.0,30.0,10.0,11.0,12.0,34.0,18.0,17.0,28.0,18.0,12.0
2015-01-05 21:00:00,4.0,31.0,31.0,22.0,7.0,27.0,9.0,11.0,10.0,31.0,17.0,15.0,27.0,17.0,10.0
2015-01-05 21:15:00,4.0,31.0,31.0,21.0,7.0,28.0,8.0,10.0,11.0,30.0,15.0,15.0,24.0,15.0,10.0
2015-01-05 21:30:00,4.0,29.0,29.0,18.0,5.0,26.0,7.0,10.0,9.5,29.0,13.0,14.0,23.0,15.0,8.0
2015-01-05 21:45:00,4.0,27.0,28.0,17.0,5.0,26.0,6.5,10.0,9.0,26.0,13.0,13.0,23.0,12.0,8.0
2015-01-05 22:00:00,4.0,25.0,28.0,18.0,6.0,25.0,6.0,9.0,8.0,27.0,13.0,13.0,24.0,14.0,8.0
2015-01-05 22:15:00,4.0,23.0,28.0,17.0,5.0,25.0,6.0,8.0,9.0,26.0,14.0,12.0,22.0,14.0,7.0
2015-01-05 22:30:00,3.0,21.0,25.0,16.0,5.0,24.0,5.0,8.0,7.0,22.0,13.0,12.0,20.0,11.0,7.0
2015-01-05 22:45:00,3.0,18.0,23.0,16.0,5.0,20.0,4.0,6.5,7.0,20.0,10.0,10.0,17.0,9.5,5.0
2015-01-05 23:00:00,3.0,17.0,22.0,16.0,4.0,16.0,3.0,6.0,7.0,19.0,9.0,10.0,19.0,10.0,6.0
2015-01-05 23:15:00,2.0,16.0,19.0,13.0,3.0,16.0,3.0,5.0,6.0,16.0,8.0,8.0,15.0,8.0,4.0
2015-01-05 23:30:00,2.0,11.0,17.0,12.0,2.0,11.0,2.0,5.0,5.0,12.0,5.0,6.0,11.0,6.0,3.0
2015-01-05 23:45:00,2.0,9.0,13.0,9.0,2.0,9.0,2.0,3.0,4.0,10.0,4.0,4.0,9.0,4.0,2.0
2015-01-06 00:00:00,1.0,8.0,10.5,8.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,3.0,7.5,3.0,1.0
2015-01-06 00:15:00,1.0,7.0,9.0,7.0,1.0,7.0,2.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,1.0
2015-01-06 00:30:00,1.0,5.0,9.0,6.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,2.0,4.5,2.0,1.0
2015-01-06 00:45:00,1.0,5.0,8.0,5.0,1.0,5.0,0.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0
2015-01-06 01:00:00,1.0,4.0,7.0,6.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,3.5,1.0,1.0
2015-01-06 01:15:00,1.0,3.0,5.0,5.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0
2015-01-06 01:30:00,1.0,2.0,5.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0
2015-01-06 01:45:00,1.0,2.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
2015-01-06 02:00:00,0.0,2.0,5.0,5.0,0.0,1.5,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
2015-01-06 02:15:00,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
2015-01-06 02:30:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2015-01-06 02:45:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2015-01-06 03:00:00,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015-01-06 03:15:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
2015-01-06 03:30:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2015-01-06 03:45:00,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
2015-01-06 04:00:00,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,1.5,0.0,0.0,2.0,1.0,0.0
2015-01-06 04:15:00,0.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0
2015-01-06 04:30:00,0.0,3.0,3.0,4.5,0.0,3.5,0.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0
2015-01-06 04:45:00,0.0,4.0,3.0,7.0,1.0,4.0,0.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0
2015-01-06 05:00:00,0.0,4.0,7.0,12.0,1.0,3.5,0.0,1.0,3.0,9.0,1.0,1.0,9.0,3.0,2.0
2015-01-06 05:15:00,0.0,6.0,11.0,21.0,3.0,5.0,0.0,1.0,2.0,9.0,2.0,2.0,11.0,4.0,3.0
2015-01-06 05:30:00,0.0,7.5,13.5,25.0,5.0,8.0,1.0,3.0,3.0,13.0,3.0,5.0,15.0,8.0,4.0
2015-01-06 05:45:00,0.0,10.0,13.0,22.0,5.0,8.0,1.0,2.0,3.0,16.0,4.0,6.0,17.0,10.0,5.0
2015-01-06 06:00:00,0.0,16.0,17.0,24.0,7.0,12.0,2.0,3.0,4.0,21.0,8.0,6.0,20.0,10.0,6.0
2015-01-06 06:15:00,1.0,20.0,28.0,37.0,12.0,17.0,3.0,4.0,7.0,28.0,11.0,9.0,24.0,16.0,8.0
2015-01-06 06:30:00,1.0,27.0,35.0,43.0,20.0,24.5,6.0,8.0,11.0,42.0,15.0,13.0,32.0,22.0,15.5
2015-01-06 06:45:00,2.0,35.0,31.0,41.0,18.0,32.0,10.0,8.0,11.0,46.5,19.0,13.0,33.0,27.0,18.5
2015-01-06 07:00:00,2.0,48.0,32.0,38.0,19.0,35.0,13.0,9.0,14.0,61.0,22.0,14.0,36.0,30.0,18.0
2015-01-06 07:15:00,2.0,58.0,41.0,41.0,23.0,52.0,25.0,9.0,17.0,70.0,35.0,18.0,40.0,34.0,20.0
2015-01-06 07:30:00,3.0,73.0,42.0,50.0,28.0,48.0,26.0,12.0,18.0,80.5,36.0,22.0,44.0,41.0,23.0
2015-01-06 07:45:00,4.0,82.0,47.0,52.0,32.0,56.0,35.0,18.0,19.0,86.0,40.0,25.0,49.0,47.0,23.0
2015-01-06 08:00:00,6.0,97.0,51.0,47.5,30.0,60.5,45.0,20.0,21.0,84.5,46.0,27.0,48.0,43.0,27.0
2015-01-06 08:15:00,4.0,104.0,58.0,48.0,30.0,53.0,41.0,24.0,22.0,100.0,43.0,32.0,53.0,50.0,32.0
2015-01-06 08:30:00,6.0,98.0,59.0,50.0,32.0,53.0,39.0,22.0,22.0,100.0,47.0,36.0,63.0,62.0,38.0
2015-01-06 08:45:00,7.5,83.0,63.0,50.0,31.0,57.0,39.0,24.0,20.0,76.5,39.0,34.0,53.0,51.0,25.0
2015-01-06 09:00:00,7.0,70.0,54.0,42.5,24.0,52.5,30.0,23.0,20.0,65.0,33.0,25.0,47.0,39.0,22.0
2015-01-06 09:15:00,6.0,65.5,51.0,40.0,21.0,49.0,27.0,22.0,21.0,63.0,34.0,25.0,46.0,38.5,22.0
2015-01-06 09:30:00,6.0,66.5,51.0,40.0,20.0,49.0,24.0,20.0,22.5,61.0,31.0,25.0,45.0,36.5,21.0
2015-01-06 09:45:00,8.0,64.0,54.0,42.0,21.0,53.0,27.0,22.0,24.0,64.0,34.0,26.0,47.0,38.0,20.0
2015-01-06 10:00:00,7.0,62.0,52.0,39.0,19.0,49.5,24.0,22.0,21.0,59.5,30.5,25.0,46.0,35.5,20.0
2015-01-06 10:15:00,8.0,65.0,54.0,42.0,21.0,48.0,24.0,23.0,22.0,59.0,30.0,27.0,45.0,36.0,19.0
2015-01-06 10:30:00,7.0,64.5,56.0,42.0,20.0,48.0,23.0,23.0,23.0,60.0,30.0,27.0,47.0,37.0,21.0
2015-01-06 10:45:00,8.0,63.0,59.0,44.0,22.0,50.0,25.0,24.0,25.0,62.0,33.0,29.0,47.0,37.0,21.0
2015-01-06 11:00:00,8.0,65.0,56.0,44.0,22.0,49.5,23.0,23.0,23.0,58.0,32.0,28.0,46.0,36.5,19.5
2015-01-06 11:15:00,8.0,65.5,63.0,44.0,22.0,51.0,25.0,24.0,25.0,61.0,35.0,29.0,47.0,37.0,22.0
2015-01-06 11:30:00,8.0,68.0,61.0,44.0,23.0,52.0,26.0,24.0,24.0,64.0,33.5,30.0,48.5,38.0,20.5
2015-01-06 11:45:00,9.0,69.0,66.0,45.0,25.0,54.0,28.0,27.0,27.0,65.0,38.0,29.0,51.0,41.0,21.0
2015-01-06 12:00:00,9.0,70.0,63.0,46.0,23.0,51.0,27.0,26.0,24.0,61.0,35.0,32.0,51.0,39.0,22.0
2015-01-06 12:15:00,9.0,71.5,65.5,47.0,26.0,53.0,28.0,24.0,26.0,66.0,34.0,32.0,50.0,38.5,21.0
2015-01-06 12:30:00,9.0,72.0,64.0,46.0,24.0,54.0,28.0,24.0,25.0,69.0,35.0,30.0,50.0,40.0,22.0
2015-01-06 12:45:00,9.0,72.0,67.0,47.0,25.0,56.0,30.0,27.0,26.0,72.0,38.0,31.0,51.0,42.0,22.0
2015-01-06 13:00:00,9.0,72.0,64.0,46.0,25.0,54.0,28.0,25.0,26.0,72.5,38.0,33.0,50.5,41.0,23.0
2015-01-06 13:15:00,9.0,73.0,70.0,47.0,25.0,54.0,29.0,26.0,28.0,72.0,37.0,34.0,51.0,40.0,25.0
2015-01-06 13:30:00,9.0,75.0,70.0,48.0,27.0,53.0,30.0,26.0,26.0,69.0,35.0,32.0,52.0,44.0,23.0
2015-01-06 13:45:00,10.0,74.0,73.0,51.0,27.0,56.0,30.0,27.0,26.0,69.0,39.0,33.0,51.0,39.0,22.0
2015-01-06 14:00:00,10.0,74.0,71.0,49.0,27.0,56.0,32.0,26.0,27.0,70.0,37.0,33.0,50.0,40.0,22.0
2015-01-06 14:15:00,10.0,78.5,76.0,49.0,28.0,61.0,37.0,27.0,26.0,70.0,42.5,33.0,54.0,44.5,23.0
2015-01-06 14:30:00,12.0,83.0,74.0,51.0,29.0,61.0,38.0,27.0,27.0,75.0,43.0,35.0,54.0,44.0,25.0
2015-01-06 14:45:00,12.0,84.0,81.0,53.0,30.0,61.0,41.0,28.0,28.0,72.0,47.0,37.0,55.0,49.0,25.0
2015-01-06 15:00:00,12.0,81.0,77.0,53.0,31.0,62.5,40.5,30.5,26.0,75.5,51.0,39.0,56.5,48.0,26.0
2015-01-06 15:15:00,12.0,92.0,83.0,58.0,36.0,58.0,37.0,31.0,29.0,81.0,45.0,45.0,58.0,53.0,29.0
2015-01-06 15:30:00,13.0,88.0,88.0,59.0,38.0,57.0,38.0,29.0,30.0,78.0,42.0,46.0,59.0,53.0,27.0
2015-01-06 15:45:00,12.0,88.0,92.0,61.0,39.0,61.0,41.0,30.5,30.0,74.0,44.0,43.0,57.0,50.0,25.5
2015-01-06 16:00:00,12.0,93.0,87.0,61.0,36.0,62.0,42.0,31.0,27.0,80.0,42.0,42.0,56.0,50.0,23.5
2015-01-06 16:15:00,12.0,103.0,91.0,63.0,38.0,63.0,46.0,31.0,25.0,77.0,45.0,42.0,57.0,49.0,23.0
2015-01-06 16:30:00,11.0,112.0,87.0,60.0,36.0,67.0,51.0,30.0,24.0,75.0,45.0,44.0,56.0,46.0,22.0
2015-01-06 16:45:00,12.0,113.5,92.0,62.0,38.0,65.0,50.0,30.5,23.0,78.0,48.0,44.0,55.0,46.5,21.0
2015-01-06 17:00:00,11.0,114.0,88.0,62.0,38.0,65.0,51.0,29.0,24.0,77.0,45.0,47.0,57.0,49.0,22.0
2015-01-06 17:15:00,12.0,115.0,91.0,65.0,41.5,65.0,50.5,29.0,22.0,75.0,47.0,47.0,54.0,45.0,21.0
2015-01-06 17:30:00,11.0,105.0,84.0,57.0,35.0,62.0,45.0,28.0,21.0,72.0,44.0,43.0,51.0,43.0,21.0
2015-01-06 17:45:00,11.0,92.0,82.0,54.0,30.0,55.5,38.0,27.0,21.0,65.0,43.0,42.5,50.0,41.0,21.0
2015-01-06 18:00:00,10.0,82.0,74.0,48.0,26.0,50.5,32.0,24.0,20.0,63.0,38.0,39.0,50.0,40.0,22.0
2015-01-06 18:15:00,10.0,74.0,73.0,46.0,24.0,51.0,30.0,23.0,18.0,60.0,37.0,35.0,46.0,37.0,20.0
2015-01-06 18:30:00,9.0,70.0,64.0,43.0,21.5,50.0,27.0,22.0,18.0,58.0,36.0,30.0,42.0,30.0,18.0
2015-01-06 18:45:00,9.0,61.0,65.5,42.0,20.5,51.5,26.5,22.0,22.0,59.0,36.0,30.0,43.5,33.0,20.0
2015-01-06 19:00:00,8.0,52.0,55.5,36.0,17.0,48.0,23.0,22.0,19.5,58.0,34.0,27.0,41.0,29.0,19.0
2015-01-06 19:15:00,7.0,51.0,56.0,36.0,16.0,48.0,24.0,20.0,19.0,55.0,34.0,26.0,41.0,31.0,17.0
2015-01-06 19:30:00,8.0,47.0,53.0,34.5,15.0,46.0,22.0,21.0,19.0,51.5,31.0,25.0,40.0,29.0,16.5
2015-01-06 19:45:00,7.0,43.0,49.5,32.0,13.0,45.5,18.0,21.0,16.0,46.0,28.0,24.0,36.0,25.0,17.0
2015-01-06 20:00:00,6.0,42.0,43.5,29.0,10.5,39.5,17.0,18.0,15.0,42.0,25.0,24.0,36.5,24.5,16.0
2015-01-06 20:15:00,6.0,39.0,42.5,27.0,10.0,34.5,13.0,14.5,14.0,37.0,22.0,21.0,34.0,23.0,15.0
2015-01-06 20:30:00,5.0,36.0,38.0,23.5,9.0,33.0,12.0,15.0,12.5,35.0,19.0,19.0,30.0,20.0,13.0
2015-01-06 20:45:00,5.0,32.0,36.0,23.0,8.0,32.0,11.0,12.0,12.0,35.0,17.0,17.0,29.0,17.0,12.0
2015-01-06 21:00:00,5.0,33.0,34.0,22.0,7.0,30.0,9.0,11.0,11.0,31.0,16.0,18.0,29.0,18.0,12.0
2015-01-06 21:15:00,5.0,32.0,32.0,21.0,7.0,28.0,8.5,11.0,12.0,32.0,16.0,17.0,28.0,18.0,10.0
2015-01-06 21:30:00,4.0,31.0,31.0,19.0,6.0,28.0,8.0,11.0,10.0,31.0,15.0,16.0,27.0,17.0,10.0
2015-01-06 21:45:00,4.0,30.0,30.0,19.0,6.0,26.0,7.0,10.0,11.0,31.0,14.0,16.0,26.0,15.0,9.0
2015-01-06 22:00:00,4.0,28.0,30.0,20.0,6.0,26.0,6.0,9.0,10.0,32.0,15.0,16.0,27.0,16.0,10.0
2015-01-06 22:15:00,4.0,26.0,30.0,19.0,6.0,27.0,7.0,8.0,11.0,30.0,14.0,14.0,24.0,14.0,9.0
2015-01-06 22:30:00,3.0,23.0,26.0,18.0,5.0,26.0,6.0,8.0,9.0,26.0,14.0,12.0,21.0,12.0,6.0
2015-01-06 22:45:00,3.0,19.0,25.0,19.0,5.0,21.0,5.0,7.0,8.0,22.5,11.0,12.0,21.0,11.0,6.0
2015-01-06 23:00:00,3.0,19.0,24.0,18.0,5.0,21.0,4.0,7.0,6.0,19.0,10.0,14.0,24.0,13.0,8.0
2015-01-06 23:15:00,3.0,19.0,22.0,15.0,3.0,21.0,5.0,6.0,6.0,18.0,9.0,8.0,17.0,8.0,5.0
2015-01-06 23:30:00,2.0,13.0,17.0,13.0,3.0,16.0,3.0,5.0,5.0,14.0,6.0,6.0,13.0,6.0,3.0
2015-01-06 23:45:00,2.0,10.0,14.0,10.0,2.0,13.0,3.0,4.0,5.0,10.0,5.0,5.0,10.0,5.0,2.0
2015-01-07 00:00:00,1.0,9.0,11.0,9.0,2.0,10.0,2.0,3.0,3.0,9.0,3.0,4.0,8.0,4.0,1.0
2015-01-07 00:15:00,1.0,8.0,10.0,7.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,3.0,7.0,3.0,1.0
2015-01-07 00:30:00,1.0,5.0,9.0,7.0,1.0,6.0,1.0,3.0,2.0,6.0,2.0,3.0,6.0,2.0,1.0
2015-01-07 00:45:00,1.0,5.0,7.0,6.0,1.0,5.0,0.0,1.0,2.0,6.0,2.0,2.0,4.5,1.0,1.0
2015-01-07 01:00:00,1.0,4.0,7.0,6.0,1.0,4.0,0.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0
2015-01-07 01:15:00,1.0,4.0,6.0,5.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0
2015-01-07 01:30:00,0.0,3.0,5.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0
2015-01-07 01:45:00,0.0,2.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0
2015-01-07 02:00:00,0.0,2.0,5.0,5.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0
2015-01-07 02:15:00,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
2015-01-07 02:30:00,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
2015-01-07 02:45:00,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
2015-01-07 03:00:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2015-01-07 03:15:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
2015-01-07 03:30:00,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
2015-01-07 03:45:00,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2015-01-07 04:00:00,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0
2015-01-07 04:15:00,0.0,3.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0
2015-01-07 04:30:00,0.0,3.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0
2015-01-07 04:45:00,0.0,4.0,3.0,7.0,0.0,4.0,0.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0
2015-01-07 05:00:00,0.0,4.0,7.0,12.0,1.0,4.0,0.0,1.0,3.0,9.0,1.0,2.0,7.0,2.0,2.0
2015-01-07 05:15:00,0.0,6.0,11.0,20.0,3.0,5.0,0.0,1.0,2.0,10.0,2.0,2.0,9.0,4.0,3.0
2015-01-07 05:30:00,0.0,8.0,14.0,26.0,5.0,8.0,1.0,3.0,3.0,12.0,3.0,5.0,14.0,7.0,4.0
2015-01-07 05:45:00,0.5,10.5,12.0,21.0,4.0,8.0,1.0,2.0,4.0,16.0,4.0,5.0,17.0,9.0,5.0
2015-01-07 06:00:00,0.0,15.0,16.0,23.0,6.0,12.0,2.0,3.0,4.0,20.0,8.0,7.0,20.0,10.0,5.0
2015-01-07 06:15:00,1.0,20.0,28.0,38.0,13.0,18.0,3.0,4.0,7.0,28.0,10.0,9.0,24.0,15.0,10.0
2015-01-07 06:30:00,1.0,26.0,35.0,43.0,20.0,24.0,6.0,7.0,11.0,40.0,14.0,13.0,31.0,22.0,14.0
2015-01-07 06:45:00,2.0,34.0,31.0,39.0,16.0,31.0,9.0,8.0,11.0,45.0,17.0,14.0,32.0,26.0,17.0
2015-01-07 07:00:00,2.0,43.0,32.0,38.0,18.0,34.0,11.0,9.0,13.0,59.0,22.0,15.0,35.0,30.0,20.0
2015-01-07 07:15:00,3.0,56.0,39.0,43.0,22.0,45.0,21.0,9.0,16.0,62.0,28.0,18.0,38.0,32.0,20.0
2015-01-07 07:30:00,3.0,66.0,40.0,47.0,26.0,45.0,23.0,13.0,17.0,72.0,34.0,22.0,43.0,38.0,23.0
2015-01-07 07:45:00,4.0,76.0,47.0,50.0,30.0,55.0,32.0,17.0,19.0,80.0,35.0,24.0,47.0,41.0,21.0
2015-01-07 08:00:00,6.0,88.0,50.0,48.0,29.0,57.0,41.0,20.0,21.0,82.0,47.0,27.0,46.0,42.0,25.0
2015-01-07 08:15:00,5.0,96.0,58.0,47.0,28.5,52.0,40.0,25.0,23.0,96.5,43.0,33.0,50.5,47.0,32.0
2015-01-07 08:30:00,7.0,87.0,65.0,52.0,32.0,54.0,35.0,24.0,21.0,96.5,41.0,37.0,61.0,59.0,34.0
2015-01-07 08:45:00,7.0,75.5,64.5,48.0,29.0,55.0,33.0,25.0,21.0,75.0,38.0,33.0,54.0,49.0,25.0
2015-01-07 09:00:00,6.0,66.0,55.0,43.0,22.0,49.0,26.0,23.0,19.0,63.0,30.0,29.0,47.0,38.0,22.0
2015-01-07 09:15:00,6.0,62.0,54.0,41.0,21.0,49.0,25.0,24.0,21.0,63.0,33.0,29.0,47.0,36.0,21.0
2015-01-07 09:30:00,6.0,63.0,54.0,40.0,21.0,48.0,23.0,22.0,23.0,67.0,33.0,27.0,46.0,35.0,23.0
2015-01-07 09:45:00,7.0,65.0,57.0,41.0,21.0,53.0,25.0,24.0,24.0,64.0,32.0,30.0,48.0,38.0,21.5
2015-01-07 10:00:00,6.0,62.0,58.0,40.0,20.0,50.0,22.0,23.0,23.0,63.0,31.0,29.0,48.0,36.0,22.0
2015-01-07 10:15:00,8.0,62.0,60.0,41.0,21.0,47.0,22.0,24.0,23.0,65.0,32.5,29.0,49.0,36.5,22.0
2015-01-07 10:30:00,7.0,65.0,60.0,44.0,22.0,48.0,24.0,25.0,24.0,64.0,32.0,29.0,46.0,35.0,21.0
2015-01-07 10:45:00,8.0,65.0,64.0,44.0,23.0,52.0,26.0,25.0,25.0,63.5,34.0,30.0,47.0,35.0,22.0
2015-01-07 11:00:00,8.0,64.0,64.0,44.0,22.0,51.0,25.0,26.0,26.0,63.0,34.0,31.0,47.0,36.0,22.0
2015-01-07 11:15:00,9.0,65.0,68.0,46.0,23.0,52.0,26.0,25.0,26.0,66.0,38.0,32.0,49.0,38.0,22.0
2015-01-07 11:30:00,9.0,68.0,68.0,46.0,24.0,54.0,29.0,28.0,29.0,66.0,39.0,34.0,48.0,40.0,22.0
2015-01-07 11:45:00,11.0,73.0,71.0,48.0,27.0,61.0,36.0,27.0,31.0,75.5,47.0,34.0,51.0,42.0,23.0
2015-01-07 12:00:00,10.5,82.0,71.0,45.5,25.0,60.0,36.0,29.0,30.0,79.0,48.5,37.5,54.0,46.0,26.0
2015-01-07 12:15:00,12.0,80.0,81.0,50.0,28.0,56.0,32.0,29.0,31.0,78.0,44.0,43.0,56.0,50.0,28.0
2015-01-07 12:30:00,12.0,75.5,82.0,52.0,29.0,57.0,33.0,33.0,29.0,78.0,40.0,46.0,58.0,49.0,27.0
