,101,102,11,12,121,122,21,22,601,81,82,91,92,93
2015-01-06 21:30:00,65.0,39.0,20.0,16.0,21.0,9.0,29.0,22.0,64.0,22.0,21.0,71.0,86.0,54.0
2015-01-06 21:45:00,66.0,40.0,21.0,16.0,20.0,8.0,31.0,21.0,63.0,23.0,19.5,72.5,88.5,54.0
2015-01-06 22:00:00,66.0,40.0,21.0,16.0,21.0,9.0,30.0,21.0,63.0,23.0,21.0,75.0,91.0,56.0
2015-01-06 22:15:00,66.0,38.0,23.0,18.0,20.0,7.0,29.0,21.0,64.0,22.0,20.0,70.0,86.0,54.0
2015-01-06 22:30:00,61.0,34.0,19.0,16.0,18.0,6.0,27.0,18.0,59.0,20.0,19.0,66.0,76.0,48.0
2015-01-06 22:45:00,54.0,28.0,17.5,13.0,16.0,5.0,24.5,15.0,52.0,18.0,16.0,63.0,76.0,47.5
2015-01-06 23:00:00,49.0,24.0,15.0,11.0,16.0,5.0,21.0,14.0,48.0,17.0,15.0,65.0,82.0,51.0
2015-01-06 23:15:00,44.0,18.0,13.0,9.0,15.0,5.0,18.0,11.0,44.0,14.0,13.0,51.0,60.0,35.0
2015-01-06 23:30:00,36.0,14.0,11.0,8.0,14.0,5.0,16.0,10.0,37.0,12.0,11.0,37.0,42.0,24.0
2015-01-06 23:45:00,30.0,10.0,9.0,7.0,11.0,3.0,13.0,8.0,29.0,10.0,9.0,31.0,33.0,17.0
2015-01-07 00:00:00,25.0,8.0,7.0,6.0,10.0,3.0,12.0,7.0,23.0,9.0,8.0,25.0,26.0,13.0
2015-01-07 00:15:00,20.0,6.0,6.0,5.0,7.0,1.0,10.0,5.0,20.0,8.0,7.0,20.0,21.0,9.0
2015-01-07 00:30:00,16.0,4.0,4.0,4.0,6.0,1.0,9.0,4.0,16.0,6.0,5.0,17.0,16.5,7.0
2015-01-07 00:45:00,13.0,3.0,4.0,3.0,5.0,1.0,8.0,4.0,13.0,5.0,5.0,14.0,15.0,6.0
2015-01-07 01:00:00,10.0,3.0,3.0,3.0,4.0,0.0,6.0,4.0,9.0,5.0,4.0,12.0,12.0,5.0
2015-01-07 01:15:00,9.0,2.0,3.0,2.0,4.0,0.0,6.0,3.0,9.0,5.0,4.0,10.0,10.0,4.0
2015-01-07 01:30:00,7.0,1.0,2.0,2.0,3.0,0.0,4.0,2.0,7.0,4.0,3.0,10.0,8.0,3.0
2015-01-07 01:45:00,6.0,1.0,1.0,1.0,3.0,0.0,4.0,1.0,6.0,3.0,3.0,8.0,8.0,2.0
2015-01-07 02:00:00,5.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,5.0,3.0,2.0,8.0,8.0,2.0
2015-01-07 02:15:00,4.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,4.0,3.0,2.0,7.0,6.0,2.0
2015-01-07 02:30:00,4.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,6.0,6.0,1.0
2015-01-07 02:45:00,3.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,6.0,5.0,1.0
2015-01-07 03:00:00,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,8.0,7.0,2.0
2015-01-07 03:15:00,3.0,1.0,1.0,2.0,1.5,0.0,2.0,1.0,3.0,3.0,3.0,9.0,7.0,2.0
2015-01-07 03:30:00,4.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,6.0,5.0,1.0
2015-01-07 03:45:00,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,6.0,4.0,1.0
2015-01-07 04:00:00,4.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,6.0,4.0,1.0
2015-01-07 04:15:00,4.0,1.0,1.0,5.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0
2015-01-07 04:30:00,6.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,10.0,7.0,3.0
2015-01-07 04:45:00,9.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,4.0,2.0,2.0,11.0,8.0,2.0
2015-01-07 05:00:00,9.0,2.0,2.0,8.0,3.0,0.0,4.0,1.0,6.0,2.0,2.0,18.0,13.0,5.0
2015-01-07 05:15:00,16.0,3.0,4.0,16.0,5.0,0.0,6.0,3.0,10.0,4.0,2.0,22.0,18.0,10.0
2015-01-07 05:30:00,28.0,6.0,4.0,12.0,6.0,1.0,8.0,3.0,13.0,6.0,4.0,31.0,26.0,11.0
2015-01-07 05:45:00,41.0,12.0,5.0,13.0,11.0,2.0,10.0,4.0,21.0,7.0,4.0,40.0,36.0,15.0
2015-01-07 06:00:00,55.0,23.0,9.0,21.0,16.0,5.0,12.0,4.0,28.0,11.0,7.0,59.0,58.0,28.0
2015-01-07 06:15:00,92.0,61.0,15.0,32.0,24.0,10.0,18.0,9.0,58.0,15.0,10.0,72.0,75.0,42.0
2015-01-07 06:30:00,126.0,104.0,16.0,30.0,34.0,18.0,24.0,15.0,82.0,19.0,12.0,93.0,101.5,63.0
2015-01-07 06:45:00,135.0,117.0,16.0,29.0,39.0,25.0,31.0,20.0,97.0,23.0,17.0,106.0,121.0,75.0
2015-01-07 07:00:00,124.0,104.0,18.0,32.0,37.0,24.0,35.0,23.0,89.0,24.0,17.0,125.0,145.0,91.0
2015-01-07 07:15:00,132.0,116.0,20.0,34.0,39.0,28.0,41.0,27.0,96.0,28.0,21.0,142.0,169.0,110.0
2015-01-07 07:30:00,137.0,124.0,20.0,35.0,42.0,32.5,50.0,37.0,98.0,32.0,26.0,149.0,184.0,123.0
2015-01-07 07:45:00,141.0,125.0,23.0,39.0,44.0,35.0,60.0,45.0,99.0,35.0,33.0,151.0,189.0,134.0
2015-01-07 08:00:00,139.0,128.0,28.0,43.0,45.0,37.0,67.0,49.0,99.0,36.0,35.0,146.0,183.0,128.5
2015-01-07 08:15:00,134.0,121.0,36.0,53.0,47.5,40.0,70.0,49.0,98.5,38.0,41.0,138.5,178.0,135.5
2015-01-07 08:30:00,137.0,124.0,31.0,44.0,57.0,48.0,66.0,47.0,101.0,46.0,51.0,132.0,175.0,138.0
2015-01-07 08:45:00,138.0,124.0,31.0,44.0,57.0,47.0,71.0,47.0,102.0,49.0,58.0,121.0,164.0,129.0
2015-01-07 09:00:00,137.0,114.0,28.0,37.0,58.0,47.0,64.0,45.0,101.0,49.0,56.0,113.0,154.0,118.0
2015-01-07 09:15:00,138.0,108.0,26.0,34.0,56.0,44.0,60.0,44.0,99.0,47.0,53.0,111.0,148.0,112.0
2015-01-07 09:30:00,141.0,112.5,25.5,30.0,58.5,43.0,59.0,43.0,101.5,47.0,50.0,108.5,142.0,110.0
2015-01-07 09:45:00,139.0,115.0,25.0,30.0,58.0,42.0,60.0,45.0,101.0,49.0,51.0,103.0,135.0,101.0
2015-01-07 10:00:00,130.0,100.0,27.0,29.0,53.0,36.0,55.0,42.0,92.5,48.0,49.0,103.0,132.5,98.0
2015-01-07 10:15:00,132.0,100.0,28.0,30.0,51.0,33.0,56.0,43.0,89.0,49.0,48.0,107.0,138.0,101.0
2015-01-07 10:30:00,138.5,106.5,30.0,30.0,53.0,33.5,60.0,45.0,94.5,50.0,49.0,106.0,136.0,100.0
2015-01-07 10:45:00,135.0,110.0,32.0,32.0,53.0,35.0,61.0,47.0,95.5,50.0,48.0,104.0,134.0,103.0
2015-01-07 11:00:00,124.0,97.0,34.0,34.0,51.0,32.0,60.0,46.0,90.0,51.0,48.0,110.0,141.0,106.0
2015-01-07 11:15:00,123.0,98.0,37.0,37.0,51.0,33.0,60.0,47.0,89.0,50.0,48.0,111.0,145.0,110.0
2015-01-07 11:30:00,128.0,104.0,38.0,38.0,53.0,34.5,62.0,48.0,92.0,52.0,50.0,113.0,146.0,111.0
2015-01-07 11:45:00,125.0,108.0,40.0,41.0,55.0,37.0,63.0,49.0,95.0,54.0,51.0,113.5,147.0,114.0
2015-01-07 12:00:00,123.0,108.0,40.0,40.0,53.0,35.0,65.0,50.0,95.0,54.0,52.0,117.0,155.0,122.0
2015-01-07 12:15:00,124.0,105.0,43.0,43.0,55.0,36.0,67.0,52.0,94.5,53.0,52.0,119.0,154.0,121.0
2015-01-07 12:30:00,129.0,110.0,41.0,40.0,56.0,39.0,63.0,48.0,96.0,51.0,53.0,119.0,154.0,120.0
2015-01-07 12:45:00,130.0,114.0,39.0,38.0,59.0,40.0,63.0,47.0,101.0,55.0,54.0,116.0,151.0,117.0
2015-01-07 13:00:00,125.0,108.0,42.0,39.0,54.0,38.0,61.0,46.0,95.0,53.0,52.0,122.0,153.0,118.0
2015-01-07 13:15:00,128.0,109.0,41.0,40.0,53.0,37.0,62.0,46.0,96.0,52.0,50.0,122.0,155.0,117.0
2015-01-07 13:30:00,131.0,112.0,42.0,41.0,55.0,36.0,63.0,47.0,100.0,52.0,50.0,118.5,150.0,114.0
2015-01-07 13:45:00,131.0,112.5,43.0,42.0,53.0,35.0,64.0,49.0,98.0,52.0,51.5,118.0,150.0,116.0
2015-01-07 14:00:00,123.0,103.5,45.0,45.0,51.0,34.5,63.0,48.0,94.0,52.5,50.0,122.0,157.0,120.0
2015-01-07 14:15:00,119.0,100.0,47.0,47.0,52.0,34.0,64.0,48.0,98.0,52.0,50.0,125.0,160.0,126.0
2015-01-07 14:30:00,121.5,106.0,48.0,48.0,52.0,36.0,65.0,50.0,97.0,51.0,49.5,129.0,166.0,132.0
2015-01-07 14:45:00,116.5,104.0,51.0,48.0,51.0,35.5,65.0,49.0,96.0,52.0,49.0,132.0,168.5,139.0
2015-01-07 15:00:00,112.0,97.0,54.0,52.0,50.0,38.0,64.0,48.0,95.0,50.0,48.0,141.0,177.0,147.0
2015-01-07 15:15:00,114.0,101.0,54.5,55.5,51.0,39.0,64.5,49.0,95.0,51.0,51.0,145.5,182.0,151.0
2015-01-07 15:30:00,116.5,107.0,61.0,60.0,52.5,43.0,65.0,48.0,100.0,51.0,49.5,148.0,183.0,151.0
2015-01-07 15:45:00,116.0,108.0,62.0,62.0,55.0,44.0,64.0,48.0,100.0,50.0,49.0,151.0,182.0,154.0
2015-01-07 16:00:00,110.0,104.0,61.0,62.0,54.0,47.0,66.0,48.0,96.0,50.0,48.0,149.0,178.0,152.0
2015-01-07 16:15:00,116.0,112.0,62.0,61.0,53.0,46.0,67.0,49.0,100.0,49.0,47.0,149.0,176.0,149.0
2015-01-07 16:30:00,118.0,115.0,62.0,62.0,55.0,44.5,65.0,49.0,100.0,48.0,47.0,146.0,175.0,140.5
2015-01-07 16:45:00,123.0,119.5,59.0,60.5,54.0,44.0,67.5,51.0,99.0,47.0,44.0,146.0,174.0,134.0
2015-01-07 17:00:00,123.0,119.0,64.0,66.0,55.0,45.0,68.0,48.0,97.0,47.0,45.0,144.0,174.0,134.0
2015-01-07 17:15:00,120.0,120.0,69.0,72.5,54.0,44.0,70.0,51.0,97.0,44.5,43.0,148.0,175.5,145.0
2015-01-07 17:30:00,123.0,125.0,65.0,66.0,53.0,42.0,68.0,52.0,98.0,42.0,42.0,144.0,173.0,142.0
2015-01-07 17:45:00,125.0,126.0,61.0,63.0,53.0,40.0,70.0,52.0,101.0,42.0,41.0,134.0,162.0,128.0
2015-01-07 18:00:00,131.0,130.0,51.0,51.0,50.0,37.5,66.5,50.0,103.0,40.0,41.0,125.0,152.0,118.0
2015-01-07 18:15:00,131.0,129.0,49.0,46.0,51.0,37.0,65.0,48.0,106.0,38.0,40.0,123.0,151.0,118.0
2015-01-07 18:30:00,136.0,128.0,36.0,36.0,49.0,34.0,62.0,46.0,110.0,36.0,37.0,110.0,138.0,102.0
2015-01-07 18:45:00,136.0,127.0,33.0,32.0,46.0,29.0,57.0,43.0,113.0,35.0,33.0,98.0,123.0,88.0
2015-01-07 19:00:00,133.0,113.0,28.0,27.0,40.0,23.0,51.0,38.0,111.0,33.0,33.0,96.0,118.0,85.0
2015-01-07 19:15:00,125.0,103.0,26.0,26.0,37.0,21.0,53.0,39.0,106.0,34.0,33.0,92.0,114.0,80.0
2015-01-07 19:30:00,111.0,84.0,24.0,22.0,34.0,18.0,47.0,36.0,104.0,33.0,32.0,88.0,109.0,73.0
2015-01-07 19:45:00,101.0,72.0,21.0,19.0,31.0,15.0,46.0,35.0,95.0,31.0,30.0,86.0,102.0,68.0
2015-01-07 20:00:00,86.0,57.0,21.0,18.0,26.0,12.0,38.0,30.0,82.0,29.0,27.0,83.0,100.0,64.0
2015-01-07 20:15:00,79.0,50.0,20.0,18.0,24.0,10.0,35.0,26.0,76.0,27.0,25.0,79.0,95.0,62.0
2015-01-07 20:30:00,74.0,46.0,19.0,16.0,23.0,10.0,34.0,26.0,72.0,25.0,23.0,74.0,87.0,54.0
2015-01-07 20:45:00,72.0,45.0,19.0,16.0,21.0,8.0,34.0,24.0,69.0,25.0,23.0,72.5,87.0,56.0
2015-01-07 21:00:00,68.0,41.0,20.0,16.0,23.0,9.0,31.0,23.0,66.0,24.0,22.0,76.0,90.0,58.0
2015-01-07 21:15:00,68.0,41.0,21.0,16.0,21.0,8.5,32.0,23.0,67.5,24.0,22.0,75.0,91.0,58.0
2015-01-07 21:30:00,67.0,39.0,21.0,15.5,21.0,9.0,33.0,25.0,64.0,23.0,21.5,74.5,90.0,58.0
2015-01-07 21:45:00,69.0,42.0,20.0,17.0,19.0,8.0,31.0,23.0,66.0,23.0,22.0,76.0,92.0,59.0
2015-01-07 22:00:00,65.0,39.0,22.0,16.0,21.0,9.0,29.0,22.0,66.0,23.0,23.0,79.0,95.0,60.0
2015-01-07 22:15:00,69.0,41.0,22.0,18.0,21.0,8.0,31.0,22.0,66.0,23.0,21.0,78.0,95.0,60.0
2015-01-07 22:30:00,63.0,36.0,21.0,17.0,19.0,7.0,29.0,20.0,61.0,22.0,20.0,72.0,90.0,56.0
2015-01-07 22:45:00,57.0,31.0,18.0,14.0,17.0,6.0,26.0,17.5,56.0,19.0,18.0,72.0,86.0,56.0
2015-01-07 23:00:00,52.0,24.0,16.0,12.0,16.0,6.0,22.0,15.0,51.0,19.0,17.0,74.0,99.0,59.0
2015-01-07 23:15:00,47.0,21.0,14.0,10.0,16.0,5.0,20.0,12.0,49.0,15.0,14.0,55.0,71.0,42.0
2015-01-07 23:30:00,39.0,15.0,11.0,8.0,14.0,5.0,16.0,11.0,42.0,12.0,11.0,42.0,47.0,27.0
2015-01-07 23:45:00,32.0,12.0,9.0,7.0,13.0,3.0,14.0,9.0,31.0,11.0,9.0,33.0,35.0,19.0
