2015-01-01 19:45:00,34.0,17.0,4.0,84.0,67.0,55.0,34.0,26.0,19.0,7.0,7.0,69.0,42.0,10.0
2015-01-01 20:00:00,28.0,11.0,5.0,72.0,57.0,45.0,26.0,30.0,23.0,6.0,7.0,69.0,39.0,10.0
2015-01-01 20:15:00,26.0,10.0,3.0,68.0,47.0,39.0,19.0,31.0,19.0,5.0,5.0,66.0,35.0,11.0
2015-01-01 20:30:00,24.0,9.0,3.0,60.0,44.0,37.0,20.0,32.0,17.0,4.0,5.0,63.0,33.0,8.0
2015-01-01 20:45:00,17.0,4.0,3.0,61.0,45.0,36.0,14.0,23.0,17.0,4.0,4.0,63.0,30.0,7.0
2015-01-01 21:00:00,16.0,5.0,2.0,63.0,40.0,31.0,16.0,22.0,18.0,5.0,6.0,65.0,34.0,7.0
2015-01-01 21:15:00,16.0,3.0,2.0,58.0,42.0,36.0,18.0,24.0,16.0,4.0,6.0,69.0,32.0,6.0
2015-01-01 21:30:00,16.0,4.0,3.0,65.0,35.0,33.0,17.0,25.0,14.0,4.0,4.0,65.0,31.0,5.0
2015-01-01 21:45:00,19.0,4.0,3.0,58.0,40.0,33.0,15.0,24.0,12.0,4.0,5.0,64.0,32.0,6.0
2015-01-01 22:00:00,13.0,4.0,4.0,57.0,41.0,32.0,16.0,33.0,14.0,4.0,5.0,66.0,33.0,5.0
2015-01-01 22:15:00,16.0,3.0,2.0,60.0,42.0,34.0,17.0,33.0,17.0,4.0,4.0,90.0,42.0,9.0
2015-01-01 22:30:00,15.0,3.0,2.0,54.0,37.0,29.0,12.0,34.0,16.0,4.0,4.0,76.0,34.0,6.0
2015-01-01 22:45:00,14.0,4.0,1.0,51.0,31.0,30.0,13.0,30.0,14.0,2.0,4.0,75.0,37.0,8.0
2015-01-01 23:00:00,12.0,2.0,1.0,50.0,29.0,23.0,12.0,31.0,11.0,2.0,4.0,72.0,29.0,6.0
2015-01-01 23:15:00,10.0,2.0,1.0,47.0,29.0,24.0,11.0,18.0,10.0,2.0,3.0,60.0,21.0,4.0
2015-01-01 23:30:00,9.0,1.0,0.0,42.0,22.0,19.0,8.0,12.0,9.0,1.0,3.0,48.0,16.0,2.0
2015-01-01 23:45:00,7.0,0.0,1.0,35.0,17.0,18.0,6.0,12.0,8.0,2.0,3.0,39.0,9.0,2.0
2015-01-02 00:00:00,5.0,0.0,0.0,29.0,16.0,14.0,4.0,10.0,6.0,1.0,2.0,37.0,8.0,1.0
2015-01-02 00:15:00,3.0,0.0,0.0,26.0,11.0,12.0,3.0,6.0,3.0,1.0,2.0,29.0,5.0,1.0
2015-01-02 00:30:00,3.0,0.0,0.0,21.0,8.0,9.0,2.0,5.0,3.0,1.0,1.0,25.0,3.0,1.0
2015-01-02 00:45:00,2.0,0.0,0.0,18.0,8.0,8.0,2.0,4.0,3.0,0.0,1.0,21.0,3.0,0.0
2015-01-02 01:00:00,1.0,0.0,0.0,15.0,6.0,6.0,1.0,3.0,2.0,0.0,1.0,18.0,3.0,0.0
2015-01-02 01:15:00,1.0,0.0,0.0,12.0,4.0,4.0,1.0,3.0,2.0,0.0,1.0,18.0,1.0,0.0
2015-01-02 01:30:00,0.0,0.0,0.0,12.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,15.0,1.0,0.0
2015-01-02 01:45:00,1.0,0.0,0.0,9.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,14.0,1.0,0.0
2015-01-02 02:00:00,0.0,0.0,0.0,8.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,14.0,1.0,0.0
2015-01-02 02:15:00,1.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0
2015-01-02 02:30:00,1.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,12.0,1.0,0.0
2015-01-02 02:45:00,1.0,0.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0
2015-01-02 03:00:00,1.0,0.0,0.0,5.0,1.5,1.5,0.0,2.0,1.0,0.0,1.0,18.5,3.0,0.0
2015-01-02 03:15:00,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0
2015-01-02 03:30:00,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,12.0,1.0,0.0
2015-01-02 03:45:00,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0
2015-01-02 04:00:00,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0
2015-01-02 04:15:00,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0
2015-01-02 04:30:00,1.0,0.0,0.0,7.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0
2015-01-02 04:45:00,1.0,0.0,0.0,11.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0
2015-01-02 05:00:00,1.0,0.0,0.0,9.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,16.0,1.0,0.0
2015-01-02 05:15:00,2.0,0.0,0.0,16.0,5.0,4.0,0.0,2.0,2.0,1.0,1.0,20.0,3.0,0.0
2015-01-02 05:30:00,2.0,0.0,0.0,23.0,6.0,11.0,1.0,5.0,5.0,0.0,1.0,24.0,4.0,1.0
2015-01-02 05:45:00,4.0,0.0,0.0,26.0,8.0,13.0,2.0,5.5,8.0,1.0,2.0,34.0,7.0,1.0
2015-01-02 06:00:00,4.0,0.5,0.0,32.5,13.5,15.0,2.0,10.0,7.5,1.0,4.0,43.0,16.5,3.0
2015-01-02 06:15:00,6.0,0.0,0.0,62.5,31.0,26.0,8.0,13.5,9.5,1.0,3.0,54.5,24.5,5.0
2015-01-02 06:30:00,10.0,1.0,0.0,92.5,55.0,44.5,20.5,21.0,17.5,3.0,5.0,58.5,36.0,5.5
2015-01-02 06:45:00,12.0,2.0,1.0,95.0,62.0,46.0,20.5,29.0,24.5,4.0,8.0,74.0,52.0,7.5
2015-01-02 07:00:00,13.5,3.0,1.0,76.0,58.0,42.0,21.0,29.5,30.0,4.0,5.5,89.5,68.0,9.5
2015-01-02 07:15:00,16.0,4.0,2.0,91.0,65.0,48.5,26.5,52.0,29.0,6.0,10.0,104.5,94.0,14.0
2015-01-02 07:30:00,28.5,11.5,3.0,100.5,82.5,50.5,34.0,60.0,34.5,8.0,15.0,111.0,104.0,18.0
2015-01-02 07:45:00,29.0,21.0,4.0,107.0,100.0,53.0,41.0,65.0,44.0,9.0,15.0,117.0,117.0,27.0
2015-01-02 08:00:00,29.5,22.0,4.5,108.5,98.0,52.0,42.5,73.0,56.5,14.5,20.0,118.5,118.5,30.5
2015-01-02 08:15:00,31.0,35.0,4.0,99.5,95.5,59.0,48.0,65.5,58.0,17.0,24.0,125.5,114.5,41.0
2015-01-02 08:30:00,35.0,36.0,5.0,111.0,102.0,65.0,54.0,68.0,47.0,22.0,25.0,128.0,119.0,38.0
2015-01-02 08:45:00,37.0,35.0,6.0,112.0,94.5,63.0,57.0,61.5,49.5,14.0,28.0,123.0,114.0,45.0
2015-01-02 09:00:00,37.0,29.0,5.0,101.0,88.0,61.0,60.0,77.0,56.0,16.0,25.0,113.0,97.0,44.0
2015-01-02 09:15:00,40.5,36.5,5.0,100.5,81.5,66.5,58.0,62.0,45.0,9.5,22.0,110.0,101.5,27.0
2015-01-02 09:30:00,44.0,34.0,6.0,99.0,87.0,64.0,50.0,70.0,46.0,13.0,18.0,101.0,99.0,25.0
2015-01-02 09:45:00,41.0,29.5,4.0,98.5,84.0,74.0,60.0,58.0,43.0,13.5,15.5,97.5,85.0,26.0
2015-01-02 10:00:00,38.0,25.0,5.0,97.5,83.0,69.0,55.5,61.5,44.5,12.0,17.5,97.5,84.5,22.0
2015-01-02 10:15:00,37.5,24.5,5.5,99.0,84.0,65.0,54.5,59.0,46.5,11.5,14.5,96.5,87.5,20.0
2015-01-02 10:30:00,39.0,24.0,5.0,98.0,76.0,68.0,55.0,70.0,43.0,11.0,16.0,93.0,81.0,22.0
2015-01-02 10:45:00,38.0,24.0,5.0,106.0,87.0,70.0,58.0,60.0,39.0,10.0,16.0,93.0,81.0,22.0
2015-01-02 11:00:00,39.0,25.5,5.0,100.0,86.0,65.0,53.0,62.0,42.5,12.0,14.5,92.5,80.5,20.0
2015-01-02 11:15:00,41.0,24.0,5.0,98.0,84.0,60.0,50.0,63.0,42.0,11.0,13.0,100.0,91.0,21.0
2015-01-02 11:30:00,39.5,26.0,5.5,106.0,81.5,63.0,47.0,64.0,42.0,12.5,14.5,100.5,87.0,24.0
2015-01-02 11:45:00,40.0,29.0,7.0,104.0,89.0,60.0,50.0,67.0,43.0,9.0,15.0,102.0,92.0,23.0
2015-01-02 12:00:00,40.0,33.0,5.0,105.0,88.0,62.0,49.0,72.0,45.0,10.0,14.0,108.0,91.0,22.0
2015-01-02 12:15:00,44.5,31.5,5.0,107.5,92.5,65.0,47.0,65.5,47.0,12.0,13.0,108.0,98.0,23.5
2015-01-02 12:30:00,42.0,34.0,6.0,114.5,90.0,67.0,49.5,59.5,40.0,12.5,14.5,109.0,91.0,22.5
2015-01-02 12:45:00,41.0,28.0,6.0,108.0,93.0,60.0,53.0,56.0,41.0,12.0,13.0,103.0,93.0,26.0
2015-01-02 13:00:00,39.0,25.0,6.0,103.0,91.0,61.0,49.0,59.0,47.0,14.0,13.0,108.0,94.0,23.0
2015-01-02 13:15:00,37.0,24.0,7.0,107.0,99.0,61.0,49.0,58.0,43.0,12.0,16.0,107.0,93.0,24.0
2015-01-02 13:30:00,41.0,27.0,5.0,107.0,98.0,64.0,50.0,58.0,41.0,12.0,11.0,105.0,93.0,23.0
2015-01-02 13:45:00,41.0,27.0,6.0,111.0,97.0,66.0,58.0,62.0,41.0,9.0,16.0,109.0,97.0,27.0
2015-01-02 14:00:00,40.0,29.0,6.0,113.0,98.0,68.0,55.0,62.0,39.0,15.0,15.0,108.0,100.0,22.0
2015-01-02 14:15:00,39.0,31.0,7.0,111.0,96.0,66.0,54.0,66.0,40.0,13.0,14.0,114.0,103.0,24.0
2015-01-02 14:30:00,42.0,30.0,7.0,117.0,106.0,65.0,49.0,66.0,47.0,13.0,15.0,114.0,108.0,26.0
2015-01-02 14:45:00,40.0,31.0,8.0,112.0,106.0,67.0,55.0,74.0,52.0,14.0,14.0,121.0,103.0,25.0
2015-01-02 15:00:00,43.0,39.0,7.0,106.0,96.0,63.0,51.0,65.0,45.0,17.0,14.0,122.0,113.0,23.0
2015-01-02 15:15:00,45.0,37.0,8.0,101.0,90.0,64.0,50.0,61.0,41.0,16.0,14.0,122.0,115.0,24.0
2015-01-02 15:30:00,41.5,36.0,5.0,107.0,96.5,66.0,53.0,68.0,41.0,18.0,15.5,113.5,117.0,21.5
2015-01-02 15:45:00,43.0,36.0,5.0,108.0,99.0,63.0,56.0,65.0,40.0,15.0,16.0,117.0,120.0,26.0
2015-01-02 16:00:00,42.0,37.0,8.0,109.0,98.0,62.0,50.0,64.0,37.0,15.0,16.0,118.0,119.0,20.0
2015-01-02 16:15:00,39.0,37.0,6.0,111.0,100.0,62.0,52.0,57.0,47.0,11.0,15.0,112.0,104.0,23.0
2015-01-02 16:30:00,39.0,36.0,5.0,109.0,98.0,64.0,48.0,53.0,40.0,12.0,13.0,104.0,93.0,20.0
2015-01-02 16:45:00,41.0,35.0,6.0,115.0,107.0,64.0,48.0,55.0,39.0,13.0,13.0,110.0,89.0,20.0
2015-01-02 17:00:00,37.0,37.0,6.0,112.0,100.0,69.0,54.0,61.0,40.0,16.0,14.0,115.0,99.0,19.0
2015-01-02 17:15:00,39.0,36.0,6.0,117.0,102.0,72.0,63.0,60.0,43.0,12.0,14.0,110.0,96.0,21.0
2015-01-02 17:30:00,41.0,38.0,6.0,114.0,102.0,73.0,68.0,60.0,43.0,11.0,13.0,109.0,92.0,20.0
2015-01-02 17:45:00,38.0,37.0,5.0,117.0,108.0,77.0,69.0,54.0,38.0,10.0,15.0,102.0,82.0,21.0
2015-01-02 18:00:00,39.0,35.0,6.0,117.0,99.0,75.0,61.0,46.0,39.0,9.0,16.0,101.0,81.0,19.0
2015-01-02 18:15:00,37.0,30.0,5.0,116.0,99.0,74.0,56.0,46.0,33.0,11.0,13.0,107.0,87.0,16.0
2015-01-02 18:30:00,34.0,23.0,4.0,121.0,96.0,67.0,57.0,41.0,26.0,8.0,12.0,90.0,64.0,14.0
2015-01-02 18:45:00,32.0,21.0,4.0,123.0,103.0,73.0,59.0,33.0,23.0,7.0,11.0,84.0,57.0,15.0
2015-01-02 19:00:00,33.0,18.0,3.0,114.0,96.0,67.0,51.0,35.0,23.0,8.0,11.0,81.0,58.0,11.0
2015-01-02 19:15:00,33.0,17.0,4.0,115.0,92.0,60.0,41.0,31.0,21.0,8.0,10.0,80.0,51.0,12.0
2015-01-02 19:30:00,30.0,15.0,2.0,103.0,78.0,60.0,38.0,27.0,23.0,9.0,6.0,80.0,51.0,10.0
2015-01-02 19:45:00,25.0,10.0,3.0,92.0,68.0,44.0,26.0,24.0,18.0,6.0,6.0,72.0,45.0,10.0
2015-01-02 20:00:00,23.0,7.0,3.0,83.0,57.0,41.0,24.0,25.0,17.0,8.0,6.0,67.0,39.0,7.0
2015-01-02 20:15:00,20.0,6.0,3.0,79.0,50.0,37.0,19.0,20.0,15.0,4.0,7.0,67.0,34.0,7.0
2015-01-02 20:30:00,17.0,5.0,2.0,70.0,50.0,37.0,16.0,20.0,12.0,4.0,5.0,63.0,31.0,8.0
2015-01-02 20:45:00,13.0,4.0,2.0,63.0,44.0,32.0,15.0,17.0,11.0,4.0,4.0,62.0,29.0,7.0
2015-01-02 21:00:00,14.0,3.0,1.0,59.0,40.0,31.0,15.0,21.0,13.0,4.0,4.0,62.0,30.0,6.0
2015-01-02 21:15:00,13.5,3.0,1.0,61.0,41.0,33.0,15.0,20.0,14.5,4.0,4.0,62.0,30.5,6.0
2015-01-02 21:30:00,13.0,4.0,2.0,59.0,40.0,31.0,14.0,21.0,14.0,5.0,4.0,64.0,28.0,6.0
2015-01-02 21:45:00,14.0,2.5,1.5,57.0,35.0,34.0,15.0,21.0,12.0,4.0,4.0,66.0,28.5,4.0
2015-01-02 22:00:00,14.0,3.5,1.0,54.5,33.5,32.0,14.0,21.5,17.0,4.0,4.0,69.0,31.5,7.0
2015-01-02 22:15:00,13.0,2.0,1.5,53.0,36.0,31.5,14.5,26.0,15.5,6.5,5.0,88.0,45.0,5.0
2015-01-02 22:30:00,12.0,2.5,1.0,57.0,39.0,28.5,12.5,26.5,14.0,3.5,5.0,96.0,45.5,7.0
2015-01-02 22:45:00,13.0,3.5,1.5,53.5,36.0,28.5,12.5,28.5,16.5,4.0,4.0,84.5,37.5,7.0
2015-01-02 23:00:00,11.0,2.0,1.0,50.0,34.0,28.0,12.0,30.0,14.0,4.0,5.0,90.0,43.0,6.0
2015-01-02 23:15:00,11.0,2.0,1.5,49.0,29.5,27.5,10.5,22.5,10.0,2.0,4.0,77.0,37.0,4.5
2015-01-02 23:30:00,12.0,2.0,2.0,51.5,26.5,27.0,12.0,19.0,9.5,3.0,3.0,64.5,25.0,3.0
2015-01-02 23:45:00,9.0,1.0,0.0,45.0,26.0,22.0,8.0,20.0,8.0,4.0,3.0,64.0,21.0,4.0
2015-01-03 00:00:00,6.0,1.0,1.0,37.0,22.5,22.0,6.0,14.0,6.0,2.0,2.5,62.0,19.5,2.5
2015-01-03 00:15:00,7.0,1.0,1.0,36.0,18.0,21.0,7.0,10.0,5.0,3.0,3.0,53.0,15.0,3.0
2015-01-03 00:30:00,6.0,1.0,1.0,34.0,14.0,20.0,4.0,12.0,5.0,2.0,2.0,44.0,14.0,2.0
2015-01-03 00:45:00,5.0,0.0,1.0,28.0,12.0,16.0,4.0,11.0,4.0,2.0,2.0,42.0,9.0,2.0
2015-01-03 01:00:00,4.0,0.0,0.0,26.5,10.0,13.0,2.5,8.0,4.0,1.0,2.0,38.0,8.0,1.0
2015-01-03 01:15:00,3.0,0.0,0.0,22.0,8.0,13.0,4.0,8.0,4.0,1.0,2.0,37.0,7.0,1.0
2015-01-03 01:30:00,2.0,0.0,0.0,23.0,8.0,10.0,2.0,7.0,3.0,1.0,1.0,35.0,5.0,1.0
2015-01-03 01:45:00,2.0,0.0,0.0,18.0,7.0,8.0,2.0,3.0,2.0,0.0,2.0,32.0,6.0,0.0
2015-01-03 02:00:00,1.5,0.0,0.0,14.0,5.0,7.0,1.5,3.5,3.0,0.0,1.0,33.0,5.0,0.5
2015-01-03 02:15:00,1.0,0.0,0.0,15.0,5.5,5.5,1.0,3.0,2.0,0.0,1.5,30.5,4.0,0.0
