,101,11,111,12,121,122,21,22,31,51,61,71,81,82,91,92
2015-01-03 17:00:00,25.0,14.0,7.0,3.0,14.0,5.0,57.0,40.5,18.0,7.0,2.0,2.0,66.5,37.0,21.0,5.0
2015-01-03 17:15:00,24.0,12.0,7.0,3.0,15.0,4.0,56.0,39.0,17.0,4.0,1.0,2.0,63.0,36.0,20.0,4.0
2015-01-03 17:30:00,23.0,10.0,7.0,3.0,12.0,4.0,55.0,37.0,16.0,4.0,1.0,1.0,63.0,32.0,18.0,4.0
2015-01-03 17:45:00,22.0,9.0,7.0,2.0,12.0,3.0,52.0,32.0,14.0,4.0,1.0,1.0,59.0,31.0,18.0,4.0
2015-01-03 18:00:00,20.0,9.0,6.0,2.0,12.0,3.0,50.0,31.0,13.0,3.0,1.0,1.0,56.0,29.0,16.0,4.0
2015-01-03 18:15:00,19.0,8.0,6.0,2.0,10.0,3.0,47.0,29.0,13.0,4.0,1.0,1.0,56.0,28.0,16.0,4.0
2015-01-03 18:30:00,19.0,7.0,6.0,2.0,10.0,3.0,45.0,26.0,13.0,3.0,1.0,1.0,52.0,24.5,14.0,3.0
2015-01-03 18:45:00,18.0,7.0,5.0,2.0,8.0,2.0,44.0,25.0,12.0,3.0,1.0,1.0,49.0,22.0,13.0,3.0
2015-01-03 19:00:00,17.0,6.0,5.0,2.0,8.0,2.0,42.0,24.0,11.0,3.0,0.0,1.0,46.0,22.0,13.0,3.0
2015-01-03 19:15:00,16.0,6.0,5.0,1.0,8.0,2.0,42.0,22.0,10.0,2.0,0.0,1.0,46.0,21.0,12.0,3.0
2015-01-03 19:30:00,16.0,6.0,5.0,1.5,7.0,2.0,40.0,21.0,10.0,2.5,0.0,1.0,43.0,18.0,12.0,2.0
2015-01-03 19:45:00,14.0,5.0,4.0,1.0,6.0,2.0,38.0,20.0,9.0,3.0,0.0,1.0,42.0,18.0,12.0,2.0
2015-01-03 20:00:00,13.0,6.0,4.0,1.0,6.0,2.0,36.0,17.0,9.0,3.0,0.0,1.0,41.0,17.0,11.0,2.0
2015-01-03 20:15:00,12.0,5.0,4.0,1.0,6.0,2.0,36.0,16.0,7.5,2.0,1.0,1.0,40.0,17.0,11.0,2.0
2015-01-03 20:30:00,12.0,5.0,4.0,1.0,6.0,1.0,33.0,16.0,8.0,2.0,1.0,1.0,39.0,15.0,11.0,2.0
2015-01-03 20:45:00,12.0,5.0,4.0,1.0,6.0,1.0,33.0,15.0,7.0,2.0,0.0,1.0,37.0,14.0,10.0,2.0
2015-01-03 21:00:00,12.0,5.0,4.0,1.0,5.0,1.0,32.0,15.0,7.0,2.0,0.0,1.0,37.0,14.0,10.0,2.0
2015-01-03 21:15:00,12.0,5.0,4.0,1.0,6.0,1.0,32.0,14.0,7.0,2.0,0.0,1.0,37.0,14.0,10.0,2.0
2015-01-03 21:30:00,12.0,5.0,3.0,1.0,5.0,1.0,32.0,13.0,7.0,2.0,0.0,1.0,37.0,13.0,9.0,2.0
2015-01-03 21:45:00,12.0,4.0,3.0,1.0,5.0,1.0,31.0,14.0,8.0,2.0,0.0,0.0,37.0,13.0,10.0,2.0
2015-01-03 22:00:00,11.0,4.5,3.0,1.0,5.0,1.0,32.0,13.0,6.0,2.0,0.0,1.0,39.0,13.0,10.0,2.0
2015-01-03 22:15:00,13.0,4.0,4.0,1.0,5.0,1.0,31.0,14.0,6.0,1.0,0.0,1.0,38.0,13.0,11.0,2.0
2015-01-03 22:30:00,11.0,4.0,3.0,1.0,5.0,1.0,31.0,13.0,6.0,2.0,0.0,1.0,39.0,13.0,11.0,2.0
2015-01-03 22:45:00,11.0,4.0,3.0,1.0,5.0,1.0,31.0,13.0,6.0,1.0,0.0,0.0,39.0,13.0,11.0,1.0
2015-01-03 23:00:00,10.0,4.0,3.0,1.0,4.0,1.0,28.0,12.0,5.0,2.0,0.0,0.0,40.0,13.0,11.0,1.0
2015-01-03 23:15:00,10.0,4.0,3.0,1.0,4.0,1.0,28.0,11.0,5.0,2.0,0.0,0.0,39.0,13.0,10.0,2.0
2015-01-03 23:30:00,9.0,4.0,3.0,1.0,4.0,1.0,27.0,11.0,5.0,2.0,0.0,0.0,35.0,11.0,9.0,2.0
2015-01-03 23:45:00,9.0,4.0,3.0,1.0,4.0,1.0,26.0,11.0,5.0,2.0,0.0,0.0,34.0,10.0,10.0,2.0
2015-01-04 00:00:00,8.0,3.0,3.0,1.0,4.0,1.0,25.0,9.0,4.0,2.0,0.0,0.0,32.0,9.0,9.0,2.0
2015-01-04 00:15:00,8.0,3.0,3.0,1.0,3.0,0.0,23.0,9.0,3.0,1.0,0.0,0.0,31.0,9.0,10.0,2.0
2015-01-04 00:30:00,6.0,3.0,2.0,0.0,3.0,0.0,22.0,7.0,2.0,1.0,0.0,0.0,28.0,7.0,9.0,1.0
2015-01-04 00:45:00,6.0,2.0,3.0,0.0,3.0,0.0,20.0,6.0,2.0,1.0,0.0,0.0,27.0,7.0,9.0,1.0
2015-01-04 01:00:00,6.0,2.0,2.0,0.0,3.0,0.0,18.0,6.0,2.0,1.0,0.0,0.0,25.0,6.0,9.0,1.0
2015-01-04 01:15:00,6.0,2.0,2.0,0.0,2.0,0.0,17.0,5.0,1.0,1.0,0.0,0.0,24.0,6.0,9.0,1.0
2015-01-04 01:30:00,5.0,1.0,2.0,1.0,2.0,0.0,15.0,4.0,2.0,1.0,0.0,0.0,22.0,5.0,7.0,1.0
2015-01-04 01:45:00,5.0,1.0,2.0,0.0,2.0,0.0,13.0,4.0,1.0,0.0,0.0,0.0,20.0,4.0,6.0,1.0
2015-01-04 02:00:00,4.0,1.0,2.0,0.0,2.0,0.0,12.0,3.0,1.0,0.5,0.0,0.0,19.0,4.0,6.0,1.0
2015-01-04 02:15:00,4.0,1.0,2.0,0.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,17.0,4.0,5.0,0.0
2015-01-04 02:30:00,3.0,1.0,1.5,0.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,16.0,3.0,4.0,0.0
2015-01-04 02:45:00,3.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,15.0,3.0,3.0,1.0
2015-01-04 03:00:00,3.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,15.0,3.0,3.0,0.0
2015-01-04 03:15:00,3.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,3.0,0.0
2015-01-04 03:30:00,3.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0
2015-01-04 03:45:00,3.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0
2015-01-04 04:00:00,3.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0
2015-01-04 04:15:00,2.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0
2015-01-04 04:30:00,3.0,0.0,1.0,0.0,0.5,0.0,6.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0
2015-01-04 04:45:00,3.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0
2015-01-04 05:00:00,3.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0
2015-01-04 05:15:00,4.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0
2015-01-04 05:30:00,4.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0
2015-01-04 05:45:00,4.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,1.0
2015-01-04 06:00:00,4.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,3.0,1.0
2015-01-04 06:15:00,5.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,1.0
2015-01-04 06:30:00,5.0,0.0,1.0,0.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0
2015-01-04 06:45:00,6.0,0.0,2.0,0.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0
2015-01-04 07:00:00,4.0,1.0,1.0,0.0,1.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0
2015-01-04 07:15:00,4.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0
2015-01-04 07:30:00,4.0,1.0,1.0,0.0,1.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,2.0,2.0,1.0
2015-01-04 07:45:00,4.0,1.0,1.0,0.0,1.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0
2015-01-04 08:00:00,4.0,2.0,1.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0
2015-01-04 08:15:00,5.0,2.0,2.0,1.0,1.0,0.0,15.0,5.0,2.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0
2015-01-04 08:30:00,5.0,2.0,2.0,0.0,1.0,0.0,19.0,6.0,2.0,1.0,0.0,0.0,14.0,5.0,3.0,0.0
2015-01-04 08:45:00,6.0,3.0,2.0,0.0,2.0,1.0,19.0,7.0,3.0,1.0,0.0,0.0,18.0,7.0,4.0,0.0
2015-01-04 09:00:00,9.0,2.0,2.0,1.0,2.0,1.0,21.0,7.0,4.0,1.0,0.0,0.0,17.0,7.0,4.0,0.0
2015-01-04 09:15:00,8.0,3.0,2.0,1.0,3.0,1.0,22.0,10.0,4.0,1.0,0.0,0.0,21.0,9.0,4.0,0.0
2015-01-04 09:30:00,9.0,4.0,2.0,1.0,4.0,1.0,29.0,16.0,5.0,1.0,0.0,0.0,25.0,11.0,6.0,1.0
2015-01-04 09:45:00,13.0,5.0,3.0,1.0,5.0,2.0,34.0,18.0,6.0,1.0,0.0,0.0,33.0,15.0,7.0,1.0
2015-01-04 10:00:00,12.0,5.0,3.0,1.0,4.0,2.0,36.0,18.0,7.0,1.0,0.0,0.0,31.0,16.0,8.0,1.0
2015-01-04 10:15:00,12.0,5.0,3.0,1.0,5.0,2.0,37.0,18.0,8.0,2.0,0.0,0.0,31.0,15.0,9.0,1.0
2015-01-04 10:30:00,12.0,6.0,3.0,1.0,4.5,2.0,38.5,19.0,9.0,1.0,0.0,1.0,33.0,16.5,9.0,1.0
2015-01-04 10:45:00,14.0,7.0,4.0,1.0,5.0,2.0,40.0,21.0,9.0,2.0,0.0,1.0,39.0,21.0,10.0,1.0
2015-01-04 11:00:00,14.0,7.0,4.0,1.0,6.0,2.0,42.0,22.0,10.0,2.0,0.0,1.0,37.0,19.0,9.0,1.0
2015-01-04 11:15:00,14.0,8.0,4.0,1.0,6.0,3.0,44.0,23.0,11.0,2.0,0.0,1.0,40.0,22.0,11.0,2.0
2015-01-04 11:30:00,18.0,8.0,5.0,2.0,6.0,3.0,47.0,25.0,12.0,2.0,0.0,1.0,42.0,23.0,12.0,2.0
2015-01-04 11:45:00,18.5,9.0,5.0,2.0,7.0,3.0,51.0,29.0,13.0,2.0,0.0,1.0,46.5,25.0,13.0,2.0
2015-01-04 12:00:00,18.0,9.0,4.0,2.0,7.0,3.0,52.0,30.0,14.0,3.0,0.0,1.0,48.0,26.0,14.0,2.0
2015-01-04 12:15:00,18.0,10.0,5.0,2.0,7.0,3.0,53.0,32.0,15.0,2.0,0.0,1.0,49.0,28.0,15.0,2.0
2015-01-04 12:30:00,20.0,10.0,5.0,2.0,8.0,3.0,55.0,33.0,16.0,3.0,0.0,1.0,50.0,28.0,14.0,2.0
2015-01-04 12:45:00,21.0,12.0,6.0,2.0,9.0,4.0,56.0,33.5,16.0,3.0,0.0,1.0,53.0,30.0,14.0,3.0
2015-01-04 13:00:00,21.0,11.5,6.0,2.0,9.0,4.0,57.0,36.0,17.0,3.0,0.0,1.0,55.0,31.0,15.0,3.0
2015-01-04 13:15:00,22.0,12.0,6.0,2.0,9.0,4.0,58.0,37.0,18.0,3.0,1.0,1.0,55.0,32.0,16.0,3.0
2015-01-04 13:30:00,24.0,12.5,6.0,2.0,10.0,4.0,60.0,39.0,19.0,3.0,1.0,1.0,56.0,32.0,16.0,3.0
2015-01-04 13:45:00,25.0,12.0,6.0,2.0,10.0,4.0,60.0,37.0,19.0,3.0,1.0,1.0,56.0,30.0,16.0,3.0
2015-01-04 14:00:00,24.0,13.0,6.0,2.0,10.0,4.0,60.0,39.0,19.0,3.0,0.0,1.0,58.0,32.0,17.5,3.0
2015-01-04 14:15:00,25.0,12.0,6.0,2.0,10.0,4.0,61.0,39.0,19.0,4.0,1.0,1.0,56.0,34.0,17.0,4.0
2015-01-04 14:30:00,23.0,12.0,6.0,2.0,11.0,4.0,59.0,39.0,19.0,3.0,1.0,1.0,58.0,33.0,17.0,4.0
2015-01-04 14:45:00,23.5,12.0,7.0,2.0,10.0,4.0,58.0,37.0,19.0,4.0,1.0,1.0,59.0,33.0,18.0,3.0
2015-01-04 15:00:00,23.0,12.0,6.0,2.0,10.0,4.0,57.0,36.0,19.0,3.0,1.0,1.0,59.0,33.0,18.0,3.0
2015-01-04 15:15:00,23.0,11.5,6.0,2.0,9.0,4.0,55.0,36.0,19.0,3.0,1.0,1.0,60.0,33.0,18.0,4.0
2015-01-04 15:30:00,22.0,11.0,6.0,2.0,10.0,4.0,55.0,34.0,19.0,3.0,0.0,1.0,61.5,33.0,17.0,3.0
2015-01-04 15:45:00,22.0,11.5,6.0,2.0,10.0,4.0,54.0,34.0,20.0,3.0,1.0,1.0,61.0,33.0,19.0,4.0
2015-01-04 16:00:00,21.0,11.0,5.0,2.0,9.0,4.0,53.0,34.0,19.0,3.0,1.0,1.0,61.0,32.0,18.0,3.0
2015-01-04 16:15:00,20.0,11.0,5.0,2.0,9.0,4.0,51.0,33.0,18.0,3.0,1.0,1.0,61.0,33.0,18.0,4.0
2015-01-04 16:30:00,20.0,10.0,5.0,2.0,9.0,4.0,51.0,33.0,18.0,3.0,1.0,1.0,61.0,33.5,19.0,3.0
2015-01-04 16:45:00,20.0,10.0,5.0,2.0,9.0,4.0,50.0,32.0,17.0,3.0,1.0,1.0,59.0,31.0,18.0,3.0
2015-01-04 17:00:00,18.0,10.0,5.0,2.0,9.0,3.0,51.5,32.0,17.5,3.0,0.0,1.0,58.0,31.0,17.5,4.0
2015-01-04 17:15:00,18.0,10.0,5.0,2.0,9.0,3.0,50.0,29.0,17.0,3.0,0.0,1.0,59.0,30.0,18.0,4.0
2015-01-04 17:30:00,18.0,8.0,5.0,2.0,9.0,3.0,49.0,28.0,15.0,3.0,0.0,1.0,57.0,27.0,16.0,3.0
2015-01-04 17:45:00,18.0,8.0,5.0,2.0,7.0,2.0,46.0,26.0,15.0,2.0,0.0,1.0,53.0,25.0,16.0,3.0
2015-01-04 18:00:00,15.0,8.0,5.0,2.0,8.0,2.0,44.0,26.0,14.0,3.0,0.0,1.0,52.0,26.0,15.0,3.0
2015-01-04 18:15:00,15.0,7.0,4.0,2.0,8.0,2.5,43.0,25.0,13.0,3.0,0.0,1.0,51.0,23.0,14.0,3.0
2015-01-04 18:30:00,15.0,7.0,4.0,1.0,7.0,2.0,40.0,22.0,12.0,2.0,0.0,1.0,48.0,23.0,12.0,2.0
2015-01-04 18:45:00,14.0,5.5,4.0,2.0,7.0,2.0,38.0,20.0,12.0,2.0,0.0,1.0,46.0,20.0,12.0,2.0
2015-01-04 19:00:00,13.0,5.0,3.5,1.5,6.0,2.0,37.0,20.0,11.0,2.0,0.0,1.0,42.0,19.0,11.0,2.0
2015-01-04 19:15:00,12.0,5.0,4.0,1.0,5.0,2.0,35.5,18.0,11.0,2.0,0.0,1.0,42.0,17.0,10.0,2.0
2015-01-04 19:30:00,12.0,6.0,3.0,1.0,5.0,2.0,34.0,17.0,10.0,2.0,0.0,1.0,41.0,16.0,10.0,2.0
2015-01-04 19:45:00,12.0,5.0,3.5,1.0,6.0,2.0,33.0,16.0,9.0,2.0,0.0,0.0,41.0,16.0,10.0,1.0
2015-01-04 20:00:00,12.0,5.0,4.0,1.0,6.0,2.0,34.0,16.0,9.0,2.0,0.0,0.0,39.0,16.0,10.0,2.0
2015-01-04 20:15:00,11.0,5.0,4.0,1.0,6.0,1.5,32.0,14.0,9.0,2.0,0.0,1.0,39.0,15.0,10.0,1.0
2015-01-04 20:30:00,11.0,4.0,3.0,1.0,6.0,1.0,31.0,14.0,8.0,2.0,0.0,0.0,37.0,15.0,10.0,2.0
2015-01-04 20:45:00,11.0,4.0,4.0,1.0,5.0,1.0,30.0,13.0,8.0,2.0,0.0,1.0,36.0,14.0,8.5,2.0
2015-01-04 21:00:00,10.0,4.0,3.0,1.0,5.0,1.0,29.0,12.0,7.0,2.0,0.0,0.0,35.0,13.0,9.0,1.0
2015-01-04 21:15:00,10.0,4.0,3.0,1.0,4.0,1.0,27.0,12.0,7.0,2.0,0.0,1.0,35.0,12.0,8.0,1.0
2015-01-04 21:30:00,10.0,4.0,3.0,1.0,4.0,1.0,27.0,10.0,6.0,1.0,0.0,0.0,35.0,11.0,8.0,1.0
2015-01-04 21:45:00,10.0,4.0,3.0,1.0,4.0,1.0,25.0,11.0,7.0,1.0,0.0,0.0,31.0,11.0,7.0,1.0
2015-01-04 22:00:00,8.0,3.0,3.0,1.0,4.0,1.0,26.0,10.0,6.0,1.0,0.0,0.0,31.0,9.0,7.0,1.0
2015-01-04 22:15:00,9.0,3.0,3.0,1.0,4.0,1.0,24.0,10.0,6.0,1.0,0.0,0.0,31.0,10.0,8.0,1.0
2015-01-04 22:30:00,7.0,3.0,2.0,1.0,4.0,1.0,23.0,9.0,5.0,1.0,0.0,0.0,29.0,9.0,7.0,1.0
2015-01-04 22:45:00,6.0,2.0,2.0,1.0,3.0,1.0,20.0,7.0,5.0,1.0,0.0,0.0,26.0,8.0,6.0,1.0
2015-01-04 23:00:00,5.0,3.0,2.0,0.0,2.0,0.0,17.0,6.0,4.0,1.0,0.0,0.0,26.0,6.0,6.0,1.0
2015-01-04 23:15:00,5.0,2.0,2.0,0.0,3.0,0.0,17.0,6.0,4.0,1.0,0.0,0.0,22.0,6.0,5.0,1.0
2015-01-04 23:30:00,4.0,2.0,2.0,0.0,2.0,0.0,14.0,5.0,4.0,1.0,0.0,0.0,20.0,5.0,5.0,1.0
2015-01-04 23:45:00,3.0,2.0,1.0,0.0,2.0,0.0,13.0,5.0,3.0,1.0,0.0,0.0,18.0,5.0,4.0,1.0
2015-01-05 00:00:00,3.0,1.0,1.0,0.0,1.0,0.0,12.0,3.0,2.0,1.0,0.0,0.0,16.0,4.0,4.0,1.0
2015-01-05 00:15:00,3.0,1.0,1.0,0.0,1.0,0.0,10.0,3.0,2.0,1.0,0.0,0.0,15.0,3.0,4.0,1.0
2015-01-05 00:30:00,2.0,1.0,1.0,0.0,1.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,13.0,3.0,5.0,1.0
2015-01-05 00:45:00,2.0,1.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,11.5,3.0,5.0,0.0
2015-01-05 01:00:00,2.5,1.0,1.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,5.0,1.0
2015-01-05 01:15:00,2.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,5.0,1.0
2015-01-05 01:30:00,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0
2015-01-05 01:45:00,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0
2015-01-05 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0
2015-01-05 02:15:00,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
2015-01-05 02:30:00,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
2015-01-05 02:45:00,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0
2015-01-05 03:00:00,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0
2015-01-05 03:15:00,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.5,1.0,1.0,0.0
2015-01-05 03:30:00,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
2015-01-05 03:45:00,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2015-01-05 04:00:00,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
2015-01-05 04:15:00,3.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0
2015-01-05 04:30:00,6.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0
2015-01-05 04:45:00,7.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0
2015-01-05 05:00:00,5.0,1.0,2.0,0.0,1.0,0.0,9.0,5.0,0.5,0.0,1.0,0.0,6.0,1.0,4.0,1.0
2015-01-05 05:15:00,6.0,1.0,2.0,0.0,1.0,0.0,14.0,8.0,2.0,0.0,0.0,0.0,7.0,2.0,4.0,1.0
2015-01-05 05:30:00,8.0,1.0,4.0,0.0,2.0,1.0,15.0,8.0,2.0,1.0,0.0,1.0,10.0,2.0,5.0,1.0
2015-01-05 05:45:00,11.0,2.0,7.0,0.0,2.0,1.0,19.0,10.0,2.0,2.0,1.0,2.0,13.0,5.0,7.0,1.0
2015-01-05 06:00:00,10.0,5.0,7.0,1.0,3.0,1.0,25.0,18.0,4.0,6.0,2.0,2.0,16.0,6.0,8.0,2.0
2015-01-05 06:15:00,14.0,6.0,11.0,1.5,5.0,1.0,34.0,29.5,6.0,5.0,1.0,3.0,22.0,10.0,10.0,2.0
2015-01-05 06:30:00,22.0,6.0,14.0,1.0,10.0,2.0,44.0,43.0,8.0,6.0,2.0,3.0,26.5,15.0,12.0,2.0
2015-01-05 06:45:00,26.0,6.0,13.0,1.0,13.0,4.0,46.0,47.0,9.0,12.0,4.0,5.0,39.0,23.0,14.0,3.0
2015-01-05 07:00:00,25.0,8.0,15.0,2.0,12.0,3.0,51.0,57.0,11.0,15.0,5.0,5.0,38.0,25.0,16.0,4.0
2015-01-05 07:15:00,26.0,10.0,16.0,2.0,16.0,4.0,55.0,62.0,15.0,12.0,3.0,5.0,43.0,29.0,20.0,4.0
2015-01-05 07:30:00,35.0,13.0,14.0,3.0,18.5,4.0,62.0,76.0,11.0,11.0,5.0,4.0,52.0,30.0,21.0,4.0
2015-01-05 07:45:00,46.0,12.0,15.0,3.0,19.0,5.0,73.0,91.0,10.0,24.0,11.0,4.0,58.0,37.0,24.0,6.0
2015-01-05 08:00:00,55.0,13.0,13.0,4.0,20.0,5.0,78.0,97.0,12.0,21.0,8.0,4.0,59.5,38.0,24.0,7.0
2015-01-05 08:15:00,67.5,14.5,13.0,4.0,20.0,5.0,81.0,100.0,15.0,12.0,5.0,6.0,61.0,39.0,28.0,10.0
2015-01-05 08:30:00,74.5,13.5,14.0,3.0,18.0,5.0,84.0,99.0,17.0,13.0,5.0,7.0,65.0,46.0,31.5,12.0
2015-01-05 08:45:00,78.5,15.0,15.0,4.0,18.0,6.0,80.5,95.0,18.0,16.0,6.0,10.0,67.0,50.0,34.0,14.0
2015-01-05 09:00:00,70.5,14.0,15.0,3.0,17.5,6.0,72.5,73.0,20.5,16.0,5.0,9.0,69.0,51.0,33.0,13.0
2015-01-05 09:15:00,58.0,12.0,14.0,3.0,16.0,6.0,71.0,64.0,24.0,17.0,6.0,10.0,66.0,51.0,29.0,10.0
2015-01-05 09:30:00,45.5,13.0,12.0,3.0,15.0,6.0,67.0,57.0,25.0,18.0,7.0,9.0,64.5,48.0,26.0,8.0
2015-01-05 09:45:00,43.0,12.0,11.0,3.0,13.0,6.0,65.0,52.0,27.0,19.0,7.0,10.0,65.0,47.0,26.0,8.0
2015-01-05 10:00:00,34.0,13.0,10.0,3.0,12.0,5.0,61.0,48.0,26.0,20.0,7.5,9.0,64.0,48.0,25.0,7.0
2015-01-05 10:15:00,29.0,12.0,10.0,3.0,11.0,5.0,61.0,45.0,26.0,23.0,9.0,11.0,66.0,49.0,25.0,7.0
2015-01-05 10:30:00,29.0,13.0,10.0,3.0,11.0,5.0,63.0,47.0,27.0,22.0,9.0,9.0,65.0,49.0,24.0,6.0
2015-01-05 10:45:00,28.0,13.0,11.0,3.0,12.0,5.0,63.5,47.0,26.0,21.0,7.5,10.0,68.5,50.0,25.0,6.0
2015-01-05 11:00:00,26.0,14.0,10.0,3.0,10.0,5.0,61.0,45.0,27.0,20.0,8.0,11.0,67.0,48.0,25.0,7.0
2015-01-05 11:15:00,26.0,14.0,11.0,3.0,11.0,5.0,63.0,43.0,27.0,19.0,8.0,11.0,69.0,50.0,25.0,7.0
2015-01-05 11:30:00,27.0,14.0,11.0,3.0,11.0,5.0,63.0,47.0,27.0,19.0,8.0,12.0,67.0,49.0,26.0,7.0
2015-01-05 11:45:00,28.0,15.0,10.0,3.0,11.0,6.0,64.0,47.0,29.0,19.0,7.0,11.0,72.0,50.0,26.0,7.0
2015-01-05 12:00:00,26.0,16.5,11.0,3.0,11.0,5.0,61.0,47.0,29.0,18.0,7.0,11.0,70.0,51.5,26.0,7.0
2015-01-05 12:15:00,28.0,14.0,11.0,3.0,12.0,5.5,64.0,48.0,28.0,19.5,8.0,10.0,71.0,52.0,27.0,7.0
2015-01-05 12:30:00,30.0,15.0,11.0,4.0,12.0,5.0,64.0,51.0,30.5,22.0,8.0,13.0,70.0,49.0,25.5,7.0
2015-01-05 12:45:00,29.0,15.0,11.0,3.0,13.0,5.0,63.0,50.0,29.0,25.0,8.0,10.0,72.0,51.0,25.0,7.0
2015-01-05 13:00:00,29.0,15.0,11.0,3.0,13.0,5.0,62.0,47.0,29.0,20.0,7.0,9.0,69.0,47.0,25.0,7.0
2015-01-05 13:15:00,29.0,16.0,12.0,3.0,12.0,5.0,63.0,50.0,29.0,25.0,8.0,10.0,72.0,52.0,26.0,7.0
2015-01-05 13:30:00,31.0,15.0,12.0,4.0,13.0,6.0,66.0,52.0,31.0,20.0,7.0,10.0,72.0,53.0,26.0,7.5
2015-01-05 13:45:00,31.0,16.0,12.0,3.0,13.0,6.0,66.0,52.5,31.0,20.0,7.0,10.0,76.5,53.0,28.0,8.0
2015-01-05 14:00:00,31.0,16.0,12.0,3.0,12.0,6.0,64.0,52.0,30.0,21.0,7.0,10.0,77.0,54.0,28.0,8.0
