,112,113,21,22,23,51,61,62,71,72,81,82
2015-01-05 00:45:00,4.0,2.0,12.0,10.0,6.0,13.0,5.0,2.0,7.0,3.0,10.0,4.0
2015-01-05 01:00:00,4.0,2.0,10.0,9.0,4.0,12.0,5.0,2.0,8.0,3.0,9.0,4.0
2015-01-05 01:15:00,3.0,2.0,9.0,9.0,4.0,10.0,4.0,1.0,7.0,3.0,8.0,3.0
2015-01-05 01:30:00,3.0,1.0,8.0,8.0,4.0,10.0,4.0,1.0,6.0,2.0,8.0,3.0
2015-01-05 01:45:00,3.0,1.0,7.0,7.0,3.0,10.0,4.0,1.0,6.0,2.0,7.0,2.0
2015-01-05 02:00:00,3.0,1.0,7.0,6.0,3.0,9.0,4.0,1.0,5.0,2.0,7.0,2.0
2015-01-05 02:15:00,2.0,1.0,5.0,5.0,3.0,7.0,3.0,1.0,4.0,2.0,5.0,1.0
2015-01-05 02:30:00,2.0,1.0,5.0,5.0,2.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-05 02:45:00,2.0,1.0,4.0,5.0,2.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-05 03:00:00,2.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,4.0,1.0
2015-01-05 03:15:00,2.0,1.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0,4.0,1.0
2015-01-05 03:30:00,1.0,1.0,3.0,3.5,1.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0
2015-01-05 03:45:00,2.0,1.0,3.0,3.0,2.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0
2015-01-05 04:00:00,1.0,1.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0
2015-01-05 04:15:00,2.0,1.0,3.0,4.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0
2015-01-05 04:30:00,2.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0
2015-01-05 04:45:00,2.0,1.0,6.0,4.5,1.0,6.0,4.0,1.0,3.0,1.0,3.0,1.0
2015-01-05 05:00:00,2.0,1.0,6.0,5.0,2.0,9.0,6.0,1.0,3.0,1.0,4.0,1.0
2015-01-05 05:15:00,3.0,2.0,8.0,6.0,3.0,12.0,9.0,2.0,4.0,1.0,5.0,2.0
2015-01-05 05:30:00,3.0,2.0,9.0,5.0,3.0,11.0,9.0,2.0,4.0,2.0,6.0,2.0
2015-01-05 05:45:00,5.0,1.0,14.0,7.0,3.0,15.0,14.0,4.0,5.0,3.0,8.0,3.0
2015-01-05 06:00:00,4.0,2.0,14.0,8.0,3.0,20.0,15.0,5.0,6.0,3.0,9.0,3.0
2015-01-05 06:15:00,4.0,3.0,23.0,10.0,5.0,23.0,18.0,7.0,8.0,3.0,10.0,5.0
2015-01-05 06:30:00,7.0,3.0,37.0,13.0,7.0,26.0,22.0,10.0,10.0,3.0,13.0,7.0
2015-01-05 06:45:00,9.0,4.0,50.0,16.0,10.0,30.0,22.0,13.0,10.0,5.0,16.0,11.0
2015-01-05 07:00:00,12.0,6.0,52.0,18.0,12.0,40.5,25.0,15.0,11.0,6.0,18.0,16.0
2015-01-05 07:15:00,14.0,6.0,60.0,24.0,14.0,46.0,27.0,20.0,13.0,6.0,22.0,22.0
2015-01-05 07:30:00,16.0,9.0,68.0,33.0,20.0,58.0,33.0,30.0,17.0,8.0,28.0,30.0
2015-01-05 07:45:00,17.0,10.0,75.0,46.0,30.0,69.0,36.0,34.0,16.0,12.0,30.0,37.0
2015-01-05 08:00:00,16.0,10.0,74.0,50.0,32.0,71.5,38.0,39.5,18.0,16.0,34.0,40.0
2015-01-05 08:15:00,18.0,14.0,72.0,53.0,34.0,82.0,39.0,37.0,22.0,18.0,39.0,46.0
2015-01-05 08:30:00,21.0,14.0,77.0,57.0,35.0,89.0,42.0,42.0,22.0,18.0,44.0,54.0
2015-01-05 08:45:00,18.0,14.0,74.0,56.0,33.0,84.0,41.0,42.0,23.0,18.0,45.0,54.0
2015-01-05 09:00:00,21.0,16.0,76.0,47.0,29.0,67.0,36.0,34.0,24.0,18.0,37.0,43.0
2015-01-05 09:15:00,22.0,17.0,75.0,42.0,26.0,55.5,29.0,25.0,25.0,18.0,34.0,38.5
2015-01-05 09:30:00,24.0,20.0,77.0,41.0,26.0,56.0,30.0,23.0,26.0,18.0,32.0,35.0
2015-01-05 09:45:00,24.0,20.0,76.0,41.5,27.0,56.0,29.0,24.0,27.0,20.0,32.5,37.0
2015-01-05 10:00:00,26.0,21.0,71.0,36.0,25.0,53.0,28.0,22.0,29.0,20.0,33.0,33.0
2015-01-05 10:15:00,25.0,21.0,70.0,37.0,24.0,56.0,27.0,21.0,29.0,20.0,32.0,34.0
2015-01-05 10:30:00,26.0,21.0,74.0,39.0,27.0,58.0,29.5,23.0,32.0,21.0,34.0,36.0
2015-01-05 10:45:00,25.5,22.0,73.0,40.0,28.0,60.0,29.0,23.0,32.0,22.0,36.0,38.0
2015-01-05 11:00:00,26.0,22.0,69.0,37.0,27.0,56.0,29.0,22.0,32.0,22.0,36.0,36.0
2015-01-05 11:15:00,27.0,24.0,68.0,38.0,28.0,59.0,29.0,22.0,32.0,23.0,35.0,36.0
2015-01-05 11:30:00,28.0,24.0,68.0,41.0,29.0,62.0,30.0,24.0,33.0,22.0,36.0,36.5
2015-01-05 11:45:00,28.0,24.0,68.0,40.0,31.0,63.0,30.0,24.0,34.0,24.0,37.0,39.0
2015-01-05 12:00:00,27.0,24.0,67.0,39.0,31.0,62.0,30.0,23.0,34.0,24.0,37.0,37.0
2015-01-05 12:15:00,26.0,21.0,68.0,41.0,33.0,63.0,30.0,23.0,34.0,24.0,39.0,39.0
2015-01-05 12:30:00,24.0,20.0,73.0,45.0,34.0,69.0,31.0,25.0,33.0,24.0,40.0,41.0
2015-01-05 12:45:00,23.0,19.0,76.0,47.0,37.0,70.0,31.0,26.0,33.0,25.0,41.0,44.0
2015-01-05 13:00:00,22.0,18.0,77.0,46.0,37.0,71.0,32.0,25.0,34.0,26.0,40.0,43.0
2015-01-05 13:15:00,21.0,18.0,76.0,46.0,38.0,72.0,32.0,26.0,34.0,26.0,41.0,43.0
2015-01-05 13:30:00,23.0,20.0,78.5,49.0,38.0,75.0,33.0,28.0,34.0,26.5,39.5,43.0
2015-01-05 13:45:00,24.0,21.0,80.0,51.0,42.0,73.0,34.0,27.0,34.0,27.0,42.0,44.5
2015-01-05 14:00:00,25.5,25.0,80.0,52.0,44.0,73.5,33.0,27.0,36.0,29.0,42.0,45.0
2015-01-05 14:15:00,26.0,25.0,81.0,54.0,45.0,71.0,33.0,28.0,37.0,29.5,41.0,46.0
2015-01-05 14:30:00,27.0,24.0,82.0,58.0,48.0,73.0,35.0,29.5,38.0,31.0,42.0,45.0
2015-01-05 14:45:00,28.0,25.0,82.0,60.0,50.5,75.0,35.0,30.0,38.0,31.0,43.0,47.0
2015-01-05 15:00:00,30.0,26.0,78.0,56.0,51.0,80.0,35.0,28.0,39.0,33.0,46.0,49.0
2015-01-05 15:15:00,28.0,27.0,80.0,59.0,51.0,79.0,33.0,28.0,39.0,34.0,50.0,55.0
2015-01-05 15:30:00,28.0,24.0,79.0,57.0,50.0,78.0,36.0,31.0,41.0,36.0,49.0,53.0
2015-01-05 15:45:00,27.0,25.0,77.0,55.0,48.0,71.0,33.0,29.0,43.5,39.0,51.0,52.0
2015-01-05 16:00:00,28.0,27.0,74.0,55.0,50.0,70.0,32.0,27.0,44.0,39.0,50.0,52.0
2015-01-05 16:15:00,30.0,27.0,76.0,58.0,52.0,65.0,34.0,30.0,41.0,38.0,47.0,49.0
2015-01-05 16:30:00,28.0,27.0,74.0,57.0,53.0,68.0,36.0,31.0,42.0,37.0,46.0,50.0
2015-01-05 16:45:00,26.0,23.0,74.0,58.0,53.0,63.0,34.0,30.0,39.0,34.0,46.0,48.0
2015-01-05 17:00:00,25.0,23.0,75.0,60.0,59.0,70.0,34.0,31.0,43.0,40.0,49.0,52.0
2015-01-05 17:15:00,24.0,22.0,74.0,63.0,58.0,63.5,33.0,30.0,42.0,40.0,47.0,51.0
2015-01-05 17:30:00,20.0,16.0,75.0,61.0,55.0,60.0,31.5,27.0,39.0,36.0,43.0,45.0
2015-01-05 17:45:00,19.0,16.0,78.0,63.0,52.0,61.0,32.0,27.0,37.0,34.0,42.0,45.0
2015-01-05 18:00:00,18.0,14.0,78.0,58.5,49.0,61.0,31.0,25.0,36.5,32.0,43.0,46.0
2015-01-05 18:15:00,18.0,13.0,74.0,55.0,44.0,59.0,29.0,23.0,35.0,30.0,40.0,42.0
2015-01-05 18:30:00,18.0,13.0,75.0,51.0,40.0,57.0,28.0,21.0,33.0,25.0,36.0,36.5
2015-01-05 18:45:00,18.5,12.0,74.0,45.0,36.0,51.0,27.0,20.0,31.0,22.0,35.0,35.0
2015-01-05 19:00:00,18.0,13.0,69.0,40.0,32.0,50.0,27.0,20.0,31.0,22.0,33.5,32.0
2015-01-05 19:15:00,19.0,13.0,66.0,38.0,30.0,49.0,27.0,18.0,30.5,22.0,34.0,31.0
2015-01-05 19:30:00,21.0,15.0,61.0,36.0,32.0,45.0,26.0,18.0,30.0,19.0,33.0,30.0
2015-01-05 19:45:00,23.5,16.0,60.0,35.0,27.0,43.5,26.0,19.0,28.5,19.0,31.0,29.0
2015-01-05 20:00:00,19.0,13.0,55.0,30.0,25.0,41.0,25.0,17.0,28.0,21.0,31.0,27.0
2015-01-05 20:15:00,16.0,11.0,53.0,29.0,22.0,37.5,24.0,16.0,26.0,18.0,29.0,24.0
2015-01-05 20:30:00,14.0,9.0,49.0,28.0,20.0,35.0,21.0,13.0,25.5,17.0,29.0,22.0
2015-01-05 20:45:00,13.0,8.0,48.0,27.0,19.0,35.0,21.0,13.0,25.0,15.0,29.0,22.0
2015-01-05 21:00:00,13.0,8.0,45.5,26.0,18.0,35.0,20.0,12.0,24.0,15.0,30.0,22.0
2015-01-05 21:15:00,12.0,7.0,44.5,25.0,18.0,33.5,20.0,11.0,25.0,15.0,28.0,22.0
2015-01-05 21:30:00,11.0,7.0,43.0,24.0,17.0,32.0,18.0,11.0,23.0,14.0,27.0,19.0
2015-01-05 21:45:00,10.0,7.0,40.0,25.0,19.0,31.0,17.0,10.0,24.0,15.0,26.0,19.0
2015-01-05 22:00:00,10.0,7.0,39.0,23.0,17.0,30.0,16.0,8.0,23.0,14.0,26.0,19.0
2015-01-05 22:15:00,10.0,6.0,36.0,21.0,16.0,29.5,15.0,8.0,20.0,12.0,24.0,17.5
2015-01-05 22:30:00,9.0,5.0,34.0,20.0,15.0,26.0,14.0,7.0,20.0,11.0,23.0,15.0
2015-01-05 22:45:00,9.0,5.0,33.0,20.0,13.0,24.0,12.0,6.0,17.0,9.0,21.0,13.0
2015-01-05 23:00:00,11.0,6.0,32.5,19.0,15.0,23.0,10.0,5.0,17.0,9.0,20.0,12.0
2015-01-05 23:15:00,12.0,5.0,30.0,18.0,13.0,20.0,11.0,5.0,16.0,8.0,19.0,10.0
2015-01-05 23:30:00,9.0,5.0,27.0,15.0,10.0,18.0,9.0,4.0,14.0,6.0,16.0,9.0
2015-01-05 23:45:00,7.0,3.0,20.0,14.0,8.0,16.0,8.0,3.0,12.5,6.0,15.0,7.5
2015-01-06 00:00:00,6.0,3.0,17.0,12.0,7.0,15.0,7.0,2.0,10.0,4.0,13.0,6.0
2015-01-06 00:15:00,5.0,2.0,15.0,11.0,6.0,13.0,6.0,2.0,9.0,4.0,12.0,5.0
2015-01-06 00:30:00,4.0,2.0,12.0,11.0,6.0,11.0,5.0,2.0,8.0,3.0,10.0,4.0
2015-01-06 00:45:00,4.0,2.0,11.0,9.0,5.0,11.0,5.0,2.0,7.0,3.0,9.0,3.0
2015-01-06 01:00:00,4.0,2.0,9.0,8.0,4.0,10.5,4.0,1.0,7.0,3.0,9.0,3.0
2015-01-06 01:15:00,3.0,2.0,9.0,7.0,4.0,9.0,4.0,1.0,6.0,2.0,8.0,3.0
2015-01-06 01:30:00,3.0,2.0,7.5,7.0,3.0,9.0,3.0,1.0,6.0,2.0,8.0,3.0
2015-01-06 01:45:00,3.0,1.5,7.0,7.0,3.0,9.0,3.0,1.0,6.0,2.0,7.0,2.0
2015-01-06 02:00:00,3.0,1.0,6.0,6.0,3.0,9.0,3.0,1.0,5.0,2.0,6.0,2.0
2015-01-06 02:15:00,2.0,1.0,5.0,5.0,2.0,6.0,2.0,0.0,4.0,1.0,5.0,1.0
2015-01-06 02:30:00,2.0,1.0,4.0,4.5,2.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-06 02:45:00,2.0,1.0,4.0,4.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0
2015-01-06 03:00:00,2.0,1.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,1.0
2015-01-06 03:15:00,2.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,3.0,1.0,4.0,1.0
2015-01-06 03:30:00,2.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0
2015-01-06 03:45:00,1.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0
2015-01-06 04:00:00,1.0,1.0,3.0,2.5,1.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0
2015-01-06 04:15:00,2.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0
2015-01-06 04:30:00,2.0,1.0,4.0,4.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0
2015-01-06 04:45:00,2.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0
2015-01-06 05:00:00,2.0,1.0,6.0,5.0,2.0,8.0,6.0,1.0,3.0,1.0,4.0,1.0
2015-01-06 05:15:00,3.0,2.0,8.0,6.0,2.0,11.0,9.0,1.0,4.0,1.0,4.0,2.0
2015-01-06 05:30:00,3.0,2.0,11.0,5.0,3.0,11.0,9.0,2.0,4.0,1.0,6.0,2.0
2015-01-06 05:45:00,4.0,1.0,13.0,7.0,3.0,14.0,13.0,4.0,5.0,2.0,8.0,3.0
2015-01-06 06:00:00,4.0,2.0,15.5,8.0,3.0,21.0,15.0,5.0,6.0,3.0,9.0,3.0
2015-01-06 06:15:00,5.0,3.0,23.0,10.0,5.0,25.0,19.0,8.0,8.0,3.0,10.0,5.0
2015-01-06 06:30:00,7.0,4.0,36.0,14.0,7.0,29.0,23.0,11.0,10.0,3.0,14.0,8.0
2015-01-06 06:45:00,9.0,4.0,47.0,16.0,10.0,31.0,22.0,14.0,10.0,5.0,16.0,12.0
2015-01-06 07:00:00,12.0,5.0,55.0,18.0,13.0,42.0,27.0,16.0,12.0,5.0,19.0,18.0
2015-01-06 07:15:00,13.0,6.0,60.0,24.0,15.0,48.0,29.0,22.0,13.0,6.0,23.0,23.0
2015-01-06 07:30:00,14.0,9.0,73.0,36.0,21.0,60.0,34.0,31.0,17.0,9.0,28.0,31.0
2015-01-06 07:45:00,16.0,10.0,78.0,50.0,31.0,73.0,38.0,36.0,17.0,12.0,30.0,39.0
2015-01-06 08:00:00,17.0,11.0,77.0,52.0,34.0,77.0,41.0,41.0,19.0,16.0,37.0,43.0
2015-01-06 08:15:00,18.0,14.0,74.0,53.0,35.0,84.0,39.0,39.0,22.0,19.0,42.0,48.0
2015-01-06 08:30:00,19.0,15.0,80.0,59.5,39.0,92.0,44.0,45.0,24.0,19.0,46.0,56.0
2015-01-06 08:45:00,19.0,13.0,78.0,61.0,36.0,89.0,43.0,46.0,23.0,17.0,45.5,54.0
2015-01-06 09:00:00,20.0,16.0,77.0,54.0,33.0,73.5,38.0,38.0,24.0,17.0,39.5,46.0
2015-01-06 09:15:00,21.0,17.0,78.0,45.0,28.0,62.0,34.0,29.0,25.0,17.0,36.0,40.0
2015-01-06 09:30:00,23.0,18.0,77.0,45.0,28.0,63.0,33.0,27.0,26.0,17.0,34.0,38.0
2015-01-06 09:45:00,25.0,20.0,79.0,46.0,30.0,63.5,32.0,27.0,28.0,18.0,35.0,38.0
2015-01-06 10:00:00,25.0,21.0,76.0,42.0,29.0,60.0,30.0,24.0,28.0,18.0,35.0,36.0
2015-01-06 10:15:00,25.0,22.0,76.0,41.0,28.0,62.0,29.0,22.0,29.0,17.0,35.0,37.0
2015-01-06 10:30:00,26.0,22.0,78.0,44.0,30.0,63.0,30.0,24.0,31.0,19.0,36.0,39.0
2015-01-06 10:45:00,27.0,23.0,76.0,45.0,33.0,62.0,30.0,24.0,31.0,21.0,37.0,39.0
2015-01-06 11:00:00,27.0,24.0,74.0,43.0,31.0,60.0,29.0,23.0,32.0,21.0,36.0,37.0
2015-01-06 11:15:00,27.0,24.0,71.0,41.0,32.0,61.0,29.0,23.0,32.0,21.0,37.0,38.0
2015-01-06 11:30:00,28.0,24.0,70.0,42.0,32.0,63.0,30.0,24.0,32.0,22.0,37.0,38.0
2015-01-06 11:45:00,28.0,24.0,69.0,42.0,34.0,62.0,30.0,25.0,33.5,22.0,39.5,40.0
2015-01-06 12:00:00,28.0,24.0,69.0,43.0,35.0,61.0,30.0,24.0,34.0,24.0,39.0,39.0
2015-01-06 12:15:00,26.0,22.0,70.0,43.0,33.0,62.0,30.0,24.0,33.0,24.0,40.0,41.0
2015-01-06 12:30:00,24.0,21.0,73.0,47.0,37.0,68.0,32.0,25.0,32.0,23.0,42.0,43.0
2015-01-06 12:45:00,23.0,20.0,77.0,51.0,38.0,70.0,32.0,26.0,33.0,24.0,43.0,46.5
2015-01-06 13:00:00,23.0,18.0,78.0,49.0,38.0,70.0,31.0,25.0,34.0,24.0,41.0,44.0
2015-01-06 13:15:00,22.0,19.0,78.0,49.0,37.0,70.0,32.0,25.5,35.0,26.0,41.0,44.0
2015-01-06 13:30:00,24.0,20.0,80.0,51.0,39.0,72.0,34.0,27.0,34.0,26.0,41.0,44.0
2015-01-06 13:45:00,24.0,21.0,80.0,51.0,42.0,70.0,33.0,26.0,34.0,25.0,43.0,47.0
2015-01-06 14:00:00,26.0,24.0,79.0,52.0,43.0,71.0,32.0,25.0,35.0,27.0,43.0,46.0
2015-01-06 14:15:00,26.0,25.0,80.0,54.5,43.0,68.0,32.0,27.0,37.0,27.0,42.0,46.0
2015-01-06 14:30:00,28.0,25.0,80.0,57.0,46.0,71.0,33.0,28.0,37.0,29.0,43.0,46.0
2015-01-06 14:45:00,28.5,24.0,81.0,60.0,50.0,73.0,32.0,28.0,38.0,30.0,45.0,49.0
2015-01-06 15:00:00,29.0,27.0,76.0,57.0,50.0,78.0,33.0,27.0,39.0,32.0,46.0,50.0
2015-01-06 15:15:00,29.0,27.0,78.0,58.0,50.5,78.0,33.0,29.0,39.0,33.0,53.0,57.0
2015-01-06 15:30:00,27.0,24.0,78.0,57.0,48.5,75.0,34.0,31.0,40.5,34.0,50.0,55.0
2015-01-06 15:45:00,28.0,23.5,76.0,55.5,48.0,70.0,33.0,28.0,42.0,36.0,50.0,54.0
2015-01-06 16:00:00,29.0,26.0,74.0,56.0,51.0,71.0,32.0,27.0,42.0,39.0,51.0,52.0
2015-01-06 16:15:00,28.0,26.0,75.0,59.0,54.0,65.0,32.0,28.0,41.0,38.0,50.0,54.0
2015-01-06 16:30:00,28.0,27.0,73.0,57.0,53.0,69.0,35.0,31.0,41.0,37.0,48.0,51.0
2015-01-06 16:45:00,26.0,24.0,72.5,61.0,54.5,65.0,34.0,30.0,40.0,36.0,48.0,50.0
2015-01-06 17:00:00,26.0,23.0,74.0,62.0,58.0,72.0,34.0,31.0,45.0,41.0,50.0,54.0
2015-01-06 17:15:00,24.0,22.0,74.0,68.0,61.0,66.0,33.0,29.0,44.0,42.0,51.0,55.0
2015-01-06 17:30:00,21.0,17.0,73.0,66.0,59.0,63.0,32.0,29.0,41.0,38.0,45.0,47.0
2015-01-06 17:45:00,20.5,16.0,76.5,65.0,56.0,61.0,32.0,27.0,38.0,36.0,45.0,47.5
2015-01-06 18:00:00,20.0,15.0,80.0,64.0,53.0,63.0,32.0,27.0,37.0,34.0,45.0,49.0
2015-01-06 18:15:00,19.0,14.0,78.0,60.0,49.0,58.0,29.0,24.0,36.0,31.0,42.0,45.0
2015-01-06 18:30:00,18.0,14.0,79.0,55.0,44.0,58.0,30.0,23.0,33.0,26.0,38.0,38.0
2015-01-06 18:45:00,18.0,13.0,77.0,49.0,38.0,52.0,28.0,21.0,31.5,23.0,36.0,36.0
2015-01-06 19:00:00,18.0,13.0,72.0,44.0,36.0,50.0,26.0,19.0,31.0,24.0,34.0,33.0
2015-01-06 19:15:00,18.0,14.0,67.0,39.0,32.0,48.0,28.0,19.0,32.0,22.0,35.0,32.0
2015-01-06 19:30:00,22.0,16.0,63.0,37.0,32.0,44.0,26.0,18.0,30.0,21.0,33.0,29.0
2015-01-06 19:45:00,22.0,16.0,60.0,35.0,29.0,44.0,26.0,19.0,29.0,19.0,33.0,29.0
2015-01-06 20:00:00,19.0,12.0,56.0,32.0,26.0,41.0,25.0,17.0,28.0,21.0,32.0,28.0
2015-01-06 20:15:00,16.0,11.0,53.0,31.0,24.0,40.0,24.0,16.0,27.0,18.0,31.0,25.0
2015-01-06 20:30:00,14.0,9.0,49.0,28.0,21.0,37.0,23.0,13.5,27.0,17.0,31.0,25.0
2015-01-06 20:45:00,13.0,8.0,48.0,27.0,20.0,36.0,21.0,13.0,25.0,15.0,29.0,23.0
2015-01-06 21:00:00,12.0,7.0,45.0,26.0,19.0,36.0,21.0,13.0,25.0,15.0,30.0,23.0
2015-01-06 21:15:00,12.0,7.0,44.0,25.0,18.0,34.0,20.0,12.0,25.0,16.0,30.0,22.0
2015-01-06 21:30:00,11.0,7.0,42.0,24.0,17.0,34.0,18.0,11.0,24.0,15.0,27.0,21.0
2015-01-06 21:45:00,11.0,6.0,42.0,25.0,19.0,32.0,18.0,10.0,25.0,15.0,27.0,21.0
2015-01-06 22:00:00,10.5,7.0,39.0,23.0,17.0,31.0,17.0,9.0,24.0,15.0,27.0,21.0
2015-01-06 22:15:00,9.0,6.0,39.0,22.0,16.0,32.0,17.0,9.0,22.0,12.0,25.0,18.0
2015-01-06 22:30:00,10.0,6.0,36.0,21.0,14.0,30.0,15.0,8.0,20.0,11.0,24.0,17.0
2015-01-06 22:45:00,10.0,5.0,34.0,19.0,14.0,27.0,14.0,7.0,18.0,9.0,22.0,14.0
2015-01-06 23:00:00,10.0,6.0,35.0,20.0,15.0,25.0,12.0,6.0,18.0,10.0,21.0,14.0
2015-01-06 23:15:00,11.5,6.0,32.0,20.0,14.0,23.0,11.0,5.0,16.0,9.0,20.0,11.0
2015-01-06 23:30:00,10.0,5.0,26.0,16.5,11.0,19.0,10.0,5.0,14.0,7.0,17.0,9.0
2015-01-06 23:45:00,7.0,4.0,21.0,13.0,9.0,17.0,9.0,4.0,13.0,6.0,15.0,8.0
2015-01-07 00:00:00,6.0,3.0,18.0,13.0,7.0,15.0,8.0,2.5,11.0,4.5,14.5,7.0
2015-01-07 00:15:00,5.0,2.0,15.0,12.0,7.0,14.0,6.0,2.0,9.0,4.0,12.0,5.0
2015-01-07 00:30:00,4.0,2.0,12.5,11.0,6.0,13.0,5.0,2.0,8.0,3.5,11.0,4.0
2015-01-07 00:45:00,4.0,2.0,12.0,10.0,5.0,12.0,5.0,1.0,7.0,3.0,10.0,4.0
2015-01-07 01:00:00,4.0,2.0,10.0,8.5,4.0,12.0,4.0,1.0,7.0,3.0,10.0,3.0
2015-01-07 01:15:00,4.0,1.0,8.0,8.0,4.0,10.0,4.0,1.0,6.5,3.0,8.5,3.0
2015-01-07 01:30:00,3.0,1.0,8.0,8.0,4.0,9.0,4.0,1.0,6.0,3.0,8.0,3.0
2015-01-07 01:45:00,3.0,1.0,7.0,7.0,3.0,9.0,4.0,1.0,5.0,2.0,7.0,2.0
2015-01-07 02:00:00,3.0,1.0,7.0,7.0,3.0,10.0,3.0,1.0,5.0,2.0,7.0,2.0
2015-01-07 02:15:00,3.0,1.0,5.0,5.0,2.0,6.0,2.0,1.0,4.0,1.0,5.0,1.0
2015-01-07 02:30:00,2.0,1.0,5.0,5.0,2.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-07 02:45:00,2.0,1.0,4.0,4.0,2.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-07 03:00:00,2.0,1.0,4.0,4.0,2.0,4.0,2.0,0.0,3.0,1.0,4.0,1.0
2015-01-07 03:15:00,1.0,1.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0,3.0,1.0
2015-01-07 03:30:00,2.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0
2015-01-07 03:45:00,2.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0
2015-01-07 04:00:00,2.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,3.0,1.0
2015-01-07 04:15:00,1.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0
2015-01-07 04:30:00,2.0,1.0,4.0,4.0,1.0,5.0,3.0,0.0,2.0,2.0,2.0,1.0
2015-01-07 04:45:00,2.0,1.0,6.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0
2015-01-07 05:00:00,2.0,1.0,6.0,5.0,2.0,8.0,6.0,1.0,3.0,1.0,4.0,1.0
2015-01-07 05:15:00,3.0,2.0,8.0,5.0,2.0,11.0,9.0,1.0,4.0,2.0,5.0,2.0
2015-01-07 05:30:00,3.0,2.0,10.0,5.0,3.0,10.0,9.0,2.0,5.0,2.0,6.0,1.0
2015-01-07 05:45:00,5.0,2.0,14.0,7.0,3.0,15.0,13.0,4.0,5.0,4.0,8.0,3.0
2015-01-07 06:00:00,4.0,2.0,16.0,8.0,3.0,20.0,16.0,5.0,7.0,3.0,9.0,3.0
2015-01-07 06:15:00,5.0,3.0,24.0,10.0,5.0,23.0,19.0,8.0,9.0,4.0,11.0,5.0
2015-01-07 06:30:00,7.0,4.0,37.0,13.0,7.0,27.0,23.0,11.0,10.0,3.5,14.0,8.0
2015-01-07 06:45:00,9.0,4.0,46.0,15.0,10.0,31.0,23.0,14.0,10.0,5.0,15.0,10.0
2015-01-07 07:00:00,11.0,6.0,53.0,18.0,12.0,39.0,27.0,16.0,12.0,6.0,17.0,16.0
2015-01-07 07:15:00,13.0,6.0,57.0,23.0,14.0,44.5,28.0,20.0,13.0,7.5,22.0,22.0
2015-01-07 07:30:00,15.0,8.0,67.0,32.0,19.0,57.0,33.0,29.0,17.0,9.0,27.0,29.0
2015-01-07 07:45:00,16.0,9.0,76.0,46.0,29.0,65.0,36.0,34.0,18.0,12.0,30.0,35.0
2015-01-07 08:00:00,17.0,11.0,73.0,48.5,32.0,71.0,37.0,36.0,19.0,16.5,34.0,41.0
2015-01-07 08:15:00,18.0,15.0,70.0,49.0,34.0,80.0,37.0,37.0,23.0,19.0,38.0,45.0
2015-01-07 08:30:00,20.0,15.0,76.0,55.0,36.0,86.0,42.0,41.0,24.0,19.0,43.0,52.0
2015-01-07 08:45:00,19.0,13.0,75.0,57.0,33.0,80.5,39.0,38.0,24.0,19.0,43.0,51.5
2015-01-07 09:00:00,20.0,15.0,74.5,47.0,29.0,67.0,35.0,34.0,24.0,20.0,37.0,43.0
2015-01-07 09:15:00,22.0,16.5,71.0,41.0,27.0,61.0,30.0,27.0,27.0,20.0,35.0,41.0
2015-01-07 09:30:00,23.0,19.0,76.0,41.0,29.0,62.0,32.0,27.0,28.0,20.0,35.0,39.5
2015-01-07 09:45:00,23.0,19.0,75.0,45.0,30.0,63.0,31.0,27.0,29.0,22.0,36.0,41.0
