,101,11,121,21,22,81,82,91
2015-01-01 00:00:00,2.0,3.0,1.0,23.0,13.0,19.0,2.0,2.0
2015-01-01 00:15:00,1.0,3.0,0.0,18.0,11.0,16.0,2.0,2.0
2015-01-01 00:30:00,0.0,2.0,0.0,15.0,9.0,14.0,2.0,1.0
2015-01-01 00:45:00,0.0,1.0,0.0,12.0,7.0,12.0,1.0,1.0
2015-01-01 01:00:00,0.0,1.0,0.0,10.0,7.0,11.0,1.0,1.0
2015-01-01 01:15:00,0.0,1.0,0.0,9.0,5.0,10.5,1.0,1.0
2015-01-01 01:30:00,0.0,1.0,0.0,8.0,4.0,10.0,1.0,1.0
2015-01-01 01:45:00,0.0,1.0,0.0,6.0,4.0,9.0,1.0,1.0
2015-01-01 02:00:00,0.0,0.5,0.0,6.0,3.0,9.0,1.0,0.0
2015-01-01 02:15:00,0.0,0.0,0.0,5.0,3.0,8.0,1.0,0.0
2015-01-01 02:30:00,0.0,0.0,0.0,4.0,2.0,7.0,1.0,0.0
2015-01-01 02:45:00,0.0,0.0,0.0,4.0,2.0,8.0,1.0,0.0
2015-01-01 03:00:00,0.0,0.0,0.0,4.0,2.0,17.0,3.0,1.0
2015-01-01 03:15:00,0.0,0.0,0.0,3.0,2.0,13.0,2.0,1.0
2015-01-01 03:30:00,0.0,0.0,0.0,3.0,2.0,7.0,1.0,1.0
2015-01-01 03:45:00,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0
2015-01-01 04:00:00,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0
2015-01-01 04:15:00,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0
2015-01-01 04:30:00,0.0,1.0,0.0,5.0,3.0,3.0,0.0,1.0
2015-01-01 04:45:00,1.0,1.0,0.0,7.0,5.0,4.0,1.0,1.0
2015-01-01 05:00:00,0.0,2.0,0.0,9.0,4.0,6.0,1.0,1.0
2015-01-01 05:15:00,0.0,2.0,0.0,12.0,5.0,7.0,1.0,1.0
2015-01-01 05:30:00,1.0,3.0,1.0,18.0,7.0,10.5,1.0,3.0
2015-01-01 05:45:00,1.0,4.0,1.0,23.0,9.0,12.5,2.0,3.0
2015-01-01 06:00:00,1.0,9.0,1.0,35.5,15.0,22.0,4.0,5.0
2015-01-01 06:15:00,3.0,14.0,2.0,62.0,24.0,23.0,3.0,6.0
2015-01-01 06:30:00,5.0,26.0,4.5,93.0,41.0,32.0,6.0,11.0
2015-01-01 06:45:00,8.0,31.0,5.5,105.0,47.5,39.0,7.0,18.0
2015-01-01 07:00:00,9.0,29.0,6.0,92.0,47.0,42.0,12.0,23.0
2015-01-01 07:15:00,10.0,30.5,9.0,102.0,50.0,43.0,14.0,28.0
2015-01-01 07:30:00,14.0,32.0,10.0,113.0,53.0,51.0,21.0,38.5
2015-01-01 07:45:00,17.0,36.5,15.0,127.0,63.5,51.0,26.0,52.0
2015-01-01 08:00:00,20.0,35.0,20.0,118.0,64.0,51.0,28.0,63.0
2015-01-01 08:15:00,24.5,36.0,23.5,123.0,74.0,50.0,31.0,72.5
2015-01-01 08:30:00,24.5,36.0,23.0,124.0,68.0,59.0,34.0,59.0
2015-01-01 08:45:00,32.0,34.0,26.0,116.5,66.0,55.0,30.0,60.0
2015-01-01 09:00:00,25.0,35.0,22.0,113.0,60.0,51.0,22.0,53.0
2015-01-01 09:15:00,20.0,37.0,19.0,111.0,58.0,50.0,20.0,42.0
2015-01-01 09:30:00,16.0,40.0,16.0,119.0,58.0,51.0,17.0,33.0
2015-01-01 09:45:00,15.0,42.0,13.0,125.0,61.5,52.0,17.0,34.0
2015-01-01 10:00:00,13.0,41.0,11.0,122.0,58.0,53.0,16.0,30.0
2015-01-01 10:15:00,11.0,43.0,9.0,126.5,61.0,54.0,15.0,32.0
2015-01-01 10:30:00,11.0,45.0,8.0,133.0,64.0,57.0,15.0,29.0
2015-01-01 10:45:00,12.0,44.0,8.0,135.0,67.0,55.0,14.0,31.0
2015-01-01 11:00:00,11.0,45.0,7.0,133.0,66.0,57.0,14.0,29.0
2015-01-01 11:15:00,11.0,44.0,6.0,132.0,67.0,57.0,13.0,30.0
2015-01-01 11:30:00,10.0,43.0,7.0,134.0,67.0,59.0,14.0,29.0
2015-01-01 11:45:00,10.0,44.0,7.0,135.0,72.0,59.0,14.0,29.5
2015-01-01 12:00:00,10.0,44.0,7.0,136.0,70.0,58.0,14.0,28.0
2015-01-01 12:15:00,11.0,43.0,7.0,134.0,74.0,59.0,16.0,30.0
2015-01-01 12:30:00,11.0,43.0,7.0,136.0,72.0,57.0,15.0,31.0
2015-01-01 12:45:00,11.0,43.0,7.0,141.0,74.0,56.0,15.0,32.5
2015-01-01 13:00:00,10.0,41.0,7.0,134.0,68.0,62.0,15.0,33.0
2015-01-01 13:15:00,10.0,40.0,7.0,133.0,71.0,58.0,15.0,31.0
2015-01-01 13:30:00,11.0,41.0,7.0,134.0,70.0,59.0,15.0,32.0
2015-01-01 13:45:00,11.0,41.0,8.0,134.0,72.0,58.0,14.0,34.0
2015-01-01 14:00:00,11.0,40.0,7.0,135.0,72.5,61.0,17.0,35.0
2015-01-01 14:15:00,11.5,41.0,7.0,139.0,77.5,61.0,18.0,38.0
2015-01-01 14:30:00,12.0,43.0,7.0,145.0,78.0,63.0,19.0,45.0
2015-01-01 14:45:00,13.0,43.0,7.0,144.0,85.0,63.0,19.0,49.0
2015-01-01 15:00:00,11.0,43.0,6.0,136.5,83.0,69.0,22.0,40.5
2015-01-01 15:15:00,12.0,43.0,9.0,136.0,83.0,67.0,24.0,42.0
2015-01-01 15:30:00,13.0,43.0,9.0,139.0,80.0,71.0,26.0,45.0
2015-01-01 15:45:00,13.0,44.0,8.0,143.0,83.0,68.0,23.0,45.0
2015-01-01 16:00:00,13.0,44.0,8.0,142.0,82.0,69.0,22.5,42.5
2015-01-01 16:15:00,13.0,42.0,8.0,149.0,85.0,60.0,19.0,41.0
2015-01-01 16:30:00,13.0,41.0,8.0,148.0,84.0,59.0,19.0,43.0
2015-01-01 16:45:00,14.0,41.0,9.0,149.5,84.5,57.0,17.0,45.0
2015-01-01 17:00:00,14.0,46.0,9.0,155.0,89.0,61.0,20.0,45.0
2015-01-01 17:15:00,14.0,50.0,10.0,158.0,93.0,59.0,19.0,50.0
2015-01-01 17:30:00,15.0,48.0,10.0,156.0,92.0,56.0,18.0,46.0
2015-01-01 17:45:00,16.0,44.0,12.0,152.0,89.0,52.0,16.5,45.0
2015-01-01 18:00:00,14.5,45.0,12.0,156.0,88.0,53.0,16.0,37.0
2015-01-01 18:15:00,15.5,43.0,11.0,154.5,87.0,51.0,13.5,34.0
2015-01-01 18:30:00,14.0,40.0,11.0,155.0,84.0,46.0,12.0,27.0
2015-01-01 18:45:00,15.0,39.0,10.0,151.0,80.0,46.0,12.0,25.0
2015-01-01 19:00:00,13.0,36.0,8.0,149.0,75.5,47.0,11.0,21.5
2015-01-01 19:15:00,11.0,33.0,7.0,141.0,75.0,46.0,10.0,20.0
2015-01-01 19:30:00,9.0,28.0,6.0,123.0,65.0,46.5,10.0,19.0
2015-01-01 19:45:00,8.0,23.0,5.0,105.0,60.0,42.0,9.0,17.0
2015-01-01 20:00:00,7.0,20.0,4.0,91.0,49.0,41.0,8.0,15.0
2015-01-01 20:15:00,6.0,17.0,3.0,84.0,46.0,39.5,8.0,12.0
2015-01-01 20:30:00,6.0,15.0,3.0,78.0,42.0,39.0,6.0,12.0
2015-01-01 20:45:00,5.0,14.0,3.0,74.0,41.0,39.0,5.5,11.0
2015-01-01 21:00:00,5.0,13.0,3.0,71.0,39.0,41.5,6.5,11.0
2015-01-01 21:15:00,4.0,12.0,3.0,70.0,39.0,41.0,6.0,10.0
2015-01-01 21:30:00,4.0,12.0,3.0,68.0,36.0,40.0,6.0,9.0
2015-01-01 21:45:00,4.0,11.0,2.0,66.0,34.0,39.0,5.0,9.0
2015-01-01 22:00:00,4.0,12.0,3.0,63.0,34.0,44.0,6.0,9.0
2015-01-01 22:15:00,4.0,11.0,2.0,66.0,35.0,45.0,7.0,11.0
2015-01-01 22:30:00,3.0,11.0,2.0,61.0,34.0,41.0,6.0,12.0
2015-01-01 22:45:00,3.0,10.0,2.0,57.0,30.0,65.0,10.0,12.0
2015-01-01 23:00:00,3.0,8.0,2.0,51.0,27.0,91.0,13.0,13.0
2015-01-01 23:15:00,3.0,7.0,2.0,47.0,24.0,53.0,7.0,8.0
2015-01-01 23:30:00,2.0,6.0,1.0,39.0,19.5,32.0,4.0,5.0
2015-01-01 23:45:00,2.0,4.0,1.0,33.0,17.0,26.0,3.0,4.0
2015-01-02 00:00:00,1.0,3.0,1.0,26.0,14.0,23.0,2.0,3.0
2015-01-02 00:15:00,1.0,3.0,1.0,22.0,12.0,20.0,2.0,2.0
2015-01-02 00:30:00,1.0,2.0,0.0,18.0,11.0,17.0,2.0,2.0
2015-01-02 00:45:00,1.0,2.0,0.0,15.0,9.0,15.0,2.0,1.0
2015-01-02 01:00:00,0.0,2.0,0.0,13.0,8.0,15.0,2.0,1.0
2015-01-02 01:15:00,0.0,1.0,0.0,11.0,6.0,13.0,2.0,1.0
2015-01-02 01:30:00,0.0,1.0,0.0,9.0,6.0,12.0,2.0,1.0
2015-01-02 01:45:00,0.0,1.0,0.0,8.0,5.0,11.0,1.0,1.0
2015-01-02 02:00:00,0.0,1.0,0.0,7.0,5.0,10.0,1.0,1.0
2015-01-02 02:15:00,0.0,1.0,0.0,6.0,4.0,10.0,1.0,0.0
2015-01-02 02:30:00,0.0,1.0,0.0,5.0,3.0,10.0,1.0,0.0
2015-01-02 02:45:00,0.0,0.0,0.0,5.0,3.0,10.0,1.0,1.0
2015-01-02 03:00:00,0.0,0.0,0.0,4.0,3.0,20.0,3.0,1.0
2015-01-02 03:15:00,0.0,0.0,0.0,5.0,3.0,15.0,2.0,1.0
2015-01-02 03:30:00,0.0,0.0,0.0,5.0,3.0,9.0,1.0,1.0
2015-01-02 03:45:00,0.0,1.0,0.0,6.0,3.0,6.0,1.0,0.0
2015-01-02 04:00:00,0.0,1.0,0.0,4.0,2.0,5.0,1.0,0.0
2015-01-02 04:15:00,0.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0
2015-01-02 04:30:00,1.0,1.0,0.0,7.0,3.0,4.0,0.5,1.0
2015-01-02 04:45:00,0.0,2.0,0.0,9.0,5.0,4.0,1.0,1.0
2015-01-02 05:00:00,0.0,2.0,0.0,10.0,5.0,6.0,1.0,1.0
2015-01-02 05:15:00,0.0,2.0,0.0,13.0,6.5,7.0,1.0,1.0
2015-01-02 05:30:00,0.0,4.0,0.0,19.0,7.0,9.0,1.0,2.0
2015-01-02 05:45:00,1.0,5.0,1.0,24.0,10.0,11.0,1.0,2.0
2015-01-02 06:00:00,1.0,8.0,1.0,32.0,13.5,18.5,2.0,4.0
2015-01-02 06:15:00,2.0,15.0,3.0,63.0,24.0,19.0,3.0,5.0
2015-01-02 06:30:00,4.0,23.0,4.0,86.0,37.0,27.5,5.0,9.0
2015-01-02 06:45:00,6.0,29.0,5.0,96.0,44.0,31.5,6.0,14.0
2015-01-02 07:00:00,7.0,26.0,5.0,83.0,41.0,39.0,9.0,17.0
2015-01-02 07:15:00,8.0,29.0,6.5,94.0,45.0,39.0,11.0,21.5
2015-01-02 07:30:00,11.0,31.0,8.0,115.0,51.0,49.0,18.0,31.0
2015-01-02 07:45:00,12.0,37.0,11.0,125.0,59.0,47.0,21.0,43.0
2015-01-02 08:00:00,14.0,37.0,16.0,124.0,63.5,48.0,25.0,58.0
2015-01-02 08:15:00,19.0,36.0,18.0,123.0,70.0,49.0,28.0,70.0
2015-01-02 08:30:00,20.0,38.0,20.0,133.0,67.0,59.0,30.0,53.0
2015-01-02 08:45:00,23.0,37.0,22.0,125.0,67.0,51.0,26.0,51.0
2015-01-02 09:00:00,17.5,38.0,17.0,118.0,61.0,49.0,21.0,45.0
2015-01-02 09:15:00,15.0,39.0,13.5,122.0,58.5,51.0,18.0,37.0
2015-01-02 09:30:00,14.0,42.0,12.0,126.0,62.0,52.0,17.0,31.0
2015-01-02 09:45:00,13.0,44.0,10.0,129.0,63.0,53.0,17.0,33.0
2015-01-02 10:00:00,11.0,43.0,9.0,124.0,61.0,55.0,16.0,33.0
2015-01-02 10:15:00,12.0,44.0,8.0,126.0,63.0,56.5,16.0,32.0
2015-01-02 10:30:00,11.0,44.0,7.0,132.0,64.0,58.0,15.0,30.0
2015-01-02 10:45:00,11.0,46.0,7.0,139.0,69.0,59.0,15.0,31.0
2015-01-02 11:00:00,10.0,46.0,7.0,138.0,69.0,59.0,15.0,29.0
2015-01-02 11:15:00,11.0,46.0,7.0,138.5,70.0,59.0,15.0,29.0
2015-01-02 11:30:00,11.0,46.0,7.0,141.0,70.0,61.5,15.5,29.0
2015-01-02 11:45:00,11.0,46.0,8.0,143.0,74.0,58.0,16.0,30.0
2015-01-02 12:00:00,11.0,44.0,7.0,142.5,74.0,61.5,17.0,30.0
2015-01-02 12:15:00,11.0,44.0,7.0,143.0,76.0,59.0,17.0,31.5
2015-01-02 12:30:00,11.0,45.0,7.0,146.0,75.5,60.5,16.5,31.0
2015-01-02 12:45:00,11.0,44.0,7.0,147.0,74.0,61.0,16.0,33.0
2015-01-02 13:00:00,10.0,43.0,7.0,144.5,72.5,65.0,17.0,32.5
2015-01-02 13:15:00,10.0,41.0,7.0,141.5,73.0,60.0,16.0,33.0
2015-01-02 13:30:00,11.0,43.0,7.0,144.0,74.0,60.0,17.0,32.0
2015-01-02 13:45:00,12.0,42.0,7.0,148.0,79.0,61.0,16.0,34.0
2015-01-02 14:00:00,11.0,42.0,7.0,145.0,77.0,61.0,17.0,35.0
2015-01-02 14:15:00,11.0,43.0,7.0,147.0,81.0,63.0,19.0,39.0
2015-01-02 14:30:00,12.0,44.0,7.0,150.0,84.5,63.0,20.0,43.5
2015-01-02 14:45:00,13.0,44.0,8.0,153.0,88.0,64.0,20.0,50.0
2015-01-02 15:00:00,12.0,45.0,7.0,147.0,89.0,69.0,22.0,42.0
2015-01-02 15:15:00,12.0,43.0,8.0,149.0,89.0,68.0,23.0,45.0
2015-01-02 15:30:00,13.0,43.0,8.0,149.0,83.5,68.0,23.0,46.0
2015-01-02 15:45:00,13.0,44.0,8.0,148.0,87.0,66.0,21.0,45.0
2015-01-02 16:00:00,13.0,43.0,8.0,152.0,87.0,65.0,20.0,40.0
2015-01-02 16:15:00,14.0,42.0,8.0,150.0,88.0,60.0,18.0,39.0
2015-01-02 16:30:00,14.0,41.0,8.0,154.0,87.0,57.5,18.0,37.5
2015-01-02 16:45:00,14.0,41.0,9.0,155.0,90.0,57.0,19.0,41.0
2015-01-02 17:00:00,14.0,44.0,9.0,155.0,90.0,60.0,18.5,39.0
2015-01-02 17:15:00,16.0,45.0,9.0,159.0,92.0,57.0,18.5,40.0
2015-01-02 17:30:00,16.0,44.0,9.0,157.0,91.0,55.0,17.0,38.0
2015-01-02 17:45:00,17.0,42.0,11.0,155.0,92.0,53.0,16.0,36.0
2015-01-02 18:00:00,16.0,42.0,10.0,154.0,89.0,53.0,16.0,32.0
2015-01-02 18:15:00,16.0,38.5,9.0,155.0,89.0,51.0,14.0,27.0
2015-01-02 18:30:00,15.0,38.0,9.0,150.5,82.0,49.0,12.0,22.5
2015-01-02 18:45:00,15.0,37.0,8.0,150.0,84.0,47.0,11.0,21.0
2015-01-02 19:00:00,13.0,35.0,7.0,144.0,80.0,49.0,11.0,18.0
2015-01-02 19:15:00,12.0,33.0,6.0,140.0,76.0,47.0,10.0,16.0
2015-01-02 19:30:00,11.0,28.0,5.0,123.0,67.0,46.0,9.0,15.0
2015-01-02 19:45:00,8.0,25.0,5.0,112.0,57.0,42.0,8.0,14.0
2015-01-02 20:00:00,6.0,21.0,4.0,100.0,51.0,42.0,8.0,13.0
2015-01-02 20:15:00,6.0,19.0,3.0,92.0,48.0,41.0,7.0,11.0
