,111,112,121,21,31,51,52,61,81,91
2015-01-05 19:45:00,60.0,39.0,19.0,79.0,16.0,38.5,54.0,7.0,42.0,21.0
2015-01-05 20:00:00,58.0,35.0,18.0,77.0,13.0,36.0,48.0,6.0,38.0,21.0
2015-01-05 20:15:00,55.0,34.0,19.0,68.5,12.0,35.0,46.0,6.0,39.0,20.0
2015-01-05 20:30:00,50.0,27.5,17.0,68.5,11.0,33.0,41.5,5.0,35.0,18.5
2015-01-05 20:45:00,48.0,26.0,16.0,69.0,10.0,31.0,39.0,5.0,34.0,18.0
2015-01-05 21:00:00,46.0,24.0,16.0,66.0,11.0,29.0,37.0,4.0,33.0,17.0
2015-01-05 21:15:00,46.0,22.0,15.0,64.0,10.0,29.0,36.0,5.0,32.0,16.0
2015-01-05 21:30:00,42.0,21.0,14.0,58.0,9.0,27.0,33.0,4.0,29.0,16.0
2015-01-05 21:45:00,42.0,20.0,14.0,54.0,8.0,25.0,30.0,4.0,27.0,15.0
2015-01-05 22:00:00,41.0,20.0,14.0,53.0,9.0,23.0,30.0,4.0,27.0,15.0
2015-01-05 22:15:00,39.0,19.0,12.0,50.0,8.0,22.0,27.0,4.0,27.0,14.0
2015-01-05 22:30:00,37.0,16.0,11.0,46.0,7.0,19.0,22.0,3.0,27.0,12.0
2015-01-05 22:45:00,33.0,15.0,10.0,39.0,6.0,18.0,22.0,3.0,20.0,10.0
2015-01-05 23:00:00,32.0,13.0,9.0,32.5,5.0,17.0,19.5,2.0,19.0,9.0
2015-01-05 23:15:00,29.0,11.5,8.0,30.0,4.0,15.0,19.0,2.0,17.0,8.0
2015-01-05 23:30:00,25.0,9.0,7.0,24.0,5.0,12.0,14.0,1.0,13.5,6.0
2015-01-05 23:45:00,21.0,6.0,6.0,20.0,3.0,10.0,12.0,1.0,11.0,5.0
2015-01-06 00:00:00,18.0,5.0,5.0,16.0,3.0,8.0,11.0,1.0,9.0,5.0
2015-01-06 00:15:00,16.0,5.0,4.0,14.0,2.0,8.0,11.0,1.0,8.0,4.0
2015-01-06 00:30:00,14.0,4.0,4.0,12.0,2.0,6.0,8.0,1.0,6.0,3.0
2015-01-06 00:45:00,11.0,4.0,3.0,9.0,2.0,7.0,9.0,1.0,5.0,3.0
2015-01-06 01:00:00,12.0,3.0,3.0,7.5,2.0,5.0,6.0,1.0,5.0,3.0
2015-01-06 01:15:00,9.0,3.0,3.0,7.0,1.0,4.0,6.0,0.0,3.0,2.0
2015-01-06 01:30:00,8.0,2.0,2.0,6.0,1.0,3.0,5.0,0.0,3.0,2.0
2015-01-06 01:45:00,8.0,2.0,2.0,5.0,1.0,3.0,5.0,0.0,3.0,1.0
2015-01-06 02:00:00,8.0,2.0,2.0,5.0,1.0,3.0,4.0,0.0,3.0,1.0
2015-01-06 02:15:00,7.0,2.0,2.0,4.0,1.0,3.0,4.0,0.0,2.0,1.0
2015-01-06 02:30:00,6.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0
2015-01-06 02:45:00,5.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0
2015-01-06 03:00:00,5.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0
2015-01-06 03:15:00,5.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0
2015-01-06 03:30:00,5.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,1.0
2015-01-06 03:45:00,5.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,1.0
2015-01-06 04:00:00,5.0,2.0,1.0,3.0,0.0,2.0,6.0,0.0,3.0,2.0
2015-01-06 04:15:00,9.0,3.0,1.0,4.0,1.0,3.0,6.0,0.0,3.0,1.0
2015-01-06 04:30:00,14.0,4.0,1.0,6.0,1.0,4.0,9.0,0.0,4.0,2.0
2015-01-06 04:45:00,14.0,5.0,2.0,7.0,1.0,6.0,9.0,0.0,6.0,2.0
2015-01-06 05:00:00,27.5,10.0,4.0,9.0,1.5,8.0,15.0,1.0,8.0,4.5
2015-01-06 05:15:00,57.0,30.5,5.5,11.0,2.0,9.0,18.0,1.0,15.0,8.0
2015-01-06 05:30:00,58.0,40.0,8.0,13.0,3.0,13.0,22.0,1.0,19.0,8.0
2015-01-06 05:45:00,43.0,24.0,6.0,19.0,2.0,15.0,28.0,2.0,20.0,11.0
2015-01-06 06:00:00,52.0,33.0,8.0,24.0,3.0,18.0,32.0,2.0,23.0,14.0
2015-01-06 06:15:00,81.0,66.0,10.0,34.0,5.0,23.0,41.5,3.0,30.0,17.0
2015-01-06 06:30:00,86.0,78.0,9.0,51.0,6.0,27.0,50.0,4.0,33.0,22.0
2015-01-06 06:45:00,58.0,42.0,8.0,66.0,8.0,38.0,70.0,6.0,33.0,24.0
2015-01-06 07:00:00,60.0,40.0,9.0,67.0,8.0,40.0,72.0,8.0,35.0,26.0
2015-01-06 07:15:00,67.0,49.0,10.0,73.0,9.0,47.0,81.0,9.0,41.0,29.0
2015-01-06 07:30:00,70.0,60.0,11.5,91.0,11.0,63.5,104.5,9.0,42.0,40.5
2015-01-06 07:45:00,68.5,54.5,13.0,89.0,15.0,78.0,120.0,11.5,44.0,38.0
2015-01-06 08:00:00,69.0,58.0,12.0,94.0,15.0,88.0,127.0,12.0,51.0,44.0
2015-01-06 08:15:00,69.5,62.5,12.0,83.0,20.0,93.5,138.0,13.0,42.0,46.0
2015-01-06 08:30:00,69.0,57.0,14.0,89.0,22.0,91.0,130.0,14.0,47.0,44.0
2015-01-06 08:45:00,72.0,57.0,16.0,93.0,17.0,70.0,103.0,15.0,50.0,36.0
2015-01-06 09:00:00,63.0,42.0,13.0,95.0,14.0,49.0,75.0,10.0,38.0,30.0
2015-01-06 09:15:00,61.0,35.0,13.0,83.0,14.0,44.0,68.0,8.0,39.0,29.0
2015-01-06 09:30:00,61.0,36.0,14.0,86.0,15.0,43.0,63.0,7.0,37.5,27.5
2015-01-06 09:45:00,60.0,36.0,14.0,84.0,16.0,42.0,58.0,7.0,41.0,27.0
2015-01-06 10:00:00,59.0,33.0,14.0,82.0,14.0,40.0,56.0,7.0,40.0,26.0
2015-01-06 10:15:00,62.0,35.0,15.0,79.0,14.0,41.0,56.0,7.0,39.0,27.0
2015-01-06 10:30:00,63.0,37.0,14.0,81.0,14.0,41.0,59.0,7.0,40.0,27.0
2015-01-06 10:45:00,66.0,38.5,16.0,81.5,13.0,42.0,59.0,7.0,42.0,28.0
2015-01-06 11:00:00,62.5,37.0,15.0,80.5,15.0,42.0,56.0,7.0,42.0,29.0
2015-01-06 11:15:00,67.0,39.0,17.0,77.0,15.0,43.0,59.0,8.0,45.0,30.0
2015-01-06 11:30:00,68.0,43.0,18.0,81.0,16.0,44.0,60.0,7.0,46.0,31.0
2015-01-06 11:45:00,68.5,44.0,18.0,86.0,16.0,45.0,60.0,8.0,46.5,31.0
2015-01-06 12:00:00,70.5,44.5,18.0,82.5,15.5,45.0,62.0,7.0,47.0,33.0
2015-01-06 12:15:00,72.0,48.0,18.0,78.0,15.0,48.0,69.0,8.0,49.0,32.0
2015-01-06 12:30:00,72.5,49.5,17.0,93.5,17.0,49.5,69.0,9.0,47.0,32.0
2015-01-06 12:45:00,75.0,49.0,19.0,86.0,17.0,50.0,69.0,9.0,49.0,33.0
2015-01-06 13:00:00,74.0,50.0,19.0,91.0,18.0,49.0,68.0,8.0,48.0,33.0
2015-01-06 13:15:00,75.0,51.0,19.0,88.0,16.0,50.0,71.0,9.0,48.0,34.0
2015-01-06 13:30:00,76.0,53.0,20.0,90.0,17.0,51.0,72.0,10.0,49.0,33.0
2015-01-06 13:45:00,74.0,53.0,20.0,84.5,16.5,51.0,73.0,10.0,50.0,33.0
2015-01-06 14:00:00,76.0,55.0,21.0,87.0,16.0,52.0,71.0,9.0,52.0,33.0
2015-01-06 14:15:00,78.0,60.0,21.0,86.0,16.0,55.0,76.0,9.5,53.0,33.0
2015-01-06 14:30:00,84.0,66.0,23.0,94.0,18.0,59.0,80.0,11.0,57.0,35.0
2015-01-06 14:45:00,88.0,73.0,23.0,88.0,17.0,65.0,90.0,12.0,58.0,39.0
2015-01-06 15:00:00,88.0,72.0,22.0,87.0,21.0,62.0,89.0,11.0,52.0,39.0
2015-01-06 15:15:00,91.0,77.0,24.0,89.0,26.0,67.5,98.0,11.5,56.0,38.0
2015-01-06 15:30:00,95.0,85.0,25.0,93.0,20.0,68.0,95.5,12.0,58.0,39.0
2015-01-06 15:45:00,98.0,90.0,25.0,90.0,19.0,65.0,94.0,11.0,63.0,41.0
2015-01-06 16:00:00,101.0,92.0,25.0,88.0,20.0,70.0,101.0,13.0,59.0,41.0
2015-01-06 16:15:00,105.0,99.0,26.0,90.0,18.0,76.0,109.0,14.0,58.0,42.0
2015-01-06 16:30:00,113.0,108.0,27.0,90.5,18.0,73.0,107.0,12.0,59.0,39.5
2015-01-06 16:45:00,113.0,112.0,27.0,87.0,19.0,83.0,122.0,14.0,59.0,42.0
2015-01-06 17:00:00,117.0,115.0,29.0,84.0,19.0,78.0,108.0,13.0,58.0,41.0
2015-01-06 17:15:00,117.5,121.5,30.0,84.0,17.0,95.0,134.0,16.0,57.0,39.0
2015-01-06 17:30:00,114.0,116.0,29.0,85.5,18.0,82.0,120.0,15.0,56.0,38.0
2015-01-06 17:45:00,114.0,113.0,29.0,85.0,19.0,67.5,96.0,12.0,55.0,34.0
2015-01-06 18:00:00,113.0,103.0,30.0,89.0,18.0,57.0,85.0,12.0,52.0,31.0
2015-01-06 18:15:00,100.0,87.0,29.0,89.0,18.0,55.0,81.0,11.0,56.0,30.0
2015-01-06 18:30:00,94.0,75.0,26.0,94.0,19.0,50.0,72.0,9.0,50.0,27.0
2015-01-06 18:45:00,87.0,67.0,25.0,96.0,18.0,48.0,67.0,8.0,50.0,27.0
2015-01-06 19:00:00,78.0,57.0,23.0,97.0,17.0,45.0,62.5,8.0,49.0,27.5
2015-01-06 19:15:00,77.0,54.0,22.0,92.0,18.0,45.0,62.0,8.0,48.0,25.0
2015-01-06 19:30:00,72.0,47.0,22.0,90.0,18.0,40.0,57.0,7.0,45.0,24.0
2015-01-06 19:45:00,67.0,42.0,22.0,90.0,15.0,38.0,52.0,7.0,46.0,22.0
2015-01-06 20:00:00,60.0,36.0,19.0,82.0,13.0,36.0,48.0,7.0,42.0,22.0
2015-01-06 20:15:00,56.0,34.0,18.0,74.0,12.0,33.0,46.0,5.0,41.0,20.0
2015-01-06 20:30:00,51.0,29.0,17.0,74.0,12.0,33.0,42.0,6.0,37.0,18.0
2015-01-06 20:45:00,46.5,25.0,16.0,68.5,11.0,30.0,38.0,5.0,33.0,19.0
2015-01-06 21:00:00,46.0,25.0,16.0,63.0,10.0,30.0,37.0,5.0,34.0,17.0
2015-01-06 21:15:00,44.0,23.0,15.0,64.0,10.0,30.0,38.0,5.0,34.0,17.0
2015-01-06 21:30:00,44.0,23.0,15.0,62.0,9.0,29.0,35.0,4.0,31.0,17.0
2015-01-06 21:45:00,43.0,21.0,15.0,56.0,9.0,28.0,35.0,4.0,32.0,16.0
2015-01-06 22:00:00,43.0,21.0,14.0,59.0,9.0,27.0,32.0,4.0,32.5,16.0
2015-01-06 22:15:00,41.0,19.0,13.0,53.0,8.0,24.0,31.0,4.0,31.0,15.0
2015-01-06 22:30:00,37.0,16.0,11.0,49.0,8.0,24.0,29.0,4.0,28.0,14.0
2015-01-06 22:45:00,33.0,15.0,11.0,42.0,6.0,21.0,24.0,3.0,23.5,12.0
2015-01-06 23:00:00,35.0,15.0,10.0,38.0,6.0,19.0,22.0,3.0,23.0,11.0
2015-01-06 23:15:00,30.0,13.0,9.0,31.0,5.0,17.0,21.0,3.0,21.0,11.0
2015-01-06 23:30:00,27.0,9.0,8.0,27.0,4.0,14.0,16.0,2.0,17.0,9.0
2015-01-06 23:45:00,21.0,7.0,7.0,20.0,4.0,11.0,12.0,1.0,14.0,6.0
2015-01-07 00:00:00,19.0,7.0,5.0,17.0,3.0,9.0,12.0,1.0,11.0,5.0
2015-01-07 00:15:00,16.0,5.0,5.0,14.0,2.0,8.0,12.0,1.0,9.0,5.0
2015-01-07 00:30:00,15.0,5.0,4.0,12.0,2.0,6.0,8.0,1.0,7.0,3.0
2015-01-07 00:45:00,12.0,3.0,3.0,9.0,2.0,7.0,9.0,1.0,6.0,3.0
2015-01-07 01:00:00,11.0,3.0,3.0,8.0,2.0,5.0,6.0,1.0,5.0,3.0
2015-01-07 01:15:00,10.0,2.5,3.0,8.0,2.0,4.0,5.0,0.0,4.0,2.0
2015-01-07 01:30:00,9.0,3.0,2.0,6.0,1.0,3.0,5.0,0.0,4.0,2.0
2015-01-07 01:45:00,9.0,2.0,2.0,6.0,1.0,3.0,5.0,0.0,3.0,1.0
2015-01-07 02:00:00,9.0,2.0,3.0,5.0,1.0,3.0,4.0,0.0,3.0,1.0
2015-01-07 02:15:00,7.0,2.0,2.0,4.0,1.0,3.0,4.0,0.0,3.0,1.0
2015-01-07 02:30:00,6.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-07 02:45:00,5.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0
2015-01-07 03:00:00,4.0,1.0,1.0,2.5,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-07 03:15:00,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0
2015-01-07 03:30:00,5.0,2.0,1.0,3.0,1.0,1.0,3.5,0.0,2.0,1.0
2015-01-07 03:45:00,5.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-07 04:00:00,5.0,1.0,1.0,3.0,1.0,3.0,6.0,0.0,3.0,1.0
2015-01-07 04:15:00,10.0,3.0,1.0,3.0,1.0,3.0,5.0,0.0,3.0,2.0
2015-01-07 04:30:00,14.0,4.0,1.0,5.0,1.0,4.0,9.0,0.0,4.0,2.0
2015-01-07 04:45:00,14.0,6.0,2.0,6.0,1.0,5.0,9.5,0.0,4.0,2.0
2015-01-07 05:00:00,27.0,10.0,3.0,10.0,2.0,7.0,13.0,1.0,8.0,5.0
2015-01-07 05:15:00,57.0,32.0,6.0,11.0,2.0,8.0,19.0,2.0,15.0,7.0
2015-01-07 05:30:00,57.0,37.0,8.0,13.0,3.0,12.0,21.0,2.0,18.0,8.0
2015-01-07 05:45:00,41.0,24.0,6.0,19.0,3.0,16.0,28.0,2.0,20.0,11.0
2015-01-07 06:00:00,50.0,31.0,7.0,23.0,3.0,18.0,33.0,2.0,23.0,14.0
2015-01-07 06:15:00,81.0,67.0,10.0,34.0,6.0,23.0,41.0,3.0,28.0,17.0
2015-01-07 06:30:00,86.5,81.0,10.0,46.5,7.0,25.0,47.0,4.0,31.0,22.0
2015-01-07 06:45:00,57.0,41.0,8.0,59.0,7.0,34.0,62.0,5.5,30.0,23.0
2015-01-07 07:00:00,56.0,38.0,10.0,63.5,7.0,37.0,66.0,6.0,35.0,23.0
2015-01-07 07:15:00,63.0,49.0,11.0,72.0,9.0,43.0,71.0,9.0,37.0,28.0
2015-01-07 07:30:00,69.0,56.0,12.0,91.0,10.0,55.0,91.0,8.0,42.0,37.0
2015-01-07 07:45:00,68.0,52.0,14.0,84.0,15.0,65.0,101.0,9.0,46.0,34.0
2015-01-07 08:00:00,66.0,52.0,13.0,85.0,15.0,81.5,117.5,11.0,47.5,39.0
2015-01-07 08:15:00,69.0,60.0,13.0,81.0,19.0,81.0,122.0,12.0,41.0,43.0
2015-01-07 08:30:00,70.0,57.0,13.0,86.5,23.0,75.0,108.5,11.0,44.5,40.5
2015-01-07 08:45:00,71.0,53.0,17.0,90.0,18.0,59.0,87.0,12.0,46.0,31.0
2015-01-07 09:00:00,62.0,39.0,14.0,87.0,15.0,43.0,67.0,8.0,40.0,28.0
2015-01-07 09:15:00,60.0,37.0,13.0,79.0,14.0,41.0,63.0,8.0,39.0,28.0
2015-01-07 09:30:00,61.0,37.0,13.0,79.0,13.0,42.0,63.0,7.0,39.0,28.0
2015-01-07 09:45:00,62.0,37.0,15.0,84.5,16.0,42.0,61.0,8.0,40.0,28.0
2015-01-07 10:00:00,60.0,33.0,15.0,82.0,14.0,41.0,56.0,8.0,42.0,28.0
2015-01-07 10:15:00,61.5,36.0,15.0,78.5,14.0,42.0,57.0,7.0,42.0,26.0
2015-01-07 10:30:00,63.0,38.0,16.0,82.0,14.0,44.0,59.0,8.0,41.0,27.0
2015-01-07 10:45:00,65.0,40.0,17.0,84.0,16.0,43.0,60.0,8.0,42.0,27.0
2015-01-07 11:00:00,66.5,41.0,16.0,82.0,14.0,43.0,58.5,8.0,45.0,28.0
2015-01-07 11:15:00,70.0,46.0,17.0,77.0,15.0,44.0,59.5,8.0,48.0,28.0
2015-01-07 11:30:00,73.0,47.0,20.0,83.0,16.0,48.5,66.0,8.0,52.0,30.0
2015-01-07 11:45:00,75.0,52.0,22.0,83.0,17.0,55.0,69.0,9.0,56.0,32.0
2015-01-07 12:00:00,75.0,55.0,20.0,87.0,17.0,59.0,77.0,10.0,57.0,35.0
2015-01-07 12:15:00,81.0,61.0,20.0,90.0,24.0,55.0,81.0,9.0,51.0,36.0
2015-01-07 12:30:00,85.0,62.0,21.0,95.0,26.0,60.0,86.0,10.0,52.0,38.0
2015-01-07 12:45:00,89.0,67.0,22.0,97.0,21.0,57.0,79.0,10.0,55.0,34.0
2015-01-07 13:00:00,80.0,56.0,21.0,97.5,19.0,54.0,76.0,10.0,50.0,32.0
2015-01-07 13:15:00,80.0,58.0,21.0,91.0,19.0,55.0,77.0,10.0,51.0,34.0
2015-01-07 13:30:00,82.0,61.0,21.0,97.5,18.5,55.0,77.5,10.0,50.0,34.0
2015-01-07 13:45:00,81.0,60.0,21.0,92.0,19.0,57.0,77.0,11.0,51.0,35.0
2015-01-07 14:00:00,82.0,60.0,23.0,95.0,18.0,56.0,77.0,9.0,52.0,35.0
2015-01-07 14:15:00,80.0,61.5,22.0,92.0,18.0,56.5,79.0,10.0,53.0,34.0
2015-01-07 14:30:00,81.0,62.0,21.0,93.0,18.0,57.0,81.0,9.0,53.0,35.0
2015-01-07 14:45:00,84.0,64.0,23.0,94.0,18.0,58.0,82.0,10.0,54.0,34.0
2015-01-07 15:00:00,87.0,69.0,23.0,93.0,17.0,61.0,86.0,11.0,51.0,36.0
2015-01-07 15:15:00,87.0,70.0,23.0,93.0,18.0,67.0,102.0,13.0,57.0,37.0
2015-01-07 15:30:00,96.0,81.0,24.0,91.0,17.0,64.0,95.0,12.0,60.0,36.0
2015-01-07 15:45:00,100.0,87.5,26.0,86.0,19.0,66.5,95.0,12.0,63.5,38.5
2015-01-07 16:00:00,101.0,92.0,25.0,89.0,19.0,72.0,98.0,12.0,62.0,42.0
2015-01-07 16:15:00,107.0,96.0,26.0,83.0,17.0,79.0,113.0,13.0,63.0,41.0
2015-01-07 16:30:00,109.0,102.0,27.0,85.0,17.0,77.0,108.0,12.0,56.0,40.0
2015-01-07 16:45:00,110.5,108.0,26.0,89.5,18.0,85.0,122.5,14.0,58.0,40.0
2015-01-07 17:00:00,112.0,110.0,26.5,84.5,18.5,84.0,117.5,14.0,58.0,38.0
2015-01-07 17:15:00,113.5,112.0,29.0,82.0,18.0,95.5,133.0,17.0,59.0,39.0
2015-01-07 17:30:00,113.5,112.0,29.0,88.5,18.0,82.0,117.0,15.0,56.0,37.0
2015-01-07 17:45:00,112.0,106.0,27.0,88.0,18.0,64.0,94.0,13.0,53.0,34.0
2015-01-07 18:00:00,104.0,94.0,28.0,89.0,17.0,58.0,85.0,12.0,53.0,30.5
2015-01-07 18:15:00,98.0,82.0,28.0,88.0,18.0,55.5,82.5,10.5,55.0,30.0
2015-01-07 18:30:00,89.0,68.0,26.0,91.5,18.0,49.5,73.0,9.0,47.0,27.0
2015-01-07 18:45:00,84.0,63.0,25.0,97.0,17.0,48.0,69.0,9.0,48.0,27.0
2015-01-07 19:00:00,74.0,53.0,22.0,96.0,17.0,44.0,65.0,9.0,50.0,29.0
2015-01-07 19:15:00,70.0,48.0,22.5,91.5,15.0,44.0,62.0,9.0,49.0,27.5
2015-01-07 19:30:00,67.0,45.0,22.0,95.0,18.0,42.0,60.0,8.0,44.0,24.0
2015-01-07 19:45:00,63.0,43.0,21.0,88.0,16.0,39.5,53.0,7.0,43.0,24.0
2015-01-07 20:00:00,59.0,39.0,20.0,82.0,14.0,38.0,48.0,6.0,43.0,24.0
2015-01-07 20:15:00,56.0,35.0,18.0,74.0,12.0,35.0,47.0,6.0,43.0,21.0
2015-01-07 20:30:00,52.0,29.0,17.0,69.0,12.0,34.0,45.0,6.0,38.0,20.0
2015-01-07 20:45:00,48.0,26.5,17.0,67.5,11.0,33.0,42.0,5.0,39.0,19.0
2015-01-07 21:00:00,48.0,26.0,17.0,65.0,11.0,31.0,40.0,5.0,36.0,18.0
2015-01-07 21:15:00,47.0,25.0,17.0,64.0,11.5,30.0,37.0,4.0,34.5,17.5
2015-01-07 21:30:00,45.0,23.5,15.0,62.0,10.0,28.0,34.5,4.0,33.0,16.0
2015-01-07 21:45:00,44.0,21.0,15.0,60.0,10.0,28.0,33.0,4.0,30.0,16.0
2015-01-07 22:00:00,43.0,22.0,14.0,55.0,9.0,25.0,31.0,4.0,30.0,17.0
2015-01-07 22:15:00,42.0,19.0,14.0,55.0,9.0,25.0,31.0,4.0,28.0,14.0
2015-01-07 22:30:00,39.0,19.0,12.0,52.0,7.0,21.0,27.0,4.0,27.0,14.0
2015-01-07 22:45:00,35.0,16.0,10.0,43.0,7.0,21.0,24.0,3.0,25.0,12.0
2015-01-07 23:00:00,36.0,16.0,10.5,41.0,6.0,19.5,23.0,3.0,21.0,11.0
2015-01-07 23:15:00,32.0,14.0,10.0,34.0,6.0,18.0,21.0,2.0,19.0,9.0
2015-01-07 23:30:00,27.0,11.0,8.0,28.0,5.0,14.0,16.0,2.0,16.0,7.0
2015-01-07 23:45:00,23.0,8.0,7.0,23.0,4.0,12.0,13.0,2.0,12.0,6.0
