2015-01-02 08:00:00,53.0,29.0,19.0,59.0,58.0,11.0,10.0,26.0,10.0,60.0,51.0,59.5
2015-01-02 08:15:00,62.0,37.0,22.0,60.0,67.0,11.0,14.0,34.0,19.0,71.0,65.0,74.0
2015-01-02 08:30:00,62.0,27.0,20.0,64.0,65.0,8.0,17.0,43.0,18.0,73.0,69.0,86.0
2015-01-02 08:45:00,61.0,28.0,22.0,72.0,75.0,9.0,12.0,39.0,14.0,59.0,52.0,68.0
2015-01-02 09:00:00,61.0,25.0,20.0,68.0,68.0,8.0,11.0,37.0,12.0,53.0,43.0,64.0
2015-01-02 09:15:00,60.0,23.0,20.0,66.0,61.0,7.0,9.0,31.0,11.0,51.0,38.0,58.0
2015-01-02 09:30:00,58.0,22.0,21.0,65.0,57.0,7.0,7.0,25.0,11.0,52.0,36.0,54.0
2015-01-02 09:45:00,56.0,23.0,20.0,66.0,57.0,7.0,7.0,23.0,10.0,51.0,35.0,52.0
2015-01-02 10:00:00,53.0,20.0,20.0,61.0,51.0,7.0,7.0,21.0,9.0,51.0,34.0,56.0
2015-01-02 10:15:00,55.0,22.0,20.0,62.0,47.0,7.0,7.0,20.0,8.0,52.0,34.0,55.0
2015-01-02 10:30:00,57.0,21.0,20.0,63.0,48.0,7.0,7.0,20.0,8.0,54.0,34.0,56.0
2015-01-02 10:45:00,61.0,22.0,21.0,64.0,54.0,7.0,7.0,20.0,9.0,53.0,34.0,56.0
2015-01-02 11:00:00,60.0,22.0,20.0,67.0,52.0,7.0,7.0,18.0,8.0,54.0,35.0,58.0
2015-01-02 11:15:00,61.0,22.0,20.0,68.0,54.0,7.0,7.0,19.0,8.0,54.5,35.0,59.0
2015-01-02 11:30:00,65.0,22.0,19.0,71.0,56.0,6.0,7.0,18.0,9.0,54.0,36.0,59.0
2015-01-02 11:45:00,69.0,23.0,18.0,71.0,58.0,7.0,7.0,19.0,10.0,55.0,37.0,58.0
2015-01-02 12:00:00,72.0,24.0,19.5,72.0,59.0,6.0,7.0,20.0,10.0,56.0,38.0,62.0
2015-01-02 12:15:00,74.0,25.0,22.0,72.0,65.0,7.0,7.0,21.0,10.0,56.0,38.0,63.0
2015-01-02 12:30:00,74.0,24.0,22.5,71.5,62.0,7.0,7.0,18.5,10.0,58.0,38.0,62.0
2015-01-02 12:45:00,71.0,24.0,22.0,72.0,63.0,6.5,7.0,20.0,9.0,57.0,40.0,64.0
2015-01-02 13:00:00,70.0,23.0,23.0,71.0,59.0,6.0,8.0,18.0,9.0,61.0,40.0,66.0
2015-01-02 13:15:00,72.0,23.0,24.0,71.0,62.0,7.0,7.0,20.0,9.0,57.0,40.0,66.0
2015-01-02 13:30:00,69.0,23.0,23.0,74.0,62.5,7.0,7.0,20.0,9.0,60.0,43.0,67.0
2015-01-02 13:45:00,70.0,24.0,23.0,73.0,66.0,6.0,7.0,20.0,9.0,61.0,41.0,66.0
2015-01-02 14:00:00,71.0,24.0,24.0,72.5,62.0,6.0,7.0,21.0,9.0,63.5,44.5,70.0
2015-01-02 14:15:00,72.0,25.0,27.0,72.0,65.0,7.0,8.0,21.0,9.0,64.0,44.0,72.0
2015-01-02 14:30:00,73.0,27.0,25.0,75.0,69.0,7.0,7.0,22.0,10.0,69.0,50.0,73.0
2015-01-02 14:45:00,76.5,30.0,26.0,79.0,76.0,8.0,9.0,23.0,12.0,68.0,49.0,72.0
2015-01-02 15:00:00,73.0,27.0,28.0,74.0,68.0,7.0,14.0,29.0,18.0,76.0,60.0,82.0
2015-01-02 15:15:00,78.5,26.0,30.0,74.0,71.0,7.0,10.0,28.0,13.0,73.0,56.5,78.0
2015-01-02 15:30:00,75.0,27.0,28.0,77.0,71.0,7.0,18.0,34.0,11.0,67.0,52.0,76.0
2015-01-02 15:45:00,77.0,27.0,24.0,79.0,76.5,8.0,19.0,34.0,12.5,65.5,48.0,73.0
2015-01-02 16:00:00,78.0,28.0,24.0,79.5,75.0,7.0,19.5,33.0,11.0,63.0,46.5,76.0
2015-01-02 16:15:00,77.0,26.0,20.0,80.0,75.0,7.0,17.0,30.5,11.0,61.0,43.0,70.5
2015-01-02 16:30:00,80.0,27.0,21.0,81.0,80.0,7.0,17.0,31.0,11.0,58.0,39.0,68.0
2015-01-02 16:45:00,81.0,28.0,20.0,83.0,82.0,7.0,16.0,31.0,11.0,60.0,41.0,69.0
2015-01-02 17:00:00,86.0,30.0,21.0,80.5,80.0,7.0,15.0,29.0,11.0,58.5,40.0,68.0
2015-01-02 17:15:00,91.0,30.0,21.0,84.0,86.0,6.0,12.0,28.0,11.0,56.0,40.0,63.0
2015-01-02 17:30:00,91.0,33.0,25.0,83.0,85.0,7.0,11.0,26.0,10.0,52.0,35.0,59.0
2015-01-02 17:45:00,94.0,33.0,24.0,83.0,88.0,7.0,10.0,25.0,10.0,52.0,33.0,54.0
2015-01-02 18:00:00,90.0,33.0,22.0,83.0,84.0,7.0,8.0,19.0,9.0,53.0,34.0,56.0
2015-01-02 18:15:00,88.0,29.0,21.0,81.0,76.0,6.0,6.0,17.0,8.0,51.0,32.0,53.0
2015-01-02 18:30:00,84.0,26.0,17.0,78.5,71.0,6.0,5.0,16.0,7.0,45.0,26.0,44.0
2015-01-02 18:45:00,79.0,25.0,14.0,73.0,64.0,6.0,5.0,14.0,6.0,44.0,23.0,40.0
2015-01-02 19:00:00,74.0,22.0,12.0,67.0,55.0,5.0,4.0,14.0,5.0,43.0,21.0,42.0
2015-01-02 19:15:00,66.0,21.0,11.0,62.0,45.0,4.0,4.0,10.0,5.0,41.0,20.0,38.0
2015-01-02 19:30:00,58.0,17.0,9.0,56.0,39.0,4.0,4.0,10.0,4.0,41.0,19.0,36.0
2015-01-02 19:45:00,49.5,15.0,7.5,54.0,32.5,4.0,4.0,9.0,4.0,42.0,18.5,34.0
2015-01-02 20:00:00,46.0,14.0,7.0,47.5,26.0,3.0,3.0,9.0,4.0,39.0,17.0,32.0
2015-01-02 20:15:00,43.0,13.0,6.0,48.0,26.0,3.0,3.0,7.0,4.0,38.0,15.0,30.0
2015-01-02 20:30:00,37.0,11.0,6.0,44.0,23.0,2.0,3.0,6.0,3.0,41.0,15.0,33.0
2015-01-02 20:45:00,35.0,11.0,6.0,41.0,19.0,2.0,2.0,6.0,3.0,38.0,14.0,28.0
2015-01-02 21:00:00,34.0,10.0,6.0,41.0,20.0,2.0,2.0,4.0,2.0,38.0,14.0,28.0
2015-01-02 21:15:00,30.0,10.0,5.0,40.0,19.0,2.0,2.0,5.0,2.0,36.0,14.0,28.0
2015-01-02 21:30:00,27.0,9.0,4.0,37.0,16.0,2.0,2.0,4.0,2.0,40.0,14.0,31.0
2015-01-02 21:45:00,25.0,8.0,4.0,34.0,14.0,2.0,2.0,5.0,2.0,38.0,12.0,28.0
2015-01-02 22:00:00,24.0,9.0,4.0,34.0,14.0,1.0,2.0,4.0,2.0,39.0,12.0,29.0
2015-01-02 22:15:00,23.0,8.0,5.0,33.0,13.0,1.0,2.0,5.0,2.0,41.0,13.0,31.0
2015-01-02 22:30:00,21.0,7.0,7.0,31.0,13.0,1.0,2.0,4.0,2.0,45.0,15.0,36.0
2015-01-02 22:45:00,20.0,8.0,5.0,30.0,11.0,1.0,2.0,5.0,2.0,45.0,16.0,39.0
2015-01-02 23:00:00,19.0,8.0,4.0,27.0,11.0,1.0,1.0,4.0,1.0,67.0,23.0,70.0
2015-01-02 23:15:00,18.0,7.0,3.0,29.0,10.0,1.0,2.0,4.0,1.0,55.5,18.0,50.5
2015-01-02 23:30:00,16.0,6.0,2.0,26.0,10.0,1.0,1.0,3.0,1.0,43.0,13.0,35.0
2015-01-02 23:45:00,16.0,6.0,2.0,23.0,7.0,1.0,1.5,3.0,1.0,36.5,10.0,28.5
2015-01-03 00:00:00,13.5,5.0,2.0,21.0,6.0,1.0,1.0,2.0,1.0,32.0,8.0,23.0
2015-01-03 00:15:00,10.0,4.0,1.0,18.0,5.0,1.0,1.0,2.0,1.0,28.0,7.0,18.0
2015-01-03 00:30:00,9.0,3.0,1.0,15.0,4.0,1.0,1.0,1.0,1.0,24.0,6.0,15.0
2015-01-03 00:45:00,8.0,3.0,1.0,13.0,3.0,0.0,1.0,1.0,1.0,22.0,5.0,14.5
2015-01-03 01:00:00,7.0,2.0,1.0,12.0,3.0,0.0,0.0,1.0,0.0,21.0,5.0,13.0
2015-01-03 01:15:00,6.0,2.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,21.0,4.0,13.0
2015-01-03 01:30:00,4.0,1.0,0.5,9.0,2.0,0.0,0.0,1.0,0.0,18.0,4.0,12.0
2015-01-03 01:45:00,4.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,11.0
2015-01-03 02:00:00,4.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,11.0
2015-01-03 02:15:00,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,13.5,3.0,9.0
2015-01-03 02:30:00,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,7.0
2015-01-03 02:45:00,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0
2015-01-03 03:00:00,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,12.0
2015-01-03 03:15:00,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,10.0
2015-01-03 03:30:00,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0
2015-01-03 03:45:00,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0
2015-01-03 04:00:00,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0
2015-01-03 04:15:00,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0
2015-01-03 04:30:00,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0
2015-01-03 04:45:00,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0
2015-01-03 05:00:00,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0
2015-01-03 05:15:00,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0
2015-01-03 05:30:00,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0
2015-01-03 05:45:00,6.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0
2015-01-03 06:00:00,7.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0
2015-01-03 06:15:00,7.0,1.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,7.0,2.0,6.0
2015-01-03 06:30:00,9.0,2.0,2.0,15.0,4.0,0.0,0.0,2.0,0.0,10.0,2.0,8.0
2015-01-03 06:45:00,12.0,3.0,8.0,18.0,6.0,1.0,0.0,3.0,0.0,9.0,2.0,8.0
2015-01-03 07:00:00,11.0,3.0,7.0,18.0,6.0,0.0,0.0,3.0,0.0,11.0,4.0,9.0
2015-01-03 07:15:00,10.0,4.0,5.0,17.0,7.0,0.0,1.0,4.0,1.0,14.0,5.0,11.0
2015-01-03 07:30:00,12.0,5.0,3.0,20.0,6.0,1.0,1.0,5.0,1.0,16.0,6.0,14.0
2015-01-03 07:45:00,13.0,6.0,5.0,26.0,9.0,1.0,2.0,9.0,2.0,21.0,8.0,23.0
2015-01-03 08:00:00,16.0,6.0,5.0,28.0,10.0,1.0,3.0,12.0,3.0,23.0,9.0,23.0
2015-01-03 08:15:00,23.0,8.0,5.0,30.0,14.0,1.0,3.0,13.0,4.0,24.0,9.0,24.5
2015-01-03 08:30:00,23.0,9.0,6.0,31.0,13.0,1.0,3.0,12.0,3.0,27.0,11.0,30.5
2015-01-03 08:45:00,28.0,11.0,8.0,34.0,16.0,2.0,4.0,15.0,5.0,29.0,14.0,38.0
2015-01-03 09:00:00,29.0,11.0,8.0,35.0,15.0,2.0,4.0,18.0,4.0,31.0,15.0,38.0
