2015-01-03 05:30:00,2.0,17.0,5.0,9.0,16.0,3.0,28.0,10.0,9.0,17.0,3.0,10.0,1.0
2015-01-03 05:45:00,2.0,15.0,5.0,11.0,16.0,3.0,31.5,11.0,11.5,19.0,4.0,13.0,2.0
2015-01-03 06:00:00,2.0,19.0,7.0,13.0,20.0,3.0,32.0,13.0,12.0,21.0,4.0,17.0,2.0
2015-01-03 06:15:00,3.0,26.0,8.0,13.0,21.0,4.0,33.5,17.0,11.0,15.0,4.0,18.5,2.0
2015-01-03 06:30:00,4.0,20.0,7.0,12.0,18.0,4.0,39.0,16.0,11.0,17.0,5.0,21.0,1.0
2015-01-03 06:45:00,3.0,15.0,5.0,17.0,17.0,3.0,52.0,20.0,12.0,22.0,6.0,23.0,2.0
2015-01-03 07:00:00,3.0,16.0,5.0,17.0,20.0,4.0,46.5,16.0,12.5,20.0,5.0,26.0,3.0
2015-01-03 07:15:00,4.0,17.0,6.0,18.0,21.0,4.0,49.5,15.0,13.5,21.5,5.5,28.0,2.0
2015-01-03 07:30:00,5.0,18.0,6.0,18.0,24.0,6.0,46.5,15.0,17.0,22.5,7.0,32.5,2.0
2015-01-03 07:45:00,7.0,23.5,8.0,21.0,23.5,6.0,49.5,18.0,19.0,25.5,8.5,35.0,3.0
2015-01-03 08:00:00,7.0,22.0,9.0,24.0,28.0,8.0,47.0,17.0,17.0,26.0,10.0,37.0,3.0
2015-01-03 08:15:00,7.0,22.0,9.0,29.0,28.0,8.0,49.0,18.0,19.0,29.5,12.0,43.5,3.0
2015-01-03 08:30:00,8.0,25.0,12.0,30.5,31.0,13.0,59.0,23.0,21.0,33.0,13.5,52.0,3.0
2015-01-03 08:45:00,10.0,32.0,16.0,33.5,33.0,12.5,66.0,31.0,26.5,41.5,18.0,56.5,5.0
2015-01-03 09:00:00,9.0,30.0,15.0,36.0,35.0,13.0,60.0,27.0,25.0,39.0,18.0,65.0,5.5
2015-01-03 09:15:00,10.0,32.0,18.0,39.0,36.0,15.5,61.5,30.0,26.0,46.0,22.0,67.0,6.0
2015-01-03 09:30:00,12.0,35.5,20.0,43.0,39.0,18.0,66.0,29.0,29.0,47.0,26.0,75.0,6.0
2015-01-03 09:45:00,12.0,37.0,23.0,53.5,39.5,19.5,77.0,36.0,32.5,58.0,34.0,81.0,7.0
2015-01-03 10:00:00,13.0,39.5,25.0,50.0,43.0,22.0,69.0,36.0,32.0,57.0,33.0,77.5,7.0
2015-01-03 10:15:00,13.0,40.0,25.0,53.0,42.0,21.0,78.0,37.5,34.0,56.5,32.0,81.5,8.0
2015-01-03 10:30:00,14.0,42.0,26.0,55.5,42.0,22.0,81.0,40.0,38.0,59.5,36.5,80.0,7.0
2015-01-03 10:45:00,15.5,44.0,28.0,62.0,44.0,24.0,86.0,41.0,38.0,65.5,42.0,87.0,8.0
2015-01-03 11:00:00,15.0,43.0,27.5,61.0,45.0,24.0,82.0,42.0,41.0,64.5,40.0,82.5,8.0
2015-01-03 11:15:00,17.0,44.0,29.0,62.5,47.5,26.0,86.0,44.5,42.0,66.5,42.5,89.0,8.0
2015-01-03 11:30:00,17.0,47.0,31.0,69.5,48.0,26.0,84.5,44.0,42.5,69.5,47.5,89.0,8.5
2015-01-03 11:45:00,17.5,46.0,35.0,71.0,48.0,28.0,92.0,45.5,44.0,71.5,52.0,89.0,9.5
2015-01-03 12:00:00,18.0,46.5,34.5,75.0,48.0,26.0,92.5,46.5,45.0,73.5,52.0,90.0,10.0
2015-01-03 12:15:00,18.0,47.5,35.0,74.0,51.5,29.0,89.0,46.0,51.5,85.0,65.0,91.0,9.0
2015-01-03 12:30:00,18.5,51.0,39.5,79.0,53.0,31.0,93.0,47.0,53.0,83.5,67.0,91.0,10.0
2015-01-03 12:45:00,19.0,52.0,40.5,82.0,54.0,32.0,100.0,50.0,52.5,80.5,65.5,92.5,10.0
2015-01-03 13:00:00,18.0,53.0,41.5,84.5,56.0,32.0,95.5,49.0,49.0,82.0,61.0,89.0,10.0
2015-01-03 13:15:00,19.0,55.0,44.0,83.0,55.0,32.0,98.0,52.0,53.0,79.0,65.0,90.0,10.0
2015-01-03 13:30:00,20.0,55.0,44.0,83.0,56.5,32.0,98.5,49.5,52.0,79.0,62.0,88.5,10.0
2015-01-03 13:45:00,21.0,54.0,42.5,85.0,55.0,32.0,99.0,53.0,53.0,78.5,68.0,90.5,10.0
2015-01-03 14:00:00,19.0,54.0,42.5,87.0,53.5,31.0,98.0,52.0,52.5,77.0,61.0,89.5,9.0
2015-01-03 14:15:00,19.5,52.5,43.0,84.5,55.0,32.5,101.5,55.0,53.0,76.0,62.0,87.0,9.0
2015-01-03 14:30:00,21.0,54.5,43.0,86.0,55.0,31.5,104.0,53.0,55.0,77.0,62.0,82.5,10.0
2015-01-03 14:45:00,20.0,53.0,42.0,84.5,53.0,31.0,102.0,51.0,51.0,77.0,59.0,82.0,9.0
2015-01-03 15:00:00,19.0,51.0,41.0,85.0,52.0,29.0,101.5,52.5,48.0,76.0,61.0,83.5,9.0
2015-01-03 15:15:00,21.0,52.0,41.0,84.0,53.0,32.0,101.0,53.0,48.5,79.0,61.0,84.0,10.0
2015-01-03 15:30:00,21.0,53.0,43.0,84.5,52.0,30.0,100.5,51.5,50.0,75.0,57.0,86.0,9.0
2015-01-03 15:45:00,20.0,54.0,44.0,86.0,54.0,30.0,99.0,50.0,50.0,77.5,59.5,87.0,10.0
2015-01-03 16:00:00,20.0,54.5,42.5,85.0,53.0,30.0,101.0,51.5,50.0,77.5,59.0,80.0,9.0
2015-01-03 16:15:00,19.5,54.0,44.0,83.0,51.0,29.5,101.5,51.0,48.0,75.0,60.5,81.0,9.0
2015-01-03 16:30:00,20.0,54.0,43.5,83.5,51.0,30.0,103.0,51.5,48.0,72.0,53.0,82.5,9.5
2015-01-03 16:45:00,20.0,53.0,44.0,82.0,51.0,29.0,97.0,49.0,45.0,72.5,56.0,82.5,9.5
2015-01-03 17:00:00,20.0,53.0,45.0,83.0,51.5,28.0,97.0,52.0,46.0,71.0,52.5,82.5,9.0
2015-01-03 17:15:00,22.0,57.0,45.0,80.5,53.0,29.0,99.0,49.0,47.0,74.5,54.0,81.0,9.0
2015-01-03 17:30:00,21.0,57.0,45.0,79.0,50.0,27.0,96.0,49.0,44.0,73.0,51.0,73.0,9.0
2015-01-03 17:45:00,19.0,57.0,46.0,78.0,52.0,26.0,93.0,52.5,40.0,69.0,52.0,69.0,8.5
2015-01-03 18:00:00,19.0,59.0,46.0,76.0,52.0,27.0,88.0,51.5,42.0,72.0,49.0,70.5,9.0
2015-01-03 18:15:00,16.0,53.5,42.0,74.0,47.0,23.0,83.0,51.0,38.5,67.5,45.0,66.0,9.0
2015-01-03 18:30:00,15.0,50.0,37.0,71.0,44.5,22.0,77.0,48.0,38.0,63.0,41.0,60.0,8.0
2015-01-03 18:45:00,17.0,48.0,34.0,69.0,42.0,20.0,78.5,46.0,37.5,63.0,38.5,61.0,9.0
2015-01-03 19:00:00,15.0,46.5,34.0,63.5,43.0,20.5,73.0,43.0,35.5,63.0,38.0,63.5,8.0
2015-01-03 19:15:00,14.0,44.0,31.5,60.5,42.0,19.5,76.0,40.0,35.0,59.0,36.5,58.0,7.0
2015-01-03 19:30:00,14.0,43.0,30.0,59.0,41.0,19.0,73.0,37.0,33.0,57.0,32.0,59.0,7.0
2015-01-03 19:45:00,14.0,44.0,29.0,57.0,39.0,16.0,72.5,37.0,31.0,56.0,32.5,56.0,7.0
2015-01-03 20:00:00,14.0,43.0,26.0,59.0,39.0,16.0,69.0,35.5,32.0,56.0,32.5,54.5,6.0
2015-01-03 20:15:00,12.0,39.0,25.0,53.0,35.5,15.0,70.5,34.0,31.5,50.5,29.0,52.0,6.0
2015-01-03 20:30:00,12.0,40.0,23.0,52.0,35.0,13.0,68.5,31.0,29.0,52.0,28.0,51.0,6.0
2015-01-03 20:45:00,10.0,36.0,22.0,54.0,33.0,13.0,68.0,31.0,28.0,50.0,27.0,48.0,6.0
2015-01-03 21:00:00,11.0,36.5,20.0,51.0,33.0,12.0,64.0,29.5,26.0,47.5,26.0,45.0,5.0
2015-01-03 21:15:00,10.0,35.0,21.0,50.0,32.0,12.0,65.0,30.0,26.0,48.0,25.0,42.5,5.0
2015-01-03 21:30:00,10.0,34.5,21.0,48.0,32.0,11.0,61.0,29.0,24.0,48.0,25.0,44.0,5.0
2015-01-03 21:45:00,9.0,34.0,20.5,46.0,30.0,11.5,60.5,28.0,25.0,48.0,26.0,43.0,4.0
2015-01-03 22:00:00,10.0,37.0,21.0,44.5,32.0,11.5,59.5,28.5,26.0,48.5,24.0,44.0,5.0
2015-01-03 22:15:00,9.0,35.0,20.0,47.0,32.0,11.0,61.0,31.0,26.0,49.5,25.0,42.0,5.0
2015-01-03 22:30:00,9.0,37.0,22.0,43.5,32.0,10.0,62.0,31.5,24.0,46.0,22.0,40.0,5.0
2015-01-03 22:45:00,8.0,33.0,20.0,44.0,29.0,10.0,64.0,30.5,22.0,46.0,21.5,41.0,4.0
2015-01-03 23:00:00,9.0,37.0,21.0,43.0,30.0,10.0,59.0,29.0,23.0,44.0,22.0,43.0,4.0
2015-01-03 23:15:00,7.0,33.0,20.0,43.0,28.5,9.0,59.5,28.0,23.0,43.0,21.0,40.0,4.0
2015-01-03 23:30:00,8.0,35.0,19.0,40.0,27.0,7.5,55.0,26.0,21.0,39.0,18.0,35.0,3.0
2015-01-03 23:45:00,6.0,29.0,16.5,39.0,25.0,7.0,53.0,24.0,19.5,40.0,18.5,30.5,4.0
2015-01-04 00:00:00,8.0,32.0,16.0,36.0,23.0,6.5,50.5,23.0,18.5,36.5,15.0,29.0,3.0
2015-01-04 00:15:00,6.0,28.5,15.0,34.0,24.0,7.0,49.5,22.0,17.0,37.0,16.0,29.0,3.0
2015-01-04 00:30:00,7.0,27.0,14.0,33.0,21.0,6.0,48.0,21.0,17.0,32.5,13.0,27.0,3.0
2015-01-04 00:45:00,5.0,25.0,12.0,30.0,20.0,5.0,45.0,18.0,15.0,29.0,11.0,23.0,3.0
2015-01-04 01:00:00,6.0,25.0,12.0,28.0,19.0,4.5,42.0,17.0,14.0,29.0,10.5,19.0,2.0
2015-01-04 01:15:00,4.0,21.5,9.0,25.0,17.5,4.0,41.0,15.0,12.0,25.0,10.0,16.0,2.0
2015-01-04 01:30:00,5.0,21.0,9.0,24.0,16.0,3.0,38.5,15.0,10.0,22.0,7.5,15.5,2.0
2015-01-04 01:45:00,4.0,20.0,8.0,19.5,15.0,3.0,39.0,12.0,10.0,20.0,7.0,13.0,2.0
2015-01-04 02:00:00,5.0,21.0,8.0,19.0,15.0,3.0,34.0,11.0,9.0,19.0,6.0,11.0,2.0
2015-01-04 02:15:00,5.0,19.0,8.0,18.0,14.0,3.0,33.0,11.0,7.0,20.0,6.0,11.0,2.0
2015-01-04 02:30:00,4.0,19.0,8.0,16.5,15.0,3.0,32.0,11.0,7.5,18.0,5.0,9.0,2.0
2015-01-04 02:45:00,4.0,18.0,7.0,14.0,12.0,2.0,29.5,10.0,7.0,17.0,5.0,8.5,1.5
2015-01-04 03:00:00,4.0,15.0,6.0,13.0,11.0,2.0,31.0,8.0,5.0,14.0,3.0,8.0,1.0
2015-01-04 03:15:00,3.0,12.0,4.0,10.0,10.0,2.0,29.0,7.0,5.0,13.0,3.0,7.0,1.0
2015-01-04 03:30:00,2.0,11.0,3.0,10.0,8.0,1.0,26.5,6.0,5.0,12.0,3.0,6.0,1.0
2015-01-04 03:45:00,2.0,9.0,3.0,8.0,7.0,1.0,25.0,5.0,4.5,11.0,3.0,6.0,1.0
2015-01-04 04:00:00,2.0,9.0,3.0,7.0,7.0,1.0,22.0,5.0,5.0,10.0,2.0,6.0,1.0
2015-01-04 04:15:00,2.0,8.0,2.0,8.0,6.0,1.0,24.5,4.0,4.0,8.5,2.0,5.0,0.0
2015-01-04 04:30:00,1.0,7.0,2.0,7.0,7.0,0.5,24.0,5.0,3.5,9.0,2.0,6.0,0.5
2015-01-04 04:45:00,2.0,7.0,2.0,6.0,7.0,1.0,24.0,5.0,3.0,9.0,2.0,6.0,1.0
2015-01-04 05:00:00,2.0,11.0,2.5,7.0,7.0,1.0,29.5,6.0,5.0,11.0,2.0,6.0,1.0
2015-01-04 05:15:00,1.0,10.0,3.0,6.0,8.0,1.0,26.0,7.0,5.0,10.5,2.0,6.0,0.0
2015-01-04 05:30:00,1.0,8.0,2.0,6.5,8.0,1.0,23.5,6.0,4.0,8.0,2.0,7.0,1.0
2015-01-04 05:45:00,1.0,8.0,3.0,6.0,7.0,1.0,26.5,6.0,5.0,11.0,2.0,8.0,1.0
2015-01-04 06:00:00,1.0,8.0,2.0,6.5,8.0,1.0,27.0,7.0,6.0,10.0,2.0,9.0,1.0
2015-01-04 06:15:00,2.0,9.0,2.0,6.0,9.0,1.0,29.0,8.0,5.0,9.5,2.5,10.0,1.0
2015-01-04 06:30:00,2.0,10.0,2.0,7.0,8.0,1.0,33.0,9.0,5.0,10.0,3.0,11.0,1.0
2015-01-04 06:45:00,3.0,12.0,2.0,9.0,9.0,1.0,41.0,12.5,6.0,13.0,3.0,12.0,1.0
2015-01-04 07:00:00,2.0,12.0,2.0,8.0,10.0,1.0,41.0,11.0,7.0,14.0,3.0,14.0,1.0
2015-01-04 07:15:00,2.0,9.5,3.0,8.0,10.0,1.0,40.5,10.0,8.0,12.0,2.0,15.0,1.0
2015-01-04 07:30:00,1.0,9.0,2.0,8.0,11.0,1.0,37.0,9.0,9.0,11.0,3.0,18.0,1.0
2015-01-04 07:45:00,2.0,9.0,3.0,13.0,11.0,2.0,40.0,11.0,9.0,13.0,4.0,16.0,1.0
2015-01-04 08:00:00,3.0,10.0,3.0,12.0,12.0,2.0,36.5,9.0,8.0,14.0,4.0,18.0,1.0
2015-01-04 08:15:00,4.0,11.0,4.0,12.0,14.0,2.5,36.0,9.5,9.0,15.0,5.0,19.0,1.0
2015-01-04 08:30:00,4.0,13.0,4.0,11.0,16.0,3.0,36.5,10.0,10.0,17.0,5.0,23.0,2.0
2015-01-04 08:45:00,4.0,16.0,6.0,15.0,19.0,4.0,41.0,12.0,13.0,22.0,7.0,28.0,2.0
2015-01-04 09:00:00,5.0,17.0,6.0,16.0,21.5,6.0,39.5,12.0,12.5,26.0,8.0,32.0,2.0
2015-01-04 09:15:00,6.0,20.0,8.0,21.0,24.0,7.0,48.5,16.0,13.0,27.0,10.0,37.0,3.0
2015-01-04 09:30:00,6.0,25.0,10.0,24.0,30.0,10.0,61.0,19.0,19.0,29.0,12.5,49.0,4.0
2015-01-04 09:45:00,8.0,28.0,13.0,29.0,31.0,11.0,71.0,24.0,22.0,43.0,17.0,50.0,4.0
2015-01-04 10:00:00,9.0,30.0,14.5,30.5,31.0,10.5,59.0,25.0,21.5,39.0,17.0,50.0,4.0
2015-01-04 10:15:00,9.0,28.0,14.0,31.0,32.0,12.0,58.0,26.0,22.0,39.5,17.0,52.0,5.0
2015-01-04 10:30:00,9.0,29.5,15.0,35.0,34.0,14.0,59.5,26.0,25.0,42.0,19.0,56.0,5.0
2015-01-04 10:45:00,11.0,32.0,17.0,42.5,36.0,15.0,68.0,27.5,27.0,49.0,24.0,57.5,5.0
2015-01-04 11:00:00,11.0,33.5,17.5,41.5,36.0,17.0,63.5,28.0,29.0,52.0,25.0,61.0,5.0
2015-01-04 11:15:00,11.0,34.0,19.0,44.0,39.0,18.0,68.0,29.0,30.0,52.0,27.0,64.0,6.0
2015-01-04 11:30:00,12.0,36.0,22.0,46.0,41.0,18.0,75.0,32.0,32.0,56.0,29.0,74.0,7.0
2015-01-04 11:45:00,14.0,38.0,23.0,58.0,42.0,21.0,84.0,36.0,35.0,59.0,33.0,86.0,7.0
2015-01-04 12:00:00,13.0,40.0,28.0,55.0,43.0,22.0,80.0,38.0,37.0,63.0,37.0,87.0,7.0
2015-01-04 12:15:00,14.0,42.5,29.0,61.0,46.0,24.0,80.5,38.0,39.5,66.0,41.0,84.0,7.0
2015-01-04 12:30:00,15.0,44.0,31.0,59.0,47.0,24.0,86.5,40.0,40.5,70.5,45.0,90.0,8.0
2015-01-04 12:45:00,17.0,48.5,35.0,65.5,46.0,26.0,93.5,43.0,44.0,74.0,49.5,86.0,8.0
2015-01-04 13:00:00,17.0,48.5,36.0,67.5,47.0,25.0,96.0,45.5,44.5,72.0,48.0,88.5,8.0
2015-01-04 13:15:00,18.0,51.0,38.5,68.5,48.5,28.0,97.0,47.5,46.0,72.0,50.0,90.0,8.0
2015-01-04 13:30:00,17.0,49.0,38.0,71.0,49.0,27.0,95.0,45.0,44.5,73.0,50.0,92.5,8.0
2015-01-04 13:45:00,18.0,49.0,38.0,72.5,49.0,28.0,97.0,47.5,48.0,74.5,52.5,93.0,9.0
2015-01-04 14:00:00,17.0,48.0,36.0,73.0,49.0,27.0,96.0,47.0,50.0,73.0,52.0,89.0,8.0
2015-01-04 14:15:00,17.0,49.0,38.0,76.5,48.0,26.0,98.5,51.0,44.5,73.0,52.0,89.0,8.0
2015-01-04 14:30:00,16.0,48.0,37.0,72.5,46.0,26.0,99.0,47.0,46.5,71.0,52.5,84.5,8.0
2015-01-04 14:45:00,16.0,48.5,36.5,78.0,46.0,25.0,100.0,51.0,42.0,73.0,51.5,84.5,7.0
2015-01-04 15:00:00,16.0,49.0,36.0,76.0,47.0,26.0,94.0,48.0,43.5,71.5,50.0,77.0,8.0
2015-01-04 15:15:00,16.5,50.0,38.0,78.0,46.0,24.0,95.0,47.5,44.0,70.0,48.0,79.0,7.0
2015-01-04 15:30:00,16.0,49.0,35.5,73.5,45.0,25.0,90.0,46.0,43.0,70.0,49.0,80.5,8.0
2015-01-04 15:45:00,16.0,50.5,40.0,78.0,45.0,24.0,94.5,50.0,46.5,71.0,49.0,81.0,7.5
2015-01-04 16:00:00,16.0,50.0,40.0,74.5,46.0,24.0,93.0,50.0,45.5,69.5,51.0,84.0,9.0
2015-01-04 16:15:00,17.0,50.0,41.0,77.0,45.0,24.0,97.5,47.0,44.5,69.0,50.0,84.0,8.0
2015-01-04 16:30:00,17.0,49.0,38.0,74.5,46.0,25.0,91.0,47.0,43.0,68.5,50.0,84.0,9.0
2015-01-04 16:45:00,17.5,50.0,38.5,77.0,44.5,23.0,93.0,49.5,42.0,70.5,48.5,80.0,8.0
2015-01-04 17:00:00,17.0,50.5,38.0,74.0,46.0,23.0,91.0,47.0,40.0,70.5,48.0,74.5,8.0
2015-01-04 17:15:00,16.0,52.0,39.5,75.5,45.0,22.5,91.5,44.0,41.0,67.0,46.0,71.0,8.0
2015-01-04 17:30:00,16.5,52.0,38.0,72.0,44.0,23.0,91.0,43.0,40.0,65.0,42.5,68.0,8.0
2015-01-04 17:45:00,16.0,53.0,39.5,70.5,44.0,20.0,83.0,46.0,37.0,64.0,40.0,64.5,8.0
2015-01-04 18:00:00,17.0,54.0,39.0,67.0,46.5,22.0,77.0,44.5,38.5,64.0,40.0,62.0,7.0
2015-01-04 18:15:00,16.0,51.0,36.0,65.0,42.0,18.0,75.0,42.0,32.5,60.0,34.5,56.0,7.0
2015-01-04 18:30:00,14.0,45.0,29.0,59.0,39.0,17.0,71.5,37.0,33.0,57.0,32.0,54.0,7.0
2015-01-04 18:45:00,14.0,45.0,30.0,55.5,40.0,17.0,70.5,36.0,32.0,55.0,30.0,51.0,7.0
2015-01-04 19:00:00,13.0,44.0,29.0,56.0,40.0,17.0,70.0,37.0,32.0,57.0,31.0,54.0,7.0
2015-01-04 19:15:00,14.0,42.0,25.5,58.0,38.0,15.0,69.0,36.0,31.0,55.0,28.5,53.5,7.0
2015-01-04 19:30:00,13.0,42.0,26.5,55.0,36.0,14.0,69.0,32.5,31.0,54.0,29.0,53.0,6.0
2015-01-04 19:45:00,12.0,41.5,26.0,55.0,36.0,15.0,68.0,34.0,29.0,51.0,26.5,54.0,7.0
2015-01-04 20:00:00,12.0,41.0,26.0,52.0,35.0,13.0,67.0,33.0,28.0,53.0,27.0,55.0,7.0
2015-01-04 20:15:00,12.0,38.0,24.0,51.0,36.0,14.0,66.5,32.0,27.0,48.0,25.0,49.0,6.0
2015-01-04 20:30:00,11.0,38.0,22.0,51.0,34.0,12.0,66.0,31.0,26.0,46.0,24.0,48.0,5.0
2015-01-04 20:45:00,9.0,34.0,20.0,48.0,31.0,11.0,61.0,30.0,25.0,45.0,22.0,43.0,5.0
2015-01-04 21:00:00,9.0,35.5,19.0,45.0,30.0,10.0,61.0,29.0,22.5,41.5,21.0,42.5,5.0
2015-01-04 21:15:00,8.0,33.0,19.0,43.0,28.0,9.0,58.0,26.0,20.5,41.0,19.0,39.0,4.0
2015-01-04 21:30:00,9.0,32.5,17.0,40.0,27.0,8.0,58.0,26.0,19.0,40.0,18.0,38.0,4.0
2015-01-04 21:45:00,7.0,31.0,16.0,39.5,25.0,8.0,52.5,25.0,19.0,38.0,17.0,36.0,4.0
2015-01-04 22:00:00,8.0,31.0,16.0,36.0,25.5,8.0,55.0,22.0,17.0,36.0,15.0,33.0,3.0
2015-01-04 22:15:00,6.0,28.0,14.0,34.5,23.0,6.0,52.5,22.5,16.0,36.0,16.0,31.0,3.0
2015-01-04 22:30:00,7.0,27.0,14.0,33.0,22.0,5.0,51.0,24.0,15.0,32.5,14.0,28.0,3.0
2015-01-04 22:45:00,6.0,25.0,14.0,30.0,19.0,5.0,47.0,20.5,12.5,31.0,12.0,26.0,3.0
2015-01-04 23:00:00,6.5,26.0,12.0,26.0,17.5,4.0,45.0,18.0,14.0,27.5,11.0,26.0,3.0
2015-01-04 23:15:00,5.0,22.0,10.0,26.0,17.0,4.0,42.5,16.0,13.0,28.0,9.0,22.0,2.0
2015-01-04 23:30:00,5.0,23.0,9.0,22.5,15.0,3.0,38.5,15.0,11.0,23.5,7.0,16.0,2.0
2015-01-04 23:45:00,4.0,19.0,8.0,19.0,13.0,3.0,37.0,13.0,10.0,23.0,7.0,13.0,2.0
2015-01-05 00:00:00,5.0,19.0,7.0,16.0,12.0,2.0,31.0,12.0,8.0,19.0,6.0,13.0,2.0
2015-01-05 00:15:00,3.0,16.0,6.0,15.0,11.0,2.0,33.0,12.0,8.0,19.0,5.0,13.0,1.0
2015-01-05 00:30:00,3.0,15.0,5.0,12.0,10.0,2.0,31.0,10.0,8.0,15.0,4.0,9.0,1.0
2015-01-05 00:45:00,2.0,13.0,4.0,11.0,8.0,1.0,30.0,8.0,7.0,14.0,3.0,9.0,1.0
2015-01-05 01:00:00,2.0,12.0,4.0,10.0,9.0,1.0,26.0,7.0,6.0,12.0,3.0,7.0,1.0
2015-01-05 01:15:00,2.0,11.0,3.0,10.0,8.0,1.0,22.0,7.0,5.0,11.0,3.0,6.0,1.0
2015-01-05 01:30:00,2.0,10.0,3.0,8.0,7.0,1.0,24.0,6.0,4.0,11.0,2.0,5.0,1.0
2015-01-05 01:45:00,1.0,10.0,3.0,7.0,6.0,1.0,23.0,6.0,4.0,8.0,2.0,4.0,1.0
2015-01-05 02:00:00,1.0,10.0,3.0,6.0,8.0,1.0,22.0,5.0,3.0,7.0,2.0,4.0,0.0
2015-01-05 02:15:00,1.0,8.0,2.0,6.0,6.0,1.0,23.0,4.0,3.0,7.0,1.0,3.0,0.0
2015-01-05 02:30:00,1.0,6.0,2.0,5.0,5.0,0.0,21.0,3.0,2.0,7.0,1.0,3.0,0.0
2015-01-05 02:45:00,1.0,5.0,1.0,4.0,4.0,0.0,19.0,3.0,2.0,6.0,1.0,3.0,0.0
2015-01-05 03:00:00,1.0,5.0,1.0,4.0,4.0,0.0,21.0,2.0,2.0,5.0,1.0,3.0,0.0
2015-01-05 03:15:00,0.0,4.0,1.0,3.0,4.0,0.0,17.0,3.0,2.0,5.0,1.0,4.0,0.0
2015-01-05 03:30:00,0.0,4.0,1.0,3.0,4.0,0.0,20.0,3.0,2.0,4.0,1.0,3.0,0.0
2015-01-05 03:45:00,0.5,5.0,1.0,3.5,6.0,0.0,19.5,3.0,3.0,5.0,1.0,4.0,0.0
2015-01-05 04:00:00,0.0,4.0,1.0,5.0,6.5,0.0,17.0,3.0,4.0,7.0,1.0,4.5,1.0
2015-01-05 04:15:00,1.0,8.0,2.0,5.0,9.0,1.0,18.0,4.0,5.0,9.0,1.0,7.0,0.0
2015-01-05 04:30:00,1.0,8.0,2.0,8.0,12.0,1.0,20.0,5.0,6.0,10.0,2.0,9.0,1.0
2015-01-05 04:45:00,1.0,12.0,2.0,11.0,18.0,2.0,27.0,7.0,10.0,18.0,4.0,12.0,2.0
2015-01-05 05:00:00,2.0,24.0,7.0,17.0,30.5,7.0,29.0,13.0,14.0,26.0,6.0,19.0,3.0
2015-01-05 05:15:00,3.0,37.0,16.0,17.0,40.0,10.0,33.0,23.0,19.0,31.0,7.0,34.0,4.0
2015-01-05 05:30:00,3.0,34.0,13.0,20.0,43.5,17.0,36.0,18.0,20.5,32.0,10.0,41.0,3.0
2015-01-05 05:45:00,3.0,27.0,11.0,25.0,46.0,18.0,46.0,22.0,25.0,32.0,13.0,44.0,4.0
2015-01-05 06:00:00,4.0,35.5,17.0,28.0,53.0,24.0,48.0,27.5,25.0,35.0,13.0,58.0,5.0
2015-01-05 06:15:00,6.0,47.5,27.0,28.0,49.5,23.0,54.0,30.0,28.0,28.5,12.0,73.0,5.0
2015-01-05 06:30:00,5.0,37.0,22.0,32.0,49.0,26.0,66.0,35.0,34.0,29.0,14.0,93.0,4.0
2015-01-05 06:45:00,7.0,33.0,16.5,34.0,46.5,23.0,76.0,41.0,34.0,33.5,15.0,91.0,4.0
2015-01-05 07:00:00,5.5,33.5,19.0,40.0,52.0,29.0,81.0,44.0,41.0,35.0,18.0,107.0,4.0
2015-01-05 07:15:00,7.0,33.0,20.0,43.0,54.0,33.0,84.0,47.0,44.0,37.0,19.0,110.0,5.0
2015-01-05 07:30:00,9.0,33.0,22.0,44.0,57.0,36.0,86.0,50.0,53.0,44.0,32.0,111.0,4.0
2015-01-05 07:45:00,11.0,35.0,25.0,58.0,59.0,35.0,101.0,49.0,56.0,55.0,42.0,113.0,6.0
2015-01-05 08:00:00,16.0,33.0,25.0,56.0,60.0,37.0,101.0,38.0,64.0,59.0,43.0,103.0,6.0
2015-01-05 08:15:00,22.0,38.0,30.0,56.0,59.0,37.0,93.5,37.0,60.0,64.5,51.5,97.5,6.0
2015-01-05 08:30:00,15.0,38.5,29.0,51.5,62.0,39.0,82.5,42.0,69.0,66.5,57.5,96.5,6.0
2015-01-05 08:45:00,12.0,39.0,28.0,59.0,58.0,37.0,87.0,45.0,63.0,65.0,54.0,89.0,7.0
2015-01-05 09:00:00,12.0,37.0,24.0,53.0,46.0,25.0,81.0,40.0,42.0,52.0,31.0,90.0,7.0
2015-01-05 09:15:00,12.0,36.0,20.0,50.0,40.0,22.0,77.0,39.0,35.0,49.0,27.0,82.0,6.0
2015-01-05 09:30:00,11.0,34.5,18.0,45.0,37.0,19.0,77.0,40.0,34.5,50.0,28.0,83.0,6.0
2015-01-05 09:45:00,12.0,32.0,19.0,49.0,37.0,18.0,81.0,40.5,35.0,52.0,28.0,81.5,6.0
2015-01-05 10:00:00,12.0,33.0,19.0,44.0,35.0,17.0,75.0,37.0,36.0,48.0,27.0,76.0,6.0
2015-01-05 10:15:00,12.0,33.0,20.0,47.0,36.0,16.0,76.0,39.0,36.0,49.0,25.0,71.0,7.0
2015-01-05 10:30:00,12.0,34.0,19.0,46.0,35.0,15.0,75.0,38.0,36.0,50.0,28.0,73.0,6.0
2015-01-05 10:45:00,13.0,35.0,21.0,48.0,35.0,17.0,82.5,38.5,35.0,52.0,29.0,71.0,7.0
2015-01-05 11:00:00,14.0,36.0,20.0,47.0,36.0,17.0,76.0,37.0,37.0,52.0,29.0,67.0,7.0
