,21,22,31,41,51,61,81,82,91,101,111,121
0,68.50549450549451,64.84615384615384,6.2967032967032965,7.593406593406593,20.076923076923077,8.208791208791208,55.78021978021978,39.10989010989011,58.46153846153846,67.24175824175825,22.373626373626372,24.791208791208792
1,70.53846153846153,64.16483516483517,6.351648351648351,7.714285714285714,19.86813186813187,8.615384615384615,58.20879120879121,40.9010989010989,61.08791208791209,67.53846153846153,23.934065934065934,25.197802197802197
2,70.16483516483517,63.48351648351648,6.417582417582418,7.802197802197802,20.75824175824176,8.406593406593407,56.59340659340659,36.527472527472526,57.8021978021978,65.54945054945055,24.52747252747253,25.142857142857142
3,70.37362637362638,59.27472527472528,6.34065934065934,7.6923076923076925,20.505494505494507,7.78021978021978,61.61538461538461,42.56043956043956,62.417582417582416,64.20879120879121,23.857142857142858,24.23076923076923
4,68.61538461538461,60.73626373626374,6.846153846153846,8.065934065934066,20.318681318681318,8.714285714285714,62.59340659340659,42.065934065934066,64.96703296703296,62.582417582417584,25.021978021978022,27.0
5,71.84444444444445,65.63333333333334,8.5,8.088888888888889,21.122222222222224,9.355555555555556,66.42222222222222,48.36666666666667,67.0,67.26666666666667,28.455555555555556,25.31111111111111
6,71.25274725274726,70.24175824175825,7.582417582417582,9.384615384615385,22.747252747252748,13.956043956043956,65.96703296703296,48.23076923076923,66.51648351648352,70.57142857142857,29.64835164835165,26.64835164835165
7,68.24444444444444,62.13333333333333,6.822222222222222,14.744444444444444,29.5,16.3,77.18888888888888,59.855555555555554,77.72222222222223,67.17777777777778,25.31111111111111,26.9
8,67.95555555555555,65.84444444444445,6.977777777777778,11.977777777777778,29.833333333333332,12.922222222222222,75.37777777777778,58.644444444444446,76.75555555555556,69.36666666666666,26.755555555555556,29.08888888888889
9,70.68888888888888,67.74444444444444,6.633333333333334,26.044444444444444,38.41111111111111,11.066666666666666,73.0,56.6,79.16666666666667,70.96666666666667,29.177777777777777,29.355555555555554
10,73.36263736263736,70.49450549450549,7.186813186813187,25.186813186813186,37.89010989010989,11.32967032967033,69.73626373626374,53.362637362637365,74.89010989010988,72.58241758241758,29.21978021978022,25.0
11,76.38461538461539,72.84615384615384,7.549450549450549,30.142857142857142,42.043956043956044,11.76923076923077,68.54945054945055,55.10989010989011,83.04395604395604,73.24175824175825,28.505494505494507,24.923076923076923
12,76.62637362637362,73.86813186813187,7.076923076923077,27.12087912087912,37.10989010989011,10.472527472527473,62.59340659340659,47.86813186813187,79.87912087912088,74.10989010989012,30.274725274725274,21.24175824175824
13,78.01098901098901,79.13186813186813,6.43956043956044,29.0989010989011,40.637362637362635,10.956043956043956,62.81318681318681,46.84615384615385,77.17582417582418,77.1978021978022,29.263736263736263,21.87912087912088
14,79.87912087912088,80.65934065934066,6.626373626373627,26.197802197802197,38.48351648351648,12.0,60.45054945054945,43.2967032967033,73.97802197802197,78.62637362637362,30.681318681318682,20.505494505494507
15,78.61538461538461,84.45054945054945,6.318681318681318,26.043956043956044,41.747252747252745,12.527472527472527,59.73626373626374,43.67032967032967,72.57142857142857,90.85714285714286,34.967032967032964,24.813186813186814
16,80.58241758241758,89.52747252747253,6.65934065934066,22.923076923076923,41.34065934065934,12.10989010989011,56.1978021978022,41.043956043956044,72.50549450549451,95.43956043956044,33.97802197802198,26.043956043956044
17,80.50549450549451,88.46153846153847,6.1098901098901095,18.703296703296704,37.120879120879124,12.67032967032967,54.48351648351648,40.9010989010989,67.84615384615384,94.20879120879121,34.54945054945055,28.263736263736263
18,79.07692307692308,89.51648351648352,6.384615384615385,16.32967032967033,38.57142857142857,12.516483516483516,53.35164835164835,37.967032967032964,66.78021978021978,102.13186813186813,39.05494505494506,30.725274725274726
19,76.28571428571429,83.26373626373626,7.527472527472527,9.263736263736265,22.978021978021978,11.714285714285714,54.51648351648352,39.120879120879124,58.362637362637365,92.54945054945055,34.879120879120876,27.615384615384617
20,72.34065934065934,76.26373626373626,6.813186813186813,6.7032967032967035,20.9010989010989,9.384615384615385,52.395604395604394,35.9010989010989,57.27472527472528,88.58241758241758,30.560439560439562,25.076923076923077
21,64.13186813186813,62.73626373626374,5.648351648351649,6.164835164835165,18.065934065934066,7.846153846153846,48.527472527472526,30.087912087912088,51.76923076923077,75.97802197802197,28.384615384615383,22.835164835164836
22,57.032967032967036,51.879120879120876,5.010989010989011,5.4945054945054945,16.76923076923077,6.142857142857143,45.64835164835165,27.593406593406595,47.857142857142854,72.61538461538461,25.52747252747253,18.021978021978022
23,55.13186813186813,48.15384615384615,4.956043956043956,5.263736263736264,13.219780219780219,6.329670329670329,45.417582417582416,26.197802197802197,43.40659340659341,66.86813186813187,23.439560439560438,13.285714285714286
24,52.065934065934066,43.32967032967033,4.0989010989010985,4.923076923076923,14.395604395604396,5.461538461538462,43.527472527472526,23.483516483516482,41.07692307692308,68.05494505494505,23.10989010989011,12.923076923076923
25,49.20879120879121,37.21978021978022,4.032967032967033,4.593406593406593,12.89010989010989,4.813186813186813,43.64835164835165,23.296703296703296,38.46153846153846,57.72527472527472,20.725274725274726,11.054945054945055
26,46.34065934065934,32.05494505494506,5.021978021978022,4.5054945054945055,13.87912087912088,4.978021978021978,44.395604395604394,24.208791208791208,40.76923076923077,49.97802197802198,21.164835164835164,9.87912087912088
27,40.78021978021978,26.318681318681318,3.791208791208791,4.186813186813187,10.384615384615385,4.549450549450549,41.0989010989011,20.813186813186814,37.40659340659341,42.35164835164835,16.67032967032967,9.538461538461538
28,39.15384615384615,23.967032967032967,2.9450549450549453,4.032967032967033,10.186813186813186,3.901098901098901,40.91208791208791,19.560439560439562,33.86813186813187,39.604395604395606,15.274725274725276,7.362637362637362
29,34.417582417582416,20.164835164835164,2.4285714285714284,3.6483516483516483,8.373626373626374,3.6043956043956045,43.64835164835165,19.714285714285715,35.94505494505494,32.934065934065934,12.989010989010989,8.131868131868131
30,33.13186813186813,17.802197802197803,2.2747252747252746,3.5054945054945055,7.21978021978022,3.065934065934066,36.62637362637363,15.10989010989011,27.01098901098901,32.0,12.0,6.6923076923076925
31,32.9010989010989,17.252747252747252,2.087912087912088,3.0549450549450547,4.8901098901098905,2.5714285714285716,34.21978021978022,14.967032967032967,27.24175824175824,32.61538461538461,14.516483516483516,9.32967032967033
32,32.417582417582416,18.076923076923077,2.21978021978022,3.879120879120879,5.6923076923076925,3.3516483516483517,36.43956043956044,14.868131868131869,26.494505494505493,29.164835164835164,12.67032967032967,8.219780219780219
33,30.373626373626372,15.538461538461538,1.9120879120879122,2.076923076923077,5.054945054945055,2.4505494505494507,37.75824175824176,13.637362637362637,28.824175824175825,26.86813186813187,11.802197802197803,5.384615384615385
34,27.725274725274726,13.417582417582418,1.4615384615384615,3.076923076923077,5.956043956043956,2.3956043956043955,35.285714285714285,12.791208791208792,25.46153846153846,23.89010989010989,9.582417582417582,4.208791208791209
35,28.021978021978022,13.197802197802197,1.5054945054945055,2.6373626373626373,4.571428571428571,2.021978021978022,36.065934065934066,11.747252747252746,24.604395604395606,22.24175824175824,9.494505494505495,4.615384615384615
36,27.186813186813186,13.098901098901099,1.5934065934065933,3.978021978021978,6.9010989010989015,2.5164835164835164,32.92307692307692,11.010989010989011,23.21978021978022,20.978021978021978,8.901098901098901,4.747252747252747
37,26.0,12.659340659340659,1.3956043956043955,1.8241758241758241,4.384615384615385,1.6373626373626373,30.032967032967033,8.945054945054945,21.505494505494507,18.747252747252748,8.703296703296703,7.978021978021978
38,21.736263736263737,9.791208791208792,1.2307692307692308,2.1868131868131866,4.010989010989011,1.8241758241758241,31.428571428571427,9.307692307692308,20.318681318681318,17.24175824175824,7.637362637362638,5.131868131868132
39,19.24175824175824,8.175824175824175,1.1978021978021978,0.967032967032967,2.131868131868132,1.4725274725274726,28.34065934065934,7.7032967032967035,20.307692307692307,13.307692307692308,6.615384615384615,3.7252747252747254
40,19.967032967032967,7.714285714285714,0.8791208791208791,1.5714285714285714,2.4835164835164836,1.2857142857142858,24.35164835164835,7.1098901098901095,17.47252747252747,12.736263736263735,5.483516483516484,2.1648351648351647
41,17.560439560439562,5.472527472527473,0.6483516483516484,0.8241758241758241,1.2307692307692308,1.010989010989011,17.505494505494507,3.956043956043956,13.208791208791208,11.32967032967033,5.164835164835165,1.7582417582417582
42,13.208791208791208,4.021978021978022,0.7032967032967034,1.5054945054945055,2.120879120879121,0.9120879120879121,13.032967032967033,4.186813186813187,10.505494505494505,8.857142857142858,3.758241758241758,1.2197802197802199
43,10.222222222222221,3.2222222222222223,0.4888888888888889,0.6222222222222222,0.8555555555555555,0.6666666666666666,11.933333333333334,3.3222222222222224,8.544444444444444,6.633333333333334,3.022222222222222,1.0222222222222221
44,8.522222222222222,2.511111111111111,0.4777777777777778,1.2222222222222223,1.5888888888888888,0.7111111111111111,9.844444444444445,3.1777777777777776,7.7,4.855555555555555,1.9555555555555555,0.9222222222222223
45,7.022222222222222,2.077777777777778,0.34444444444444444,0.43333333333333335,0.6,0.45555555555555555,9.444444444444445,3.6333333333333333,5.833333333333333,3.7444444444444445,1.511111111111111,0.6
46,6.516483516483516,2.1538461538461537,0.26373626373626374,0.8791208791208791,0.967032967032967,0.5494505494505495,7.065934065934066,1.8131868131868132,5.076923076923077,2.769230769230769,0.989010989010989,0.6923076923076923
47,5.7032967032967035,1.5054945054945055,0.24175824175824176,0.2967032967032967,0.38461538461538464,0.2087912087912088,7.9010989010989015,2.1648351648351647,4.857142857142857,2.6153846153846154,0.8351648351648352,0.45054945054945056
48,4.6923076923076925,0.978021978021978,0.15384615384615385,0.16483516483516483,0.34065934065934067,0.15384615384615385,6.8901098901098905,1.2967032967032968,4.175824175824176,2.2857142857142856,0.8571428571428571,0.3956043956043956
49,3.477777777777778,0.8222222222222222,0.14444444444444443,0.2,0.35555555555555557,0.13333333333333333,6.2444444444444445,1.3333333333333333,3.811111111111111,2.0555555555555554,0.7222222222222222,0.24444444444444444
50,3.1555555555555554,0.8555555555555555,0.12222222222222222,0.18888888888888888,0.3888888888888889,0.1111111111111111,5.866666666666666,1.6,4.022222222222222,1.7444444444444445,0.6222222222222222,0.2222222222222222
51,2.5714285714285716,0.7692307692307693,0.14285714285714285,0.10989010989010989,0.1978021978021978,0.15384615384615385,5.318681318681318,1.2747252747252746,4.142857142857143,1.6483516483516483,0.7032967032967034,0.16483516483516483
52,2.358695652173913,0.6521739130434783,0.15217391304347827,0.16304347826086957,0.1956521739130435,0.10869565217391304,4.304347826086956,1.0108695652173914,2.902173913043478,1.858695652173913,0.782608695652174,0.25
53,2.0217391304347827,0.5434782608695652,0.11956521739130435,0.10869565217391304,0.14130434782608695,0.05434782608695652,3.7065217391304346,0.9021739130434783,2.75,1.173913043478261,0.5,0.2608695652173913
54,1.9444444444444444,0.4111111111111111,0.14444444444444443,0.07777777777777778,0.15555555555555556,0.044444444444444446,3.3666666666666667,0.8444444444444444,2.6222222222222222,1.5555555555555556,0.4111111111111111,0.16666666666666666
