,22,51,52,82,111,112
48,8.205607476635514,1.9158878504672898,0.40186915887850466,11.22429906542056,3.411214953271028,1.485981308411215
49,7.383177570093458,1.7757009345794392,0.16822429906542055,10.177570093457945,3.2803738317757007,1.280373831775701
50,6.962616822429907,1.4205607476635513,0.2336448598130841,9.336448598130842,3.149532710280374,1.1308411214953271
51,6.373831775700935,1.2429906542056075,0.17757009345794392,8.476635514018692,2.121495327102804,0.8130841121495327
52,5.738317757009346,0.8504672897196262,0.17757009345794392,7.420560747663552,2.3271028037383177,0.6355140186915887
53,4.271028037383178,0.8691588785046729,0.16822429906542055,6.5327102803738315,1.8878504672897196,0.7289719626168224
54,3.794392523364486,0.9345794392523364,0.205607476635514,5.5327102803738315,1.6168224299065421,0.5981308411214953
55,2.7529411764705882,0.6235294117647059,0.1411764705882353,5.211764705882353,1.223529411764706,0.43529411764705883
56,2.8666666666666667,0.8,0.1523809523809524,5.771428571428571,1.3714285714285714,0.5523809523809524
57,2.635514018691589,0.7663551401869159,0.18691588785046728,4.4392523364485985,1.0,0.5794392523364486
58,2.7009345794392523,0.7850467289719626,0.1308411214953271,3.5514018691588785,1.102803738317757,0.42990654205607476
59,2.607476635514019,0.8878504672897196,0.12149532710280374,3.196261682242991,0.8504672897196262,0.3925233644859813
60,3.392523364485981,1.0,0.35514018691588783,2.925233644859813,1.0373831775700935,0.5327102803738317
61,4.289719626168225,1.2523364485981308,0.2336448598130841,3.5700934579439254,1.1869158878504673,0.5327102803738317
62,4.650943396226415,1.830188679245283,0.2641509433962264,4.471698113207547,2.2169811320754715,0.8018867924528302
63,5.738317757009346,2.439252336448598,0.4672897196261682,4.700934579439252,2.130841121495327,0.7009345794392523
64,7.990654205607477,4.588785046728972,0.6635514018691588,5.588785046728972,2.532710280373832,1.0560747663551402
65,8.102803738317757,7.457943925233645,1.102803738317757,8.205607476635514,3.411214953271028,1.1308411214953271
66,12.49056603773585,12.830188679245284,1.2735849056603774,11.424528301886792,4.160377358490566,1.349056603773585
67,13.352380952380953,12.371428571428572,1.8571428571428572,13.17142857142857,6.314285714285714,2.4571428571428573
68,20.99056603773585,22.452830188679247,3.943396226415094,18.67924528301887,9.584905660377359,3.169811320754717
69,33.283018867924525,31.67924528301887,7.80188679245283,27.528301886792452,16.0,6.10377358490566
70,42.613207547169814,41.009433962264154,13.141509433962264,39.783018867924525,19.61320754716981,9.358490566037736
71,45.35849056603774,44.886792452830186,15.339622641509434,44.14150943396226,21.80188679245283,9.849056603773585
72,54.528301886792455,54.0377358490566,25.50943396226415,54.716981132075475,27.4811320754717,14.745283018867925
73,68.36792452830188,60.320754716981135,34.43396226415094,72.54716981132076,32.594339622641506,19.462264150943398
74,90.55238095238096,68.12380952380953,47.733333333333334,87.51428571428572,33.58095238095238,24.82857142857143
75,97.8252427184466,63.271844660194176,49.8252427184466,92.24271844660194,34.57281553398058,25.58252427184466
76,118.05714285714286,64.17142857142858,51.82857142857143,102.1047619047619,40.2,32.87619047619047
77,105.72380952380952,67.65714285714286,61.61904761904762,123.24761904761905,39.371428571428574,33.161904761904765
78,107.32380952380953,67.81904761904762,58.476190476190474,114.56190476190476,40.84761904761905,31.276190476190475
79,92.18446601941747,59.213592233009706,41.37864077669903,103.0873786407767,39.04854368932039,28.37864077669903
80,84.33962264150944,47.39622641509434,27.028301886792452,95.01886792452831,37.5,27.78301886792453
81,81.15094339622641,41.283018867924525,19.5,90.9622641509434,38.594339622641506,28.066037735849058
82,83.88349514563107,37.640776699029125,15.0,93.68932038834951,40.79611650485437,30.135922330097088
83,74.58095238095238,34.80952380952381,13.514285714285714,87.13333333333334,41.285714285714285,28.552380952380954
84,75.02816901408451,31.661971830985916,10.830985915492958,86.56338028169014,42.87323943661972,28.43661971830986
85,78.86734693877551,33.90816326530612,11.173469387755102,91.96938775510205,44.01020408163265,30.081632653061224
86,80.89622641509433,33.18867924528302,12.433962264150944,92.61320754716981,44.64150943396226,31.245283018867923
87,80.62264150943396,31.58490566037736,10.38679245283019,86.25471698113208,45.235849056603776,32.094339622641506
88,75.31460674157303,27.853932584269664,9.235955056179776,82.62921348314607,41.07865168539326,29.84269662921348
89,86.39,33.48,11.37,92.09,44.97,33.19
90,83.98095238095237,31.238095238095237,11.114285714285714,95.92380952380952,46.10476190476191,34.76190476190476
91,82.67619047619047,31.847619047619048,11.047619047619047,93.93333333333334,46.51428571428571,34.78095238095238
92,84.71428571428571,34.04761904761905,12.58095238095238,95.24761904761905,48.12380952380953,37.0
93,84.50961538461539,33.66346153846154,11.39423076923077,98.22115384615384,48.57692307692308,36.94230769230769
94,86.40776699029126,32.04854368932039,10.718446601941748,99.3883495145631,49.49514563106796,38.96116504854369
95,86.17924528301887,32.20754716981132,11.0,101.50943396226415,51.5188679245283,40.405660377358494
96,86.62264150943396,32.20754716981132,10.952830188679245,98.9245283018868,48.575471698113205,36.9622641509434
97,88.9622641509434,32.93396226415094,11.084905660377359,96.93396226415095,50.028301886792455,38.37735849056604
98,92.68867924528301,33.0188679245283,11.820754716981131,102.0,48.64150943396226,39.943396226415096
99,91.10377358490567,32.943396226415096,11.5,101.74528301886792,51.283018867924525,39.72641509433962
100,96.16981132075472,34.575471698113205,12.084905660377359,97.28301886792453,48.4811320754717,42.41509433962264
101,104.34905660377359,34.15094339622642,12.70754716981132,104.0377358490566,53.18867924528302,46.679245283018865
102,101.86792452830188,33.216981132075475,13.830188679245284,114.86792452830188,58.20754716981132,50.179245283018865
103,92.94339622641509,33.10377358490566,13.245283018867925,118.45283018867924,56.81132075471698,51.0377358490566
104,91.59433962264151,36.556603773584904,15.273584905660377,114.59433962264151,58.74528301886792,52.34905660377358
105,96.4622641509434,34.971698113207545,13.518867924528301,114.91509433962264,58.14150943396226,54.64150943396226
106,96.93396226415095,32.339622641509436,12.443396226415095,117.48113207547169,61.87735849056604,56.424528301886795
107,94.86915887850468,32.12149532710281,12.719626168224298,120.39252336448598,65.73831775700934,62.850467289719624
108,101.1588785046729,32.429906542056074,12.514018691588785,114.07476635514018,66.83177570093459,64.78504672897196
109,101.75728155339806,33.349514563106794,12.844660194174757,109.49514563106796,69.9126213592233,67.8252427184466
110,101.51886792452831,33.386792452830186,13.38679245283019,112.98113207547169,72.54716981132076,71.93396226415095
111,103.66981132075472,33.5188679245283,13.18867924528302,121.04716981132076,74.60377358490567,77.30188679245283
112,106.29906542056075,32.018691588785046,13.130841121495328,123.61682242990655,76.35514018691589,81.60747663551402
113,107.40186915887851,33.57943925233645,14.261682242990654,117.23364485981308,75.17757009345794,80.97196261682242
114,100.96261682242991,30.850467289719628,12.177570093457945,114.51401869158879,72.40186915887851,77.08411214953271
115,99.55140186915888,29.53271028037383,10.850467289719626,114.7196261682243,71.25233644859813,73.42056074766356
116,90.85046728971963,27.962616822429908,9.429906542056075,107.81308411214954,66.6822429906542,65.25233644859813
117,82.74766355140187,26.60747663551402,8.457943925233645,93.39252336448598,61.38317757009346,55.4392523364486
118,81.62616822429906,25.149532710280372,7.813084112149533,89.07476635514018,55.345794392523366,47.77570093457944
119,75.02830188679245,24.254716981132077,7.669811320754717,83.93396226415095,49.764150943396224,40.783018867924525
120,74.26415094339623,23.57547169811321,7.226415094339623,80.35849056603773,48.33018867924528,35.971698113207545
121,68.83018867924528,24.028301886792452,6.632075471698113,73.64150943396227,43.594339622641506,32.0188679245283
122,65.97196261682242,22.093457943925234,5.897196261682243,71.02803738317758,39.76635514018692,26.94392523364486
123,62.18691588785047,18.299065420560748,4.4485981308411215,66.64485981308411,36.02803738317757,23.401869158878505
124,58.532710280373834,17.14018691588785,3.803738317757009,61.308411214953274,32.96261682242991,20.214953271028037
125,52.35849056603774,15.660377358490566,3.330188679245283,62.971698113207545,31.150943396226417,18.57547169811321
126,49.87850467289719,14.822429906542055,2.7196261682242993,59.0,30.046728971962615,15.91588785046729
127,48.96261682242991,13.80373831775701,2.5794392523364484,59.89719626168224,28.1588785046729,15.897196261682243
128,45.96261682242991,14.476635514018692,2.8130841121495327,59.09345794392523,29.037383177570092,15.046728971962617
129,42.981308411214954,13.429906542056075,2.4485981308411215,54.26168224299065,30.77570093457944,17.102803738317757
130,42.83177570093458,12.514018691588785,2.205607476635514,53.495327102803735,29.822429906542055,17.037383177570092
131,41.4392523364486,13.074766355140186,2.467289719626168,53.046728971962615,29.44859813084112,17.570093457943926
132,39.25714285714286,13.371428571428572,2.6857142857142855,52.92857142857143,27.757142857142856,15.342857142857143
133,34.82828282828283,11.666666666666666,1.7575757575757576,44.45454545454545,28.151515151515152,15.404040404040405
134,32.89719626168224,10.158878504672897,1.4672897196261683,40.429906542056074,26.38317757009346,13.186915887850468
135,30.177570093457945,9.018691588785046,1.308411214953271,39.5607476635514,22.401869158878505,11.63551401869159
136,24.258823529411764,6.964705882352941,1.2,30.91764705882353,18.541176470588237,7.952941176470588
137,22.371134020618555,5.587628865979381,0.7731958762886598,28.95876288659794,16.329896907216494,7.402061855670103
138,19.757009345794394,4.654205607476635,0.6355140186915887,26.50467289719626,12.57943925233645,4.644859813084112
139,16.38317757009346,4.514018691588785,0.5233644859813084,22.588785046728972,11.149532710280374,4.383177570093458
140,13.99056603773585,3.169811320754717,0.4811320754716981,19.254716981132077,8.122641509433961,2.8867924528301887
141,12.333333333333334,3.0285714285714285,0.38095238095238093,15.533333333333333,7.019047619047619,2.380952380952381
142,11.18867924528302,2.292452830188679,0.29245283018867924,13.962264150943396,6.179245283018868,2.5283018867924527
143,9.330188679245284,2.169811320754717,0.42452830188679247,12.858490566037736,4.679245283018868,1.9433962264150944
144,7.443396226415095,1.669811320754717,0.3113207547169811,10.745283018867925,4.19811320754717,1.7452830188679245
145,6.925233644859813,1.514018691588785,0.308411214953271,8.962616822429906,3.149532710280374,1.2616822429906542
146,6.822429906542056,1.3457943925233644,0.19626168224299065,8.476635514018692,3.046728971962617,1.1682242990654206
147,6.411214953271028,1.2990654205607477,0.2803738317757009,7.364485981308412,2.5514018691588785,0.6915887850467289
148,5.05607476635514,0.9906542056074766,0.19626168224299065,6.719626168224299,2.2429906542056073,0.5981308411214953
149,4.046728971962617,0.7009345794392523,0.07476635514018691,6.186915887850467,1.7383177570093458,0.5700934579439252
150,3.897196261682243,0.7009345794392523,0.16822429906542055,5.177570093457944,1.6261682242990654,0.5233644859813084
151,3.2289156626506026,0.7349397590361446,0.13253012048192772,6.192771084337349,1.5783132530120483,0.4819277108433735
152,3.0754716981132075,0.7924528301886793,0.1509433962264151,6.09433962264151,1.3018867924528301,0.5283018867924528
153,2.7289719626168223,0.6728971962616822,0.12149532710280374,4.420560747663552,1.0467289719626167,0.45794392523364486
154,2.794392523364486,0.9345794392523364,0.14018691588785046,3.6728971962616823,1.102803738317757,0.32710280373831774
155,2.869158878504673,0.9345794392523364,0.21495327102803738,3.1401869158878504,0.8878504672897196,0.308411214953271
156,3.607476635514019,1.1962616822429906,0.29906542056074764,2.7663551401869158,0.8504672897196262,0.3364485981308411
157,4.457943925233645,1.6074766355140186,0.205607476635514,3.6728971962616823,1.308411214953271,0.411214953271028
158,5.813084112149533,1.411214953271028,0.3177570093457944,4.299065420560748,2.1588785046728973,0.5233644859813084
159,6.728971962616822,2.4018691588785046,0.6074766355140186,5.242990654205608,1.6074766355140186,0.514018691588785
160,7.392523364485982,4.785046728971962,0.719626168224299,7.626168224299065,2.102803738317757,0.9252336448598131
161,8.0,7.130841121495327,1.074766355140187,9.074766355140186,3.2710280373831777,1.1214953271028036
162,12.626168224299066,11.682242990654206,1.0093457943925233,10.953271028037383,4.009345794392523,1.5046728971962617
163,13.934579439252337,12.093457943925234,1.5794392523364487,15.037383177570094,6.411214953271028,2.289719626168224
164,21.700934579439252,21.2803738317757,3.1588785046728973,18.33644859813084,10.121495327102803,3.5794392523364484
165,34.85849056603774,29.40566037735849,6.433962264150943,25.68867924528302,16.49056603773585,6.113207547169812
166,41.728971962616825,36.77570093457944,10.570093457943925,38.13084112149533,20.065420560747665,9.91588785046729
167,42.0377358490566,41.924528301886795,13.235849056603774,42.594339622641506,20.650943396226417,9.783018867924529
168,51.9811320754717,48.009433962264154,20.452830188679247,51.22641509433962,26.28301886792453,14.924528301886792
169,65.34579439252336,55.7196261682243,28.878504672897197,67.42990654205607,32.242990654205606,19.177570093457945
170,90.5377358490566,59.79245283018868,38.679245283018865,81.5377358490566,34.075471698113205,24.462264150943398
171,97.51401869158879,60.26168224299065,42.99065420560748,92.23364485981308,36.05607476635514,26.654205607476637
172,110.9245283018868,61.06603773584906,45.905660377358494,99.40566037735849,39.56603773584906,32.18867924528302
173,99.55140186915888,64.97196261682242,54.38317757009346,120.41121495327103,39.87850467289719,33.71028037383178
174,104.04672897196262,65.22429906542057,53.55140186915888,111.57009345794393,41.1588785046729,32.05607476635514
175,90.10280373831776,56.18691588785047,35.66355140186916,102.2803738317757,39.93457943925234,31.514018691588785
176,84.05607476635514,47.05607476635514,24.55140186915888,95.53271028037383,37.3177570093458,27.897196261682243
177,79.22429906542057,42.570093457943926,18.46728971962617,94.72897196261682,40.60747663551402,29.83177570093458
178,83.71028037383178,39.271028037383175,16.485981308411215,100.00934579439253,44.42056074766355,33.3177570093458
179,76.16822429906541,34.64485981308411,13.046728971962617,93.51401869158879,42.87850467289719,30.80373831775701
180,75.43661971830986,33.88732394366197,11.985915492957746,88.08450704225352,42.2112676056338,29.830985915492956
181,79.8,34.17,11.24,92.93,44.51,32.88
182,82.32710280373831,33.1588785046729,12.093457943925234,96.53271028037383,46.87850467289719,34.63551401869159
183,82.0,32.495327102803735,10.19626168224299,91.0,47.14018691588785,35.6822429906542
184,83.69047619047619,29.714285714285715,10.428571428571429,84.32142857142857,43.07142857142857,32.964285714285715
185,90.96808510638297,32.5531914893617,11.627659574468085,92.40425531914893,49.180851063829785,37.297872340425535
186,95.4622641509434,33.91509433962264,12.452830188679245,99.21698113207547,49.990566037735846,40.509433962264154
187,104.08490566037736,35.20754716981132,13.830188679245284,99.41509433962264,53.905660377358494,42.9622641509434
188,102.72641509433963,35.33018867924528,15.245283018867925,113.26415094339623,51.74528301886792,43.15094339622642
189,95.12264150943396,35.028301886792455,14.650943396226415,119.14150943396227,54.12264150943396,47.85849056603774
190,94.76190476190476,39.39047619047619,16.63809523809524,113.4095238095238,55.58095238095238,48.84761904761905
191,91.3173076923077,42.68269230769231,19.14423076923077,111.90384615384616,53.95192307692308,45.04807692307692
192,93.46666666666667,37.838095238095235,14.619047619047619,108.37142857142857,51.86666666666667,42.51428571428571
193,95.85714285714286,37.53333333333333,14.428571428571429,106.91428571428571,50.542857142857144,40.75238095238095
194,96.94285714285714,36.93333333333333,14.752380952380953,108.23809523809524,53.180952380952384,42.15238095238095
195,96.01904761904763,36.2,13.657142857142857,105.97142857142858,52.7047619047619,42.68571428571428
196,94.3173076923077,34.48076923076923,13.115384615384615,104.3173076923077,51.44230769230769,43.375
197,97.98076923076923,35.67307692307692,13.326923076923077,106.15384615384616,52.55769230769231,44.17307692307692
198,97.88571428571429,34.733333333333334,12.838095238095239,107.68571428571428,54.647619047619045,47.60952380952381
199,98.49038461538461,33.30769230769231,12.596153846153847,109.52884615384616,56.59615384615385,51.22115384615385
200,97.97115384615384,34.0,13.163461538461538,113.125,58.75961538461539,52.39423076923077
201,99.91346153846153,34.78846153846154,13.451923076923077,115.875,58.39423076923077,55.84615384615385
202,99.07692307692308,32.65384615384615,12.903846153846153,118.375,64.57692307692308,60.81730769230769
203,102.19047619047619,32.89523809523809,13.209523809523809,124.28571428571429,66.83809523809524,64.08571428571429
204,101.99047619047619,33.43809523809524,13.266666666666667,120.3047619047619,67.16190476190476,65.38095238095238
205,103.0,34.22857142857143,12.561904761904762,115.51428571428572,69.4095238095238,67.03809523809524
206,99.64761904761905,35.36190476190476,14.542857142857143,114.5904761904762,70.1047619047619,69.22857142857143
207,104.11428571428571,34.4,14.40952380952381,124.11428571428571,73.85714285714286,76.24761904761905
208,106.32380952380953,32.8,14.095238095238095,121.07619047619048,74.13333333333334,79.05714285714286
209,105.27619047619048,34.03809523809524,14.00952380952381,114.68571428571428,73.27619047619048,77.6
210,100.36190476190477,30.228571428571428,11.676190476190476,116.20952380952382,72.98095238095237,75.45714285714286
211,97.74285714285715,30.904761904761905,11.123809523809523,112.39047619047619,69.25714285714285,71.70476190476191
212,91.68867924528301,26.89622641509434,9.30188679245283,107.22641509433963,63.783018867924525,62.367924528301884
213,84.71698113207547,25.18867924528302,7.90566037735849,92.5754716981132,58.594339622641506,51.632075471698116
214,80.5377358490566,24.349056603773583,7.1415094339622645,85.70754716981132,55.04716981132076,45.820754716981135
215,73.91509433962264,23.27358490566038,6.5754716981132075,81.64150943396227,48.698113207547166,38.301886792452834
216,73.95283018867924,24.00943396226415,6.962264150943396,79.13207547169812,48.24528301886792,36.60377358490566
217,69.0377358490566,24.443396226415093,6.443396226415095,74.06603773584905,43.06603773584906,31.471698113207548
218,66.4622641509434,21.81132075471698,5.6415094339622645,71.86792452830188,41.12264150943396,29.462264150943398
219,57.783018867924525,19.537735849056602,4.39622641509434,67.66981132075472,35.34905660377358,23.41509433962264
220,57.160377358490564,16.99056603773585,3.8962264150943398,62.75471698113208,33.83018867924528,20.19811320754717
221,53.320754716981135,16.367924528301888,3.490566037735849,61.0,31.12264150943396,18.471698113207548
222,51.632075471698116,15.037735849056604,2.981132075471698,57.556603773584904,29.80188679245283,16.537735849056602
223,46.81132075471698,14.69811320754717,3.056603773584906,58.716981132075475,30.10377358490566,17.066037735849058
224,45.905660377358494,14.169811320754716,2.7641509433962264,58.91509433962264,31.0,17.150943396226417
225,44.10377358490566,14.018867924528301,2.6037735849056602,55.68867924528302,30.452830188679247,17.62264150943396
226,45.698113207547166,13.330188679245284,2.5849056603773586,54.594339622641506,29.68867924528302,16.10377358490566
227,43.0188679245283,13.679245283018869,2.547169811320755,55.801886792452834,28.066037735849058,15.59433962264151
228,39.486111111111114,13.01388888888889,2.513888888888889,53.80555555555556,28.59722222222222,15.61111111111111
229,34.27450980392157,11.333333333333334,2.156862745098039,46.6764705882353,28.137254901960784,15.382352941176471
230,33.320754716981135,11.726415094339623,1.849056603773585,43.264150943396224,27.0188679245283,14.556603773584905
231,31.40566037735849,8.424528301886792,1.5754716981132075,41.31132075471698,24.58490566037736,12.330188679245284
232,24.280898876404493,7.033707865168539,1.202247191011236,33.06741573033708,19.921348314606742,9.595505617977528
233,23.128712871287128,5.841584158415841,0.7722772277227723,31.534653465346533,17.712871287128714,8.247524752475247
234,20.537735849056602,4.886792452830188,0.6698113207547169,27.50943396226415,14.547169811320755,6.09433962264151
235,17.566037735849058,4.066037735849057,0.6037735849056604,22.254716981132077,12.424528301886792,5.132075471698113
236,14.560747663551401,3.411214953271028,0.5700934579439252,20.14018691588785,9.355140186915888,3.102803738317757
237,13.626168224299066,2.925233644859813,0.514018691588785,17.822429906542055,7.728971962616822,2.8130841121495327
238,13.074766355140186,2.560747663551402,0.32710280373831774,15.074766355140186,6.794392523364486,2.149532710280374
239,10.42056074766355,2.4766355140186915,0.4672897196261682,13.88785046728972,5.383177570093458,2.102803738317757
240,9.36448598130841,2.121495327102804,0.32710280373831774,11.607476635514018,4.392523364485982,1.5981308411214954
241,8.607476635514018,1.691588785046729,0.2523364485981308,9.897196261682243,3.5700934579439254,1.3925233644859814
242,8.102803738317757,1.3644859813084111,0.2523364485981308,9.514018691588785,3.3457943925233646,1.158878504672897
243,7.345794392523365,1.1121495327102804,0.2897196261682243,8.467289719626168,2.7009345794392523,0.8691588785046729
244,6.280373831775701,1.074766355140187,0.14953271028037382,7.869158878504673,2.3271028037383177,0.7009345794392523
245,4.91588785046729,0.9719626168224299,0.18691588785046728,6.794392523364486,1.9532710280373833,0.7009345794392523
246,4.514018691588785,0.8785046728971962,0.14018691588785046,6.4953271028037385,1.644859813084112,0.5887850467289719
247,3.392857142857143,0.9761904761904762,0.17857142857142858,6.107142857142857,1.1666666666666667,0.5238095238095238
248,3.5,0.6538461538461539,0.17307692307692307,6.269230769230769,1.3942307692307692,0.49038461538461536
249,3.3457943925233646,0.794392523364486,0.16822429906542055,4.485981308411215,1.4485981308411215,0.7570093457943925
250,3.6728971962616823,0.9158878504672897,0.21495327102803738,3.8878504672897196,1.485981308411215,0.794392523364486
251,3.308411214953271,1.0841121495327102,0.18691588785046728,3.411214953271028,1.2710280373831775,0.5607476635514018
252,4.074766355140187,1.308411214953271,0.29906542056074764,3.1869158878504673,1.0373831775700935,0.4485981308411215
253,3.682242990654206,1.3177570093457944,0.1588785046728972,3.9158878504672896,1.1214953271028036,0.4392523364485981
254,6.05607476635514,1.9439252336448598,0.3925233644859813,5.065420560747664,1.7289719626168225,0.4392523364485981
255,6.149532710280374,2.4766355140186915,0.5700934579439252,5.05607476635514,2.046728971962617,0.6728971962616822
256,7.429906542056075,4.457943925233645,0.6822429906542056,5.588785046728972,2.2803738317757007,0.8317757009345794
257,8.130841121495328,7.663551401869159,1.1121495327102804,8.214953271028037,3.196261682242991,1.205607476635514
258,13.42056074766355,11.448598130841122,1.1214953271028036,10.093457943925234,3.5700934579439254,1.4766355140186915
259,13.280373831775702,12.36448598130841,1.7570093457943925,13.448598130841122,6.635514018691588,2.0654205607476634
260,20.55140186915888,22.757009345794394,3.6261682242990654,16.91588785046729,9.728971962616823,3.5233644859813085
261,32.96261682242991,30.934579439252335,7.383177570093458,24.523364485981308,15.77570093457944,5.635514018691588
262,41.4392523364486,38.177570093457945,11.962616822429906,36.64485981308411,19.429906542056074,9.317757009345794
263,44.21495327102804,42.81308411214953,14.91588785046729,40.76635514018692,20.813084112149532,9.728971962616823
264,54.51401869158879,51.35514018691589,21.757009345794394,50.41121495327103,25.009345794392523,13.91588785046729
265,65.48598130841121,59.78504672897196,33.86915887850467,66.91588785046729,34.12149532710281,20.233644859813083
266,90.75471698113208,63.85849056603774,43.264150943396224,83.63207547169812,34.33018867924528,25.12264150943396
267,98.39252336448598,62.757009345794394,48.22429906542056,92.71028037383178,37.89719626168224,27.80373831775701
268,115.45794392523365,63.67289719626168,51.57943925233645,101.00934579439253,39.93457943925234,33.51401869158879
269,99.81308411214954,67.92523364485982,59.90654205607477,118.96261682242991,39.822429906542055,33.38317757009346
270,108.69158878504673,69.06542056074767,60.55140186915888,110.78504672897196,38.57943925233645,29.869158878504674
271,91.19811320754717,62.62264150943396,42.83018867924528,102.78301886792453,36.37735849056604,28.38679245283019
272,84.72641509433963,49.68867924528302,26.29245283018868,94.66981132075472,38.801886792452834,28.82075471698113
273,82.80373831775701,43.495327102803735,19.990654205607477,91.35514018691589,37.97196261682243,27.77570093457944
274,84.95327102803738,38.925233644859816,17.1588785046729,98.06542056074767,42.299065420560744,31.7196261682243
275,74.73584905660377,36.27358490566038,13.68867924528302,88.35849056603773,41.990566037735846,29.12264150943396
276,74.28571428571429,33.94285714285714,13.085714285714285,89.07142857142857,39.02857142857143,29.37142857142857
277,78.2871287128713,35.663366336633665,13.118811881188119,92.0990099009901,44.495049504950494,32.960396039603964
