,21,31,51,52,61,81,91,111,112,121
0,77.3132530120482,16.96385542168675,50.0722891566265,71.24096385542168,8.939759036144578,47.30120481927711,34.54216867469879,74.43373493975903,52.144578313253014,18.89156626506024
1,79.12048192771084,17.228915662650603,51.24096385542169,71.59036144578313,9.132530120481928,46.506024096385545,34.72289156626506,78.18072289156626,54.06024096385542,17.012048192771083
2,80.0632911392405,16.59493670886076,51.063291139240505,71.78481012658227,9.582278481012658,49.70886075949367,34.151898734177216,79.74683544303798,56.08860759493671,17.88607594936709
3,79.86746987951807,16.91566265060241,49.9277108433735,74.03614457831326,9.373493975903614,51.33734939759036,35.86746987951807,80.80722891566265,58.602409638554214,19.397590361445783
4,81.4625,17.0375,54.2375,77.1625,9.9,51.75,33.7625,83.5125,61.8875,19.25
5,81.03571428571429,18.05952380952381,58.214285714285715,82.79761904761905,9.916666666666666,55.94047619047619,36.976190476190474,86.69047619047619,69.35714285714286,21.523809523809526
6,83.35064935064935,18.07792207792208,64.07792207792208,91.32467532467533,12.051948051948052,56.01298701298701,40.753246753246756,89.51948051948052,72.76623376623377,21.74025974025974
7,81.5125,21.6,62.6375,91.4375,12.05,51.2625,42.825,89.7625,75.975,20.9
8,83.0,25.08974358974359,66.8076923076923,101.2948717948718,12.282051282051283,52.61538461538461,40.294871794871796,97.97435897435898,82.6923076923077,20.756410256410255
9,85.71428571428571,20.702380952380953,65.58333333333333,98.69047619047619,12.702380952380953,55.083333333333336,43.57142857142857,96.39285714285714,83.66666666666667,22.178571428571427
10,82.3625,18.7625,65.1125,95.8875,11.3625,59.9,44.275,100.6375,87.4125,22.5375
11,81.56410256410257,19.525641025641026,68.06410256410257,99.3076923076923,10.871794871794872,57.41025641025641,43.205128205128204,102.71794871794872,90.37179487179488,22.76923076923077
12,81.52325581395348,19.1046511627907,73.5813953488372,110.20930232558139,11.55813953488372,57.98837209302326,43.2093023255814,107.16279069767442,99.90697674418605,23.290697674418606
13,79.49397590361446,18.457831325301203,71.37349397590361,105.7710843373494,11.698795180722891,56.74698795180723,42.9277108433735,110.02409638554217,101.12048192771084,24.27710843373494
