,21,31,32,41,42,51,52,53,54,55,56,61,71,81,82,111,112,121
0,47.90654205607477,57.52336448598131,39.504672897196265,137.98130841121494,83.27102803738318,107.89719626168224,74.4766355140187,76.77570093457943,69.16822429906541,119.53271028037383,80.38317757009345,25.588785046728972,33.00934579439252,27.97196261682243,4.925233644859813,67.65420560747664,56.57943925233645,20.672897196261683
1,47.74311926605505,57.71559633027523,41.20183486238532,142.22935779816513,84.55963302752293,109.63302752293578,78.35779816513761,77.21100917431193,69.76146788990826,124.60550458715596,82.12844036697248,25.706422018348626,34.54128440366973,28.275229357798164,5.715596330275229,69.4954128440367,58.73394495412844,20.834862385321102
2,48.018348623853214,57.62385321100918,41.85321100917431,142.3119266055046,83.66055045871559,109.88073394495413,76.65137614678899,78.21100917431193,68.04587155963303,123.43119266055047,80.03669724770643,25.256880733944953,36.38532110091743,29.0,5.614678899082569,72.21100917431193,60.8348623853211,21.605504587155963
3,47.57657657657658,57.873873873873876,42.027027027027025,148.03603603603602,85.17117117117117,113.63063063063063,75.75675675675676,78.53153153153153,68.8018018018018,126.41441441441441,82.32432432432432,27.27927927927928,38.711711711711715,29.954954954954953,5.72972972972973,72.68468468468468,65.28828828828829,22.72072072072072
4,48.36448598130841,60.373831775700936,44.55140186915888,144.98130841121494,85.5607476635514,112.42990654205607,76.6822429906542,76.81308411214954,71.07476635514018,123.58878504672897,82.5607476635514,26.766355140186917,38.74766355140187,30.962616822429908,5.94392523364486,77.23364485981308,68.65420560747664,22.7196261682243
5,49.324074074074076,62.28703703703704,48.21296296296296,148.09259259259258,87.70370370370371,114.46296296296296,77.36111111111111,76.49074074074075,71.13888888888889,123.48148148148148,83.88888888888889,26.09259259259259,41.28703703703704,32.620370370370374,6.898148148148148,83.30555555555556,77.26851851851852,23.65740740740741
6,52.351851851851855,63.99074074074074,48.361111111111114,152.16666666666666,87.47222222222223,118.19444444444444,78.92592592592592,76.97222222222223,71.37037037037037,125.74074074074075,83.04629629629629,25.87037037037037,43.25,33.97222222222222,5.814814814814815,84.77777777777777,78.45370370370371,24.49074074074074
7,47.90654205607477,63.598130841121495,48.205607476635514,155.15887850467288,89.07476635514018,120.33644859813084,78.17757009345794,74.53271028037383,72.54205607476635,126.29906542056075,84.11214953271028,25.757009345794394,42.94392523364486,36.2803738317757,6.542056074766355,85.18691588785046,75.75700934579439,27.411214953271028
8,47.945454545454545,64.2,48.93636363636364,164.88181818181818,94.95454545454545,125.89090909090909,83.64545454545454,78.4,77.47272727272727,132.12727272727273,89.89090909090909,28.1,44.9,38.54545454545455,7.7272727272727275,87.32727272727273,79.07272727272728,25.9
9,47.559633027522935,63.39449541284404,50.42201834862385,168.86238532110093,97.98165137614679,127.91743119266054,80.89908256880734,78.02752293577981,79.43119266055047,131.96330275229357,89.13761467889908,28.6697247706422,44.68807339449541,36.1651376146789,7.321100917431193,92.35779816513761,87.89908256880734,28.174311926605505
10,48.101851851851855,62.333333333333336,50.97222222222222,170.61111111111111,98.61111111111111,131.65740740740742,80.98148148148148,74.86111111111111,80.93518518518519,129.3148148148148,91.13888888888889,27.73148148148148,47.129629629629626,39.925925925925924,7.5092592592592595,97.4074074074074,97.50925925925925,28.35185185185185
11,47.908256880733944,62.30275229357798,50.522935779816514,169.32110091743118,95.42201834862385,128.45871559633028,80.39449541284404,73.44036697247707,78.79816513761467,128.4678899082569,90.40366972477064,27.587155963302752,50.81651376146789,40.88990825688074,8.385321100917432,106.62385321100918,105.94495412844037,30.045871559633028
12,43.211009174311926,59.68807339449541,49.57798165137615,172.3577981651376,96.4954128440367,132.60550458715596,82.4862385321101,69.55045871559633,81.23853211009174,129.73394495412845,92.25688073394495,27.788990825688074,50.908256880733944,39.25688073394495,7.834862385321101,118.08256880733946,116.1743119266055,31.71559633027523
13,42.388888888888886,60.138888888888886,50.25,173.82407407407408,95.81481481481481,131.0648148148148,83.56481481481481,69.55555555555556,80.07407407407408,129.80555555555554,94.35185185185185,28.02777777777778,50.46296296296296,40.5,7.675925925925926,115.26851851851852,118.80555555555556,31.083333333333332
14,42.763636363636365,59.236363636363635,49.81818181818182,172.36363636363637,97.08181818181818,130.35454545454544,80.87272727272727,72.92727272727272,79.60909090909091,130.29090909090908,91.31818181818181,27.12727272727273,50.554545454545455,38.20909090909091,7.318181818181818,120.43636363636364,118.71818181818182,31.90909090909091
15,43.83783783783784,59.009009009009006,50.090090090090094,170.81981981981983,93.5945945945946,130.23423423423424,79.81981981981981,70.81981981981981,76.58558558558559,129.51351351351352,89.2072072072072,26.594594594594593,52.306306306306304,40.549549549549546,7.405405405405405,122.24324324324324,123.89189189189189,30.36936936936937
16,41.50892857142857,56.767857142857146,47.17857142857143,169.88392857142858,92.72321428571429,129.15178571428572,78.34821428571429,68.48214285714286,75.89285714285714,125.05357142857143,91.95535714285714,28.241071428571427,54.11607142857143,41.473214285714285,7.660714285714286,124.74107142857143,124.47321428571429,32.232142857142854
17,40.1,58.163636363636364,49.263636363636365,167.4,94.87272727272727,129.42727272727274,77.84545454545454,68.33636363636364,78.86363636363636,123.06363636363636,88.41818181818182,27.89090909090909,50.554545454545455,39.29090909090909,6.9818181818181815,123.66363636363636,121.48181818181818,31.736363636363638
18,44.06363636363636,60.127272727272725,51.472727272727276,160.9090909090909,90.55454545454545,122.17272727272727,70.6,69.82727272727273,70.95454545454545,121.15454545454546,79.64545454545454,27.054545454545455,50.63636363636363,39.22727272727273,6.872727272727273,120.45454545454545,119.52727272727273,29.763636363636362
19,43.41818181818182,63.72727272727273,54.60909090909091,152.25454545454545,83.11818181818182,116.82727272727273,70.01818181818182,67.82727272727273,65.44545454545455,118.6,76.9090909090909,24.59090909090909,47.3,38.63636363636363,5.972727272727273,109.99090909090908,111.75454545454545,27.87272727272727
20,45.169642857142854,64.63392857142857,55.026785714285715,152.97321428571428,83.29464285714286,117.15178571428571,68.59821428571429,70.07142857142857,64.69642857142857,122.21428571428571,75.85714285714286,24.866071428571427,40.955357142857146,35.714285714285715,5.089285714285714,97.67857142857143,97.26785714285714,27.133928571428573
21,46.232142857142854,66.24107142857143,52.830357142857146,144.66071428571428,79.80357142857143,111.01785714285714,67.65178571428571,73.70535714285714,61.875,118.33928571428571,71.8125,22.151785714285715,37.86607142857143,32.732142857142854,5.321428571428571,80.8125,76.75892857142857,22.571428571428573
22,44.242990654205606,63.45794392523364,50.80373831775701,141.5607476635514,76.72897196261682,109.3644859813084,66.39252336448598,72.11214953271028,61.18691588785047,116.38317757009345,69.06542056074767,20.850467289719628,35.467289719626166,31.635514018691588,4.719626168224299,71.0,63.728971962616825,21.897196261682243
23,44.542857142857144,63.161904761904765,48.78095238095238,132.6952380952381,69.47619047619048,103.1047619047619,64.35238095238095,70.44761904761904,54.68571428571428,115.51428571428572,64.72380952380952,19.01904761904762,33.87619047619047,30.409523809523808,3.8476190476190477,63.8,56.095238095238095,19.066666666666666
24,43.055045871559635,59.642201834862384,45.330275229357795,133.12844036697248,69.64220183486239,104.21100917431193,61.944954128440365,71.71559633027523,55.11009174311926,113.54128440366972,64.1651376146789,19.40366972477064,31.05504587155963,29.357798165137616,3.770642201834862,59.58715596330275,51.55045871559633,18.293577981651374
25,40.11009174311926,57.11009174311926,44.46788990825688,123.98165137614679,66.27522935779817,97.6697247706422,61.54128440366973,67.77981651376147,51.77981651376147,109.9908256880734,62.211009174311926,18.55045871559633,31.477064220183486,27.889908256880734,3.926605504587156,55.85321100917431,48.77981651376147,17.908256880733944
26,38.9,54.93636363636364,40.21818181818182,127.58181818181818,64.01818181818182,99.06363636363636,58.372727272727275,68.81818181818181,49.10909090909091,111.9090909090909,58.154545454545456,17.0,31.39090909090909,28.054545454545455,3.8636363636363638,49.981818181818184,44.981818181818184,18.418181818181818
27,36.486486486486484,51.67567567567568,37.189189189189186,113.94594594594595,59.67567567567568,90.009009009009,52.486486486486484,64.7927927927928,45.072072072072075,102.33333333333333,53.36036036036036,16.28828828828829,29.585585585585587,28.423423423423422,3.936936936936937,45.945945945945944,42.171171171171174,18.036036036036037
28,33.8018018018018,48.73873873873874,33.83783783783784,111.90990990990991,58.03603603603604,89.15315315315316,53.387387387387385,64.88288288288288,44.945945945945944,100.86486486486487,52.3963963963964,15.81981981981982,27.684684684684683,26.56756756756757,3.5315315315315314,43.63963963963964,39.270270270270274,15.972972972972974
29,32.990990990990994,45.072072072072075,32.486486486486484,103.98198198198199,52.945945945945944,83.31531531531532,49.054054054054056,62.306306306306304,39.85585585585586,95.41441441441441,47.18018018018018,14.801801801801801,25.243243243243242,24.306306306306308,3.036036036036036,40.612612612612615,34.98198198198198,15.207207207207206
30,30.396396396396398,43.108108108108105,29.10810810810811,98.61261261261261,50.288288288288285,79.18018018018019,47.387387387387385,61.513513513513516,38.36036036036036,93.24324324324324,44.567567567567565,13.423423423423424,23.45045045045045,23.0,2.7117117117117115,38.86486486486486,32.990990990990994,13.972972972972974
31,30.243243243243242,43.027027027027025,29.495495495495497,92.67567567567568,48.189189189189186,74.95495495495496,45.98198198198198,58.11711711711712,37.5045045045045,88.09009009009009,43.009009009009006,13.333333333333334,22.45045045045045,23.26126126126126,2.72972972972973,37.04504504504504,31.792792792792792,13.585585585585585
32,28.036363636363635,39.85454545454545,26.336363636363636,94.2090909090909,48.69090909090909,75.15454545454546,45.481818181818184,59.91818181818182,37.19090909090909,89.11818181818182,42.74545454545454,13.60909090909091,22.581818181818182,22.2,2.590909090909091,36.2,31.490909090909092,12.654545454545454
33,27.363636363636363,37.445454545454545,25.490909090909092,89.77272727272727,46.2,72.89090909090909,43.80909090909091,57.25454545454546,35.372727272727275,85.55454545454545,40.018181818181816,12.536363636363637,21.71818181818182,20.918181818181818,2.536363636363636,33.72727272727273,30.454545454545453,12.309090909090909
34,24.666666666666668,35.729729729729726,23.243243243243242,80.21621621621621,40.6036036036036,66.29729729729729,40.27927927927928,54.27927927927928,31.98198198198198,79.69369369369369,37.36036036036036,11.82882882882883,20.153153153153152,19.90990990990991,2.6396396396396398,32.207207207207205,28.135135135135137,11.774774774774775
35,24.927272727272726,35.68181818181818,23.09090909090909,77.9090909090909,39.49090909090909,63.99090909090909,39.17272727272727,52.92727272727273,30.545454545454547,77.58181818181818,35.57272727272727,10.99090909090909,21.327272727272728,21.563636363636363,2.827272727272727,31.027272727272727,27.71818181818182,11.545454545454545
36,23.585585585585587,35.44144144144144,21.36036036036036,74.05405405405405,37.612612612612615,62.054054054054056,38.432432432432435,52.090090090090094,29.225225225225227,74.68468468468468,35.04504504504504,11.72072072072072,19.936936936936938,18.92792792792793,2.081081081081081,32.990990990990994,27.54954954954955,9.603603603603604
37,22.918181818181818,32.35454545454545,19.30909090909091,64.32727272727273,32.89090909090909,54.85454545454545,33.82727272727273,46.19090909090909,27.01818181818182,65.9090909090909,31.6,10.481818181818182,19.181818181818183,17.927272727272726,2.1454545454545455,29.736363636363638,25.4,9.2
38,19.54954954954955,28.954954954954953,18.207207207207208,59.27927927927928,28.27927927927928,50.369369369369366,31.063063063063062,43.5945945945946,22.936936936936938,61.3963963963964,26.81981981981982,8.963963963963964,17.25225225225225,16.054054054054053,2.126126126126126,25.73873873873874,22.56756756756757,8.954954954954955
39,19.1981981981982,27.54954954954955,16.576576576576578,56.83783783783784,27.1981981981982,48.31531531531532,29.1981981981982,41.88288288288288,21.585585585585587,58.351351351351354,25.35135135135135,8.702702702702704,17.00900900900901,16.91891891891892,2.3333333333333335,25.72072072072072,22.783783783783782,8.08108108108108
40,17.7027027027027,24.207207207207208,14.954954954954955,53.270270270270274,25.486486486486488,45.0990990990991,27.27027027027027,39.91891891891892,20.216216216216218,55.972972972972975,23.55855855855856,7.486486486486487,15.063063063063064,14.45945945945946,1.9009009009009008,21.74774774774775,19.324324324324323,8.045045045045045
41,15.288288288288289,22.00900900900901,12.297297297297296,45.04504504504504,19.882882882882882,38.891891891891895,23.16216216216216,34.57657657657658,16.153153153153152,47.270270270270274,18.7027027027027,6.2792792792792795,13.36936936936937,13.207207207207206,1.6936936936936937,20.98198198198198,17.00900900900901,6.702702702702703
