,11,21,22,51,52,53,81,82,101,102,103,121,122
0,60.30927835051546,91.70103092783505,47.54639175257732,44.22680412371134,59.50515463917526,39.329896907216494,81.82474226804123,8.474226804123711,16.84536082474227,41.2680412371134,28.63917525773196,41.07216494845361,22.54639175257732
1,60.01030927835052,92.80412371134021,49.54639175257732,43.391752577319586,60.74226804123711,38.41237113402062,82.3298969072165,7.608247422680412,16.103092783505154,40.44329896907217,27.257731958762886,41.144329896907216,22.649484536082475
2,62.47422680412371,98.09278350515464,49.72164948453608,42.03092783505155,59.77319587628866,39.07216494845361,80.97938144329896,8.45360824742268,16.216494845360824,42.05154639175258,29.587628865979383,41.2680412371134,22.49484536082474
3,62.21649484536083,99.25773195876289,49.350515463917525,45.55670103092783,61.670103092783506,39.36082474226804,83.0,8.958762886597938,16.49484536082474,42.824742268041234,29.88659793814433,40.94845360824742,22.97938144329897
4,64.90721649484536,100.90721649484536,51.402061855670105,46.47422680412371,62.48453608247423,40.618556701030926,83.35051546391753,8.123711340206185,17.422680412371133,45.34020618556701,33.54639175257732,41.95876288659794,23.95876288659794
5,68.15463917525773,103.43298969072166,52.96907216494845,47.29896907216495,63.31958762886598,43.52577319587629,81.16494845360825,8.103092783505154,18.50515463917526,46.51546391752577,35.8041237113402,42.8041237113402,23.804123711340207
6,71.3298969072165,107.19587628865979,52.71134020618557,48.76288659793814,66.0618556701031,45.74226804123711,83.43298969072166,8.350515463917526,20.721649484536083,48.95876288659794,38.4639175257732,43.68041237113402,23.84536082474227
7,69.26315789473684,103.45263157894736,52.694736842105264,49.27368421052632,67.8,46.084210526315786,82.62105263157895,8.16842105263158,21.242105263157896,50.810526315789474,38.32631578947368,46.863157894736844,25.68421052631579
8,70.10526315789474,104.90526315789474,50.43157894736842,54.536842105263155,71.89473684210526,52.89473684210526,86.76842105263158,9.305263157894737,22.926315789473684,53.04210526315789,41.33684210526316,47.8,27.294736842105262
9,77.12631578947368,101.56842105263158,51.242105263157896,56.67368421052632,69.6421052631579,53.17894736842105,94.0421052631579,9.389473684210527,19.842105263157894,54.2,42.88421052631579,51.49473684210526,27.91578947368421
10,80.01052631578948,99.6,51.27368421052632,55.68421052631579,69.7578947368421,52.03157894736842,93.77894736842106,9.378947368421052,20.05263157894737,52.44210526315789,42.242105263157896,50.589473684210525,29.242105263157896
11,80.18947368421053,103.12631578947368,49.98947368421052,57.97894736842105,69.22105263157894,51.8,94.4,9.610526315789473,20.53684210526316,52.863157894736844,42.252631578947366,51.33684210526316,28.736842105263158
12,83.45833333333333,103.46875,51.614583333333336,61.40625,74.25,54.895833333333336,88.90625,9.84375,20.239583333333332,54.989583333333336,43.34375,50.177083333333336,28.072916666666668
13,87.41052631578947,106.33684210526316,50.37894736842105,62.37894736842105,72.94736842105263,56.45263157894737,81.97894736842105,8.905263157894737,22.74736842105263,54.33684210526316,45.757894736842104,49.27368421052632,27.673684210526314
14,85.41052631578947,106.10526315789474,52.126315789473686,59.88421052631579,74.62105263157895,58.90526315789474,80.28421052631579,8.852631578947369,21.736842105263158,56.92631578947368,45.578947368421055,48.92631578947368,26.989473684210527
15,84.98958333333333,103.625,50.635416666666664,60.041666666666664,73.71875,56.239583333333336,81.58333333333333,10.09375,23.25,58.614583333333336,47.385416666666664,49.34375,27.010416666666668
16,81.8125,107.14583333333333,51.46875,59.708333333333336,79.85416666666667,62.0,79.45833333333333,9.09375,24.333333333333332,60.03125,51.0,49.333333333333336,28.135416666666668
17,82.375,108.40625,51.1875,56.791666666666664,81.4375,64.11458333333333,72.65625,8.15625,23.854166666666668,60.239583333333336,50.270833333333336,47.510416666666664,27.010416666666668
18,84.1875,107.6875,50.322916666666664,54.65625,74.80208333333333,54.208333333333336,66.94791666666667,9.333333333333334,22.375,60.583333333333336,50.84375,49.052083333333336,25.614583333333332
19,87.41666666666667,107.22916666666667,51.1875,46.78125,67.89583333333333,47.34375,69.82291666666667,9.458333333333334,20.697916666666668,59.90625,49.635416666666664,50.541666666666664,27.427083333333332
20,85.95833333333333,104.28125,52.65625,44.09375,66.76041666666667,44.1875,69.84375,8.78125,19.729166666666668,57.114583333333336,46.020833333333336,49.020833333333336,27.25
21,87.96875,103.77083333333333,49.416666666666664,40.822916666666664,63.84375,40.6875,70.03125,8.541666666666666,18.21875,50.677083333333336,39.583333333333336,45.208333333333336,23.427083333333332
22,80.73958333333333,95.91666666666667,48.260416666666664,38.65625,60.447916666666664,37.510416666666664,61.9375,7.96875,16.8125,47.697916666666664,37.0625,42.072916666666664,21.302083333333332
23,69.3125,84.09375,42.260416666666664,37.6875,56.6875,35.197916666666664,64.0625,8.072916666666666,15.458333333333334,46.177083333333336,32.572916666666664,41.489583333333336,20.53125
24,65.03125,84.36458333333333,43.59375,38.052083333333336,60.40625,37.697916666666664,63.364583333333336,7.5,15.6875,42.947916666666664,30.958333333333332,39.760416666666664,19.34375
25,59.677083333333336,77.70833333333333,40.75,34.208333333333336,53.5,32.854166666666664,60.635416666666664,7.291666666666667,14.96875,40.822916666666664,27.489583333333332,37.1875,17.302083333333332
26,59.354166666666664,77.48958333333333,38.552083333333336,33.21875,52.083333333333336,31.291666666666668,56.510416666666664,7.34375,13.239583333333334,39.5,25.84375,33.96875,14.760416666666666
27,51.645833333333336,68.97916666666667,34.885416666666664,31.479166666666668,47.333333333333336,26.96875,50.53125,6.75,12.875,38.458333333333336,24.520833333333332,33.802083333333336,13.604166666666666
28,50.010416666666664,68.05208333333333,33.46875,30.364583333333332,48.666666666666664,26.416666666666668,48.739583333333336,6.520833333333333,10.583333333333334,34.541666666666664,22.208333333333332,31.708333333333332,12.125
29,46.354166666666664,63.875,29.635416666666668,26.979166666666668,45.770833333333336,24.78125,43.875,6.15625,10.0,33.25,20.09375,30.083333333333332,11.15625
30,45.208333333333336,65.0625,27.697916666666668,25.010416666666668,46.75,23.239583333333332,43.708333333333336,5.114583333333333,8.21875,30.697916666666668,18.458333333333332,27.59375,10.25
31,42.958333333333336,58.802083333333336,27.5,23.395833333333332,40.65625,20.6875,41.760416666666664,5.166666666666667,9.385416666666666,31.447916666666668,18.09375,26.989583333333332,9.489583333333334
32,42.666666666666664,61.0625,26.177083333333332,24.020833333333332,42.708333333333336,21.729166666666668,42.614583333333336,5.229166666666667,7.447916666666667,28.916666666666668,16.760416666666668,25.614583333333332,8.90625
33,40.614583333333336,58.072916666666664,24.40625,20.895833333333332,39.760416666666664,19.583333333333332,38.90625,5.072916666666667,8.166666666666666,29.0,16.0,24.052083333333332,8.364583333333334
34,38.697916666666664,56.947916666666664,24.520833333333332,19.020833333333332,37.8125,17.552083333333332,35.822916666666664,4.572916666666667,7.114583333333333,28.0625,15.697916666666666,23.84375,8.510416666666666
35,35.520833333333336,58.135416666666664,22.739583333333332,18.5,36.385416666666664,16.96875,35.583333333333336,4.135416666666667,7.5625,29.166666666666668,16.15625,23.114583333333332,6.916666666666667
36,36.927083333333336,58.791666666666664,23.708333333333332,18.3125,37.65625,17.447916666666668,32.614583333333336,3.2395833333333335,6.791666666666667,25.833333333333332,13.322916666666666,21.5,6.364583333333333
37,34.82105263157895,56.1578947368421,22.852631578947367,15.526315789473685,32.56842105263158,14.91578947368421,26.989473684210527,3.042105263157895,6.7894736842105265,27.08421052631579,13.16842105263158,20.05263157894737,5.6
38,31.729166666666668,53.6875,19.520833333333332,13.927083333333334,32.145833333333336,12.958333333333334,25.364583333333332,3.0,5.104166666666667,23.833333333333332,11.604166666666666,17.5625,4.75
39,28.75,47.135416666666664,18.020833333333332,13.864583333333334,28.572916666666668,11.09375,26.791666666666668,3.4166666666666665,6.1875,24.510416666666668,11.84375,16.729166666666668,4.239583333333333
40,27.5,46.604166666666664,16.40625,13.416666666666666,28.614583333333332,10.489583333333334,22.4375,2.5,4.0625,20.864583333333332,9.65625,16.166666666666668,3.6979166666666665
41,22.166666666666668,41.010416666666664,14.864583333333334,12.708333333333334,23.614583333333332,8.947916666666666,17.354166666666668,2.1979166666666665,5.020833333333333,20.666666666666668,8.6875,14.25,3.0729166666666665
42,19.09375,37.375,12.635416666666666,10.625,22.40625,7.822916666666667,14.020833333333334,1.75,3.3645833333333335,16.395833333333332,7.270833333333333,12.177083333333334,2.5625
43,15.96875,34.114583333333336,12.208333333333334,8.708333333333334,17.8125,5.583333333333333,14.260416666666666,1.375,4.21875,17.177083333333332,7.333333333333333,11.072916666666666,1.8020833333333333
44,14.968421052631578,33.36842105263158,11.51578947368421,9.021052631578947,20.157894736842106,5.810526315789474,12.210526315789474,1.894736842105263,3.0631578947368423,14.421052631578947,5.421052631578948,10.421052631578947,1.936842105263158
45,13.178947368421053,31.431578947368422,11.136842105263158,6.905263157894737,15.284210526315789,4.442105263157894,10.221052631578948,1.5578947368421052,2.873684210526316,14.494736842105263,5.178947368421053,9.8,1.6210526315789473
