,02_1,02_2,05_1,05_2,05_3,08_1,08_2,11_1,11_2,11_3,18_1,18_2,65_1,65_2,65_3,66_1,68_1,68_2,71_1,71_2,71_3,72_1,75_1,75_2,75_3,75_4,80_1,81_1,81_2
91,22.8265306122449,12.959183673469388,100.18367346938776,88.27551020408163,37.785714285714285,35.16326530612245,25.336734693877553,62.66326530612245,116.40816326530613,90.72448979591837,21.93877551020408,17.489795918367346,139.6122448979592,127.0,34.214285714285715,13.010204081632653,33.02040816326531,35.10204081632653,70.61224489795919,117.6938775510204,86.18367346938776,6.36734693877551,147.28571428571428,130.0,13.908163265306122,13.040816326530612,77.90816326530613,111.3061224489796,103.88775510204081
92,23.0,12.948979591836734,102.25510204081633,91.91836734693878,38.12244897959184,35.08163265306123,26.448979591836736,63.08163265306123,119.88775510204081,94.24489795918367,21.520408163265305,15.959183673469388,140.44897959183675,131.5612244897959,34.816326530612244,12.89795918367347,33.775510204081634,35.58163265306123,70.72448979591837,121.27551020408163,90.75510204081633,6.1020408163265305,148.76530612244898,135.28571428571428,14.122448979591837,12.357142857142858,77.68367346938776,115.59183673469387,106.83673469387755
93,22.24742268041237,12.391752577319588,101.69072164948453,89.90721649484536,37.93814432989691,35.09278350515464,26.7319587628866,64.72164948453609,124.9381443298969,98.94845360824742,20.556701030927837,15.422680412371134,141.28865979381445,131.64948453608247,34.02061855670103,12.896907216494846,33.896907216494846,35.70103092783505,70.87628865979381,125.18556701030928,93.36082474226804,6.711340206185567,149.81443298969072,133.10309278350516,13.587628865979381,13.45360824742268,76.23711340206185,118.98969072164948,110.17525773195877
94,22.969072164948454,13.34020618556701,97.76288659793815,87.03092783505154,38.5360824742268,35.48453608247423,24.969072164948454,64.56701030927834,125.12371134020619,99.14432989690722,21.814432989690722,15.45360824742268,135.8762886597938,129.61855670103094,34.45360824742268,13.597938144329897,35.29896907216495,36.94845360824742,73.3298969072165,125.76288659793815,94.96907216494846,6.577319587628866,145.18556701030928,128.16494845360825,14.237113402061855,13.061855670103093,81.71134020618557,115.94845360824742,113.85567010309278
95,23.762886597938145,13.154639175257731,101.41237113402062,91.0,36.71134020618557,34.54639175257732,26.422680412371133,64.19587628865979,123.79381443298969,98.24742268041237,21.536082474226806,16.04123711340206,139.4742268041237,133.08247422680412,34.44329896907217,12.628865979381443,36.608247422680414,37.103092783505154,70.16494845360825,124.72164948453609,94.8659793814433,5.649484536082475,149.09278350515464,135.3298969072165,13.597938144329897,13.082474226804123,77.41237113402062,117.09278350515464,111.98969072164948
96,22.989795918367346,13.081632653061224,100.01020408163265,90.08163265306122,37.01020408163265,36.43877551020408,26.06122448979592,63.08163265306123,121.27551020408163,97.16326530612245,19.887755102040817,13.857142857142858,138.03061224489795,131.20408163265307,34.89795918367347,12.295918367346939,35.265306122448976,36.52040816326531,68.53061224489795,123.12244897959184,92.89795918367346,6.061224489795919,147.27551020408163,132.09183673469389,14.316326530612244,13.60204081632653,73.1734693877551,117.36734693877551,111.81632653061224
97,21.95959595959596,12.616161616161616,101.79797979797979,92.9090909090909,40.14141414141414,37.86868686868687,26.464646464646464,63.111111111111114,121.97979797979798,99.58585858585859,19.92929292929293,14.545454545454545,138.74747474747474,134.77777777777777,34.73737373737374,13.616161616161616,33.0,35.101010101010104,67.46464646464646,123.47474747474747,96.63636363636364,5.98989898989899,146.3030303030303,136.989898989899,14.585858585858587,13.282828282828282,74.37373737373737,118.74747474747475,116.14141414141415
98,23.404040404040405,13.080808080808081,103.66666666666667,93.61616161616162,40.09090909090909,38.717171717171716,26.97979797979798,69.41414141414141,123.14141414141415,103.07070707070707,20.151515151515152,14.505050505050505,139.74747474747474,134.76767676767676,36.62626262626262,13.353535353535353,32.91919191919192,34.76767676767677,73.25252525252525,124.4040404040404,99.0,6.161616161616162,146.83838383838383,138.8989898989899,14.535353535353535,15.1010101010101,76.55555555555556,120.17171717171718,118.83838383838383
99,23.428571428571427,12.887755102040817,108.08163265306122,96.11224489795919,38.755102040816325,41.56122448979592,28.724489795918366,67.08163265306122,124.63265306122449,105.61224489795919,23.959183673469386,16.642857142857142,148.3877551020408,140.39795918367346,37.816326530612244,13.010204081632653,35.01020408163265,37.795918367346935,70.11224489795919,128.57142857142858,102.46938775510205,6.255102040816326,155.3265306122449,147.5204081632653,14.346938775510203,15.081632653061224,76.06122448979592,125.29591836734694,123.5204081632653
100,22.12,13.62,108.04,97.53,38.51,39.57,28.79,66.22,128.84,111.69,22.36,16.35,147.85,142.04,37.35,12.97,34.46,37.33,70.55,131.42,107.81,6.46,155.56,147.26,13.69,14.69,78.45,129.92,128.32
101,25.55,15.82,111.36,103.78,40.67,42.24,28.5,70.21,131.74,119.72,24.31,18.34,151.88,148.47,39.86,12.37,35.3,37.71,75.25,134.41,115.69,6.42,161.63,154.68,15.2,15.64,86.17,131.61,137.62
102,26.783505154639176,14.670103092783505,116.74226804123711,111.24742268041237,46.16494845360825,40.670103092783506,29.195876288659793,74.94845360824742,132.2577319587629,125.3917525773196,23.350515463917525,17.84536082474227,157.17525773195877,157.5463917525773,44.24742268041237,13.948453608247423,35.45360824742268,38.76288659793814,81.0618556701031,133.48453608247422,123.51546391752578,6.876288659793815,167.04123711340208,165.76288659793815,15.412371134020619,17.896907216494846,90.9381443298969,128.77319587628867,145.18556701030928
103,26.21,13.5,117.89,112.53,46.13,43.49,29.79,75.02,125.06,115.99,22.42,19.06,159.29,160.84,43.68,14.59,37.17,39.7,78.59,127.59,115.07,5.67,168.5,170.18,13.55,18.38,86.33,125.56,135.81
104,25.45,12.71,123.38,118.9,46.76,42.82,31.31,75.26,128.58,118.06,23.01,19.2,164.0,165.53,44.99,12.95,36.31,38.18,79.33,129.85,116.8,6.18,173.3,175.87,14.11,18.78,90.67,126.92,137.51
105,25.25,13.18,122.64,120.32,46.18,45.56,32.13,77.32,133.95,131.18,24.95,20.8,165.74,170.21,46.97,11.81,37.3,39.74,81.45,138.02,128.64,6.01,175.66,180.66,12.93,19.85,92.7,133.55,151.54
106,25.198019801980198,12.722772277227723,121.24752475247524,118.23762376237623,42.277227722772274,42.98019801980198,30.544554455445546,78.73267326732673,138.8118811881188,139.33663366336634,26.336633663366335,21.14851485148515,164.25742574257427,167.54455445544554,43.65346534653465,12.455445544554456,37.039603960396036,40.45544554455446,83.93069306930693,141.27722772277227,139.25742574257427,7.0,172.85148514851485,177.5148514851485,12.524752475247524,18.356435643564357,94.45544554455445,138.12871287128712,161.27722772277227
107,25.4,12.64,124.45,123.44,42.92,46.17,30.08,80.13,144.89,152.75,25.31,21.02,171.09,176.71,46.7,11.73,39.78,42.76,85.3,147.8,151.31,6.62,179.6,189.34,12.0,19.84,97.81,143.26,174.88
108,27.44,13.01,125.19,119.35,40.79,44.46,27.83,87.23,147.76,159.89,23.06,18.35,168.79,169.45,44.08,11.51,36.22,39.68,91.1,150.46,157.78,6.35,178.11,181.33,12.43,18.29,103.84,144.67,180.1
109,26.391752577319586,12.742268041237113,126.97938144329896,127.18556701030928,42.03092783505155,42.05154639175258,25.4020618556701,88.21649484536083,152.64948453608247,168.0,22.298969072164947,17.5979381443299,171.23711340206185,176.02061855670104,44.92783505154639,11.072164948453608,37.597938144329895,39.02061855670103,92.56701030927834,154.69072164948454,165.0,6.0,179.39175257731958,190.2680412371134,12.103092783505154,18.804123711340207,105.69072164948453,147.9278350515464,186.03092783505156
110,26.775510204081634,13.33673469387755,126.71428571428571,124.78571428571429,42.60204081632653,40.59183673469388,25.683673469387756,90.5204081632653,160.30612244897958,179.1122448979592,22.887755102040817,16.479591836734695,169.76530612244898,174.9387755102041,43.295918367346935,12.010204081632653,38.1530612244898,39.02040816326531,95.55102040816327,162.44897959183675,176.1122448979592,5.969387755102041,178.77551020408163,186.89795918367346,12.071428571428571,18.275510204081634,110.92857142857143,153.53061224489795,196.71428571428572
111,29.525252525252526,14.696969696969697,130.67676767676767,134.65656565656565,46.27272727272727,45.07070707070707,27.252525252525253,92.68686868686869,158.64646464646464,183.63636363636363,26.92929292929293,22.484848484848484,177.44444444444446,189.65656565656565,50.696969696969695,11.616161616161616,39.888888888888886,43.42424242424242,98.45454545454545,162.9090909090909,180.9090909090909,6.303030303030303,187.2828282828283,206.06060606060606,12.444444444444445,20.717171717171716,115.71717171717172,155.5252525252525,203.68686868686868
112,33.198019801980195,16.0,137.0891089108911,143.1089108910891,46.99009900990099,46.57425742574257,27.178217821782177,94.4950495049505,163.63366336633663,193.34653465346534,25.326732673267326,19.198019801980198,185.2970297029703,200.21782178217822,51.62376237623762,12.524752475247524,40.801980198019805,43.75247524752475,100.5049504950495,169.4851485148515,191.33663366336634,6.128712871287129,193.76237623762376,215.86138613861385,14.356435643564357,20.91089108910891,123.16831683168317,164.98019801980197,212.34653465346534
113,28.93,15.95,127.84,129.76,43.49,43.62,25.41,95.0,163.19,194.82,26.18,19.24,174.88,184.75,44.75,12.1,39.44,41.43,102.96,168.58,193.76,6.78,181.08,196.0,12.62,17.67,125.48,160.87,211.47
114,27.06122448979592,16.244897959183675,121.64285714285714,118.8265306122449,41.58163265306123,36.62244897959184,25.357142857142858,100.06122448979592,161.27551020408163,192.60204081632654,24.755102040816325,17.142857142857142,165.92857142857142,169.51020408163265,42.01020408163265,12.377551020408163,38.326530612244895,40.357142857142854,106.76530612244898,166.59183673469389,190.31632653061226,7.326530612244898,171.6734693877551,178.69387755102042,13.122448979591837,16.79591836734694,131.73469387755102,151.4591836734694,206.80612244897958
115,27.353535353535353,15.313131313131313,113.93939393939394,109.36363636363636,38.4040404040404,37.76767676767677,23.525252525252526,100.41414141414141,154.76767676767676,186.46464646464648,22.68686868686869,15.656565656565656,159.13131313131314,159.1010101010101,39.898989898989896,12.414141414141413,38.91919191919192,40.93939393939394,106.66666666666667,158.2020202020202,183.4848484848485,7.303030303030303,163.9090909090909,167.56565656565655,12.434343434343434,16.242424242424242,125.15151515151516,142.5050505050505,200.92929292929293
116,26.151515151515152,13.707070707070708,104.71717171717172,96.5050505050505,35.121212121212125,36.282828282828284,21.939393939393938,103.41414141414141,151.82828282828282,178.9090909090909,21.80808080808081,13.555555555555555,148.4949494949495,144.8989898989899,34.474747474747474,11.8989898989899,36.74747474747475,37.2020202020202,107.9090909090909,156.11111111111111,177.24242424242425,6.525252525252525,152.88888888888889,151.73737373737373,11.777777777777779,14.424242424242424,126.02020202020202,134.56565656565655,199.04040404040404
117,21.78125,13.125,89.4375,77.08333333333333,29.1875,32.447916666666664,22.229166666666668,101.35416666666667,147.11458333333334,161.41666666666666,19.770833333333332,11.3125,126.39583333333333,114.94791666666667,27.260416666666668,10.6875,28.270833333333332,29.020833333333332,105.77083333333333,146.63541666666666,157.84375,5.989583333333333,130.34375,118.39583333333333,11.354166666666666,10.375,117.97916666666667,124.08333333333333,178.42708333333334
118,20.030927835051546,11.742268041237113,80.65979381443299,64.6082474226804,26.938144329896907,29.95876288659794,20.783505154639176,95.98969072164948,138.8659793814433,146.1443298969072,19.608247422680414,10.515463917525773,113.77319587628865,97.5360824742268,23.690721649484537,11.11340206185567,26.24742268041237,28.711340206185568,99.34020618556701,140.17525773195877,144.16494845360825,5.927835051546392,116.24742268041237,98.41237113402062,10.711340206185566,8.175257731958762,109.54639175257732,117.68041237113403,162.8762886597938
119,17.744897959183675,9.5,80.83673469387755,62.69387755102041,25.357142857142858,29.102040816326532,20.612244897959183,84.4795918367347,127.89795918367346,125.8265306122449,18.591836734693878,10.316326530612244,113.94897959183673,95.07142857142857,22.897959183673468,10.551020408163266,26.193877551020407,28.70408163265306,85.4795918367347,130.94897959183675,124.06122448979592,5.030612244897959,116.61224489795919,95.33673469387755,11.89795918367347,8.387755102040817,96.98979591836735,109.12244897959184,142.3469387755102
120,16.12121212121212,9.575757575757576,78.70707070707071,59.61616161616162,25.747474747474747,27.86868686868687,19.282828282828284,73.22222222222223,121.9090909090909,109.77777777777777,16.262626262626263,9.878787878787879,109.25252525252525,87.73737373737374,22.151515151515152,10.333333333333334,23.383838383838384,24.565656565656564,73.74747474747475,123.14141414141415,108.26262626262626,4.666666666666667,112.62626262626263,86.91919191919192,13.393939393939394,8.969696969696969,82.64646464646465,107.02020202020202,124.54545454545455
121,14.377551020408163,7.908163265306122,78.10204081632654,57.183673469387756,22.377551020408163,26.071428571428573,19.377551020408163,65.79591836734694,109.07142857142857,88.53061224489795,14.928571428571429,9.061224489795919,106.63265306122449,84.62244897959184,18.193877551020407,9.33673469387755,21.397959183673468,24.132653061224488,67.78571428571429,109.35714285714286,86.98979591836735,4.418367346938775,110.1938775510204,83.85714285714286,9.193877551020408,7.061224489795919,71.75510204081633,95.61224489795919,103.93877551020408
122,15.41,7.58,75.5,55.04,21.38,24.84,20.02,59.36,94.45,69.22,14.64,8.48,101.28,80.73,17.92,8.15,19.69,22.29,61.38,94.77,69.6,3.63,106.69,79.08,8.04,7.03,64.85,85.27,84.16
123,13.85,7.53,64.3,42.91,17.04,25.51,19.89,48.82,82.53,55.15,11.92,7.9,89.04,65.6,14.16,7.21,17.46,19.07,50.27,82.88,55.13,3.04,93.15,64.05,7.27,5.86,53.89,76.43,71.81
124,13.217821782178218,6.792079207920792,59.16831683168317,36.98019801980198,14.821782178217822,23.663366336633665,17.663366336633665,42.91089108910891,78.64356435643565,49.198019801980195,10.178217821782178,5.841584158415841,82.75247524752476,57.148514851485146,12.831683168316832,6.079207920792079,16.07920792079208,18.455445544554454,44.34653465346535,78.0990099009901,49.9009900990099,2.3564356435643563,86.00990099009901,55.504950495049506,6.772277227722772,5.356435643564357,47.742574257425744,74.6930693069307,64.07920792079207
125,11.049504950495049,5.762376237623762,59.92079207920792,35.20792079207921,13.435643564356436,21.287128712871286,16.287128712871286,38.05940594059406,72.02970297029702,42.26732673267327,12.782178217821782,6.7227722772277225,82.10891089108911,55.68316831683168,12.138613861386139,5.772277227722772,15.178217821782178,19.277227722772277,39.366336633663366,74.05940594059406,43.0990099009901,2.6534653465346536,85.4950495049505,53.118811881188115,6.435643564356436,5.108910891089109,42.40594059405941,69.46534653465346,58.04950495049505
126,10.356435643564357,5.574257425742574,57.59405940594059,33.7029702970297,13.336633663366337,20.574257425742573,17.22772277227723,35.415841584158414,67.89108910891089,38.12871287128713,9.752475247524753,6.356435643564357,78.7128712871287,51.53465346534654,11.831683168316832,5.3861386138613865,17.554455445544555,16.980198019801982,35.79207920792079,68.63366336633663,39.198019801980195,2.01980198019802,82.53465346534654,50.28712871287129,5.7227722772277225,4.584158415841584,37.78217821782178,65.88118811881188,52.86138613861386
127,9.86,5.5,57.09,33.06,12.54,21.19,17.48,34.08,61.1,34.2,8.98,6.28,77.86,51.13,10.94,4.81,15.01,16.37,33.99,62.41,34.39,2.13,81.32,48.81,5.5,4.54,35.98,61.13,48.78
128,9.07920792079208,4.99009900990099,58.94059405940594,33.73267326732673,12.009900990099009,20.693069306930692,16.623762376237625,32.118811881188115,63.336633663366335,34.039603960396036,9.821782178217822,7.900990099009901,79.47524752475248,52.23762376237624,11.118811881188119,4.584158415841584,13.297029702970297,15.98019801980198,32.772277227722775,64.10891089108911,35.00990099009901,1.6732673267326732,82.4950495049505,51.26732673267327,4.930693069306931,4.633663366336633,35.277227722772274,62.722772277227726,48.396039603960396
129,9.31,4.97,56.81,30.29,10.94,20.38,17.29,34.18,64.1,36.01,11.15,6.75,75.55,48.16,10.1,4.24,12.21,16.19,34.78,65.58,36.79,2.23,79.04,46.32,4.8,4.46,36.07,64.3,50.85
130,10.514851485148515,5.148514851485149,55.227722772277225,31.138613861386137,11.326732673267326,24.099009900990097,15.534653465346535,32.53465346534654,62.9009900990099,35.851485148514854,8.603960396039604,4.871287128712871,76.03960396039604,48.86138613861386,10.198019801980198,4.425742574257426,12.851485148514852,15.722772277227723,32.78217821782178,63.67326732673267,36.524752475247524,1.8613861386138615,79.76237623762377,46.9009900990099,4.623762376237623,4.237623762376238,34.10891089108911,64.74257425742574,52.78217821782178
131,9.782178217821782,4.900990099009901,58.79207920792079,32.79207920792079,10.653465346534654,22.11881188118812,16.306930693069308,32.554455445544555,61.28712871287129,35.06930693069307,8.108910891089108,4.930693069306931,77.9009900990099,49.0,10.069306930693068,3.881188118811881,10.653465346534654,15.792079207920793,32.960396039603964,62.257425742574256,35.445544554455445,1.4752475247524752,81.0,48.039603960396036,4.237623762376238,4.316831683168317,34.73267326732673,62.227722772277225,50.12871287128713
132,8.673267326732674,5.0495049504950495,58.2970297029703,32.08910891089109,10.742574257425742,17.247524752475247,13.366336633663366,33.53465346534654,64.21782178217822,35.68316831683168,7.217821782178218,4.03960396039604,74.63366336633663,46.475247524752476,9.029702970297029,3.801980198019802,10.475247524752476,14.07920792079208,34.04950495049505,64.36633663366337,36.01980198019802,1.7821782178217822,78.16831683168317,45.16831683168317,3.732673267326733,4.0,34.56435643564357,63.82178217821782,47.24752475247525
133,8.237623762376238,4.841584158415841,50.415841584158414,26.603960396039604,9.653465346534654,15.049504950495049,10.930693069306932,29.97029702970297,58.7029702970297,30.574257425742573,6.574257425742574,3.366336633663366,65.23762376237623,39.37623762376238,8.376237623762377,3.623762376237624,8.782178217821782,13.07920792079208,30.277227722772277,59.772277227722775,31.495049504950494,1.1584158415841583,68.63366336633663,36.693069306930695,4.435643564356436,3.732673267326733,31.554455445544555,58.18811881188119,41.26732673267327
134,6.861386138613861,4.405940594059406,46.45544554455446,23.04950495049505,8.702970297029703,13.465346534653465,10.534653465346535,26.792079207920793,53.51485148514851,27.415841584158414,6.376237623762377,3.3564356435643563,58.633663366336634,33.67326732673267,7.079207920792079,3.198019801980198,7.198019801980198,12.465346534653465,27.168316831683168,53.396039603960396,28.207920792079207,1.396039603960396,61.82178217821782,30.762376237623762,3.5346534653465347,3.3366336633663365,28.653465346534652,52.68316831683168,37.00990099009901
135,6.237623762376238,4.158415841584159,43.10891089108911,20.584158415841586,6.574257425742574,15.465346534653465,10.821782178217822,22.574257425742573,49.17821782178218,22.00990099009901,6.534653465346534,3.3564356435643563,55.10891089108911,30.84158415841584,5.02970297029703,2.633663366336634,5.603960396039604,10.346534653465346,23.900990099009903,49.64356435643565,22.97029702970297,1.0297029702970297,57.18811881188119,27.693069306930692,2.3168316831683167,2.3168316831683167,25.653465346534652,50.495049504950494,32.613861386138616
136,5.158415841584159,2.9603960396039604,39.79207920792079,17.168316831683168,5.445544554455446,11.504950495049505,8.663366336633663,20.00990099009901,43.91089108910891,18.059405940594058,4.138613861386139,2.267326732673267,49.97029702970297,25.15841584158416,3.8217821782178216,2.3168316831683167,5.326732673267327,9.633663366336634,21.04950495049505,42.82178217821782,18.15841584158416,0.9108910891089109,52.118811881188115,22.425742574257427,1.6732673267326732,1.7326732673267327,22.0,42.67326732673267,25.26732673267327
137,4.267326732673268,2.6831683168316833,30.564356435643564,12.376237623762377,4.198019801980198,7.9405940594059405,7.237623762376238,15.554455445544555,37.633663366336634,13.752475247524753,2.8514851485148514,1.9702970297029703,38.78217821782178,18.26732673267327,2.6435643564356437,2.0792079207920793,5.346534653465347,8.0,16.693069306930692,37.26732673267327,13.891089108910892,0.7425742574257426,40.54455445544554,14.930693069306932,1.603960396039604,1.1782178217821782,17.514851485148515,37.15841584158416,18.297029702970296
138,4.1683168316831685,2.287128712871287,24.89108910891089,8.722772277227723,3.01980198019802,5.5049504950495045,5.811881188118812,11.821782178217822,30.00990099009901,8.950495049504951,1.9108910891089108,1.316831683168317,31.26732673267327,13.049504950495049,1.693069306930693,1.693069306930693,3.8514851485148514,6.524752475247524,12.396039603960396,29.77227722772277,9.376237623762377,0.5247524752475248,32.98019801980198,9.861386138613861,1.198019801980198,0.8613861386138614,13.277227722772277,29.346534653465348,12.217821782178218
139,3.02,1.9,19.54,6.96,2.39,4.63,5.26,8.7,24.27,6.19,1.68,1.25,24.41,10.15,1.22,1.37,2.21,5.25,9.44,23.6,6.49,0.49,25.28,7.05,0.86,0.6,10.16,23.23,8.68
140,2.78,1.7,13.84,4.92,1.97,3.62,3.98,6.66,18.97,4.28,1.17,0.77,17.6,7.44,0.95,1.3,1.67,4.19,7.1,18.81,4.62,0.28,18.34,5.15,0.76,0.55,7.82,18.55,6.1
141,2.393939393939394,1.4747474747474747,10.272727272727273,4.121212121212121,1.6262626262626263,2.8686868686868685,3.292929292929293,4.666666666666667,14.515151515151516,3.292929292929293,1.2525252525252526,0.6868686868686869,13.16161616161616,5.555555555555555,0.8383838383838383,1.1313131313131313,1.797979797979798,2.9494949494949494,5.05050505050505,14.464646464646465,3.1717171717171717,0.29292929292929293,13.515151515151516,3.878787878787879,0.6464646464646465,0.3939393939393939,5.545454545454546,14.767676767676768,4.373737373737374
142,2.121212121212121,1.505050505050505,8.636363636363637,3.0505050505050506,1.606060606060606,2.5454545454545454,3.01010101010101,3.8686868686868685,11.919191919191919,1.8585858585858586,0.797979797979798,0.5252525252525253,11.282828282828282,4.666666666666667,0.5656565656565656,1.02020202020202,1.1616161616161615,2.515151515151515,4.484848484848484,11.727272727272727,2.1717171717171717,0.23232323232323232,11.444444444444445,2.8686868686868685,0.5555555555555556,0.30303030303030304,4.070707070707071,12.292929292929292,3.090909090909091
143,1.84,1.21,6.63,2.55,1.11,2.13,2.75,3.35,9.75,1.87,0.86,0.56,8.63,4.02,0.51,0.74,0.88,2.31,3.4,9.71,1.93,0.28,8.98,2.52,0.54,0.28,3.53,10.13,2.75
144,1.91,1.34,5.4,2.51,0.94,1.81,2.5,2.52,8.28,0.99,0.68,0.44,7.25,3.26,0.38,0.61,0.96,1.63,2.63,8.32,1.21,0.15,7.41,2.0,0.64,0.32,2.71,8.89,2.04
145,1.702970297029703,1.1287128712871286,5.03960396039604,2.514851485148515,0.7425742574257426,1.4356435643564356,2.4455445544554455,1.99009900990099,7.4950495049504955,1.118811881188119,0.801980198019802,0.48514851485148514,6.96039603960396,3.227722772277228,0.22772277227722773,0.4752475247524752,4.0594059405940595,1.7425742574257426,2.1881188118811883,7.465346534653466,1.1485148514851484,0.2871287128712871,6.930693069306931,1.9108910891089108,0.43564356435643564,0.25742574257425743,2.3366336633663365,7.683168316831683,1.702970297029703
146,1.7425742574257426,1.1287128712871286,3.9207920792079207,1.9504950495049505,0.7821782178217822,1.3564356435643565,1.9207920792079207,1.99009900990099,6.198019801980198,1.0693069306930694,0.5148514851485149,0.40594059405940597,5.445544554455446,2.4653465346534653,0.32673267326732675,0.5247524752475248,6.336633663366337,1.4455445544554455,2.198019801980198,6.306930693069307,1.3366336633663367,0.07920792079207921,5.514851485148514,1.3663366336633664,0.46534653465346537,0.3069306930693069,2.0594059405940595,6.8316831683168315,1.9306930693069306
147,1.3267326732673268,0.7821782178217822,4.673267326732673,2.0495049504950495,0.5742574257425742,1.2178217821782178,1.9306930693069306,1.603960396039604,5.564356435643564,0.8217821782178217,0.5643564356435643,0.43564356435643564,6.217821782178218,2.792079207920792,0.26732673267326734,0.594059405940594,6.227722772277228,1.306930693069307,1.801980198019802,5.623762376237623,1.00990099009901,0.0891089108910891,6.306930693069307,1.3564356435643565,0.42574257425742573,0.26732673267326734,1.7524752475247525,5.920792079207921,1.2673267326732673
148,1.1386138613861385,0.7821782178217822,3.3366336633663365,1.7623762376237624,0.42574257425742573,1.00990099009901,1.603960396039604,1.2475247524752475,4.4950495049504955,0.5742574257425742,0.8415841584158416,0.5247524752475248,4.396039603960396,2.5247524752475248,0.27722772277227725,0.39603960396039606,4.8316831683168315,0.9801980198019802,1.4851485148514851,4.653465346534653,0.8217821782178217,0.16831683168316833,4.663366336633663,1.2079207920792079,0.43564356435643564,0.2871287128712871,1.4059405940594059,5.198019801980198,0.8811881188118812
149,1.0,0.6336633663366337,2.871287128712871,1.4158415841584158,0.39603960396039606,0.8811881188118812,1.603960396039604,1.0297029702970297,4.198019801980198,0.40594059405940597,0.33663366336633666,0.43564356435643564,3.603960396039604,1.891089108910891,0.44554455445544555,0.3069306930693069,8.376237623762377,0.9702970297029703,1.2079207920792079,4.207920792079208,0.5148514851485149,0.13861386138613863,3.891089108910891,0.9702970297029703,0.504950495049505,0.25742574257425743,1.2673267326732673,4.396039603960396,0.7029702970297029
150,1.198019801980198,0.5148514851485149,2.792079207920792,1.198019801980198,0.38613861386138615,0.6633663366336634,1.504950495049505,1.0396039603960396,3.722772277227723,0.5544554455445545,0.5445544554455446,0.48514851485148514,3.5544554455445545,1.7722772277227723,0.15841584158415842,0.27722772277227725,9.07920792079208,0.693069306930693,1.188118811881188,3.762376237623762,0.6633663366336634,0.16831683168316833,3.801980198019802,0.9207920792079208,0.37623762376237624,0.2079207920792079,1.0198019801980198,4.138613861386139,0.6534653465346535
151,0.9148936170212766,0.723404255319149,2.574468085106383,1.3191489361702127,0.5106382978723404,1.1914893617021276,1.8297872340425532,1.1595744680851063,3.617021276595745,0.46808510638297873,0.6382978723404256,0.3617021276595745,3.978723404255319,1.797872340425532,0.18085106382978725,0.30851063829787234,6.925531914893617,1.351063829787234,1.0106382978723405,3.6702127659574466,0.574468085106383,0.24468085106382978,4.212765957446808,0.9893617021276596,0.24468085106382978,0.19148936170212766,0.9787234042553191,4.372340425531915,0.8404255319148937
152,1.02,0.94,2.74,1.3,0.42,1.05,1.74,1.38,3.81,0.48,0.46,0.23,4.3,2.07,0.25,0.26,7.29,1.19,1.48,3.96,0.67,0.16,4.29,1.17,0.26,0.18,1.26,4.37,0.89
153,0.8118811881188119,0.6534653465346535,2.8613861386138613,1.0,0.297029702970297,0.9504950495049505,1.613861386138614,1.7821782178217822,4.158415841584159,0.45544554455445546,0.4158415841584158,0.19801980198019803,4.267326732673268,1.811881188118812,0.15841584158415842,0.21782178217821782,8.930693069306932,0.9702970297029703,1.8415841584158417,4.257425742574258,0.6237623762376238,0.09900990099009901,4.316831683168317,0.8217821782178217,0.3564356435643564,0.16831683168316833,1.0,4.237623762376238,0.9207920792079208
154,0.9108910891089109,0.9801980198019802,3.6930693069306932,1.8217821782178218,0.32673267326732675,1.0198019801980198,1.5346534653465347,1.8415841584158417,3.900990099009901,0.5643564356435643,0.21782178217821782,0.21782178217821782,5.693069306930693,2.6435643564356437,0.1782178217821782,0.25742574257425743,6.772277227722772,1.4455445544554455,1.9207920792079207,3.9306930693069306,0.8811881188118812,0.0594059405940594,5.693069306930693,1.1782178217821782,0.37623762376237624,0.22772277227722773,1.3564356435643565,3.6930693069306932,0.9603960396039604
155,0.8217821782178217,0.594059405940594,6.217821782178218,2.4257425742574257,0.5445544554455446,1.7128712871287128,1.4455445544554455,1.2277227722772277,3.5247524752475248,0.3564356435643564,0.42574257425742573,0.3069306930693069,10.168316831683168,3.7524752475247523,0.33663366336633666,0.19801980198019803,2.3564356435643563,2.6633663366336635,1.3564356435643565,3.6435643564356437,0.4752475247524752,0.1188118811881188,10.277227722772277,1.7920792079207921,0.44554455445544555,0.39603960396039606,1.5346534653465347,3.514851485148515,1.5346534653465347
156,0.8910891089108911,0.6534653465346535,6.227722772277228,2.782178217821782,0.9405940594059405,1.5148514851485149,1.3366336633663367,2.2475247524752477,4.02970297029703,0.39603960396039606,0.6237623762376238,0.39603960396039606,9.188118811881187,4.00990099009901,0.36633663366336633,0.27722772277227725,1.900990099009901,2.128712871287129,2.4257425742574257,4.297029702970297,0.6732673267326733,0.13861386138613863,9.158415841584159,2.0594059405940595,0.5346534653465347,0.4158415841584158,1.99009900990099,4.0594059405940595,1.108910891089109
