,11,21,22,81,82,91,101,121
0,37.74528301886792,117.31132075471699,63.679245283018865,52.783018867924525,13.59433962264151,31.5,9.160377358490566,6.179245283018868
1,37.35849056603774,121.11320754716981,63.85849056603774,55.556603773584904,14.122641509433961,32.0377358490566,9.641509433962264,6.39622641509434
2,37.35849056603774,122.74528301886792,67.49056603773585,54.66981132075472,13.566037735849056,33.14150943396226,10.735849056603774,6.6415094339622645
3,36.86666666666667,117.31428571428572,65.07619047619048,56.32380952380952,14.085714285714285,35.22857142857143,10.2,6.2
4,37.22641509433962,122.77358490566037,68.16981132075472,56.5188679245283,15.20754716981132,36.113207547169814,10.10377358490566,6.537735849056604
5,40.2037037037037,128.15740740740742,73.37037037037037,57.333333333333336,17.26851851851852,40.75925925925926,10.675925925925926,6.092592592592593
6,40.36448598130841,129.51401869158877,77.85046728971963,58.0,18.38317757009346,44.02803738317757,11.63551401869159,6.224299065420561
7,38.70754716981132,117.48113207547169,74.98113207547169,64.21698113207547,20.169811320754718,39.801886792452834,10.481132075471699,6.377358490566038
8,38.41121495327103,121.38317757009345,71.85046728971963,60.925233644859816,21.523364485981308,42.55140186915888,11.373831775700934,9.14018691588785
9,38.98148148148148,124.9074074074074,71.78703703703704,66.70370370370371,24.935185185185187,42.99074074074074,11.944444444444445,9.037037037037036
10,39.69724770642202,122.13761467889908,73.61467889908256,61.54128440366973,20.954128440366972,42.37614678899082,11.660550458715596,7.541284403669724
11,39.63302752293578,126.4862385321101,76.13761467889908,60.76146788990825,20.431192660550458,41.18348623853211,11.440366972477063,7.724770642201835
12,37.669724770642205,132.80733944954127,76.23853211009174,54.22935779816514,17.376146788990827,37.91743119266055,12.293577981651376,8.65137614678899
13,39.06422018348624,133.22935779816513,76.33944954128441,52.055045871559635,16.05504587155963,37.77981651376147,11.972477064220184,8.091743119266056
14,38.34862385321101,136.1834862385321,78.01834862385321,50.027522935779814,15.761467889908257,39.23853211009175,11.614678899082568,9.082568807339449
15,41.372727272727275,137.9090909090909,79.26363636363637,51.80909090909091,18.118181818181817,38.663636363636364,11.981818181818182,9.054545454545455
16,46.74545454545454,141.0,84.46363636363637,51.163636363636364,18.10909090909091,44.11818181818182,14.8,10.236363636363636
17,44.32727272727273,136.15454545454546,82.26363636363637,48.61818181818182,17.21818181818182,43.96363636363636,14.254545454545454,10.772727272727273
18,42.6,139.23636363636365,81.44545454545455,46.80909090909091,14.909090909090908,42.736363636363635,13.581818181818182,12.272727272727273
19,40.10909090909091,136.97272727272727,79.00909090909092,45.981818181818184,15.454545454545455,34.07272727272727,13.281818181818181,11.590909090909092
20,37.19090909090909,134.92727272727274,75.06363636363636,42.236363636363635,13.427272727272728,29.863636363636363,13.318181818181818,9.663636363636364
21,34.95454545454545,128.95454545454547,69.21818181818182,41.127272727272725,11.363636363636363,24.727272727272727,12.536363636363637,9.063636363636364
22,31.081818181818182,120.65454545454546,66.67272727272727,40.04545454545455,9.836363636363636,21.672727272727272,11.409090909090908,8.627272727272727
23,26.936363636363637,111.26363636363637,58.43636363636364,39.35454545454545,9.563636363636364,19.509090909090908,10.309090909090909,7.1454545454545455
24,24.245454545454546,106.77272727272727,56.93636363636364,40.28181818181818,10.0,21.4,10.49090909090909,6.827272727272727
25,22.063636363636363,97.07272727272728,50.89090909090909,39.00909090909091,9.154545454545454,20.30909090909091,7.972727272727273,5.709090909090909
26,19.945454545454545,89.36363636363636,48.72727272727273,37.96363636363636,8.790909090909091,21.51818181818182,6.463636363636364,4.790909090909091
27,16.62727272727273,73.46363636363637,39.872727272727275,38.25454545454546,7.945454545454545,16.118181818181817,5.845454545454546,3.7636363636363637
28,14.247706422018348,71.08256880733946,37.22935779816514,35.88073394495413,6.605504587155964,14.522935779816514,4.862385321100917,2.981651376146789
29,12.761467889908257,63.41284403669725,33.38532110091743,35.56880733944954,6.651376146788991,11.98165137614679,4.467889908256881,2.55045871559633
30,12.090909090909092,60.58181818181818,34.64545454545455,34.14545454545455,5.945454545454545,10.99090909090909,4.1,2.5636363636363635
31,11.01834862385321,56.22018348623853,32.00917431192661,35.72477064220183,6.201834862385321,10.779816513761467,4.229357798165138,2.0825688073394497
32,10.669724770642201,55.62385321100918,31.238532110091743,34.678899082568805,5.825688073394495,10.238532110091743,3.770642201834862,2.770642201834862
