,21,22,31,51,52,61,v071,v081,v082,v091,v092,101,111,112,121
118,46.303030303030305,36.75757575757576,19.464646464646464,57.505050505050505,44.09090909090909,33.5959595959596,40.02020202020202,54.54545454545455,40.27272727272727,47.303030303030305,27.838383838383837,79.8989898989899,67.01010101010101,48.515151515151516,25.272727272727273
119,43.94,32.59,18.13,52.71,38.61,30.94,39.29,52.75,38.08,46.34,26.98,70.17,62.69,43.83,22.09
120,41.7979797979798,30.0,17.2020202020202,52.74747474747475,38.35353535353536,31.19191919191919,37.98989898989899,53.02020202020202,36.484848484848484,45.96969696969697,26.12121212121212,64.07070707070707,59.303030303030305,38.101010101010104,19.78787878787879
121,38.76767676767677,26.151515151515152,15.16161616161616,49.83838383838384,34.83838383838384,29.96969696969697,34.888888888888886,50.4040404040404,35.61616161616162,43.35353535353536,24.01010101010101,57.656565656565654,53.464646464646464,31.949494949494948,18.88888888888889
122,37.49,24.73,14.85,46.75,32.4,27.95,36.12,50.4,33.31,43.89,23.27,53.68,50.94,29.48,18.07
123,35.22,22.32,13.67,43.43,27.69,26.03,36.63,47.03,33.12,40.63,23.39,46.92,47.47,25.71,16.07
124,31.6,18.59,12.0,42.59,25.98,22.38,34.99,45.49,30.45,41.14,20.42,42.29,42.23,21.71,14.99
125,30.07070707070707,17.373737373737374,10.727272727272727,40.93939393939394,23.7979797979798,21.494949494949495,31.90909090909091,41.24242424242424,29.434343434343436,39.25252525252525,19.838383838383837,39.888888888888886,41.36363636363637,20.434343434343436,14.333333333333334
126,27.17,16.0,9.53,40.52,21.83,20.44,27.14,40.7,28.97,39.35,18.52,39.21,40.51,20.18,13.53
127,27.37,15.48,9.39,37.77,19.83,19.58,29.65,40.66,28.33,38.61,19.58,36.23,39.4,18.43,13.07
128,25.09090909090909,13.777777777777779,9.595959595959595,39.494949494949495,21.565656565656564,18.484848484848484,26.424242424242426,41.09090909090909,27.272727272727273,38.83838383838384,18.575757575757574,35.05050505050505,38.666666666666664,17.363636363636363,12.181818181818182
129,24.575757575757574,13.434343434343434,8.11111111111111,38.24242424242424,20.535353535353536,18.252525252525253,26.02020202020202,37.16161616161616,26.656565656565657,39.98989898989899,19.707070707070706,34.474747474747474,38.26262626262626,16.525252525252526,13.868686868686869
130,24.050505050505052,12.95959595959596,7.888888888888889,36.2020202020202,19.434343434343436,17.545454545454547,24.616161616161616,38.292929292929294,27.666666666666668,37.484848484848484,18.505050505050505,34.121212121212125,38.86868686868687,17.444444444444443,12.181818181818182
131,24.03030303030303,13.767676767676768,7.898989898989899,35.35353535353536,17.585858585858585,18.060606060606062,24.363636363636363,37.525252525252526,26.87878787878788,38.42424242424242,18.90909090909091,33.35353535353536,37.464646464646464,15.585858585858587,11.747474747474747
132,22.666666666666668,11.929292929292929,7.151515151515151,35.323232323232325,17.2020202020202,14.878787878787879,18.494949494949495,35.82828282828283,25.444444444444443,35.84848484848485,16.68686868686869,33.91919191919192,36.666666666666664,14.636363636363637,12.424242424242424
133,21.07070707070707,10.909090909090908,6.737373737373737,30.575757575757574,14.747474747474747,13.353535353535353,20.696969696969695,31.626262626262626,23.373737373737374,36.535353535353536,15.707070707070708,30.434343434343436,35.323232323232325,13.545454545454545,11.090909090909092
134,18.612244897959183,8.642857142857142,6.8061224489795915,28.79591836734694,12.36734693877551,12.653061224489797,17.377551020408163,29.928571428571427,21.897959183673468,35.13265306122449,14.86734693877551,26.408163265306122,31.6734693877551,11.5,11.683673469387756
135,19.020408163265305,9.53061224489796,6.142857142857143,27.877551020408163,12.591836734693878,11.816326530612244,18.193877551020407,28.908163265306122,20.928571428571427,34.61224489795919,14.86734693877551,25.336734693877553,30.0,10.5,9.520408163265307
136,16.683673469387756,7.86734693877551,4.846938775510204,25.408163265306122,11.081632653061224,10.39795918367347,15.16326530612245,26.6734693877551,19.418367346938776,32.93877551020408,13.081632653061224,22.56122448979592,27.632653061224488,8.408163265306122,7.846938775510204
137,14.268041237113403,6.731958762886598,3.9072164948453607,22.278350515463917,8.237113402061855,9.092783505154639,14.22680412371134,21.855670103092784,16.072164948453608,30.2680412371134,11.195876288659793,20.391752577319586,25.030927835051546,7.577319587628866,7.206185567010309
138,12.422680412371134,5.288659793814433,3.2061855670103094,20.010309278350515,6.77319587628866,6.989690721649485,10.938144329896907,20.989690721649485,14.597938144329897,25.8659793814433,8.639175257731958,17.329896907216494,20.52577319587629,5.123711340206185,6.144329896907217
139,11.185567010309278,4.391752577319588,2.618556701030928,16.309278350515463,5.515463917525773,5.88659793814433,10.505154639175258,18.309278350515463,12.958762886597938,24.237113402061855,7.257731958762887,15.412371134020619,18.670103092783506,3.9381443298969074,5.762886597938144
140,8.916666666666666,2.9270833333333335,2.4166666666666665,15.1875,5.354166666666667,5.322916666666667,7.40625,16.395833333333332,11.260416666666666,21.770833333333332,5.46875,13.90625,17.833333333333332,3.8541666666666665,5.583333333333333
141,8.810526315789474,2.568421052631579,2.221052631578947,12.873684210526315,3.536842105263158,4.578947368421052,7.0,14.589473684210526,10.494736842105263,19.610526315789475,4.515789473684211,12.115789473684211,15.842105263157896,2.863157894736842,4.7894736842105265
142,8.010526315789473,2.0842105263157893,2.042105263157895,11.347368421052632,2.8105263157894735,3.968421052631579,5.873684210526315,12.410526315789474,8.76842105263158,17.852631578947367,3.8842105263157896,9.4,13.589473684210526,2.7157894736842105,4.2
143,6.635416666666667,1.9583333333333333,2.125,9.770833333333334,2.8541666666666665,3.4895833333333335,4.614583333333333,11.052083333333334,7.947916666666667,15.5625,3.1458333333333335,9.416666666666666,11.802083333333334,2.1770833333333335,3.6145833333333335
144,6.177083333333333,1.7604166666666667,1.5,9.229166666666666,2.2708333333333335,3.3333333333333335,3.96875,9.666666666666666,7.416666666666667,14.28125,3.0416666666666665,7.6875,10.364583333333334,1.3333333333333333,3.0520833333333335
145,5.288659793814433,1.3505154639175259,1.422680412371134,7.938144329896907,1.9690721649484537,2.711340206185567,3.7216494845360826,9.402061855670103,6.319587628865979,13.628865979381443,2.6804123711340204,6.721649484536083,9.8659793814433,1.5360824742268042,2.845360824742268
146,4.762886597938144,1.4123711340206186,1.6494845360824741,7.907216494845361,2.082474226804124,3.0721649484536084,4.206185567010309,8.70103092783505,6.618556701030927,12.061855670103093,2.2989690721649483,5.88659793814433,8.164948453608247,1.2577319587628866,2.649484536082474
147,4.484536082474227,1.2989690721649485,1.577319587628866,7.494845360824742,1.9175257731958764,2.9072164948453607,4.030927835051546,8.628865979381443,6.061855670103093,12.639175257731958,2.288659793814433,5.051546391752577,7.783505154639175,1.0824742268041236,2.5876288659793816
148,3.4285714285714284,0.9795918367346939,1.2857142857142858,5.826530612244898,1.5408163265306123,1.8877551020408163,2.938775510204082,6.857142857142857,4.795918367346939,9.33673469387755,1.5714285714285714,4.8979591836734695,6.63265306122449,1.2040816326530612,2.0408163265306123
149,3.4123711340206184,0.9278350515463918,1.0824742268041236,5.371134020618556,1.1237113402061856,1.690721649484536,2.5670103092783507,5.422680412371134,3.4329896907216493,7.288659793814433,1.1030927835051547,3.6288659793814433,6.288659793814433,1.0515463917525774,2.134020618556701
150,2.917525773195876,0.8247422680412371,0.9278350515463918,4.989690721649485,1.0103092783505154,1.5154639175257731,2.082474226804124,3.88659793814433,2.5876288659793816,5.422680412371134,0.9690721649484536,3.6288659793814433,4.855670103092783,0.8556701030927835,1.5463917525773196
151,2.831578947368421,0.9789473684210527,0.9263157894736842,5.126315789473685,0.8947368421052632,1.2947368421052632,1.3894736842105264,5.11578947368421,3.3157894736842106,6.473684210526316,0.9789473684210527,3.031578947368421,4.989473684210527,0.5789473684210527,1.263157894736842
152,2.0618556701030926,0.5360824742268041,0.8556701030927835,4.701030927835052,1.1134020618556701,1.2783505154639174,1.3402061855670102,4.257731958762887,3.195876288659794,6.030927835051546,0.8247422680412371,2.6288659793814433,4.907216494845361,0.422680412371134,1.5670103092783505
153,2.216494845360825,0.7319587628865979,0.7216494845360825,4.979381443298969,0.9381443298969072,1.3608247422680413,0.9278350515463918,3.8969072164948453,2.6082474226804124,5.144329896907217,0.8144329896907216,2.7422680412371134,4.711340206185567,0.422680412371134,1.2474226804123711
154,2.0,0.6185567010309279,0.6907216494845361,5.536082474226804,1.4639175257731958,1.3711340206185567,1.1443298969072164,4.876288659793815,3.1443298969072164,5.268041237113402,0.6494845360824743,2.783505154639175,4.319587628865979,0.5051546391752577,1.422680412371134
155,2.3608247422680413,0.5876288659793815,0.5876288659793815,7.907216494845361,1.4742268041237114,1.907216494845361,1.3814432989690721,7.43298969072165,4.597938144329897,7.103092783505154,0.8556701030927835,3.350515463917526,4.041237113402062,0.44329896907216493,1.690721649484536
156,2.814432989690722,0.6804123711340206,1.0824742268041236,10.381443298969073,2.268041237113402,1.4845360824742269,1.3711340206185567,8.103092783505154,4.443298969072165,7.11340206185567,1.0,3.216494845360825,4.525773195876289,0.4742268041237113,1.0
157,3.556701030927835,1.2989690721649485,1.7731958762886597,13.989690721649485,2.463917525773196,2.0721649484536084,1.8350515463917525,11.051546391752577,6.453608247422681,9.639175257731958,1.2061855670103092,4.278350515463917,4.721649484536083,0.4329896907216495,1.2164948453608246
158,6.010309278350515,3.247422680412371,3.2577319587628866,15.278350515463918,3.556701030927835,2.7422680412371134,1.8041237113402062,15.649484536082474,8.793814432989691,12.742268041237113,2.195876288659794,6.11340206185567,7.587628865979381,0.6597938144329897,1.3298969072164948
159,9.536082474226804,4.185567010309279,5.041237113402062,21.04123711340206,5.742268041237113,4.329896907216495,3.154639175257732,27.463917525773194,15.484536082474227,20.587628865979383,4.278350515463917,7.257731958762887,10.835051546391753,1.2577319587628866,1.4845360824742269
160,9.88659793814433,4.463917525773196,6.350515463917525,31.237113402061855,11.051546391752577,4.371134020618556,5.010309278350515,32.5360824742268,19.8659793814433,24.938144329896907,6.134020618556701,9.948453608247423,13.144329896907216,2.154639175257732,1.865979381443299
161,12.53125,6.520833333333333,6.072916666666667,42.697916666666664,19.364583333333332,5.229166666666667,4.489583333333333,38.614583333333336,25.385416666666668,32.541666666666664,9.510416666666666,11.989583333333334,14.145833333333334,2.0729166666666665,2.1145833333333335
162,13.791666666666666,7.208333333333333,6.59375,51.302083333333336,28.770833333333332,6.989583333333333,5.46875,38.989583333333336,26.864583333333332,35.145833333333336,12.9375,15.96875,17.260416666666668,3.1666666666666665,3.5729166666666665
163,15.25,9.46875,9.479166666666666,60.635416666666664,42.552083333333336,8.833333333333334,7.083333333333333,45.166666666666664,27.625,37.1875,16.5,18.114583333333332,19.333333333333332,4.46875,6.697916666666667
164,20.0625,11.802083333333334,10.520833333333334,71.875,55.677083333333336,11.625,9.166666666666666,43.604166666666664,27.0,35.916666666666664,16.84375,23.916666666666668,25.635416666666668,8.09375,5.84375
165,25.652631578947368,16.263157894736842,11.68421052631579,77.87368421052632,65.28421052631579,16.673684210526314,9.48421052631579,39.34736842105263,25.694736842105264,32.421052631578945,14.947368421052632,33.45263157894737,28.568421052631578,10.305263157894737,5.684210526315789
166,26.71578947368421,17.11578947368421,9.48421052631579,86.4421052631579,78.54736842105264,23.042105263157893,10.368421052631579,37.410526315789475,22.442105263157895,33.98947368421052,16.46315789473684,39.463157894736845,35.33684210526316,15.221052631578948,6.968421052631579
167,29.50526315789474,19.0,10.74736842105263,84.92631578947369,73.36842105263158,20.66315789473684,12.31578947368421,42.0,25.526315789473685,34.8421052631579,17.652631578947368,43.1578947368421,40.37894736842105,19.294736842105262,7.389473684210526
168,34.020833333333336,24.25,13.6875,96.77083333333333,88.82291666666667,24.083333333333332,17.479166666666668,41.625,27.677083333333332,38.104166666666664,20.614583333333332,49.541666666666664,39.833333333333336,20.96875,7.65625
169,37.8,32.34736842105263,14.705263157894738,104.15789473684211,101.51578947368421,30.221052631578946,17.852631578947367,43.23157894736842,30.526315789473685,40.4,23.83157894736842,59.694736842105264,43.536842105263155,24.63157894736842,12.368421052631579
170,38.694736842105264,36.242105263157896,14.978947368421053,112.2421052631579,112.77894736842106,36.45263157894737,22.6,47.6,36.642105263157895,42.92631578947368,29.926315789473684,63.578947368421055,45.26315789473684,29.63157894736842,14.178947368421053
171,41.38709677419355,40.12903225806452,19.182795698924732,104.53763440860214,109.04301075268818,36.354838709677416,25.204301075268816,46.17204301075269,35.27956989247312,45.45161290322581,31.526881720430108,68.10752688172043,47.75268817204301,33.68817204301075,13.376344086021506
172,46.46236559139785,43.043010752688176,19.107526881720432,107.02150537634408,109.12903225806451,41.043010752688176,26.301075268817204,46.516129032258064,36.225806451612904,45.053763440860216,33.89247311827957,68.39784946236558,46.25806451612903,31.838709677419356,14.89247311827957
173,48.58064516129032,43.494623655913976,19.698924731182796,107.70967741935483,110.97849462365592,47.43010752688172,32.204301075268816,50.494623655913976,40.12903225806452,51.913978494623656,38.1505376344086,71.44086021505376,45.763440860215056,28.956989247311828,13.35483870967742
174,43.505376344086024,35.87096774193548,15.268817204301076,103.04301075268818,109.34408602150538,48.88172043010753,30.0752688172043,50.8494623655914,40.96774193548387,52.903225806451616,37.45161290322581,62.784946236559136,44.655913978494624,30.903225806451612,15.795698924731182
175,42.225806451612904,31.268817204301076,13.580645161290322,83.0,80.66666666666667,41.956989247311824,28.182795698924732,49.473118279569896,36.333333333333336,45.70967741935484,30.989247311827956,59.8494623655914,44.67741935483871,28.698924731182796,16.376344086021504
176,41.935483870967744,29.333333333333332,13.86021505376344,71.87096774193549,64.18279569892474,37.043010752688176,26.118279569892472,46.45161290322581,31.311827956989248,44.01075268817204,27.892473118279568,62.82795698924731,47.0,28.236559139784948,16.741935483870968
177,42.01075268817204,28.483870967741936,14.397849462365592,69.89247311827957,60.096774193548384,35.053763440860216,26.752688172043012,42.13978494623656,30.483870967741936,41.89247311827957,26.978494623655912,66.3225806451613,48.86021505376344,28.64516129032258,16.462365591397848
178,43.644444444444446,29.944444444444443,13.322222222222223,68.02222222222223,57.422222222222224,34.82222222222222,27.766666666666666,43.63333333333333,29.38888888888889,41.55555555555556,27.522222222222222,66.4,48.644444444444446,29.622222222222224,17.555555555555557
179,40.56989247311828,26.655913978494624,14.365591397849462,61.655913978494624,49.215053763440864,32.043010752688176,27.72043010752688,43.13978494623656,27.311827956989248,41.96774193548387,27.268817204301076,65.6774193548387,50.70967741935484,28.978494623655912,16.806451612903224
180,40.44565217391305,25.25,14.065217391304348,63.119565217391305,50.79347826086956,31.793478260869566,29.054347826086957,43.18478260869565,27.597826086956523,42.16304347826087,28.42391304347826,65.70652173913044,50.70652173913044,28.445652173913043,16.934782608695652
181,42.48913043478261,26.717391304347824,13.75,61.94565217391305,49.71739130434783,34.130434782608695,30.717391304347824,43.21739130434783,28.043478260869566,42.92391304347826,28.782608695652176,68.8804347826087,52.57608695652174,30.456521739130434,19.282608695652176
182,44.41304347826087,28.880434782608695,14.619565217391305,60.891304347826086,49.65217391304348,34.69565217391305,31.402173913043477,43.57608695652174,27.956521739130434,44.28260869565217,28.75,67.97826086956522,52.66304347826087,31.66304347826087,19.206521739130434
183,42.7032967032967,28.395604395604394,14.857142857142858,58.417582417582416,46.46153846153846,32.175824175824175,33.51648351648352,45.824175824175825,28.89010989010989,45.032967032967036,30.076923076923077,69.1978021978022,52.79120879120879,32.18681318681319,19.087912087912088
184,42.28260869565217,28.369565217391305,14.923913043478262,58.73913043478261,45.73913043478261,33.46739130434783,33.5,47.18478260869565,30.054347826086957,47.92391304347826,32.19565217391305,67.84782608695652,54.19565217391305,34.380434782608695,20.217391304347824
185,43.358695652173914,29.42391304347826,15.08695652173913,61.75,49.56521739130435,32.46739130434783,37.07608695652174,48.66304347826087,32.31521739130435,50.03260869565217,32.84782608695652,69.81521739130434,57.25,36.48913043478261,21.217391304347824
186,44.58695652173913,31.902173913043477,17.08695652173913,63.07608695652174,51.58695652173913,33.880434782608695,38.58695652173913,50.90217391304348,34.79347826086956,50.18478260869565,34.98913043478261,74.46739130434783,58.34782608695652,40.34782608695652,22.032608695652176
187,46.08695652173913,34.380434782608695,19.934782608695652,63.72826086956522,51.72826086956522,33.55434782608695,37.82608695652174,51.47826086956522,35.93478260869565,50.641304347826086,34.92391304347826,75.51086956521739,62.44565217391305,44.43478260869565,22.22826086956522
188,48.44565217391305,36.46739130434783,18.880434782608695,65.59782608695652,54.93478260869565,37.69565217391305,38.71739130434783,51.23913043478261,36.02173913043478,53.67391304347826,36.608695652173914,77.26086956521739,61.29347826086956,43.46739130434783,20.77173913043478
189,51.60215053763441,38.97849462365591,18.731182795698924,69.68817204301075,58.666666666666664,38.774193548387096,38.02150537634409,53.02150537634409,36.60215053763441,55.365591397849464,39.16129032258065,81.34408602150538,61.903225806451616,43.39784946236559,22.913978494623656
190,51.380434782608695,38.08695652173913,19.23913043478261,70.78260869565217,62.43478260869565,41.57608695652174,37.858695652173914,54.18478260869565,38.19565217391305,57.358695652173914,41.26086956521739,82.79347826086956,61.66304347826087,43.34782608695652,23.98913043478261
191,49.108695652173914,35.83695652173913,17.66304347826087,68.0,58.42391304347826,39.17391304347826,38.91304347826087,55.84782608695652,40.29347826086956,55.72826086956522,40.0,80.91304347826087,61.33695652173913,43.48913043478261,23.23913043478261
192,49.236559139784944,36.473118279569896,18.107526881720432,68.10752688172043,58.02150537634409,39.215053763440864,37.935483870967744,55.82795698924731,38.67741935483871,56.086021505376344,40.54838709677419,82.38709677419355,62.38709677419355,43.87096774193548,24.548387096774192
193,50.053763440860216,36.68817204301075,18.49462365591398,67.83870967741936,59.10752688172043,39.526881720430104,39.02150537634409,54.83870967741935,39.086021505376344,55.913978494623656,41.41935483870968,84.86021505376344,61.946236559139784,42.903225806451616,25.344086021505376
194,48.48936170212766,35.06382978723404,17.74468085106383,66.96808510638297,58.88297872340426,39.57446808510638,39.43617021276596,53.744680851063826,38.61702127659574,55.159574468085104,41.212765957446805,83.7872340425532,60.765957446808514,43.46808510638298,24.5531914893617
195,46.11827956989247,33.763440860215056,17.70967741935484,65.98924731182795,58.17204301075269,38.27956989247312,40.784946236559136,57.043010752688176,40.10752688172043,56.494623655913976,40.68817204301075,83.3225806451613,65.87096774193549,44.82795698924731,24.129032258064516
196,47.159574468085104,34.40425531914894,17.98936170212766,67.63829787234043,58.02127659574468,38.5531914893617,41.48936170212766,58.244680851063826,41.61702127659574,58.5531914893617,42.659574468085104,84.62765957446808,66.04255319148936,47.308510638297875,25.159574468085108
197,47.526881720430104,34.505376344086024,18.365591397849464,67.86021505376344,60.53763440860215,39.03225806451613,41.473118279569896,57.666666666666664,42.58064516129032,60.806451612903224,43.32258064516129,87.26881720430107,66.6989247311828,52.10752688172043,25.698924731182796
198,48.55789473684211,37.578947368421055,18.389473684210525,67.87368421052632,61.410526315789475,39.06315789473684,44.16842105263158,58.421052631578945,42.67368421052632,61.54736842105263,44.67368421052632,86.13684210526316,67.07368421052631,53.43157894736842,25.905263157894737
199,48.57446808510638,38.265957446808514,19.404255319148938,67.84042553191489,59.765957446808514,38.234042553191486,45.319148936170215,57.8936170212766,44.93617021276596,61.648936170212764,44.851063829787236,90.58510638297872,72.14893617021276,57.170212765957444,28.085106382978722
200,48.07446808510638,38.638297872340424,20.80851063829787,69.2127659574468,63.1063829787234,39.712765957446805,46.744680851063826,62.41489361702128,47.61702127659574,63.861702127659576,47.4468085106383,94.90425531914893,74.34042553191489,60.3936170212766,30.638297872340427
201,48.4468085106383,39.648936170212764,22.5531914893617,71.57446808510639,64.98936170212765,37.04255319148936,48.97872340425532,64.94680851063829,49.351063829787236,66.74468085106383,50.734042553191486,98.29787234042553,80.09574468085107,70.64893617021276,31.4468085106383
202,50.244680851063826,42.45744680851064,22.882978723404257,73.20212765957447,64.91489361702128,37.3936170212766,48.93617021276596,62.38297872340426,47.58510638297872,63.37234042553192,47.776595744680854,106.48936170212765,85.95744680851064,78.5,32.43617021276596
203,49.170212765957444,42.03191489361702,25.56382978723404,73.53191489361703,63.97872340425532,39.93617021276596,49.01063829787234,64.53191489361703,48.329787234042556,64.77659574468085,48.234042553191486,111.70212765957447,96.64893617021276,89.6063829787234,34.95744680851064
204,54.2,47.85263157894737,25.88421052631579,74.85263157894737,67.26315789473684,39.07368421052632,50.589473684210525,66.3578947368421,49.73684210526316,62.93684210526316,45.873684210526314,119.07368421052631,100.65263157894736,95.03157894736842,37.96842105263158
205,54.680851063829785,49.3936170212766,28.46808510638298,76.19148936170212,70.52127659574468,41.148936170212764,54.43617021276596,67.12765957446808,51.0,61.92553191489362,45.38297872340426,121.2127659574468,100.03191489361703,94.72340425531915,37.702127659574465
206,55.819148936170215,49.776595744680854,26.872340425531913,73.55319148936171,66.05319148936171,41.202127659574465,54.62765957446808,65.35106382978724,49.287234042553195,60.148936170212764,42.244680851063826,123.31914893617021,101.32978723404256,96.29787234042553,38.787234042553195
207,54.66315789473684,51.10526315789474,28.768421052631577,72.3578947368421,64.03157894736842,40.21052631578947,55.66315789473684,66.3578947368421,51.65263157894737,60.8421052631579,43.06315789473684,122.02105263157895,103.28421052631579,99.88421052631578,37.305263157894736
208,56.215053763440864,52.68817204301075,27.161290322580644,72.33333333333333,63.61290322580645,39.43010752688172,56.41935483870968,73.35483870967742,59.365591397849464,62.215053763440864,44.935483870967744,127.48387096774194,107.66666666666667,103.81720430107526,37.55913978494624
209,54.96808510638298,51.37234042553192,26.606382978723403,70.46808510638297,62.04255319148936,39.57446808510638,55.755319148936174,67.41489361702128,55.57446808510638,58.45744680851064,41.43617021276596,126.13829787234043,102.05319148936171,98.02127659574468,38.234042553191486
210,56.8494623655914,53.40860215053763,25.559139784946236,66.12903225806451,55.784946236559136,40.0,51.655913978494624,66.3010752688172,51.89247311827957,54.903225806451616,38.516129032258064,117.75268817204301,98.03225806451613,91.65591397849462,36.25806451612903
211,55.03191489361702,49.6063829787234,27.138297872340427,60.361702127659576,49.297872340425535,37.755319148936174,50.297872340425535,67.57446808510639,53.340425531914896,57.12765957446808,37.734042553191486,112.25531914893617,91.29787234042553,83.17021276595744,34.46808510638298
212,52.104166666666664,44.958333333333336,22.697916666666668,60.864583333333336,48.03125,35.385416666666664,49.9375,65.375,50.1875,55.65625,35.4375,103.91666666666667,83.54166666666667,70.94791666666667,31.28125
213,50.677083333333336,41.729166666666664,21.020833333333332,56.760416666666664,45.135416666666664,33.90625,42.802083333333336,60.010416666666664,43.989583333333336,50.166666666666664,31.25,96.08333333333333,75.4375,56.447916666666664,26.791666666666668
214,48.765957446808514,39.02127659574468,20.29787234042553,54.59574468085106,42.308510638297875,34.6063829787234,41.4468085106383,57.287234042553195,42.06382978723404,48.180851063829785,30.28723404255319,81.13829787234043,65.48936170212765,45.659574468085104,24.904255319148938
215,43.71578947368421,33.90526315789474,18.31578947368421,54.49473684210526,40.65263157894737,33.98947368421052,41.43157894736842,54.189473684210526,39.0,45.11578947368421,28.094736842105263,71.82105263157895,62.084210526315786,40.10526315789474,21.88421052631579
216,42.14736842105263,31.0,16.894736842105264,53.65263157894737,38.294736842105266,32.77894736842105,41.747368421052634,54.473684210526315,38.93684210526316,44.98947368421052,27.589473684210525,64.87368421052632,58.2,36.2,20.305263157894736
217,40.536842105263155,26.821052631578947,15.821052631578947,51.16842105263158,35.32631578947368,28.51578947368421,40.27368421052632,52.98947368421052,38.694736842105264,46.136842105263156,27.86315789473684,57.61052631578947,54.61052631578947,32.38947368421053,19.28421052631579
218,37.947916666666664,25.802083333333332,14.197916666666666,48.895833333333336,32.96875,28.260416666666668,34.645833333333336,51.260416666666664,36.59375,45.322916666666664,25.166666666666668,54.5625,52.21875,29.96875,18.291666666666668
219,36.16494845360825,24.02061855670103,13.329896907216495,45.72164948453608,28.97938144329897,25.917525773195877,37.05154639175258,49.30927835051546,34.52577319587629,42.123711340206185,23.711340206185568,49.1958762886598,47.144329896907216,26.15463917525773,17.45360824742268
220,32.463157894736845,19.768421052631577,11.621052631578948,44.694736842105264,28.842105263157894,23.210526315789473,35.10526315789474,50.71578947368421,34.78947368421053,42.642105263157895,23.263157894736842,46.49473684210526,43.54736842105263,22.91578947368421,15.526315789473685
221,30.694736842105264,18.45263157894737,11.284210526315789,42.126315789473686,25.16842105263158,21.210526315789473,31.652631578947368,45.8421052631579,32.305263157894736,40.67368421052632,21.473684210526315,41.98947368421052,42.03157894736842,21.6,15.357894736842105
222,28.322916666666668,17.020833333333332,10.010416666666666,42.104166666666664,24.166666666666668,20.15625,28.510416666666668,43.65625,30.645833333333332,40.104166666666664,19.614583333333332,39.875,40.927083333333336,19.635416666666668,14.770833333333334
223,28.697916666666668,16.645833333333332,9.822916666666666,40.40625,23.25,20.302083333333332,27.125,41.927083333333336,30.6875,38.927083333333336,19.229166666666668,37.5,39.416666666666664,18.135416666666668,12.989583333333334
224,26.270833333333332,13.739583333333334,9.052083333333334,39.322916666666664,22.260416666666668,18.916666666666668,26.6875,40.5,31.791666666666668,40.0,20.6875,37.427083333333336,39.697916666666664,17.6875,14.302083333333334
225,26.291666666666668,15.697916666666666,8.71875,36.916666666666664,22.072916666666668,17.53125,27.135416666666668,38.270833333333336,29.625,38.635416666666664,19.302083333333332,36.729166666666664,38.416666666666664,17.291666666666668,14.416666666666666
226,24.229166666666668,13.604166666666666,8.15625,36.989583333333336,20.0,16.447916666666668,23.84375,38.666666666666664,28.6875,40.177083333333336,18.53125,35.8125,37.270833333333336,15.427083333333334,11.708333333333334
227,24.875,13.84375,8.166666666666666,36.197916666666664,18.583333333333332,17.010416666666668,24.322916666666668,38.177083333333336,28.979166666666668,39.260416666666664,17.822916666666668,35.916666666666664,37.385416666666664,16.1875,11.25
228,22.49473684210526,11.83157894736842,7.378947368421053,36.0,17.74736842105263,14.547368421052632,21.589473684210525,36.43157894736842,27.842105263157894,35.66315789473684,16.589473684210525,36.2,36.31578947368421,15.347368421052632,11.863157894736842
229,23.294736842105262,11.74736842105263,6.894736842105263,32.536842105263155,15.936842105263159,14.8,23.03157894736842,34.38947368421053,25.2,37.67368421052632,16.936842105263157,32.242105263157896,37.16842105263158,15.031578947368422,11.326315789473684
230,20.572916666666668,9.541666666666666,7.229166666666667,30.072916666666668,14.447916666666666,13.479166666666666,18.9375,33.052083333333336,25.489583333333332,35.145833333333336,15.645833333333334,29.614583333333332,35.15625,13.052083333333334,11.28125
231,20.063157894736843,9.978947368421053,6.631578947368421,28.63157894736842,13.273684210526316,13.147368421052631,19.568421052631578,30.736842105263158,22.778947368421054,35.51578947368421,15.989473684210527,27.736842105263158,31.294736842105262,12.442105263157895,10.010526315789473
232,16.96875,8.28125,4.864583333333333,26.822916666666668,10.427083333333334,11.927083333333334,15.989583333333334,29.677083333333332,22.114583333333332,34.979166666666664,14.166666666666666,25.0625,29.65625,10.010416666666666,8.020833333333334
233,16.357894736842105,7.3578947368421055,4.063157894736842,22.147368421052633,8.905263157894737,9.91578947368421,15.378947368421052,23.757894736842104,17.51578947368421,31.357894736842105,12.284210526315789,22.105263157894736,26.021052631578947,8.23157894736842,6.863157894736842
234,13.347368421052632,5.873684210526315,3.2736842105263158,20.621052631578948,8.010526315789473,8.410526315789474,12.031578947368422,22.273684210526316,15.91578947368421,27.6,9.031578947368422,19.42105263157895,22.294736842105262,6.91578947368421,6.663157894736842
235,11.757894736842106,4.768421052631579,3.1894736842105265,17.31578947368421,5.989473684210527,6.526315789473684,11.073684210526316,20.6,14.2,25.66315789473684,7.2105263157894735,16.094736842105263,21.263157894736842,5.515789473684211,6.957894736842105
236,9.347368421052632,2.831578947368421,2.231578947368421,15.736842105263158,5.6,6.11578947368421,8.189473684210526,17.25263157894737,12.83157894736842,22.45263157894737,6.368421052631579,13.673684210526316,17.789473684210527,4.378947368421053,5.894736842105263
237,8.8125,2.6875,2.53125,13.666666666666666,4.25,4.989583333333333,7.0625,15.135416666666666,11.010416666666666,19.947916666666668,4.71875,13.364583333333334,16.145833333333332,3.4166666666666665,5.083333333333333
