,11,21,31,51,52,53,61,81,82,91,111,112,113,121
0,46.556603773584904,52.27358490566038,58.65094339622642,75.00943396226415,77.70754716981132,54.405660377358494,30.0188679245283,12.839622641509434,13.641509433962264,17.764150943396228,38.424528301886795,67.48113207547169,59.24528301886792,36.62264150943396
1,49.679245283018865,52.20754716981132,61.716981132075475,77.06603773584905,80.38679245283019,56.25471698113208,30.59433962264151,13.216981132075471,14.915094339622641,18.37735849056604,38.34905660377358,68.01886792452831,59.339622641509436,37.27358490566038
2,46.43809523809524,51.89523809523809,63.46666666666667,76.81904761904762,80.4095238095238,56.819047619047616,29.933333333333334,13.342857142857143,15.571428571428571,18.333333333333332,39.628571428571426,69.51428571428572,60.91428571428571,39.31428571428572
3,47.89622641509434,52.27358490566038,64.31132075471699,77.88679245283019,80.5754716981132,56.70754716981132,29.754716981132077,12.981132075471699,16.556603773584907,19.330188679245282,38.29245283018868,70.22641509433963,60.70754716981132,40.735849056603776
4,47.932038834951456,52.25242718446602,63.51456310679612,77.58252427184466,83.84466019417475,60.52427184466019,30.766990291262136,13.20388349514563,16.660194174757283,18.12621359223301,39.33009708737864,73.50485436893204,67.67961165048544,42.029126213592235
5,48.8252427184466,58.49514563106796,71.47572815533981,78.46601941747574,84.87378640776699,63.49514563106796,31.679611650485437,12.019417475728156,16.514563106796118,19.805825242718445,41.54368932038835,75.4368932038835,72.58252427184466,41.49514563106796
6,47.94285714285714,54.58095238095238,68.38095238095238,77.48571428571428,82.4095238095238,61.56190476190476,32.266666666666666,11.82857142857143,16.885714285714286,19.16190476190476,42.22857142857143,75.93333333333334,70.46666666666667,44.78095238095238
7,47.90291262135922,53.22330097087379,65.2621359223301,78.92233009708738,84.9126213592233,62.9126213592233,32.90291262135922,12.0,17.07766990291262,20.233009708737864,44.38834951456311,78.01941747572816,73.46601941747574,48.03883495145631
8,44.34615384615385,52.94230769230769,64.57692307692308,80.21153846153847,86.86538461538461,65.5576923076923,33.95192307692308,11.403846153846153,17.451923076923077,20.759615384615383,45.18269230769231,81.73076923076923,78.63461538461539,51.68269230769231
9,46.97142857142857,54.476190476190474,67.31428571428572,82.20952380952382,90.81904761904762,70.31428571428572,34.98095238095238,10.619047619047619,18.247619047619047,20.771428571428572,48.93333333333333,90.42857142857143,90.31428571428572,54.923809523809524
10,45.63461538461539,55.74038461538461,66.13461538461539,81.40384615384616,89.8076923076923,71.83653846153847,34.42307692307692,10.826923076923077,18.39423076923077,20.75,51.49038461538461,94.02884615384616,96.92307692307692,57.875
11,45.431372549019606,55.470588235294116,64.99019607843137,85.81372549019608,93.61764705882354,69.03921568627452,35.6764705882353,8.676470588235293,18.176470588235293,21.245098039215687,57.588235294117645,110.20588235294117,115.69607843137256,64.77450980392157
12,45.45192307692308,56.57692307692308,63.28846153846154,83.21153846153847,92.41346153846153,67.74038461538461,35.98076923076923,7.0576923076923075,19.375,18.73076923076923,59.03846153846154,114.53846153846153,120.82692307692308,64.23076923076923
