303,30.0,26.0,99.0,90.0,52.0,23.0,14.0,41.0,2.0,47.0,38.0
304,36.0,35.0,102.0,91.0,54.0,26.0,15.0,40.0,2.0,49.0,35.0
305,38.0,40.0,104.0,83.0,54.0,28.0,15.0,41.0,2.0,50.0,31.0
306,37.0,44.0,108.5,79.0,51.5,23.0,16.0,40.0,2.0,54.0,27.0
307,35.0,38.0,110.0,75.0,47.0,22.0,18.0,37.0,2.0,54.0,26.0
308,34.0,31.0,108.0,71.0,45.0,20.0,16.0,37.0,2.0,48.0,21.0
309,28.0,24.0,104.0,64.0,41.0,17.0,16.0,34.0,1.0,47.0,19.0
310,23.0,19.0,99.0,60.0,37.0,15.0,14.0,32.0,1.0,40.0,17.0
311,19.0,16.0,88.0,57.0,36.0,14.0,13.0,27.0,1.0,37.0,14.0
312,17.0,15.0,82.0,53.5,32.5,13.0,12.0,27.0,1.0,34.0,12.0
313,14.0,15.0,76.0,49.5,31.0,11.0,10.0,23.0,1.0,31.0,12.0
314,11.5,11.0,61.0,47.0,30.0,11.0,9.0,25.0,1.0,27.0,12.0
315,11.0,11.0,51.0,50.0,27.0,10.0,8.0,21.0,1.0,24.0,12.0
316,10.0,9.0,49.0,49.0,29.0,10.0,7.0,22.0,1.0,22.0,9.0
317,9.0,10.0,44.0,48.0,27.0,9.0,7.0,19.0,1.0,22.0,9.0
318,6.0,9.0,43.0,50.0,27.0,9.0,6.0,18.0,1.0,20.0,9.0
319,8.0,11.0,42.0,58.5,29.0,10.0,6.5,19.0,0.0,18.0,7.0
320,7.0,10.0,41.0,54.0,27.0,10.0,7.0,19.0,0.0,19.0,9.0
321,7.0,9.0,38.0,48.0,26.0,8.0,6.0,17.0,0.0,17.0,9.0
322,6.0,8.0,36.0,41.0,21.0,8.0,6.0,17.0,1.0,17.0,10.0
323,6.0,8.0,36.0,41.0,21.0,7.0,6.0,19.0,1.0,18.0,10.0
324,6.0,8.0,35.0,39.0,20.0,7.0,5.0,17.0,0.0,16.0,8.0
325,6.0,7.0,33.0,39.0,20.0,7.0,6.0,16.0,0.0,15.0,6.0
326,5.0,6.0,28.0,34.5,18.0,6.0,5.0,14.0,0.0,13.0,9.0
327,5.0,7.0,25.0,32.0,17.0,5.0,5.0,14.0,0.0,11.0,5.0
328,4.0,6.0,24.0,27.0,14.0,4.0,3.0,11.0,0.0,11.0,3.0
329,4.0,6.0,22.0,23.0,13.0,4.0,3.0,9.0,0.0,10.0,3.0
330,3.0,5.0,20.0,18.0,11.0,3.0,2.0,8.0,0.0,8.0,3.0
331,2.0,4.0,17.0,17.0,9.0,2.0,2.0,6.0,0.0,7.0,2.0
332,2.0,3.0,16.0,14.0,8.0,2.0,1.0,6.0,0.0,6.0,1.0
333,1.0,3.0,14.0,13.0,8.0,2.0,1.0,5.0,0.0,5.0,1.0
334,1.0,3.0,12.0,12.0,7.0,1.0,1.0,4.0,0.0,6.0,2.0
335,1.0,2.0,11.0,11.5,7.0,1.0,1.0,4.0,0.0,5.0,1.0
336,1.0,2.0,11.0,9.0,6.0,1.0,1.0,4.0,0.0,4.0,1.0
337,1.0,2.0,9.0,8.0,5.0,1.0,0.0,4.0,0.0,4.0,1.0
338,1.0,2.0,9.0,8.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0
339,0.0,2.0,8.0,7.0,4.0,1.0,0.0,4.0,0.0,3.0,1.0
340,0.0,2.0,7.0,7.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0
341,0.0,2.0,7.0,6.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0
342,0.0,2.0,7.0,6.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0
343,0.0,2.0,7.0,6.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
344,0.0,2.0,6.0,5.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0
345,0.0,1.0,6.0,6.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
346,0.0,1.0,8.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
347,0.0,2.0,7.0,7.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
348,0.0,2.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0
349,0.0,2.0,7.0,5.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
350,0.0,2.0,6.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0
351,0.0,2.0,7.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
352,1.0,3.0,13.0,5.0,5.0,2.0,1.0,1.0,0.0,4.0,1.0
353,2.0,3.0,13.0,8.0,7.0,3.0,1.0,2.0,0.0,4.0,1.0
354,4.0,4.0,16.0,7.0,7.0,3.0,2.0,4.0,0.0,4.0,2.0
355,11.0,5.0,20.0,10.0,9.0,5.0,2.0,4.0,0.0,5.0,2.0
356,22.0,6.0,40.0,11.0,13.0,8.0,3.0,8.0,0.0,7.0,3.0
357,21.0,9.0,57.5,15.0,18.0,10.0,5.0,10.0,0.0,12.0,4.0
358,22.0,10.0,70.0,20.0,21.0,10.0,7.0,15.0,0.0,18.0,9.0
359,18.0,10.0,62.0,24.0,19.0,11.0,6.0,15.0,0.0,14.0,8.0
360,20.0,12.0,78.0,25.0,23.0,13.0,8.0,19.0,1.0,20.0,10.0
361,25.0,17.0,88.0,29.0,25.0,13.0,8.0,23.0,1.0,27.0,16.0
362,31.0,18.0,101.0,34.0,33.0,13.0,11.0,25.0,2.0,31.0,18.0
363,31.0,19.0,107.0,40.0,35.0,18.0,11.0,28.0,2.0,35.0,19.0
364,37.0,21.0,115.0,40.0,40.0,18.0,14.0,35.0,3.0,40.0,19.0
365,35.0,26.0,118.0,45.0,38.0,16.0,16.0,40.0,3.0,45.0,21.0
366,38.0,28.0,123.0,45.0,38.5,16.0,19.0,39.5,3.0,52.5,21.0
367,34.0,27.0,119.5,47.0,34.0,16.0,18.0,39.0,3.0,46.5,17.5
368,27.0,25.0,115.0,41.0,32.0,14.0,17.0,37.0,3.0,42.0,14.0
369,24.0,24.0,116.0,42.0,30.5,12.0,17.0,34.0,2.0,38.0,15.0
370,23.0,24.0,114.0,42.0,31.0,12.0,17.0,34.0,2.0,40.0,13.0
371,17.5,16.0,98.0,48.0,28.0,11.0,14.5,29.5,2.0,37.0,15.0
372,18.0,18.0,92.0,47.0,30.0,12.0,15.0,32.0,1.0,37.0,13.0
373,18.0,18.5,99.0,50.0,30.0,12.0,16.0,29.5,2.0,36.0,14.5
374,18.0,18.0,98.5,51.0,31.5,13.0,18.0,34.0,1.0,37.0,15.5
375,16.0,16.0,88.0,57.0,32.0,12.0,14.0,33.0,1.0,35.0,17.0
376,15.0,17.0,90.0,60.0,31.0,13.0,15.0,33.0,1.0,37.0,17.0
377,15.0,18.0,92.0,62.0,33.0,14.0,15.0,32.0,2.0,39.0,17.0
378,18.0,20.0,96.0,62.0,35.0,13.0,15.0,35.0,2.0,37.0,17.0
379,16.0,18.0,94.0,67.0,35.0,14.0,16.0,34.0,2.0,39.0,20.0
380,18.0,19.0,96.0,67.0,37.0,15.0,16.0,38.0,1.0,39.0,20.0
381,17.0,20.0,98.0,67.0,36.0,16.0,15.0,37.0,2.0,38.0,21.0
382,20.0,20.0,98.0,67.0,37.0,15.0,16.0,36.0,2.0,38.0,20.0
383,16.0,19.0,94.0,69.0,37.0,14.0,15.0,36.0,2.0,37.0,21.0
384,20.0,20.0,91.0,67.0,36.0,15.0,15.0,35.0,2.0,38.0,21.0
385,21.0,20.0,95.0,68.0,38.0,16.0,14.0,35.0,2.0,38.0,21.0
386,20.0,21.0,93.0,72.5,41.0,16.0,16.0,36.0,2.0,38.0,20.0
387,20.0,18.0,91.0,78.5,42.0,16.0,14.0,35.0,2.0,39.0,23.0
388,21.0,20.0,90.0,75.0,42.0,18.0,14.0,35.0,2.0,38.0,23.0
389,21.0,23.0,93.0,81.0,46.0,18.0,13.0,33.0,2.0,39.0,25.5
390,21.0,22.0,88.0,78.0,47.0,19.0,13.0,34.0,1.0,39.0,27.0
391,19.0,21.0,87.0,84.0,46.0,20.0,13.0,32.0,2.0,41.0,30.0
392,19.0,21.0,86.0,84.0,45.0,19.0,12.5,34.0,2.0,44.0,32.0
393,20.0,21.0,90.0,85.0,47.0,19.0,12.0,31.0,2.0,46.0,38.0
394,22.5,22.0,86.5,84.5,48.0,20.5,12.0,31.5,2.0,43.5,32.0
395,19.5,21.0,85.5,85.0,47.0,20.0,14.0,34.0,2.0,48.0,31.5
396,23.0,21.0,88.0,85.0,50.0,22.0,13.0,35.0,1.0,44.0,27.0
397,22.0,21.0,89.0,81.5,50.0,20.0,13.0,35.5,1.5,43.0,27.0
398,26.0,23.0,92.0,77.0,50.0,21.0,14.0,35.0,1.0,41.0,26.0
399,24.5,22.0,97.0,87.0,51.0,20.0,14.0,38.5,2.0,43.0,31.0
400,31.0,30.0,102.0,85.0,50.0,24.0,15.0,38.0,1.0,46.0,27.0
401,29.0,33.5,106.5,79.0,49.5,25.0,16.0,37.0,1.0,45.0,26.5
402,29.0,30.0,106.0,72.0,48.0,21.0,16.0,35.0,1.0,47.0,21.0
403,26.0,25.0,104.0,70.0,45.0,19.0,15.0,33.0,1.0,46.0,21.0
404,24.0,22.0,95.0,66.0,42.0,18.0,16.0,34.0,1.0,45.0,16.0
405,19.0,20.0,92.0,56.0,39.0,17.0,14.0,32.0,1.0,38.0,16.0
406,16.0,17.0,86.0,52.5,35.0,14.0,14.0,27.5,1.0,36.0,12.0
407,14.0,14.0,75.5,50.0,33.0,13.0,12.0,24.0,1.0,34.5,12.0
408,14.0,14.0,74.0,44.0,29.0,11.0,10.0,23.0,1.0,32.0,10.0
409,12.0,13.0,69.0,45.0,29.0,11.0,9.0,21.0,1.0,29.0,11.0
410,9.0,11.0,60.0,41.0,26.0,10.0,9.0,22.0,1.0,28.0,11.0
411,10.0,11.5,52.0,41.0,25.0,9.0,8.0,21.5,1.0,25.0,9.0
412,7.0,9.0,47.0,37.0,23.0,8.0,7.0,19.0,1.0,24.0,8.0
413,9.0,9.5,44.0,36.0,23.0,8.0,8.0,19.0,1.0,20.5,6.0
414,7.0,9.0,43.0,35.0,22.0,6.0,6.0,17.0,0.0,19.0,7.0
415,7.5,10.0,40.0,35.0,22.0,7.0,7.0,18.0,0.0,20.0,6.0
416,6.0,8.0,40.0,35.0,21.0,7.0,7.0,17.0,0.0,18.0,7.0
417,6.0,8.0,38.0,37.5,22.0,8.0,7.0,17.0,0.0,18.0,6.5
418,6.0,8.0,38.0,35.0,21.0,7.0,6.0,16.0,1.0,16.0,7.0
419,6.0,9.0,38.0,35.5,19.0,7.0,7.0,18.0,0.0,17.0,6.0
420,6.0,7.0,37.0,35.0,21.0,7.0,6.0,16.0,0.0,16.0,6.0
421,5.0,8.0,38.0,35.0,20.0,6.0,5.0,15.0,0.0,15.0,6.0
422,5.0,7.5,36.0,38.0,20.0,6.0,5.0,15.0,0.0,15.0,8.0
423,5.0,8.0,32.0,35.0,19.0,6.0,5.0,15.0,0.0,14.0,5.0
424,5.0,7.0,32.0,36.0,18.0,5.0,5.0,13.5,0.0,12.0,5.0
425,5.0,7.0,30.0,32.0,17.0,5.0,4.0,11.0,0.0,11.0,4.0
426,3.0,6.0,30.0,28.0,15.0,5.0,4.0,11.0,0.0,11.0,4.0
427,3.0,6.5,28.0,28.0,14.0,5.0,3.0,11.0,0.0,9.0,4.0
428,3.0,5.0,25.0,26.0,14.0,4.0,3.0,10.0,0.0,10.0,3.0
429,2.0,5.0,24.0,21.0,14.0,3.0,2.0,8.0,0.0,8.5,3.0
430,2.0,5.0,22.0,19.0,11.0,2.0,2.0,7.5,0.0,9.0,3.0
431,2.0,4.0,20.0,21.0,13.0,3.0,2.0,7.0,0.0,9.0,2.0
432,2.0,4.0,20.0,18.0,10.0,2.0,2.0,7.0,0.0,8.0,2.0
433,2.0,4.0,20.0,17.0,10.0,2.0,1.0,6.0,0.0,7.0,1.0
434,1.0,3.0,18.0,14.5,8.0,1.0,1.0,6.0,0.0,6.0,1.0
435,1.0,3.0,16.0,16.0,10.0,1.0,1.0,6.0,0.0,5.0,1.0
436,1.0,3.0,15.0,12.0,8.0,1.0,1.0,5.0,0.0,6.0,1.0
437,1.0,3.0,15.5,13.0,8.0,1.0,1.0,4.0,0.0,5.0,1.0
438,1.0,3.0,15.0,11.0,7.0,1.0,1.0,3.0,0.0,6.0,1.0
439,1.0,3.0,14.0,12.0,8.0,1.0,1.0,3.0,0.0,5.0,1.0
440,0.5,2.0,14.0,11.0,7.0,1.0,1.0,4.0,0.0,5.0,1.0
441,0.0,3.0,12.0,10.0,6.5,1.0,1.0,3.0,0.0,5.0,1.0
442,0.0,2.5,13.0,10.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0
443,1.0,2.0,12.0,12.0,8.0,1.0,1.0,2.0,0.0,4.0,1.0
444,0.0,2.0,10.0,9.0,5.0,1.0,1.0,2.0,0.0,4.0,0.0
445,1.0,3.0,10.0,9.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0
446,1.0,2.0,9.0,8.0,6.0,1.0,1.0,2.5,0.0,4.0,0.5
447,0.0,2.0,9.0,11.0,7.0,1.0,1.0,2.0,0.0,4.0,1.0
448,1.0,2.0,10.0,8.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0
449,1.0,2.0,9.0,8.0,6.0,2.0,1.0,2.0,0.0,3.0,1.0
450,1.0,2.0,8.0,6.0,4.0,2.0,1.0,2.0,0.0,3.0,1.0
451,1.0,2.0,9.0,6.0,4.0,2.0,1.0,3.0,0.0,3.0,1.0
452,2.0,3.0,13.0,7.0,5.0,3.0,1.0,2.0,0.0,4.0,1.0
453,2.0,4.0,17.0,8.0,6.0,3.0,1.0,3.0,0.0,4.0,2.0
454,3.0,4.0,14.0,9.0,8.0,3.0,1.0,4.0,0.0,4.0,3.0
455,4.0,4.0,12.0,9.0,7.0,3.0,1.0,3.0,0.0,4.0,2.0
456,2.0,3.0,13.0,9.0,9.0,3.0,2.0,4.0,0.0,4.0,2.0
457,3.0,4.0,15.0,9.0,8.0,4.0,2.0,6.0,0.0,6.0,2.0
458,3.0,5.0,17.0,10.0,10.0,4.0,2.0,6.0,0.0,7.0,4.0
459,3.0,5.0,16.0,12.0,10.0,5.0,2.0,8.0,0.0,7.0,4.0
460,4.0,4.0,21.0,15.0,11.0,5.0,3.0,9.0,0.0,9.0,4.0
461,5.0,6.0,28.0,15.0,12.0,8.0,4.0,13.0,0.0,12.0,4.0
462,5.0,8.0,33.0,18.0,13.0,7.0,4.0,15.0,0.0,15.0,5.0
463,6.0,6.0,32.0,21.0,14.0,7.0,5.0,14.0,0.0,14.0,5.0
464,8.0,8.0,41.0,21.0,16.0,7.0,6.0,17.0,0.0,17.0,7.0
465,8.0,9.0,51.0,26.0,18.0,7.0,7.0,18.0,0.0,21.0,7.0
466,10.0,8.0,61.0,27.0,20.0,8.0,9.0,24.0,1.0,29.0,10.0
467,10.0,9.0,57.0,27.0,22.0,7.0,10.0,22.0,1.0,28.0,10.0
468,13.0,11.0,60.0,29.0,23.0,8.0,10.0,22.0,1.0,31.0,11.0
469,18.0,11.0,65.0,30.0,28.0,9.0,11.0,24.0,1.0,31.0,13.0
470,13.0,11.0,70.0,34.0,27.0,10.0,12.0,27.0,1.0,34.0,14.0
471,12.0,12.0,69.0,36.0,28.0,9.0,13.0,25.0,1.0,31.0,11.0
472,12.0,13.0,71.0,38.0,30.0,11.0,13.0,26.0,1.0,34.0,11.0
473,13.0,14.0,79.0,40.0,30.0,12.0,15.0,25.0,1.0,33.0,11.0
474,13.0,14.0,80.0,42.0,32.0,12.0,15.0,27.0,1.0,37.0,12.0
475,14.0,15.0,82.0,44.0,33.0,12.0,15.0,27.0,1.0,35.0,13.0
476,15.0,16.0,85.0,45.0,33.0,13.0,15.0,27.0,1.0,37.0,13.0
477,16.0,17.0,87.0,44.0,34.0,13.0,15.0,29.0,1.0,37.0,14.0
478,16.0,16.0,89.0,46.5,34.0,13.0,15.0,30.0,1.0,39.0,14.0
479,16.0,17.0,88.0,47.0,36.0,13.0,15.0,27.0,1.0,38.5,13.0
480,17.0,18.0,89.0,48.0,37.0,14.0,15.0,29.0,1.0,39.0,13.0
481,23.0,19.0,91.0,49.0,38.0,14.0,15.0,31.0,1.0,39.0,13.0
482,21.0,21.0,95.0,49.0,37.0,14.0,15.0,31.0,2.0,41.0,21.0
483,19.0,21.0,99.0,51.0,36.0,15.0,15.0,28.0,1.0,41.0,15.0
484,18.0,21.0,96.0,51.0,37.0,15.0,15.0,29.0,1.0,39.0,13.0
485,18.0,20.0,92.0,53.0,38.0,15.0,15.0,29.0,1.0,38.0,13.0
486,17.0,19.0,88.0,58.0,39.0,15.0,15.0,30.0,1.0,40.0,15.0
487,16.0,21.0,85.0,58.0,39.0,15.0,14.0,28.0,1.0,39.0,14.0
488,15.0,20.5,82.5,57.5,40.0,16.0,14.0,30.0,1.0,40.0,14.0
489,14.5,20.0,79.5,56.5,39.0,15.0,12.0,27.0,1.0,38.0,14.0
490,15.0,20.0,74.0,58.0,39.0,16.0,12.0,27.0,1.0,36.0,14.0
491,15.0,19.0,72.0,58.5,39.0,16.0,11.0,27.0,1.0,35.0,13.0
492,15.0,20.0,71.0,60.0,40.0,16.0,12.0,26.0,1.0,35.0,14.0
493,15.0,18.0,70.0,59.0,40.0,15.0,12.0,26.0,1.0,33.0,13.0
494,14.0,17.0,74.0,60.0,39.0,15.0,12.0,26.0,1.0,34.0,13.0
495,13.5,17.5,72.0,64.0,40.0,15.0,11.0,25.0,1.0,32.0,12.0
496,13.0,19.0,73.5,60.0,39.0,16.0,12.0,26.0,1.0,35.0,13.0
497,13.0,18.0,74.0,61.0,37.0,15.0,11.0,25.0,1.0,33.0,12.0
498,12.0,16.0,77.0,56.0,34.0,14.0,11.0,27.0,1.0,33.0,11.0
499,12.0,16.0,73.0,57.0,35.0,13.0,11.0,25.0,1.0,31.0,10.0
500,11.0,16.0,67.0,50.0,33.0,12.0,10.0,24.0,1.0,32.0,10.0
501,11.0,15.0,62.0,45.0,29.0,11.0,9.0,23.0,1.0,29.0,9.0
502,9.0,13.0,64.0,43.0,27.5,9.0,9.0,22.0,1.0,28.0,9.0
503,9.0,13.0,60.5,43.0,26.0,9.0,8.0,20.0,0.0,25.5,7.0
504,8.0,13.0,57.0,38.0,25.0,8.0,8.0,20.0,1.0,25.0,8.0
505,8.0,12.0,54.0,38.0,23.5,8.0,8.0,20.0,1.0,25.0,6.0
506,7.0,11.0,51.5,38.0,21.0,8.0,7.5,20.0,1.0,24.0,8.0
507,8.0,11.0,45.0,37.5,22.0,8.0,7.0,18.5,1.0,21.0,6.0
508,6.0,10.0,43.0,36.0,21.0,7.0,6.0,17.0,0.5,20.0,7.0
509,7.5,10.0,43.0,34.0,20.0,6.5,6.0,17.0,0.0,19.0,5.5
510,6.0,9.0,40.0,34.0,20.0,6.0,7.0,16.0,0.0,18.0,6.0
511,7.0,11.0,42.0,35.0,20.0,7.0,6.0,16.0,0.0,17.0,5.0
512,6.0,8.5,38.0,34.0,19.0,6.0,5.0,16.0,0.0,16.0,6.0
513,6.5,9.0,35.0,31.5,18.0,6.0,5.0,15.5,0.0,16.0,5.0
514,5.0,8.0,35.5,30.0,18.0,6.0,6.0,15.0,0.0,15.0,6.0
515,6.0,9.0,37.0,32.0,17.5,5.0,5.0,16.5,0.0,15.0,5.0
516,6.0,8.0,37.0,33.5,18.0,6.5,5.0,16.0,0.0,14.0,6.0
517,6.0,8.0,35.0,35.0,19.0,6.0,5.0,15.0,0.0,13.0,5.0
518,5.0,7.0,35.0,36.0,19.0,5.0,5.0,14.0,0.0,13.0,8.0
519,5.0,8.0,32.0,33.0,18.0,5.0,5.0,14.0,0.0,14.0,5.0
520,4.0,8.0,34.0,31.0,17.0,6.0,4.0,14.0,0.0,13.0,4.0
521,5.0,7.0,32.0,30.0,15.0,5.0,4.0,12.0,0.0,11.0,4.0
522,3.5,6.0,31.0,29.0,15.0,4.0,4.0,11.0,0.0,11.0,4.5
523,4.5,7.5,30.0,29.0,14.0,5.0,3.0,11.0,0.0,12.0,3.0
524,3.0,6.0,29.0,27.0,13.0,4.0,3.0,10.0,0.0,11.0,3.0
525,3.0,6.0,29.0,23.0,13.0,3.0,2.5,10.0,0.0,11.0,3.0
526,2.0,5.0,27.0,22.0,12.0,2.0,2.0,8.0,0.0,11.0,3.0
527,2.0,4.0,26.5,22.0,13.0,2.0,2.0,8.0,0.0,9.0,2.0
528,2.0,5.0,25.0,20.0,11.0,2.0,2.0,7.0,0.0,9.0,2.0
529,2.0,4.0,23.0,18.0,10.0,2.0,1.0,7.0,0.0,8.0,2.0
530,2.0,4.0,21.5,17.0,9.5,2.0,1.0,6.0,0.0,7.0,1.0
531,1.0,4.0,19.0,18.0,10.5,2.0,1.0,5.0,0.0,6.0,1.0
532,1.0,4.0,20.0,15.0,9.0,1.0,1.0,5.0,0.0,6.0,1.0
533,1.0,4.0,19.5,16.0,9.0,1.0,1.0,5.0,0.0,6.0,1.0
534,1.0,4.0,20.0,15.0,8.0,1.0,1.0,4.0,0.0,5.0,1.0
535,1.0,4.0,16.0,16.0,9.0,1.0,1.0,4.0,0.0,6.0,1.0
536,1.0,3.0,17.0,13.0,8.0,1.0,1.0,4.0,0.0,6.0,1.0
537,1.0,3.0,17.0,13.5,8.0,1.0,1.0,3.0,0.0,5.0,1.0
538,1.0,3.0,16.0,12.5,8.0,1.0,0.5,3.0,0.0,5.0,1.0
539,1.0,3.0,15.0,14.0,9.0,1.0,1.0,2.0,0.0,5.0,1.0
540,1.0,2.0,13.0,12.0,8.0,1.0,1.0,2.0,0.0,5.0,0.0
541,1.0,3.0,13.0,12.0,7.0,1.0,1.0,2.0,0.0,5.0,0.0
542,1.0,3.0,13.0,12.0,7.0,1.0,1.0,2.0,0.0,5.0,0.0
543,1.0,2.0,11.0,14.0,9.0,1.0,1.0,2.0,0.0,4.0,0.0
544,0.0,2.0,11.0,10.0,6.0,1.0,1.0,2.0,0.0,4.0,0.0
545,1.0,3.0,9.0,9.0,6.0,1.0,1.0,2.0,0.0,3.0,0.0
546,0.0,2.0,8.0,7.0,5.0,1.0,1.0,2.0,0.0,3.0,1.0
547,0.0,2.0,8.0,7.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0
548,1.0,2.0,10.0,7.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0
549,1.0,2.0,11.0,7.0,6.0,2.0,1.0,2.0,0.0,3.0,1.0
550,1.0,2.0,8.0,8.0,6.0,2.0,1.0,2.0,0.0,4.0,2.0
551,2.0,2.0,7.0,6.0,5.0,2.0,1.0,2.0,0.0,4.0,1.0
552,1.0,2.0,8.0,6.0,6.0,2.0,1.0,3.0,0.0,3.0,1.0
553,1.0,2.0,8.0,6.0,5.0,2.0,1.0,3.0,0.0,4.0,2.0
554,1.0,2.0,9.0,6.0,5.0,2.0,2.0,3.0,0.0,4.0,1.0
555,1.0,3.0,8.0,7.0,4.0,2.0,2.0,4.0,0.0,3.0,1.0
556,2.0,3.0,11.0,7.0,6.0,2.5,2.0,4.0,0.0,5.0,1.0
557,3.0,3.0,13.0,8.0,6.0,3.0,2.0,5.0,0.0,6.0,2.0
558,3.0,4.0,16.0,9.0,8.0,3.0,3.0,8.0,0.0,8.0,2.0
559,4.0,5.0,18.0,11.0,9.0,3.0,3.0,8.0,0.0,9.0,3.0
560,4.0,5.0,24.5,12.0,11.0,4.0,4.0,8.0,0.0,14.5,5.0
561,8.0,6.0,32.0,14.0,13.0,5.0,6.0,15.0,0.0,18.0,4.0
562,14.0,7.0,34.0,16.0,21.0,5.0,5.5,25.0,0.0,18.0,6.0
563,16.0,7.0,33.5,18.0,20.0,5.5,6.0,20.0,0.0,17.5,5.0
564,22.5,7.0,37.0,17.0,20.0,6.0,7.0,16.0,0.0,20.0,7.0
565,16.0,8.0,39.5,20.5,19.5,8.0,8.0,17.0,0.0,19.0,7.0
566,11.0,10.0,48.5,21.0,19.0,7.0,8.0,17.0,1.0,23.0,7.0
567,10.0,10.0,54.0,24.5,20.0,8.0,10.0,18.0,1.0,24.0,8.5
568,10.0,11.0,62.0,27.0,20.0,9.0,10.0,18.0,1.0,32.0,12.0
569,12.0,12.0,71.0,32.0,23.0,9.0,12.0,21.0,1.0,33.0,11.0
570,13.0,13.0,82.0,34.0,25.0,10.0,15.0,23.0,1.0,38.0,13.0
571,13.0,13.5,81.5,34.0,26.5,11.0,16.0,24.0,1.0,40.5,15.0
572,13.0,14.0,82.0,35.0,28.0,11.0,15.0,25.0,1.0,40.0,16.0
573,13.0,15.0,83.0,38.0,30.0,12.0,16.0,26.0,1.0,40.0,16.0
574,15.0,16.0,84.0,43.0,30.0,11.0,15.0,25.0,1.0,40.0,14.0
575,16.0,16.0,83.0,43.0,31.0,13.0,15.0,26.0,1.0,39.0,13.0
576,18.0,17.0,86.0,43.5,33.5,13.0,15.0,25.0,1.0,38.0,13.0
577,16.0,18.0,84.0,46.0,33.0,15.0,15.0,25.0,1.0,39.0,12.0
578,16.0,19.0,86.0,47.0,35.0,14.0,15.0,25.0,1.0,39.0,12.0
579,16.0,18.0,89.0,50.0,35.0,13.0,15.0,26.0,1.0,40.0,12.0
580,16.0,19.0,88.0,51.0,35.0,14.0,15.0,26.0,1.0,39.0,12.0
581,16.0,19.0,85.0,53.0,36.0,15.0,15.0,24.0,1.0,38.0,12.0
582,16.5,20.0,81.0,57.0,35.0,15.0,14.0,25.0,1.0,38.0,14.0
583,16.0,18.5,76.0,53.5,35.0,14.0,13.0,22.0,1.0,35.5,12.5
584,14.0,19.0,73.0,54.0,36.0,15.0,12.0,22.5,1.0,35.5,13.0
585,13.0,19.0,70.0,54.5,35.5,14.0,12.0,22.0,1.0,36.0,14.0
586,13.0,18.0,68.0,56.5,36.5,15.0,12.5,23.0,1.0,34.0,14.0
587,13.0,16.0,62.0,57.0,37.0,14.0,11.0,22.0,1.0,34.0,13.0
588,12.0,16.0,60.5,57.0,35.0,13.5,10.0,22.0,1.0,30.0,13.0
589,12.0,16.0,58.0,55.5,34.0,13.0,10.0,21.0,1.0,32.0,13.0
590,13.0,16.0,64.0,57.0,37.0,14.0,9.0,22.0,1.0,31.0,12.0
591,13.0,17.0,61.0,60.0,38.0,15.0,10.0,21.0,1.0,30.0,12.0
592,14.0,16.0,61.0,60.0,38.0,14.0,11.0,27.0,1.0,31.0,11.0
593,13.0,15.0,58.5,57.0,36.0,13.0,11.0,24.5,1.0,29.5,10.0
594,11.0,14.0,58.0,51.5,33.0,13.0,10.0,23.0,1.0,29.0,10.0
595,11.0,15.0,58.0,52.0,33.0,13.0,10.0,22.0,1.0,26.5,8.0
596,9.0,14.0,54.0,47.0,31.0,12.0,9.0,21.0,1.0,27.0,10.0
597,8.0,12.0,50.0,43.0,28.0,9.0,9.0,22.0,1.0,30.0,11.0
598,8.0,10.5,48.5,39.0,24.0,10.0,9.0,19.5,1.0,25.5,10.0
599,8.5,11.0,45.5,38.0,24.0,9.0,8.0,19.0,0.0,22.0,7.0
600,8.0,10.0,43.0,38.0,24.0,8.5,9.0,17.5,0.0,22.0,9.0
601,7.0,10.0,42.5,36.5,24.5,9.0,8.0,19.0,1.0,21.0,7.0
602,6.5,9.0,41.0,36.0,22.0,7.0,8.0,18.0,0.0,21.0,7.5
603,6.0,9.0,40.0,37.0,23.0,9.0,9.0,18.0,0.0,20.5,6.0
604,6.0,8.0,38.0,35.0,22.0,7.0,8.0,18.0,0.0,22.0,8.0
605,7.0,8.0,37.0,33.0,22.0,7.0,8.0,17.0,0.0,19.0,6.0
606,5.0,7.0,36.0,32.0,20.0,7.0,7.0,15.0,0.0,18.0,7.0
