,21,22,23,51,61,62,71,72,81,82,112,113
272,77.0,45.0,29.0,67.0,32.0,29.0,27.0,19.0,36.0,44.0,21.0,17.0
273,77.0,44.0,29.0,66.0,32.0,27.0,26.0,18.0,35.0,39.0,23.0,18.0
274,78.0,47.0,30.0,65.0,32.0,27.0,27.0,19.0,35.0,40.0,23.0,19.0
275,74.0,42.0,27.0,62.0,30.0,25.0,28.0,18.0,36.0,38.0,26.0,22.0
276,74.0,41.0,29.0,62.0,28.0,24.0,29.0,20.0,37.0,40.0,26.0,21.0
277,76.0,42.0,30.0,62.0,30.0,23.0,30.0,20.0,36.0,39.0,25.0,23.0
278,76.0,43.5,33.0,64.0,30.0,24.0,32.0,20.5,37.0,42.0,26.0,23.0
279,71.0,43.0,32.0,61.0,29.0,23.0,31.0,22.0,39.0,40.0,27.0,24.0
280,72.0,44.0,32.0,63.0,29.0,24.0,32.0,21.0,37.0,40.0,26.0,24.0
281,69.0,43.0,32.0,64.0,31.0,25.0,33.0,22.0,38.0,39.0,28.0,23.0
282,73.0,44.0,34.0,64.0,31.0,24.0,35.0,23.0,40.0,42.0,28.0,24.0
283,68.0,43.0,35.0,64.0,31.0,25.0,35.0,25.0,40.0,42.0,26.0,25.0
284,70.0,48.0,38.0,66.0,32.0,25.0,35.0,25.0,41.0,43.0,26.0,21.0
285,74.0,48.0,37.0,71.0,32.0,26.0,35.0,25.0,42.0,46.0,24.0,20.0
286,76.0,50.0,40.0,73.0,32.0,28.0,34.0,26.0,43.0,46.0,22.0,19.0
287,75.0,51.0,39.0,75.0,31.0,26.0,35.0,27.0,42.0,45.0,23.0,19.0
288,78.0,50.0,39.0,74.0,32.0,26.0,35.0,28.0,43.0,47.0,22.0,18.0
289,82.0,51.0,41.0,72.0,34.0,26.0,35.0,27.0,42.0,46.0,22.0,19.0
290,81.0,55.5,44.0,74.5,32.5,27.0,35.5,27.0,44.0,50.0,24.0,21.0
291,80.0,54.0,44.5,70.0,33.0,27.0,37.0,29.0,43.0,47.0,26.0,25.0
292,80.0,59.0,48.0,69.0,33.0,28.0,38.0,30.0,43.0,50.0,28.0,24.0
293,81.0,60.0,49.0,71.5,34.0,29.0,38.0,31.0,44.5,49.0,28.0,24.0
294,80.0,62.0,50.0,76.0,33.0,28.0,40.0,33.0,45.0,50.0,28.0,23.0
295,79.0,58.0,53.0,79.0,35.0,28.0,39.0,32.0,47.0,52.0,30.0,27.0
296,81.0,61.0,57.0,83.0,33.0,30.0,39.0,33.0,53.0,59.0,27.0,25.0
297,78.0,59.0,51.0,81.0,36.0,31.0,42.0,39.0,53.0,58.0,29.0,24.0
298,77.0,57.0,53.0,73.0,34.0,29.0,44.0,40.0,55.0,58.0,28.0,24.0
299,73.0,57.0,53.0,73.0,33.0,27.0,45.0,40.0,51.0,55.0,29.0,25.0
300,75.0,63.0,58.0,70.0,33.0,29.0,43.0,39.0,51.0,55.0,28.0,25.0
301,73.0,63.0,59.0,77.0,35.0,32.0,43.0,37.0,49.0,53.0,27.0,25.0
302,73.0,66.0,61.0,71.0,34.0,30.0,41.0,37.0,49.0,51.0,26.0,24.0
303,75.0,65.5,62.5,78.5,35.0,31.0,43.0,40.5,49.5,55.0,25.0,23.0
304,77.0,66.0,62.0,77.0,36.0,32.0,43.0,44.0,50.0,55.0,23.0,21.0
305,77.0,65.0,61.0,76.0,32.0,28.0,40.0,38.0,45.0,50.0,20.0,17.0
306,76.0,67.0,59.0,79.0,33.0,27.0,38.0,35.0,47.0,52.0,20.0,15.0
307,78.0,63.0,56.0,78.0,32.0,26.0,37.0,33.0,45.0,50.0,19.0,14.0
308,78.0,61.0,51.0,76.0,31.0,24.0,35.0,30.0,42.0,47.0,19.0,14.0
309,78.0,58.0,49.0,78.0,31.0,24.0,33.0,26.0,38.0,41.0,19.0,13.0
310,78.0,56.0,46.0,73.0,28.0,22.0,32.0,24.0,39.0,41.0,19.0,13.0
311,74.0,50.0,42.0,67.0,29.0,20.0,33.0,26.0,37.0,39.0,20.0,14.0
312,72.0,45.0,40.0,65.0,28.0,21.0,33.0,24.0,36.0,37.0,19.0,14.0
313,69.0,44.0,39.0,61.0,26.0,20.0,32.0,23.0,36.0,35.0,22.0,16.0
314,66.0,43.0,37.0,57.0,28.0,21.0,30.0,21.0,36.0,33.0,23.0,16.0
315,61.0,40.0,35.0,51.0,25.0,17.0,29.0,22.0,34.0,32.0,19.0,14.0
316,59.0,38.0,32.0,47.0,24.0,16.0,30.0,19.0,33.0,29.0,18.0,11.0
317,59.0,38.0,32.0,44.0,22.0,15.0,28.0,18.0,31.0,29.0,15.0,10.0
318,54.0,35.0,31.0,43.0,22.0,15.0,29.0,17.0,31.0,27.0,15.0,10.0
319,54.0,37.0,33.0,45.0,21.0,13.0,28.0,17.0,32.0,28.0,14.5,9.0
320,51.0,36.5,32.0,42.0,21.0,13.0,30.0,19.0,32.0,28.0,14.0,9.0
321,52.0,33.0,28.0,39.0,19.0,12.0,27.0,17.0,29.0,25.0,14.0,9.0
322,46.0,30.0,24.0,35.0,19.0,12.0,26.0,15.0,30.0,25.0,13.0,8.0
323,42.0,27.0,21.0,37.0,18.0,10.0,27.0,17.0,30.0,25.0,11.0,8.0
324,42.0,26.0,20.0,35.0,17.0,10.0,24.0,14.0,28.0,25.0,11.0,7.0
325,41.0,25.0,19.0,34.0,16.0,9.0,22.0,13.0,26.0,23.0,11.0,7.0
326,37.0,24.0,17.0,32.0,16.0,8.0,20.0,11.0,26.0,19.0,9.0,6.0
327,40.0,25.0,21.0,30.0,14.0,7.0,20.0,10.0,23.0,17.0,12.0,7.0
328,37.0,24.0,18.0,26.0,12.0,6.0,19.0,10.0,21.0,16.0,12.0,6.0
329,29.0,19.0,13.0,23.0,11.0,5.0,17.0,8.0,19.0,13.0,10.0,6.0
330,24.0,17.0,11.0,21.0,10.0,4.0,16.0,7.0,17.0,12.0,8.0,5.0
331,21.0,16.0,10.0,20.0,8.0,3.0,13.0,6.0,16.0,9.0,7.0,4.0
332,18.0,15.0,8.0,18.0,7.0,3.0,12.0,5.0,14.0,7.0,6.0,2.0
333,16.0,13.0,8.0,17.0,7.0,2.0,10.0,4.0,12.0,6.0,5.0,2.0
334,15.0,12.0,7.0,16.0,6.0,2.0,9.0,4.0,12.0,5.0,5.0,2.0
335,13.0,12.0,7.0,15.0,6.0,2.0,9.0,4.0,11.0,5.0,5.0,2.0
336,11.0,10.0,4.0,14.0,4.0,1.0,8.0,3.0,9.0,4.0,4.0,2.0
337,10.0,10.5,5.0,12.5,4.0,1.0,7.0,4.0,9.0,3.0,4.0,2.0
338,9.0,10.0,5.0,12.0,4.0,1.0,7.0,3.0,9.0,3.0,3.0,2.0
339,8.0,10.0,4.0,11.0,3.0,1.0,6.0,2.0,8.0,3.0,3.0,1.0
340,8.0,9.0,4.0,11.0,4.0,1.0,6.0,2.0,7.0,2.0,3.0,1.0
341,6.0,8.0,3.0,11.0,3.0,1.0,5.0,2.0,5.0,2.0,2.0,1.0
342,7.0,7.0,3.0,8.0,2.0,0.0,5.0,2.0,5.0,2.0,2.5,1.0
343,5.0,6.0,3.0,7.0,3.0,0.0,4.0,1.0,5.0,1.0,2.0,1.0
344,6.0,5.0,2.0,6.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0
345,4.0,6.0,2.0,6.0,2.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0
346,6.0,6.0,2.0,6.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0
347,4.0,6.0,2.0,7.0,2.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0
348,4.0,6.0,3.0,8.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0
349,6.0,6.0,3.0,7.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0
350,8.0,7.0,3.0,8.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0
351,7.0,7.0,3.0,11.0,7.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0
352,9.0,7.0,4.0,16.0,9.0,2.0,5.0,2.0,6.0,2.0,4.0,1.0
353,11.0,7.0,4.0,14.0,10.0,2.0,5.0,3.0,6.0,2.0,4.0,2.0
354,15.0,7.0,4.0,17.0,15.0,5.0,6.0,4.0,8.0,4.0,5.0,1.0
355,16.0,9.0,4.0,21.0,17.0,6.0,7.0,3.0,8.0,4.0,4.0,2.0
356,26.0,11.0,5.0,25.0,21.0,8.0,9.0,4.0,9.0,5.0,5.0,3.0
357,40.0,14.0,7.0,27.0,23.0,12.0,10.0,3.0,12.0,7.0,7.0,3.0
358,50.0,17.0,9.0,28.0,23.0,14.0,11.0,5.0,14.0,11.0,9.0,4.0
359,52.0,19.0,11.0,35.0,25.0,16.0,13.0,7.0,16.0,15.0,11.0,5.0
360,55.0,23.0,13.0,41.0,27.0,18.0,14.0,7.0,20.0,21.0,13.0,6.0
361,63.0,32.0,19.0,53.0,33.0,28.0,16.0,9.0,25.0,29.0,15.0,9.0
362,73.0,45.0,28.0,64.0,35.0,33.0,17.0,12.0,26.0,34.0,18.0,10.0
363,71.0,46.0,33.0,70.0,36.0,35.0,21.0,19.0,31.0,39.0,16.0,12.0
364,69.0,45.0,31.0,78.0,36.0,34.0,26.0,22.0,37.0,46.0,18.0,15.0
365,74.0,53.0,34.0,86.0,40.0,39.0,24.0,21.0,41.0,48.0,19.0,14.0
366,75.0,57.0,34.0,83.0,40.0,41.0,25.0,20.0,41.0,48.0,19.0,14.0
367,73.0,48.0,29.0,66.0,36.0,36.0,28.0,22.0,36.0,44.0,20.0,16.0
368,71.0,41.0,28.0,64.0,33.0,29.0,29.0,22.0,36.0,41.0,21.0,17.0
369,73.0,42.0,26.0,64.0,33.0,29.0,30.0,21.0,35.0,40.0,22.0,17.0
370,75.0,46.0,30.0,68.0,34.0,29.0,31.0,24.0,35.0,41.0,23.0,18.0
371,71.0,41.0,28.0,64.0,32.0,26.0,32.0,23.0,37.0,39.0,24.0,21.0
372,73.0,41.0,30.0,63.0,31.0,26.0,32.0,22.0,35.0,39.0,23.0,20.0
373,75.0,43.0,31.0,65.0,31.0,26.0,34.0,25.0,36.0,41.0,23.0,21.0
374,76.0,47.0,34.0,65.0,33.0,26.0,34.0,25.0,38.0,43.0,25.0,22.0
375,70.0,42.0,33.0,65.0,32.0,27.0,35.0,25.0,38.0,40.0,25.0,23.0
376,73.0,46.0,36.0,66.0,31.0,27.0,36.0,27.0,39.0,42.0,26.0,23.0
377,73.0,44.0,36.0,67.0,33.0,27.0,35.0,27.0,39.0,42.0,27.0,24.0
378,72.0,47.0,39.0,68.0,33.0,27.0,37.0,28.0,40.0,44.0,26.0,24.0
379,71.0,46.0,40.0,68.0,34.0,28.0,37.0,30.0,42.0,43.0,26.0,24.0
380,71.0,49.0,42.0,70.0,35.0,29.0,38.0,32.0,43.0,47.0,25.0,22.0
381,74.0,49.0,41.0,72.0,35.0,30.0,37.0,32.0,43.0,46.0,25.0,21.0
382,77.0,53.0,45.0,74.0,34.0,30.0,39.0,33.0,44.0,49.0,23.0,20.0
383,77.0,51.0,44.0,73.0,34.0,29.0,40.0,32.0,43.0,46.0,23.0,20.0
384,77.0,53.0,45.0,73.0,33.0,29.0,38.0,31.0,45.0,48.0,21.0,18.0
385,80.5,54.0,46.0,76.0,35.0,30.0,38.0,31.0,43.0,46.5,24.0,20.0
386,81.0,56.0,49.0,78.0,34.0,30.0,38.0,30.0,45.0,51.0,24.0,21.0
387,80.0,57.0,49.0,77.0,36.0,32.0,40.0,33.0,44.0,48.0,25.0,23.0
388,81.0,58.0,51.5,79.0,35.0,31.0,41.0,34.0,44.0,48.5,24.0,23.0
389,81.0,62.0,53.0,79.5,37.0,32.0,40.0,33.0,45.0,51.0,24.0,23.0
390,82.0,63.0,53.0,85.0,36.0,32.0,41.0,33.0,46.0,51.0,26.0,21.0
391,79.0,63.0,58.0,88.0,36.0,33.0,41.0,34.0,47.0,53.0,28.0,24.0
392,82.0,65.0,59.0,87.0,36.0,31.5,41.0,36.0,52.0,58.0,27.0,22.0
393,82.0,63.0,57.0,87.0,39.0,34.0,43.0,41.0,52.0,57.0,26.0,22.0
394,79.0,60.0,55.5,82.0,36.5,32.0,43.0,40.0,51.0,57.0,26.0,22.5
395,78.0,61.0,56.0,81.0,35.0,31.0,44.0,40.0,51.0,54.0,27.0,23.0
396,78.0,63.0,61.0,73.0,36.0,31.0,43.0,39.0,48.0,51.0,25.0,23.0
397,74.0,60.0,59.0,76.0,35.0,32.0,42.0,38.0,45.0,47.0,24.0,22.0
398,77.0,65.0,59.0,74.0,36.0,31.0,40.0,36.0,46.0,50.0,23.0,21.0
399,75.0,63.0,60.0,81.0,36.0,33.0,41.0,38.0,47.0,51.0,23.0,21.0
400,75.0,67.0,59.0,80.0,35.0,31.0,42.0,39.0,48.0,52.0,22.0,19.0
401,76.0,63.0,56.5,73.0,33.0,27.5,40.0,36.0,44.0,48.0,20.0,16.0
402,78.0,63.0,55.5,74.0,34.0,29.0,38.0,34.0,45.0,49.0,20.0,15.0
403,81.5,60.5,52.0,73.5,35.0,29.0,37.5,32.0,45.0,47.0,20.0,14.0
404,76.0,58.0,49.5,72.0,31.0,26.0,36.0,29.5,44.0,46.0,19.0,13.0
405,77.0,53.0,44.0,69.0,32.0,26.0,35.0,27.0,39.0,41.0,18.0,12.0
406,75.0,51.0,41.0,64.0,31.0,24.0,32.0,24.0,37.0,38.0,19.0,14.0
407,69.0,46.0,38.0,61.0,31.0,23.0,33.0,25.0,36.0,36.0,19.0,13.0
408,68.0,44.0,36.0,58.0,28.0,21.0,32.0,22.0,37.0,34.0,18.0,12.0
409,66.0,43.0,35.0,56.0,29.0,21.0,30.0,21.0,34.0,34.0,20.0,15.0
410,66.0,43.0,34.0,55.0,30.0,21.0,30.0,21.0,35.0,34.0,22.0,15.0
411,63.0,40.0,30.5,53.0,29.0,21.0,30.0,21.0,34.0,31.0,22.0,14.0
412,59.0,36.0,29.0,48.0,26.0,18.0,30.0,19.0,33.0,28.0,16.0,10.0
413,55.0,34.5,25.0,46.0,25.0,17.0,30.0,18.5,32.0,28.0,16.0,9.0
414,56.0,33.0,25.0,48.0,26.0,17.0,28.0,18.0,32.0,27.0,14.0,9.0
415,51.0,33.0,24.0,45.0,24.0,17.0,27.0,18.0,33.0,27.0,13.0,7.0
416,51.0,32.0,24.0,43.0,23.0,15.0,27.0,17.0,32.0,26.0,13.0,9.0
417,50.0,32.0,23.5,43.5,23.0,15.0,27.0,17.0,31.0,25.0,13.5,8.5
418,47.0,30.0,23.0,42.0,22.0,14.0,29.0,18.0,31.0,25.0,13.0,8.0
419,46.0,29.0,21.0,41.0,20.5,12.0,28.0,18.0,31.0,26.0,13.0,8.0
420,44.0,29.0,23.0,44.0,20.0,12.0,25.0,16.0,30.0,25.0,12.0,8.0
421,47.0,29.0,22.0,42.0,21.0,12.0,25.0,15.0,30.0,24.0,12.0,7.0
422,45.0,28.0,23.0,39.0,19.0,11.0,24.0,15.0,29.0,24.0,12.0,7.0
423,45.0,30.0,25.0,42.0,18.0,10.0,24.0,15.0,29.0,24.0,13.0,7.0
424,44.0,28.0,24.0,39.0,17.0,9.0,23.0,13.0,28.0,22.0,14.0,7.0
425,39.0,27.0,20.0,36.0,15.5,8.0,23.0,12.0,26.5,19.5,11.0,6.0
426,35.0,24.0,17.0,34.0,15.0,8.0,20.0,10.0,24.0,17.0,10.0,6.0
427,33.0,22.0,16.0,31.0,13.0,6.5,19.0,9.0,23.0,16.0,9.0,6.0
428,28.0,22.0,14.0,29.0,12.0,7.0,18.0,8.0,20.0,14.0,8.0,4.0
429,27.0,20.5,13.0,29.0,11.0,5.0,16.0,8.0,19.0,14.0,7.0,4.0
430,23.0,19.0,12.0,28.0,10.0,4.0,15.0,7.0,18.0,11.0,7.0,3.0
431,23.0,18.0,12.0,27.0,9.0,4.0,15.0,7.0,18.0,10.0,6.0,3.0
432,20.0,18.0,10.0,25.0,9.0,3.0,13.0,6.0,16.0,9.0,6.0,3.0
433,19.0,18.0,10.0,23.5,8.0,2.0,13.0,6.0,14.5,8.0,6.0,3.0
434,15.0,16.0,9.0,23.0,7.0,2.0,12.0,5.0,14.0,7.0,5.0,2.5
435,16.0,16.0,9.0,23.0,6.0,2.0,12.0,5.0,12.0,6.0,5.0,3.0
436,14.5,17.0,9.0,24.0,7.0,2.0,11.0,4.0,12.0,6.0,5.0,2.0
437,14.0,17.0,10.0,25.0,6.0,1.0,11.0,4.0,12.0,5.0,5.0,2.0
438,13.0,14.0,8.0,20.0,5.0,1.0,9.0,3.0,10.0,4.0,4.0,2.0
439,10.0,13.0,6.0,17.0,4.0,1.0,7.0,3.0,9.0,4.0,4.0,2.0
440,8.5,12.0,6.0,15.0,4.0,1.0,8.0,3.0,9.0,3.5,4.0,2.0
441,9.0,13.0,6.0,14.0,3.0,1.0,7.0,2.0,7.0,3.0,3.0,1.0
442,9.0,12.0,5.0,15.0,4.0,1.0,6.0,2.0,7.0,3.0,3.0,1.0
443,7.0,12.0,5.0,14.0,3.0,1.0,5.0,1.0,6.0,3.0,3.0,1.0
444,7.0,11.0,5.0,12.0,3.0,1.0,5.0,1.0,5.0,2.0,3.0,1.0
445,8.0,11.0,5.0,11.0,3.0,1.0,5.0,1.0,5.0,3.0,2.0,1.0
446,8.0,10.0,5.5,12.0,4.0,1.0,5.0,2.0,5.0,2.0,3.0,1.0
447,8.0,10.0,5.0,12.0,4.0,1.0,5.0,1.0,5.0,2.0,3.0,1.0
448,9.0,10.0,4.0,13.0,5.0,1.0,5.0,1.0,5.0,2.0,2.0,1.0
449,10.0,9.5,4.0,10.0,4.0,1.0,5.0,2.0,4.0,2.0,3.0,1.0
450,10.0,9.0,3.0,11.0,7.0,1.0,4.0,3.0,5.0,1.0,3.0,1.0
451,9.0,9.0,3.0,11.0,6.0,1.0,5.0,3.0,5.0,2.0,4.0,1.0
452,13.0,8.5,4.0,10.0,7.0,2.0,5.0,3.0,5.0,2.0,3.0,2.0
453,18.0,9.0,4.0,12.0,9.0,3.0,6.0,2.5,7.5,3.0,3.0,1.0
454,21.0,10.0,4.5,14.0,11.0,4.0,6.0,3.0,9.0,5.0,3.0,2.0
455,20.0,10.0,6.0,17.0,9.0,3.0,7.0,4.0,9.0,5.0,5.0,2.0
456,21.0,10.0,5.0,14.0,13.0,4.0,7.0,3.0,9.0,5.0,5.0,2.0
457,25.0,10.5,6.0,16.0,16.0,5.0,8.0,4.0,11.0,6.0,6.0,3.0
458,33.0,15.0,11.0,16.0,16.0,6.0,9.0,5.0,11.0,7.0,10.0,4.0
459,27.5,13.0,8.0,15.5,14.0,6.0,10.0,5.0,11.0,7.0,7.0,4.0
460,27.0,14.0,7.0,17.0,16.0,7.0,13.0,7.0,13.0,8.0,6.0,4.0
461,33.0,15.0,8.0,22.0,20.0,10.0,15.0,9.0,15.0,10.0,7.0,4.0
462,37.0,17.0,10.0,28.0,21.0,12.0,18.0,11.0,17.0,12.0,8.0,4.0
463,36.0,18.0,11.0,30.0,21.0,12.0,21.0,14.0,21.0,14.0,7.0,5.0
464,39.0,20.0,13.0,34.0,22.0,13.0,21.0,14.0,21.0,17.0,9.0,5.0
465,42.0,23.0,15.0,40.0,25.0,16.0,23.0,15.0,24.0,20.0,10.0,7.0
466,50.0,26.0,17.0,48.0,27.0,19.0,26.0,19.0,28.0,24.0,12.0,7.0
467,47.0,25.0,18.0,49.0,26.0,19.0,27.0,18.0,27.0,25.0,11.0,8.0
468,50.0,29.0,19.0,52.0,28.0,19.0,27.0,17.5,27.5,26.5,12.0,7.0
469,53.5,31.0,22.0,54.5,30.0,21.0,29.0,20.0,29.0,30.0,12.0,8.0
470,56.0,34.0,24.0,62.0,31.0,23.5,31.0,22.0,33.0,33.0,14.0,9.0
471,58.5,35.0,27.0,61.0,32.0,23.0,32.0,22.5,32.0,31.0,13.0,9.0
472,58.0,36.5,28.0,66.0,31.5,24.0,32.0,22.5,34.0,33.0,13.0,8.0
473,64.0,39.0,31.0,67.5,34.0,26.0,32.0,24.0,34.0,35.0,14.0,10.0
474,62.0,40.0,32.0,69.0,33.0,25.0,34.0,25.0,36.0,36.0,14.0,10.0
475,64.5,43.0,34.5,73.0,33.0,26.0,35.0,26.0,36.0,35.5,15.0,10.5
476,64.0,43.0,37.0,76.5,35.0,27.0,35.0,27.0,38.0,37.5,14.0,10.0
477,69.5,48.0,42.0,82.0,35.5,29.0,36.0,25.0,38.0,39.0,15.0,11.0
478,68.0,46.5,40.0,84.0,36.0,28.0,36.0,28.0,40.0,41.0,16.0,11.0
479,72.0,49.0,43.0,86.0,36.0,29.0,36.0,28.0,41.0,40.0,17.0,11.0
480,71.0,51.0,45.0,87.0,36.0,29.0,36.0,28.0,42.0,41.0,17.0,11.0
481,74.0,53.5,47.0,94.0,37.0,31.0,36.0,27.0,39.0,41.5,16.0,11.5
482,73.5,52.0,47.5,91.0,37.5,30.0,37.5,28.0,40.0,41.0,16.0,12.0
483,74.5,56.0,51.0,92.5,38.0,31.5,36.0,27.0,41.0,42.0,18.0,14.0
484,73.0,55.0,49.0,94.0,39.0,32.5,38.0,28.5,42.0,44.0,17.0,12.0
485,77.0,56.0,51.0,93.5,39.0,31.0,37.0,28.0,42.0,43.0,16.0,12.0
486,76.0,58.0,52.0,89.0,38.0,31.0,38.0,28.0,42.0,42.0,16.0,13.0
487,79.0,58.0,52.0,89.0,37.0,31.0,38.0,28.0,39.0,41.0,17.0,13.0
488,78.5,59.0,54.0,90.0,38.0,31.0,38.5,29.0,42.0,44.0,17.0,13.0
489,84.5,62.0,56.0,89.0,38.0,31.5,38.0,28.5,42.0,45.0,18.0,14.0
490,82.0,61.0,59.0,85.0,36.0,30.0,38.0,28.0,42.0,44.0,20.0,14.0
491,81.0,60.0,57.5,86.0,37.0,31.5,37.0,28.0,42.0,43.0,19.5,14.0
492,78.0,57.0,52.0,80.0,37.0,31.0,40.0,30.0,42.0,44.0,20.0,14.0
493,80.0,58.0,53.0,76.5,37.0,30.5,36.5,28.0,40.0,40.0,18.0,15.0
494,76.0,57.0,50.0,76.0,36.0,29.5,35.0,25.0,39.0,40.0,19.5,15.0
495,74.5,55.0,48.0,74.5,35.0,29.0,36.0,27.0,40.0,40.0,19.0,14.0
496,74.0,55.5,49.0,76.5,35.0,29.0,35.0,27.0,42.0,43.0,18.0,16.0
497,75.0,54.0,46.0,69.0,35.0,28.0,34.0,25.0,40.0,42.0,19.0,13.0
498,75.0,52.0,44.0,74.0,33.0,26.0,35.0,25.0,40.0,40.0,19.0,14.0
499,73.5,51.0,42.0,68.0,32.0,24.0,33.5,24.0,38.0,38.5,18.0,13.0
500,70.0,48.0,41.0,64.0,31.0,24.0,33.0,23.0,38.0,37.0,18.0,11.0
501,66.0,45.5,37.0,60.0,30.5,23.0,32.0,21.0,36.0,34.5,18.0,11.0
502,67.0,44.0,33.0,60.0,29.0,20.0,30.0,20.0,35.0,33.0,18.0,12.0
503,62.0,40.0,33.0,56.0,29.0,20.0,30.0,20.0,33.0,31.0,18.0,12.0
504,60.0,39.0,30.0,56.0,29.0,20.0,29.0,19.0,36.0,32.0,19.0,13.0
505,61.0,38.0,29.0,54.0,28.0,20.0,29.0,19.0,33.0,30.0,19.0,13.0
506,59.0,38.0,29.0,52.0,27.0,18.0,29.0,19.0,31.0,29.0,21.0,14.0
507,58.0,36.0,27.0,49.0,27.0,17.0,28.5,18.0,33.0,30.0,19.0,13.0
508,54.5,34.5,25.0,46.5,26.0,17.0,28.0,19.0,32.0,28.0,13.5,9.0
509,52.0,33.0,24.0,46.0,26.5,17.0,28.0,17.0,32.0,27.0,13.0,8.0
510,50.0,32.0,23.0,44.0,25.0,17.0,29.0,17.0,32.0,25.0,13.0,8.0
511,51.0,32.0,22.0,45.0,25.0,16.0,28.0,17.0,31.0,26.0,12.0,8.0
512,48.0,31.0,24.0,43.0,24.0,14.0,27.0,18.0,32.0,27.0,12.0,8.0
513,46.0,31.0,22.0,43.0,23.0,14.0,28.0,16.0,30.0,25.0,12.0,7.0
514,46.0,29.0,23.0,43.0,21.0,13.0,28.0,16.0,31.0,25.0,12.0,7.0
515,44.0,29.0,22.0,43.0,21.0,13.0,28.0,16.0,31.0,26.0,11.0,6.0
516,44.0,28.0,22.0,45.0,21.0,13.0,25.0,15.0,31.0,25.0,12.0,7.0
517,44.0,28.0,21.0,44.0,21.0,13.0,26.0,15.0,32.0,26.0,12.0,7.0
518,44.0,27.0,22.0,42.0,20.0,12.0,25.0,15.0,30.0,24.0,12.0,7.0
519,49.0,31.0,26.0,43.0,19.0,12.0,25.0,15.0,30.0,24.0,14.0,7.0
520,45.0,30.0,24.0,41.0,19.0,11.0,26.0,15.0,28.0,23.0,13.0,7.0
521,42.0,27.0,21.0,39.0,18.0,8.0,24.0,13.0,28.0,20.0,13.0,7.0
522,37.0,26.0,17.0,39.0,17.0,8.0,23.0,12.0,26.0,19.0,11.0,6.0
523,34.0,26.0,18.0,38.0,15.0,7.0,22.0,10.0,25.0,19.0,9.0,5.0
524,32.0,22.0,17.0,36.0,14.0,7.0,21.0,10.0,23.0,16.0,8.0,4.0
525,29.0,24.0,16.0,34.0,13.0,6.0,18.0,9.0,21.0,14.0,8.0,4.0
526,26.0,21.0,14.0,34.0,13.0,6.0,17.0,8.0,21.0,13.0,7.0,4.0
527,27.0,22.0,14.0,32.0,11.0,5.0,18.0,7.0,20.0,13.0,8.0,4.0
528,22.0,20.0,12.0,29.0,10.0,4.0,17.0,7.0,18.0,11.0,7.0,3.0
529,23.0,21.0,12.0,29.0,10.0,3.0,15.0,6.0,17.0,9.0,6.0,3.0
530,19.0,18.0,11.0,28.0,8.0,3.0,14.0,5.0,16.0,8.0,6.0,3.0
531,17.5,18.5,10.0,27.0,7.0,3.0,14.0,5.0,15.0,8.5,6.0,2.0
532,17.0,18.0,10.0,28.0,7.0,3.0,14.0,5.0,14.0,7.0,5.0,3.0
533,16.0,18.0,10.0,28.0,7.0,2.0,12.0,5.0,13.0,6.0,5.0,3.0
534,14.0,18.0,10.0,24.0,6.0,2.0,11.0,4.0,11.0,6.0,5.0,3.0
535,12.0,16.5,8.0,21.0,5.0,1.0,10.0,4.0,10.0,5.0,4.0,2.0
536,10.0,15.0,8.0,20.0,5.0,1.0,10.0,4.0,11.0,4.0,4.0,2.0
537,10.0,15.0,7.0,18.0,4.0,1.0,8.0,2.0,8.0,4.0,4.0,2.0
538,9.0,15.0,7.0,18.0,4.0,1.0,8.0,2.0,7.0,3.0,4.0,2.0
539,8.0,14.0,7.0,17.0,3.0,1.0,8.0,2.0,6.0,3.0,3.0,1.0
540,7.0,14.5,7.0,17.0,3.0,1.0,6.5,2.0,6.0,3.0,3.0,1.5
541,8.0,14.0,7.0,16.5,3.0,1.0,6.0,2.0,5.0,2.0,3.0,1.0
542,7.0,13.0,7.0,15.5,3.0,1.0,6.0,2.0,5.0,2.0,3.0,1.0
543,7.0,13.0,6.0,15.0,4.0,1.0,5.0,1.5,5.0,2.0,3.0,1.0
544,6.0,11.0,6.0,14.0,4.0,0.0,5.0,1.0,5.0,2.0,3.0,1.0
545,6.0,11.0,4.0,12.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0
546,8.0,10.0,5.0,11.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0
547,8.0,9.0,4.0,10.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0
548,8.0,8.0,3.0,10.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0
549,10.0,9.0,4.0,9.0,6.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0
550,15.0,10.0,4.0,11.0,7.0,2.0,4.0,2.0,6.0,4.0,3.0,2.0
