,11,21,22,31,41,51,61,71,81,82,91,101,111,121,122
446,5.0,4.0,0.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,0.0
447,5.0,4.0,0.0,1.0,1.0,6.0,1.0,2.0,6.0,2.0,1.0,0.0,6.0,7.0,1.0
448,5.0,5.0,0.0,1.0,1.0,5.0,1.0,2.0,7.0,3.0,1.0,0.0,9.0,14.0,2.0
449,5.0,5.0,0.0,1.0,1.0,6.0,1.0,3.0,6.5,3.0,1.0,0.0,8.0,11.0,1.0
450,6.0,7.0,0.0,1.0,1.0,7.0,2.0,3.0,7.0,3.0,1.5,1.0,8.0,9.0,2.0
451,7.5,7.0,1.0,1.0,1.0,8.0,2.0,2.0,7.0,2.0,2.0,0.0,7.0,9.0,1.0
452,7.0,8.0,0.0,1.0,2.0,11.0,2.0,2.0,8.0,4.0,2.0,1.0,14.0,15.0,3.0
453,9.0,11.0,1.0,2.0,2.0,14.0,5.0,5.0,9.0,4.0,3.0,1.0,14.0,17.0,4.0
454,9.0,14.0,1.0,3.0,3.0,15.0,7.0,3.0,11.0,5.0,4.0,1.0,14.0,14.0,3.0
455,12.0,18.0,2.0,5.0,4.0,17.0,7.0,5.0,13.0,7.0,4.0,1.0,16.0,14.0,4.0
456,12.0,23.0,3.0,5.0,4.0,15.0,10.0,7.0,15.0,10.0,5.0,1.0,19.0,15.0,4.0
457,16.0,20.0,4.0,7.0,6.0,18.0,10.0,8.0,16.0,10.0,5.0,1.0,17.0,18.0,5.0
458,18.0,25.5,5.0,7.0,8.0,22.5,13.0,9.0,22.0,13.0,7.5,2.0,23.0,22.5,7.0
459,18.0,25.0,6.0,8.5,8.0,21.0,14.0,10.0,25.0,16.0,7.0,1.0,21.0,22.0,5.0
460,23.0,29.0,9.0,9.0,9.0,28.0,15.0,12.0,26.0,19.0,10.0,2.0,24.0,23.0,6.0
461,29.0,31.0,9.0,12.0,11.0,34.0,19.0,13.0,29.0,20.0,13.0,2.0,27.0,27.0,10.0
462,36.0,39.0,14.0,15.0,14.0,38.0,24.0,19.0,32.0,23.0,15.0,3.0,38.0,29.0,11.0
463,37.0,38.0,14.0,15.0,13.0,39.0,25.0,20.0,36.0,24.0,14.0,4.0,36.0,31.0,11.0
464,41.0,43.0,15.0,16.0,16.0,42.0,25.0,21.0,40.0,29.0,16.0,5.0,41.0,35.0,13.0
465,47.0,45.0,18.0,17.0,16.0,50.0,29.0,22.0,44.0,35.0,19.0,6.0,43.0,38.0,15.0
466,53.0,52.0,23.0,20.0,18.0,57.0,31.0,29.0,47.0,39.0,22.0,7.0,52.0,43.0,19.0
467,58.0,48.0,21.0,21.0,21.0,59.5,32.0,28.0,51.0,38.0,23.0,6.0,50.0,42.0,18.0
468,61.0,52.0,23.0,23.0,21.5,65.0,36.0,29.5,52.0,39.0,23.5,7.0,53.0,43.5,20.0
469,62.0,51.0,23.0,24.0,22.0,66.5,34.0,31.0,53.0,43.0,23.0,7.0,56.0,45.0,21.0
470,65.0,53.0,27.0,24.0,24.0,68.0,37.0,33.0,54.0,42.5,25.0,8.0,61.5,46.5,22.0
471,68.0,55.0,27.0,24.0,23.0,71.0,37.0,32.0,55.0,45.0,26.0,9.0,62.0,49.0,22.0
472,72.0,56.0,27.0,25.0,26.0,76.0,38.0,35.0,55.0,49.0,26.0,8.0,63.0,50.0,25.0
473,76.0,56.0,28.5,27.0,24.0,73.0,40.0,34.0,59.0,48.5,26.0,9.0,64.0,53.0,26.0
474,83.0,62.0,34.0,27.0,26.0,79.0,44.0,36.5,58.0,49.0,27.5,10.0,71.0,51.0,26.0
475,84.0,60.0,32.0,30.0,28.0,80.0,43.5,36.0,58.0,49.5,27.0,10.0,72.0,52.0,26.5
476,92.0,60.5,34.0,27.0,28.5,84.0,46.0,37.5,60.0,50.0,27.5,10.0,72.0,53.0,28.0
477,90.5,61.0,36.0,29.5,29.0,85.5,43.5,37.0,60.0,50.0,25.5,11.0,71.0,54.0,29.0
478,89.0,61.0,36.0,30.0,28.0,85.5,44.5,40.0,58.0,49.5,28.0,11.0,78.0,52.5,29.0
479,86.0,60.0,33.0,29.0,28.0,83.0,46.0,39.0,58.0,48.0,25.0,10.0,77.0,55.0,30.0
480,87.0,62.0,34.0,28.0,30.0,86.0,44.0,38.0,59.0,50.0,26.0,11.0,75.0,55.0,28.0
481,89.0,63.0,36.0,30.0,28.0,85.0,44.0,37.0,60.0,51.0,29.0,10.0,78.0,55.0,30.0
482,90.0,66.0,38.0,29.0,30.0,84.0,47.0,39.0,59.0,49.0,27.0,11.0,80.0,57.0,29.0
483,89.0,64.0,37.0,30.0,29.0,83.0,45.0,39.0,59.0,50.0,29.0,12.0,78.5,56.0,30.0
484,90.0,65.0,38.5,29.0,30.0,85.0,49.0,38.0,58.0,52.0,27.0,12.0,77.0,56.0,30.0
485,90.5,65.0,37.5,28.0,27.0,82.0,42.0,36.0,56.0,52.0,28.0,11.5,79.0,56.0,31.0
486,86.0,65.0,40.0,28.0,27.0,79.0,47.0,39.0,57.0,47.5,28.0,11.0,79.5,55.5,31.0
487,84.0,61.5,36.0,29.0,27.0,81.0,43.0,38.0,57.0,47.0,26.0,11.0,73.0,56.0,30.0
488,85.0,60.0,34.0,28.0,28.0,78.5,44.0,36.0,54.5,46.0,27.0,11.0,77.5,58.0,32.0
489,83.0,61.0,36.0,27.0,26.0,79.0,42.0,37.0,57.0,46.0,25.0,11.0,75.0,56.0,32.0
490,81.5,61.5,34.0,27.0,27.0,76.0,42.0,36.5,56.0,45.0,26.0,10.5,78.5,54.0,28.0
491,81.0,60.5,35.0,27.0,25.5,75.0,42.0,35.5,53.5,43.0,26.0,10.5,78.0,52.5,28.5
492,74.0,58.0,33.0,27.0,25.0,71.5,42.0,34.0,53.0,44.0,26.5,11.0,77.0,51.0,27.5
493,75.5,56.0,31.0,25.0,24.0,72.5,40.5,36.0,53.0,44.5,25.0,10.0,70.0,50.0,26.5
494,75.0,56.0,31.0,23.0,23.0,73.5,41.0,34.0,51.0,42.5,24.0,10.5,70.5,48.0,26.0
495,73.5,56.0,30.0,25.0,22.0,67.5,38.0,35.0,51.0,41.0,27.0,10.0,68.0,47.0,24.5
496,71.0,53.0,27.0,21.0,23.0,65.0,36.0,33.0,49.0,40.0,23.5,10.0,69.0,45.0,22.0
497,65.5,51.0,25.0,21.5,19.5,61.0,35.0,32.0,47.0,35.5,23.5,9.0,65.0,45.5,21.0
498,62.0,49.5,23.0,18.0,19.0,59.0,32.0,29.0,42.0,33.0,20.0,8.0,59.5,39.0,18.0
499,57.0,47.0,21.0,18.0,17.0,56.0,29.0,26.0,42.0,30.0,18.0,8.0,56.0,41.0,17.0
500,55.0,43.5,19.0,15.0,16.0,49.0,25.0,25.5,37.5,28.0,19.5,7.0,53.0,36.5,14.0
501,51.0,41.0,16.0,16.0,16.0,50.0,26.0,23.0,37.0,25.0,18.0,7.0,49.0,35.0,12.0
502,48.0,41.0,16.0,15.0,15.0,48.0,25.0,22.0,38.0,25.0,16.0,7.0,47.0,32.0,12.0
503,46.0,41.0,14.0,16.0,14.0,48.0,23.0,22.0,35.0,23.0,15.0,7.0,46.0,31.0,12.0
504,45.0,39.0,14.0,15.0,16.0,44.0,23.5,21.0,32.0,23.0,15.0,7.0,45.0,30.0,11.0
505,41.0,37.0,14.0,16.0,15.0,42.0,23.0,21.0,31.5,24.0,17.0,6.0,43.5,29.0,10.0
506,40.0,36.0,13.0,14.0,15.0,41.0,23.0,20.5,30.5,21.0,14.0,6.0,44.0,28.0,9.0
507,38.0,36.0,12.0,16.0,13.0,40.0,23.0,19.0,31.0,21.0,13.0,5.0,42.0,28.0,9.0
508,37.0,34.0,10.5,14.0,13.0,37.5,20.5,18.0,29.5,20.0,14.0,6.0,39.0,27.0,9.0
509,34.0,33.0,11.0,13.0,12.0,35.5,20.0,17.0,27.0,19.0,12.0,5.0,35.0,25.0,8.0
510,33.0,32.0,9.0,12.0,11.0,34.0,18.0,15.0,28.0,17.5,11.0,5.0,35.0,25.0,7.0
511,33.5,30.0,8.0,12.0,10.0,31.5,15.5,15.0,26.0,16.0,11.0,5.0,34.0,23.0,7.0
512,31.0,28.0,7.0,10.5,11.0,34.0,16.0,13.0,26.0,17.0,10.0,5.0,32.0,22.0,7.0
513,31.0,27.0,7.0,10.0,11.0,35.0,16.0,13.5,24.0,16.0,9.5,4.0,30.5,22.0,7.0
514,30.0,27.0,7.0,9.0,11.0,32.0,16.0,13.0,24.0,16.0,8.0,4.0,31.0,22.0,6.0
515,30.0,27.0,6.0,10.0,10.0,32.0,15.0,12.0,24.0,18.0,9.0,3.0,31.0,22.0,7.0
516,31.0,30.0,7.0,9.0,9.0,32.0,14.0,12.0,25.0,13.0,9.0,4.0,31.0,22.0,6.0
517,28.0,27.0,7.0,8.0,9.0,29.0,14.0,13.0,25.0,16.0,9.0,4.0,31.0,22.0,6.0
518,25.0,26.0,5.0,9.0,9.0,29.0,13.0,13.0,23.0,14.0,9.0,3.0,31.0,25.0,8.0
519,26.0,26.0,5.0,8.0,8.0,29.0,13.0,13.0,28.0,17.0,10.0,3.0,31.0,24.0,7.0
520,24.5,24.0,5.0,8.0,9.0,26.0,11.0,11.0,23.0,14.0,7.0,4.0,30.0,22.0,6.0
521,23.0,21.0,5.0,8.0,8.0,23.0,10.0,10.0,20.5,12.0,6.0,3.0,27.0,20.0,5.0
522,23.0,22.0,4.5,7.0,7.0,22.0,10.0,9.0,18.0,11.0,5.0,3.0,25.0,19.0,5.0
523,21.0,19.0,4.0,7.0,6.0,19.0,8.0,8.5,17.0,10.5,5.0,3.0,22.5,18.0,5.0
524,19.0,17.5,3.0,5.0,6.0,18.0,7.0,7.0,16.0,7.5,6.0,3.0,20.0,18.0,4.0
525,18.0,16.0,3.0,5.0,5.0,15.0,6.0,8.0,15.0,7.0,4.0,2.0,20.5,17.0,3.0
526,15.0,14.0,2.0,3.0,5.0,15.0,6.0,6.0,13.0,6.0,4.0,3.0,18.0,15.0,3.0
527,14.0,13.0,2.0,3.0,3.0,12.0,5.0,5.0,11.0,5.0,3.0,3.0,18.0,14.0,2.0
528,12.0,12.0,1.0,3.0,3.0,12.0,4.0,5.0,10.0,5.0,2.0,2.0,15.0,13.0,2.0
529,10.0,10.0,1.0,2.0,3.0,11.0,3.0,4.0,9.0,4.0,2.0,2.0,16.0,11.0,2.0
530,10.0,8.0,1.0,2.0,3.0,11.0,3.0,3.0,8.0,3.0,2.0,2.0,13.5,10.5,2.0
531,8.0,8.0,1.0,2.0,2.0,9.0,3.0,3.0,7.0,3.0,2.0,2.0,13.0,10.0,2.0
532,8.0,8.0,1.0,2.0,2.0,9.0,3.0,3.0,7.0,3.0,2.0,1.0,12.0,10.0,1.0
533,7.0,6.0,0.0,2.0,2.0,8.0,2.0,3.0,6.0,2.5,1.0,2.0,14.0,10.0,2.0
534,6.0,5.0,0.0,1.0,2.0,8.0,2.0,3.0,6.0,2.0,1.0,1.0,11.0,9.0,1.0
535,6.0,5.0,0.0,1.0,1.0,7.0,2.0,2.0,6.0,2.0,1.0,1.0,10.0,7.0,1.0
536,6.0,5.0,0.0,1.0,1.0,6.0,2.0,2.0,5.0,2.0,1.0,1.0,9.0,7.0,1.0
537,5.0,4.0,0.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,8.0,6.0,1.0
538,4.0,3.0,0.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,5.0,1.0
539,4.0,3.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,5.0,1.0
540,5.0,4.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,5.0,1.0
541,4.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,5.0,0.0
542,3.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,1.0
543,3.0,3.0,0.0,1.0,1.0,5.5,2.0,1.0,3.0,2.0,1.0,1.0,6.0,4.0,1.0
544,4.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,1.0
545,3.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,5.0,4.0,1.0
546,4.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,5.0,4.0,1.0
547,5.0,4.0,0.0,1.0,1.0,7.0,2.0,1.0,4.0,1.0,1.0,0.0,5.0,5.0,1.0
548,4.0,5.0,0.0,1.0,1.0,7.0,2.0,1.0,4.0,1.0,0.0,0.0,7.0,6.0,1.0
549,6.0,8.0,0.0,1.0,1.0,8.0,3.0,2.0,5.0,2.0,1.0,0.0,8.0,6.0,1.0
550,6.0,11.0,1.0,1.0,2.0,10.0,5.0,3.0,6.0,2.0,2.0,1.0,9.0,8.0,2.0
551,8.0,15.0,1.0,3.0,2.0,11.0,4.0,3.0,9.0,4.5,2.0,1.0,13.0,9.0,2.0
552,6.5,18.0,2.0,3.0,2.0,9.0,6.5,3.0,10.0,5.0,2.5,1.0,13.0,7.0,2.0
553,8.0,11.0,1.0,2.0,3.0,10.0,4.0,4.0,9.0,4.0,2.0,0.0,10.0,8.0,2.0
554,7.5,10.5,1.0,3.0,2.0,11.0,5.0,4.0,9.0,3.0,2.0,1.0,13.0,9.0,2.0
555,7.0,9.0,2.0,4.0,4.0,10.0,4.0,3.0,8.0,3.0,2.0,1.0,10.0,8.0,1.0
556,9.0,13.0,2.5,4.0,5.0,11.0,4.0,4.0,11.0,5.0,3.0,1.0,8.5,9.0,2.0
557,10.0,14.0,3.0,5.0,5.0,13.0,6.0,5.0,14.0,8.0,3.0,1.0,11.0,10.0,2.0
558,13.0,21.0,3.0,5.0,8.0,17.0,10.0,7.0,16.0,9.0,6.0,2.0,15.0,12.0,2.0
559,17.0,21.0,4.0,7.0,8.0,20.0,10.0,9.0,18.0,9.0,7.0,2.0,16.0,14.0,3.0
560,18.0,24.0,5.0,7.0,9.0,25.0,12.0,11.0,20.0,12.0,8.0,2.0,20.0,17.0,3.0
561,20.0,30.0,8.0,10.0,9.0,36.0,19.0,13.0,24.0,13.0,10.0,2.0,24.0,19.0,5.0
562,23.0,28.0,8.0,11.0,12.0,37.0,16.0,14.0,28.0,18.0,12.0,3.0,31.0,25.0,7.0
563,25.0,29.0,8.0,12.0,10.0,33.0,16.0,15.0,31.0,18.0,11.0,3.0,32.0,26.0,7.0
564,30.0,31.0,9.0,12.0,12.0,34.0,18.0,17.0,31.0,19.0,13.0,4.0,34.0,27.0,8.0
565,33.0,32.0,10.0,14.0,12.0,36.0,19.0,15.0,32.0,22.0,14.0,3.0,35.0,29.0,8.0
566,39.0,37.0,12.0,15.0,14.0,43.0,22.0,19.0,36.0,25.0,14.0,4.0,43.0,31.0,10.0
567,44.0,40.0,14.0,18.0,13.0,47.0,25.0,19.0,38.0,25.0,17.0,4.0,44.0,33.0,11.0
568,45.0,40.0,14.5,16.0,16.0,50.0,26.0,20.0,37.0,27.0,17.0,5.0,43.0,34.0,12.0
569,47.5,40.0,15.0,17.5,17.0,56.0,27.0,23.0,40.5,29.0,20.0,6.0,47.0,38.0,14.0
570,54.0,43.5,17.0,18.0,20.5,63.0,28.5,28.0,46.0,35.0,22.0,6.0,56.0,42.0,17.5
571,54.0,46.0,19.0,20.0,19.0,59.5,28.0,27.0,48.0,37.0,21.0,6.0,56.0,42.5,18.0
572,58.0,49.0,21.0,19.0,21.0,63.0,32.0,28.0,49.0,35.0,23.0,6.0,57.0,45.0,18.0
573,63.0,49.0,22.0,21.0,22.0,66.0,31.0,28.0,49.0,38.0,23.0,7.0,59.0,45.0,20.0
574,66.0,54.0,26.0,22.0,24.0,68.0,33.0,28.0,51.0,39.0,25.0,8.0,63.0,47.0,20.0
575,69.0,53.0,25.0,23.0,24.0,72.0,35.0,28.0,49.0,37.0,23.0,8.0,64.0,47.0,21.0
576,72.0,55.0,26.0,22.0,25.0,72.0,36.0,27.0,51.0,40.0,23.0,7.0,60.0,45.0,19.0
577,73.0,56.0,28.0,24.0,21.0,69.0,33.0,28.0,49.0,38.0,24.0,8.0,65.0,48.0,22.0
578,71.0,55.0,28.0,23.0,23.0,70.0,36.0,28.0,48.0,40.0,25.0,9.0,63.0,48.0,20.0
579,72.0,58.0,28.0,24.0,22.0,67.0,34.0,30.0,50.0,38.0,23.0,9.0,68.0,48.0,21.0
580,69.0,57.0,28.0,23.0,23.0,69.0,38.0,28.0,51.0,38.0,23.0,9.0,66.0,47.0,22.0
581,70.0,58.0,29.0,24.0,21.0,65.0,35.0,28.0,50.0,37.0,23.0,8.0,64.0,47.0,22.0
582,67.0,59.0,29.0,22.0,21.0,68.0,38.0,28.0,49.0,38.0,22.0,8.0,67.0,47.0,21.0
583,65.5,53.0,27.0,23.0,20.0,62.0,34.0,28.0,50.5,38.0,22.0,8.0,64.5,45.5,20.0
584,66.0,52.0,26.0,22.0,21.0,64.5,33.0,29.0,49.0,36.0,23.0,8.5,64.5,47.0,22.5
585,65.0,54.0,27.0,23.0,20.0,64.0,32.0,30.0,51.0,38.0,23.0,8.0,65.0,47.0,23.0
586,65.0,53.0,26.0,19.0,22.0,63.0,34.0,29.0,48.0,38.0,21.0,8.0,63.0,44.0,19.0
587,67.0,52.0,25.0,22.0,23.0,64.0,32.0,29.0,47.0,39.0,23.0,8.0,64.0,46.0,20.0
588,64.5,53.0,24.5,20.5,23.0,64.0,35.5,28.0,48.5,39.0,21.0,8.0,63.0,44.0,19.0
589,62.5,50.0,24.0,22.0,18.5,58.0,32.5,28.0,46.0,35.0,21.0,8.0,60.5,43.0,20.0
590,62.0,52.0,25.0,20.0,21.0,61.0,35.0,27.0,46.0,33.0,19.0,7.0,59.0,41.0,18.0
591,61.0,49.0,23.0,21.0,19.0,59.0,32.0,27.0,46.0,34.0,19.0,8.0,58.0,39.0,17.0
592,55.0,47.0,21.0,18.0,18.0,52.0,31.0,27.0,44.0,30.0,20.0,7.0,56.0,40.0,16.0
593,53.0,44.5,19.0,19.0,16.0,51.5,28.0,28.0,40.0,27.5,16.0,7.0,57.0,37.0,15.0
594,48.0,43.0,18.0,18.0,16.0,45.5,25.5,25.0,37.0,28.0,17.5,7.0,53.5,35.0,13.0
595,44.0,40.0,15.0,17.0,14.0,46.0,24.0,25.0,35.0,26.0,15.0,7.0,50.0,34.0,13.0
596,41.0,36.0,13.0,14.0,15.0,45.0,22.0,22.0,32.0,22.0,15.0,6.0,46.0,31.0,12.0
597,40.0,36.0,12.0,15.0,14.0,40.0,23.0,19.0,32.0,20.0,13.0,6.0,44.0,28.0,10.0
598,38.0,36.0,12.0,15.0,15.0,42.0,23.0,21.0,32.0,20.0,15.0,5.0,43.0,28.0,9.0
599,38.0,36.0,12.0,15.0,12.0,41.0,22.0,20.0,31.0,21.0,14.0,5.0,40.0,26.0,9.0
600,35.0,37.0,12.0,14.0,15.0,41.0,22.0,18.0,31.0,18.0,13.0,6.0,40.0,26.0,8.0
601,35.0,34.0,11.0,14.0,15.0,40.0,23.0,19.0,29.0,19.5,14.0,6.0,39.0,26.0,8.0
602,36.0,34.0,11.0,15.0,16.0,41.0,23.0,19.0,29.0,19.0,12.0,5.0,39.0,26.0,8.0
603,36.0,35.0,11.0,16.0,15.0,40.5,22.0,18.0,29.0,18.0,12.0,5.5,40.5,25.5,8.0
604,31.0,33.5,10.0,14.0,13.0,37.0,20.0,17.0,29.0,17.0,14.0,5.0,37.5,25.0,8.0
605,30.0,31.0,9.0,13.0,12.0,32.0,17.0,15.0,26.0,18.0,11.0,5.0,34.0,23.0,6.0
606,28.0,29.0,8.0,11.0,11.0,31.0,16.0,14.0,24.0,14.0,9.0,4.0,33.0,22.0,7.0
607,28.5,26.5,6.0,10.0,9.0,30.0,15.0,14.0,26.0,18.0,9.0,4.0,32.0,21.0,7.0
608,26.0,25.0,5.0,9.0,10.0,29.0,13.0,11.0,22.0,12.0,9.0,4.0,28.0,21.0,5.0
609,23.0,23.0,5.0,9.0,8.0,26.0,12.0,11.0,23.0,14.0,8.0,3.0,29.0,19.0,6.0
610,23.5,23.0,5.0,8.0,8.0,24.0,12.5,11.0,21.5,13.0,8.0,3.0,26.5,17.5,5.0
611,23.0,23.0,4.0,8.0,7.0,24.0,11.0,10.0,21.0,13.5,7.0,3.0,24.0,18.0,5.0
612,23.0,23.0,5.0,7.0,8.0,23.0,10.5,9.0,17.0,10.0,6.0,3.0,23.0,17.0,5.0
613,20.0,22.0,4.0,6.0,6.0,20.5,10.0,10.0,19.0,11.0,5.0,2.0,22.0,16.0,4.0
614,16.0,18.0,4.0,6.0,6.0,18.0,7.5,7.0,16.0,9.0,4.0,2.0,21.0,17.0,5.0
615,16.0,16.0,2.0,5.0,6.0,18.0,7.5,8.0,18.0,12.0,6.0,2.0,19.0,16.0,4.0
616,13.0,14.0,3.0,4.0,5.0,14.0,6.0,7.0,13.0,8.0,4.0,2.0,18.0,13.5,3.0
617,11.0,11.0,2.0,4.0,4.0,10.0,5.0,6.0,10.0,6.0,3.0,2.0,14.0,11.0,2.0
618,9.0,10.0,2.0,4.0,4.0,9.0,4.0,3.0,8.0,4.5,2.0,1.0,11.0,9.0,1.5
619,7.0,8.0,2.0,3.0,3.0,9.0,3.0,3.0,7.5,4.0,1.0,1.0,10.0,9.0,1.0
620,7.0,7.0,2.0,3.0,3.0,7.0,2.0,2.0,6.0,2.0,1.0,1.0,8.0,8.0,1.0
621,5.5,6.0,1.0,2.0,2.0,5.0,2.0,3.0,6.0,3.0,1.0,1.0,8.0,7.0,1.0
622,5.0,5.0,0.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,7.0,6.0,1.0
623,4.0,4.0,0.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,7.0,6.0,1.0
624,3.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,5.0,1.0
625,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,4.0,1.0
626,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,5.0,1.0
627,2.0,2.0,0.0,0.5,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,6.0,1.0
628,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,3.5,1.0,0.0,0.0,4.0,3.0,0.0
629,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0
630,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0
631,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0
632,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0
633,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0
634,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0
635,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0
636,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,4.0,0.0
637,3.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,6.0,0.0
638,4.0,4.0,0.0,1.0,1.0,6.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,8.0,1.0
639,6.0,4.0,0.0,1.0,3.0,9.0,2.0,1.0,9.0,4.0,4.0,0.0,8.0,13.0,1.0
640,6.0,5.0,0.0,1.0,3.0,10.0,3.0,3.0,10.0,4.0,3.0,0.0,13.0,26.0,4.0
641,10.0,9.0,1.0,3.0,3.0,11.0,3.0,5.0,16.0,9.0,5.0,0.0,15.0,30.0,5.0
642,11.0,9.0,1.0,2.0,3.0,16.0,4.0,6.0,17.0,9.5,6.0,1.0,13.0,24.0,5.0
643,15.0,12.0,2.0,3.0,4.0,23.0,8.0,6.0,21.0,11.0,9.0,1.0,17.0,25.0,6.0
644,22.0,17.0,3.0,4.0,7.0,29.0,12.0,9.0,23.0,16.0,10.0,1.0,26.0,40.0,13.0
645,28.0,27.0,6.0,6.0,12.0,44.0,16.0,14.0,32.0,23.0,15.0,1.0,34.0,42.0,19.0
646,34.0,35.0,11.0,8.0,11.0,48.0,21.0,12.0,33.0,29.0,18.0,2.0,29.0,40.0,18.0
647,46.0,42.0,16.0,8.0,12.0,61.0,24.0,14.0,36.0,32.0,20.0,2.0,30.0,38.0,18.0
648,57.5,49.0,23.0,10.0,15.0,67.5,35.0,17.0,39.0,35.0,21.0,2.0,40.0,41.0,22.5
649,73.5,47.0,27.0,12.0,17.0,82.0,39.0,20.5,45.0,44.0,24.0,3.0,44.0,47.0,25.0
650,82.0,58.0,36.0,16.0,19.0,84.0,39.0,25.0,51.0,46.0,23.0,5.0,48.0,53.0,30.0
651,92.0,59.0,43.0,19.0,19.0,91.0,49.0,25.0,48.0,46.0,29.0,6.0,49.0,47.0,28.0
652,102.5,53.0,37.0,24.0,21.5,100.0,43.0,34.0,51.0,50.0,32.0,5.0,58.5,45.0,30.0
653,91.0,53.0,35.0,23.0,21.0,100.0,47.0,35.0,59.0,58.0,37.0,6.0,64.0,54.0,32.0
654,78.0,57.0,35.0,24.0,19.5,77.0,42.0,33.0,54.0,51.0,27.0,7.5,58.0,49.0,29.0
655,62.0,53.0,26.0,21.0,17.0,63.0,32.0,28.0,49.0,42.0,22.0,6.0,50.0,40.0,22.0
656,63.0,52.0,25.0,21.0,17.0,63.0,30.0,25.0,47.0,37.0,20.0,6.0,47.5,41.0,20.5
657,61.0,49.0,22.0,21.0,18.0,60.0,30.0,24.0,44.5,35.0,23.0,7.0,46.0,44.0,20.0
658,60.0,51.0,23.5,21.0,21.0,59.5,34.0,27.0,48.0,39.5,21.0,8.0,50.5,41.5,21.0
659,60.0,48.0,21.0,21.0,19.0,60.0,31.0,25.0,49.0,38.0,20.0,7.0,50.0,42.0,21.0
660,58.0,50.0,20.5,20.0,21.0,57.0,30.0,26.0,48.0,36.5,21.0,7.0,52.0,43.0,20.0
661,61.0,48.0,21.0,21.0,20.0,59.0,29.0,25.0,45.0,34.0,22.0,7.0,53.0,44.0,19.0
662,60.5,52.0,26.0,22.0,22.5,58.5,32.0,28.0,46.0,38.0,22.0,7.0,57.5,45.0,21.0
663,62.0,48.0,22.0,20.0,22.0,59.0,30.0,29.0,49.0,38.0,21.0,7.0,55.0,45.0,22.0
664,65.0,51.5,23.0,22.0,23.0,60.0,31.0,31.0,50.0,39.0,22.5,8.0,60.0,45.0,22.0
665,67.0,52.0,24.0,23.0,25.0,66.0,34.0,31.0,50.0,39.0,22.5,8.0,61.0,45.0,23.0
666,67.0,57.0,28.0,24.0,24.0,65.0,40.0,30.0,51.0,41.0,24.0,9.0,62.5,47.0,23.5
667,71.0,53.0,26.0,24.0,24.0,66.0,36.0,33.0,52.0,46.0,23.0,9.0,62.0,46.0,24.0
668,68.0,52.0,26.0,23.0,24.0,67.0,34.0,31.0,52.0,43.0,22.0,9.0,63.0,48.0,24.0
669,72.0,54.5,27.0,22.0,24.0,69.5,35.0,31.0,50.0,40.0,23.0,9.0,62.0,47.5,24.0
670,72.0,56.0,30.0,25.0,25.5,74.0,37.5,31.0,52.0,44.0,24.0,9.5,65.0,48.0,26.0
