22,82.0,97.0,47.5,36.0,61.0,39.0,61.0,7.0,16.5,47.0,38.0,42.0,21.0
23,69.5,84.0,39.5,36.0,57.0,36.0,65.0,8.0,16.0,46.0,33.0,42.0,21.0
24,65.0,86.0,42.5,36.0,61.0,37.5,63.5,7.0,15.5,43.0,32.0,40.0,19.0
25,60.0,77.0,38.0,33.0,53.0,32.5,61.0,7.0,15.0,40.0,27.5,37.0,18.0
26,61.0,76.0,35.0,33.0,51.5,32.0,57.0,7.0,13.0,39.0,26.0,34.0,15.0
27,51.0,69.0,34.0,30.0,48.0,26.0,50.5,6.0,13.0,38.0,24.0,34.0,14.0
28,50.0,68.5,31.5,30.0,48.5,26.0,49.0,6.5,10.0,35.0,22.0,32.0,12.0
29,46.5,63.0,29.0,25.5,46.0,25.5,43.0,6.0,10.0,34.0,20.0,30.0,11.0
30,44.0,65.0,26.5,23.0,46.0,23.0,44.0,5.0,8.0,30.0,18.0,28.0,10.0
31,44.0,57.0,26.0,23.0,40.0,20.0,41.0,5.0,9.0,31.0,18.0,27.0,9.0
32,43.0,61.0,23.0,23.0,42.5,21.5,42.0,5.0,7.0,29.0,16.5,25.5,9.0
33,42.0,58.0,23.0,20.0,40.0,20.0,38.5,5.0,8.0,28.5,16.0,23.5,8.0
34,39.0,56.0,24.0,18.5,38.0,17.0,35.0,4.0,7.0,27.0,16.0,23.0,8.5
35,36.0,54.0,22.0,19.0,37.0,17.0,35.0,4.0,7.0,29.0,16.0,22.0,7.0
36,36.0,57.0,22.5,17.0,37.5,17.0,32.0,3.0,6.5,26.0,13.0,22.0,6.0
37,34.0,56.0,22.0,15.0,33.0,15.0,26.0,3.0,7.0,26.0,13.0,21.0,5.0
38,31.0,52.0,18.5,13.0,33.0,13.0,25.0,3.0,5.0,24.0,11.0,17.0,5.0
39,28.0,46.0,17.0,13.0,28.5,11.0,26.0,3.0,6.0,24.0,12.0,16.0,4.0
40,28.0,46.0,15.0,13.0,28.0,10.0,21.0,2.0,4.0,20.0,9.0,16.0,3.0
41,21.5,39.5,14.0,12.0,23.0,8.5,16.5,2.0,5.0,21.0,8.0,14.0,3.0
42,18.0,38.0,11.5,10.0,22.0,7.5,13.0,2.0,3.0,16.0,7.0,12.0,2.0
43,15.0,33.0,11.0,8.0,17.0,5.0,14.0,1.0,4.0,17.0,7.0,11.0,1.0
44,15.0,32.0,11.0,8.0,20.0,5.0,12.0,2.0,3.0,14.0,5.0,10.0,2.0
45,13.0,31.0,10.0,6.0,15.0,4.0,10.0,1.0,3.0,15.0,5.0,9.0,1.0
46,11.0,29.0,8.0,7.0,15.0,4.0,9.0,1.0,2.0,12.0,4.0,8.0,1.0
47,9.0,26.0,7.0,5.0,12.0,3.0,7.0,1.0,2.0,11.0,4.0,7.0,1.0
48,9.0,24.0,6.0,4.0,10.0,3.0,5.0,1.0,1.5,9.0,3.0,7.0,1.0
49,8.0,23.0,6.0,4.0,9.0,2.0,4.0,0.0,2.0,9.0,3.0,6.0,1.0
50,7.0,22.0,5.0,4.0,7.0,2.0,4.0,0.0,2.0,10.0,2.0,6.0,1.0
51,7.0,20.5,5.0,3.0,8.0,2.0,4.0,1.0,1.0,9.5,3.0,7.0,1.0
52,6.0,20.0,4.0,3.0,7.0,1.0,3.0,1.0,1.0,7.0,2.0,5.0,0.0
53,5.0,18.0,3.0,3.0,7.0,1.0,3.0,0.0,1.0,6.0,1.5,4.0,0.0
54,4.0,19.5,2.0,2.0,6.0,1.0,2.0,0.0,1.0,5.0,1.0,4.0,0.0
55,3.0,15.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0
56,3.0,15.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0
57,3.0,16.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0
58,3.0,16.5,3.0,3.0,5.0,1.0,3.0,0.0,0.0,4.0,1.0,6.0,0.0
59,4.0,17.0,2.5,4.0,6.5,1.0,4.0,1.0,0.5,4.5,1.0,6.0,0.0
60,4.0,20.5,4.5,5.0,8.0,1.0,6.0,0.0,1.0,7.0,1.0,6.0,1.0
61,6.0,22.5,4.0,6.0,9.0,2.0,10.0,1.0,1.0,8.0,1.0,12.0,1.0
62,10.0,24.0,6.0,7.0,17.0,3.0,12.0,1.0,1.0,10.0,3.0,17.0,2.0
63,15.0,30.0,12.0,14.0,27.0,6.0,20.0,2.0,2.0,22.0,6.0,28.0,7.0
64,18.0,29.5,20.0,18.0,29.5,8.0,33.0,4.0,3.0,35.0,13.0,37.0,11.0
65,19.0,38.5,18.5,21.5,31.5,10.0,42.5,4.0,3.0,33.0,12.0,41.5,16.0
66,24.0,43.0,22.0,26.0,35.0,13.0,46.0,4.0,4.0,29.0,11.0,45.0,18.0
67,29.0,47.0,28.0,27.0,34.0,14.0,58.0,5.0,4.0,34.0,17.0,53.0,24.0
68,28.0,54.0,32.0,31.0,29.0,12.0,72.0,4.0,7.0,48.0,29.0,52.0,26.0
69,34.0,64.0,37.0,33.0,28.0,15.0,93.0,4.0,6.0,37.0,22.0,51.0,26.0
70,33.0,74.0,43.0,33.0,32.0,17.0,92.0,4.0,7.0,32.0,17.0,48.0,25.0
71,39.0,77.0,43.0,41.0,34.0,20.0,110.0,4.0,6.0,35.0,20.0,53.0,31.0
72,41.0,80.0,48.0,44.0,36.0,20.0,107.0,4.0,7.0,35.0,22.0,58.0,34.0
73,47.0,86.0,53.0,57.0,44.0,30.0,109.0,3.0,8.0,34.0,23.0,59.0,36.0
74,57.0,103.0,52.0,62.0,55.0,42.0,111.0,5.0,12.0,34.0,24.0,62.0,37.0
75,60.0,99.0,38.0,68.0,58.0,46.0,106.0,5.0,16.0,36.0,27.0,60.0,37.0
76,56.0,96.0,40.0,62.0,63.0,53.0,100.0,5.0,20.0,40.0,33.0,61.0,40.0
77,53.0,86.0,43.0,74.0,66.0,59.0,93.0,6.0,15.0,39.0,30.0,61.0,39.0
78,60.0,86.0,45.0,65.0,67.0,56.0,90.0,7.0,14.0,41.0,29.0,61.0,37.0
79,57.0,81.0,42.0,43.0,56.0,37.0,97.0,7.0,14.0,36.0,24.0,49.0,30.0
80,53.0,79.0,40.0,38.0,51.0,32.5,90.0,6.0,11.0,35.0,19.0,41.0,23.0
81,53.0,81.0,39.5,34.5,48.0,30.0,85.0,6.0,12.0,33.0,19.0,40.0,20.0
82,57.0,83.0,41.0,36.0,51.0,30.0,84.0,6.0,14.0,34.0,21.0,36.0,19.0
83,51.0,79.0,40.0,35.0,49.0,29.0,76.5,6.0,12.0,34.5,21.0,37.0,17.0
84,50.0,77.5,39.0,35.0,47.0,28.0,74.5,6.0,13.0,34.5,20.0,36.5,18.0
85,49.0,75.0,36.0,35.0,50.0,29.5,75.0,5.5,13.5,35.0,21.0,36.0,17.0
86,54.0,81.0,38.0,36.5,50.0,29.0,70.0,7.0,13.0,37.5,22.0,35.0,17.0
87,49.5,76.5,37.0,38.5,52.5,29.0,69.5,7.0,14.0,38.0,23.0,36.0,17.5
88,51.0,78.0,38.0,36.0,52.0,32.0,74.5,7.5,13.5,37.0,22.0,37.0,18.0
89,50.5,78.0,39.0,39.0,54.0,32.5,72.0,7.0,16.0,40.0,25.0,38.0,18.0
90,58.0,83.5,40.0,41.5,54.0,33.0,75.0,7.0,16.0,39.5,26.0,38.5,19.0
91,55.0,79.0,40.0,42.0,55.0,33.0,77.0,8.0,16.0,40.0,26.0,38.0,19.0
92,58.0,85.5,45.0,43.5,58.0,36.0,82.0,7.0,15.0,39.0,26.0,40.0,20.5
93,55.0,87.0,43.0,46.0,59.0,39.0,82.0,7.0,17.0,41.0,28.0,39.0,21.0
94,63.0,91.0,45.0,44.0,58.0,41.0,80.0,7.0,16.0,41.0,29.0,39.0,21.0
95,60.0,92.0,47.5,42.0,57.0,38.0,78.0,7.5,17.0,41.0,29.0,41.0,21.0
96,60.0,92.0,46.5,43.0,62.0,41.0,81.0,7.0,16.0,41.0,30.0,41.0,22.0
97,61.0,93.5,47.0,40.0,59.0,39.5,82.0,7.0,15.5,40.0,27.5,41.0,22.0
98,64.0,98.0,49.0,43.0,59.0,38.5,82.5,8.0,16.0,42.5,29.5,40.0,22.0
99,62.0,98.0,48.0,42.0,59.0,38.0,85.0,7.0,16.0,42.0,31.0,43.0,23.0
100,67.0,101.0,48.0,45.0,61.0,42.0,84.0,8.0,17.0,44.0,32.0,41.0,23.0
101,68.0,105.0,52.0,46.0,62.0,43.0,86.0,8.0,17.0,47.0,35.0,43.0,25.0
102,72.0,107.0,48.0,48.0,67.0,44.0,83.0,8.0,20.0,48.0,36.0,45.0,24.0
103,68.0,105.0,51.0,48.0,70.0,48.0,83.0,9.0,20.0,51.0,40.0,47.0,26.0
104,71.0,106.0,49.0,49.0,74.0,55.0,86.0,9.0,21.0,51.0,42.0,50.0,27.0
105,77.0,103.0,51.0,57.0,71.0,55.0,94.0,10.0,21.0,52.0,42.0,52.0,29.0
106,80.0,102.0,50.0,55.0,70.0,54.0,92.0,10.0,20.0,51.0,43.0,52.0,30.0
107,84.0,104.0,49.0,56.0,71.0,52.0,95.0,8.0,20.0,52.0,42.0,51.0,30.0
108,83.5,105.5,48.0,60.5,74.0,58.0,89.0,8.0,21.0,55.0,44.0,51.0,28.5
109,84.0,108.0,49.0,67.0,74.0,62.0,89.0,9.0,22.0,56.0,44.0,48.0,28.0
110,84.0,110.0,50.0,57.5,77.0,61.0,82.5,9.0,22.0,57.0,46.0,50.5,28.0
111,83.0,105.0,49.5,60.0,77.5,62.0,83.5,9.0,20.5,59.0,47.0,49.0,27.0
112,82.5,106.5,52.0,60.5,81.5,68.5,87.0,9.0,23.0,58.5,49.0,49.0,28.0
113,84.0,110.0,50.0,57.0,85.0,69.0,80.5,9.0,21.0,60.0,53.0,47.0,28.0
114,87.0,108.0,50.0,51.0,78.0,56.5,76.0,8.5,22.0,61.0,53.5,50.0,27.0
115,87.0,109.0,51.0,46.0,73.0,52.0,77.0,9.0,21.0,61.0,52.0,51.0,28.0
116,87.0,107.0,51.0,44.0,70.0,48.5,74.0,8.0,20.0,58.0,48.5,50.0,27.5
117,89.5,108.5,52.0,42.0,67.5,44.0,71.0,9.5,19.0,53.0,42.0,48.0,26.0
118,86.0,102.5,48.5,38.0,63.0,42.0,66.0,8.0,19.0,52.0,41.0,46.5,23.0
119,73.5,95.0,44.5,35.5,58.0,37.5,69.5,8.0,17.0,51.0,38.0,42.0,21.5
120,66.5,94.0,43.0,36.0,57.5,37.0,64.0,7.0,16.0,44.5,33.0,41.0,21.0
121,63.0,89.0,39.0,34.0,57.0,36.0,66.0,7.0,14.0,44.0,32.0,38.0,19.0
122,61.0,86.0,38.0,31.0,54.0,32.0,61.0,7.5,14.0,41.0,28.0,35.0,16.0
123,53.5,72.5,36.0,32.0,51.5,29.0,54.5,6.0,13.0,41.0,27.0,34.0,15.5
124,53.0,71.5,32.0,30.5,51.0,26.0,50.5,7.0,11.0,36.0,23.0,31.5,13.0
125,51.5,68.5,29.0,28.0,46.0,23.0,46.5,6.0,10.0,33.0,21.0,31.0,12.0
126,48.0,64.5,27.0,25.0,50.0,25.0,44.0,5.0,9.0,32.0,19.5,30.0,11.0
127,46.0,62.0,25.0,23.5,44.5,22.0,43.0,5.0,9.0,31.0,18.5,29.0,9.5
128,45.0,58.5,25.0,23.0,43.0,22.0,44.0,5.0,8.0,31.0,18.0,28.0,10.0
129,42.5,60.5,24.0,21.5,43.0,21.0,42.0,5.0,7.5,29.0,17.0,27.0,9.0
130,42.0,60.0,23.0,21.0,42.0,21.0,42.5,4.0,7.0,27.0,17.0,26.0,8.0
131,40.0,59.5,24.0,20.0,38.0,19.0,39.0,3.5,8.0,32.0,17.0,25.0,7.0
132,37.5,60.0,23.0,18.0,38.0,18.5,38.0,3.0,6.0,28.0,15.0,23.0,6.0
133,37.5,58.0,22.0,15.0,34.0,16.0,36.0,4.0,7.0,27.0,14.0,22.0,5.0
134,33.0,55.0,20.0,15.0,33.0,13.0,31.0,4.0,5.0,25.0,12.0,20.0,5.0
135,31.0,49.0,18.0,15.0,29.0,12.0,32.0,3.0,6.0,26.0,13.0,18.0,4.0
136,29.0,47.0,16.0,14.5,28.0,11.0,26.0,3.0,5.0,23.0,10.0,18.0,4.0
137,23.5,40.0,14.0,13.0,23.0,9.0,20.0,2.0,5.0,22.0,9.0,15.5,3.0
138,20.0,38.0,12.0,11.0,23.0,7.0,16.0,2.0,3.5,17.0,7.0,14.0,2.0
139,17.0,34.0,11.0,10.0,19.0,6.0,16.0,2.0,4.0,19.0,7.0,12.0,2.0
140,16.0,30.0,11.0,9.0,20.0,6.0,12.0,1.0,3.0,16.0,7.0,11.0,2.0
141,14.0,30.0,10.0,6.5,16.0,4.0,11.0,1.0,3.0,15.0,5.0,9.0,2.0
142,11.0,27.0,9.0,7.0,15.0,4.0,10.0,1.0,2.0,12.0,5.0,9.0,2.0
143,10.0,28.0,7.0,6.0,13.0,3.0,7.0,1.0,2.0,12.0,3.0,8.0,1.0
144,9.0,24.0,6.0,5.0,11.0,2.0,6.0,1.0,2.0,11.0,3.0,7.0,1.0
145,7.0,22.5,5.5,5.0,10.0,2.0,4.0,1.0,2.0,9.0,3.0,7.0,1.0
146,7.0,21.0,5.0,4.0,9.0,2.0,4.0,1.0,1.0,9.5,3.0,6.0,1.0
147,7.0,20.5,5.0,4.0,8.0,2.0,4.0,0.5,1.0,10.0,3.0,7.0,1.0
148,5.0,19.0,5.0,3.0,8.0,2.0,3.0,1.0,1.0,7.0,2.0,5.0,0.0
149,5.5,17.0,4.0,3.0,6.0,1.0,3.0,0.0,1.0,6.0,2.0,5.0,1.0
150,5.0,18.0,3.0,3.0,6.0,1.0,3.0,0.0,1.0,5.0,1.0,4.0,0.0
151,3.0,18.5,2.0,2.0,4.0,1.0,2.0,0.0,1.0,4.0,1.0,4.0,0.0
152,3.0,17.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0
153,3.0,14.5,3.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0
154,3.0,18.0,2.0,3.0,5.0,1.0,3.0,0.0,1.0,4.0,1.0,5.0,0.0
155,4.0,13.0,2.0,4.0,6.0,1.0,4.0,0.0,0.5,5.0,1.0,6.0,0.0
156,4.5,17.5,3.0,5.0,8.0,1.0,5.0,0.0,1.0,6.0,1.0,7.0,1.0
157,6.0,17.5,4.0,6.0,10.0,2.0,10.0,1.0,1.0,8.0,1.0,11.0,1.0
158,10.0,23.5,6.0,8.0,17.5,3.0,13.0,1.0,1.5,10.0,2.0,18.0,2.0
159,15.0,26.5,11.0,13.5,26.0,5.0,19.0,2.0,2.5,24.0,6.0,27.5,6.0
160,18.0,32.0,20.0,17.0,29.5,7.0,31.0,4.0,3.5,35.5,12.5,36.0,11.0
161,20.0,35.0,19.0,22.0,31.0,10.0,40.0,3.5,3.0,32.5,12.0,42.0,15.0
162,26.0,45.0,22.0,25.0,34.0,12.0,46.0,4.0,3.0,28.0,11.0,46.0,17.0
163,28.0,48.0,27.0,27.0,34.0,13.5,55.0,5.0,5.0,36.0,17.0,52.0,23.0
164,29.0,51.5,31.5,31.0,29.0,12.0,71.0,4.0,7.0,50.0,26.0,47.0,23.0
165,32.0,63.0,36.0,32.0,29.0,14.0,89.0,4.0,6.0,37.0,22.0,50.0,26.0
166,33.0,78.0,38.0,30.5,32.0,15.0,89.0,4.5,7.0,32.0,17.0,48.0,24.5
167,37.0,75.0,44.0,37.0,35.0,19.0,98.0,4.0,6.0,34.5,21.0,52.0,30.5
168,42.0,80.5,45.5,42.0,36.0,19.0,112.0,4.0,7.0,34.5,23.0,55.0,32.0
169,47.5,86.5,51.0,50.0,43.5,27.0,109.0,5.0,8.0,33.0,21.0,57.5,34.0
170,52.5,102.0,47.0,52.0,54.0,39.0,108.5,5.0,11.0,34.0,23.0,60.0,36.0
171,59.0,103.0,36.0,59.5,59.0,46.5,104.0,6.0,18.0,34.0,26.0,56.5,36.5
172,56.0,94.0,39.0,55.0,65.0,52.0,100.5,5.0,20.0,41.5,31.0,58.0,37.0
173,58.0,85.5,43.5,64.5,69.0,57.0,100.0,6.0,16.0,40.0,30.0,59.5,37.0
174,61.0,91.0,46.0,53.0,68.0,50.0,96.0,7.0,13.0,39.0,27.5,57.0,35.5
175,53.5,82.0,40.0,40.0,55.0,35.0,93.0,7.0,13.5,35.0,21.0,46.5,28.0
176,47.5,80.0,42.0,35.0,51.0,30.0,91.0,6.5,11.0,35.0,21.0,41.0,22.0
177,50.0,81.0,37.0,36.0,49.0,29.0,86.0,7.0,12.0,37.0,22.0,41.0,20.0
178,55.5,81.0,39.5,36.0,51.0,30.5,87.0,7.0,14.0,34.0,21.0,39.0,20.0
179,47.5,76.0,37.5,34.5,52.0,30.0,76.5,7.0,12.0,34.0,20.0,37.0,19.5
180,49.0,84.5,40.0,34.5,53.0,31.0,77.0,7.0,14.0,35.0,19.0,38.0,19.0
181,49.5,83.0,38.5,36.0,51.0,29.5,75.5,8.0,14.0,36.5,21.0,37.0,17.5
182,52.0,87.0,40.0,35.0,56.0,31.5,76.0,8.0,15.0,38.0,23.0,38.0,18.0
183,53.0,83.0,38.0,36.0,53.0,33.0,72.0,7.0,14.0,37.0,22.0,38.0,17.0
184,53.0,83.0,37.0,36.0,55.0,30.5,75.0,7.0,14.0,39.0,24.0,38.0,18.0
185,58.0,85.5,42.0,39.0,55.0,33.0,79.0,7.0,14.0,39.0,26.0,40.0,19.0
186,61.0,95.0,44.0,41.5,62.0,39.0,80.0,8.0,17.0,42.0,29.0,40.0,20.0
187,62.0,100.0,45.0,43.0,60.5,41.0,81.0,8.0,20.0,44.0,30.0,41.0,20.5
188,65.0,98.0,45.0,47.0,68.0,46.0,87.5,9.0,20.0,45.0,34.0,42.0,23.0
189,64.0,96.0,48.5,46.5,65.0,47.0,97.0,9.0,18.0,45.0,32.0,44.0,26.0
190,68.0,95.0,46.0,46.0,73.0,50.0,94.0,9.0,16.0,46.0,35.0,46.0,25.0
191,65.0,98.5,47.0,46.0,62.5,43.5,86.0,9.0,17.0,44.5,33.0,45.0,26.0
192,65.0,98.0,48.0,44.0,62.0,41.0,84.0,9.0,17.0,43.0,32.0,43.0,25.0
193,66.0,98.0,49.0,43.0,62.0,43.0,86.0,9.0,17.0,42.0,32.0,44.0,25.0
194,67.0,102.0,50.0,43.0,62.0,44.0,83.0,8.0,16.0,43.0,32.0,44.0,25.0
195,66.0,97.0,48.0,45.0,62.0,42.0,85.0,8.0,16.0,43.0,33.0,43.0,24.0
196,66.0,102.0,51.0,43.0,62.0,42.0,85.0,8.0,17.0,46.0,34.0,44.0,24.0
197,70.0,100.0,51.0,47.0,64.0,46.0,85.0,9.0,17.0,46.0,33.0,44.0,25.0
198,73.0,105.0,50.0,45.0,66.0,44.0,85.0,8.0,18.0,46.0,33.0,44.0,24.0
199,73.5,100.5,46.5,48.5,68.0,48.0,85.5,8.0,17.0,47.0,34.5,50.0,26.0
200,78.0,105.0,48.0,49.0,70.0,49.0,88.0,8.0,18.0,49.0,39.0,48.0,28.0
201,80.5,101.5,48.0,53.5,71.5,51.0,93.5,8.0,19.0,52.0,41.0,50.0,28.0
202,84.0,106.0,50.0,53.5,69.5,51.0,96.0,9.0,21.0,52.5,42.0,50.5,28.0
203,83.0,105.0,49.0,56.5,70.0,51.0,97.0,9.0,21.0,55.0,43.0,52.5,29.0
204,86.0,106.0,51.0,60.0,76.0,60.0,92.0,9.0,20.0,54.0,45.0,52.0,30.0
205,87.5,108.0,52.0,68.0,74.0,57.0,86.0,9.0,23.0,54.0,44.5,51.0,30.0
206,88.0,109.0,50.5,57.0,75.0,60.0,85.5,9.0,21.5,58.5,47.0,50.0,28.0
207,84.0,103.5,50.5,59.5,77.5,59.5,84.0,10.0,21.5,58.0,50.5,49.0,27.5
208,84.0,105.0,54.0,57.0,82.0,64.0,84.0,10.0,24.0,60.0,51.0,51.0,29.0
209,86.0,108.0,51.0,56.0,85.0,69.0,78.0,9.0,23.0,61.0,52.0,49.0,28.0
210,91.0,106.0,49.0,54.0,78.0,61.0,74.0,10.0,23.0,61.0,51.0,49.0,28.0
211,91.5,107.0,49.5,45.0,71.5,50.0,76.0,9.0,22.0,59.0,50.0,51.5,29.0
212,87.0,111.0,48.0,43.0,68.5,49.0,74.5,10.0,21.0,56.5,47.5,51.0,27.5
213,88.5,109.0,46.0,39.5,65.0,43.0,72.5,9.0,20.0,52.5,42.0,48.0,25.5
214,81.0,104.0,48.0,38.0,62.5,42.0,68.5,9.0,18.0,52.0,40.0,46.0,23.0
215,77.0,92.0,42.0,35.5,61.5,39.0,65.0,8.0,17.0,47.5,36.0,44.0,22.0
216,69.0,92.5,42.0,37.0,61.5,38.0,75.0,8.0,16.0,46.0,34.5,42.0,21.0
217,66.0,86.0,39.5,34.0,56.5,34.5,63.5,8.0,15.0,44.0,30.0,40.0,20.0
218,63.0,82.0,38.5,33.0,51.0,31.0,58.0,7.0,15.0,40.0,28.0,37.0,17.5
219,55.0,76.0,35.0,31.0,49.5,29.5,56.0,8.0,13.0,40.0,25.0,37.0,15.0
220,55.0,71.0,34.0,30.0,51.0,28.0,53.0,6.5,12.0,37.0,24.0,34.0,14.0
221,49.0,70.5,28.0,27.0,50.0,26.0,47.0,6.0,10.0,35.0,22.0,32.0,12.5
222,48.0,67.0,28.5,25.0,48.0,26.0,47.0,6.0,9.0,32.0,20.0,31.0,11.0
223,47.0,64.0,29.0,22.0,42.0,24.0,46.0,5.0,9.5,32.5,20.0,30.0,9.0
224,47.0,63.0,25.5,25.0,44.0,23.0,46.0,5.5,8.0,30.0,19.0,27.0,10.0
225,44.0,58.5,26.0,21.0,41.0,20.0,41.5,4.5,8.0,31.0,18.5,27.0,9.0
226,41.0,60.0,25.0,21.0,39.0,18.5,40.0,4.0,8.0,32.0,17.0,27.0,8.0
227,40.0,59.0,24.0,19.0,38.0,18.0,44.0,4.0,8.0,31.0,17.0,25.0,8.0
228,41.5,60.0,24.0,19.5,38.0,18.0,38.0,4.0,7.0,28.0,16.0,24.0,7.0
229,38.0,59.0,23.5,17.0,33.0,15.0,35.0,3.0,7.0,27.0,15.0,22.0,6.0
230,37.0,55.0,21.0,15.0,33.0,15.0,32.5,3.0,5.0,25.0,13.0,20.0,6.0
231,31.0,51.5,19.0,15.0,30.5,13.0,31.0,3.0,7.0,28.0,14.0,19.0,5.0
232,30.0,46.0,17.0,15.0,31.0,13.0,25.0,2.0,5.0,23.0,11.0,18.0,5.0
233,25.0,44.0,16.0,13.0,26.0,9.0,20.0,2.0,5.0,22.0,10.0,15.0,3.0
234,21.0,37.0,14.0,10.0,25.0,8.0,16.0,2.0,4.0,18.0,8.0,13.0,2.0
235,17.5,34.0,11.0,10.0,20.0,6.0,15.0,1.0,4.0,19.5,8.0,13.0,2.0
236,16.0,34.0,11.0,8.0,21.0,6.0,13.0,2.0,2.0,16.0,6.0,11.0,2.0
237,14.0,30.0,10.0,7.0,15.0,4.0,11.0,1.0,3.0,14.0,5.0,9.0,2.0
238,12.0,27.0,8.0,6.0,15.0,4.0,11.0,1.0,2.0,13.0,5.0,9.0,2.0
239,11.0,28.0,6.0,6.0,13.0,3.0,7.0,1.0,2.0,12.0,4.0,9.0,1.0
240,10.0,27.0,7.0,5.0,11.0,3.0,6.0,1.0,2.0,11.0,4.0,7.0,1.0
241,8.0,23.0,6.0,5.0,10.0,2.0,5.0,1.0,2.0,11.0,3.0,7.0,1.0
242,8.0,20.0,5.0,4.0,9.0,2.0,4.0,1.0,1.0,10.0,3.0,7.0,1.0
243,7.0,19.0,5.0,4.0,8.0,2.0,4.0,0.0,2.0,10.0,3.0,8.0,1.0
244,6.0,18.0,4.0,3.0,8.0,2.0,3.0,0.0,1.0,8.0,2.0,5.0,1.0
245,4.0,16.0,4.0,2.0,7.0,2.0,3.0,0.0,1.0,6.0,2.0,5.0,0.0
246,4.0,20.0,3.0,2.0,5.5,1.0,3.0,0.0,0.0,5.0,1.0,4.0,1.0
247,3.0,18.5,2.0,2.0,5.0,1.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0
248,3.0,14.0,2.0,2.0,5.0,1.0,4.0,0.0,1.0,4.0,1.0,3.0,0.0
249,3.0,14.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0
250,3.0,14.0,2.5,3.0,5.0,1.0,3.0,0.0,0.0,4.0,1.0,5.0,0.0
251,4.0,16.0,2.0,5.0,6.0,1.0,4.0,0.0,0.0,5.0,1.0,6.0,0.0
252,5.0,17.5,4.0,5.0,8.0,1.0,5.0,0.0,1.0,6.0,1.5,7.0,1.0
253,6.5,15.0,4.0,5.0,9.0,1.0,9.0,1.0,1.0,7.0,1.0,11.0,1.0
254,9.0,22.5,6.0,7.0,17.5,3.5,12.0,2.0,1.0,11.0,2.0,17.5,2.0
255,15.0,28.0,12.0,14.0,25.0,5.0,19.0,2.0,2.0,22.0,6.0,28.0,6.0
256,17.0,29.0,20.0,17.0,29.0,7.0,31.0,4.0,3.0,36.0,12.0,37.0,11.0
257,20.0,37.0,17.0,20.0,29.0,8.0,40.5,3.0,3.0,31.5,12.0,41.0,15.5
