279,66.0,55.5,7.0,6.0,20.0,9.0,50.0,34.0,52.5,56.0,22.0,21.0
280,67.0,54.0,7.0,7.0,19.0,8.0,51.0,35.0,52.0,59.0,22.0,22.0
281,69.0,55.0,6.0,8.0,19.0,8.0,52.0,35.0,56.0,63.0,22.0,21.0
282,70.0,57.0,7.0,8.0,20.0,9.0,50.0,35.0,58.0,65.0,24.0,20.0
283,73.0,63.0,6.0,7.0,21.0,9.0,54.0,36.0,59.0,72.0,26.0,23.0
284,72.0,63.0,7.0,6.0,20.0,9.0,54.0,38.0,59.0,73.0,26.0,23.0
285,70.0,64.0,6.0,7.0,20.0,9.0,57.0,37.0,58.0,73.0,26.0,25.0
286,68.0,65.0,7.0,7.0,20.0,10.0,53.0,38.0,58.0,71.0,24.0,23.0
287,67.0,63.0,6.0,7.0,19.0,10.0,54.0,40.0,62.0,69.0,25.0,24.0
288,69.0,65.0,6.0,7.0,19.0,9.0,56.0,41.0,57.0,69.0,22.0,24.0
289,69.0,65.0,7.0,8.0,20.0,8.0,60.0,44.0,66.0,68.0,23.0,23.0
290,70.0,63.5,7.0,8.0,22.0,9.0,57.5,41.0,63.0,64.0,23.0,24.0
291,68.5,60.0,6.0,7.0,21.0,9.0,63.0,45.0,65.5,67.0,24.0,23.0
292,70.0,62.0,7.0,8.0,21.0,9.0,64.0,47.0,67.0,68.0,25.0,27.0
293,71.0,68.0,8.0,7.0,22.0,10.0,68.0,49.0,70.0,73.0,29.0,27.0
294,73.0,76.0,8.0,10.0,23.0,15.0,68.0,53.0,71.0,75.0,31.0,26.0
295,69.0,68.0,7.0,13.0,28.0,19.0,80.0,68.0,83.0,71.0,27.0,28.0
296,68.0,66.0,7.0,12.0,28.0,13.0,76.0,62.0,80.0,72.0,25.0,32.0
297,70.0,66.0,6.0,27.0,36.0,11.0,74.0,59.0,84.0,72.0,28.0,29.0
298,76.0,72.0,8.0,24.0,35.0,12.0,68.0,54.0,78.0,73.0,28.0,28.0
299,76.0,71.0,7.0,28.0,40.5,12.0,68.0,53.5,78.5,75.0,28.0,25.0
300,80.5,77.0,7.0,23.5,39.0,11.5,60.5,46.5,79.5,72.0,27.0,22.5
301,83.0,82.0,6.0,28.0,40.0,10.0,63.0,48.0,75.0,79.0,28.0,23.0
302,81.0,83.0,6.0,25.0,40.0,12.0,61.0,44.0,73.0,81.0,28.0,22.0
303,85.0,90.0,7.0,25.0,38.0,13.0,57.0,44.0,72.0,88.0,33.0,26.0
304,82.0,93.0,6.0,21.0,37.0,14.0,55.0,45.0,71.0,95.0,33.0,26.0
305,80.0,90.0,6.0,20.0,35.0,13.0,54.0,42.0,65.0,94.0,35.0,28.0
306,80.5,90.0,7.0,15.5,34.0,12.0,51.5,38.5,61.0,99.0,38.0,32.0
307,82.0,90.0,8.0,10.0,24.0,12.0,55.0,39.0,61.0,91.5,33.0,27.0
308,78.0,84.0,8.0,7.0,22.0,11.0,54.0,36.0,58.0,90.0,33.0,27.0
309,72.5,71.0,7.0,6.0,20.0,8.0,48.0,32.0,50.0,84.0,30.0,23.0
310,67.5,65.0,6.0,5.0,17.0,6.0,46.5,27.0,45.0,77.5,26.0,17.0
311,63.0,52.0,6.0,5.0,15.0,6.0,44.0,25.0,47.0,72.0,23.0,15.0
312,57.5,46.0,4.5,5.0,15.0,6.0,44.0,23.0,45.5,64.0,21.0,13.0
313,54.0,39.0,4.0,4.0,14.0,5.0,42.0,23.0,42.5,58.0,21.0,10.0
314,50.0,34.0,4.0,4.0,14.0,5.0,41.5,22.0,41.0,51.0,18.0,9.0
315,43.0,28.0,3.0,3.0,11.0,4.0,38.0,20.0,36.5,46.5,16.0,9.0
316,40.0,24.0,3.0,3.0,9.0,4.0,37.0,17.0,32.5,39.0,15.0,7.0
317,37.0,20.0,2.0,3.0,9.0,4.0,41.0,19.5,38.0,36.0,15.0,8.0
318,35.5,18.0,2.0,3.5,7.0,3.0,36.5,16.0,30.0,33.0,11.5,7.0
319,34.0,17.0,2.0,3.0,6.0,3.0,36.0,14.0,30.0,32.0,12.0,7.0
320,35.0,18.0,2.0,3.0,5.0,3.0,37.0,16.0,28.0,29.0,10.0,6.0
321,31.5,16.0,2.0,2.0,5.0,2.0,37.0,15.5,32.0,29.0,11.0,6.0
322,30.0,15.0,2.0,2.0,6.0,2.0,35.5,14.0,28.5,27.0,9.5,5.0
323,29.0,13.0,1.5,2.0,5.0,2.0,36.5,11.5,29.0,24.0,10.0,6.0
324,28.0,14.0,2.0,3.0,6.0,2.0,35.0,12.0,30.5,25.0,9.0,6.0
325,27.0,12.0,1.0,1.0,4.5,2.0,33.0,11.0,28.5,23.0,9.0,9.0
326,24.0,10.0,1.5,2.0,5.0,2.0,36.0,15.0,35.0,23.0,9.0,6.0
327,23.5,11.0,1.0,1.0,4.0,1.0,63.0,24.0,73.0,21.0,8.0,5.0
328,22.0,9.0,1.0,2.0,4.0,1.0,42.0,14.0,40.5,16.5,7.0,3.0
329,22.0,7.0,1.0,1.0,2.0,1.0,25.0,7.0,20.5,15.0,7.0,2.0
330,17.0,4.5,0.0,1.0,2.0,1.0,19.0,5.0,14.0,11.0,4.0,1.0
331,14.0,4.0,1.0,0.0,1.0,1.0,16.0,4.0,12.0,10.5,4.0,1.0
332,11.0,3.0,0.0,1.0,2.0,1.0,14.0,3.0,10.0,6.0,3.0,1.0
333,8.5,3.0,0.0,0.0,1.0,0.0,12.0,3.5,7.0,5.0,1.5,1.0
334,7.0,2.0,0.0,1.0,1.0,0.0,10.0,2.0,7.0,4.0,1.0,1.0
335,6.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,4.0,1.0,0.0
336,5.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,3.0,1.0,0.0
337,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,2.0,1.0,0.0
338,3.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,2.0,0.0,0.0
339,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,2.0,0.0,0.0
340,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,0.0
341,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.5,2.0,1.0,0.0
342,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0
343,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,2.0,0.5,0.0
344,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.5,1.0,0.0,0.0
345,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.0
346,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0
347,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0
348,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0
349,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,0.0
350,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,1.0,0.0
351,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0
352,10.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,6.0,1.0,1.0
353,16.0,11.5,0.0,0.0,2.0,1.0,12.0,3.0,7.0,9.5,2.0,1.0
354,21.0,13.5,0.0,0.0,3.0,1.0,11.5,4.0,7.0,14.0,4.0,1.0
355,24.0,12.0,1.0,1.0,3.0,1.0,16.0,6.0,12.0,13.0,4.0,1.0
356,34.0,19.0,1.0,1.0,7.0,1.0,19.0,7.0,18.0,16.0,6.0,2.0
357,48.0,29.0,5.0,2.0,8.0,2.0,26.0,11.0,25.0,26.0,10.0,5.0
358,46.0,36.0,8.0,3.0,11.0,3.0,29.0,15.0,29.0,33.0,14.0,15.0
359,47.0,36.0,9.0,4.0,16.0,2.0,32.0,20.0,34.0,40.0,16.0,17.0
360,47.0,39.0,11.0,5.0,15.0,3.0,38.0,24.0,38.0,48.0,18.0,19.0
361,51.0,44.0,10.0,7.0,18.0,3.0,45.0,35.0,42.0,46.0,21.0,19.0
362,58.0,53.0,11.0,8.0,23.0,5.0,53.0,42.0,53.0,52.0,27.0,23.0
363,58.0,55.0,13.0,10.0,30.0,11.0,58.0,51.0,61.0,56.0,36.0,19.0
364,62.0,66.5,12.0,14.0,39.0,21.0,69.5,64.0,74.5,62.5,43.0,22.5
365,62.0,63.0,7.0,18.0,48.0,18.0,70.0,67.0,91.0,63.0,30.0,21.0
366,71.0,75.0,9.0,12.0,42.0,15.0,59.0,51.0,70.0,63.0,31.0,23.0
367,67.0,65.0,8.0,11.0,39.0,12.0,53.0,44.0,64.0,62.0,27.0,22.0
368,67.0,60.0,7.0,9.0,33.0,11.0,50.0,38.0,61.0,63.0,26.0,20.0
369,64.0,56.0,6.0,8.0,27.0,12.0,50.0,38.0,57.0,57.0,23.0,22.0
370,64.0,56.0,7.0,7.0,23.0,11.0,52.0,37.0,54.0,59.0,24.0,21.0
371,61.0,50.0,7.0,7.0,23.0,9.0,52.0,37.0,59.0,55.0,22.0,21.0
372,62.0,47.0,8.0,8.0,20.0,8.5,52.0,35.0,56.0,56.0,23.0,21.0
373,63.0,48.0,8.0,7.0,21.0,8.0,54.0,36.0,59.0,59.0,21.5,21.5
374,65.0,55.0,7.0,7.0,21.0,9.0,54.0,36.0,58.0,62.0,23.0,22.0
375,66.5,55.5,7.0,7.0,19.0,8.0,55.0,37.0,59.5,62.0,23.0,20.0
376,66.5,54.0,7.0,7.0,20.0,8.0,55.0,37.0,60.5,62.0,22.5,21.0
377,71.0,56.0,7.0,7.0,19.0,10.0,55.0,37.0,61.0,65.0,23.0,21.0
378,72.0,58.0,7.0,7.0,20.0,11.0,55.0,38.0,60.0,70.0,24.0,19.0
379,72.0,59.0,6.0,7.0,21.0,10.0,56.0,39.5,63.5,73.0,24.0,21.0
380,72.5,64.0,6.0,7.0,22.0,10.5,55.5,40.0,66.0,75.0,27.0,23.5
381,70.0,62.5,6.5,8.0,20.0,11.0,59.0,41.0,64.0,77.5,25.0,25.0
382,73.0,65.0,6.5,7.0,20.0,9.0,57.0,42.0,65.5,74.0,25.0,23.0
383,70.0,60.0,6.5,8.0,19.0,9.0,61.0,41.5,68.0,72.0,23.0,24.5
384,68.0,62.0,8.0,7.0,21.0,8.0,57.0,41.0,67.0,71.0,25.0,26.0
385,74.5,64.5,7.0,7.0,22.0,9.0,61.0,46.0,69.0,69.0,24.0,26.0
386,74.0,70.0,7.0,7.0,21.5,9.0,63.0,43.0,67.5,70.0,25.0,25.0
387,73.0,64.0,6.0,7.0,22.0,9.0,65.0,47.5,73.0,72.0,26.0,26.0
388,73.0,66.0,7.0,8.0,22.0,9.0,65.0,48.0,74.5,70.5,25.5,29.0
389,75.0,70.0,7.0,7.0,22.5,10.0,69.0,54.0,77.5,74.5,28.5,26.0
390,78.0,77.0,9.0,9.0,24.0,12.0,70.0,51.0,73.0,76.5,32.0,27.0
391,72.0,69.0,7.0,15.0,32.0,19.0,77.0,64.0,85.0,76.5,28.0,28.0
392,72.0,71.0,7.0,11.0,32.0,14.0,73.0,59.0,79.0,80.0,27.0,32.0
393,75.0,72.0,7.0,18.0,35.5,12.0,69.0,53.0,77.5,77.0,28.0,31.0
394,79.0,78.0,7.0,18.0,37.0,13.5,63.5,48.0,74.0,80.0,29.0,26.0
395,79.0,75.0,8.0,19.0,36.0,11.0,62.0,49.0,75.0,79.5,31.0,25.0
396,79.0,75.5,7.0,17.0,33.0,12.0,59.0,44.0,71.0,78.0,28.0,22.0
397,82.0,79.5,7.0,16.0,34.0,12.0,57.5,40.0,70.0,82.5,29.0,23.0
398,82.0,81.5,7.0,16.0,32.5,12.0,59.5,41.0,69.5,83.0,29.0,20.0
399,81.0,80.0,6.0,15.0,30.0,11.0,56.5,40.0,69.5,86.0,31.0,23.0
400,85.0,88.0,5.0,11.0,29.0,11.0,56.0,41.0,67.0,93.0,32.0,22.0
401,82.0,87.0,6.0,10.0,26.0,11.0,52.0,37.0,59.0,93.0,34.0,26.0
402,81.0,88.0,6.5,10.0,27.5,10.5,50.0,35.0,55.5,98.0,36.0,28.0
403,82.0,85.0,7.0,8.0,21.0,10.0,53.0,35.0,57.0,93.0,34.0,25.0
404,79.5,76.0,6.5,7.0,20.0,9.0,51.0,34.0,54.0,88.0,32.0,23.0
405,77.5,71.0,6.0,5.5,18.0,7.0,44.0,28.0,46.5,86.0,29.0,19.0
406,72.0,64.0,5.0,5.0,14.0,7.0,43.0,24.0,40.0,81.0,25.0,15.0
407,67.0,53.0,5.0,4.0,14.0,6.0,41.0,22.0,43.0,75.0,22.0,13.0
408,62.0,45.0,4.0,4.0,11.0,5.0,42.0,21.0,39.0,66.0,21.0,12.0
409,56.0,39.0,3.0,4.0,10.0,5.0,41.0,22.0,38.0,58.0,18.0,10.0
410,52.0,32.0,4.0,4.0,10.0,4.0,42.0,21.0,35.0,51.0,15.0,8.0
411,47.0,26.0,3.0,4.0,9.0,4.0,38.0,18.0,33.0,45.0,14.0,8.0
412,46.0,25.0,2.5,3.0,7.0,4.0,39.0,17.0,32.0,43.5,12.0,7.0
413,44.0,23.0,2.0,3.0,7.0,3.0,40.5,16.5,35.0,37.0,11.5,7.0
414,40.0,18.0,2.0,3.0,6.0,3.0,38.0,14.0,30.0,35.5,10.5,6.0
415,41.5,21.0,2.0,2.0,4.0,2.5,38.5,15.0,28.5,33.5,11.0,6.0
416,38.0,18.0,2.0,3.0,5.0,2.0,36.5,16.0,30.0,30.0,9.0,5.0
417,35.0,16.0,2.0,2.0,4.0,2.0,37.0,15.0,32.0,27.0,9.0,5.0
418,33.0,14.0,1.0,3.0,5.0,2.0,38.0,13.0,30.0,24.0,8.0,4.0
419,32.5,13.0,1.0,2.0,4.0,2.0,39.0,13.0,30.0,25.0,9.0,5.0
420,32.0,13.5,1.5,2.0,5.0,2.0,38.0,13.0,31.0,23.0,7.0,5.0
421,32.0,13.0,1.0,2.0,4.0,1.0,41.0,14.0,35.0,22.0,8.0,9.0
422,31.0,11.0,1.0,2.0,4.0,2.0,45.0,16.0,41.0,20.0,7.0,5.0
423,27.0,11.0,2.0,2.0,4.0,1.0,74.0,28.0,84.0,21.0,8.0,5.0
424,29.0,12.0,1.0,2.0,4.0,2.0,57.0,21.0,59.0,18.0,7.0,3.0
425,26.0,10.0,1.0,1.0,3.0,1.0,43.0,13.0,39.5,16.0,7.0,3.0
426,22.0,6.0,1.0,2.0,3.0,1.0,35.0,11.0,27.0,15.0,6.0,1.0
427,21.0,7.0,1.0,1.0,2.0,1.0,30.0,7.0,22.0,14.0,5.0,2.0
428,17.0,5.0,1.0,1.0,2.0,1.0,27.0,7.0,17.0,10.0,4.0,1.5
429,14.5,4.0,1.0,1.0,1.0,1.0,23.0,6.0,15.0,9.0,3.0,1.0
430,13.0,4.0,0.0,1.0,2.0,1.0,21.0,5.0,13.0,8.0,3.0,1.0
431,11.0,3.0,0.0,0.0,1.0,0.0,19.0,6.0,14.0,7.0,2.0,0.0
432,11.0,2.0,0.0,0.0,1.0,0.0,18.5,4.0,13.0,6.0,2.0,1.0
433,8.0,2.0,0.0,0.0,1.0,0.0,17.0,3.0,12.0,4.0,1.0,0.5
434,7.0,2.0,0.0,0.0,0.0,0.0,15.0,3.0,10.0,4.0,1.0,0.0
435,7.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,9.5,4.0,1.0,0.0
436,6.0,1.0,0.0,0.0,1.0,0.0,13.0,3.0,9.0,4.0,1.0,0.0
437,5.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,3.0,1.0,0.0
438,5.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,3.0,1.0,0.0
439,4.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,12.0,2.0,0.0,0.0
440,3.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,2.0,1.0,0.0
441,4.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,2.0,1.0,0.0
442,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,1.0,0.0
443,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0
444,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.5,1.5,0.0,0.0
445,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0
446,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0
447,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,0.0
448,6.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,1.0,0.0
449,7.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,4.5,1.0,0.0
450,8.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,6.0,1.0,0.0
451,9.0,2.0,0.0,0.0,1.0,0.0,7.0,2.0,6.0,7.0,1.0,0.0
452,11.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,8.0,7.0,1.0,1.0
453,15.5,4.0,0.0,0.0,2.0,0.0,11.0,3.0,10.0,10.0,2.0,2.0
454,18.0,7.0,1.0,0.0,3.0,0.0,9.0,2.0,8.0,12.0,4.0,9.0
455,19.0,6.0,0.5,0.0,3.0,1.0,11.0,4.0,10.0,11.0,4.0,7.5
456,17.0,6.5,1.0,2.0,5.0,1.0,14.0,6.0,12.5,11.0,5.0,5.0
457,20.0,6.0,1.0,2.0,5.0,1.0,17.0,6.0,15.0,12.5,5.0,3.0
458,27.0,10.0,1.0,2.5,10.5,3.0,21.0,9.0,26.0,15.0,6.0,5.0
459,31.0,14.0,1.0,3.0,18.0,3.0,24.0,10.0,27.5,19.0,7.0,5.0
460,30.0,14.0,1.0,3.0,16.0,3.0,27.0,11.5,30.0,24.5,9.0,5.5
461,33.0,13.0,1.0,3.0,14.0,4.0,27.0,13.0,32.0,24.0,9.0,6.0
462,35.5,17.0,3.0,5.0,19.5,5.0,29.0,14.5,40.0,28.0,12.0,8.0
463,35.5,17.0,2.0,5.0,19.0,5.0,31.0,17.0,39.0,30.0,12.0,8.0
464,42.0,22.0,3.0,5.0,19.0,5.0,36.0,20.0,41.0,35.0,13.0,8.0
465,42.0,23.0,3.0,5.0,19.0,5.0,39.0,22.0,45.0,43.0,15.0,9.0
466,49.0,31.0,4.0,6.0,20.0,6.5,43.0,24.0,47.0,52.0,19.0,12.0
467,49.0,29.0,4.0,6.0,21.0,7.0,44.5,26.0,49.0,53.0,19.0,13.0
468,55.0,32.5,4.0,6.0,21.0,6.0,44.0,27.0,53.5,58.5,22.0,16.0
469,56.0,37.5,4.0,6.0,22.0,7.0,45.0,27.0,54.0,56.0,21.0,15.0
470,60.0,41.0,5.0,6.0,23.0,7.5,44.5,28.0,56.0,62.0,22.0,16.0
471,60.0,41.0,5.0,7.0,20.0,7.0,47.0,29.0,60.0,64.0,21.0,17.0
472,65.0,43.5,5.0,7.0,21.5,7.0,47.0,29.0,58.0,66.5,23.0,17.5
473,69.5,47.0,5.0,7.5,20.0,9.0,47.5,28.5,59.0,70.0,22.0,16.0
474,75.0,52.0,5.0,6.0,22.0,8.0,48.0,31.0,58.0,73.5,24.5,15.0
475,76.5,57.0,5.0,6.0,22.0,8.0,48.0,29.0,59.0,74.0,24.0,17.0
476,79.0,59.0,5.0,6.5,20.0,9.0,46.0,29.0,60.0,77.0,23.0,16.5
477,81.0,57.0,5.0,7.0,22.0,9.0,47.0,28.5,63.0,76.5,23.5,16.0
478,80.0,62.5,5.0,6.0,22.0,9.0,48.0,29.0,59.5,75.5,24.0,16.0
479,81.0,67.0,5.0,6.0,20.0,8.5,49.0,30.0,60.0,80.0,24.0,15.0
480,81.0,68.0,6.0,6.0,20.0,9.0,51.0,32.0,62.0,81.0,23.0,16.0
481,87.0,70.0,5.0,6.5,21.0,9.0,48.5,33.5,61.5,81.0,22.0,16.0
482,90.5,79.0,5.5,6.0,21.0,9.0,50.0,32.0,64.0,79.0,23.0,15.0
483,93.0,78.0,5.0,7.0,22.0,9.0,51.5,32.5,67.0,82.5,23.0,15.0
484,86.5,76.5,6.0,6.0,20.0,8.5,53.0,33.0,66.0,82.5,24.0,17.0
485,87.0,71.5,6.0,7.0,20.0,8.0,54.0,34.0,67.5,80.0,23.5,18.0
486,82.5,69.0,4.5,6.0,22.0,9.0,56.0,37.0,68.5,77.5,23.0,16.0
487,80.0,66.0,5.0,7.0,22.0,7.5,57.0,35.0,66.0,82.0,25.0,17.5
488,78.0,62.5,6.0,7.0,21.0,8.0,58.0,34.5,67.5,80.5,25.0,19.0
489,81.0,67.0,6.0,6.0,20.5,8.0,56.0,33.5,62.0,80.0,24.0,17.5
490,79.0,65.5,5.0,6.0,20.0,8.0,60.0,35.0,66.5,79.0,23.5,16.5
491,76.5,61.0,5.0,7.0,20.0,7.0,59.0,36.0,66.5,78.0,25.0,15.0
492,75.0,61.0,5.0,7.0,20.0,7.0,60.0,36.0,66.5,73.0,23.0,13.0
493,79.0,64.5,6.0,6.0,19.0,8.0,60.0,36.0,63.0,83.5,25.0,16.0
494,78.0,61.0,5.0,5.0,18.5,7.0,58.0,32.5,65.0,85.0,25.0,15.0
495,75.5,63.5,5.5,5.0,18.0,7.0,59.0,35.5,66.5,81.5,24.5,14.0
496,76.0,64.0,5.0,6.0,17.5,7.0,58.0,37.0,62.5,83.0,25.0,13.0
497,71.0,56.0,5.0,5.0,15.5,6.0,61.5,35.0,62.5,77.0,24.5,14.0
498,72.5,56.0,4.5,6.0,16.0,5.0,59.0,37.0,65.0,78.0,24.0,12.0
499,72.5,52.0,4.0,5.0,13.5,5.0,67.0,37.0,71.5,74.0,23.0,13.0
500,66.0,48.0,4.0,5.0,12.0,5.0,60.0,30.0,63.0,73.0,20.0,13.0
501,69.0,45.0,4.0,3.0,10.0,4.0,56.0,27.0,52.0,65.0,20.0,12.0
502,59.5,38.5,3.0,3.5,8.5,4.5,53.0,25.0,48.0,63.5,19.0,9.0
503,58.0,34.0,2.5,4.0,10.0,4.0,52.5,24.0,46.0,56.5,17.0,8.0
504,53.0,29.5,3.0,3.5,8.0,3.0,53.0,25.5,44.0,54.0,17.0,9.0
505,55.5,30.5,2.0,3.0,8.0,3.0,53.0,23.0,44.5,53.0,17.0,8.0
506,52.5,27.5,3.0,3.5,8.0,3.0,52.0,20.5,42.0,48.0,13.0,7.0
507,48.0,25.0,2.0,3.0,7.0,2.0,52.0,21.5,45.0,42.0,13.0,6.0
508,47.0,23.0,2.0,3.0,6.0,2.5,52.0,20.0,41.0,40.0,11.0,5.0
509,45.5,24.0,2.0,2.0,6.5,2.0,50.5,20.0,40.0,38.5,11.0,5.0
510,44.0,21.0,2.0,3.0,5.0,2.0,49.0,21.0,38.5,38.0,10.0,6.0
511,42.5,18.0,2.0,2.0,4.5,2.0,50.5,17.0,38.5,34.0,11.0,5.0
512,41.0,17.0,1.5,2.0,6.0,2.0,46.5,17.5,36.5,31.0,10.0,4.0
513,40.0,16.0,2.0,2.0,4.0,1.0,50.0,16.0,37.0,30.0,10.0,4.0
514,38.0,15.0,2.0,2.5,5.0,2.0,48.0,16.0,34.5,26.5,9.0,4.0
515,35.5,16.0,2.0,1.0,4.0,1.5,49.0,17.0,36.0,26.0,10.0,4.5
516,36.5,15.0,1.0,2.0,4.0,2.0,51.0,17.0,42.0,23.5,7.5,4.0
517,34.5,15.5,1.0,2.0,4.0,2.0,90.0,36.0,86.5,22.0,8.0,8.0
518,35.0,13.0,1.0,2.0,4.0,1.0,76.0,24.5,70.5,20.5,7.0,4.0
519,30.0,12.0,1.0,1.0,3.0,1.0,54.5,17.0,46.0,21.0,7.0,4.0
520,30.0,12.0,1.0,2.0,4.0,1.0,58.0,19.0,44.0,19.0,7.0,2.0
521,30.0,10.0,1.0,1.0,2.0,1.0,57.0,17.0,46.0,18.0,6.0,2.0
522,24.0,8.0,1.0,2.0,3.0,1.0,53.0,15.0,37.0,17.0,6.0,2.0
523,24.0,8.0,1.0,1.0,2.0,1.0,43.0,10.0,30.0,15.0,6.0,2.0
524,21.0,6.0,1.0,2.0,2.0,1.0,37.0,10.0,24.0,13.0,5.0,2.0
525,18.0,5.0,1.0,1.0,2.0,1.0,33.0,10.0,21.0,12.0,4.0,1.0
526,15.0,5.0,1.0,1.0,2.0,1.0,29.0,7.0,19.0,11.0,3.0,1.0
527,14.0,4.0,0.0,1.0,1.0,0.0,28.0,8.0,18.0,9.0,3.0,1.0
528,12.0,3.0,0.0,0.0,1.0,0.0,27.0,5.0,18.0,8.0,2.0,0.0
529,11.0,2.0,0.0,0.0,1.0,0.0,24.0,6.0,15.5,6.5,2.0,1.0
530,10.0,2.0,0.0,0.0,1.0,0.0,21.0,5.0,15.0,7.0,2.0,1.0
531,9.0,2.0,0.0,0.0,0.0,0.0,19.0,5.0,14.0,5.0,2.0,0.0
532,7.0,1.0,0.0,0.0,0.0,0.0,19.0,4.0,12.0,5.0,1.0,0.0
533,7.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,10.0,4.0,1.0,0.0
534,6.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,9.0,4.0,1.0,0.0
535,6.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,14.0,2.0,0.0,0.0
536,5.0,1.0,0.0,0.0,0.0,0.0,17.0,5.0,13.0,3.0,1.0,0.0
537,4.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,10.0,2.0,0.5,0.0
538,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,2.0,0.0,0.0
539,4.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,2.0,0.0,0.0
540,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,0.0
541,3.0,1.0,0.0,0.0,0.0,0.0,5.5,1.0,3.0,2.0,0.0,0.0
542,3.0,1.0,0.0,0.0,0.0,0.0,4.5,1.0,3.0,2.0,0.0,0.0
543,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0
544,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,3.5,1.0,0.0
545,4.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,3.0,0.0,0.0
546,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,1.0,0.0
547,6.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,5.0,1.0,0.0
548,8.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,5.0,1.0,1.0
549,10.0,2.0,0.0,0.0,1.0,0.0,9.0,2.0,6.0,7.0,2.0,2.0
550,12.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,6.0,7.0,2.0,8.0
551,12.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,6.5,6.0,1.0,6.0
552,11.0,2.0,0.0,0.0,2.0,0.0,6.0,1.0,7.0,7.0,2.0,3.0
553,14.0,3.0,0.0,0.0,2.0,0.0,7.0,2.0,8.0,7.0,2.0,1.5
554,20.0,6.0,0.0,0.5,3.0,1.0,9.0,2.0,10.0,10.0,3.0,2.0
555,21.0,7.0,0.0,1.0,4.0,1.0,10.0,4.0,12.0,11.0,3.0,3.0
556,23.0,8.0,0.0,2.0,6.0,3.0,13.0,4.0,12.0,16.0,4.0,3.0
557,25.0,7.0,1.0,2.0,8.0,3.0,15.0,5.0,15.0,15.0,5.0,4.0
558,32.0,10.0,1.0,2.0,10.0,4.0,16.0,6.0,19.0,19.0,6.0,4.0
