,11,21,22,81,82,91,101,121
408,33.0,136.0,77.0,47.0,11.0,15.0,12.0,6.0
409,27.0,119.0,67.0,46.0,9.0,15.0,11.0,6.0
410,24.0,108.0,56.0,42.0,8.0,14.0,8.0,5.0
411,20.0,94.5,51.5,43.0,8.0,13.0,6.0,4.0
412,18.0,88.0,47.0,42.0,7.0,11.0,6.0,3.0
413,15.0,79.0,44.0,40.0,6.0,11.0,5.0,3.0
414,13.0,72.0,40.5,40.0,6.0,9.0,5.0,3.0
415,12.5,69.0,40.0,42.0,6.0,9.0,4.0,3.0
416,13.0,67.0,39.0,40.0,6.0,9.0,4.0,3.0
417,12.5,67.0,37.0,41.0,6.0,8.0,4.0,3.0
418,11.0,62.0,36.0,42.5,6.0,8.0,4.0,2.5
419,11.0,62.0,35.0,45.0,6.0,8.0,4.0,2.0
420,11.0,63.0,36.0,47.0,7.0,9.0,4.0,2.0
421,11.0,63.0,40.0,47.0,7.0,12.0,3.0,2.0
422,11.0,59.0,35.0,74.0,12.0,11.0,3.0,2.0
423,9.0,56.0,33.0,113.0,18.0,16.0,3.0,2.0
424,9.0,55.0,31.0,75.0,13.0,11.0,3.0,2.0
425,8.0,50.0,29.0,47.0,7.0,8.0,3.0,2.0
426,8.0,45.0,26.0,42.0,6.0,6.0,3.0,1.5
427,6.0,40.0,24.0,36.0,5.0,5.0,2.0,1.0
428,5.0,35.0,21.0,33.0,4.0,4.0,2.0,1.0
429,4.0,31.0,19.0,28.0,4.0,4.0,1.0,1.0
430,4.0,29.0,16.0,28.0,3.0,3.0,1.0,1.0
431,4.0,25.0,15.0,27.0,4.0,2.0,1.0,1.0
432,3.0,22.0,13.0,27.0,4.0,2.0,1.0,1.0
433,2.0,19.0,11.0,25.0,3.0,2.0,1.0,1.0
434,2.0,16.0,10.0,23.0,4.0,2.0,0.0,0.0
435,2.0,15.0,9.5,23.5,3.0,2.0,0.0,0.0
436,2.0,13.0,8.0,21.0,3.0,1.0,0.0,0.0
437,1.5,12.0,7.0,21.0,3.0,2.0,0.0,0.0
438,1.0,11.0,7.0,18.0,3.0,1.0,0.0,0.0
439,1.0,9.0,6.0,30.0,5.0,1.0,0.0,0.0
440,1.0,8.0,5.0,25.0,4.0,2.0,0.0,0.0
441,1.0,8.0,5.0,14.0,2.0,1.0,0.0,0.0
442,1.0,8.0,5.0,10.0,2.0,1.0,0.0,0.0
443,1.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0
444,1.0,8.0,4.0,7.0,1.0,1.0,0.0,0.0
445,1.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0
446,2.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0
447,2.0,8.0,4.0,6.0,1.0,1.0,0.0,0.0
448,2.0,8.0,5.0,7.0,1.0,1.0,0.0,0.0
449,2.0,13.0,5.0,7.0,1.0,1.0,0.0,0.0
450,3.0,14.0,6.0,7.0,1.0,1.0,0.0,1.0
451,3.0,13.0,4.0,8.0,1.0,1.0,0.0,0.0
452,4.0,17.0,6.0,8.0,1.0,2.0,1.0,1.0
453,6.0,25.0,12.0,9.0,1.0,3.0,1.0,1.0
454,8.0,29.0,12.0,10.0,2.0,5.0,1.0,1.0
455,7.0,25.0,12.0,11.0,1.0,5.0,1.0,1.0
456,7.0,28.0,13.0,13.0,1.0,6.0,1.0,1.0
457,8.0,32.0,15.0,16.0,1.0,8.0,2.0,1.0
458,11.0,40.0,21.0,19.0,2.0,14.0,3.0,2.0
459,11.0,41.0,21.0,22.5,3.0,16.0,4.0,1.0
460,14.0,51.0,21.0,24.0,3.0,17.0,5.0,2.0
461,17.0,65.0,28.0,28.0,4.0,16.0,4.0,3.0
462,19.0,69.0,32.0,31.0,6.0,19.0,5.0,3.0
463,19.0,69.0,27.0,36.0,7.0,21.0,5.0,4.0
464,20.0,78.5,34.0,38.0,8.0,21.0,6.0,4.0
465,24.0,90.0,42.5,44.5,9.0,22.5,8.0,3.0
466,26.0,100.0,48.0,49.0,10.0,27.0,8.0,4.0
467,28.0,102.5,43.0,53.0,12.0,28.5,7.0,5.0
468,33.0,119.0,55.0,53.0,12.0,24.0,8.0,4.0
469,34.0,123.0,62.0,56.0,13.0,26.0,9.0,5.0
470,38.0,140.0,66.0,56.0,14.0,28.0,11.0,5.0
471,38.0,135.5,67.0,59.0,13.0,28.5,11.0,4.0
472,41.0,139.0,71.0,62.0,14.0,27.0,11.0,4.0
473,41.0,148.0,74.0,62.0,16.0,27.0,12.0,6.0
474,41.0,154.5,78.0,63.5,16.0,27.5,12.0,6.0
475,41.0,157.0,79.0,61.0,15.0,28.0,12.0,6.0
476,39.5,156.0,81.0,63.0,16.0,30.0,12.0,6.0
477,40.0,159.0,85.0,61.0,15.0,28.0,12.0,6.0
478,40.0,159.0,86.5,61.0,15.0,30.0,12.0,6.0
479,41.0,155.0,83.0,64.0,16.0,29.0,13.0,7.0
480,41.0,155.0,86.0,61.0,15.0,28.0,13.0,7.0
481,39.0,158.5,86.0,62.0,15.0,28.5,15.0,6.0
482,40.0,162.0,89.0,61.0,15.0,29.0,15.0,7.0
483,39.0,159.0,90.0,63.0,16.0,29.0,15.0,7.0
484,39.0,161.0,89.0,66.0,16.0,29.0,15.0,6.0
485,40.0,161.0,89.0,66.0,15.0,30.0,14.0,6.0
486,40.0,158.0,86.0,65.0,16.0,29.0,13.0,6.0
487,38.0,150.0,84.0,67.0,16.0,30.0,13.0,7.0
488,37.0,155.0,86.0,66.0,16.0,30.0,13.0,5.0
489,37.0,148.0,83.0,66.0,17.0,28.0,14.0,6.0
490,39.0,149.0,84.0,67.0,15.0,28.0,14.0,6.0
491,35.0,149.0,86.0,70.0,16.0,29.0,12.0,5.0
492,36.0,149.0,85.0,70.0,17.0,28.0,12.0,5.0
493,34.0,146.0,87.0,67.0,16.0,27.0,12.0,6.0
494,33.0,149.0,85.0,67.0,16.0,26.0,13.0,5.0
495,34.0,145.0,83.0,68.0,17.0,27.0,12.0,6.0
496,35.0,151.0,84.0,65.0,14.0,27.0,12.0,6.0
497,31.0,143.0,84.0,64.0,15.0,25.0,13.0,6.0
498,34.0,142.0,82.0,71.0,14.0,22.0,13.0,6.0
499,31.0,137.0,79.0,90.0,17.0,23.0,12.0,5.0
500,31.0,139.0,77.0,72.0,14.0,20.0,11.0,5.0
501,29.0,135.0,75.0,60.0,10.0,16.0,11.0,4.0
502,29.0,131.0,69.0,54.0,10.0,14.0,9.0,4.0
503,26.0,122.0,62.0,58.0,10.0,14.0,8.0,5.0
504,26.0,120.0,58.0,60.0,11.0,13.0,7.0,4.0
505,22.0,103.5,54.0,59.0,10.0,13.0,7.0,3.0
506,20.0,97.0,50.0,54.0,9.0,12.0,6.0,3.0
507,17.0,89.0,47.5,56.5,9.0,11.0,6.0,3.0
508,15.0,84.0,47.0,58.0,9.0,10.0,6.0,3.0
509,15.0,82.0,42.0,53.0,8.0,11.0,5.0,3.0
510,14.0,78.0,45.0,51.0,8.0,10.0,5.0,3.0
511,14.0,73.0,41.0,50.0,7.0,9.5,4.0,2.0
512,13.0,72.0,41.0,49.0,7.0,9.0,4.0,2.0
513,12.0,67.0,39.0,46.0,7.0,8.0,4.0,3.0
514,10.5,63.0,37.0,48.0,6.0,8.5,4.0,3.0
515,11.0,64.0,38.0,47.5,7.0,8.0,4.0,2.0
516,11.0,65.0,41.0,68.5,12.0,10.0,4.5,2.0
517,12.0,64.5,41.0,113.0,18.0,16.0,4.0,2.0
518,11.0,61.0,38.0,77.5,11.5,11.0,4.0,2.0
519,9.0,58.0,35.5,57.0,8.0,8.5,3.0,2.0
520,9.0,57.0,34.0,53.0,8.0,7.0,3.0,2.0
521,8.0,55.0,33.0,47.0,7.0,7.0,3.0,1.0
522,7.0,50.0,29.0,46.0,7.0,7.0,3.0,1.0
523,7.0,46.0,27.0,42.0,6.0,6.0,3.0,1.0
524,6.0,40.5,24.0,39.0,5.5,5.0,2.0,1.0
525,5.0,37.0,21.0,35.0,5.5,4.0,2.0,1.0
526,5.0,33.0,20.0,35.0,5.0,4.0,2.0,1.0
527,4.0,30.0,18.0,35.0,6.0,3.5,1.0,1.0
528,3.0,26.0,16.0,35.0,5.0,3.0,1.0,1.0
529,3.0,25.0,15.0,33.0,5.0,2.0,1.0,1.0
530,2.0,21.0,13.0,31.0,5.0,2.0,1.0,0.0
531,2.0,18.0,11.0,30.0,5.0,2.0,1.0,0.0
532,2.0,15.0,9.0,28.0,4.0,2.0,0.0,0.0
533,1.0,14.0,10.0,27.0,4.0,2.0,0.0,0.0
534,1.0,13.0,9.0,26.0,4.0,1.0,0.0,0.0
535,1.0,11.0,7.0,37.0,7.0,2.0,0.0,0.0
536,1.0,10.0,7.0,34.0,6.0,2.0,0.0,0.0
537,1.0,9.0,5.0,19.0,3.0,1.0,0.0,0.0
538,1.0,9.0,6.0,13.0,2.0,1.0,0.0,0.0
539,1.0,7.0,4.0,10.0,2.0,1.0,0.0,0.0
540,1.0,8.0,5.0,10.0,2.0,1.0,0.0,0.0
541,1.0,6.0,4.0,8.5,1.0,0.0,0.0,0.0
542,1.0,7.0,4.0,8.0,1.0,1.0,0.0,0.0
543,1.0,6.0,4.0,8.0,1.0,1.0,0.0,0.0
544,1.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0
545,1.0,8.0,4.0,7.0,1.0,0.0,0.0,0.0
546,1.0,8.0,4.0,7.0,1.0,1.0,0.0,0.0
547,1.0,8.0,4.0,7.0,1.0,1.0,0.0,0.0
548,3.0,11.0,5.0,6.0,1.0,1.0,0.0,0.0
549,5.0,16.0,9.0,8.0,1.0,2.0,1.0,1.0
550,4.0,17.0,9.0,7.0,1.0,4.0,1.0,0.0
551,3.0,14.0,9.0,9.0,1.0,3.0,1.0,0.0
552,2.0,14.0,7.0,8.0,1.0,3.0,1.0,0.0
553,3.0,16.0,7.0,9.0,0.0,2.0,1.0,0.0
554,4.0,18.0,10.0,10.0,1.0,4.0,1.0,0.0
555,4.0,18.0,9.0,11.0,1.0,5.0,1.0,0.0
556,5.0,26.0,13.0,11.5,2.0,6.0,4.0,1.0
557,7.0,33.0,17.0,13.5,1.0,8.0,3.5,1.0
558,9.0,43.0,19.0,18.0,2.0,10.0,4.0,1.0
559,8.0,45.0,17.0,21.0,3.0,10.0,4.0,1.0
560,13.0,59.0,25.0,22.0,3.0,16.0,4.0,2.0
561,17.0,75.0,33.0,27.0,4.0,16.0,8.0,2.0
562,20.5,87.0,44.0,34.0,6.0,16.5,7.0,2.0
563,22.5,93.5,42.0,38.5,7.0,17.0,7.0,3.0
564,28.0,112.0,52.5,38.5,6.0,18.0,9.0,3.0
565,30.5,136.0,58.0,46.0,7.0,17.0,10.0,3.0
566,37.0,162.0,81.0,46.5,8.5,19.0,13.0,3.0
567,40.0,164.0,86.0,49.0,10.0,20.0,16.0,3.0
568,38.5,160.5,82.0,53.0,10.5,21.0,13.0,3.0
569,40.0,162.0,74.0,61.0,13.0,23.5,10.0,4.0
570,38.5,161.0,78.0,60.5,13.0,26.0,11.5,4.0
571,41.0,163.0,78.0,65.0,14.0,26.0,11.0,3.0
572,43.0,163.0,79.0,65.0,13.0,24.0,12.0,4.0
573,40.0,167.5,85.0,65.5,14.0,25.0,12.0,4.0
574,42.0,170.5,88.0,66.0,15.0,25.5,12.0,5.0
575,40.0,167.0,83.0,69.0,15.0,25.0,13.0,5.0
576,40.0,169.0,86.0,67.0,14.0,24.0,13.0,5.0
577,40.0,168.0,86.0,66.0,16.0,25.0,12.0,6.0
578,39.0,168.5,88.0,67.0,15.0,24.5,15.0,6.0
579,38.0,168.0,90.0,69.0,16.0,24.0,14.0,6.0
580,38.0,165.0,89.0,71.0,16.0,26.0,13.0,5.0
581,37.0,165.0,91.0,75.0,17.0,27.0,14.0,5.0
582,38.0,165.0,94.5,80.0,19.0,29.0,16.0,5.0
583,36.0,162.0,93.0,101.5,22.5,30.0,15.0,5.0
584,36.0,156.0,92.0,85.0,21.0,29.0,14.0,6.0
585,33.5,144.0,85.0,86.0,19.5,29.0,13.0,5.0
586,33.0,143.0,78.0,85.0,19.0,26.0,11.0,4.0
587,30.0,134.0,75.0,87.0,19.0,27.0,10.0,4.0
588,29.0,131.5,74.0,84.0,20.0,25.5,12.0,4.0
589,30.0,132.0,75.0,82.0,17.0,25.0,10.0,5.0
590,29.5,130.5,73.0,79.5,17.0,25.0,10.0,5.0
591,28.0,126.0,72.0,79.0,18.5,24.0,10.0,5.0
592,28.0,125.0,71.0,76.0,15.0,23.0,11.0,5.0
593,26.0,122.0,71.0,71.0,14.0,20.0,9.0,4.0
594,26.0,119.0,65.0,68.0,13.0,20.0,9.0,5.0
595,23.0,112.0,61.0,66.0,14.0,17.0,8.0,4.0
596,23.0,107.0,56.5,64.5,12.0,16.0,7.0,4.0
597,21.0,101.5,53.0,61.0,11.0,14.0,7.0,4.0
598,19.0,94.0,53.0,77.5,14.0,14.5,6.5,3.0
599,17.0,83.0,47.0,107.0,17.0,17.0,5.0,3.0
600,15.5,82.0,47.0,74.5,12.0,13.0,5.5,3.0
601,15.0,81.5,44.5,63.5,10.0,12.0,5.0,2.0
602,14.0,79.0,43.0,61.0,9.0,12.0,5.0,2.0
603,13.0,76.0,42.0,60.0,9.0,11.0,4.0,2.0
604,12.0,74.0,42.0,60.0,8.0,10.0,5.0,2.0
605,12.5,72.5,40.0,56.0,7.0,10.0,4.0,2.0
606,12.0,68.0,36.0,51.0,8.0,9.0,4.0,2.0
607,11.0,64.0,35.0,52.0,7.0,9.0,4.0,2.5
608,9.0,62.0,33.5,47.5,6.5,7.0,4.0,2.0
609,8.0,57.5,32.0,41.0,6.0,7.0,3.5,3.0
610,8.0,53.0,29.0,43.0,5.0,7.0,3.0,2.0
611,8.0,54.0,27.0,40.0,5.0,6.0,3.0,2.0
612,7.0,50.0,25.0,37.0,5.0,6.0,3.0,2.0
613,7.0,43.0,25.0,31.0,5.0,7.0,3.0,1.0
614,6.0,36.0,21.0,31.0,4.0,4.0,2.0,1.0
615,5.0,32.0,19.0,30.0,4.0,4.0,2.0,1.0
616,4.0,29.0,16.0,23.0,3.0,3.0,2.0,1.0
617,3.0,26.0,14.0,19.0,2.0,2.0,2.0,1.0
618,3.0,19.0,11.0,18.0,2.0,2.0,1.0,0.0
619,2.0,17.0,10.0,18.0,2.0,2.0,1.0,0.0
620,2.0,14.0,8.0,16.0,2.0,2.0,1.0,0.0
621,1.0,12.0,7.0,13.0,2.0,2.0,0.0,0.0
622,2.0,11.0,7.0,12.0,1.0,1.0,0.0,0.0
623,1.0,9.0,6.0,13.0,2.0,1.0,0.0,0.0
624,1.0,7.0,5.0,11.0,2.0,1.0,0.0,0.0
625,1.0,7.0,4.0,10.0,1.0,1.0,0.0,0.0
626,1.0,6.0,4.0,8.0,1.0,1.0,0.0,0.0
627,0.0,5.0,4.0,9.0,1.0,1.0,0.0,0.0
628,0.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0
629,0.0,4.0,2.0,7.0,1.0,0.0,0.0,0.0
630,1.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0
631,0.0,3.0,2.0,16.0,3.0,1.0,0.0,0.0
632,0.0,3.0,2.0,13.5,2.0,1.0,0.0,0.0
633,0.0,3.0,2.0,7.0,1.0,1.0,0.0,0.0
634,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0
635,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
636,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
637,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0
638,2.0,8.0,3.0,4.0,1.0,1.0,0.0,0.0
639,2.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0
640,2.0,11.0,5.0,7.0,1.0,1.0,0.0,0.0
641,3.0,18.0,6.0,13.0,2.0,4.0,0.0,0.0
642,6.0,28.0,11.0,15.0,2.0,4.0,1.0,1.0
643,8.0,38.0,16.0,24.0,3.0,5.0,1.0,1.0
644,18.0,62.0,28.0,26.0,3.0,8.0,4.0,2.0
645,28.0,86.0,42.0,35.0,6.0,12.0,4.0,5.0
646,30.0,97.0,47.0,38.0,7.0,17.0,8.0,6.0
647,29.0,89.0,45.0,41.0,12.0,21.0,9.0,6.0
648,30.0,97.5,48.5,42.5,12.0,26.0,9.0,8.0
649,30.0,106.0,55.0,53.0,20.0,35.0,12.0,11.0
650,35.0,121.0,54.0,52.0,25.0,48.0,12.0,13.0
651,35.0,121.0,64.0,51.0,28.0,60.0,16.0,18.0
652,36.0,118.0,68.0,49.0,32.0,70.0,18.0,21.0
653,38.0,125.0,65.0,61.0,34.0,57.0,20.0,20.0
654,35.0,114.0,63.0,54.0,29.0,61.0,26.0,22.0
655,35.0,107.0,56.5,51.0,20.0,47.0,20.0,20.0
656,35.0,101.0,54.0,48.0,18.0,38.0,17.0,17.0
657,38.0,110.0,58.0,49.0,16.0,32.0,14.0,14.0
658,38.0,112.0,57.0,49.0,14.0,31.0,12.5,11.0
659,39.0,107.0,57.0,51.0,14.0,28.0,11.0,9.0
660,37.0,109.0,57.0,51.0,13.0,27.0,10.5,8.0
661,40.0,117.0,61.0,53.0,13.0,25.0,10.0,7.0
662,40.0,118.0,61.0,54.0,12.0,27.0,10.0,7.0
663,38.0,111.0,57.0,57.0,12.0,25.0,9.0,6.0
664,38.0,116.0,63.0,57.0,13.0,27.0,9.0,6.0
665,40.0,113.0,61.0,57.5,12.0,27.0,9.0,6.0
666,39.5,119.0,64.0,54.0,13.0,28.0,11.0,6.0
667,38.0,114.0,63.0,58.0,14.0,27.0,10.0,5.0
668,38.0,122.0,68.0,57.0,15.0,28.0,10.0,6.0
669,39.0,124.0,66.0,56.0,14.0,28.0,9.0,6.0
670,37.0,121.0,63.0,58.0,13.0,31.0,9.0,6.0
671,37.0,120.0,62.0,60.0,14.0,29.0,9.0,6.0
