,21,31,51,52,61,71,91,92,111,112,113,121,651,652,661,671,672,681,691,701,711,712
309,27.0,16.0,67.0,55.0,24.0,25.0,25.0,22.0,84.0,87.0,99.0,35.0,86.0,52.0,30.0,10.0,8.0,16.0,5.0,89.0,100.0,104.0
310,24.0,17.0,62.0,50.0,26.0,24.0,24.0,21.0,86.0,79.0,88.0,33.0,82.0,47.0,28.0,10.0,7.0,14.0,6.0,92.0,91.0,92.0
311,24.0,15.0,58.0,50.0,25.0,24.0,24.0,21.0,80.0,72.0,74.0,29.0,80.0,47.0,27.0,9.0,7.0,15.0,6.0,90.0,79.0,80.0
312,23.0,15.0,62.0,46.0,23.5,24.0,23.0,21.5,83.0,68.0,72.5,26.0,80.0,48.0,26.0,9.0,6.0,15.0,6.0,92.5,71.0,77.5
313,22.5,14.0,57.0,43.0,23.0,23.5,23.0,19.5,72.0,65.0,62.0,24.0,76.0,44.0,22.0,9.0,6.0,13.5,5.0,82.0,70.0,68.0
314,22.0,13.0,50.5,39.0,21.0,22.0,21.0,19.0,58.0,56.5,53.0,20.0,67.5,39.5,21.5,8.0,4.0,14.0,5.0,65.0,63.0,55.0
315,20.0,11.0,44.0,29.0,15.0,23.0,20.0,17.0,48.0,48.0,42.0,17.0,62.0,31.0,17.0,7.0,5.0,12.0,4.0,53.0,56.0,45.0
316,17.0,10.0,42.0,28.0,14.0,22.0,18.0,14.0,42.0,48.0,40.0,15.0,57.0,30.0,18.0,8.0,4.0,11.0,4.0,48.0,51.0,43.0
317,16.5,9.0,38.0,24.0,11.0,20.0,18.0,13.5,38.0,43.0,33.0,15.0,52.0,25.0,14.0,5.0,3.0,11.0,3.0,41.0,47.0,35.0
318,15.0,8.0,38.0,20.0,10.0,20.0,17.0,13.0,38.0,43.0,33.0,13.0,52.0,24.0,12.0,5.0,3.0,10.0,3.0,41.0,49.0,35.0
319,13.0,7.0,35.0,20.0,11.0,19.5,19.0,15.0,33.0,40.0,31.5,12.0,52.0,25.0,12.0,4.0,3.0,9.0,3.0,36.0,46.5,33.0
320,15.0,7.0,33.5,18.5,10.0,18.0,17.0,14.0,32.0,39.0,29.5,13.0,50.5,25.0,11.0,4.5,2.5,9.0,2.0,34.0,45.0,30.5
321,15.0,6.0,32.0,15.0,7.0,17.0,18.0,14.0,30.0,39.0,28.0,12.0,49.5,23.0,11.0,4.0,2.0,9.0,3.0,32.0,43.5,29.5
322,13.0,6.0,36.0,17.0,7.0,19.0,19.0,15.0,31.0,38.0,26.0,13.0,53.0,25.0,10.0,4.0,2.0,8.0,3.0,32.0,43.0,29.0
323,11.0,5.5,30.0,15.0,7.0,21.0,20.0,16.0,32.0,38.0,27.5,13.0,51.5,24.0,10.0,4.0,2.5,9.0,3.0,33.0,42.5,30.0
324,12.0,5.0,31.0,15.0,6.0,18.0,19.0,14.0,30.0,39.0,28.0,12.0,51.0,23.0,9.0,4.0,2.0,8.0,2.0,31.0,43.0,30.0
325,11.0,5.0,30.0,15.0,6.0,18.0,20.0,16.0,28.0,35.0,26.0,13.0,49.0,24.0,10.0,3.0,2.0,8.0,2.0,29.0,39.0,27.0
326,10.5,5.0,27.0,14.0,5.0,17.0,16.0,13.0,25.5,35.5,23.0,12.0,46.0,21.0,9.0,3.0,1.0,7.0,2.0,27.0,38.0,23.5
327,8.0,4.0,23.0,10.0,4.0,16.0,16.0,13.0,25.0,35.0,22.0,11.0,42.0,20.0,8.0,2.0,1.0,7.0,2.0,25.0,37.0,22.0
328,8.0,3.0,19.5,9.0,4.0,12.0,12.0,9.0,20.0,30.0,17.0,10.0,32.0,13.0,6.0,2.0,1.0,6.0,1.0,22.0,33.0,17.0
329,7.0,3.0,15.0,6.0,3.0,10.0,8.5,6.0,17.0,25.0,14.0,8.0,25.0,8.0,5.0,2.0,1.0,6.0,1.0,18.0,28.0,14.0
330,5.0,3.0,13.0,5.0,3.0,9.0,7.0,4.0,14.0,23.0,11.0,6.0,20.0,6.0,4.0,1.0,1.0,5.0,1.0,15.0,25.0,11.0
331,5.0,2.5,10.5,3.0,2.0,8.0,5.0,3.0,11.0,19.0,7.0,6.0,15.0,4.0,3.0,1.0,1.0,5.0,1.0,12.0,20.0,7.0
332,4.0,2.0,7.0,2.0,2.0,6.0,4.0,2.0,8.0,16.0,5.0,4.0,12.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,16.0,5.0
333,3.0,1.0,6.0,2.0,1.0,4.0,3.0,2.0,7.0,11.0,3.0,3.0,10.0,3.0,2.0,1.0,0.0,3.0,0.0,8.0,12.0,3.0
334,3.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,9.0,2.0,2.0,9.0,2.0,1.0,1.0,0.0,3.0,0.0,6.0,10.0,2.0
335,3.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,8.0,2.0,2.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,8.0,1.0
336,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,7.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0
337,2.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,3.0,5.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0
338,2.0,1.0,2.0,1.0,0.5,2.0,2.0,0.0,3.0,5.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0
339,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.5,5.0,1.0
340,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0
341,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0
342,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.5,0.0
343,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0
344,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.5,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0
345,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
346,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
347,1.0,0.5,2.5,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
348,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
349,2.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
350,2.0,1.0,7.0,1.0,1.0,1.0,2.5,1.0,2.0,3.0,0.0,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
351,3.0,1.0,10.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
352,3.0,1.0,13.0,2.0,1.0,1.0,5.0,1.0,3.0,3.0,0.0,1.0,16.5,4.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0
353,4.0,1.0,18.0,5.0,2.0,1.5,7.5,2.0,5.0,7.0,0.0,2.0,24.0,7.0,2.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0
354,6.0,1.0,25.0,7.0,4.0,2.0,12.0,3.0,8.0,9.0,1.0,2.0,34.0,12.0,2.0,0.0,0.0,1.0,1.0,9.0,8.0,1.0
355,6.0,2.0,36.0,15.0,4.0,4.0,14.0,6.0,12.0,11.0,1.0,3.0,48.0,23.0,3.0,1.0,0.0,2.0,2.0,13.0,10.0,1.0
356,9.0,5.0,52.0,29.0,7.0,5.0,17.0,9.0,20.0,19.0,4.0,6.0,61.0,36.0,6.0,1.0,0.0,3.0,2.0,23.0,16.0,4.0
357,11.0,6.5,66.0,46.0,11.0,8.0,19.0,13.0,30.0,26.0,10.0,9.0,77.5,53.5,7.0,2.0,0.0,4.0,4.0,34.5,26.0,9.0
358,15.0,6.0,68.0,48.0,11.0,8.0,18.0,13.0,36.0,28.0,15.0,13.0,80.0,62.0,9.0,2.0,1.0,5.0,3.0,39.0,27.0,14.0
359,17.0,8.0,75.0,63.0,10.0,8.0,23.0,19.0,30.0,33.0,19.0,12.0,93.0,80.0,11.0,2.0,2.0,6.0,5.0,34.0,34.0,18.0
360,19.0,8.0,88.0,75.0,11.0,8.0,27.0,25.0,41.0,42.0,26.0,14.0,106.0,93.0,18.0,4.0,2.0,8.0,5.0,46.0,45.0,28.0
361,23.0,10.0,97.5,98.5,19.0,12.0,32.0,32.0,49.0,55.0,41.0,18.0,122.5,112.5,28.5,7.0,4.0,10.0,7.0,55.0,62.0,39.5
362,28.0,14.0,102.0,110.0,23.0,16.0,32.0,33.0,60.0,63.0,55.0,19.0,127.0,124.0,35.0,9.0,6.0,15.0,9.0,69.0,75.0,54.0
363,30.0,19.0,111.0,119.0,25.0,22.0,34.0,36.0,62.0,59.0,50.0,17.0,134.0,133.0,43.0,9.0,9.0,15.0,11.0,74.0,73.0,56.0
364,36.0,24.0,115.0,129.0,29.5,26.0,36.0,39.0,61.0,60.5,69.5,18.0,138.0,137.0,51.0,13.0,14.0,20.0,11.0,77.0,78.5,78.5
365,34.0,20.0,127.0,140.0,35.0,26.0,41.0,44.0,60.0,57.0,62.0,19.0,149.0,143.0,67.0,12.0,11.0,20.0,10.0,77.0,69.0,76.0
366,34.0,20.0,115.5,123.5,38.0,22.0,38.0,40.5,66.0,55.5,52.5,19.0,144.0,127.0,74.5,10.0,9.0,16.5,8.5,81.0,64.5,57.0
367,32.0,18.0,92.0,101.0,28.0,23.0,34.0,35.0,56.0,50.0,45.0,18.0,118.0,104.0,53.0,8.0,6.0,16.0,7.0,66.0,56.0,49.0
368,30.0,16.0,95.0,100.0,26.0,24.0,31.0,31.0,57.0,51.0,46.0,21.0,119.0,90.0,47.0,9.0,6.0,16.0,8.0,66.0,57.0,50.0
369,29.0,15.0,89.0,90.0,27.0,24.0,34.0,33.0,56.0,51.0,47.0,20.0,116.0,89.0,42.0,10.0,7.0,18.0,8.0,63.0,58.0,50.0
370,30.5,16.5,89.0,90.0,27.0,26.0,33.0,33.0,58.0,56.0,56.0,20.5,114.0,81.0,47.0,12.0,8.0,15.5,9.0,67.0,64.0,62.0
371,29.0,15.0,84.5,79.5,26.0,26.5,31.5,31.0,55.0,57.0,50.0,20.5,106.0,77.5,42.0,10.0,7.0,17.0,8.0,64.0,62.0,55.0
372,31.0,16.0,81.0,81.5,25.5,27.0,32.0,30.0,54.0,55.0,50.0,20.0,104.5,73.5,42.5,10.0,8.0,16.0,8.0,62.0,63.5,57.5
373,30.0,16.0,82.0,80.0,25.0,27.0,32.0,32.0,55.0,55.0,51.0,21.0,108.0,74.0,44.0,12.0,8.0,16.0,8.0,64.0,64.0,57.0
374,30.0,15.0,81.0,79.0,28.0,33.0,31.0,31.0,60.0,60.0,59.0,22.0,103.0,69.0,47.0,12.0,9.0,16.0,8.0,69.0,69.0,64.0
375,29.0,18.0,78.0,75.0,25.0,30.0,33.0,32.0,56.0,59.0,58.0,22.0,104.0,69.0,45.0,12.0,9.0,16.0,9.0,64.0,68.0,66.0
376,31.0,17.0,79.0,76.5,29.0,30.0,32.0,31.0,59.0,59.0,59.0,22.0,101.5,69.0,43.0,13.0,10.0,16.0,8.0,69.0,70.0,66.0
377,31.0,18.0,82.0,79.0,29.0,30.0,33.0,33.0,61.0,64.0,63.0,22.0,105.0,72.0,44.0,14.0,10.0,18.0,9.0,72.0,74.0,71.0
378,34.0,18.0,81.0,78.0,31.0,31.0,32.0,33.0,65.0,65.0,67.0,24.0,107.0,69.0,47.0,16.0,12.0,18.0,9.0,78.0,77.0,74.0
379,32.0,18.0,81.0,80.0,30.0,32.0,35.0,35.0,68.0,67.0,70.0,25.0,105.0,75.0,46.0,15.0,10.0,20.0,9.0,76.0,78.0,79.0
380,33.0,17.0,84.0,79.0,29.0,31.0,36.0,37.0,69.0,68.0,75.0,26.0,110.0,77.0,48.0,14.0,10.0,17.0,9.0,79.0,79.0,83.0
381,32.0,17.0,83.5,82.5,28.5,31.0,34.0,35.5,68.5,71.5,73.0,29.0,110.5,78.0,46.0,15.0,10.5,19.0,10.0,77.5,83.5,81.5
382,33.0,18.0,81.0,80.0,28.0,35.0,32.0,33.0,72.0,75.0,77.0,30.0,106.0,74.0,50.0,17.0,12.0,21.0,9.0,82.0,88.0,86.0
383,33.0,19.0,82.0,79.0,28.0,36.0,35.0,34.0,68.0,74.0,77.0,28.0,106.0,76.0,44.0,15.0,13.0,21.0,9.0,78.0,89.0,88.0
384,32.0,18.0,85.0,85.0,30.0,32.0,36.0,37.0,68.0,73.0,74.0,28.0,111.0,79.0,48.0,14.0,11.0,20.0,9.0,79.0,83.0,83.0
385,32.0,18.0,85.0,84.0,27.0,34.0,36.0,36.0,63.0,70.0,72.0,28.0,113.0,80.0,45.0,14.0,11.0,20.0,8.0,73.0,83.0,78.0
386,32.0,19.0,84.0,82.0,29.0,34.0,34.0,34.0,69.0,75.0,79.0,30.0,110.0,75.0,45.0,14.0,11.0,19.0,9.0,80.0,87.0,87.0
387,30.0,20.0,80.0,79.0,28.0,34.0,34.0,35.0,69.0,75.0,78.0,29.0,107.5,78.0,44.0,15.5,11.5,21.5,8.0,77.0,89.5,87.0
388,32.5,19.0,84.5,81.0,27.0,35.0,35.0,36.0,69.5,80.0,85.0,29.0,109.5,79.5,43.5,15.0,13.0,21.0,10.0,81.5,92.0,93.5
389,35.0,21.0,86.0,88.0,27.0,36.0,35.0,37.0,72.0,86.0,91.0,30.0,113.0,83.0,46.0,18.0,14.0,19.0,9.0,86.0,105.0,104.0
390,36.0,22.0,87.0,86.0,29.0,36.0,36.0,39.0,84.5,89.5,105.0,32.5,113.5,81.0,49.0,17.0,16.0,21.0,10.0,100.5,106.0,113.5
391,35.0,23.0,92.0,93.0,34.0,37.0,41.0,44.0,78.0,90.0,98.0,34.0,123.0,95.0,53.0,16.0,13.0,22.0,9.0,90.0,103.0,108.0
392,35.5,20.0,91.5,98.0,33.5,35.0,41.0,44.5,73.0,85.0,96.0,39.0,124.5,97.5,55.0,15.0,12.0,21.0,8.0,84.5,99.0,103.0
393,35.0,20.0,89.0,87.0,32.0,38.0,39.0,42.0,72.0,89.0,96.0,37.0,113.0,91.0,47.0,15.0,12.0,21.0,9.0,82.0,102.0,109.0
394,34.0,19.0,87.0,88.5,29.0,35.0,35.0,38.0,76.0,94.0,106.0,40.0,113.0,84.5,46.0,16.0,13.0,19.0,7.0,86.0,111.5,115.5
395,34.0,19.0,85.0,87.0,27.0,34.0,35.0,38.0,77.0,95.0,103.0,39.0,113.0,86.0,46.0,16.0,12.0,21.0,7.0,88.0,110.0,117.0
396,34.0,19.0,86.0,87.5,30.0,33.0,33.0,36.0,80.0,99.5,114.5,39.0,108.0,81.5,45.0,15.0,12.0,22.0,8.0,91.0,117.5,123.5
397,33.0,21.0,89.0,90.0,30.0,35.0,34.0,36.0,78.0,100.0,107.0,41.0,112.0,85.0,46.0,14.0,12.0,20.0,8.0,92.0,119.0,118.0
398,33.0,20.0,84.0,84.0,29.0,33.0,33.0,34.0,79.0,104.0,115.0,41.0,108.0,81.0,42.0,16.0,13.0,21.0,8.0,90.0,118.0,125.0
399,34.0,20.0,86.0,84.0,31.0,33.0,35.0,37.0,81.0,106.0,116.0,40.0,113.0,84.0,46.0,16.0,13.0,20.0,8.0,91.0,122.0,127.0
400,34.0,20.0,83.5,84.5,31.0,32.0,33.0,36.0,89.0,112.0,127.5,41.0,109.0,81.0,44.0,14.0,12.0,21.0,8.0,97.0,126.5,140.5
401,31.0,19.0,82.0,83.0,32.0,33.0,32.0,32.0,86.0,106.0,119.0,41.0,110.0,76.0,42.0,14.0,13.0,18.0,8.0,96.0,124.0,130.0
402,33.0,19.0,80.0,75.0,30.0,30.0,30.0,31.0,87.0,104.0,120.0,38.0,102.0,70.0,40.0,14.0,13.0,20.0,7.0,98.0,118.0,132.0
403,31.5,19.0,77.0,69.5,29.0,29.0,28.0,28.0,88.0,96.0,111.0,40.5,97.5,69.0,38.0,13.0,11.0,19.0,7.0,99.0,107.5,118.5
404,29.0,18.0,68.0,62.0,29.0,27.0,27.0,26.0,90.0,92.0,97.0,37.0,90.0,60.0,35.0,11.0,9.0,18.0,6.0,97.0,100.0,102.0
405,26.0,16.0,67.0,57.0,27.0,27.0,25.0,24.0,80.5,76.5,84.5,35.0,86.0,55.0,30.0,10.0,6.0,15.5,5.0,87.5,87.0,86.5
406,26.0,16.0,60.0,47.0,26.0,25.0,25.0,21.5,75.5,68.0,69.0,29.5,78.0,46.0,28.0,9.0,6.0,15.0,5.0,85.0,72.5,73.5
407,25.0,14.0,57.0,43.0,25.0,23.0,23.0,20.0,74.0,61.0,66.0,25.0,73.0,41.0,25.0,9.0,5.0,15.0,5.0,81.0,67.0,67.0
408,23.5,14.0,54.0,42.5,28.0,24.0,22.0,19.0,84.5,58.5,55.0,22.0,72.0,40.0,27.0,8.0,5.0,13.0,5.0,93.5,58.5,57.0
409,24.0,14.0,50.0,38.0,24.0,23.0,22.0,18.0,69.0,54.0,48.0,18.0,68.0,40.0,23.0,8.0,5.0,12.0,5.0,85.0,56.0,52.0
410,23.0,13.0,48.0,36.0,20.0,23.0,21.0,18.0,57.0,52.0,43.0,18.0,64.0,34.0,21.0,8.0,5.0,14.0,5.0,67.0,53.0,45.0
411,21.0,11.0,39.5,27.5,17.0,22.0,19.0,15.0,47.0,47.0,37.0,14.5,58.0,28.0,17.0,7.0,4.0,12.0,4.0,55.0,49.5,39.0
412,20.0,11.0,40.0,26.0,14.0,21.0,18.0,14.0,41.0,42.0,32.0,15.0,54.0,26.0,16.0,6.0,4.0,11.0,4.0,46.0,47.0,34.0
413,18.0,9.0,35.5,22.0,13.0,20.0,18.0,14.0,35.0,41.0,30.5,13.0,51.0,26.0,14.0,6.0,3.0,11.0,3.0,41.5,43.5,31.5
414,18.0,8.0,34.5,20.0,11.0,19.0,18.0,13.0,32.0,39.0,28.0,14.0,48.5,24.0,12.0,5.0,3.0,11.0,3.0,37.0,44.0,30.0
415,15.0,8.0,33.0,19.0,12.0,19.0,18.0,15.0,29.5,36.5,26.0,13.0,49.5,24.0,13.0,5.0,3.0,11.0,3.0,34.0,40.5,27.0
416,14.0,7.0,31.0,17.0,11.0,19.0,17.0,12.0,28.0,34.0,24.0,12.0,47.0,22.0,12.0,5.0,2.0,11.0,2.0,32.0,40.0,25.0
417,14.0,7.0,31.0,16.0,9.0,19.0,16.0,13.0,27.0,36.0,25.0,12.0,47.0,23.0,10.0,5.0,2.0,9.0,3.0,31.0,41.0,26.0
418,14.0,7.0,30.0,15.0,8.0,17.5,16.0,12.5,26.0,37.0,23.0,12.0,46.0,21.5,9.0,3.0,2.0,9.0,3.0,30.0,40.0,23.5
419,14.0,6.0,31.0,16.0,8.0,19.0,19.0,15.0,26.0,36.0,23.0,11.0,49.0,23.0,9.0,4.0,2.0,8.0,3.0,28.0,40.0,23.0
420,12.0,6.0,30.0,14.0,8.0,21.0,20.0,19.0,25.0,35.0,24.0,12.0,51.0,29.0,8.0,4.0,2.0,10.0,2.0,28.0,40.0,25.0
421,12.0,5.0,29.0,14.0,7.0,21.0,23.0,20.0,26.0,34.0,22.5,12.0,54.0,30.0,8.0,4.0,2.0,10.0,2.0,27.5,37.5,22.5
422,12.0,6.0,28.0,12.0,8.0,21.0,20.0,18.0,25.0,36.0,23.0,12.0,49.0,25.0,8.0,3.0,2.0,9.0,2.0,27.0,40.0,24.0
423,12.0,5.0,28.0,13.0,7.0,21.0,19.0,16.0,23.0,37.0,23.0,12.0,48.0,23.0,8.0,3.0,2.0,9.0,2.0,24.0,41.0,23.0
424,10.0,5.0,26.0,11.0,5.0,18.0,17.0,13.0,22.0,34.0,20.0,11.0,45.0,20.0,7.0,3.0,1.0,8.0,2.0,24.0,39.0,20.0
425,10.0,4.0,22.0,9.0,6.0,17.0,14.0,12.0,21.0,31.0,18.0,10.0,37.0,16.0,6.0,3.0,1.0,7.0,2.0,22.0,33.0,17.0
426,8.0,4.0,18.5,7.0,4.5,16.0,14.0,10.0,19.0,29.0,15.0,9.0,33.0,14.0,5.0,3.0,1.0,6.0,2.0,20.0,31.0,15.0
427,8.0,4.0,18.0,7.0,4.0,13.0,11.0,9.0,17.0,27.0,13.0,8.0,29.0,11.0,5.0,2.0,1.0,7.0,2.0,20.0,29.0,13.0
428,7.0,3.0,14.0,5.0,4.0,12.0,10.0,6.0,14.0,22.0,11.0,7.5,25.0,9.0,4.0,2.5,1.0,7.0,1.0,16.0,25.0,10.0
429,7.0,3.0,13.0,5.0,3.0,10.5,8.0,5.0,13.0,20.0,8.0,5.0,21.0,7.0,3.0,2.0,1.0,6.0,1.0,15.0,22.0,8.0
430,5.0,3.0,10.0,4.0,3.0,10.0,8.0,5.0,13.0,18.0,6.0,5.0,18.0,7.0,3.0,2.0,0.0,5.0,1.0,14.0,20.0,7.0
431,5.0,3.0,8.0,3.0,3.0,8.0,8.0,4.0,11.0,16.0,5.0,4.0,18.0,6.0,2.0,1.0,0.0,5.0,1.0,13.0,15.0,5.0
432,5.0,3.0,7.0,3.0,3.0,8.0,7.0,5.0,10.0,13.0,5.0,3.0,14.0,6.0,3.0,1.0,1.0,5.0,1.0,12.0,14.0,5.0
433,3.0,2.0,5.0,2.0,3.0,7.0,7.0,4.0,9.0,12.0,3.0,3.0,13.0,4.0,2.0,1.0,0.0,4.0,1.0,11.0,12.0,3.0
434,3.0,2.0,5.0,2.0,2.0,6.0,6.0,3.0,8.0,11.0,3.0,3.0,11.0,4.0,2.0,1.0,0.0,4.0,0.0,10.0,11.0,3.0
435,3.0,2.0,4.0,2.0,2.0,6.0,5.0,2.0,7.0,9.0,2.0,3.0,10.0,3.0,1.0,1.0,0.0,4.0,1.0,8.0,10.0,3.0
436,4.0,2.5,4.0,1.0,2.0,5.0,4.0,3.0,5.0,8.0,2.0,2.0,8.5,3.0,2.0,1.0,0.0,3.0,0.0,7.0,8.0,2.0
437,3.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,6.0,1.0,2.0,8.0,3.0,1.0,1.0,0.0,3.0,0.0,7.0,7.0,1.0
438,3.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,6.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,3.0,0.0,7.0,6.0,1.0
439,1.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,6.0,1.0,1.5,8.0,3.0,1.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0
440,1.0,2.0,2.0,1.0,1.0,4.0,4.5,3.0,5.0,6.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0
441,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,7.0,4.0,1.0
442,1.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0,8.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,3.0,1.0
443,1.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0
444,1.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,0.0,1.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0
445,2.0,2.0,3.0,0.0,1.0,2.0,5.0,2.0,5.0,4.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0
446,2.0,3.0,4.0,1.0,2.0,2.0,6.0,3.0,5.0,3.0,0.0,1.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0
447,2.0,2.0,4.0,1.0,2.0,2.0,6.0,3.0,5.0,5.0,0.0,1.0,12.0,4.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0
448,3.0,1.0,6.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,0.0,1.0,11.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0
449,3.0,1.0,8.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,0.5,1.0,11.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,0.5
450,5.0,1.0,9.0,3.0,2.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,12.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0
451,2.0,1.0,10.0,3.0,2.0,2.0,4.0,1.0,4.0,6.0,1.0,2.0,13.5,4.0,2.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0
452,3.0,2.0,12.0,4.0,2.0,3.0,5.0,1.0,5.0,8.0,1.0,2.0,17.0,5.0,2.0,0.0,0.0,1.0,1.0,7.0,9.0,1.0
453,5.0,2.0,17.0,6.0,3.0,3.0,6.0,2.0,7.0,12.0,3.0,3.0,23.5,7.0,2.0,0.0,0.0,2.0,1.0,8.0,13.0,3.0
454,5.0,2.0,20.0,8.0,3.0,4.0,6.0,2.0,8.0,16.0,3.0,5.0,25.0,8.0,5.0,1.0,0.0,2.0,1.0,9.0,15.0,3.0
455,6.0,3.0,20.0,8.0,3.0,4.0,8.0,4.0,8.0,16.0,4.0,3.0,27.0,10.0,4.0,1.0,1.0,3.0,1.0,11.0,15.0,3.0
456,7.0,3.0,23.0,9.5,3.0,4.0,9.5,4.0,13.0,16.0,4.5,4.0,32.0,12.0,5.0,1.0,1.0,3.0,1.0,14.5,16.0,5.0
457,9.0,4.0,32.0,14.0,5.0,6.0,14.0,8.0,12.0,20.0,8.0,4.0,43.0,19.0,7.0,2.0,1.0,3.0,2.0,14.0,22.0,7.0
458,11.0,6.0,35.5,20.5,8.0,7.0,15.5,11.0,16.0,28.0,11.0,5.5,47.5,24.5,11.0,4.0,3.0,4.0,3.0,19.0,30.0,12.0
459,11.0,6.0,38.5,24.0,10.0,8.0,16.5,12.0,17.0,26.0,12.0,6.0,52.5,31.0,14.0,4.0,3.0,4.0,3.5,22.0,30.0,14.0
460,12.0,7.0,43.0,29.0,10.0,9.0,17.0,13.0,20.0,30.0,16.5,6.0,57.0,29.0,16.0,5.0,3.0,6.0,3.0,27.0,32.5,17.0
461,14.0,8.0,54.0,39.0,13.0,13.0,20.0,14.0,24.5,33.5,22.0,8.0,68.0,38.5,20.0,5.0,4.0,7.0,5.0,31.0,39.0,24.5
462,17.0,12.0,57.0,49.0,17.0,15.0,22.0,18.0,33.0,42.0,32.0,10.0,74.0,42.0,27.0,6.0,4.0,9.0,5.0,43.0,45.0,33.0
463,17.0,10.0,59.0,49.5,15.5,15.0,23.0,18.5,32.0,39.0,28.0,10.0,75.5,47.5,26.0,7.0,4.0,9.5,5.0,41.0,45.0,29.5
