44,7.0,8.0,1.0,11.0,2.0,5.0,10.0,2.0,15.0,6.0
45,5.0,7.0,1.0,8.0,2.0,4.0,8.0,1.0,11.0,3.5
46,5.0,7.0,1.0,7.0,1.0,3.0,8.0,1.0,9.0,3.0
47,5.0,6.0,1.0,5.0,1.0,3.0,7.0,1.0,8.0,3.0
48,4.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,6.0,2.0
49,3.0,4.0,1.0,4.0,0.0,2.0,6.0,1.0,5.0,1.0
50,3.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,5.0,2.0
51,2.0,3.5,1.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0
52,2.0,3.0,0.0,3.0,0.5,1.0,4.0,0.0,3.0,1.0
53,2.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,3.0,1.0
54,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
55,1.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,2.5,1.0
56,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0
57,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0
58,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0
59,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0,1.0
60,2.0,2.0,0.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0
61,3.0,3.0,0.0,10.0,3.0,1.0,2.0,1.0,3.0,1.0
62,2.0,3.0,0.0,12.0,3.0,1.0,3.0,1.0,3.0,1.0
63,3.0,3.0,0.0,16.0,5.0,1.0,3.0,2.0,5.0,1.0
64,5.0,5.0,0.0,20.0,7.0,2.0,3.0,2.0,5.0,1.0
65,7.0,5.0,1.0,30.0,14.0,2.0,5.0,3.0,11.0,3.0
66,10.0,7.0,1.0,46.0,28.0,4.0,6.0,4.0,17.0,4.0
67,10.0,7.0,2.0,63.0,48.0,4.0,7.0,5.0,24.0,7.0
68,15.0,10.0,2.5,88.5,82.5,6.0,10.0,7.0,40.0,14.0
69,19.0,16.5,4.0,119.0,127.0,8.0,13.0,11.0,59.0,33.0
70,26.0,21.0,6.0,133.0,150.5,12.0,22.0,13.0,60.0,39.5
71,27.0,21.0,8.0,146.0,167.5,16.0,24.0,16.0,68.0,47.0
72,30.0,27.0,10.0,155.0,182.5,22.0,32.0,20.0,86.0,65.5
73,36.5,33.0,15.0,170.5,202.5,29.0,38.0,28.5,98.5,88.0
74,43.0,45.0,22.0,172.0,210.0,43.0,50.0,38.0,108.0,111.0
75,44.0,44.0,23.0,164.0,204.0,47.0,55.0,52.0,104.0,104.0
76,49.0,53.0,24.0,158.0,197.0,60.0,64.0,54.0,106.0,105.0
77,54.0,54.0,24.0,158.0,197.0,54.0,64.0,57.0,101.0,102.0
78,51.0,59.5,24.0,164.0,196.5,46.0,56.5,43.5,99.5,91.0
79,47.0,50.0,21.0,147.0,174.0,37.0,53.0,35.0,93.0,80.0
80,44.0,47.0,21.0,129.5,146.0,33.0,51.0,29.0,93.0,78.0
81,44.0,46.0,19.0,123.5,131.0,32.0,47.0,27.0,92.0,74.0
82,45.0,47.5,21.0,118.0,115.5,33.0,49.0,26.0,99.0,80.0
83,40.0,43.5,19.0,107.0,100.0,29.0,46.0,26.0,94.0,74.0
84,42.0,45.0,21.0,106.0,98.0,29.0,47.0,24.0,94.0,72.0
85,42.0,45.5,20.0,105.5,96.0,32.0,49.0,24.5,98.0,78.5
86,44.0,46.0,22.0,106.5,91.0,31.0,52.0,26.0,103.5,83.0
87,44.0,47.0,22.0,100.0,88.0,30.0,45.5,25.0,96.0,73.5
88,44.0,48.5,22.0,101.0,89.0,31.0,47.0,26.0,98.0,78.5
89,46.0,50.0,23.0,104.0,92.0,34.0,50.0,28.0,99.0,79.0
90,46.0,50.0,23.0,104.0,89.0,36.0,53.0,29.0,104.0,84.0
91,47.0,50.5,22.0,106.0,90.0,36.0,51.0,30.0,102.0,88.0
92,48.0,51.0,23.5,109.5,94.0,35.5,53.5,30.0,108.5,96.0
93,48.0,49.0,24.0,109.0,96.0,38.0,53.0,30.0,108.0,98.0
94,51.0,51.0,24.0,108.0,93.0,38.0,56.0,31.0,109.0,96.0
95,48.0,52.0,24.0,107.5,96.0,36.0,55.5,32.0,108.5,96.5
96,49.0,51.5,24.0,106.5,95.0,36.0,55.5,31.0,108.5,99.0
97,49.0,51.0,24.0,111.0,100.0,37.0,55.0,34.0,105.0,95.0
98,49.0,53.0,24.0,111.0,101.5,36.0,56.0,34.0,109.0,98.0
99,49.0,52.0,25.0,109.0,99.0,38.0,56.0,34.0,109.0,103.0
100,52.0,55.0,28.0,114.0,104.0,39.0,53.0,35.0,113.0,110.0
101,51.0,58.0,31.0,120.0,111.0,42.0,58.0,37.0,117.0,124.0
102,56.0,61.0,35.0,117.0,107.0,44.0,59.0,34.0,126.0,138.0
103,52.0,54.0,28.0,124.0,120.0,42.0,60.0,37.0,116.0,121.0
104,54.0,56.0,26.0,127.0,128.0,41.0,60.0,36.0,116.0,120.0
105,55.0,57.0,28.0,123.0,121.5,43.5,62.0,36.0,123.0,132.5
106,54.0,57.0,29.0,118.0,110.0,45.0,64.0,35.0,133.0,145.0
107,51.5,56.5,29.0,124.5,116.0,44.5,62.5,36.0,139.0,157.5
108,57.0,59.0,30.0,125.0,116.0,42.0,59.0,32.0,141.5,164.0
109,53.0,56.0,30.5,124.5,119.5,42.0,58.0,31.0,148.0,174.5
110,55.0,57.0,30.0,122.0,114.0,43.0,61.0,32.0,156.0,182.0
111,54.0,60.0,31.0,127.0,123.0,52.0,67.0,36.0,160.0,190.0
112,58.0,61.5,35.5,127.0,123.5,48.0,63.5,34.5,168.0,198.5
113,58.5,60.0,36.0,115.0,109.5,45.0,61.0,33.0,169.0,204.0
114,54.0,59.5,38.0,111.5,102.5,44.0,60.0,29.0,172.5,202.0
115,53.5,57.0,33.0,110.0,94.0,45.0,58.0,28.5,160.0,196.0
116,50.0,53.0,29.0,102.0,84.0,37.0,53.0,23.0,153.0,181.0
117,46.0,48.0,25.0,93.0,74.0,32.5,47.5,19.0,138.5,157.0
118,46.0,50.0,25.0,84.5,65.0,30.0,45.0,17.0,135.0,145.0
119,42.0,41.0,23.0,86.0,66.0,30.0,43.0,16.0,118.0,122.0
120,42.0,41.0,20.0,84.0,64.0,29.0,41.0,16.0,109.0,105.0
121,38.0,39.0,19.0,83.0,62.0,27.0,37.0,15.0,95.0,83.0
122,38.0,37.0,19.0,78.0,58.5,25.0,37.0,15.5,84.0,72.0
123,33.0,35.0,15.0,66.0,43.0,23.0,34.0,13.0,73.0,59.0
124,32.0,32.0,13.0,61.0,38.0,21.0,31.0,13.0,71.5,55.0
125,30.0,30.0,12.0,61.0,36.0,21.0,34.0,13.0,63.0,50.0
126,26.0,27.0,11.0,57.5,35.0,19.0,30.0,11.0,61.0,44.0
127,26.5,27.0,12.0,59.0,35.0,20.0,30.0,11.0,55.0,38.5
128,26.0,26.0,10.0,60.0,34.0,20.0,29.0,11.0,54.0,40.0
129,27.0,25.0,10.0,55.0,30.0,20.0,27.0,11.0,56.0,41.0
130,24.0,23.0,9.0,55.0,31.5,18.0,27.0,11.0,57.0,41.0
131,26.0,22.5,8.5,57.0,31.5,17.5,28.0,10.0,55.0,42.0
132,24.0,23.0,8.0,54.0,31.0,15.5,25.0,10.0,58.0,42.0
133,22.5,21.0,8.0,47.0,24.0,14.0,22.0,9.0,52.0,36.0
134,19.0,19.0,7.0,40.0,20.0,11.0,21.0,7.0,47.0,33.0
135,17.0,17.0,6.0,40.0,17.0,11.0,21.0,6.0,46.0,28.0
136,16.0,15.0,5.0,34.0,14.0,10.0,18.0,5.0,38.0,22.0
137,13.0,13.0,4.0,29.0,9.0,9.0,17.0,4.0,31.0,16.0
138,11.0,12.0,4.0,22.0,6.5,9.0,14.0,3.0,25.0,11.0
139,9.0,10.0,2.0,17.0,5.0,6.0,13.0,2.5,20.0,8.0
140,8.0,9.0,2.0,13.0,3.0,5.0,10.0,2.0,16.0,5.0
141,6.0,7.0,2.0,10.0,2.0,4.0,9.0,1.0,13.0,4.0
142,6.0,7.0,1.0,8.0,2.0,4.0,8.0,1.5,10.0,3.5
143,4.0,6.0,1.0,6.0,1.0,3.0,7.0,1.0,8.0,2.0
144,4.0,5.0,1.0,5.0,1.0,3.0,6.0,1.0,6.0,2.0
145,4.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,6.0,2.0
146,3.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,1.0
147,3.0,4.0,1.0,3.5,1.0,2.0,4.0,1.0,4.0,1.0
148,2.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,3.0,1.0
149,2.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
150,2.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
151,1.0,2.0,0.0,3.0,1.0,1.0,4.0,0.0,3.0,1.0
152,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
153,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
154,1.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0
155,1.0,2.0,0.0,6.0,1.0,1.0,2.0,0.0,2.0,1.0
156,2.0,3.0,0.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0
157,3.0,3.0,0.0,9.0,2.5,1.0,2.0,1.0,3.0,1.0
158,2.0,4.0,0.0,11.5,3.0,1.0,2.0,1.0,3.0,1.0
159,3.0,5.0,0.0,15.0,5.0,1.0,3.0,2.0,5.0,2.0
160,5.0,5.0,0.0,20.0,7.0,2.0,5.0,3.0,7.0,1.0
161,7.0,5.0,1.0,28.0,13.5,2.0,6.0,3.0,13.0,3.0
162,8.0,8.0,1.0,42.5,26.0,3.0,7.0,4.0,17.5,5.0
163,9.0,7.5,2.0,60.0,46.0,4.0,8.0,5.0,25.0,8.0
164,14.0,11.0,2.0,84.5,75.0,6.0,11.0,7.0,41.0,15.0
165,19.0,19.0,5.0,103.0,107.0,8.0,13.0,10.0,60.0,32.0
166,23.0,22.0,7.0,119.5,128.5,11.5,22.0,13.0,59.5,39.0
167,25.0,21.0,7.0,135.0,149.0,15.0,24.0,16.0,68.0,45.0
168,28.5,27.0,10.0,145.5,165.5,19.0,29.5,18.0,81.0,60.0
169,35.0,33.0,13.0,158.0,188.0,27.0,39.0,26.0,90.0,79.0
170,44.0,45.0,20.0,160.0,194.0,40.0,46.0,35.0,103.0,97.0
171,46.0,45.5,23.0,157.5,197.0,45.0,56.0,48.0,99.0,92.5
172,48.5,53.0,24.0,156.5,195.5,52.0,62.0,50.0,101.5,104.0
173,50.0,54.0,23.0,162.0,202.5,48.5,60.5,49.0,98.0,99.0
174,55.0,59.0,23.0,158.0,192.0,44.0,57.0,42.0,98.0,87.0
175,46.0,50.0,22.0,137.0,161.0,37.0,52.5,33.0,92.5,78.5
176,45.0,46.0,22.0,126.0,140.0,33.0,51.0,31.0,90.0,73.0
177,43.0,45.0,20.0,119.0,125.5,33.0,50.0,28.0,92.0,70.5
178,45.0,49.0,22.0,110.5,114.0,33.5,52.0,27.0,99.0,82.0
179,39.0,43.5,19.0,109.0,106.0,31.0,49.0,26.0,92.5,72.0
180,42.5,46.0,21.0,108.5,101.5,32.0,49.0,26.0,94.0,72.0
181,42.0,46.0,21.0,108.5,97.0,33.0,50.5,27.0,100.0,76.0
182,44.0,48.0,23.0,104.5,95.0,34.0,50.5,27.0,105.0,84.0
183,44.0,48.0,21.0,103.0,88.0,32.0,50.0,28.0,100.0,80.0
184,48.0,52.0,25.0,106.0,93.0,33.0,50.0,29.0,99.0,81.0
185,46.0,51.0,25.0,108.0,98.0,35.0,52.0,30.0,105.0,88.0
186,48.5,54.0,28.0,108.0,98.0,37.0,56.0,32.0,114.0,103.5
187,50.5,55.0,31.0,113.0,104.5,42.0,56.0,34.0,115.0,108.5
188,56.0,62.0,33.0,120.0,116.0,44.0,58.0,34.0,116.0,113.0
189,50.0,57.5,30.0,122.5,114.5,44.0,60.0,34.0,120.5,120.0
190,49.0,55.5,27.0,129.0,129.0,40.5,59.0,34.0,121.0,115.0
191,49.0,54.5,26.0,128.0,126.0,40.0,58.5,36.0,110.5,103.0
192,47.5,55.0,27.0,120.0,107.0,42.0,60.5,33.0,112.5,103.5
193,53.0,55.0,25.5,121.0,112.5,39.0,59.5,37.0,111.0,98.5
194,51.5,57.0,25.5,116.0,108.5,40.0,60.5,36.5,113.0,107.0
195,53.0,56.0,26.0,116.0,105.5,38.5,58.0,37.0,110.5,104.0
196,52.0,56.0,26.0,119.0,108.0,40.0,58.0,36.0,110.5,108.0
197,53.0,56.5,27.5,120.0,115.0,40.0,58.0,37.5,111.0,107.0
198,53.0,58.0,27.0,120.0,109.0,41.0,59.0,39.0,115.0,114.0
199,51.0,58.0,27.5,118.5,111.0,42.0,58.0,38.0,114.0,115.0
200,55.0,57.0,29.0,122.0,117.0,42.0,61.0,36.0,118.0,122.0
201,55.0,59.0,29.0,124.0,118.5,43.0,63.0,36.0,127.0,137.0
202,53.0,57.0,29.0,122.5,115.0,44.0,64.0,36.0,135.0,151.0
203,53.0,58.0,30.0,126.0,124.0,46.0,65.0,39.0,144.0,163.0
204,54.0,59.0,29.0,123.5,114.0,45.0,62.5,36.0,147.0,168.5
205,55.0,59.0,32.0,122.0,115.5,42.0,60.0,34.0,147.5,172.0
206,53.0,58.0,31.0,124.0,119.0,44.0,60.5,33.0,155.0,180.5
207,53.0,57.0,33.0,124.0,117.0,49.0,69.0,39.0,157.0,186.0
208,56.0,60.0,34.0,122.0,114.0,47.0,62.0,35.0,166.0,197.0
209,56.0,61.0,31.5,117.0,110.5,45.0,59.0,32.0,163.0,195.5
210,51.0,57.0,33.0,111.0,101.0,43.0,59.5,28.0,162.0,193.0
211,53.0,56.0,31.0,107.0,92.5,44.0,60.0,29.0,156.0,186.0
212,51.0,55.0,29.0,101.0,81.0,36.0,52.0,24.0,150.0,173.0
213,46.0,48.0,25.0,92.0,69.5,31.5,46.5,21.0,134.0,151.5
214,43.0,44.0,23.5,85.0,61.0,29.0,42.0,18.0,126.5,136.5
215,43.0,42.0,22.0,85.0,62.0,29.0,41.0,18.0,117.0,113.5
216,42.0,42.0,21.5,85.5,62.0,28.0,41.0,16.0,109.5,106.5
217,36.0,38.0,18.0,80.0,58.0,27.0,39.0,16.0,98.0,88.0
218,38.0,37.0,18.0,77.0,57.0,25.0,38.0,16.0,88.0,76.0
219,33.0,32.0,15.0,69.0,48.0,22.0,36.0,15.0,74.0,60.0
220,31.0,31.0,14.0,66.0,41.0,22.0,32.0,14.0,68.0,53.0
221,29.0,29.0,13.0,62.0,36.0,22.0,32.0,14.0,61.0,46.0
222,27.0,29.0,12.0,59.0,35.0,20.0,31.0,13.0,62.0,45.0
223,27.0,27.0,11.0,57.0,32.0,21.0,32.0,12.0,60.0,42.0
224,26.0,26.0,11.0,57.0,32.0,19.0,29.0,12.0,56.0,39.0
225,27.0,26.0,10.0,55.0,30.0,18.0,29.0,12.0,55.0,40.0
226,26.0,26.0,10.0,55.0,32.0,19.0,28.0,12.0,57.0,40.0
227,25.0,24.0,9.0,61.0,38.0,17.0,30.0,12.0,54.0,38.0
228,24.0,22.5,10.0,59.0,32.5,17.0,27.0,10.0,55.0,39.0
229,20.0,20.0,7.0,50.0,29.0,14.0,24.0,10.0,53.0,38.0
230,19.0,19.0,7.0,46.0,24.0,12.0,21.0,8.0,49.0,30.5
231,18.0,18.0,7.0,42.0,19.0,12.5,21.0,8.0,46.5,28.5
232,15.0,16.0,5.0,34.0,13.0,11.0,18.0,6.0,41.0,22.0
233,14.0,14.0,4.0,27.0,10.0,10.0,17.0,5.0,34.0,18.0
234,12.0,12.0,4.0,21.0,6.0,8.0,16.5,3.0,27.0,13.0
235,10.0,11.0,3.0,17.0,4.5,8.0,13.0,4.0,23.0,9.5
236,8.0,9.0,2.0,12.0,3.0,6.0,11.0,2.0,18.0,7.0
237,7.0,8.0,2.0,10.0,3.0,4.0,8.0,2.0,12.0,5.0
238,6.0,8.0,2.0,9.0,1.0,4.0,8.0,1.0,11.0,3.5
239,5.0,6.0,1.5,7.0,1.0,4.0,8.0,1.0,9.0,3.0
240,5.0,6.0,1.0,6.0,1.0,3.0,6.5,1.0,8.0,2.0
241,4.0,5.0,1.0,5.0,1.0,3.0,6.0,1.0,6.0,2.0
242,4.0,5.0,1.0,4.0,1.0,2.0,5.5,1.0,6.0,2.0
243,3.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,2.0
244,3.0,3.0,1.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0
245,2.0,3.0,0.0,3.0,0.0,1.0,4.0,0.5,3.0,1.0
246,2.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0
247,2.0,2.0,0.0,3.0,0.0,1.0,4.0,0.5,3.0,1.0
248,2.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0
249,1.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0
250,1.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0
251,1.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0,1.0
252,2.0,2.0,0.0,6.0,2.0,1.0,2.0,0.0,3.0,1.0
253,2.0,2.0,0.0,11.0,2.0,1.0,2.0,1.0,3.0,1.0
254,2.0,4.0,1.0,13.0,4.0,1.0,3.0,1.0,4.0,1.0
255,3.0,4.0,0.0,16.0,5.0,1.0,3.0,2.0,5.0,1.0
256,5.0,5.0,1.0,20.0,7.0,2.0,3.0,2.0,6.0,1.0
257,6.0,5.0,1.0,28.0,13.0,2.0,4.0,3.0,11.0,3.0
258,9.0,8.0,1.0,40.0,23.0,3.0,6.0,4.0,17.0,5.0
259,10.0,7.0,1.0,60.0,46.0,4.0,8.0,6.0,24.0,8.0
260,14.0,10.0,2.0,85.0,78.0,6.0,10.0,8.0,40.0,15.0
261,19.0,17.0,4.0,108.0,112.0,8.0,13.0,9.0,60.0,32.0
262,23.0,24.0,6.0,128.0,144.0,11.0,21.0,12.0,61.0,40.0
263,25.0,21.0,7.0,140.0,156.0,14.0,22.0,16.0,66.0,47.0
264,29.0,26.0,9.0,150.0,171.0,19.0,29.0,20.0,86.0,62.0
265,34.0,32.0,13.0,169.0,197.0,28.5,40.0,27.0,93.0,81.5
266,42.0,46.5,21.5,172.0,210.0,41.5,49.0,38.5,110.5,107.0
267,45.0,45.5,22.0,163.5,203.5,45.5,58.0,53.5,98.0,101.5
268,48.0,54.0,27.0,162.0,201.5,60.0,64.0,55.0,101.5,104.5
269,53.0,55.5,24.0,159.5,199.0,55.0,66.5,57.0,98.0,99.5
270,53.0,58.5,25.0,162.0,197.0,46.0,60.5,46.5,100.0,97.0
271,48.0,52.0,22.0,152.0,179.0,38.0,52.0,35.0,90.0,78.0
272,45.0,46.0,22.0,132.0,148.0,32.0,50.0,31.0,92.0,76.0
273,42.0,45.5,21.0,125.0,136.0,32.5,48.0,30.0,94.0,75.0
274,43.0,49.0,21.0,117.0,121.0,33.0,51.0,28.0,97.0,82.0
275,39.0,43.0,20.0,110.0,106.0,31.0,48.0,27.0,91.0,72.0
276,41.0,43.0,20.5,109.0,105.0,31.0,49.0,26.0,95.0,75.0
277,44.0,46.0,21.0,107.0,102.0,33.0,50.0,28.0,98.0,77.0
278,44.0,49.0,22.0,107.0,94.0,32.0,50.0,29.0,106.0,85.0
279,44.0,47.0,23.0,105.0,92.0,30.0,50.0,27.0,101.0,79.0
280,46.0,50.0,23.0,106.0,93.0,32.0,49.0,30.0,102.0,81.0
281,45.0,52.0,23.0,104.0,97.0,34.0,52.0,29.0,103.0,81.0
282,46.0,52.0,24.0,103.0,93.0,34.0,54.0,30.0,104.0,86.0
283,48.0,52.0,24.0,105.0,97.0,35.0,54.0,32.0,107.0,92.0
284,48.0,51.0,25.0,109.0,101.0,35.0,54.0,31.0,110.0,96.0
285,49.0,51.0,24.0,112.0,100.0,38.0,54.0,31.0,110.0,99.5
286,49.0,54.0,24.0,110.0,96.0,39.0,57.0,33.0,112.0,99.0
287,48.0,53.0,24.0,108.0,97.0,37.0,56.5,34.0,110.5,100.5
288,48.0,52.0,26.0,108.0,96.0,37.0,56.0,33.0,108.0,96.0
289,51.0,54.0,25.0,111.0,100.0,37.0,54.0,34.0,109.0,99.0
290,50.5,56.0,26.0,113.0,104.5,39.0,57.0,35.0,110.0,103.5
291,50.0,54.0,25.0,115.0,104.5,38.0,58.0,37.0,112.5,105.0
292,52.0,55.0,28.0,116.0,109.0,38.0,58.0,37.0,116.0,116.0
293,52.0,57.0,32.0,124.0,120.0,42.0,60.0,39.0,123.0,132.0
294,55.0,63.0,35.5,118.5,113.5,45.0,60.0,38.0,129.0,147.5
295,52.0,57.0,30.0,127.0,126.0,43.0,64.0,39.0,118.0,124.0
296,53.0,57.0,26.0,132.5,140.5,43.0,60.0,38.0,120.5,128.5
297,53.0,55.0,29.0,131.0,125.0,45.0,66.0,38.0,123.0,134.0
298,53.0,56.0,29.0,124.0,118.0,43.0,62.0,35.0,134.0,149.0
299,53.0,57.5,29.0,125.5,120.5,43.0,62.5,36.5,138.0,157.0
300,52.0,58.0,29.0,124.0,120.0,41.0,60.0,35.0,146.0,168.0
301,55.0,59.0,30.0,124.0,119.0,43.0,59.0,32.0,149.0,170.0
302,55.0,59.0,30.0,120.0,115.0,44.0,61.0,33.0,156.0,181.0
303,53.0,60.0,32.0,125.0,119.5,50.0,68.0,37.0,161.0,188.0
304,56.0,63.0,35.0,127.0,121.0,48.5,64.5,35.0,167.5,197.0
305,56.0,61.0,35.0,119.0,111.0,47.0,63.0,31.0,167.0,201.0
306,56.0,59.0,34.0,115.0,103.0,45.0,61.0,29.0,167.0,199.0
307,54.0,57.0,32.0,111.0,99.0,45.0,59.0,29.0,159.0,183.0
308,50.0,55.0,30.0,104.0,85.0,38.0,54.0,24.0,153.0,176.0
309,49.0,48.0,26.0,94.0,75.0,32.0,48.0,21.0,140.0,160.0
310,45.0,47.0,26.0,88.0,67.0,31.0,47.0,19.0,135.0,145.0
311,42.0,46.0,21.5,87.5,65.0,29.5,45.0,19.0,123.0,126.5
312,40.0,42.0,23.0,89.0,68.0,27.0,43.0,18.0,118.0,114.0
313,40.0,40.0,20.0,81.0,63.0,27.0,39.0,19.0,105.0,99.0
314,38.0,40.0,19.0,76.0,57.0,26.0,38.0,17.0,93.0,78.0
315,36.0,36.0,17.0,70.0,47.0,26.0,39.0,16.0,78.0,63.0
316,33.5,34.0,15.0,64.0,42.0,23.0,34.5,15.0,70.0,57.0
317,31.0,32.0,15.0,61.0,36.0,21.0,32.0,14.0,65.0,49.0
318,29.0,30.0,13.0,57.0,35.0,19.0,31.0,14.0,65.0,50.0
319,29.0,32.0,13.0,59.0,34.0,21.0,32.0,13.0,60.0,45.0
320,30.0,30.0,12.0,58.0,34.0,21.0,32.0,13.0,59.0,44.0
321,28.0,27.0,12.0,56.0,31.0,20.0,30.0,13.0,59.0,41.0
322,26.5,27.0,10.0,59.0,34.0,19.0,29.0,12.0,59.0,40.5
323,27.0,25.5,9.0,57.0,33.5,18.0,30.0,11.5,60.5,43.0
324,27.0,24.0,9.0,56.0,31.0,17.0,28.0,12.0,60.0,45.0
325,25.0,23.0,8.0,55.0,32.0,15.0,26.5,10.0,55.0,40.0
326,22.0,20.0,8.0,51.5,28.0,15.0,23.0,9.0,55.0,37.5
327,20.0,19.0,7.0,48.0,24.0,14.0,24.0,9.0,51.0,34.0
328,19.0,18.0,6.0,38.0,16.0,13.0,22.0,7.0,46.0,26.0
329,17.0,16.0,5.0,30.0,11.0,11.0,19.0,5.0,39.0,22.0
330,14.0,14.0,4.0,25.0,8.0,9.0,16.0,4.0,33.0,17.0
331,12.0,12.0,3.0,21.0,6.0,8.0,15.0,4.0,26.0,12.0
