,11,21,31,51,52,53,61,81,82,91,111,112,113,121
238,4.0,11.0,7.0,13.0,11.0,2.0,4.0,12.0,3.0,3.0,4.0,15.0,4.0,6.0
239,4.0,9.0,6.0,11.0,11.0,2.0,4.0,11.0,3.0,2.0,3.0,14.0,4.0,5.0
240,3.0,8.0,6.0,10.0,9.0,1.0,3.0,9.0,2.0,2.0,3.0,12.0,3.0,5.0
241,3.0,7.0,5.0,9.0,9.0,1.0,3.0,10.0,2.0,2.0,3.0,11.0,3.0,4.0
242,3.0,7.0,4.0,8.0,8.0,1.0,3.0,8.0,2.0,2.0,3.0,10.0,2.0,3.0
243,2.0,7.0,4.0,8.0,8.0,1.0,3.0,7.0,1.0,1.0,2.0,8.0,2.0,4.0
244,1.0,5.0,4.0,6.0,6.0,1.0,2.0,6.0,1.0,1.0,2.0,7.0,2.0,3.0
245,1.0,4.0,3.0,5.0,6.0,1.0,2.0,6.0,1.0,1.0,1.0,6.0,1.0,2.0
246,1.0,4.0,2.0,5.0,5.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,1.0,2.0
247,1.0,4.5,2.0,4.0,4.5,0.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0
248,1.0,3.5,1.0,4.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,5.0,1.0,2.0
249,1.0,3.0,2.0,4.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0
250,1.0,3.0,3.0,5.0,5.5,0.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0
251,2.0,5.0,2.0,6.0,9.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0
252,3.0,4.0,2.0,6.0,10.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,1.0
253,5.0,4.0,2.0,10.0,14.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0
254,6.0,5.0,4.0,14.0,15.0,2.0,2.0,4.0,0.0,1.0,1.0,6.0,1.0,2.0
255,11.0,8.0,6.0,20.0,22.0,3.0,3.0,5.0,1.0,1.0,3.0,8.0,2.0,4.0
256,16.0,13.0,9.0,27.0,30.0,7.0,6.0,6.0,1.0,2.0,3.0,8.0,2.0,4.0
257,22.0,11.0,9.0,38.0,45.0,14.0,7.5,8.0,1.0,3.0,4.0,11.0,2.0,3.0
258,26.0,16.0,10.0,45.0,58.5,21.5,10.0,8.0,2.0,3.0,5.0,15.0,4.0,5.0
259,36.0,18.0,14.0,53.0,69.0,32.0,10.0,10.0,2.0,4.0,7.0,18.0,7.0,6.0
260,36.0,27.0,18.0,61.0,81.0,43.0,12.0,11.0,3.0,5.0,12.0,25.0,10.0,7.0
261,33.0,23.0,25.0,70.0,86.0,48.0,15.5,11.0,3.0,5.0,20.0,34.0,19.0,7.0
262,30.0,27.0,30.0,76.0,93.0,52.0,22.0,10.0,4.0,6.0,31.0,41.0,29.0,9.0
263,33.0,27.0,24.0,73.5,90.5,51.0,28.0,12.0,5.0,8.0,27.0,43.5,33.0,11.0
264,32.0,32.5,32.5,81.0,98.5,61.0,31.0,11.0,5.0,8.0,30.5,48.0,34.0,13.0
265,36.5,40.0,35.0,88.0,105.0,70.5,37.5,12.0,6.0,9.0,33.0,52.0,40.5,16.0
266,34.0,41.0,37.0,98.0,110.0,81.0,46.0,12.0,8.0,8.0,38.0,54.0,49.0,21.0
267,41.0,47.0,45.0,93.0,108.5,82.0,50.0,11.0,9.0,9.0,42.0,58.0,53.0,24.0
268,41.0,58.0,48.0,95.0,110.5,85.5,51.0,11.0,11.0,10.0,45.5,55.0,47.0,28.0
269,46.0,57.5,49.0,102.0,118.0,89.0,56.0,10.0,9.0,11.0,45.0,56.0,47.0,22.5
270,41.5,51.0,42.5,102.5,113.0,89.0,55.0,10.0,9.0,11.0,45.0,56.0,50.0,25.0
271,39.0,49.0,41.0,88.0,99.0,83.0,51.0,11.5,9.0,13.0,42.0,55.0,51.5,27.0
272,40.0,49.0,45.0,74.5,82.0,62.0,37.0,12.5,10.0,12.0,43.0,57.0,50.0,27.0
273,39.0,46.0,47.0,70.0,78.5,54.0,32.0,13.0,10.5,14.0,42.0,59.0,50.0,27.0
274,41.0,47.0,44.0,67.0,74.0,51.0,30.0,14.0,11.0,13.0,40.0,59.0,48.0,28.0
275,40.0,43.0,48.0,65.0,70.0,45.0,26.0,14.0,11.0,14.0,38.0,57.0,45.0,28.0
276,38.0,41.0,47.0,66.0,71.0,48.0,27.0,14.0,11.0,14.0,35.0,60.0,48.0,29.0
277,40.0,43.0,47.0,66.0,70.0,46.0,26.0,14.0,11.0,14.0,35.0,60.0,48.5,30.0
278,40.0,41.0,49.0,66.0,67.0,45.0,26.0,14.0,11.0,14.0,35.0,61.0,47.5,31.0
279,41.0,44.0,49.5,67.5,69.0,42.0,26.0,14.5,12.0,14.0,34.0,58.5,48.0,31.0
280,39.0,44.0,51.5,68.5,71.5,45.0,26.0,15.0,12.0,15.0,35.0,59.5,48.0,32.0
281,43.0,46.0,54.5,72.0,71.0,48.0,27.0,15.0,12.5,16.0,36.0,62.0,51.0,33.5
282,41.0,47.0,54.0,72.0,75.0,48.5,27.0,15.0,13.0,16.0,36.0,62.0,52.0,34.0
283,46.0,49.0,54.0,74.0,75.0,49.0,27.0,14.0,14.0,17.0,37.0,64.0,54.0,38.0
284,45.0,50.0,57.0,75.0,78.0,53.0,29.0,14.0,15.0,17.0,38.0,66.0,57.0,37.0
285,49.0,52.0,61.5,77.0,80.0,54.0,31.0,13.5,15.0,19.0,41.5,68.0,61.0,39.0
286,47.0,53.5,62.0,75.0,80.0,54.0,31.5,13.0,14.0,17.0,40.0,70.5,60.5,38.0
287,47.5,53.0,61.0,75.5,79.5,54.0,28.5,14.0,14.0,19.0,38.0,68.0,58.5,37.0
288,47.0,52.0,59.0,75.0,79.0,57.0,28.0,14.0,16.0,19.0,42.0,66.5,60.0,39.0
289,50.0,54.0,61.0,77.0,82.0,56.0,33.0,13.0,15.0,18.0,40.0,71.0,61.0,40.0
290,45.5,53.5,61.0,76.0,82.0,58.0,31.0,13.0,15.0,17.5,39.0,71.0,62.0,38.0
291,47.0,53.0,61.5,78.0,81.0,57.0,33.0,13.5,16.0,19.0,39.0,71.0,65.0,42.0
292,46.0,53.0,60.0,77.0,84.0,60.0,32.0,14.0,17.0,18.0,40.0,75.0,71.0,41.0
293,52.0,57.0,67.0,77.0,85.0,63.0,33.0,12.0,17.0,19.0,43.0,77.0,74.0,45.0
294,47.0,57.0,67.5,77.0,85.0,64.0,33.0,12.0,17.0,18.0,44.0,76.5,75.0,43.5
295,46.0,53.0,62.0,79.0,87.0,62.0,32.0,12.0,17.0,20.0,48.0,81.0,75.0,48.0
296,46.0,52.0,64.0,81.0,89.0,68.0,34.0,11.0,18.0,20.0,49.0,85.0,85.0,53.0
297,46.0,54.0,66.0,85.0,95.0,75.0,35.0,11.0,18.0,21.0,51.0,93.0,92.0,54.0
298,46.0,56.0,64.0,82.0,91.0,73.0,36.0,10.0,18.0,20.0,53.0,98.0,102.0,58.0
299,45.0,57.5,64.0,87.0,99.5,73.5,36.0,8.0,20.0,20.0,59.0,116.0,126.5,63.0
300,45.0,59.0,62.0,83.5,96.0,70.0,37.5,7.0,20.0,20.0,60.5,116.5,122.0,63.5
301,46.0,60.0,66.0,83.0,95.0,68.0,37.0,6.0,20.0,20.0,63.0,123.0,131.0,68.0
302,43.5,60.0,63.5,83.0,90.5,64.0,38.0,6.0,20.0,19.5,59.0,121.0,127.5,66.0
303,46.0,59.0,63.5,81.0,87.5,64.0,37.5,5.5,19.0,20.0,62.0,123.0,134.0,67.5
304,46.0,63.0,63.0,81.0,89.0,63.0,38.0,5.0,20.0,21.0,62.0,124.0,134.0,68.0
305,45.0,61.0,68.0,76.0,83.0,59.0,40.0,5.0,20.0,20.0,59.0,122.0,129.0,66.0
306,44.0,63.0,67.0,75.0,76.0,56.0,35.0,5.0,20.0,19.0,58.0,113.0,123.0,59.0
307,48.5,64.0,69.0,72.0,72.0,52.0,33.0,8.0,18.5,20.0,53.0,97.5,101.0,59.5
308,43.0,62.0,64.5,69.0,69.0,46.0,31.5,9.0,17.5,19.0,52.0,94.5,95.0,54.5
309,39.0,59.5,66.0,66.0,65.0,42.0,32.0,12.0,16.0,18.0,46.5,88.0,79.0,47.0
310,41.0,56.0,64.0,64.5,63.0,39.5,28.5,14.0,16.0,17.0,40.0,74.0,65.0,44.0
311,38.0,54.5,64.0,62.0,61.0,34.5,28.0,14.5,16.0,16.0,35.0,67.0,58.0,37.5
312,37.0,52.0,60.0,60.0,59.0,34.0,26.0,16.0,15.0,15.0,32.0,64.0,49.0,32.0
313,36.0,51.0,62.0,60.0,56.0,31.0,24.0,16.0,14.0,13.0,30.0,57.0,43.0,32.0
314,31.0,49.0,57.0,58.0,54.0,30.0,23.0,16.0,14.0,13.0,28.0,53.0,37.5,29.5
315,28.0,47.5,54.0,53.0,50.0,26.0,21.0,16.0,14.0,13.0,25.0,49.0,33.0,27.0
316,26.0,42.0,45.0,52.0,47.0,24.0,21.0,18.0,14.0,12.0,23.0,45.0,29.0,25.0
317,24.0,40.0,41.0,49.0,45.0,21.0,20.0,17.0,13.0,11.0,20.0,43.0,27.0,24.0
318,23.0,37.0,38.0,48.0,43.0,20.0,18.0,17.0,13.0,12.0,19.0,42.0,26.0,24.0
319,23.0,38.0,33.0,48.0,45.0,21.5,19.0,18.0,13.0,12.0,19.0,42.0,27.0,22.5
320,21.0,35.0,34.0,46.0,43.0,20.0,18.0,18.0,14.0,13.0,20.0,44.0,27.0,24.0
321,19.0,33.0,30.0,43.0,40.5,17.0,17.0,18.5,13.0,10.0,18.0,42.0,26.0,22.0
322,19.0,33.0,30.0,40.0,37.0,15.0,17.0,18.0,12.0,9.0,17.0,39.0,21.0,21.0
323,17.0,29.5,27.0,40.0,37.0,15.0,15.5,18.0,11.0,9.0,17.0,42.0,22.0,22.0
324,14.5,27.5,24.0,38.0,36.0,15.0,15.0,18.0,11.0,8.0,18.0,42.0,23.0,20.0
325,14.0,25.0,22.0,36.0,35.0,14.0,13.0,17.0,9.0,8.0,18.0,39.0,21.0,20.0
326,13.0,25.0,20.0,34.0,32.0,12.0,13.0,17.0,9.0,7.0,16.0,37.0,19.0,18.0
327,11.0,23.0,20.0,32.0,31.0,11.0,12.0,17.0,8.0,6.0,13.0,34.0,17.0,17.0
328,10.0,21.0,17.0,30.0,27.0,8.0,11.0,16.0,8.0,6.0,12.0,32.0,14.0,16.0
329,10.0,21.0,16.0,27.0,23.0,8.0,10.0,15.0,7.0,5.0,11.0,29.0,12.0,14.0
330,8.0,18.0,14.0,24.0,21.0,6.0,9.0,14.0,6.0,4.0,10.0,27.0,11.0,13.0
331,7.0,15.0,11.0,20.0,18.0,5.0,7.0,13.0,5.0,4.0,8.0,24.0,9.0,11.0
332,6.0,13.0,10.0,17.0,16.0,4.0,7.0,13.0,5.0,4.0,7.0,22.0,8.0,9.0
333,6.0,13.0,9.0,15.0,14.0,3.0,6.0,14.0,5.0,4.0,6.0,19.0,6.0,8.0
334,5.0,12.0,8.0,14.0,13.0,2.0,5.0,12.0,3.0,3.0,5.0,17.0,5.0,7.0
335,4.0,11.0,7.0,11.0,11.0,2.0,4.0,12.0,3.0,2.0,4.0,15.0,4.0,6.0
336,3.0,10.0,6.0,10.0,10.0,1.0,4.0,10.0,3.0,2.0,4.0,14.0,3.0,6.0
337,3.0,9.0,5.0,9.0,9.0,1.0,3.0,10.0,3.0,2.0,4.0,12.0,3.0,4.0
338,3.0,9.0,4.0,8.0,7.0,1.0,3.0,10.0,2.0,1.0,3.0,10.0,2.0,4.0
339,2.0,8.0,4.0,8.0,8.0,1.0,3.0,9.0,2.0,1.0,2.0,8.0,2.0,4.0
340,2.0,7.0,4.0,8.0,7.0,1.0,2.5,7.0,2.0,1.0,2.0,8.0,2.0,3.0
341,2.0,6.0,3.0,7.0,7.0,1.0,3.0,7.0,2.0,1.0,2.0,8.0,2.0,2.0
342,2.0,6.0,3.0,6.0,6.0,1.0,2.0,7.0,1.0,1.0,1.0,6.0,1.0,2.0
343,2.0,6.0,2.0,5.0,6.0,1.0,2.0,5.5,1.0,1.0,1.0,7.0,2.0,2.0
344,2.0,5.0,2.0,4.0,6.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,2.0,3.0
345,2.0,4.0,2.0,4.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0
346,2.0,5.0,3.0,5.0,6.0,0.0,2.0,6.0,1.0,0.0,1.0,5.0,1.0,2.0
347,5.0,7.0,2.0,7.0,10.0,1.0,2.0,6.0,1.0,1.0,1.0,6.0,1.0,2.0
348,5.0,6.0,2.0,8.0,12.0,1.0,2.0,6.0,1.0,1.0,1.0,6.0,1.0,2.0
349,5.0,5.0,3.0,11.0,14.0,2.0,2.0,5.0,1.0,1.0,1.0,6.0,1.0,2.0
350,7.0,6.0,4.0,14.0,16.0,2.0,2.0,6.0,1.0,1.0,1.0,8.0,1.0,2.0
351,10.0,9.0,6.0,19.0,21.0,3.0,4.0,6.0,1.0,1.0,2.0,9.0,3.0,4.0
352,17.0,15.0,10.0,28.0,33.0,7.0,5.0,6.0,1.0,2.0,3.0,10.0,2.0,4.0
353,23.0,10.0,11.0,38.0,44.0,13.0,8.0,7.0,2.0,2.0,4.0,12.0,2.0,4.0
354,27.0,15.0,11.0,43.0,58.0,20.0,10.0,8.0,2.0,3.0,4.0,16.0,4.0,5.0
355,35.0,18.0,14.0,51.0,67.0,28.0,10.0,10.0,3.0,4.0,7.0,18.0,7.0,5.0
356,33.5,27.0,17.0,57.0,78.0,40.0,11.0,10.0,3.0,4.0,10.0,23.5,10.0,7.0
357,30.5,22.0,24.0,67.5,79.0,44.0,15.0,10.0,3.0,5.0,18.0,32.0,17.0,7.0
358,29.0,24.0,26.0,67.0,82.0,44.0,19.0,10.0,3.0,4.0,25.0,38.0,24.0,9.0
359,28.0,25.0,24.0,63.0,79.0,41.5,25.0,11.0,4.0,6.0,21.5,42.0,29.0,11.0
360,32.5,28.5,29.0,73.0,87.0,51.0,27.5,11.0,4.0,6.0,24.5,42.0,29.0,12.0
361,34.0,36.0,33.0,79.0,92.0,59.0,30.0,11.0,5.0,7.0,27.0,48.0,34.0,14.0
362,33.0,35.0,35.0,85.5,95.0,67.0,35.0,12.0,7.0,9.0,35.0,53.0,47.0,20.0
363,37.0,39.5,39.5,83.0,96.5,69.0,39.0,12.0,8.0,10.0,36.0,55.0,44.0,22.5
364,36.0,49.0,42.0,84.0,95.0,71.0,40.5,11.0,10.0,10.0,41.0,52.0,44.0,24.0
365,45.0,53.0,44.0,90.5,108.0,79.0,46.0,11.0,8.5,11.0,42.0,53.0,44.0,23.0
366,40.0,45.0,39.0,91.5,105.0,82.5,47.0,12.0,10.0,11.0,39.0,52.5,44.0,24.0
367,36.0,46.0,41.0,75.0,84.0,63.0,38.0,13.0,10.0,13.0,39.0,54.0,44.0,27.0
368,38.0,45.0,46.0,67.0,76.0,54.0,30.0,13.0,10.0,13.0,36.0,57.0,45.0,26.0
369,40.0,41.0,47.0,68.0,75.0,52.0,31.0,14.0,10.0,12.0,38.0,58.0,49.0,28.0
370,41.0,43.5,47.0,68.0,74.0,50.0,28.0,13.0,10.0,13.0,37.0,59.0,49.0,29.0
371,39.5,43.0,49.0,66.0,70.5,48.0,26.0,14.0,11.0,14.0,36.0,59.5,47.0,30.0
372,40.0,43.0,49.0,67.0,71.0,47.0,26.0,14.0,10.0,14.0,33.0,60.0,48.0,31.0
373,42.0,42.0,49.0,71.0,74.0,47.0,27.0,14.0,11.0,14.0,35.0,63.0,51.0,31.0
374,42.0,43.0,53.0,68.0,72.0,50.0,26.0,14.0,12.0,15.0,35.0,62.0,52.0,32.0
375,43.5,42.0,56.0,70.0,72.0,47.0,28.0,14.0,12.0,16.0,34.0,62.5,52.0,33.0
376,41.0,45.0,54.0,72.0,75.0,50.0,27.0,14.0,13.0,16.0,35.0,64.0,57.0,32.0
377,45.0,49.0,59.0,72.5,77.0,49.0,29.0,14.0,14.0,16.0,36.0,66.5,54.0,34.0
378,42.0,48.0,58.0,75.0,77.0,55.0,28.0,15.0,14.0,17.0,38.0,66.0,57.0,37.0
379,44.0,49.0,60.5,75.0,78.0,52.0,28.0,13.0,15.0,17.0,38.0,67.0,59.0,41.0
380,47.0,51.0,61.0,78.0,83.0,57.0,31.0,13.0,15.0,19.0,38.0,70.0,63.0,40.0
381,49.0,55.0,64.0,80.0,84.0,59.0,33.0,13.0,16.0,20.0,41.0,73.0,66.0,42.0
382,47.5,55.0,63.0,78.0,84.5,58.0,33.0,13.0,16.0,18.0,42.0,73.0,67.0,43.0
383,49.0,55.0,65.0,78.0,82.0,58.0,30.0,13.0,15.0,18.0,40.0,72.0,66.0,44.0
384,47.0,54.0,62.0,77.0,81.0,60.0,31.0,13.0,16.0,17.0,42.0,73.0,69.0,42.0
385,52.0,58.0,65.0,78.0,84.0,63.5,32.0,12.0,15.5,18.5,41.0,75.0,70.0,42.5
386,51.0,58.0,64.0,77.0,85.0,64.0,32.0,13.0,18.0,19.0,40.0,76.0,70.0,43.0
387,53.0,55.0,65.0,83.5,88.0,64.5,33.5,12.0,17.0,20.0,40.5,78.0,72.0,49.0
388,51.0,54.0,63.0,82.0,89.0,67.0,33.0,12.0,17.0,17.0,41.0,78.0,77.0,47.0
389,56.0,60.0,69.0,82.0,90.0,69.5,33.5,12.0,17.0,20.0,44.0,82.5,85.0,49.0
390,54.0,61.5,70.0,81.0,89.0,73.0,37.0,11.5,17.5,22.0,43.0,81.0,80.0,48.0
391,50.0,59.0,65.5,84.0,93.0,75.5,38.5,11.0,18.0,22.0,47.0,86.5,86.0,54.0
392,53.0,59.0,67.0,86.0,94.5,78.0,38.0,10.0,18.0,20.0,48.0,90.0,92.0,55.0
393,51.0,58.0,68.0,86.0,97.0,80.0,40.0,10.0,19.0,20.0,50.0,94.0,96.0,58.0
394,51.0,58.0,68.0,86.0,97.0,83.0,39.0,9.0,19.0,20.0,55.0,100.0,103.0,60.0
395,48.0,58.5,67.0,93.0,103.0,80.5,39.0,8.0,18.0,21.0,61.0,116.0,124.0,65.0
396,50.0,58.5,66.5,88.5,97.5,74.0,39.0,7.0,19.0,20.0,58.0,114.0,121.0,65.5
397,48.0,60.0,67.5,86.5,98.0,76.0,39.0,7.0,19.0,20.0,57.0,115.0,123.5,67.0
398,49.0,61.0,65.0,85.0,93.0,69.0,40.0,7.5,18.0,20.0,56.0,113.0,116.5,69.0
399,49.0,59.0,67.0,86.0,92.0,68.0,37.0,8.0,17.0,20.0,56.0,117.0,123.0,68.0
400,48.0,59.0,68.0,84.0,93.0,69.0,36.0,7.0,19.5,20.0,56.0,111.5,118.5,67.5
401,49.0,61.0,70.0,82.0,89.0,62.0,37.0,7.0,17.5,18.0,54.0,108.0,113.0,62.5
402,49.0,62.5,68.0,81.0,83.0,58.5,33.0,8.0,18.0,19.0,50.0,99.0,99.5,56.5
403,51.0,63.0,70.0,78.0,81.0,55.0,32.0,9.0,16.0,17.0,46.0,93.0,90.0,54.0
404,46.0,58.0,68.0,74.0,77.0,52.5,30.5,11.5,17.0,16.5,43.0,87.0,83.5,51.0
405,44.0,56.0,69.0,70.0,71.0,46.0,28.0,13.0,16.0,17.0,37.5,79.0,74.5,47.0
406,42.0,55.0,63.0,68.0,70.0,44.0,29.0,14.0,16.0,15.0,34.0,72.0,59.0,43.0
407,40.0,52.0,65.0,66.0,62.0,37.5,27.0,15.0,15.0,15.0,32.0,65.0,49.0,39.0
408,38.0,52.5,60.0,62.5,62.5,36.0,26.0,15.5,15.0,14.0,29.0,57.0,47.0,36.5
409,36.0,50.0,58.0,60.0,58.0,33.0,24.0,16.0,14.0,13.0,26.0,55.0,40.0,32.0
410,33.0,50.0,56.0,57.0,54.0,31.0,24.0,16.0,13.0,11.5,25.0,52.5,36.5,32.0
411,29.0,45.0,54.0,53.0,50.0,27.0,23.0,16.0,14.0,10.0,23.0,48.0,32.0,28.0
412,28.0,43.0,48.0,50.0,46.0,24.0,21.0,17.0,14.0,10.0,22.0,46.0,30.0,27.5
413,26.0,41.0,43.0,48.0,44.0,22.0,21.0,17.0,12.0,9.0,19.0,44.0,29.0,25.5
414,25.0,42.0,41.0,46.0,43.0,21.0,20.0,18.0,13.0,10.0,19.0,43.0,26.0,24.0
415,24.0,40.0,39.0,45.0,43.0,19.0,20.0,17.0,12.5,9.0,18.0,40.0,25.0,23.5
416,23.0,40.0,38.0,46.0,42.0,19.0,19.5,17.0,12.0,9.0,19.0,43.0,26.0,25.0
417,22.0,38.0,35.0,44.0,40.0,20.0,20.0,17.0,12.0,10.0,18.0,44.0,27.0,23.0
418,20.0,38.0,35.0,40.0,40.0,19.0,18.0,18.0,12.0,8.0,18.0,40.0,25.0,23.0
419,19.0,36.0,32.0,42.5,41.0,17.5,17.0,17.0,11.0,8.0,17.0,43.0,24.0,23.0
420,19.0,33.0,30.0,43.0,40.0,17.0,18.0,17.5,11.5,8.0,17.0,43.0,24.5,23.0
421,17.5,32.0,28.0,40.0,38.0,16.5,17.0,17.0,11.0,8.0,16.5,40.0,22.0,21.0
422,15.0,31.0,27.0,39.0,36.0,15.0,16.0,17.0,11.0,7.0,17.0,39.0,22.0,21.0
423,15.0,30.0,24.0,40.0,38.0,17.0,16.0,18.0,10.0,8.0,16.0,40.0,22.0,20.0
424,14.0,29.0,25.0,38.0,35.0,14.0,15.0,18.0,11.0,7.0,14.0,38.0,20.0,19.0
425,12.0,26.5,22.0,36.0,33.0,13.0,13.0,17.0,9.0,7.0,14.0,36.0,18.0,18.0
426,12.0,26.0,20.5,33.0,30.0,11.0,12.0,16.5,9.0,6.0,13.0,34.0,16.0,17.0
427,11.0,23.5,18.0,31.0,27.0,9.0,11.0,15.5,8.0,6.0,11.0,30.0,14.0,16.0
428,11.0,21.0,17.0,27.0,25.0,8.0,11.0,16.0,8.0,5.0,10.0,30.0,13.0,14.0
429,10.0,21.0,15.0,26.0,22.0,7.0,11.0,17.0,8.0,5.0,9.0,26.0,11.0,13.5
430,9.0,20.0,13.0,23.0,21.0,5.0,9.0,17.0,7.0,5.0,8.5,24.0,9.0,11.0
431,8.0,19.0,12.0,21.0,20.0,5.0,9.0,18.0,7.0,4.0,8.0,25.0,9.0,10.0
432,7.0,18.0,11.0,18.0,17.0,4.0,7.0,15.0,5.0,4.0,7.0,22.0,8.0,9.0
433,7.0,16.0,10.0,17.0,17.0,3.0,6.5,15.5,5.0,3.0,6.0,20.0,6.5,8.0
434,5.0,15.0,8.0,15.0,16.0,4.0,5.0,13.0,4.0,3.0,6.0,18.0,5.0,7.0
435,6.0,14.0,9.0,15.0,14.0,3.0,5.0,14.0,4.0,3.0,5.0,17.0,5.0,6.0
436,5.0,15.0,8.0,14.0,14.0,3.0,5.0,14.0,4.0,2.5,5.0,15.5,4.0,6.0
437,4.0,14.0,7.0,13.0,13.0,3.0,5.0,13.0,4.0,2.0,4.0,14.5,4.5,6.0
438,4.0,13.0,6.0,11.0,11.0,2.0,5.0,12.0,3.0,1.0,3.0,14.0,3.0,5.0
439,3.0,10.0,5.0,10.0,9.0,2.0,4.0,11.0,3.0,2.0,3.0,11.0,3.0,4.0
440,3.0,9.0,4.0,8.0,9.0,1.0,3.0,10.0,2.0,1.0,3.0,11.0,3.0,5.0
441,3.0,9.0,4.0,7.0,8.0,1.0,2.0,10.0,2.0,1.0,2.0,9.0,2.0,4.0
442,3.0,8.0,4.0,7.0,7.0,1.0,3.0,9.0,2.0,1.0,2.0,8.0,2.0,3.0
443,3.0,8.0,3.0,8.0,8.0,1.0,3.0,9.0,1.0,1.0,2.0,8.5,2.0,3.0
444,4.0,7.0,3.0,8.0,9.0,1.0,2.5,8.0,2.0,1.0,2.0,8.0,2.0,3.0
445,4.0,8.0,3.0,9.0,9.0,1.0,2.0,8.0,2.0,1.0,2.0,9.0,2.0,3.0
446,4.0,7.0,4.0,10.0,11.0,1.0,2.0,7.5,2.0,1.0,2.0,9.0,2.0,3.0
447,7.0,9.0,5.0,12.0,13.0,2.0,3.0,9.0,2.0,1.0,2.0,9.0,3.0,3.0
448,9.0,10.0,7.0,14.5,18.0,2.0,3.0,9.0,2.0,2.0,2.0,9.0,2.5,4.0
449,9.0,8.0,5.0,17.0,20.0,2.0,3.0,9.0,2.0,2.0,2.0,10.0,2.0,3.0
450,10.0,9.0,6.0,16.0,19.0,3.0,4.0,8.0,2.0,1.0,3.0,12.0,2.0,3.0
451,10.0,9.0,6.0,19.0,23.5,4.0,4.0,8.0,2.0,2.0,3.0,12.0,3.0,3.5
452,10.0,11.0,7.0,20.0,25.0,5.0,4.0,7.0,2.0,1.0,4.0,12.0,3.0,4.0
453,10.5,9.0,9.0,22.5,27.0,6.0,5.0,7.0,2.0,2.0,4.0,17.0,5.0,4.0
454,9.0,10.0,10.0,21.0,27.0,6.0,6.0,7.0,2.0,2.0,5.0,21.0,6.0,5.0
455,11.0,10.0,9.0,24.0,28.0,6.0,6.0,8.0,2.0,3.0,6.0,21.0,6.0,5.0
456,12.0,11.0,11.0,24.0,31.0,7.0,7.0,8.0,2.0,3.0,6.0,18.0,5.0,6.0
457,15.5,11.0,11.5,29.5,34.0,10.0,8.0,8.0,2.0,3.0,5.5,19.5,6.0,6.5
458,18.5,12.0,11.0,37.0,42.0,13.0,9.5,9.0,3.0,3.5,8.5,22.0,6.5,7.0
459,17.0,13.0,13.0,36.0,40.0,12.0,9.0,10.0,3.0,5.0,8.0,22.0,8.0,8.0
460,19.0,14.0,17.0,37.0,41.0,14.0,10.0,8.0,3.0,7.5,9.0,26.0,10.0,9.0
461,23.0,19.0,21.0,42.0,45.0,18.0,12.0,10.0,3.0,6.0,11.0,30.0,11.0,11.0
462,25.0,21.0,24.5,46.5,47.0,21.0,15.0,11.0,4.0,7.0,13.0,34.0,15.0,14.0
463,27.0,23.0,29.0,48.0,48.0,21.0,15.0,12.0,5.0,8.0,15.0,36.0,16.0,16.0
464,30.0,26.0,33.0,51.0,51.0,24.0,17.0,12.0,5.0,9.0,18.0,39.0,19.0,18.0
465,34.5,30.0,40.0,53.0,55.0,27.0,19.5,14.0,7.0,10.0,21.0,42.5,24.0,20.0
466,35.5,34.0,49.0,62.5,60.0,33.0,23.0,14.0,8.0,11.0,24.0,49.0,30.0,26.0
467,40.0,38.0,51.0,62.0,61.0,33.0,21.0,14.0,9.0,11.0,23.0,51.0,31.0,25.0
468,40.0,38.0,54.5,64.0,66.0,36.0,22.5,14.0,8.0,11.5,24.0,54.0,35.0,27.5
469,42.5,37.5,57.0,68.0,66.0,37.0,22.5,14.0,10.0,12.0,25.0,58.0,37.0,29.0
470,44.5,42.0,60.5,73.0,72.5,42.0,25.0,14.0,11.0,13.5,27.0,60.5,42.5,29.0
471,46.0,44.0,64.0,72.0,72.0,42.5,24.0,14.0,11.0,14.0,28.0,61.0,42.0,33.0
472,49.0,48.0,66.0,73.5,71.0,45.0,24.0,14.0,12.0,14.0,30.0,62.5,42.0,32.0
473,51.0,49.0,69.0,76.0,78.0,47.0,27.5,14.0,12.0,15.0,32.0,63.5,45.0,37.0
474,51.0,52.0,71.0,81.0,79.0,54.0,29.0,14.0,12.0,15.0,32.0,67.0,48.0,39.0
475,51.0,52.0,73.0,80.0,78.0,49.0,30.0,13.0,13.0,15.0,33.0,69.0,52.0,41.0
476,55.0,57.0,76.0,83.0,82.0,54.5,29.0,14.0,13.0,16.5,34.5,74.0,56.5,39.0
477,54.0,59.5,77.0,86.0,86.0,57.5,31.0,14.0,14.0,17.0,35.5,74.0,58.0,43.0
