,21,31,32,41,42,51,52,53,54,55,56,61,71,81,82,111,112,121
373,40.0,52.0,33.0,125.5,71.0,101.0,69.5,77.0,66.0,106.0,72.5,23.5,24.0,24.0,4.0,57.0,45.0,16.5
374,41.0,51.0,33.0,127.0,76.0,105.0,72.0,79.0,67.0,130.0,75.0,25.0,26.0,25.0,4.0,61.0,50.0,16.0
375,42.0,52.5,35.0,128.5,72.0,101.0,69.0,77.5,63.5,110.5,69.0,22.0,25.5,25.0,4.5,60.5,48.0,17.0
376,43.0,54.0,35.0,136.0,75.5,106.5,69.0,71.0,64.0,116.5,73.0,23.0,28.5,28.0,5.0,63.0,52.0,18.0
377,46.0,55.0,36.0,131.0,78.5,107.5,71.0,75.5,68.0,110.0,71.0,23.5,28.0,26.5,5.0,66.5,51.0,18.5
378,46.0,59.0,39.5,140.0,82.0,110.0,72.5,79.5,68.5,112.5,70.0,23.0,29.0,28.0,5.0,67.0,55.0,20.5
379,44.0,60.0,41.0,138.0,81.0,109.0,73.0,75.0,68.0,138.0,72.0,25.0,30.0,29.0,6.0,69.0,59.0,21.0
380,45.0,59.0,43.0,155.0,84.0,118.0,73.0,70.0,72.0,105.0,77.0,25.0,32.0,31.0,6.0,74.0,62.0,21.0
381,50.0,63.0,44.0,152.0,85.0,119.0,80.0,82.0,74.0,146.0,85.0,26.0,33.0,30.0,5.0,77.0,64.0,22.0
382,49.0,61.5,46.0,153.5,86.0,123.5,77.5,77.5,76.5,122.0,80.5,27.0,34.0,31.0,5.0,76.0,65.0,23.0
383,49.0,63.0,48.0,152.5,84.0,117.5,78.0,77.0,69.0,118.5,74.5,25.0,33.0,31.0,6.0,76.5,62.5,23.0
384,50.0,61.0,47.0,156.0,88.0,120.0,76.0,74.0,73.0,102.0,72.0,26.0,33.0,30.0,6.0,77.0,64.0,22.0
385,52.0,63.5,47.0,149.0,85.0,119.0,77.0,75.5,74.0,146.0,86.0,26.5,35.0,32.0,5.0,79.0,66.0,23.0
386,52.5,62.0,50.0,161.5,88.0,129.0,78.0,83.5,75.5,159.0,90.0,28.0,36.0,34.0,7.0,80.0,68.0,24.5
387,50.0,64.0,49.0,166.0,86.0,127.0,76.0,71.0,72.0,99.0,74.0,26.0,36.0,34.0,6.0,81.0,71.0,24.0
388,51.0,64.0,50.0,162.0,92.0,123.0,78.0,80.0,72.0,142.0,81.0,28.0,38.0,35.0,6.0,86.0,74.0,24.0
389,51.0,64.5,52.0,159.0,89.5,127.0,79.5,75.5,76.0,126.5,85.0,29.0,39.0,35.0,6.0,91.0,83.5,24.0
390,54.0,66.0,54.0,171.0,95.0,134.0,77.0,81.0,82.0,156.0,88.0,30.0,42.0,38.0,7.0,91.0,86.0,26.0
391,49.0,64.0,52.0,172.0,92.0,132.0,79.0,75.0,81.0,160.0,99.0,29.0,44.0,42.0,8.0,96.0,86.0,28.0
392,48.5,63.0,54.0,174.5,95.5,138.0,85.0,78.0,83.5,133.0,84.0,30.0,47.0,43.0,8.0,99.0,92.0,28.0
393,47.0,63.0,52.5,183.0,105.5,138.0,77.0,73.5,87.0,101.0,71.5,31.0,45.0,41.0,7.0,101.0,95.0,28.0
394,47.0,63.0,54.0,177.0,96.0,144.5,77.0,69.0,85.5,115.0,88.5,31.0,46.0,40.0,8.0,112.0,107.0,29.0
395,47.0,62.0,50.0,177.0,92.0,146.0,75.0,80.0,83.0,160.0,97.0,31.0,48.0,42.0,8.0,113.0,111.0,28.0
396,43.0,60.0,52.0,180.0,89.0,141.0,81.0,70.0,86.0,156.0,95.0,31.0,50.0,42.0,8.0,119.0,116.0,30.0
397,43.0,60.0,52.0,176.0,86.0,141.0,78.0,73.0,82.0,146.0,79.0,29.0,49.0,44.0,8.0,122.0,119.0,32.0
398,45.0,62.0,53.0,179.0,87.0,140.0,78.0,75.0,82.0,141.0,88.0,29.0,47.0,42.0,7.0,119.0,116.0,28.0
399,45.0,61.0,53.5,179.5,90.0,137.5,77.0,72.0,81.0,130.5,79.5,28.0,49.0,42.0,7.0,119.0,118.5,31.0
400,44.0,62.0,52.0,178.0,85.0,142.0,78.0,69.0,80.0,142.0,74.0,28.0,51.0,45.0,7.0,118.0,123.0,31.0
401,43.0,62.0,54.0,177.0,91.0,144.0,75.0,73.0,80.0,156.0,77.0,29.0,49.0,42.0,7.0,116.0,118.0,31.0
402,45.0,64.0,55.0,163.5,85.5,129.0,72.0,74.0,76.0,149.5,78.5,28.0,46.0,41.0,7.0,114.5,112.0,30.0
403,45.0,66.0,58.0,161.0,86.0,131.0,71.0,74.0,71.0,134.0,76.0,27.0,46.0,40.0,6.0,108.0,107.0,28.0
404,47.0,66.0,57.0,164.0,87.0,129.5,77.0,72.5,72.5,130.5,72.0,27.0,42.0,40.0,6.0,102.0,96.0,28.0
405,48.0,70.0,58.0,159.0,85.0,126.5,71.0,71.0,69.0,120.0,70.5,24.5,37.0,38.0,5.0,88.0,81.5,24.0
406,45.0,69.0,58.0,155.0,81.0,118.0,70.0,77.0,66.0,130.0,77.0,24.0,39.0,37.0,5.0,82.0,71.0,24.0
407,49.0,69.0,57.0,151.0,78.0,117.0,70.0,69.0,64.0,136.0,71.0,23.0,35.0,34.0,5.0,72.0,62.0,23.0
408,46.0,68.0,54.0,144.0,76.0,115.0,68.0,67.0,62.0,121.0,69.0,22.0,35.0,34.0,4.0,67.0,58.0,21.0
409,45.0,65.0,53.0,145.0,76.0,114.0,65.0,77.0,61.0,120.0,64.0,21.0,35.0,32.0,4.0,61.0,53.0,20.0
410,43.5,64.0,50.0,139.5,72.0,108.5,65.0,65.0,55.0,111.5,61.0,19.0,33.0,32.0,4.0,58.5,50.0,20.5
411,42.0,62.0,44.0,130.0,66.0,103.0,60.0,73.0,51.0,110.0,56.0,17.0,31.0,31.0,3.0,54.0,45.0,20.0
412,38.0,56.5,42.0,127.0,65.5,100.0,59.5,66.0,51.0,102.5,56.0,16.5,28.0,29.5,3.0,52.0,44.0,18.0
413,38.0,55.0,39.0,121.0,62.0,99.0,57.0,76.0,48.0,100.0,54.0,15.0,26.0,27.0,3.0,45.0,40.0,16.0
414,36.0,51.0,38.0,113.0,59.0,91.0,55.0,74.0,46.0,104.0,52.0,16.0,26.0,27.0,3.0,43.0,39.0,16.0
415,35.0,51.0,36.0,109.0,57.0,88.0,54.0,73.0,45.0,99.0,51.0,16.0,26.0,26.0,3.0,43.0,37.0,15.0
416,34.5,49.5,35.0,105.5,56.5,85.5,53.0,71.0,44.5,99.5,50.0,15.5,26.0,25.0,3.0,44.0,37.0,14.0
417,34.0,48.0,32.0,104.0,54.0,83.0,52.0,69.0,42.0,95.5,49.5,15.0,24.0,23.0,3.0,43.0,38.0,14.0
418,32.0,44.0,30.0,103.0,51.0,82.0,50.0,60.0,40.0,90.0,45.0,14.0,23.0,24.0,3.0,40.0,34.0,13.0
419,31.0,44.0,29.0,98.5,51.0,80.0,50.0,67.5,41.0,90.0,46.0,14.0,25.0,24.0,3.0,39.5,35.0,13.0
420,33.0,42.0,30.0,94.0,51.0,79.0,50.0,69.0,41.0,89.0,46.0,14.0,24.0,23.0,3.0,38.0,33.0,13.0
421,30.0,42.0,29.0,91.0,46.0,74.0,46.0,60.0,37.0,83.0,43.0,13.0,23.0,22.0,2.0,37.0,33.0,13.0
422,29.0,42.0,27.0,90.0,45.0,74.0,47.0,59.0,36.0,85.0,41.0,12.0,24.0,22.0,3.0,35.0,33.0,12.0
423,28.0,39.5,26.0,87.5,43.0,72.0,45.0,58.0,35.0,82.0,39.0,12.0,23.5,22.0,3.0,36.0,34.0,12.0
424,27.0,38.0,24.0,88.0,42.0,69.0,44.0,56.0,34.0,81.0,38.0,11.0,21.5,22.0,3.0,34.0,30.0,12.0
425,24.0,33.0,21.0,75.0,37.0,63.0,40.0,51.0,29.0,74.0,34.0,11.0,20.0,20.0,2.0,31.0,29.0,11.0
426,21.0,30.5,18.0,68.5,32.0,58.5,36.0,46.0,28.0,69.0,30.0,10.0,19.0,19.0,2.0,29.0,24.0,10.0
427,19.0,28.0,17.0,63.0,30.0,55.0,31.0,40.0,23.0,64.0,27.0,9.0,18.0,18.0,2.0,26.0,23.0,9.0
428,18.0,27.0,17.0,61.0,26.0,52.0,29.5,42.0,21.0,61.0,25.0,8.0,15.5,16.5,2.0,23.0,19.0,8.0
429,17.0,25.0,14.0,55.0,22.0,47.0,27.0,39.0,18.0,55.0,22.0,7.0,14.0,15.0,2.0,21.0,17.0,7.0
430,17.0,22.0,11.0,49.0,21.0,44.0,27.0,35.0,16.0,51.0,20.0,6.0,13.0,14.0,1.0,19.0,16.0,7.0
431,15.0,21.5,12.0,45.0,18.0,39.0,23.0,32.5,15.0,46.0,17.0,5.0,13.0,14.0,1.0,18.0,15.0,6.0
432,14.0,19.0,11.0,40.0,15.0,36.0,22.0,28.0,14.0,41.0,16.0,5.0,11.0,12.0,2.0,16.0,14.0,5.0
433,12.0,17.0,10.0,37.0,15.0,32.0,20.0,26.0,12.0,39.0,14.0,4.0,10.0,11.0,1.0,15.0,12.0,5.0
434,11.0,16.0,8.0,32.0,12.0,30.0,17.5,26.0,10.0,35.0,12.0,3.0,9.0,9.0,1.0,13.0,10.0,5.0
435,10.0,15.0,8.0,30.0,11.0,27.0,15.5,23.5,10.0,33.0,11.5,3.0,8.0,8.5,1.0,12.0,9.5,4.0
436,9.0,15.0,8.0,29.0,10.0,25.0,15.0,22.0,9.5,30.5,11.0,3.0,8.0,9.0,1.0,13.0,10.0,4.0
437,9.0,15.0,7.0,30.0,10.0,26.0,15.0,23.0,9.0,32.0,11.0,3.0,8.0,8.0,1.0,11.0,11.0,4.0
438,7.0,12.0,5.0,23.0,8.0,22.0,13.0,19.0,8.0,27.0,8.0,3.0,6.0,7.0,1.0,10.0,9.0,4.0
439,7.0,10.0,5.0,19.0,7.0,18.0,11.0,17.0,7.0,21.0,7.0,2.0,6.0,6.0,1.0,9.0,8.0,3.0
440,5.0,10.0,4.0,16.5,5.0,15.0,9.0,13.0,6.0,19.0,6.5,2.0,5.0,6.0,0.0,7.0,7.0,3.0
441,5.0,8.0,3.0,16.0,5.0,15.0,9.0,13.0,6.0,19.0,7.0,2.0,5.0,6.0,0.0,6.5,5.0,2.0
442,5.0,8.0,3.0,15.0,5.0,14.0,9.0,12.0,5.0,18.0,6.0,2.0,4.0,5.0,0.0,6.0,5.0,2.0
443,6.0,8.0,3.0,18.0,5.0,16.0,9.0,15.0,5.0,20.0,6.0,2.0,4.0,5.0,0.0,5.0,5.0,2.0
444,5.0,7.0,4.0,18.0,6.0,16.5,10.0,14.0,6.0,20.0,6.0,2.0,3.0,5.0,0.0,5.5,5.0,2.0
445,6.0,8.0,4.0,18.0,7.0,18.0,9.0,16.0,6.0,21.0,7.0,2.0,3.0,5.0,0.0,5.0,5.0,1.0
446,6.0,10.0,5.0,23.0,7.0,22.0,12.0,18.0,6.0,26.0,7.0,2.0,3.0,4.0,1.0,6.0,4.0,2.0
447,6.0,15.0,9.0,34.0,12.0,32.0,17.0,26.0,8.5,37.0,11.0,3.0,4.0,6.0,0.0,7.0,6.0,2.0
448,6.0,15.0,14.0,36.0,13.0,32.0,19.0,23.0,11.0,39.0,13.0,4.0,5.0,7.0,1.0,8.0,8.0,2.0
449,6.0,13.0,10.0,35.0,12.0,30.5,19.0,28.0,11.0,37.0,12.0,3.0,4.0,6.0,1.0,8.0,7.0,2.0
450,7.0,15.0,10.0,37.0,15.0,34.0,21.0,28.5,11.0,41.0,13.0,3.0,4.0,7.0,0.0,9.0,6.0,2.0
451,8.0,19.0,13.0,46.0,19.0,41.0,24.0,31.0,14.0,49.0,16.0,4.0,5.0,8.0,1.0,10.0,7.0,2.0
452,10.0,19.0,19.0,44.0,20.0,41.0,24.0,35.0,16.0,49.0,18.0,6.0,5.0,7.0,0.0,10.0,10.0,2.0
453,12.0,19.5,15.0,40.0,19.0,38.0,23.0,32.0,16.0,46.0,20.0,6.5,6.0,6.0,1.0,12.0,12.0,2.0
454,13.0,21.0,11.0,42.0,21.0,35.0,25.0,33.0,18.0,47.0,23.0,8.0,6.0,6.0,1.0,16.0,10.0,2.0
455,13.0,21.0,13.0,48.0,23.0,45.0,27.0,36.0,19.0,52.0,22.0,8.0,7.0,9.0,1.0,16.0,11.0,4.0
456,13.0,22.0,13.0,48.0,23.0,43.0,27.0,35.0,19.0,53.0,22.0,7.0,8.0,8.0,2.0,16.0,11.0,3.0
457,14.0,24.0,13.0,54.0,26.0,50.0,33.0,41.0,23.0,61.0,26.0,7.0,9.0,8.0,2.0,17.0,12.0,3.0
458,15.5,26.0,14.0,62.0,32.0,54.0,37.0,47.0,29.0,66.0,33.0,8.0,8.0,9.0,1.0,19.0,13.0,4.0
459,14.0,27.0,13.0,59.0,30.0,53.0,36.0,41.0,27.0,65.0,31.0,8.0,8.0,10.0,2.0,21.0,13.0,4.0
460,17.0,32.0,15.0,65.0,34.0,57.0,38.0,48.0,29.0,68.0,34.0,9.0,8.0,9.0,1.0,22.0,14.0,5.0
461,22.0,38.0,17.5,71.0,39.0,61.0,43.0,51.0,36.0,74.0,41.0,11.0,10.0,10.0,1.0,28.0,18.0,7.0
462,26.0,42.0,22.0,80.5,47.0,71.0,50.5,55.5,42.0,83.5,48.0,13.0,11.0,11.5,2.0,33.0,20.0,7.0
463,28.5,40.5,22.0,83.0,47.5,71.5,50.0,55.0,42.0,84.0,48.0,12.0,12.0,16.0,2.0,33.5,20.0,8.0
464,30.0,43.0,24.0,96.0,54.0,77.0,54.0,71.0,47.0,92.0,53.0,14.0,14.0,16.0,2.0,35.0,22.0,9.0
465,34.0,48.0,31.0,108.0,63.0,87.5,60.0,73.5,53.0,98.0,58.5,17.0,15.0,17.0,2.0,40.0,28.0,11.0
466,40.0,52.0,36.0,121.0,72.0,100.0,65.0,74.0,59.0,114.0,68.0,21.0,17.0,20.0,3.0,47.0,34.0,12.0
467,39.5,51.0,34.0,116.5,68.0,94.5,64.0,79.0,58.0,106.0,64.0,19.0,18.0,22.0,3.0,48.0,34.0,14.0
468,39.0,56.0,38.0,121.0,70.0,99.0,66.0,77.0,59.0,107.0,65.0,21.0,19.0,22.0,3.0,53.0,35.0,14.0
469,41.0,58.0,38.0,125.0,73.5,102.5,68.5,68.5,61.5,110.5,64.0,21.0,20.0,22.0,3.0,57.0,38.0,14.0
470,45.0,59.0,41.0,138.0,77.0,108.5,70.5,78.0,64.5,115.0,73.0,22.0,23.0,23.0,3.0,58.0,41.5,16.5
471,43.0,59.0,40.0,138.0,78.0,109.0,69.5,67.5,65.0,101.5,68.0,21.0,25.0,25.0,4.0,61.5,47.0,17.0
472,44.5,59.0,42.0,142.5,78.0,113.0,70.0,73.0,67.0,116.5,75.0,22.0,25.0,25.0,4.0,63.0,45.5,18.0
473,48.0,63.0,48.0,149.5,84.0,116.0,73.0,72.0,68.0,116.5,76.0,22.0,25.0,28.0,5.0,64.5,48.0,18.0
474,52.0,64.0,50.0,161.0,85.5,123.5,77.0,79.0,71.0,133.0,75.0,25.0,27.5,28.0,4.0,68.5,52.5,19.0
475,49.5,66.0,51.0,154.0,87.0,126.0,76.0,77.5,71.0,126.0,73.5,25.0,29.0,28.5,4.0,69.0,55.0,20.0
476,51.0,68.0,54.0,168.0,89.0,129.0,81.0,72.0,75.0,103.0,76.0,24.0,30.0,30.0,5.0,74.0,59.0,20.0
477,49.0,67.0,54.0,176.0,93.0,137.0,80.0,75.0,76.0,102.0,78.0,28.0,31.0,32.0,5.0,77.0,63.0,22.0
478,53.0,69.0,53.0,173.0,92.0,133.0,85.0,87.0,80.0,150.0,98.0,28.0,33.0,31.0,5.0,82.0,65.0,23.0
479,51.0,68.0,54.0,169.5,93.5,134.0,83.0,77.5,79.5,161.5,100.0,29.5,32.5,32.0,5.0,82.5,66.0,23.5
480,53.0,68.0,54.0,165.0,91.0,137.0,81.0,76.0,79.0,97.0,76.0,28.0,35.0,33.0,5.0,81.0,66.0,24.0
481,50.5,68.0,54.0,176.5,96.0,133.5,84.5,77.0,79.0,105.5,73.0,29.0,34.0,32.5,5.0,85.5,67.5,25.0
482,52.0,67.0,54.5,176.0,94.5,134.5,83.0,78.0,79.0,129.5,85.5,31.0,35.0,36.0,6.0,85.0,72.5,26.0
483,54.0,67.0,55.0,170.0,92.0,132.0,82.0,87.0,78.0,159.0,96.0,30.0,35.0,34.0,6.0,87.0,71.0,26.0
484,53.0,67.0,56.0,166.5,90.5,134.5,83.5,80.0,79.0,124.0,83.5,30.0,37.0,36.0,6.5,92.0,71.5,25.0
485,53.5,67.0,55.0,170.5,93.0,134.0,79.0,77.0,81.0,124.5,86.5,31.0,36.5,36.5,6.0,82.0,69.0,26.0
486,51.0,67.0,54.0,173.0,95.0,138.0,79.0,73.0,83.0,100.0,75.0,29.0,37.0,35.0,5.0,90.0,73.0,26.0
487,51.0,65.0,52.5,169.0,88.5,131.5,75.0,75.5,77.0,99.5,72.5,29.5,38.0,37.5,7.0,84.5,71.0,27.0
488,52.0,66.0,53.0,174.5,90.0,137.5,75.5,72.0,77.0,101.5,73.5,29.0,37.0,37.0,6.0,86.0,74.0,26.0
489,52.0,64.0,53.0,169.5,90.5,131.5,83.5,74.5,76.0,124.0,76.5,28.0,38.0,36.0,7.0,87.5,70.5,26.5
490,51.5,64.0,54.0,169.0,89.0,134.5,78.5,78.5,76.5,97.0,71.0,27.0,39.5,37.0,6.0,84.5,75.0,27.0
491,51.0,65.5,55.0,163.5,85.5,128.0,78.0,76.0,75.0,128.0,73.5,27.0,39.0,39.0,7.0,83.0,71.0,27.0
492,49.0,64.0,54.0,166.0,86.0,127.0,78.0,74.0,76.0,107.0,77.0,27.0,40.0,38.0,6.0,83.0,74.0,28.0
493,49.0,67.0,56.0,164.0,86.0,128.0,72.0,71.0,73.0,106.0,73.0,25.0,39.0,39.0,6.0,80.0,71.0,26.0
494,51.0,65.0,54.0,168.5,90.0,129.5,73.0,73.5,72.0,97.5,74.5,24.0,39.5,38.0,6.0,80.0,70.0,27.0
495,48.0,66.0,53.0,166.0,82.0,126.0,73.0,77.0,69.0,103.0,72.0,24.0,40.0,38.0,6.0,80.0,73.0,26.0
496,49.0,65.0,55.0,169.0,87.0,133.0,74.0,70.0,71.0,114.0,75.0,25.0,43.0,41.0,6.0,79.0,74.0,26.0
497,48.0,66.0,57.0,165.0,84.0,126.0,71.0,65.0,70.0,105.0,71.0,23.0,37.0,40.0,6.0,76.0,68.0,26.0
498,48.0,67.0,58.0,158.0,77.0,122.0,67.0,69.0,63.0,102.0,69.0,22.0,36.0,38.0,5.0,74.0,66.0,26.0
499,49.0,69.0,61.0,153.0,78.0,115.5,68.0,70.5,60.0,104.0,70.5,21.0,36.0,38.0,6.0,74.0,65.5,23.0
500,49.0,67.0,56.0,149.0,74.0,118.0,66.0,61.0,60.0,99.0,64.0,22.0,35.0,35.0,6.0,69.0,60.0,22.0
501,46.0,65.0,53.0,140.5,72.0,111.5,64.0,65.5,57.5,96.0,66.0,19.0,35.0,34.0,5.0,63.0,55.5,21.0
502,44.0,65.0,50.0,134.0,72.0,113.0,66.0,81.0,57.0,119.0,68.0,20.0,33.0,34.0,4.0,60.0,51.0,19.0
503,43.0,63.0,49.0,135.5,68.0,109.0,62.0,76.5,55.5,124.5,60.0,19.0,31.0,32.0,4.0,55.0,45.0,20.0
504,41.5,61.0,46.0,133.5,69.0,106.0,63.0,68.0,54.5,102.5,61.0,18.0,30.0,30.0,3.0,55.0,45.5,18.5
505,41.0,59.0,45.0,128.0,66.0,103.5,63.0,77.0,51.0,117.0,59.5,18.0,29.0,28.5,3.0,52.0,44.0,18.0
506,39.0,58.0,43.0,119.0,63.0,102.0,59.0,74.0,49.0,115.0,56.0,17.0,27.0,27.0,4.0,49.0,41.0,16.0
507,38.0,56.0,42.0,121.0,62.0,98.0,58.0,76.0,47.0,108.0,57.0,17.0,26.0,28.0,4.0,47.0,39.0,18.0
508,36.0,54.0,40.5,118.5,60.0,95.5,57.0,69.0,47.0,102.0,51.5,16.0,26.0,25.5,3.0,44.0,37.0,16.0
509,36.0,51.0,38.0,115.0,59.0,92.0,55.0,62.0,46.0,103.0,51.0,15.0,24.0,25.0,3.0,42.0,37.0,15.0
510,37.0,50.0,35.0,109.0,56.0,90.0,54.0,68.0,44.0,98.0,51.0,16.0,22.0,24.0,3.0,42.0,34.0,14.0
511,34.0,48.0,34.0,105.0,53.0,86.0,53.0,70.0,41.0,97.0,48.0,15.0,24.0,24.0,3.0,39.0,33.0,14.0
512,33.0,46.0,31.0,103.0,52.0,84.0,53.0,59.0,41.0,95.0,46.0,14.0,22.0,23.0,3.0,37.0,33.0,14.0
513,33.0,45.0,30.0,98.5,51.5,84.0,51.0,60.0,42.0,92.5,45.0,13.0,23.5,22.5,3.0,38.5,34.0,13.0
514,32.0,45.5,30.0,95.0,51.0,82.0,50.0,62.0,40.0,90.5,45.0,13.0,22.0,24.0,3.0,38.0,32.0,13.0
515,31.5,45.0,30.5,97.0,51.0,80.0,52.0,65.0,39.0,91.5,45.5,12.0,23.0,23.0,2.0,37.0,31.0,13.0
516,34.0,44.0,30.0,93.0,49.0,79.0,49.0,70.0,39.0,91.0,46.0,14.0,23.0,22.0,2.0,37.0,32.0,13.0
517,32.0,45.0,27.0,93.0,49.0,77.0,48.0,62.0,37.0,84.0,43.0,13.0,21.0,22.0,3.0,36.0,33.0,12.0
518,30.0,43.0,29.0,93.0,48.0,78.0,47.0,68.0,37.0,88.0,43.0,13.0,23.0,22.0,2.0,36.0,32.0,13.0
519,31.0,43.0,29.0,94.0,48.0,77.0,48.0,65.0,36.0,88.0,43.0,14.0,24.0,23.0,3.0,38.0,34.0,13.0
520,28.0,40.0,26.0,87.0,47.0,75.0,48.0,66.0,36.0,85.0,43.0,12.0,21.0,21.0,3.0,35.0,31.0,12.0
521,25.0,40.0,24.0,84.0,41.5,71.0,44.5,59.5,34.5,82.5,39.0,11.0,21.0,21.0,2.0,33.0,30.0,12.0
522,24.0,37.0,23.0,82.0,36.0,64.0,41.0,56.0,31.0,77.0,35.0,10.0,20.0,20.0,2.0,31.0,28.0,11.0
523,22.0,34.0,21.0,70.0,34.0,60.0,39.0,56.0,27.0,74.0,32.0,9.0,19.0,19.0,3.0,29.0,27.0,10.0
524,21.0,33.0,20.0,73.0,34.0,60.0,38.0,52.0,27.0,73.0,31.0,9.0,17.0,17.0,2.0,27.0,23.0,10.0
525,19.0,31.0,18.0,65.0,30.0,56.0,36.0,44.0,24.0,64.0,29.0,8.0,16.0,16.0,2.0,25.0,22.0,9.0
526,19.0,28.0,17.0,58.0,27.0,51.0,29.0,44.0,21.0,60.0,25.0,7.0,14.0,16.0,1.0,22.0,19.0,8.0
527,17.0,26.0,15.0,53.0,25.0,48.0,28.0,42.0,19.0,57.0,21.0,7.0,13.0,14.0,2.0,22.0,17.0,7.0
528,16.0,26.0,13.0,48.0,21.0,43.0,26.0,38.0,17.0,52.0,19.0,6.0,12.0,13.0,2.0,19.0,17.0,7.0
529,14.5,23.0,12.0,44.0,18.5,40.0,23.0,33.0,16.0,47.0,17.5,5.0,11.0,11.0,1.0,18.5,15.0,5.5
530,13.0,20.0,10.0,39.0,15.0,35.0,22.0,31.0,13.0,41.5,15.0,5.0,9.0,11.0,1.0,16.0,13.0,6.0
531,13.0,20.0,10.0,38.0,15.0,34.0,20.0,30.0,12.0,39.0,13.0,5.0,10.0,10.0,1.0,16.0,13.0,5.0
532,11.0,20.0,10.0,38.0,14.0,32.0,18.0,29.0,11.0,40.0,13.0,4.0,9.0,10.0,1.0,14.0,12.0,6.0
533,11.0,19.0,9.0,36.0,13.5,33.0,19.0,27.5,12.5,39.0,14.0,4.0,9.0,10.0,1.0,14.0,11.5,5.0
534,9.0,14.0,7.0,30.0,11.0,27.0,16.0,23.0,10.0,32.0,11.0,3.0,8.0,8.0,1.0,12.0,11.0,4.0
535,7.0,14.0,6.0,24.0,8.0,22.0,13.0,20.0,8.0,27.0,10.0,3.0,7.0,7.0,1.0,11.0,9.0,3.0
536,7.0,12.0,4.0,21.0,7.0,20.0,12.0,18.0,9.0,24.0,9.0,3.0,6.0,6.0,0.0,9.0,9.0,4.0
537,7.0,10.0,4.0,18.0,6.0,18.0,11.0,16.0,8.0,22.0,8.0,2.0,6.0,6.0,1.0,9.0,7.0,3.0
538,6.0,10.0,4.0,17.0,6.0,16.0,10.0,14.0,7.0,19.0,8.0,2.0,5.0,5.0,0.0,7.0,6.0,2.0
539,7.0,9.0,4.0,16.0,6.0,15.0,9.0,13.0,7.0,18.0,7.0,2.0,5.0,5.0,0.0,7.0,7.0,2.0
540,6.0,8.0,4.0,15.0,5.0,13.0,9.0,13.0,6.0,17.0,7.0,2.0,5.0,5.0,0.0,6.0,6.0,2.0
541,5.0,8.0,3.0,16.0,5.0,14.0,9.0,13.5,6.0,18.0,6.5,2.0,4.0,5.0,0.0,7.0,6.0,2.0
542,6.0,7.0,3.0,15.5,5.0,14.0,9.0,13.0,6.0,18.0,6.0,2.0,4.0,5.0,0.0,6.0,6.0,2.0
543,5.0,8.0,4.0,17.0,6.0,15.0,9.0,13.0,7.0,19.0,7.0,3.0,4.0,5.0,0.0,6.0,5.0,2.0
544,4.5,8.0,4.0,16.0,6.0,15.5,9.0,15.0,6.0,19.0,7.0,2.0,4.0,6.0,0.0,6.5,6.0,2.0
545,5.0,8.0,4.0,17.0,6.0,16.0,10.0,15.0,6.0,20.5,6.0,2.0,4.0,4.0,0.0,6.0,6.0,2.0
546,5.0,9.0,4.0,15.0,5.0,15.0,9.0,14.0,6.0,19.0,7.0,2.0,4.0,5.0,0.0,6.0,5.0,1.0
547,4.0,9.0,4.0,18.0,7.0,17.0,10.0,16.0,7.0,22.0,8.0,2.0,4.0,6.0,0.0,7.0,5.0,1.0
548,5.0,8.0,5.0,17.0,7.0,17.0,11.0,17.0,8.0,22.0,9.0,3.0,4.0,5.0,0.0,7.0,5.0,1.0
549,7.0,13.0,5.0,20.0,8.0,17.0,11.0,17.0,8.0,23.0,10.0,4.0,4.0,4.0,0.0,9.0,6.0,2.0
550,8.0,14.0,6.0,20.0,9.0,18.0,13.0,18.0,11.0,24.0,12.0,5.0,4.0,4.0,0.0,11.0,7.0,2.0
551,9.0,15.0,8.0,23.0,11.0,23.0,13.0,20.0,10.0,28.0,12.0,5.0,6.0,6.0,1.0,11.0,8.0,2.0
552,7.0,12.0,6.0,23.0,10.0,21.0,13.0,21.0,9.0,26.0,10.0,4.0,6.0,6.0,1.0,9.0,6.0,2.0
553,7.0,12.0,6.0,22.0,10.0,22.0,14.0,21.0,10.0,27.0,12.0,4.0,5.0,6.0,1.0,8.0,6.0,2.0
554,8.0,12.0,5.0,25.0,12.0,25.0,15.0,22.0,10.0,30.0,12.0,4.0,4.0,5.0,1.0,8.0,6.0,2.0
555,7.0,12.0,6.0,24.0,12.0,23.0,15.0,23.0,11.0,29.0,12.0,4.0,4.0,5.0,1.0,9.0,7.0,2.0
556,8.0,15.0,6.0,28.0,13.0,26.0,16.0,24.0,12.0,34.0,14.0,4.0,5.0,5.0,0.0,10.0,7.0,2.0
557,10.0,18.0,8.0,32.0,16.0,31.0,20.0,26.0,15.0,38.0,17.0,5.0,5.0,6.0,1.0,13.0,8.0,2.0
558,13.0,21.0,10.0,43.0,20.0,39.0,24.0,35.0,17.0,48.0,21.0,6.0,6.0,7.0,1.0,15.0,9.0,3.0
559,16.0,27.0,14.0,47.0,22.0,42.0,26.0,38.0,19.0,52.0,23.0,8.0,7.0,10.0,1.0,18.0,11.0,5.0
560,18.0,29.0,16.0,57.0,29.0,51.0,33.0,42.0,25.0,61.0,29.0,9.0,7.0,10.0,1.0,23.0,15.0,5.0
