303,69.0,124.0,121.0,29.0,106.0,76.0,104.0,88.0,14.0,124.0,127.0
304,73.0,125.0,126.0,27.0,111.0,83.0,106.0,94.0,15.0,125.0,130.0
305,74.0,122.0,122.0,26.0,110.0,84.0,101.0,86.0,14.0,125.0,127.0
306,70.0,120.0,122.0,25.0,98.0,70.0,97.0,83.0,15.0,121.0,126.0
307,67.0,116.0,116.0,24.0,90.0,61.0,102.0,82.0,15.0,117.0,116.0
308,63.5,117.0,116.0,24.0,90.0,57.5,102.0,85.5,15.0,113.0,109.0
309,60.0,115.0,112.0,24.0,84.0,55.5,97.5,78.0,13.0,97.0,92.5
310,54.0,109.0,101.0,22.0,79.0,50.0,95.0,70.0,13.0,89.0,82.0
311,50.0,97.5,86.0,22.5,79.0,49.0,95.0,65.5,11.0,85.5,72.0
312,47.0,95.0,85.0,20.5,78.0,45.5,92.5,63.0,10.0,82.0,69.5
313,43.0,89.0,72.0,20.0,70.0,42.0,90.0,60.0,10.0,78.0,63.0
314,41.0,83.0,69.0,19.0,70.0,39.0,87.0,56.0,9.0,76.0,61.0
315,37.0,75.0,55.0,19.0,66.0,37.0,87.0,51.0,8.0,71.0,55.0
316,33.0,72.0,53.0,19.0,62.0,37.0,85.0,47.0,7.0,70.0,54.0
317,31.0,70.0,48.0,18.0,61.0,32.0,79.0,43.0,8.0,66.0,52.0
318,29.0,69.0,48.0,18.0,59.0,32.0,77.0,41.0,8.0,63.0,48.0
319,30.0,65.0,44.0,17.0,59.0,29.0,82.0,46.0,7.0,64.5,49.5
320,27.0,65.0,42.0,16.0,55.0,30.0,82.0,41.0,7.0,63.0,48.0
321,26.0,62.0,41.0,16.0,55.5,27.0,73.0,37.0,6.0,60.0,44.0
322,26.0,56.0,35.0,15.0,52.0,25.0,72.0,33.0,6.0,56.0,40.0
323,23.0,54.0,34.0,16.0,51.5,24.0,73.0,34.0,6.0,53.5,39.0
324,22.0,56.0,34.0,14.0,50.0,22.0,69.0,33.0,5.0,52.0,36.0
325,20.0,52.0,32.0,13.0,45.5,22.0,68.0,30.5,5.0,50.0,36.0
326,17.0,50.0,27.0,13.0,42.0,19.0,62.0,27.0,5.0,48.0,30.0
327,18.0,44.0,24.0,12.0,41.0,18.0,60.0,25.0,5.0,48.0,30.0
328,16.0,45.0,24.0,11.0,39.0,15.0,53.0,21.0,4.0,43.0,23.0
329,12.0,38.0,18.0,8.0,34.0,12.0,49.0,17.0,4.0,39.0,22.0
330,11.0,33.0,14.0,7.0,28.0,9.0,41.0,14.0,3.0,33.0,18.0
331,9.5,29.0,11.0,7.0,23.0,7.0,38.0,10.0,3.0,31.0,15.0
332,10.0,27.0,9.0,6.0,25.0,7.0,32.0,9.0,2.0,29.0,12.0
333,7.0,24.0,8.0,6.0,20.0,6.0,30.0,8.0,2.0,26.0,11.0
334,6.0,19.0,5.0,6.0,20.0,5.0,27.0,6.0,1.0,21.0,9.0
335,5.5,16.0,4.0,4.0,16.0,4.0,25.0,5.0,2.0,20.0,7.5
336,4.0,14.5,4.0,4.0,13.5,3.0,21.0,5.0,2.0,18.0,6.0
337,4.0,13.0,3.0,3.0,11.0,3.0,20.0,4.0,1.0,15.0,6.0
338,3.0,12.0,3.0,4.0,12.0,2.0,19.0,3.0,1.0,13.5,5.0
339,3.0,11.0,3.0,3.0,10.0,2.0,19.0,3.0,1.0,12.0,5.0
340,3.0,9.0,2.0,3.0,9.0,2.0,17.0,3.0,1.0,13.0,4.0
341,2.0,9.0,2.0,3.0,9.0,2.0,18.0,3.0,1.0,11.0,4.0
342,2.0,8.0,2.0,3.0,8.0,2.0,14.0,2.0,1.0,10.0,3.5
343,2.0,8.0,1.0,2.0,7.0,1.0,11.5,1.0,0.0,8.0,3.0
344,2.0,7.0,1.0,2.0,7.0,1.0,13.0,1.0,0.0,7.0,2.0
345,2.0,7.0,1.0,2.0,7.0,1.0,12.0,1.0,0.0,7.0,2.0
346,3.0,6.0,1.0,2.0,8.0,1.5,13.0,1.0,1.0,6.0,2.0
347,3.0,7.0,1.0,4.0,11.0,2.0,20.0,2.0,1.0,8.0,3.0
348,3.0,8.0,1.0,3.0,12.0,3.0,29.0,3.0,0.0,12.0,4.0
349,4.0,10.0,2.0,4.0,13.5,3.0,35.5,5.0,1.0,13.0,4.0
350,6.0,13.0,2.0,5.0,20.0,6.0,46.0,9.0,1.5,16.0,7.0
351,6.0,16.0,3.0,9.0,26.0,8.0,69.0,21.5,2.0,29.0,10.0
352,9.0,16.0,3.0,11.0,29.0,10.0,102.0,48.0,2.0,52.5,24.0
353,10.5,20.0,5.0,16.0,32.5,13.0,106.5,59.0,2.0,52.0,27.0
354,13.0,26.0,9.0,15.0,40.0,17.0,107.5,68.5,2.0,41.0,26.0
355,17.0,33.0,11.0,18.0,45.0,19.0,120.0,88.0,3.0,52.0,30.0
356,25.0,45.0,20.0,20.0,51.0,22.5,124.5,92.0,2.0,75.5,44.0
357,38.0,56.5,32.0,17.0,58.0,29.0,107.0,79.0,3.0,72.5,47.0
358,42.5,66.0,46.5,14.0,64.0,40.0,88.0,64.0,2.0,51.0,28.0
359,44.0,62.0,42.5,17.0,62.0,34.0,98.5,71.0,3.0,51.0,32.0
360,50.0,73.0,52.0,16.0,67.0,41.0,99.0,81.0,3.0,53.0,33.0
361,61.0,92.0,79.0,18.0,75.0,54.0,98.0,83.0,4.0,55.0,42.0
362,72.5,107.5,106.0,19.0,84.0,63.0,96.0,83.5,4.0,57.0,43.0
363,70.0,95.0,87.5,19.0,88.0,67.0,91.0,78.5,6.0,67.0,51.5
364,72.0,94.0,84.5,21.0,94.5,78.0,97.0,86.0,9.0,68.0,53.0
365,81.0,94.0,86.0,22.5,103.0,83.0,97.5,93.5,6.0,66.0,51.0
366,74.0,90.5,80.5,20.0,94.5,73.5,92.0,77.5,5.0,60.0,42.0
367,54.0,84.0,63.0,18.0,80.0,55.0,90.0,69.0,6.0,60.0,41.0
368,50.0,81.0,59.5,17.0,77.0,49.0,88.0,64.0,7.0,58.0,38.0
369,49.0,86.0,61.0,18.0,76.0,47.0,87.0,59.0,7.0,58.0,39.0
370,48.0,88.5,66.0,18.0,73.5,46.0,85.0,56.5,7.0,59.0,41.0
371,43.0,82.0,57.0,18.0,71.0,42.0,85.0,54.0,7.0,62.0,42.0
372,43.0,82.0,57.0,19.0,74.0,41.0,91.0,59.0,7.5,65.5,44.5
373,42.0,84.0,58.0,20.0,77.0,43.0,88.0,57.0,7.0,67.0,49.0
374,44.0,88.0,64.0,19.0,78.0,46.0,91.0,60.0,8.0,67.0,48.5
375,41.0,82.0,59.0,21.0,76.0,45.5,93.0,63.0,7.0,67.0,46.0
376,41.0,86.0,60.0,22.0,77.0,48.0,95.0,66.0,8.0,72.0,54.0
377,41.5,88.0,64.0,23.0,79.0,47.5,96.0,67.0,8.5,72.0,55.0
378,45.0,95.0,73.0,23.0,83.0,47.0,97.0,70.0,10.0,75.0,57.0
379,46.0,89.0,68.0,24.0,85.0,52.0,100.0,73.0,9.0,79.0,59.0
380,49.0,94.0,73.5,25.0,87.0,56.0,106.0,80.0,10.0,78.5,63.0
381,55.0,97.0,79.0,24.0,89.0,58.0,98.0,76.0,10.0,79.0,65.0
382,55.0,101.0,84.0,25.0,92.0,61.0,99.0,73.0,10.0,80.0,66.0
383,54.0,97.0,78.0,24.0,88.0,55.0,99.0,75.0,9.0,82.0,65.0
384,54.0,101.0,80.0,25.0,92.0,59.0,103.0,80.0,10.0,81.0,66.0
385,52.0,102.0,83.0,24.0,91.0,60.0,100.0,74.0,10.0,83.0,67.0
386,53.5,101.0,86.0,25.0,91.0,58.0,103.5,79.0,11.5,88.5,75.5
387,49.0,97.0,80.0,27.0,86.0,56.0,105.0,84.0,11.0,91.0,79.0
388,50.5,101.5,85.0,27.0,89.5,57.0,108.0,86.0,11.0,91.0,81.5
389,54.0,103.0,89.0,28.0,88.0,57.0,105.5,85.0,11.0,94.0,83.0
390,56.0,105.0,97.0,29.0,94.5,63.5,104.0,86.5,14.0,104.5,95.5
391,58.0,110.0,104.0,29.0,97.0,67.0,104.0,91.0,14.0,106.0,101.0
392,64.0,110.5,103.0,32.0,108.0,79.5,111.0,100.0,11.5,109.0,103.0
393,66.0,117.0,108.5,32.0,106.0,78.0,111.0,103.5,12.0,108.0,104.0
394,66.5,122.5,116.0,32.0,103.0,74.5,112.5,107.0,13.0,112.0,113.5
395,66.0,120.0,118.0,32.0,98.0,72.0,112.0,102.0,14.0,112.0,110.0
396,68.0,122.0,119.0,30.0,105.0,70.5,108.0,100.0,14.0,117.0,118.5
397,67.0,123.0,120.0,28.0,102.0,68.0,106.0,96.0,14.0,117.0,118.0
398,66.0,122.0,118.0,27.0,101.5,72.0,106.0,93.0,15.0,118.0,116.5
399,68.0,118.0,111.0,27.5,103.5,74.0,104.5,95.0,14.0,119.5,121.0
400,69.0,121.0,117.0,25.5,109.0,79.5,111.5,102.0,14.5,118.0,121.0
401,70.0,124.0,120.0,25.0,104.0,78.0,109.0,94.0,15.0,114.0,118.0
402,64.0,122.0,117.0,25.0,96.0,67.0,106.0,94.0,15.0,112.0,113.0
403,61.0,116.5,110.5,24.0,92.5,65.5,105.5,92.5,16.0,110.0,105.0
404,58.5,114.0,104.5,25.5,91.5,59.5,109.0,92.0,14.0,106.0,102.5
405,55.5,113.5,97.5,23.0,83.5,57.0,104.5,84.5,13.0,96.0,86.0
406,53.0,105.0,93.0,24.0,85.0,55.0,104.0,82.0,13.0,92.0,81.0
407,50.0,98.0,82.0,22.0,84.0,51.0,101.0,76.0,11.0,84.0,73.0
408,49.0,95.0,76.0,22.0,81.0,51.0,99.0,71.0,11.0,82.0,69.0
409,44.0,89.0,69.0,19.0,74.0,47.0,95.0,60.0,11.0,78.0,63.0
410,42.5,87.0,65.5,20.0,75.0,44.5,93.0,58.5,11.0,75.5,61.0
411,37.5,78.0,55.5,19.0,67.0,39.0,89.0,53.0,10.5,71.0,57.0
412,37.0,79.0,56.0,18.0,67.0,39.0,89.0,51.0,9.0,68.0,54.0
413,35.0,74.0,50.0,18.0,65.5,36.0,82.5,47.0,8.0,66.0,50.0
414,33.0,70.0,47.0,18.0,62.0,35.0,82.0,44.0,8.0,62.0,46.0
415,31.0,66.0,43.0,17.0,62.0,33.0,80.5,42.5,8.0,61.0,45.0
416,30.0,66.0,45.0,16.0,64.0,32.0,77.0,40.0,7.0,61.0,45.0
417,29.0,67.0,42.0,17.0,60.0,32.0,76.0,38.0,7.0,59.0,44.0
418,27.0,63.0,38.0,15.0,57.0,30.0,75.0,36.0,6.0,58.0,42.0
419,27.0,60.0,37.0,16.0,57.0,28.0,78.0,40.0,7.0,56.0,43.0
420,27.0,61.0,37.0,15.0,56.0,27.0,80.5,39.0,6.0,56.0,41.0
421,25.0,57.0,34.5,16.0,52.0,24.5,76.5,35.0,7.0,56.0,40.5
422,25.0,57.0,34.0,14.0,51.0,24.0,74.0,35.0,7.0,56.0,38.0
423,23.0,53.0,31.0,15.0,51.0,24.0,74.0,32.0,7.0,59.0,39.0
424,24.0,54.0,29.0,14.0,50.0,21.0,71.0,31.0,5.0,54.0,35.0
425,20.0,50.0,27.0,12.5,43.0,19.0,65.0,27.0,5.0,49.0,31.0
426,17.0,45.5,22.0,11.0,41.0,15.0,60.0,24.0,5.0,47.0,26.0
427,15.5,42.0,20.0,10.0,37.0,13.0,56.5,20.0,4.0,45.0,27.0
428,15.0,41.0,18.0,10.0,35.0,13.0,53.0,18.0,4.0,40.0,22.0
429,13.0,37.0,16.0,8.0,32.0,11.0,48.0,16.5,3.0,37.0,20.0
430,12.0,32.0,13.0,8.5,30.0,10.0,45.0,13.5,3.0,35.0,16.0
431,10.0,29.0,11.0,6.0,25.0,8.0,41.0,11.0,3.0,34.0,16.0
432,9.0,27.0,9.0,6.0,24.0,7.0,36.0,9.0,2.0,30.0,14.0
433,8.0,25.0,7.0,6.0,20.0,5.0,34.0,8.0,2.0,26.0,12.0
434,7.0,22.0,7.0,6.0,19.0,4.0,31.0,8.0,2.0,23.0,10.0
435,7.0,20.0,6.0,6.0,18.0,4.0,30.0,6.0,2.0,23.0,9.0
436,6.0,19.0,5.0,5.0,18.0,4.0,31.0,6.0,2.0,23.0,9.0
437,7.0,17.0,5.0,4.0,15.0,5.0,32.0,7.0,2.0,22.0,9.0
438,5.0,15.0,4.0,4.0,16.0,4.0,25.0,4.0,1.0,19.0,8.0
439,4.0,14.0,3.0,4.0,15.0,3.0,20.0,3.0,1.0,16.0,6.0
440,4.0,12.0,3.0,3.0,12.0,2.0,18.0,3.0,1.0,14.0,5.0
441,5.0,11.0,3.0,3.0,11.0,2.0,17.0,3.0,1.0,11.0,4.0
442,4.0,11.0,2.0,3.0,11.0,2.0,16.0,2.5,1.0,12.0,4.0
443,4.0,11.0,2.0,3.0,13.0,2.0,18.0,3.0,1.0,11.0,4.0
444,4.0,11.0,2.0,3.0,11.0,2.0,21.0,3.0,1.0,12.0,5.0
445,4.0,11.0,2.0,3.0,12.0,2.0,23.0,3.5,1.0,12.0,5.0
446,4.0,14.0,3.0,4.0,13.0,4.0,28.0,4.0,1.0,12.0,4.0
447,4.0,13.0,3.0,5.0,16.0,5.0,44.0,8.0,2.0,19.0,6.0
448,5.0,13.0,3.0,5.0,17.0,5.0,58.0,14.0,1.0,29.0,11.0
449,5.0,15.0,3.0,5.0,17.0,5.0,49.0,12.0,2.0,25.0,10.0
450,6.0,18.0,4.0,5.0,20.0,6.0,48.0,11.0,1.0,22.0,8.0
451,7.0,20.0,5.0,7.0,22.0,7.0,59.0,19.0,1.0,27.0,12.0
452,9.0,21.0,5.0,6.0,21.0,7.0,58.0,21.5,1.0,36.0,15.0
453,10.0,26.0,7.0,7.0,23.0,8.0,54.0,20.0,1.0,35.0,14.0
454,10.0,33.5,10.0,6.0,25.0,11.0,46.0,15.0,1.0,25.0,10.0
455,9.0,29.0,10.0,7.0,24.0,8.0,49.0,14.0,1.0,27.0,10.0
456,9.0,31.0,12.0,7.0,24.0,8.0,55.0,15.0,2.0,29.0,10.0
457,11.0,36.0,14.0,8.0,29.0,10.0,55.0,19.0,2.0,28.0,12.0
458,13.0,44.0,18.0,8.0,33.0,13.0,52.0,19.0,2.0,30.0,11.0
459,13.0,44.0,20.0,9.0,30.0,11.0,58.5,22.0,3.0,28.0,13.0
460,15.0,50.5,26.0,13.0,36.0,14.0,61.5,24.0,3.0,32.0,15.5
461,19.0,56.0,32.0,13.0,41.0,19.0,67.0,33.0,3.0,35.0,18.0
462,27.0,63.0,39.0,12.0,46.0,23.0,72.0,35.0,4.0,41.0,23.0
463,26.0,68.0,39.0,14.0,47.0,21.0,77.0,40.0,5.0,40.0,23.0
464,27.0,74.0,44.0,15.0,53.0,27.0,81.0,44.0,4.0,43.0,27.0
465,34.0,78.0,47.0,16.0,61.0,29.0,86.0,50.0,5.0,51.0,30.0
466,43.0,92.0,63.0,16.0,70.0,40.0,88.0,53.0,6.0,56.0,37.0
467,39.0,86.0,52.0,17.0,69.0,38.0,93.0,57.0,6.0,57.0,38.0
468,40.0,88.0,55.0,18.0,70.0,36.0,97.0,61.0,7.0,60.0,41.0
469,41.0,90.0,60.0,20.0,72.5,40.0,97.5,61.5,7.0,60.5,42.0
470,45.0,102.0,71.5,20.0,78.0,45.0,100.0,63.5,8.0,63.5,43.0
471,41.5,93.0,63.5,21.0,78.5,45.0,104.0,67.0,8.0,68.5,49.0
472,46.0,97.0,69.0,22.0,84.0,47.0,107.0,74.0,8.0,71.0,53.0
473,48.0,100.0,72.0,23.0,87.0,53.0,105.0,75.0,9.0,74.0,54.0
474,52.5,107.5,83.0,24.0,89.5,56.0,105.0,73.0,10.0,76.5,60.5
475,50.5,106.0,80.5,25.0,90.5,56.0,106.0,80.0,10.0,77.0,63.0
476,53.0,111.0,91.0,25.5,99.0,74.0,111.5,89.0,10.0,78.0,63.0
477,57.5,115.0,92.5,27.5,103.5,73.0,112.0,89.5,11.0,82.0,66.5
478,60.0,120.0,98.0,28.0,100.0,70.0,111.0,88.0,11.0,84.0,70.0
479,60.0,114.5,92.5,29.0,99.5,68.5,109.5,87.0,12.0,85.5,70.5
480,61.0,114.0,92.0,28.0,101.0,66.5,114.5,94.0,11.0,88.5,76.0
481,60.0,113.0,96.0,28.0,97.0,65.5,113.5,92.0,11.0,86.0,74.0
482,63.0,118.0,100.0,28.0,102.0,67.0,112.0,91.0,12.0,89.0,77.0
483,61.0,114.5,94.0,28.0,98.5,64.0,112.0,96.0,13.0,89.5,79.0
484,61.0,114.0,99.0,29.0,97.0,64.0,113.0,95.0,13.0,93.0,80.0
485,60.0,115.0,96.0,30.0,99.0,68.0,112.0,93.0,13.0,94.0,82.0
486,61.0,117.5,98.0,28.5,95.0,63.5,114.5,92.0,12.0,91.5,79.0
487,56.5,112.5,94.0,29.0,92.5,61.0,112.0,89.5,13.0,93.0,80.5
488,56.0,110.0,92.0,28.0,98.0,63.0,112.0,92.0,11.0,92.0,81.0
489,58.0,112.0,96.0,28.0,93.0,63.0,109.0,90.0,12.0,92.0,80.0
490,57.0,112.5,97.0,26.0,91.0,55.0,111.0,89.0,12.0,92.0,80.0
491,56.0,107.0,92.0,27.0,92.0,55.0,110.0,90.0,12.0,93.0,82.0
492,55.0,106.0,89.0,28.0,93.0,59.0,113.0,92.0,13.0,92.0,80.0
493,53.0,105.0,88.0,29.0,90.0,54.0,111.0,90.0,13.0,93.0,83.0
494,53.0,106.0,87.0,27.0,85.0,55.0,111.0,89.5,12.0,93.0,82.0
495,51.0,107.0,86.0,27.0,85.0,53.0,114.0,89.0,12.0,92.0,78.0
496,54.0,108.5,92.5,27.0,90.0,57.0,115.5,100.0,12.0,89.0,81.5
497,53.0,107.0,86.0,25.0,85.0,53.0,114.0,89.0,12.0,90.0,77.0
498,52.0,108.0,87.0,24.0,79.0,48.0,109.5,87.0,12.0,86.0,76.0
499,47.0,96.0,76.0,22.0,81.0,48.0,105.0,82.0,12.0,88.0,76.0
500,47.0,96.0,73.0,23.0,76.0,47.0,105.0,82.0,12.0,85.0,73.0
501,46.0,93.0,71.5,22.0,74.5,43.0,99.0,70.0,11.0,79.0,66.5
502,47.0,91.5,70.0,22.0,75.0,43.0,98.5,64.5,10.0,76.5,61.5
503,41.0,88.0,64.0,20.0,71.5,39.0,96.0,62.0,11.0,74.0,60.0
504,40.0,83.5,58.5,21.0,71.0,40.0,98.0,60.5,10.0,70.0,56.0
505,40.0,82.0,58.0,20.0,68.0,37.0,95.0,58.0,9.0,69.0,53.0
506,36.0,79.0,54.0,19.0,66.0,35.0,94.0,54.0,10.0,67.0,51.0
507,36.0,77.0,52.0,18.0,66.5,34.0,89.0,52.0,9.0,65.0,48.5
508,32.0,75.0,50.0,18.0,66.5,35.0,90.0,49.0,9.0,63.0,47.0
509,33.0,73.0,48.0,18.0,63.0,31.0,86.0,46.0,8.0,61.0,45.5
510,30.0,70.0,44.0,19.0,63.0,31.0,83.0,43.0,8.0,59.0,42.0
511,28.0,68.0,42.0,17.0,59.0,31.0,83.0,42.0,7.0,58.0,42.0
512,27.0,65.0,41.0,17.0,57.5,28.0,84.0,42.0,7.0,57.5,41.0
513,27.0,64.0,38.0,17.0,55.0,29.0,84.0,40.0,7.0,58.0,42.0
514,26.0,62.5,37.0,17.0,53.0,27.0,82.0,38.5,6.5,57.0,42.0
515,26.0,61.0,35.0,16.0,59.5,26.0,83.5,41.0,7.0,55.0,40.0
516,26.0,64.0,35.0,17.0,54.0,25.0,84.0,40.0,6.0,54.0,39.0
517,28.0,63.0,38.0,17.0,53.5,25.0,87.0,41.0,6.0,56.0,41.0
518,26.0,61.5,36.0,16.0,56.0,25.0,83.0,40.0,7.0,56.0,41.5
519,25.5,58.5,33.0,17.0,55.0,25.0,85.5,41.0,7.0,59.0,40.0
520,24.0,59.0,32.0,17.0,55.0,24.0,82.0,36.0,6.0,57.0,38.0
521,22.0,55.0,29.0,16.0,49.0,23.0,77.0,33.0,6.0,55.0,36.0
522,21.0,52.0,28.0,14.0,46.0,19.0,75.0,30.0,6.0,51.0,32.0
523,19.0,49.0,24.0,12.0,44.0,17.0,68.0,26.0,5.0,50.0,31.0
524,18.0,47.0,22.0,13.0,43.0,18.0,66.0,24.0,5.0,47.0,28.0
525,16.0,43.0,20.0,11.0,38.0,14.0,62.0,21.0,4.0,44.0,25.0
526,15.0,42.0,18.0,10.0,34.0,12.0,57.0,18.0,3.0,41.0,23.0
527,13.0,37.0,14.0,9.0,32.0,10.5,51.0,15.0,3.0,37.0,19.0
528,11.0,33.0,12.0,8.5,28.5,9.0,47.5,13.0,3.0,34.0,18.0
529,11.0,30.0,11.0,6.0,26.0,8.0,42.0,11.0,2.0,31.0,15.0
530,8.0,27.0,10.0,6.0,25.0,6.0,38.0,10.0,2.0,28.0,13.0
531,8.0,24.5,8.0,6.0,22.5,6.0,37.5,9.0,2.0,27.0,12.0
532,7.0,23.0,7.0,5.0,20.0,5.0,35.0,9.0,2.0,25.0,11.0
533,7.0,21.0,6.5,5.0,20.0,5.0,36.0,9.5,2.0,24.0,10.5
534,6.0,20.0,5.0,5.0,18.0,4.0,29.0,6.0,2.0,23.0,8.5
535,6.0,17.0,5.0,4.5,15.5,4.0,24.0,4.0,2.0,20.0,7.0
536,5.0,15.0,4.0,4.0,15.0,3.0,22.0,3.0,1.0,17.0,7.0
537,5.0,14.0,4.0,4.0,14.0,2.0,18.0,3.0,1.0,16.0,6.0
538,4.0,13.0,3.0,4.0,14.0,2.0,17.0,2.0,1.0,14.0,5.0
539,4.0,11.5,3.0,3.0,13.0,3.0,17.0,2.0,1.0,13.5,5.0
540,4.0,12.0,3.0,3.0,11.0,3.0,18.0,2.0,1.0,13.0,5.0
541,4.0,12.0,2.0,3.0,11.0,2.0,17.0,2.0,1.0,13.0,4.0
542,4.0,11.0,3.0,4.0,10.0,2.0,18.0,2.0,1.0,11.0,4.0
543,4.0,11.0,2.0,3.0,12.0,3.0,24.0,3.0,1.0,13.0,4.0
544,4.0,11.0,2.0,3.0,11.0,2.0,30.0,4.0,1.0,14.0,5.0
545,4.0,12.0,2.0,3.0,11.0,2.0,25.0,3.0,1.0,14.0,5.0
546,4.0,12.0,3.0,3.0,10.0,3.0,22.0,2.0,1.0,13.0,4.0
547,4.0,13.0,3.0,4.0,12.0,2.0,26.0,4.0,1.0,14.0,4.0
548,5.0,13.0,3.0,3.5,13.0,2.0,27.0,4.0,1.0,14.0,5.0
549,6.0,18.0,4.0,4.0,14.0,3.0,26.0,4.0,1.0,15.0,6.0
550,7.0,22.0,5.0,3.5,16.0,4.0,26.0,4.0,1.0,17.0,5.0
551,8.0,19.0,6.0,4.0,17.0,3.0,26.0,4.0,1.0,18.0,6.0
552,7.0,18.0,5.0,4.0,17.0,4.0,28.0,4.0,1.0,17.0,5.0
553,7.0,18.0,4.0,4.0,15.5,3.5,28.5,5.0,1.0,17.0,5.0
554,7.0,20.0,5.0,4.0,16.0,4.0,28.0,5.0,1.0,16.0,5.0
555,6.0,19.0,5.0,4.0,16.0,4.0,31.0,5.0,1.0,16.0,5.0
556,7.0,22.0,6.0,4.0,17.0,4.0,34.5,7.0,2.0,16.0,6.0
557,9.0,27.0,9.0,5.0,20.0,5.5,41.0,9.0,1.0,19.5,8.0
558,15.0,35.0,14.0,6.0,25.0,9.0,44.5,12.0,3.0,23.0,9.0
559,14.0,37.0,14.0,8.0,26.0,9.0,51.0,15.0,3.0,26.0,11.0
560,17.0,46.5,21.0,8.0,33.5,11.0,52.5,18.0,4.0,29.0,13.0
561,22.0,58.0,30.0,9.0,39.0,14.0,59.0,25.0,3.0,38.0,16.0
562,27.0,63.0,35.0,11.0,48.0,20.0,65.0,27.0,4.0,43.0,19.0
563,22.0,55.0,27.0,12.0,47.0,20.0,68.0,30.0,4.0,40.0,22.0
564,23.0,62.0,29.0,12.0,47.0,20.0,71.0,31.0,5.0,42.0,24.0
565,26.0,63.0,33.0,13.0,48.0,22.0,71.0,33.0,5.0,45.0,25.0
566,30.0,75.0,42.0,13.0,53.0,25.0,75.0,36.0,6.0,46.0,26.0
567,34.0,71.5,41.0,15.0,59.0,27.5,80.0,40.0,6.0,47.5,28.0
568,37.0,76.0,44.0,16.0,61.5,31.0,86.0,49.0,6.0,52.0,32.0
569,38.0,77.0,46.0,18.0,69.5,36.5,90.0,54.0,7.0,55.5,37.0
570,40.0,89.0,62.0,20.0,74.0,39.0,98.5,61.5,8.0,63.0,44.0
571,38.0,83.5,55.0,22.0,73.0,39.5,101.0,65.0,7.5,64.0,46.0
572,42.0,85.0,60.0,23.0,76.0,46.0,106.0,70.0,8.0,67.0,48.0
573,46.0,92.0,66.0,23.0,81.0,48.0,105.0,73.0,9.0,69.0,52.0
574,49.0,102.0,77.0,25.0,86.0,50.0,107.0,77.0,10.0,76.0,58.0
575,48.0,100.0,77.0,25.0,87.0,52.0,107.0,78.0,11.0,78.0,62.0
576,50.5,100.5,83.0,25.0,87.0,53.0,109.5,82.5,11.0,80.0,64.0
577,52.0,103.0,79.0,24.0,89.0,54.0,110.0,84.0,11.0,80.0,64.0
578,54.0,108.0,89.0,26.0,88.5,55.5,108.0,78.0,10.0,78.5,64.5
579,53.0,106.0,87.0,26.0,91.0,55.0,107.0,78.0,10.0,83.0,65.0
580,54.0,105.0,85.0,26.0,90.0,54.0,110.0,82.0,10.0,85.0,67.0
581,51.0,106.0,81.0,26.0,88.0,55.0,107.0,78.0,11.0,81.0,65.0
582,51.5,108.0,86.0,25.0,87.0,53.0,105.0,73.5,11.0,82.0,67.0
583,51.0,104.0,79.0,25.5,83.5,49.0,104.0,75.5,11.0,82.0,65.0
584,49.0,100.0,76.5,25.0,83.0,51.0,109.0,75.0,10.0,79.5,65.0
585,51.0,104.0,79.0,26.0,83.0,48.0,103.5,71.5,11.0,81.0,64.0
586,49.0,104.0,82.0,25.0,84.0,50.0,105.0,76.0,10.0,81.0,67.0
587,49.0,99.0,77.5,27.0,83.0,50.0,103.0,71.0,10.0,83.5,69.0
588,46.0,101.0,78.0,26.0,86.0,49.0,106.0,76.0,11.0,84.0,68.0
589,47.0,99.0,75.0,27.0,83.0,50.0,103.0,75.0,10.0,85.0,70.0
590,46.0,100.0,79.0,25.0,81.0,47.0,108.0,74.0,10.0,84.0,69.0
591,46.0,100.0,79.0,26.0,81.0,48.0,106.0,73.0,11.0,83.0,68.0
592,42.0,101.0,77.0,26.0,78.0,46.0,109.0,76.0,11.0,82.0,70.0
593,43.0,97.0,72.0,22.0,77.0,41.0,102.0,69.0,10.0,79.0,64.0
594,42.5,95.5,71.5,22.0,73.0,42.0,101.0,66.5,9.0,75.5,62.0
595,38.0,84.0,60.0,22.0,70.0,40.0,107.0,71.0,10.0,79.0,64.0
596,37.0,83.0,59.0,22.0,69.0,39.0,99.0,66.0,10.0,76.0,61.0
597,37.0,83.0,58.0,19.0,67.0,38.0,90.0,53.0,9.0,70.0,56.0
598,34.0,80.0,54.0,20.0,65.0,37.0,92.0,55.0,9.0,67.0,53.0
599,34.5,78.0,54.0,20.0,67.5,37.0,92.5,54.0,9.0,68.0,52.0
600,34.0,77.0,52.0,19.0,66.0,36.0,93.0,53.0,9.0,65.0,52.0
601,34.5,73.0,50.0,19.0,62.0,34.5,91.5,51.0,8.0,64.0,51.5
602,32.0,72.0,50.0,19.0,63.0,33.0,88.0,49.0,8.0,64.0,49.0
603,31.0,71.5,48.0,18.0,62.0,32.0,90.0,48.5,9.0,62.0,47.0
604,31.0,71.0,47.0,19.0,60.0,31.0,89.0,47.0,8.0,62.0,46.0
605,29.0,67.0,44.0,18.0,59.0,28.0,84.0,43.0,8.0,59.0,44.0
606,28.0,65.0,42.0,17.0,58.0,28.0,84.0,40.0,7.0,57.0,42.0
