,11,21,22,31,32,41,42,51,52,61,62,71,81,82,101,111,112,121,122
351,0.0,1.0,4.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0
352,1.0,2.0,9.0,4.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0
353,1.0,4.0,9.0,9.0,0.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,9.0,3.0,3.0,1.0,0.0,4.0,0.0
354,5.0,5.0,11.0,13.0,1.0,8.0,3.0,2.0,0.0,3.0,0.0,3.0,11.0,5.0,4.0,2.0,0.0,4.0,0.0
355,5.0,13.0,17.0,20.0,3.0,12.0,5.0,3.0,0.0,5.0,0.0,5.0,16.0,5.0,4.0,3.0,0.0,6.0,0.0
356,10.0,30.0,38.0,36.0,9.0,16.0,5.0,4.0,1.0,8.0,1.0,8.0,20.0,5.0,6.0,5.0,0.0,8.0,1.0
357,15.0,36.0,53.0,44.0,14.0,17.0,5.0,5.0,1.0,11.0,1.0,9.0,23.0,8.0,10.0,6.0,0.0,12.0,1.0
358,25.0,44.0,60.0,53.0,20.0,19.0,7.0,7.0,1.0,11.0,2.0,11.0,30.0,14.0,13.0,8.0,0.0,13.0,1.0
359,28.0,41.0,56.5,43.0,15.0,22.0,7.0,8.0,1.0,10.0,2.0,13.0,33.0,17.0,11.0,9.0,0.5,14.0,1.5
360,32.0,53.5,71.5,44.0,17.0,25.0,11.0,9.0,2.0,9.5,3.0,13.0,39.0,22.0,13.0,11.0,1.0,18.0,4.0
361,35.5,64.0,83.0,50.0,21.0,27.0,13.0,10.0,2.0,15.0,3.0,16.0,45.0,30.0,19.0,12.0,1.0,25.0,7.0
362,45.0,72.0,97.5,56.0,27.0,28.0,14.0,12.0,3.0,17.0,3.0,20.0,46.0,36.0,21.0,16.0,2.0,26.0,8.0
363,41.0,75.0,98.0,57.0,30.5,31.0,17.0,14.0,3.0,18.0,5.0,20.0,53.0,43.0,28.0,18.0,2.0,28.0,10.0
364,44.0,78.0,110.0,60.0,32.5,32.0,19.0,16.5,6.0,21.0,6.0,23.0,53.5,45.0,27.0,19.0,3.0,29.0,12.0
365,45.0,78.0,116.5,65.5,40.5,30.0,18.0,15.0,5.0,20.0,6.0,26.0,58.5,56.0,34.0,21.0,5.0,30.0,12.0
366,44.0,80.0,115.0,66.0,40.0,27.0,17.0,17.0,6.0,19.0,5.5,29.0,54.0,53.0,34.5,22.0,5.0,26.5,11.0
367,41.0,71.0,107.5,66.0,35.0,26.0,15.5,14.0,4.0,17.0,5.0,28.0,51.0,45.0,33.0,19.0,4.0,22.0,8.0
368,35.0,62.0,99.0,62.0,32.0,26.0,13.0,15.0,4.0,18.0,5.0,26.0,43.0,43.0,31.0,19.0,3.0,19.0,6.0
369,29.0,57.0,92.5,58.0,28.0,28.0,14.0,13.0,3.0,18.0,6.0,24.5,42.0,37.0,35.0,19.0,3.0,20.0,5.0
370,25.0,50.0,89.0,59.0,27.0,28.5,15.0,14.0,3.0,17.0,5.0,27.0,41.0,36.0,32.0,17.0,4.0,17.0,4.0
371,20.0,38.0,69.0,50.0,21.0,29.5,13.0,12.0,3.0,17.0,5.0,27.0,44.0,35.5,30.5,18.0,3.0,18.0,4.0
372,20.0,37.0,68.0,49.0,20.0,31.0,16.0,13.0,3.0,17.0,5.0,26.5,44.0,34.0,31.0,17.0,3.0,18.0,4.0
373,17.5,35.0,68.0,51.0,20.0,31.0,15.0,12.5,3.0,19.0,6.0,25.0,45.0,36.0,32.0,19.0,3.0,20.0,5.0
374,19.0,37.0,66.0,50.0,20.5,34.0,19.0,13.5,3.0,19.0,5.0,27.0,45.0,37.5,33.0,19.0,3.0,19.0,4.0
375,15.5,31.0,59.0,46.0,17.0,38.0,22.0,13.0,3.0,18.0,6.0,27.0,50.0,41.0,32.5,19.0,3.0,20.0,5.0
376,17.0,32.0,59.5,46.0,17.0,40.0,24.0,16.0,4.0,18.0,6.0,28.0,52.0,40.0,32.5,19.0,3.0,19.5,4.5
377,17.0,33.0,63.0,49.0,19.0,41.0,24.0,16.0,4.0,21.0,6.0,27.0,53.0,43.0,33.0,19.0,4.0,22.0,5.0
378,19.0,37.0,69.0,50.5,21.0,42.0,27.0,16.0,4.0,19.0,6.0,30.0,54.0,45.5,36.0,20.0,4.0,21.0,5.0
379,16.0,35.0,61.0,49.0,18.0,44.0,28.0,15.0,4.0,19.0,6.0,28.5,59.0,49.0,35.0,22.0,4.0,22.5,6.0
380,17.0,37.0,66.0,50.0,22.0,46.0,31.0,15.0,4.0,20.0,7.0,31.0,58.0,49.0,35.0,21.0,4.0,23.0,6.0
381,19.0,37.0,69.0,50.0,21.0,46.0,31.5,16.0,5.0,21.5,7.0,30.0,59.0,49.0,36.0,22.0,4.0,24.0,6.0
382,20.0,39.0,71.0,52.0,23.0,45.0,29.0,15.0,5.0,22.0,7.0,30.0,58.0,49.0,35.0,22.0,5.0,23.0,6.0
383,18.0,34.0,64.0,46.0,21.0,47.0,32.0,16.0,5.0,19.0,6.0,30.0,63.0,51.0,35.0,22.0,5.0,22.0,7.0
384,19.0,37.0,65.0,49.0,22.0,49.0,34.0,16.0,5.0,21.0,8.0,32.0,59.0,49.0,35.0,21.0,4.0,22.0,6.0
385,19.0,38.0,66.0,49.5,22.0,51.0,34.0,17.0,5.0,23.0,8.0,31.0,60.0,49.0,35.0,21.0,5.0,23.0,6.0
386,19.0,40.0,63.0,48.0,23.0,52.0,35.0,18.0,6.0,23.0,7.0,31.0,62.0,53.0,35.0,21.0,5.0,23.0,6.0
387,17.0,36.0,60.0,44.5,18.0,53.0,39.5,17.0,6.0,22.0,7.0,30.0,67.0,55.5,34.0,20.0,4.0,24.0,6.0
388,19.0,36.0,61.0,43.0,21.0,54.0,42.0,19.0,6.0,24.0,8.0,30.0,67.0,56.0,36.0,19.0,4.0,24.0,8.0
389,18.0,39.0,61.0,42.0,19.0,57.0,46.0,20.0,7.0,26.0,9.0,29.0,69.0,57.0,36.0,21.0,5.0,25.0,7.0
390,21.0,37.0,60.0,41.0,20.0,58.0,46.0,22.0,8.0,25.0,8.0,28.0,69.0,59.0,35.0,21.0,5.0,27.0,9.0
391,18.0,36.0,57.0,41.0,19.0,63.0,49.0,21.0,6.0,24.0,7.0,32.0,76.0,65.0,35.0,22.0,5.0,28.0,10.0
392,18.0,37.0,58.0,42.0,20.0,62.0,51.0,20.0,7.0,23.0,8.0,35.0,76.0,65.0,34.0,24.0,6.0,28.0,10.0
393,19.0,37.0,56.0,40.0,19.0,66.0,55.0,21.0,8.0,25.0,7.0,33.0,79.0,69.0,34.0,26.0,7.0,29.0,11.0
394,20.0,40.0,57.5,40.0,21.0,63.0,51.0,20.0,8.0,23.0,8.0,34.0,74.0,65.0,35.0,25.0,7.0,29.0,12.0
395,19.0,38.0,53.5,40.0,19.0,63.0,53.0,22.0,8.5,24.0,8.0,35.0,78.0,66.5,35.0,28.0,8.0,32.0,14.0
396,22.0,41.0,57.5,42.0,22.0,62.0,51.0,21.0,9.0,25.0,8.0,35.0,73.0,63.0,35.0,26.5,8.0,32.5,14.0
397,23.0,43.0,60.0,41.0,20.5,62.0,52.0,23.0,9.0,24.0,7.5,32.0,72.5,64.0,37.0,27.0,9.0,36.0,16.5
398,24.0,49.5,67.0,43.0,22.0,61.5,50.0,20.5,8.0,24.0,9.0,32.0,69.0,62.0,39.0,26.0,8.0,35.0,15.5
399,24.0,53.0,71.0,43.0,22.5,63.5,54.0,23.0,8.0,22.5,8.0,32.0,77.5,69.0,39.5,31.5,10.0,41.0,21.0
400,29.0,60.5,80.5,46.5,26.5,62.0,53.0,22.5,8.0,25.0,8.0,33.0,76.5,68.5,40.0,29.0,9.0,39.0,20.0
401,28.0,65.0,89.0,47.0,26.0,56.0,45.0,22.0,7.0,24.0,8.0,34.0,70.0,63.0,38.0,28.0,9.0,36.0,15.0
402,28.0,60.0,85.0,49.0,27.0,53.0,40.0,20.0,7.0,23.0,7.0,31.0,65.0,57.0,37.0,28.0,9.0,29.0,11.0
403,24.0,55.0,74.0,48.0,26.0,51.0,38.0,20.0,6.0,20.0,7.0,33.0,64.0,55.0,35.0,27.0,7.0,27.0,10.0
404,24.0,47.0,70.0,48.0,24.0,52.0,38.0,19.0,6.0,21.0,7.0,28.0,56.0,47.0,32.0,23.0,6.0,24.0,7.0
405,21.0,42.0,64.0,45.0,22.0,45.0,29.0,17.0,5.0,20.0,6.0,29.0,52.0,42.0,29.5,22.0,4.0,19.0,4.0
406,18.5,36.0,57.0,46.5,20.0,40.0,24.5,16.0,5.0,17.0,5.0,27.5,46.0,35.0,29.0,19.0,3.0,17.0,3.5
407,16.0,30.0,48.5,41.0,16.0,40.0,24.0,14.5,4.0,17.0,5.0,24.0,44.5,34.0,27.0,19.0,3.0,15.0,2.0
408,14.5,28.0,44.0,39.0,14.0,38.0,21.0,13.0,3.0,17.0,4.0,23.0,40.0,30.0,27.0,18.5,3.0,15.5,2.0
409,14.0,25.0,41.0,36.0,12.0,37.0,21.0,13.0,3.0,17.0,4.0,21.0,39.0,29.0,25.0,17.0,2.0,14.0,3.0
410,14.0,23.0,35.0,35.0,12.0,33.0,18.0,12.0,3.0,14.0,3.0,20.0,38.0,27.0,21.0,15.0,2.0,12.0,2.0
411,9.0,20.0,28.0,31.0,9.0,35.0,20.0,13.0,3.0,14.0,3.0,19.0,39.0,26.0,20.0,14.0,2.5,13.0,2.0
412,8.0,17.0,26.5,30.0,9.0,34.5,16.5,12.0,3.0,13.0,3.0,17.0,36.0,23.5,18.0,14.0,2.0,12.0,1.0
413,8.0,17.0,25.0,28.0,8.0,32.0,16.0,12.0,2.0,12.0,2.0,14.0,32.0,20.0,18.0,13.0,1.0,10.0,1.0
414,8.0,16.0,25.0,27.0,8.0,32.0,16.0,11.0,2.0,12.0,3.0,16.0,34.0,21.0,15.0,12.0,1.0,10.0,1.0
415,7.0,15.0,22.0,28.0,8.0,32.0,15.0,11.0,2.0,13.0,3.0,16.0,33.0,21.0,17.0,12.0,2.0,10.0,1.0
416,7.5,15.5,22.0,27.0,7.5,33.0,15.0,12.0,2.0,11.0,2.0,16.5,34.0,21.0,16.0,11.0,1.0,10.0,1.0
417,7.0,16.0,22.0,26.0,7.0,32.0,16.0,10.0,2.0,11.0,2.0,14.0,34.0,22.0,15.0,12.0,1.0,9.0,1.0
418,7.0,13.0,19.0,24.0,6.0,31.0,16.0,10.0,2.0,10.0,2.0,15.5,33.0,19.0,13.5,10.0,1.0,9.0,1.0
419,6.0,13.0,20.0,24.0,6.0,32.0,15.0,9.0,2.0,10.0,2.0,14.0,34.0,21.0,12.5,11.0,1.0,10.0,1.0
420,6.0,14.0,20.0,24.5,6.0,32.5,18.0,10.5,2.0,9.0,2.0,15.0,34.0,20.0,11.0,11.0,1.0,11.0,1.0
421,5.0,13.0,20.0,25.0,7.0,34.0,17.0,9.0,1.0,9.5,2.0,12.0,33.0,20.0,13.0,11.0,1.0,8.5,1.0
422,6.0,11.0,18.0,23.0,6.0,35.0,17.0,11.0,2.0,10.0,2.0,13.0,37.0,20.0,11.0,9.0,1.0,9.0,0.0
423,5.0,11.0,17.0,22.0,5.0,33.0,15.0,9.0,2.0,9.0,2.0,11.0,34.0,18.0,11.0,9.0,1.0,9.0,0.0
424,5.0,10.0,17.0,22.0,4.0,29.0,16.0,10.0,1.0,8.0,2.0,10.0,33.0,18.0,10.0,8.0,1.0,8.0,1.0
425,4.0,10.0,16.0,19.0,4.0,27.0,12.0,8.0,2.0,8.0,1.0,9.0,28.0,15.0,10.0,8.0,1.0,8.0,0.0
426,4.0,9.0,14.5,17.5,4.0,26.5,12.0,9.0,1.0,7.0,1.0,10.0,26.5,15.0,9.0,7.0,0.0,7.0,0.0
427,4.0,8.0,14.0,16.0,3.0,26.0,11.0,7.0,1.0,7.0,1.0,8.0,25.0,14.0,8.0,7.0,0.0,6.0,0.0
428,4.0,7.0,12.0,13.0,2.0,25.0,9.0,7.0,1.0,6.0,1.0,7.0,22.0,14.0,8.0,7.0,0.0,5.0,0.0
429,3.0,6.0,11.0,12.0,2.0,21.0,8.0,6.0,1.0,5.0,1.0,7.0,18.5,11.0,8.0,7.0,0.0,4.0,0.0
430,2.0,5.0,10.0,10.0,2.0,20.0,8.0,7.0,0.0,4.0,1.0,7.0,17.0,10.0,6.0,5.0,0.0,3.0,0.0
431,2.0,5.0,9.0,9.0,1.0,18.0,7.0,6.0,1.0,4.0,0.0,5.0,16.0,10.0,6.0,5.0,0.0,2.0,0.0
432,2.0,4.0,9.0,8.0,1.0,14.0,5.0,6.0,1.0,4.0,0.0,5.0,14.0,9.0,6.0,4.0,0.0,2.0,0.0
433,1.0,3.0,9.0,8.0,1.0,12.0,4.0,6.0,1.0,2.0,0.0,4.0,13.0,7.0,6.0,4.0,0.0,2.0,0.0
434,1.0,2.0,7.0,8.0,1.0,10.0,4.0,5.0,1.0,2.0,0.0,3.0,12.0,7.0,5.0,4.0,0.0,1.0,0.0
435,1.0,2.0,7.0,5.0,0.0,9.0,4.0,5.0,0.0,2.0,0.0,4.0,11.0,8.0,5.0,4.0,0.0,2.0,0.0
436,1.0,2.0,6.0,5.0,0.0,8.0,3.0,4.0,0.0,2.0,0.0,4.0,9.0,6.0,4.0,3.5,0.0,1.0,0.0
437,1.0,2.0,6.0,5.0,0.0,8.0,3.0,5.0,0.0,2.0,0.0,3.0,9.0,6.0,5.0,3.0,0.0,1.0,0.0
438,1.0,2.0,6.0,5.0,0.0,6.0,2.0,4.0,0.0,1.5,0.0,3.0,8.0,5.0,4.0,2.5,0.0,1.0,0.0
439,0.0,2.0,5.0,3.0,0.0,6.0,2.0,3.0,0.0,1.0,0.0,2.0,9.0,5.0,4.0,2.0,0.0,1.0,0.0
440,0.0,1.0,6.0,3.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,2.0,8.0,5.0,4.0,2.0,0.0,1.0,0.0
441,1.0,1.0,5.0,5.0,0.0,6.0,2.0,3.0,0.0,1.0,0.0,2.0,8.0,5.0,4.0,2.0,0.0,1.0,0.0
442,0.0,1.0,5.0,3.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,2.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0
443,0.0,1.0,4.0,3.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0
444,0.0,1.0,5.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0
445,1.0,1.0,4.0,5.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,1.0,7.0,3.0,3.0,1.0,0.0,1.0,0.0
446,1.0,1.0,4.0,5.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0
447,0.0,1.0,4.0,3.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,9.0,4.0,3.0,2.0,0.0,1.0,0.0
448,0.0,1.0,5.0,3.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,3.0,2.0,1.0,0.0,1.0,0.0
449,2.0,1.0,5.0,6.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,8.0,2.5,3.0,1.0,0.0,2.0,0.0
450,1.0,2.0,4.0,8.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0
451,1.0,3.0,6.0,8.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0
452,2.0,5.0,9.0,11.0,1.0,8.0,3.0,2.0,0.0,2.0,0.0,3.0,9.0,2.0,2.0,3.0,0.0,2.0,0.0
453,2.0,7.0,12.0,12.0,1.0,10.0,3.0,3.0,0.0,4.0,0.0,3.0,11.0,2.0,4.0,2.5,0.0,3.0,0.0
454,3.0,6.0,9.0,11.0,1.0,9.0,3.0,3.0,0.0,5.0,0.0,3.5,13.0,3.0,5.0,2.0,0.0,2.0,0.0
455,2.0,6.0,8.0,10.0,1.0,9.0,3.0,3.0,0.0,5.0,0.0,5.0,13.0,3.0,4.0,3.0,0.0,3.0,0.0
456,3.0,7.0,9.0,9.0,1.0,11.0,5.0,3.0,0.0,5.0,0.0,5.0,13.0,3.0,3.0,3.0,0.0,4.0,0.0
457,3.0,7.0,9.0,10.0,1.0,10.0,3.0,4.0,0.0,5.0,0.0,5.0,14.0,4.0,4.0,4.0,0.0,5.0,0.0
458,5.0,10.0,12.0,12.0,1.0,10.0,3.0,5.0,1.0,6.0,1.0,6.0,16.0,5.0,4.0,3.0,0.0,5.0,0.0
459,4.0,8.0,12.0,12.0,1.5,12.0,3.5,5.0,0.0,6.0,0.5,5.0,18.0,6.0,6.0,4.0,0.0,7.5,0.0
460,6.0,13.0,16.0,14.0,2.0,13.0,4.0,7.0,1.0,6.0,0.0,7.0,22.0,7.0,8.0,4.0,0.0,8.0,0.0
461,7.0,15.0,19.0,17.0,3.0,15.0,4.0,7.0,1.0,9.0,1.0,10.0,23.0,9.0,9.0,7.0,0.0,9.0,1.0
462,16.0,18.0,22.0,19.0,3.0,16.0,6.0,6.0,1.0,8.0,1.0,11.0,24.0,15.0,13.0,9.0,0.0,10.0,2.0
463,15.0,16.0,22.0,22.0,4.0,17.0,6.0,7.0,1.0,9.5,1.0,9.0,26.0,15.0,13.0,8.0,0.0,13.0,3.0
464,15.0,17.0,28.0,27.0,6.0,19.0,7.0,8.0,1.0,10.0,2.0,11.0,28.0,18.0,15.0,9.0,0.0,13.0,2.0
465,16.0,19.0,37.0,36.0,10.0,23.0,9.0,9.0,1.0,10.0,2.0,13.0,30.0,18.0,17.0,11.0,1.0,15.0,3.0
466,18.0,22.0,42.0,44.0,14.0,23.0,9.0,10.0,2.0,12.0,3.0,16.0,32.0,21.0,19.5,14.0,2.0,14.0,3.0
467,12.0,18.0,39.5,43.5,11.5,23.0,8.0,11.0,2.0,12.0,2.0,17.0,35.0,20.0,19.0,14.0,1.5,16.0,3.0
468,13.0,25.0,45.0,45.0,13.0,24.0,9.0,10.0,2.0,13.0,3.0,19.0,36.0,21.5,18.0,15.0,2.0,15.0,3.0
469,13.5,26.0,46.0,50.5,16.0,26.0,10.0,13.0,3.0,14.0,2.0,23.0,36.0,23.0,22.0,15.0,2.0,16.0,3.0
470,15.0,25.0,49.0,52.5,18.0,28.5,13.0,14.0,3.0,14.0,3.0,24.0,37.0,26.5,22.0,17.0,2.5,15.0,3.0
471,13.5,23.0,48.0,50.5,15.5,31.0,14.0,12.0,3.0,14.0,3.0,21.0,38.0,25.0,21.0,16.0,2.0,17.0,3.0
472,15.0,25.0,48.5,55.0,19.0,31.0,13.0,12.0,2.0,15.0,4.0,23.0,38.5,26.0,23.0,16.0,2.0,17.0,3.0
473,16.0,27.0,55.0,59.0,21.0,33.0,17.0,13.0,3.0,16.5,4.0,23.0,39.0,27.0,23.5,18.0,2.0,17.0,3.0
474,15.0,29.0,58.0,63.0,24.0,34.0,18.0,13.5,3.0,17.0,4.0,25.0,40.0,29.0,26.5,18.5,3.0,18.0,4.0
475,16.0,27.0,56.0,59.0,23.0,36.0,19.0,14.0,3.0,18.0,5.0,26.0,42.0,32.0,29.0,19.0,3.0,20.0,5.0
476,18.0,29.5,58.0,61.0,23.0,37.0,20.5,14.0,3.0,17.0,5.0,28.0,41.5,32.0,27.0,19.0,3.0,20.0,4.0
477,18.0,30.0,58.0,62.0,24.0,37.5,21.0,14.5,3.0,19.0,5.0,27.5,42.0,30.5,26.0,19.0,4.0,20.0,4.0
478,19.0,33.0,63.0,63.0,25.0,39.0,21.0,15.0,4.0,20.0,5.0,29.0,43.0,31.0,27.0,21.0,4.0,18.0,4.0
479,16.0,31.0,60.0,62.0,26.0,41.0,23.0,16.0,4.0,19.0,6.0,27.0,43.0,32.0,27.0,20.0,4.0,19.0,4.0
480,16.5,33.0,62.0,62.5,27.0,42.5,24.0,15.0,5.0,20.0,5.0,28.0,43.0,33.5,28.0,21.0,4.0,18.0,4.0
481,18.0,35.0,63.0,62.0,28.0,44.0,27.0,16.0,5.0,21.0,6.0,28.0,44.0,33.5,29.0,21.0,4.0,19.5,4.0
482,18.0,33.0,69.0,63.0,28.5,44.0,26.0,17.0,5.0,22.0,6.0,32.0,47.5,36.0,29.0,21.0,4.0,19.0,4.0
483,18.0,34.0,66.0,60.0,26.0,47.0,29.0,17.0,5.0,23.0,6.5,31.0,47.0,35.0,28.5,20.0,4.0,19.0,4.0
484,16.0,35.0,67.0,58.5,26.0,51.0,31.0,16.0,5.0,24.0,7.0,28.5,45.0,32.0,29.5,20.0,4.0,18.0,4.0
485,16.0,33.0,63.0,56.0,25.0,52.5,34.0,17.5,6.0,23.0,7.0,28.0,46.0,35.0,30.0,20.0,4.0,18.0,4.0
486,17.0,32.0,59.0,55.0,22.5,53.0,35.0,17.5,5.0,24.0,7.0,28.0,48.0,38.0,28.5,19.5,4.0,18.0,4.0
487,17.0,31.0,57.0,51.0,20.5,54.5,36.0,19.0,6.0,24.5,7.0,27.0,49.0,36.0,29.0,19.0,4.0,20.0,5.0
488,15.0,30.0,52.0,49.0,20.0,56.0,39.0,17.0,6.0,23.0,7.0,27.0,49.0,35.0,28.0,21.0,5.0,20.0,4.0
489,15.0,29.0,52.0,48.0,18.0,55.0,37.0,18.0,5.0,25.0,7.0,27.0,49.0,36.0,27.0,20.0,4.0,19.0,4.0
490,16.0,31.0,49.0,47.0,19.0,55.0,38.0,18.0,6.0,23.0,7.0,26.0,48.0,36.0,25.0,20.0,4.0,18.0,3.0
491,14.0,27.0,48.0,44.0,17.0,57.0,40.0,19.0,6.0,23.0,7.0,25.0,49.0,38.0,26.0,19.0,3.0,19.0,4.0
492,15.0,29.5,48.0,43.5,18.0,57.0,39.5,18.0,6.0,25.5,6.0,25.0,48.5,36.5,25.5,20.0,3.0,17.5,4.0
493,15.0,29.0,46.0,41.0,16.0,56.5,38.5,19.0,6.0,25.0,6.0,24.5,49.0,35.5,25.0,17.5,3.0,18.0,4.0
494,15.0,28.0,46.0,42.0,16.0,56.0,38.0,19.0,7.0,24.0,6.0,24.0,51.0,37.0,26.0,17.0,3.0,18.0,4.0
495,15.0,27.0,48.0,41.0,16.0,57.0,40.0,19.0,5.0,23.0,6.0,25.0,52.0,41.0,24.0,17.0,3.0,21.0,5.0
496,15.0,29.0,49.0,44.0,18.0,54.0,39.0,17.0,5.0,23.0,7.0,26.0,52.0,39.0,24.0,18.0,3.0,21.0,4.0
497,14.0,29.0,47.0,43.0,17.0,54.0,39.0,17.0,6.0,23.0,6.0,24.0,50.0,37.0,23.0,19.0,3.0,17.0,3.0
498,15.0,30.0,50.0,46.0,18.0,50.0,35.0,16.0,5.0,22.0,6.0,26.0,45.0,34.0,23.0,17.0,2.0,15.0,3.0
499,13.0,27.0,46.0,43.0,16.0,52.0,35.0,17.0,5.0,21.0,6.0,23.0,48.0,32.0,23.0,17.0,3.0,15.0,2.0
500,12.0,24.0,42.0,42.0,16.0,50.0,35.0,16.0,5.0,20.0,5.0,23.0,44.0,30.0,22.0,17.0,2.0,15.0,2.0
501,10.0,21.0,39.0,42.0,14.0,46.0,30.0,16.0,4.0,20.0,5.0,22.0,41.0,27.0,21.0,17.0,2.0,14.0,2.0
502,10.0,21.0,38.0,40.0,14.0,41.5,25.0,13.5,3.0,18.0,4.0,22.0,39.0,24.0,19.5,16.0,2.5,11.0,1.0
503,9.0,19.0,34.0,39.0,12.0,43.0,25.0,14.0,3.0,17.0,4.0,18.0,36.0,23.0,20.0,15.0,2.0,10.0,1.0
504,8.0,18.0,34.0,39.0,12.0,42.0,24.0,12.0,4.0,16.0,4.0,19.0,36.0,22.0,19.0,14.0,2.0,12.0,1.0
505,8.5,17.5,30.5,35.0,11.0,40.0,20.0,12.0,3.0,16.0,3.0,17.0,35.0,22.0,18.0,15.0,2.0,12.0,1.0
506,8.0,17.0,29.0,34.5,10.0,38.0,19.0,13.0,3.0,13.0,3.0,19.0,35.5,20.0,16.0,13.0,2.0,10.0,1.0
507,8.0,15.0,25.0,30.0,10.0,41.0,22.0,11.0,2.0,15.0,3.0,16.0,34.0,21.0,16.0,14.0,2.0,11.0,1.0
508,8.0,15.0,24.0,30.0,9.0,40.0,21.0,12.0,2.0,12.0,3.0,16.0,34.0,20.0,15.0,12.0,2.0,11.0,1.0
509,8.0,15.0,23.0,28.0,8.0,36.0,18.0,10.0,2.0,12.0,3.0,14.0,31.0,19.0,15.0,12.0,1.0,10.0,1.0
510,8.0,16.0,22.5,28.0,8.0,37.0,19.0,12.0,2.0,11.0,3.0,15.0,31.5,19.0,15.0,11.0,1.0,10.0,1.0
511,8.0,15.0,22.0,29.5,8.0,38.0,18.5,9.0,2.0,14.0,3.0,14.0,31.0,19.0,14.0,12.0,1.0,9.0,0.0
512,6.5,14.0,20.5,27.0,8.0,36.5,17.0,11.0,2.0,12.0,2.0,15.0,31.0,18.0,14.0,11.0,1.0,9.0,1.0
513,6.0,14.0,21.0,28.0,7.0,37.0,16.5,10.0,2.0,11.0,2.0,12.0,31.0,18.0,13.0,11.0,1.0,9.0,1.0
514,6.0,13.0,20.0,26.0,6.0,34.0,16.0,10.0,2.0,10.0,2.0,14.0,30.5,17.0,12.0,10.0,1.0,9.0,1.0
515,6.0,13.0,21.0,26.0,6.0,36.0,17.0,9.0,2.0,11.0,2.0,12.5,30.0,19.5,12.0,10.0,1.0,9.0,0.0
516,5.0,13.0,20.0,24.0,6.0,37.5,16.0,10.0,1.0,10.5,1.0,13.0,32.0,19.0,11.0,8.0,1.0,8.0,0.0
517,6.0,13.0,19.0,24.0,7.0,37.0,17.0,9.0,2.0,10.0,2.0,12.0,32.0,19.0,12.0,9.0,1.0,8.0,0.0
518,6.0,11.0,19.0,24.0,6.0,37.0,17.0,9.0,2.0,9.0,2.0,12.5,35.5,19.0,10.0,9.0,1.0,9.0,0.0
519,6.0,12.0,17.0,23.0,5.0,36.5,16.0,9.0,1.0,10.0,2.0,10.0,31.0,18.0,10.0,9.0,1.0,8.0,0.0
520,6.0,11.0,18.5,23.0,5.0,33.0,16.0,10.0,2.0,8.0,2.0,10.5,29.5,18.0,9.0,8.0,1.0,8.0,0.0
521,5.0,10.0,17.0,22.0,5.0,32.0,14.0,8.0,1.0,10.0,1.5,9.0,27.5,16.0,10.0,8.0,1.0,7.0,0.0
522,5.0,10.0,17.5,19.0,4.0,29.0,12.0,8.0,1.0,7.0,1.0,10.0,27.0,14.0,8.5,7.0,0.0,6.0,0.0
523,5.0,9.0,15.0,17.0,3.0,28.0,12.0,8.0,1.0,9.0,1.0,8.0,25.0,15.0,9.0,8.0,1.0,6.0,0.0
524,4.0,8.0,15.0,17.0,3.0,27.0,11.0,8.0,1.0,6.0,1.0,7.0,24.0,12.0,9.0,8.0,0.0,5.0,0.0
525,4.0,7.0,15.0,14.0,2.0,26.0,10.0,7.0,1.0,6.0,1.0,6.0,19.0,11.0,8.0,7.0,0.0,4.0,0.0
526,3.0,7.0,14.0,13.0,2.0,24.0,11.0,8.0,1.0,5.0,1.0,8.0,18.0,11.0,8.0,6.0,0.0,4.0,0.0
527,3.0,6.0,12.0,11.0,1.0,23.0,10.0,7.0,1.0,5.0,1.0,6.0,18.0,10.5,7.0,6.5,0.0,3.0,0.0
528,2.0,5.0,11.0,10.0,1.0,17.0,6.0,6.0,1.0,4.0,1.0,5.0,16.0,9.0,7.5,5.0,0.0,2.0,0.0
