240,4.0,3.0,6.0,3.0,5.0,4.0,12.0,12.0,5.0,9.0,2.0,4.0,0.0,10.0
241,3.0,2.0,5.0,2.0,4.0,4.0,10.0,10.0,4.0,7.0,2.0,3.0,0.0,8.0
242,2.0,2.0,4.0,2.0,4.0,3.0,9.0,9.0,3.0,7.0,2.0,3.0,0.0,7.0
243,2.0,2.0,3.0,1.0,3.0,3.0,8.0,9.0,3.0,6.0,1.0,3.0,0.0,7.0
244,2.0,1.0,3.0,1.0,3.0,2.0,7.0,8.0,2.0,5.0,1.0,2.0,0.0,5.0
245,1.0,1.0,3.0,1.0,3.0,3.0,7.0,6.0,2.0,4.0,1.0,2.0,0.0,4.0
246,1.0,1.0,2.0,1.0,3.0,2.0,6.0,6.0,2.0,3.0,0.0,2.0,0.0,3.0
247,1.0,1.0,2.0,1.0,4.0,4.0,7.0,7.0,2.0,3.0,1.0,2.0,0.0,2.0
248,1.0,1.0,2.0,1.0,4.0,4.0,9.0,8.0,2.0,3.0,1.0,2.0,0.0,3.0
249,1.0,2.0,2.0,1.0,2.0,2.0,6.0,5.0,1.0,4.0,1.0,2.0,0.0,3.0
250,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0
251,1.0,2.0,2.0,1.0,1.0,1.0,6.0,5.0,2.0,4.0,1.0,2.0,0.0,3.0
252,1.0,4.0,2.0,1.0,1.0,1.0,7.0,6.0,3.0,4.0,1.0,2.0,0.0,3.0
253,2.0,5.0,2.0,1.0,1.0,1.0,10.0,9.0,3.0,6.0,1.0,3.0,0.0,3.0
254,2.0,4.0,3.0,1.0,3.0,2.0,12.0,9.0,3.0,9.0,2.0,3.0,0.0,4.0
255,2.0,9.0,5.0,1.0,2.5,2.0,20.0,15.0,7.0,11.0,2.0,4.0,0.0,6.0
256,4.0,15.0,6.0,3.0,4.0,2.0,23.0,19.0,12.0,16.0,3.0,6.0,0.0,10.0
257,4.0,13.0,8.0,3.0,6.0,5.0,30.0,30.0,14.0,29.0,6.0,6.0,1.0,11.0
258,6.0,16.0,11.0,4.0,9.0,4.0,44.0,42.0,22.0,43.0,15.0,11.0,2.0,22.0
259,10.0,24.0,11.0,4.0,12.0,6.0,60.0,63.0,36.0,57.0,29.0,15.0,4.0,32.0
260,18.0,39.0,18.0,9.0,14.0,8.0,74.0,82.0,54.0,95.0,61.5,23.0,9.0,57.0
261,17.0,33.0,24.0,17.0,16.0,12.0,101.0,116.0,74.0,125.0,102.0,34.0,16.5,82.0
262,17.0,29.0,33.5,22.0,22.0,15.0,111.0,129.0,81.0,135.0,118.0,40.0,24.0,98.0
263,19.0,30.0,38.0,23.0,23.0,16.0,125.0,149.0,96.0,129.0,103.0,38.0,26.0,96.0
264,20.0,33.0,44.0,28.0,27.0,19.0,144.0,174.0,113.0,137.0,117.0,40.0,29.0,104.0
265,20.0,34.0,52.0,36.0,32.0,24.0,153.0,186.0,131.0,143.0,121.0,41.0,31.0,99.0
266,24.0,38.0,65.0,44.0,35.0,32.0,154.0,192.0,139.0,144.0,125.0,48.0,40.0,103.0
267,29.0,43.0,69.0,50.0,37.0,33.0,151.0,189.0,140.0,142.0,119.0,49.0,40.0,103.0
268,36.0,54.0,70.0,47.0,36.0,38.0,146.0,183.0,146.0,139.0,120.0,53.0,46.0,104.0
269,33.0,46.0,70.5,46.0,47.0,49.0,138.0,180.0,147.5,141.0,118.0,58.0,51.0,108.0
270,33.0,47.0,69.0,48.0,49.0,55.0,127.0,173.0,141.0,141.0,120.0,61.0,55.0,106.0
271,31.0,40.0,68.0,44.5,48.0,51.0,122.0,164.5,134.0,140.5,109.0,61.0,52.0,107.0
272,29.0,39.0,63.0,44.0,46.5,50.0,116.5,157.0,126.0,136.5,107.5,64.0,52.5,104.5
273,29.0,36.0,64.0,47.0,47.0,49.0,110.0,148.0,117.0,145.0,113.0,62.0,48.0,107.0
274,28.0,34.0,68.0,47.0,49.0,52.0,102.0,139.0,108.0,146.0,114.0,61.0,46.0,104.0
275,30.0,33.0,56.0,44.0,48.0,50.0,103.0,139.0,105.0,142.0,106.0,59.0,41.0,103.0
276,31.0,34.0,59.0,45.0,47.0,48.0,104.0,138.0,104.0,140.0,102.0,57.0,40.0,99.0
277,32.0,32.0,61.0,44.0,50.0,49.0,105.0,137.0,106.0,145.0,107.0,58.0,39.0,103.0
278,34.0,34.0,61.0,46.5,51.0,51.0,102.5,135.5,104.5,146.0,115.0,58.0,40.0,101.5
279,37.0,34.0,61.0,47.0,53.0,50.0,109.0,143.0,108.0,134.0,99.0,56.0,35.0,94.0
280,39.0,38.0,61.0,47.0,51.0,50.0,110.0,146.0,111.0,132.0,98.0,55.0,36.0,95.0
281,39.0,38.0,60.0,45.0,52.0,52.0,113.0,147.0,114.5,133.0,103.0,59.0,37.0,100.0
282,42.0,40.0,62.0,47.0,52.0,52.0,109.0,143.0,111.0,131.0,105.5,59.0,37.5,101.0
283,44.0,42.0,60.0,47.0,53.0,52.0,113.0,150.0,117.5,126.0,97.0,58.0,37.0,96.5
284,46.0,42.0,63.0,46.0,54.0,53.0,120.0,156.0,124.0,127.0,102.0,57.0,39.0,99.5
285,47.0,44.0,63.0,45.0,53.0,52.0,119.0,153.0,123.0,136.0,109.0,61.0,40.0,105.0
286,45.0,42.0,62.0,47.0,51.0,51.0,114.0,148.0,116.0,136.0,111.0,57.0,40.0,103.0
287,47.0,44.0,60.0,45.0,50.0,49.0,117.0,151.0,116.0,131.0,103.0,57.0,40.0,101.0
288,45.0,42.0,63.0,46.0,51.0,50.0,119.0,154.0,121.0,132.0,103.0,54.0,39.0,102.0
289,49.0,46.0,65.0,47.0,51.0,52.0,116.0,148.0,120.0,132.0,111.0,59.0,40.0,105.0
290,50.0,47.5,65.0,49.0,50.5,52.0,119.0,152.5,121.5,135.0,111.5,56.5,38.0,102.0
291,53.5,50.0,64.0,47.0,50.5,48.5,123.0,157.5,125.0,124.0,101.5,54.0,36.5,101.0
292,56.5,56.0,69.0,49.0,51.5,51.0,130.5,167.0,137.0,129.0,108.0,54.0,37.0,102.5
293,58.0,58.0,69.0,51.0,51.0,49.0,133.0,168.0,141.0,131.0,110.0,54.0,41.0,103.0
294,60.0,62.0,71.0,53.0,49.0,49.0,135.0,170.0,145.0,127.0,108.0,55.0,39.0,101.0
295,63.0,59.0,63.0,48.0,49.0,48.0,139.0,179.0,147.0,117.0,100.0,56.0,42.0,102.0
296,62.0,61.0,64.5,48.0,54.0,52.0,146.0,181.5,157.0,120.0,102.0,55.0,44.0,102.0
297,65.0,63.0,64.0,48.0,51.0,51.0,147.0,182.0,156.0,121.0,111.0,58.0,48.0,101.0
298,66.0,65.0,64.0,45.0,51.0,53.0,146.5,179.0,154.0,121.0,109.0,57.0,49.0,101.0
299,66.0,66.0,64.5,48.0,50.0,49.0,150.0,177.0,151.5,114.5,104.5,58.0,52.0,102.0
300,66.5,64.5,66.0,48.0,49.0,47.5,148.0,177.0,150.5,118.0,112.0,58.0,51.5,104.0
301,64.0,65.0,65.0,47.0,50.0,47.0,140.0,169.0,143.0,121.0,113.0,59.0,52.0,101.0
302,65.0,67.0,67.0,47.0,48.0,46.0,145.0,171.0,138.0,121.0,117.0,59.0,51.0,102.0
303,69.5,73.0,69.0,48.5,49.0,48.0,143.0,172.5,139.5,122.0,120.0,58.0,50.5,103.0
304,74.0,78.0,68.0,50.0,48.0,45.0,147.0,179.0,149.0,124.0,119.0,59.0,49.0,103.0
305,71.0,76.0,67.0,51.0,47.0,45.0,139.0,167.0,142.0,123.0,121.0,57.0,47.0,100.0
306,70.0,72.0,70.0,49.0,43.0,45.0,136.0,160.0,132.0,129.0,127.0,58.0,46.0,104.0
307,61.0,60.0,66.0,48.0,43.0,43.0,120.0,152.0,118.0,132.0,132.0,56.0,42.0,106.0
308,57.0,57.0,65.0,46.0,42.0,44.0,119.0,148.0,117.0,133.0,130.0,59.0,44.0,108.0
309,46.0,44.0,62.0,45.0,37.0,37.0,108.0,133.0,100.0,134.0,127.0,57.0,41.0,113.0
310,41.0,39.0,61.0,46.0,36.0,36.0,97.0,123.0,89.0,142.0,129.0,55.0,37.0,117.0
311,37.0,34.0,56.0,42.0,35.0,35.0,92.0,119.0,86.0,140.0,124.0,50.0,30.0,116.0
312,33.0,30.0,54.0,41.0,34.0,35.5,91.0,116.5,85.0,134.0,112.0,44.0,26.0,114.0
313,33.0,27.0,53.0,38.0,33.0,36.0,88.0,112.0,82.0,121.0,100.0,42.0,23.0,111.0
314,30.0,26.0,49.0,37.0,32.0,32.0,84.0,105.0,73.0,102.0,79.0,36.0,19.0,100.0
315,30.0,24.0,43.0,32.0,31.0,30.0,81.0,102.0,71.0,86.0,60.0,31.0,16.0,83.0
316,31.0,24.0,40.0,30.0,28.0,28.0,81.0,99.0,67.0,78.0,53.0,27.0,13.0,79.0
317,29.0,21.0,39.0,29.0,27.0,25.0,77.0,94.0,60.0,74.0,50.0,25.0,12.0,76.0
318,32.0,25.0,38.0,27.0,25.0,25.0,75.0,92.0,62.0,72.0,45.0,24.0,10.0,76.0
319,32.5,28.0,38.0,27.0,24.5,23.0,78.0,95.0,61.5,68.0,41.0,23.0,11.0,71.0
320,33.0,26.0,38.0,28.0,23.0,22.0,81.0,98.0,65.0,70.0,43.0,22.0,9.0,72.0
321,31.0,23.0,35.0,24.0,23.0,22.0,75.0,94.0,61.0,67.0,41.0,23.0,10.0,68.0
322,28.0,22.0,34.0,23.0,22.0,23.0,73.0,91.0,60.0,68.0,45.0,21.0,8.0,67.0
323,30.0,23.0,33.0,24.0,23.5,23.5,80.0,98.0,64.0,69.0,42.0,23.0,10.0,69.5
324,33.0,25.0,33.0,22.0,22.0,23.0,78.0,96.0,61.0,70.0,40.0,22.0,9.0,71.0
325,28.0,22.0,28.0,22.0,24.0,23.0,71.0,90.0,57.0,63.0,37.0,22.0,9.0,65.0
326,26.0,18.0,29.0,19.0,20.0,21.0,75.0,94.0,63.0,60.0,33.0,19.0,7.0,61.0
327,22.0,15.0,23.0,17.0,20.0,20.0,80.0,112.0,71.0,55.0,29.0,19.0,7.0,56.0
328,19.0,13.0,21.0,14.0,18.0,17.0,62.0,85.0,51.0,51.0,25.0,19.0,7.0,55.0
329,15.0,11.0,19.0,14.0,15.0,14.0,47.0,55.0,33.0,43.0,19.0,17.5,6.0,45.0
330,14.0,10.0,15.0,11.0,13.0,12.0,35.0,40.0,23.0,35.0,14.0,15.0,4.0,37.0
331,11.0,7.0,15.0,10.0,11.0,10.0,29.0,32.0,18.0,29.0,11.0,13.0,4.0,30.0
332,9.0,7.0,13.0,8.0,10.0,9.0,26.0,29.0,14.0,24.0,7.0,11.0,2.0,25.0
333,7.0,5.0,12.0,7.0,8.0,7.0,21.0,23.0,10.0,20.0,6.0,9.0,1.0,20.0
334,6.0,5.0,10.0,6.0,8.0,6.0,18.0,19.0,9.0,16.0,4.0,8.0,1.0,17.0
335,5.0,4.0,11.0,7.0,7.0,6.0,16.0,16.0,6.0,14.0,3.0,6.0,1.0,14.5
336,5.0,4.0,8.0,5.0,6.0,6.0,14.0,13.0,6.0,12.0,3.0,5.0,1.0,12.0
337,4.0,3.0,7.0,3.0,5.0,5.0,12.0,12.0,4.0,9.0,2.0,5.0,0.5,9.0
338,4.0,2.0,5.0,3.0,5.0,4.0,11.0,11.0,3.0,8.0,2.0,4.0,0.0,8.0
339,3.0,3.0,4.0,2.0,5.0,4.0,9.0,10.0,3.0,7.0,1.0,4.0,0.0,7.0
340,3.0,2.0,4.0,2.0,4.0,3.0,9.0,9.0,3.0,6.0,1.0,4.0,0.0,6.0
341,3.0,2.0,4.0,2.0,4.0,3.0,8.0,8.0,2.0,5.0,1.0,3.0,0.0,5.0
342,3.0,2.0,4.0,2.0,4.0,2.0,8.0,7.0,2.0,5.0,1.0,3.0,0.0,4.0
343,4.0,2.0,4.0,2.0,5.0,5.0,9.0,8.0,3.0,4.0,1.0,3.0,0.0,3.0
344,3.0,3.0,4.0,2.0,5.0,5.0,10.0,10.0,3.0,4.0,1.0,2.0,0.0,4.0
345,3.0,3.0,3.0,1.0,3.0,3.0,7.0,7.0,2.0,5.0,1.0,3.0,0.0,3.0
346,4.0,3.0,2.5,1.0,3.0,2.0,7.0,5.5,2.0,5.0,2.0,3.0,0.0,3.0
347,4.0,6.0,3.0,1.0,3.0,2.0,8.0,6.0,2.0,4.0,1.0,3.0,0.0,4.0
348,4.0,10.0,3.0,1.0,2.0,2.0,9.0,6.0,3.0,6.0,1.0,4.0,0.0,3.0
349,4.0,7.0,3.0,2.0,2.0,2.0,12.0,9.0,3.0,7.0,2.0,4.0,0.0,3.0
350,3.0,5.0,4.0,1.0,3.0,2.0,13.0,9.0,3.0,12.0,2.0,5.0,1.0,4.0
351,3.0,10.0,5.0,2.0,3.5,2.0,20.5,15.0,7.0,12.0,2.0,5.0,0.0,6.0
352,5.5,19.0,6.0,3.0,5.0,2.0,22.0,20.5,12.0,17.0,2.5,5.0,1.0,10.0
353,5.0,12.0,7.0,3.0,6.0,4.0,30.0,28.0,14.0,29.0,6.0,8.0,1.0,13.0
354,6.0,15.0,10.0,4.0,8.0,4.0,37.0,35.0,18.0,41.0,14.0,11.0,2.0,20.0
355,9.0,21.0,11.0,4.0,9.0,6.0,54.0,53.0,30.0,53.0,24.0,15.0,4.0,31.0
356,16.0,34.0,18.0,8.0,13.0,8.0,65.0,70.0,44.0,89.0,58.0,23.0,8.0,52.0
357,15.0,31.0,23.5,16.0,16.0,11.0,81.5,91.0,60.0,115.0,88.5,30.0,14.0,73.5
358,15.0,27.0,31.0,20.0,20.0,15.0,85.0,102.0,61.0,117.0,101.0,36.0,20.0,85.0
359,16.0,29.0,35.0,21.0,21.0,16.0,100.0,121.0,73.0,104.0,88.0,33.0,19.0,76.0
360,18.0,31.0,39.0,25.0,24.0,18.0,124.0,147.0,90.0,122.0,106.0,36.0,22.0,89.0
361,19.0,32.0,47.0,32.0,28.0,23.0,135.0,168.0,115.0,136.0,117.0,37.0,25.0,97.0
362,21.0,35.0,59.0,40.0,32.0,30.0,143.0,175.0,123.0,137.0,125.0,44.0,33.0,101.0
363,26.0,38.0,62.0,44.0,32.0,32.0,138.0,174.0,128.0,138.0,122.0,44.0,32.0,105.0
364,32.0,46.0,63.0,45.0,36.0,36.0,137.0,174.0,135.0,137.0,120.0,47.0,39.0,107.0
365,31.0,44.0,63.0,44.0,46.0,48.0,137.0,182.0,141.0,141.0,122.0,55.0,45.0,108.0
366,32.0,46.0,70.0,46.0,47.0,53.0,124.0,169.0,135.0,140.0,124.0,55.0,44.0,107.0
367,28.0,38.0,61.5,43.0,47.0,50.5,117.0,157.5,127.0,139.0,115.0,58.0,46.5,106.0
368,28.5,35.0,59.0,42.0,47.0,50.0,114.0,153.5,119.5,139.0,111.0,55.0,44.0,105.0
369,27.0,34.0,60.0,43.0,47.0,50.0,113.0,151.0,118.0,143.0,114.0,55.0,40.0,106.0
370,27.0,32.0,63.0,45.0,49.0,52.0,108.0,145.5,110.0,144.0,111.0,56.5,38.0,107.5
371,29.0,31.0,57.0,43.0,48.0,48.0,109.0,144.0,107.0,134.0,101.0,52.0,37.0,98.0
372,29.0,30.0,58.0,45.0,52.0,51.0,114.0,153.0,114.0,134.0,95.0,52.0,34.0,96.0
373,33.0,33.0,60.0,45.0,49.0,50.0,113.0,147.0,112.0,140.0,101.0,55.0,35.0,98.0
374,33.0,33.0,64.0,48.0,54.0,52.0,113.0,148.0,115.0,144.0,108.0,55.0,37.0,103.0
375,35.0,36.0,59.0,48.0,51.0,52.0,116.0,152.0,117.0,133.0,105.0,52.0,33.0,94.0
376,38.0,37.0,61.0,47.0,52.0,50.0,119.0,155.0,118.0,134.0,103.0,55.0,36.0,96.0
377,40.0,40.0,60.0,46.0,54.0,52.0,121.0,157.0,124.0,136.0,107.0,55.0,36.0,101.0
378,38.0,39.0,65.0,49.0,54.0,54.0,117.0,155.0,125.0,134.0,111.0,59.0,39.0,104.0
379,43.0,42.0,62.0,46.0,57.0,54.0,120.0,161.0,126.0,131.0,106.0,57.0,39.0,102.0
380,43.0,44.0,63.0,47.0,57.0,55.0,125.0,165.0,132.0,130.0,105.0,56.0,39.0,101.0
381,43.0,43.0,64.0,48.0,56.5,54.0,123.5,164.0,134.0,136.0,113.5,57.0,39.0,107.5
382,43.0,41.0,67.0,48.0,54.0,56.0,120.0,159.0,128.0,137.0,118.0,54.0,39.0,107.0
383,43.0,42.0,62.0,44.0,52.0,54.0,123.0,160.0,131.0,136.0,113.0,55.0,38.0,105.0
384,44.0,42.0,66.0,47.0,53.0,53.0,124.0,161.0,132.0,132.0,109.0,52.0,38.0,106.0
385,46.0,46.0,67.0,49.0,53.0,54.0,125.0,162.0,130.0,139.0,119.0,53.0,40.0,110.0
386,47.0,44.0,67.0,50.0,53.0,54.0,123.0,158.0,129.0,138.0,120.0,53.0,38.0,106.0
387,51.0,48.0,65.0,49.0,53.0,54.0,126.0,167.0,138.0,133.0,111.0,53.0,38.0,107.0
388,53.0,55.0,69.0,52.0,52.0,50.0,131.0,170.0,145.0,131.0,114.0,51.0,37.0,103.0
389,56.0,55.5,69.0,51.0,50.5,52.0,134.0,172.5,150.0,135.5,119.5,51.0,39.0,106.0
390,59.0,60.5,67.0,52.0,49.0,50.0,138.0,175.0,152.0,134.0,118.0,51.0,38.0,104.0
391,58.0,57.0,66.5,51.0,51.0,53.0,140.0,179.5,152.0,128.0,113.0,53.0,41.0,107.0
392,56.0,54.0,66.5,48.0,52.5,53.0,143.0,178.0,150.5,127.0,108.5,55.0,44.0,103.5
393,57.0,57.0,64.0,47.0,50.0,52.0,145.0,178.0,152.0,130.0,117.0,56.0,47.0,106.0
394,58.0,56.0,64.0,48.0,51.0,52.0,144.0,179.0,152.0,129.0,119.0,56.0,48.0,105.0
395,56.0,57.0,67.0,49.0,51.0,51.0,144.0,177.0,148.0,124.0,113.0,56.0,48.0,104.0
396,57.0,55.0,67.0,50.0,48.0,47.0,145.0,176.0,147.0,128.0,114.0,58.0,48.0,103.0
397,54.0,54.0,66.0,48.0,44.0,44.0,140.0,170.0,136.5,129.5,120.0,55.0,46.0,107.0
398,56.0,57.0,68.0,49.0,44.0,43.0,137.0,166.0,134.0,132.0,124.0,54.0,47.0,107.0
399,58.0,59.0,66.0,48.0,46.0,45.0,141.0,171.0,138.0,132.0,123.0,54.0,44.0,106.0
400,59.0,61.0,67.0,50.0,46.0,45.0,148.0,178.0,148.0,130.0,125.0,52.0,43.0,104.0
401,58.0,59.0,65.0,50.0,43.0,45.0,143.0,173.5,146.0,132.0,130.0,54.0,42.0,108.0
402,54.0,54.5,65.0,48.0,43.0,42.0,134.0,164.0,131.5,137.0,131.5,53.0,41.5,109.0
403,49.0,48.0,62.5,48.0,41.0,42.0,124.0,156.0,122.0,134.5,130.5,50.5,38.0,110.0
404,44.0,43.0,63.0,46.0,38.0,39.0,127.0,156.0,126.0,134.0,127.0,54.0,38.0,111.0
405,36.0,33.0,61.0,47.0,34.5,37.0,112.0,139.0,106.0,140.0,130.0,51.0,36.0,112.0
406,31.0,29.0,59.0,44.5,34.0,36.0,97.0,127.5,95.0,144.0,123.5,51.0,32.5,116.0
407,28.0,26.0,56.0,41.0,34.0,32.0,94.0,120.0,85.0,143.0,117.0,43.0,26.0,115.0
408,25.0,23.5,51.0,38.5,33.0,33.0,91.5,116.5,80.5,137.5,105.0,42.5,24.5,113.5
409,24.0,20.0,48.0,37.0,32.0,31.0,85.0,110.0,76.0,124.0,92.0,41.0,22.0,105.0
410,22.0,19.0,44.0,35.0,31.0,30.0,81.0,103.5,69.5,111.0,79.0,35.5,19.0,99.0
411,22.0,18.0,41.0,30.0,29.5,28.0,78.5,101.0,64.5,97.0,63.5,30.0,15.0,90.0
412,21.0,17.5,38.5,29.0,27.0,27.0,76.0,98.0,63.0,95.0,59.0,28.0,12.0,86.0
413,19.0,15.0,37.0,28.0,26.0,25.0,70.0,89.0,58.0,85.5,50.5,26.0,12.0,81.0
414,20.0,16.0,35.0,26.0,25.0,25.0,71.0,88.0,56.0,79.0,46.0,26.0,10.0,79.0
415,20.0,16.0,35.0,25.0,26.0,23.0,67.0,88.0,56.0,75.0,44.0,27.0,11.0,75.0
416,21.0,17.0,33.0,25.0,23.0,24.0,69.0,86.0,54.0,75.0,45.0,25.0,10.0,74.0
417,21.0,16.0,33.0,26.0,23.0,23.5,65.0,84.0,54.0,73.0,41.5,25.0,10.5,72.0
418,22.0,17.0,33.0,23.0,23.0,24.0,65.0,85.0,54.0,71.0,41.0,22.0,10.0,70.0
419,24.0,17.0,32.5,23.5,25.0,24.0,71.5,92.0,58.0,67.0,38.0,24.5,10.0,69.0
420,28.0,22.0,33.0,24.0,25.0,25.0,75.0,97.0,59.0,68.0,38.0,22.0,9.0,70.0
421,26.0,17.5,33.5,23.5,23.0,23.0,76.0,99.0,59.5,66.5,35.0,23.0,10.0,66.0
422,26.0,20.0,31.0,23.0,24.0,25.0,80.0,106.0,66.0,65.0,33.0,21.0,9.0,65.0
423,26.0,18.0,29.0,21.0,24.0,24.0,93.0,133.0,89.0,62.0,33.0,22.0,9.0,63.0
424,25.0,18.0,27.0,20.0,21.0,23.0,80.0,113.0,72.0,60.0,31.0,22.0,8.0,59.0
425,21.0,16.0,26.0,19.0,20.0,21.0,61.0,83.0,51.0,56.0,29.0,21.0,9.0,55.0
426,19.0,14.0,23.0,17.0,18.0,18.0,54.0,70.0,42.0,52.0,26.0,19.0,6.0,50.0
427,18.0,12.0,23.0,16.0,16.0,18.0,48.0,60.0,34.0,46.0,23.0,19.0,7.0,46.0
428,17.0,11.0,20.0,14.0,15.0,15.0,42.0,53.0,30.0,40.0,17.0,15.0,5.0,42.0
429,12.5,9.0,19.5,13.5,13.0,12.0,35.5,45.0,25.0,36.0,15.0,14.0,3.0,38.0
430,12.0,7.0,17.0,12.0,12.0,12.0,31.0,40.0,21.0,32.0,12.0,13.0,3.0,32.0
431,9.0,6.0,18.0,13.0,13.0,11.0,30.0,34.0,18.0,27.0,9.0,11.5,2.0,26.0
432,10.0,6.0,14.0,10.0,12.0,11.0,26.0,32.0,14.0,22.0,7.0,10.0,2.0,24.0
433,8.0,6.0,14.0,10.0,11.0,9.0,24.0,29.5,13.0,20.0,6.0,9.0,2.0,22.0
434,8.0,4.0,11.0,7.0,10.0,8.0,22.0,25.0,11.0,17.0,5.0,9.0,2.0,18.0
435,7.0,5.0,11.0,8.0,9.0,8.0,21.0,23.0,10.0,15.0,4.0,8.0,1.0,16.0
436,7.0,4.0,9.0,6.0,9.0,7.0,18.0,21.5,9.0,13.0,3.0,7.0,1.0,14.0
437,6.5,4.0,9.0,6.0,8.0,7.0,16.0,20.0,8.0,12.0,3.0,6.0,1.0,10.0
438,6.0,4.0,8.0,5.0,8.0,6.0,14.5,17.0,5.0,11.0,3.0,6.0,1.0,9.0
439,6.0,4.0,7.0,4.0,10.0,7.0,17.0,17.5,7.0,8.0,2.0,5.0,1.0,9.0
440,6.0,4.0,7.0,4.0,9.0,8.0,16.0,18.0,5.0,7.0,2.0,5.0,1.0,7.0
441,6.0,4.0,6.0,4.0,6.0,4.0,13.0,13.0,4.0,7.0,1.0,5.0,1.0,7.0
442,4.5,3.0,6.0,3.0,6.0,4.0,11.0,11.0,3.0,7.0,1.0,5.0,1.0,6.0
443,5.0,4.0,5.0,3.0,5.0,3.5,11.0,11.0,3.0,7.0,2.0,5.0,0.0,6.0
444,5.0,5.0,5.0,3.0,4.0,3.0,11.5,10.0,3.0,7.0,2.0,4.0,0.0,6.0
445,5.0,5.0,5.0,3.0,4.0,3.0,12.0,10.0,3.0,9.0,2.0,5.0,1.0,6.0
446,4.0,4.0,5.0,3.0,4.0,3.0,13.0,10.0,3.0,9.0,2.0,5.0,1.0,7.0
447,5.0,6.0,5.0,2.0,3.0,3.0,14.0,12.0,4.0,8.0,2.0,5.0,1.0,7.0
448,7.0,13.0,5.0,3.0,5.0,3.0,15.0,14.0,5.5,11.0,2.0,5.0,1.0,9.0
449,4.5,7.0,6.0,4.0,5.0,3.0,15.0,14.0,4.0,16.0,3.0,7.0,1.0,9.0
450,4.0,5.0,6.0,4.0,5.0,3.0,15.0,14.0,5.0,20.0,5.0,7.0,1.0,11.0
451,5.0,7.0,5.0,3.0,5.0,3.0,20.5,17.0,7.0,19.0,4.0,8.0,1.0,12.0
452,6.0,10.0,8.0,4.0,6.0,4.0,22.0,19.5,10.0,25.0,7.0,8.0,2.0,18.0
453,6.0,10.0,11.0,6.0,9.0,5.0,27.5,24.0,12.0,35.0,10.5,9.0,2.0,19.0
454,7.0,11.0,13.0,7.0,9.0,6.0,28.0,26.0,13.0,38.0,13.0,11.0,3.0,25.0
455,6.0,11.0,14.0,7.0,8.0,6.0,29.0,30.0,15.0,31.0,13.0,11.0,3.0,23.0
456,7.0,11.0,14.0,7.0,8.0,7.0,33.0,35.0,15.0,34.0,15.0,12.0,4.0,22.0
457,8.0,12.0,18.0,8.5,10.0,8.0,38.5,42.0,21.5,36.0,14.0,14.0,5.0,29.0
458,8.5,13.0,21.0,12.0,12.0,11.0,42.5,49.0,27.0,40.0,18.0,16.0,6.0,30.0
459,9.0,13.0,19.0,11.0,13.0,12.0,48.0,55.5,31.5,45.0,18.0,15.0,6.0,27.0
460,10.0,15.0,23.0,14.0,15.0,13.0,54.0,64.0,38.0,53.0,23.0,18.0,8.0,36.5
461,12.0,17.0,27.0,19.0,17.0,15.0,64.0,76.0,48.0,66.0,35.0,20.0,9.0,48.0
462,12.0,18.0,29.0,22.0,22.5,22.0,69.0,83.0,53.0,69.5,38.5,25.0,12.0,60.0
463,14.0,16.0,29.0,20.0,21.0,22.0,76.0,94.0,58.0,71.0,36.0,26.0,13.0,50.5
464,15.0,18.0,31.0,20.5,25.0,24.5,85.0,103.0,67.0,82.5,47.0,30.0,15.0,60.5
465,18.0,20.0,36.0,25.0,29.0,29.0,87.5,111.0,73.0,94.0,57.5,35.0,17.0,73.0
466,17.0,20.0,38.0,28.5,34.5,33.0,93.0,120.0,78.5,105.0,67.0,40.5,23.0,86.0
467,17.0,18.0,39.0,29.0,34.0,33.0,95.0,120.0,81.0,102.0,63.5,41.5,21.0,73.0
468,19.0,20.0,41.0,30.0,34.0,35.0,98.5,126.5,88.0,122.0,77.0,44.0,24.0,78.0
469,20.0,22.0,44.0,32.0,38.0,39.0,101.0,129.0,90.0,129.0,85.0,47.0,27.0,86.0
470,21.0,22.0,47.0,35.0,42.0,44.0,102.0,135.0,97.0,138.0,93.0,50.0,30.0,95.0
471,21.0,22.5,47.0,36.0,41.0,42.0,101.5,136.5,96.0,135.5,89.0,52.0,29.5,91.0
472,23.5,25.0,49.0,37.0,40.0,40.0,109.0,138.0,99.5,143.5,99.0,51.0,31.0,91.5
473,26.0,27.0,49.0,36.0,42.0,44.0,109.0,142.0,104.0,147.0,105.0,55.0,32.0,98.0
474,27.0,27.0,53.0,41.5,44.0,45.0,109.0,140.0,106.0,149.0,114.0,55.0,33.0,100.0
475,27.0,28.0,51.0,39.0,44.0,45.0,107.0,141.0,105.0,148.0,114.0,56.0,33.0,99.0
476,28.0,30.0,53.0,41.0,45.0,46.0,111.0,147.0,112.0,151.0,117.0,55.0,35.0,102.0
477,30.0,31.0,53.0,43.0,43.0,43.0,111.0,145.0,110.0,145.0,120.0,59.0,36.0,103.0
478,30.0,32.0,53.0,43.0,45.0,48.0,114.0,148.0,111.0,146.0,124.0,57.0,35.0,105.0
479,31.0,33.0,55.0,43.0,44.0,45.0,112.0,146.0,111.0,143.0,124.0,57.0,35.0,106.0
480,34.0,34.0,52.0,44.0,46.0,47.0,116.0,155.0,116.0,144.0,124.0,57.0,36.0,107.0
