out,in
5.931818181818182,2.992424242424242
4.75,3.1136363636363638
4.924242424242424,2.4393939393939394
6.348484848484849,3.4696969696969697
5.742424242424242,4.015151515151516
4.424242424242424,5.166666666666667
6.393939393939394,6.5
6.333333333333333,5.446969696969697
5.96969696969697,9.295454545454545
9.522727272727273,11.5
14.924242424242424,18.53030303030303
17.348484848484848,24.954545454545453
27.083333333333332,35.20454545454545
41.121212121212125,51.50757575757576
54.833333333333336,68.34848484848484
66.31060606060606,96.85606060606061
88.71212121212122,122.1969696969697
124.92424242424242,175.0151515151515
155.82575757575756,220.1590909090909
177.25757575757575,283.40909090909093
218.04545454545453,344.74242424242425
286.7651515151515,360.8181818181818
311.74242424242425,385.74242424242425
302.40909090909093,414.0151515151515
324.6818181818182,433.74242424242425
358.0151515151515,409.0151515151515
361.3787878787879,401.5
311.77272727272725,345.77272727272725
300.04545454545456,327.1060606060606
287.45454545454544,329.31060606060606
296.59090909090907,339.92424242424244
294.04545454545456,310.74242424242425
307.97727272727275,316.219696969697
308.1818181818182,333.6136363636364
328.67424242424244,348.1818181818182
336.0,337.3206106870229
339.51908396946567,327.5038167938931
348.25954198473283,328.68702290076334
358.17424242424244,370.1212121212121
369.1439393939394,359.84090909090907
368.6564885496183,340.2977099236641
359.4230769230769,345.38461538461536
365.4108527131783,354.4186046511628
367.14503816793894,361.78625954198475
372.67175572519085,356.5496183206107
358.0530303030303,351.1515151515151
375.47727272727275,393.8030303030303
390.5563909774436,371.7894736842105
417.3787878787879,361.8181818181818
415.5496183206107,373.3206106870229
410.18045112781954,434.56390977443607
435.8872180451128,406.98496240601503
478.593984962406,383.4661654135338
477.42105263157896,391.8872180451128
460.76691729323306,382.1954887218045
465.1439393939394,381.49242424242425
493.82575757575756,381.6136363636364
500.6439393939394,399.5833333333333
501.6439393939394,380.4015151515151
478.93939393939394,367.780303030303
484.79545454545456,344.6439393939394
437.8863636363636,340.9469696969697
396.99242424242425,317.719696969697
359.00757575757575,269.4015151515151
316.4318181818182,256.6439393939394
262.34090909090907,229.61363636363637
234.07575757575756,228.3939393939394
217.9469696969697,191.11363636363637
199.00757575757575,177.4318181818182
185.3409090909091,171.46969696969697
177.67424242424244,163.46212121212122
166.4848484848485,143.81060606060606
154.97727272727272,125.67424242424242
146.59848484848484,117.31060606060606
141.52272727272728,104.76515151515152
125.60902255639098,99.57142857142857
128.60902255639098,93.03007518796993
122.11278195488721,85.54135338345864
112.3609022556391,80.81203007518798
113.38345864661655,78.78947368421052
115.40601503759399,69.39097744360902
110.30827067669173,69.15789473684211
100.60902255639098,63.58646616541353
93.54135338345864,61.6015037593985
84.00751879699249,49.6015037593985
72.69172932330827,47.1203007518797
60.75187969924812,39.13533834586466
52.61363636363637,35.38636363636363
44.06818181818182,30.28030303030303
35.553030303030305,23.916666666666668
28.46212121212121,19.553030303030305
25.46212121212121,16.643939393939394
20.416666666666668,17.113636363636363
16.03787878787879,11.007575757575758
13.666666666666666,9.174242424242424
11.772727272727273,9.68939393939394
10.18939393939394,11.704545454545455
10.015151515151516,7.106060606060606
9.280303030303031,6.068181818181818
9.462121212121213,4.946969696969697
8.007575757575758,9.106060606060606
8.128787878787879,5.159090909090909
7.9772727272727275,6.916666666666667
8.666666666666666,6.53030303030303
6.1893939393939394,10.583333333333334
6.681818181818182,7.4393939393939394
8.969696969696969,9.522727272727273
8.356060606060606,9.371212121212121
7.712121212121212,14.181818181818182
