41,111,11
85.91279069767442,43.62573099415204,71.07558139534883
66.71264367816092,31.335260115606935,58.247126436781606
58.13793103448276,26.283236994219653,46.758620689655174
46.76300578034682,21.558139534883722,38.16184971098266
42.81976744186046,19.321637426900583,32.53488372093023
36.9367816091954,18.45086705202312,28.114942528735632
31.373563218390803,16.404624277456648,23.54022988505747
25.551724137931036,15.104046242774567,20.649425287356323
25.17241379310345,13.514450867052023,17.626436781609197
20.79310344827586,11.716763005780347,16.471264367816094
18.189655172413794,8.982658959537572,14.436781609195402
16.674285714285713,8.436781609195402,12.691428571428572
20.096385542168676,8.587878787878788,11.391566265060241
22.069364161849713,10.854651162790697,11.306358381502891
16.074285714285715,10.764367816091953,12.36
13.56,9.040229885057471,12.645714285714286
15.525714285714285,10.942528735632184,13.32
20.611428571428572,12.93142857142857,15.502857142857144
26.428571428571427,14.64,20.18857142857143
27.78735632183908,18.074285714285715,23.582857142857144
45.804597701149426,22.120689655172413,30.844827586206897
66.25287356321839,33.73142857142857,60.95428571428572
82.83428571428571,43.73714285714286,92.29142857142857
111.80571428571429,58.74285714285714,121.45714285714286
171.59428571428572,83.93714285714286,194.49714285714285
234.3505747126437,132.69540229885058,364.3965517241379
304.4593023255814,190.39884393063585,528.0173410404624
348.18390804597703,230.53142857142856,573.6685714285715
408.54597701149424,261.13793103448273,559.1264367816092
467.74857142857144,290.60571428571427,599.7828571428571
502.07428571428574,331.0857142857143,587.5257142857142
525.0342857142857,342.8,586.0171428571429
525.3028571428572,341.2742857142857,573.2114285714285
535.2369942196532,351.1965317919075,548.7919075144508
524.456647398844,380.15606936416185,534.8670520231213
496.8554913294798,372.4450867052023,523.2543352601156
462.92528735632186,333.42528735632186,504.10919540229884
441.81609195402297,308.8390804597701,495.2931034482759
414.46820809248555,301.1734104046243,503.70520231213874
395.85714285714283,281.0628571428571,503.7314285714286
387.6114285714286,261.2457142857143,484.50857142857143
393.12,257.9428571428571,476.68
394.0574712643678,256.3965517241379,486.1551724137931
394.23121387283237,252.4971098265896,483.728323699422
411.08,248.40571428571428,450.77714285714285
427.3142857142857,250.85714285714286,451.37714285714287
432.07471264367814,257.41379310344826,468.45402298850576
431.235632183908,261.2413793103448,475.51149425287355
446.91954022988506,267.2701149425287,460.47701149425285
462.14285714285717,277.0285714285714,474.98857142857145
467.62857142857143,277.4457142857143,498.4342857142857
454.4,270.18285714285713,510.0057142857143
458.54857142857145,266.52,483.74857142857144
465.30857142857144,269.78285714285715,497.21714285714285
464.2742857142857,273.8457142857143,509.06857142857143
468.81142857142856,272.89142857142855,496.0
491.45142857142855,285.0342857142857,465.90285714285716
524.3542857142858,296.18857142857144,486.66285714285715
531.0459770114943,302.867816091954,501.17816091954023
547.7758620689655,310.8333333333333,490.2413793103448
564.2873563218391,334.1609195402299,456.02298850574715
575.5574712643678,354.81609195402297,475.8448275862069
589.7267441860465,372.1279069767442,490.19767441860466
591.6589595375723,381.7976878612717,500.9653179190751
597.0877192982456,393.2093023255814,491.4244186046512
597.0462427745665,389.76162790697674,518.0578034682081
581.7861271676301,379.3063583815029,524.9248554913295
574.0172413793103,367.9310344827586,543.3448275862069
579.9653179190751,368.6820809248555,551.8439306358382
606.6379310344828,373.7816091954023,557.0057471264367
589.875,346.8068181818182,556.9943181818181
571.8352272727273,325.52840909090907,565.8920454545455
525.2556818181819,312.17045454545456,582.4602272727273
499.08522727272725,309.73295454545456,571.7840909090909
434.9428571428571,276.62285714285713,561.5542857142857
393.82954545454544,251.46857142857144,536.2897727272727
364.51704545454544,225.75,496.1193181818182
349.60795454545456,210.1590909090909,452.02840909090907
331.3863636363636,191.23295454545453,401.73295454545456
314.6193181818182,173.8806818181818,346.51704545454544
306.93142857142857,157.49714285714285,286.8857142857143
301.32954545454544,141.97727272727272,266.75
283.08522727272725,136.0056818181818,247.29545454545453
284.39428571428573,128.52272727272728,238.2840909090909
298.21714285714285,125.4375,234.57386363636363
305.125,125.61363636363636,235.0340909090909
285.0568181818182,122.85795454545455,224.23295454545453
276.45714285714286,121.05142857142857,222.36
291.98285714285714,126.84571428571428,218.25714285714287
297.2931034482759,123.54597701149426,221.52298850574712
286.6609195402299,122.3103448275862,207.5344827586207
273.62285714285713,109.68571428571428,184.2057142857143
285.3863636363636,124.25568181818181,166.55113636363637
226.28977272727272,107.2840909090909,153.32386363636363
168.29142857142858,81.06857142857143,127.10285714285715
128.6534090909091,65.92613636363636,104.1590909090909
104.97727272727273,52.80113636363637,84.58522727272727
85.01714285714286,40.05142857142857,69.01714285714286
70.57471264367815,31.626436781609197,57.0632183908046
59.32,28.2,47.97142857142857
