out,in
747.1711711711712,836.6261261261261
693.8783783783783,779.2567567567568
624.518018018018,787.081081081081
636.2027027027027,769.0360360360361
584.518018018018,694.2432432432432
532.6441441441441,623.3333333333334
499.27927927927925,620.6351351351351
488.3018018018018,583.063063063063
417.2522522522523,497.6756756756757
349.6936936936937,449.73423423423424
304.42792792792795,419.7477477477477
262.3243243243243,328.15765765765764
211.93693693693695,243.00900900900902
176.96396396396398,220.45495495495496
149.72072072072072,185.05405405405406
119.37837837837837,125.11261261261261
95.66216216216216,100.6036036036036
81.61711711711712,87.22522522522523
69.84234234234235,74.21621621621621
60.752252252252255,71.91441441441441
52.846846846846844,65.72522522522523
47.851351351351354,66.8018018018018
43.21621621621622,61.13513513513514
41.229729729729726,65.42342342342343
41.17567567567568,72.17567567567568
44.009009009009006,80.45945945945945
40.450450450450454,101.73873873873873
48.153153153153156,133.16216216216216
53.792792792792795,145.40540540540542
68.51351351351352,157.74324324324326
80.94144144144144,188.3963963963964
116.85135135135135,254.11711711711712
156.76126126126127,296.8738738738739
209.14864864864865,341.5405405405405
331.4099099099099,435.4954954954955
609.027027027027,622.1081081081081
809.1396396396397,759.0045045045046
896.427927927928,808.3243243243244
1024.2162162162163,1002.2432432432432
1307.2207207207207,1268.2387387387387
1525.1891891891892,1487.490990990991
1581.6801801801803,1615.6486486486488
1626.5720720720722,1702.5585585585586
1765.4234234234234,1858.2927927927929
1868.8693693693695,1942.9234234234234
1866.5675675675675,1990.9594594594594
1738.5225225225224,1839.355855855856
1724.2792792792793,1765.9864864864865
1770.855855855856,1771.2117117117118
1755.6891891891892,1770.0945945945946
1587.8108108108108,1618.873873873874
1581.126126126126,1607.0
1585.3018018018017,1576.4279279279278
1595.382882882883,1568.7072072072071
1470.3063063063064,1527.1846846846847
1506.644144144144,1588.1756756756756
1555.1126126126126,1605.1216216216217
1580.9414414414414,1610.3423423423424
1548.4279279279278,1636.662162162162
1619.6576576576576,1708.3288288288288
1664.8198198198197,1748.5495495495495
1729.8063063063064,1751.1081081081081
1692.054054054054,1747.8918918918919
1715.4864864864865,1792.0765765765766
1768.1396396396397,1801.0
1742.6216216216217,1776.644144144144
1740.5315315315315,1800.3873873873874
1782.2252252252251,1879.963963963964
1815.355855855856,1911.018018018018
1853.1711711711712,1965.1396396396397
1788.2342342342342,2010.6981981981983
1854.036036036036,2076.0810810810813
1869.3243243243244,2096.427927927928
1907.6126126126126,2137.734234234234
1848.7027027027027,2202.612612612613
1951.7252252252251,2252.765765765766
1949.009009009009,2242.9234234234236
1943.0855855855855,2240.126126126126
1973.2927927927929,2252.4594594594596
2055.9504504504503,2302.927927927928
2006.162162162162,2219.5225225225226
1984.2882882882882,2160.5810810810813
1943.2702702702702,1978.3648648648648
1945.837837837838,1935.2117117117118
1810.373873873874,1756.7342342342342
1708.6036036036037,1624.7432432432433
1561.7747747747749,1440.355855855856
1466.4594594594594,1353.0045045045044
1340.6036036036037,1242.4279279279278
1270.626126126126,1150.4864864864865
1114.7252252252251,1045.945945945946
1038.6081081081081,990.5765765765766
976.2747747747748,904.072072072072
913.9954954954954,852.8828828828829
838.9639639639639,794.6351351351351
802.8423423423424,772.2342342342342
741.7882882882883,724.6126126126126
679.6126126126126,700.2837837837837
631.1261261261261,688.3063063063063
634.1846846846847,686.2972972972973
610.3288288288288,676.4684684684685
563.5315315315315,660.3153153153153
560.5225225225225,681.581081081081
563.3423423423424,682.1036036036036
521.7477477477478,618.0540540540541
475.4099099099099,615.3873873873874
438.36486486486484,602.8288288288288
405.2837837837838,525.2252252252252
354.44594594594594,433.0990990990991
320.9864864864865,390.92792792792795
279.0405405405405,336.5405405405405
248.01351351351352,269.63513513513516
206.7072072072072,229.00900900900902
170.47297297297297,193.02252252252254
147.518018018018,168.93243243243242
124.91441441441441,151.22522522522522
110.4054054054054,126.15315315315316
93.63063063063063,112.59009009009009
80.35135135135135,102.84234234234235
74.26126126126127,104.54954954954955
71.009009009009,90.03153153153153
66.24774774774775,86.74774774774775
59.666666666666664,91.63063063063063
60.95945945945946,94.18018018018019
64.74324324324324,87.35585585585585
62.72522522522522,94.46846846846847
63.689189189189186,112.05855855855856
75.93243243243244,126.0
87.47747747747748,129.4099099099099
100.12612612612612,127.73423423423424
119.45945945945945,156.04504504504504
168.77477477477478,192.47747747747746
236.6846846846847,211.96846846846847
270.9549549549549,217.5045045045045
286.22072072072075,256.3288288288288
319.73423423423424,314.5450450450451
392.9234234234234,373.72522522522524
457.77477477477476,419.97747747747746
487.9099099099099,488.06306306306305
598.9009009009009,560.5225225225225
702.3333333333334,688.1261261261261
835.7972972972973,795.1171171171171
849.1396396396397,860.8738738738739
979.7207207207207,979.1126126126126
1107.3873873873874,1107.536036036036
1279.8513513513512,1211.2792792792793
1223.8693693693695,1254.1981981981983
1377.6981981981983,1377.5585585585586
1468.8513513513512,1480.3513513513512
1569.3018018018017,1513.2927927927929
1512.9774774774776,1536.7567567567567
1630.481981981982,1600.126126126126
1671.0675675675675,1658.7837837837837
1753.7207207207207,1676.0720720720722
1702.7207207207207,1699.9324324324325
1785.490990990991,1759.6036036036037
1814.3873873873874,1781.4279279279278
1866.4414414414414,1771.9864864864865
1812.4954954954956,1761.373873873874
1869.2567567567567,1824.8333333333333
1879.554054054054,1839.454954954955
1945.3333333333333,1845.2432432432433
1894.2027027027027,1857.518018018018
1920.554054054054,1891.8468468468468
1942.599099099099,1891.2792792792793
1946.3873873873874,1879.9324324324325
1901.8783783783783,1877.1936936936936
1885.7657657657658,1907.9864864864865
1869.1981981981983,1901.099099099099
1868.837837837838,1910.2297297297298
1811.9954954954956,1872.990990990991
1791.4324324324325,1880.7882882882882
1747.8783783783783,1881.6846846846847
1766.7162162162163,1894.6036036036037
1705.509009009009,1864.2027027027027
1699.1711711711712,1907.6576576576576
1627.9504504504505,1836.6081081081081
1584.9414414414414,1712.3243243243244
1452.2342342342342,1637.4864864864865
1389.936936936937,1604.7207207207207
1271.1396396396397,1429.1306306306305
1191.3783783783783,1314.2522522522522
1068.2297297297298,1186.1126126126126
991.2162162162163,1110.400900900901
926.9504504504505,1050.6711711711712
902.4099099099099,1014.4684684684685
868.1171171171171,983.490990990991
848.4954954954954,958.9459459459459
821.6801801801802,923.6756756756756
804.490990990991,908.7612612612612
772.027027027027,865.027027027027
742.3333333333334,842.2072072072073
723.972972972973,797.6531531531532
687.9414414414415,760.581081081081
661.8153153153153,757.4774774774775
663.5495495495495,732.6801801801802
644.2657657657658,746.2882882882883
613.990990990991,750.5540540540541
611.8378378378378,731.972972972973
614.8828828828829,708.8603603603603
582.5045045045046,700.4594594594595
547.0315315315315,715.7432432432432
512.3198198198198,685.981981981982
479.9009009009009,577.9234234234234
433.98198198198196,509.35135135135135
389.97297297297297,471.27477477477476
350.0855855855856,422.2567567567568
313.6756756756757,342.81531531531533
271.34684684684686,284.26576576576576
230.68018018018017,246.96846846846847
197.78280542986425,207.00904977375566
171.5610859728507,181.15837104072398
150.6787330316742,155.37556561085972
128.60180995475113,134.11764705882354
110.65765765765765,125.490990990991
97.57207207207207,113.87387387387388
87.18468468468468,97.71621621621621
78.5,87.24774774774775
70.51351351351352,80.65765765765765
66.41441441441441,79.14414414414415
62.765765765765764,76.46396396396396
56.75675675675676,70.41441441441441
55.806306306306304,74.91891891891892
59.171171171171174,80.75225225225225
62.68468468468468,82.55405405405405
62.445945945945944,78.49549549549549
71.54954954954955,93.1891891891892
89.90090090090091,104.22072072072072
128.6846846846847,118.00450450450451
158.17117117117118,122.61711711711712
177.44144144144144,151.00900900900902
168.13963963963963,173.27477477477478
173.49099099099098,177.93693693693695
212.05405405405406,199.88738738738738
221.42342342342343,231.22522522522522
248.15765765765767,270.9594594594595
283.84234234234236,314.1936936936937
350.73873873873873,356.8738738738739
375.8873873873874,410.3918918918919
475.6801801801802,496.3288288288288
592.518018018018,596.2072072072073
714.5945945945946,661.6171171171171
741.1441441441441,730.8648648648649
899.5450450450451,831.563063063063
1001.2837837837837,925.5765765765766
1137.545045045045,974.9459459459459
1108.6846846846847,1029.918918918919
1234.1801801801803,1117.0720720720722
1341.8963963963963,1200.3693693693695
1449.4099099099099,1244.7792792792793
1446.8153153153153,1289.0675675675675
1503.0765765765766,1405.9774774774776
1586.1981981981983,1470.7297297297298
1694.617117117117,1512.5405405405406
1636.2792792792793,1534.6216216216217
1727.0045045045044,1624.581081081081
1756.1666666666667,1696.2432432432433
1826.0045045045044,1698.8873873873874
1788.2297297297298,1711.6531531531532
1819.4279279279278,1763.972972972973
1820.2387387387387,1776.1846846846847
1846.6756756756756,1777.2792792792793
1780.8963963963963,1777.1711711711712
1733.117117117117,1806.2477477477478
1705.855855855856,1827.1531531531532
1702.0495495495495,1818.4279279279278
1622.6531531531532,1811.0495495495495
1581.0225225225224,1827.117117117117
1550.2747747747749,1859.099099099099
1553.6351351351352,1808.9144144144145
1488.355855855856,1795.6801801801803
1419.1711711711712,1779.4279279279278
1381.2567567567567,1664.4684684684685
1333.117117117117,1569.6846846846847
1212.7117117117118,1482.6666666666667
1142.3063063063064,1392.2927927927929
1043.990990990991,1241.5495495495495
973.2927927927927,1134.0945945945946
894.2972972972973,1086.0720720720722
870.1261261261261,1045.063063063063
829.9234234234234,993.8558558558559
832.8153153153153,992.4594594594595
829.1351351351351,977.5900900900901
808.1846846846847,972.2972972972973
802.6306306306307,937.990990990991
791.9234234234234,895.7162162162163
746.3603603603603,839.2927927927927
721.4054054054054,788.4549549549549
688.2297297297297,735.4639639639639
641.527027027027,672.0360360360361
600.6261261261261,627.5315315315315
570.3423423423424,575.0765765765766
513.8243243243244,529.3648648648649
457.85135135135135,472.4864864864865
412.7882882882883,434.56306306306305
379.5045045045045,377.14414414414415
319.4189189189189,322.64864864864865
263.490990990991,266.8198198198198
226.39366515837105,241.0
191.55203619909503,194.1266968325792
160.59728506787332,155.31674208144796
131.78280542986425,128.65610859728505
115.22171945701358,106.25339366515837
95.83257918552036,93.94570135746606
77.85972850678733,79.08144796380091
68.76018099547511,68.34389140271493
62.203619909502265,65.75565610859728
53.59276018099548,62.040723981900456
48.68325791855204,52.1447963800905
42.72850678733032,56.13574660633484
37.873303167420815,53.31674208144796
37.66968325791855,64.4524886877828
37.46153846153846,78.710407239819
36.932126696832576,83.33484162895928
37.05882352941177,101.25339366515837
46.30769230769231,124.68325791855203
56.69683257918552,147.39819004524887
60.47963800904977,156.66968325791856
74.65158371040724,193.6606334841629
112.67873303167421,252.63348416289594
154.01809954751133,300.1447963800905
214.24886877828055,364.10407239819006
345.2352941176471,484.2307692307692
609.9049773755656,692.5610859728507
860.9321266968326,857.5882352941177
989.7647058823529,952.5384615384615
1139.502262443439,1190.4886877828055
1442.0316742081448,1452.0361990950225
1651.262443438914,1647.3619909502263
1723.9819004524886,1802.3619909502263
1785.343891402715,1880.7239819004526
1890.6380090497737,2002.10407239819
1886.8868778280544,2052.9864253393666
1828.6923076923076,2030.4705882352941
1772.9683257918552,1845.9185520361991
1696.7737556561085,1750.4796380090497
1648.6244343891403,1699.8597285067874
1593.4841628959275,1669.1945701357465
1457.343891402715,1517.3846153846155
1430.4298642533936,1419.2850678733032
1427.1538461538462,1362.7963800904977
1370.4615384615386,1321.4570135746606
1274.8597285067874,1289.814479638009
1317.1402714932126,1303.4660633484164
1344.5882352941176,1307.8597285067874
1357.0950226244345,1319.4570135746606
1315.7692307692307,1317.6108597285067
1385.3574660633485,1400.4343891402716
1456.6289592760181,1433.8823529411766
1508.9502262443439,1431.4886877828055
1462.5882352941176,1429.3348416289593
1503.9954751131222,1490.8280542986424
1558.3529411764705,1527.1990950226245
1572.9140271493213,1511.2171945701357
1539.4932126696833,1552.656108597285
1560.8371040723982,1626.2805429864254
1599.1447963800906,1665.4117647058824
1630.6787330316743,1681.502262443439
1584.4705882352941,1767.5746606334842
1652.9140271493213,1875.1176470588234
1739.0497737556561,1995.2533936651585
1775.656108597285,2084.579185520362
1743.0045248868778,2159.2171945701357
1882.7194570135746,2261.4660633484164
1902.9683257918552,2317.108597285068
1950.4117647058824,2321.9909502262444
1979.4705882352941,2345.3529411764707
2097.918552036199,2463.190045248869
2018.8009049773755,2379.1131221719456
1994.3529411764705,2320.846153846154
1957.2307692307693,2096.5701357466064
1961.1085972850678,2028.5384615384614
1799.1357466063348,1827.868778280543
1700.0180995475114,1671.1809954751131
1541.0361990950225,1444.7828054298643
1441.945701357466,1337.1900452488687
1306.6606334841629,1170.7556561085973
1190.5746606334842,1051.7556561085973
1033.0723981900453,955.9049773755656
960.8190045248869,884.5113122171946
873.8190045248869,826.1764705882352
817.8099547511313,771.1855203619909
729.2398190045249,712.6696832579186
707.1221719457013,687.9140271493212
637.8099547511313,641.9321266968326
593.2579185520362,598.6108597285067
561.0226244343892,563.0950226244344
569.7058823529412,538.7058823529412
504.0904977375566,502.50678733031674
448.27149321266967,441.58371040723983
417.57013574660635,427.56108597285066
394.12669683257917,405.9773755656109
329.9321266968326,329.14027149321265
270.7692307692308,276.38009049773757
234.0497737556561,237.47511312217193
194.00452488687782,206.14027149321268
159.01357466063348,158.02714932126696
127.71493212669684,127.85067873303167
109.4027149321267,97.44796380090497
86.82352941176471,81.16742081447964
74.53393665158372,69.28054298642535
61.06334841628959,61.35294117647059
55.74660633484163,54.27149321266968
52.09954751131222,52.98642533936651
44.44796380090498,51.06334841628959
40.334841628959275,52.76018099547511
35.81447963800905,48.51131221719457
36.74660633484163,49.6289592760181
38.86425339366516,57.50678733031674
39.65158371040724,66.3710407239819
36.80542986425339,89.57918552036199
44.60180995475113,105.6923076923077
48.73303167420814,125.62443438914028
59.57918552036199,143.03619909502262
76.26696832579185,182.06334841628959
112.98642533936652,248.8235294117647
156.39366515837105,308.0180995475113
238.36199095022624,366.05882352941177
382.5972850678733,498.158371040724
681.7692307692307,718.4977375565611
949.158371040724,908.2805429864253
1088.0950226244345,1011.1719457013575
1262.4162895927602,1257.7466063348415
1590.0452488687783,1529.9547511312217
1779.0588235294117,1748.8235294117646
1855.9547511312217,1894.0135746606336
1919.2805429864254,1981.8733031674208
1980.6923076923076,2109.10407239819
1997.4660633484164,2169.158371040724
1944.1402714932126,2199.606334841629
1900.1945701357465,1983.0678733031675
1861.0226244343892,1876.0950226244345
1827.9773755656108,1807.710407239819
1787.8099547511313,1773.1357466063348
1670.20814479638,1620.2760180995474
1655.1945701357465,1535.3981900452488
1621.4434389140272,1466.3031674208146
1577.3031674208146,1413.8642533936652
1437.4072398190044,1365.8325791855204
1451.5429864253394,1427.235294117647
1475.2760180995474,1446.3619909502263
1471.502262443439,1451.7692307692307
1430.4162895927602,1473.1402714932126
1475.945701357466,1532.289592760181
1516.0316742081448,1559.1809954751131
1560.5882352941176,1548.552036199095
1482.8506787330316,1543.9683257918552
1555.5927601809956,1600.4434389140272
1586.343891402715,1606.1628959276018
1590.1764705882354,1610.1176470588234
1504.1538461538462,1601.3800904977375
1571.6018099547512,1691.7013574660634
1625.9638009049775,1739.3393665158371
1637.7828054298643,1769.945701357466
1575.9276018099547,1820.6787330316743
1681.9276018099547,1971.710407239819
1741.8280542986424,2067.9411764705883
1808.4389140271494,2155.334841628959
1777.5972850678734,2221.5927601809954
1867.5067873303167,2352.294117647059
1907.2941176470588,2381.5656108597286
1933.9185520361991,2407.20814479638
1982.2398190045249,2430.981900452489
2074.918552036199,2502.072398190045
1992.3031674208146,2469.190045248869
2007.9411764705883,2459.018099547511
1974.366515837104,2266.1628959276018
1972.4027149321266,2148.022624434389
1827.6877828054298,1934.1402714932126
1781.7466063348415,1786.8506787330316
1650.4253393665158,1564.710407239819
1557.9954751131222,1461.2443438914027
1402.0,1307.6968325791854
1291.6425339366515,1168.5203619909503
1115.4660633484164,1015.9819004524887
1047.923076923077,956.0226244343892
940.7239819004525,890.2488687782806
866.3257918552036,832.9140271493212
736.4660633484162,764.9049773755656
728.4977375565611,751.9683257918552
659.1628959276018,711.4434389140272
613.6199095022624,693.0135746606335
560.131221719457,666.1402714932127
561.9276018099547,664.9230769230769
537.6651583710408,604.1176470588235
477.8009049773756,551.0904977375566
436.13574660633486,546.1538461538462
409.31674208144796,510.97285067873304
355.2081447963801,408.12669683257917
286.71493212669685,352.7420814479638
240.80090497737555,316.97285067873304
201.59276018099547,258.9457013574661
163.0995475113122,195.9004524886878
133.0497737556561,157.7556561085973
110.53393665158372,126.02714932126698
90.77828054298642,97.78280542986425
75.76018099547511,76.97285067873302
59.01809954751131,66.52036199095022
50.59276018099548,58.83710407239819
46.10859728506787,55.12217194570136
37.425339366515836,49.83257918552036
33.09954751131222,49.43891402714932
30.420814479638008,44.04524886877828
29.65158371040724,49.76923076923077
30.149321266968325,56.52036199095023
30.832579185520363,63.457013574660635
30.855203619909503,87.4027149321267
38.547511312217196,114.42081447963801
45.2262443438914,123.00904977375566
58.633484162895925,153.7601809954751
75.90950226244344,185.5158371040724
112.98190045248869,245.95927601809956
164.2579185520362,300.4117647058824
225.67420814479638,366.85067873303166
364.552036199095,488.19457013574663
672.4932126696832,698.7782805429864
917.0950226244344,870.4027149321267
1044.0361990950225,959.1628959276018
1173.814479638009,1181.8280542986424
1483.8868778280544,1437.9140271493213
1715.9819004524886,1659.9954751131222
1808.0723981900453,1819.0361990950225
1851.076923076923,1889.6787330316743
1951.8778280542986,2000.5294117647059
1984.4434389140272,2062.0633484162895
1941.8552036199094,2075.20814479638
1833.1402714932126,1878.89592760181
1816.0180995475114,1806.3076923076924
1815.0045248868778,1784.4705882352941
1763.6470588235295,1740.3574660633485
1608.7466063348415,1580.10407239819
1601.7828054298643,1514.0407239819006
1601.9909502262444,1482.7239819004526
1574.0361990950225,1463.8371040723982
1449.8778280542986,1442.0814479638009
1481.1990950226245,1457.1085972850678
1529.0814479638009,1490.923076923077
1619.0814479638009,1549.8009049773755
1526.4298642533936,1579.1538461538462
1605.1357466063348,1597.131221719457
1679.4570135746606,1649.5610859728506
1724.2805429864254,1706.5203619909503
1636.4932126696833,1689.4796380090497
1708.8009049773755,1719.9411764705883
1724.3031674208146,1693.3574660633485
1725.868778280543,1716.0497737556561
1653.1176470588234,1700.0859728506787
1694.4570135746606,1769.1131221719456
1703.9638009049775,1771.8235294117646
1714.3846153846155,1813.0045248868778
1659.737556561086,1869.5113122171945
1723.9185520361991,1997.868778280543
1788.1131221719456,2090.9864253393666
1824.8642533936652,2151.081447963801
1818.6153846153845,2263.705882352941
1915.316742081448,2343.31221719457
1919.6877828054298,2351.9547511312217
1986.0407239819006,2385.814479638009
2012.5565610859728,2398.977375565611
2111.6244343891403,2476.6199095022625
2050.108597285068,2408.158371040724
2036.7556561085973,2335.733031674208
2011.1945701357465,2124.0090497737556
1996.235294117647,2098.705882352941
1861.185520361991,1910.923076923077
1794.5384615384614,1733.0452488687783
1634.945701357466,1519.2262443438915
1527.8054298642535,1435.5158371040725
1377.2986425339366,1293.1402714932126
1265.9502262443439,1169.0633484162895
1098.5339366515836,1054.9819004524886
1053.656108597285,1023.9140271493212
960.4524886877828,947.0588235294117
894.1764705882352,890.8190045248869
785.3438914027149,820.4886877828054
761.3981900452488,806.0859728506788
708.6289592760181,748.3665158371041
680.0633484162896,731.2986425339367
637.6696832579186,675.0361990950227
629.2398190045249,651.7330316742082
586.8054298642534,608.4796380090497
548.2488687782806,560.6787330316743
507.86425339366514,561.1447963800905
489.02714932126696,524.0995475113123
415.1900452488688,417.7782805429864
347.31674208144796,375.18099547511315
