41,71,101,11
17.142857142857142,21.813186813186814,25.236559139784948,25.96825396825397
15.052910052910052,17.36813186813187,22.150537634408604,22.767195767195766
10.814814814814815,15.04945054945055,19.897849462365592,17.428571428571427
10.962962962962964,11.686813186813186,17.258064516129032,13.62962962962963
7.084656084656085,9.362637362637363,15.612903225806452,10.80952380952381
6.122340425531915,9.071428571428571,14.881081081081081,9.06951871657754
5.547872340425532,6.779005524861878,13.119565217391305,7.693548387096774
4.569148936170213,5.911111111111111,11.668478260869565,6.8
4.465608465608466,5.679558011049724,13.464864864864865,6.236559139784946
3.708994708994709,5.30939226519337,8.994565217391305,5.333333333333333
3.492063492063492,4.12707182320442,6.9728260869565215,4.806451612903226
3.5631578947368423,4.478021978021978,6.416216216216216,4.467741935483871
3.0129032258064514,4.292517006802721,5.894039735099338,4.1644736842105265
2.901098901098901,5.603448275862069,6.135593220338983,4.011173184357542
2.761904761904762,4.65,6.557377049180328,3.849462365591398
3.142105263157895,3.8444444444444446,5.690217391304348,4.122994652406417
2.9263157894736844,4.687150837988827,6.809782608695652,5.160427807486631
3.6578947368421053,5.4972067039106145,6.805405405405406,6.716577540106952
5.38421052631579,6.41340782122905,8.731182795698924,8.090909090909092
7.810526315789474,9.039106145251397,10.688172043010752,10.403225806451612
13.810526315789474,16.988826815642458,21.591397849462364,9.63978494623656
13.673684210526316,23.56983240223464,34.524064171122994,13.275675675675675
18.236842105263158,36.06703910614525,41.73936170212766,19.46448087431694
23.352631578947367,36.24022346368715,38.705882352941174,22.115384615384617
32.02116402116402,42.98314606741573,46.49189189189189,31.502762430939228
45.24867724867725,57.92134831460674,77.70270270270271,43.065934065934066
63.82105263157895,80.48876404494382,98.50537634408602,62.348066298342545
74.92105263157895,91.47752808988764,88.20967741935483,85.28333333333333
94.82631578947368,100.92696629213484,93.7081081081081,104.12777777777778
116.09042553191489,111.92655367231639,109.55434782608695,137.35393258426967
128.38947368421051,131.82222222222222,120.32432432432432,153.83333333333334
139.7421052631579,138.77777777777777,135.32620320855614,185.36263736263737
149.7736842105263,146.9388888888889,136.08064516129033,206.2087912087912
159.5421052631579,161.89944134078212,147.15508021390374,210.57065217391303
164.37894736842105,176.7134831460674,155.93048128342247,200.22282608695653
139.03684210526316,157.83240223463687,156.7058823529412,192.7445652173913
115.21052631578948,132.37222222222223,128.2139037433155,164.69565217391303
114.52910052910053,127.77348066298343,122.5,165.02717391304347
115.5421052631579,128.16022099447514,124.53475935828877,157.57297297297296
123.04232804232804,132.98333333333332,127.58064516129032,166.2258064516129
115.66315789473684,132.82417582417582,124.26737967914438,157.97326203208556
115.76190476190476,129.66298342541435,129.45698924731184,159.3763440860215
117.15425531914893,134.30167597765364,131.91351351351352,160.85405405405405
118.57671957671958,137.57222222222222,140.09677419354838,167.19251336898395
117.4421052631579,131.24309392265192,134.56382978723406,163.25
121.53439153439153,139.34444444444443,141.8716577540107,166.6898395721925
125.97368421052632,139.3756906077348,144.18085106382978,172.0212765957447
134.12105263157895,141.2596685082873,152.29255319148936,180.66489361702128
126.85185185185185,153.45,149.19251336898395,178.52941176470588
130.31216931216932,148.2722222222222,157.10160427807486,177.70212765957447
133.87765957446808,147.75977653631284,153.55376344086022,183.96791443850267
139.9100529100529,147.3111111111111,160.57754010695186,188.61904761904762
141.61170212765958,149.31666666666666,152.56989247311827,185.28191489361703
138.47894736842105,159.3956043956044,161.44148936170214,185.1
135.25263157894736,150.6813186813187,156.70053475935828,187.50526315789475
137.25396825396825,151.30939226519337,163.45989304812835,189.97354497354496
136.09625668449198,150.66480446927375,160.43243243243242,191.7807486631016
145.31052631578947,154.0879120879121,169.63829787234042,203.5
146.26315789473685,161.98901098901098,170.54787234042553,210.1578947368421
149.36315789473684,164.5934065934066,184.0372340425532,217.4842105263158
154.96774193548387,170.07865168539325,176.05434782608697,219.22043010752688
158.8181818181818,186.66666666666666,187.57297297297296,216.88770053475935
153.9095744680851,185.69060773480663,201.1451612903226,213.51063829787233
152.79365079365078,174.21428571428572,211.40641711229947,218.05291005291005
146.8288770053476,174.9,199.7891891891892,228.72192513368984
148.80851063829786,176.35911602209944,205.56989247311827,243.20212765957447
144.4973544973545,171.8021978021978,196.5483870967742,257.978835978836
149.27894736842106,167.31521739130434,204.93085106382978,258.32105263157894
144.06951871657753,166.8011049723757,206.4918918918919,249.951871657754
146.76842105263157,168.55978260869566,206.52659574468086,256.7684210526316
139.1,160.69021739130434,188.26063829787233,240.9578947368421
132.18947368421053,152.6576086956522,178.07978723404256,220.52631578947367
124.06382978723404,151.6868131868132,164.29569892473117,195.61702127659575
119.83684210526316,136.46195652173913,155.98936170212767,183.53157894736842
117.02645502645503,126.0054347826087,137.90374331550802,172.37566137566137
120.4920634920635,127.57608695652173,133.85561497326202,167.79365079365078
111.06842105263158,123.77837837837838,124.38297872340425,152.85263157894738
106.82631578947368,126.48108108108109,125.50531914893617,147.26315789473685
106.48148148148148,118.71195652173913,121.11290322580645,143.0793650793651
97.5,105.15675675675676,112.77540106951872,131.76315789473685
83.0,102.84324324324324,104.93085106382979,117.33684210526316
76.33862433862434,99.1195652173913,101.23529411764706,107.65079365079364
70.55263157894737,85.98378378378378,88.30319148936171,100.98947368421052
69.04761904761905,82.15300546448087,83.18181818181819,93.31216931216932
62.68783068783069,80.76502732240438,83.05347593582887,89.93650793650794
61.61052631578947,76.69398907103825,83.03191489361703,86.6421052631579
59.23684210526316,74.4207650273224,74.44148936170212,79.86842105263158
57.81578947368421,71.08152173913044,68.87765957446808,75.66842105263157
58.13157894736842,72.0054347826087,65.79255319148936,72.90526315789474
57.794736842105266,69.6413043478261,64.59574468085107,75.65789473684211
52.97894736842105,66.0,60.1063829787234,70.11578947368422
48.7,57.51912568306011,58.329787234042556,61.8421052631579
43.857894736842105,63.622950819672134,55.734042553191486,55.94210526315789
38.194736842105264,50.0,48.61702127659574,55.752631578947366
28.61578947368421,38.86338797814208,42.16489361702128,43.805263157894736
23.83684210526316,31.60655737704918,34.18617021276596,36.06842105263158
18.478947368421053,28.049180327868854,28.180851063829788,30.478947368421053
17.089473684210525,22.59016393442623,26.01063829787234,25.905263157894737
12.063157894736841,19.360655737704917,22.23404255319149,19.842105263157894
12.910526315789474,15.147540983606557,20.18617021276596,15.789473684210526
9.289473684210526,12.486338797814208,18.26595744680851,12.8
8.215789473684211,11.153846153846153,16.3031914893617,10.894179894179894
6.767195767195767,8.392265193370166,13.807486631016042,9.345744680851064
5.873015873015873,8.3646408839779,12.67379679144385,8.367021276595745
5.7967914438502675,6.76536312849162,12.302702702702703,6.82258064516129
5.515789473684211,6.214285714285714,10.74468085106383,6.73404255319149
5.442105263157894,5.773480662983426,11.712765957446809,5.404255319148936
4.521052631578947,5.138121546961326,9.659574468085106,5.652406417112299
4.055172413793104,4.804347826086956,7.5524475524475525,4.880281690140845
3.8978494623655915,6.011299435028248,8.16304347826087,4.327868852459017
3.5555555555555554,5.4860335195530725,7.333333333333333,4.17741935483871
4.336842105263158,4.955555555555556,7.537634408602151,4.834224598930481
3.9842105263157896,5.17877094972067,8.668449197860962,5.540106951871658
4.878306878306878,6.241573033707865,9.005376344086022,6.870270270270271
6.121693121693122,7.157303370786517,10.301075268817204,8.091891891891892
8.131578947368421,9.363128491620111,11.983957219251337,9.962162162162162
14.9,16.81564245810056,24.150537634408604,9.713513513513513
15.079365079365079,21.668539325842698,38.24324324324324,12.382513661202186
17.36315789473684,31.681564245810055,45.518716577540104,20.05464480874317
22.342105263157894,37.50837988826816,40.48108108108108,22.726775956284154
29.11578947368421,42.18994413407821,44.07027027027027,30.7103825136612
41.42631578947368,55.62011173184357,75.06451612903226,39.68681318681319
56.698412698412696,75.32584269662921,94.03260869565217,57.47486033519553
64.36315789473684,83.64245810055866,81.63101604278074,79.11111111111111
78.43157894736842,91.07262569832402,84.42780748663101,96.53333333333333
97.00526315789473,102.80446927374301,98.04812834224599,120.4888888888889
111.13684210526316,117.86033519553072,110.75401069518716,138.1123595505618
122.57142857142857,127.46629213483146,124.86559139784946,169.67222222222222
135.88172043010752,134.45454545454547,125.44808743169399,188.73743016759778
